Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03 00:00:00+00:00,28.9375,28.9375,27.21875,27.453125,11.592999458312988,176700.0
2000-01-04 00:00:00+00:00,27.46875,27.46875,26.625,26.625,11.24329948425293,93500.0
2000-01-05 00:00:00+00:00,27.21875,27.421875,26.859375,27.296875,11.527021408081055,273400.0
2000-01-06 00:00:00+00:00,27.25,27.25,26.9375,27.25,11.507222175598145,34500.0
2000-01-07 00:00:00+00:00,27.296875,27.484375,27.171875,27.484375,11.606201171875,46200.0
2000-01-10 00:00:00+00:00,27.46875,27.65625,27.421875,27.578125,11.645788192749023,15500.0
2000-01-11 00:00:00+00:00,27.453125,27.453125,27.078125,27.28125,11.520421028137207,25700.0
2000-01-12 00:00:00+00:00,26.859375,27.21875,26.859375,27.0,11.401655197143555,36700.0
2000-01-13 00:00:00+00:00,27.25,27.25,26.734375,26.75,11.296086311340332,139600.0
2000-01-14 00:00:00+00:00,26.78125,26.96875,26.65625,26.96875,11.388458251953125,45700.0
2000-01-17 00:00:00+00:00,,,,,,
2000-01-18 00:00:00+00:00,26.9375,27.28125,26.859375,26.859375,11.342267990112305,46000.0
2000-01-19 00:00:00+00:00,26.78125,27.046875,26.78125,26.875,11.348871231079102,26000.0
2000-01-20 00:00:00+00:00,26.921875,27.15625,26.859375,27.0,11.401655197143555,112500.0
2000-01-21 00:00:00+00:00,27.5625,27.90625,27.375,27.875,11.771153450012207,201100.0
2000-01-24 00:00:00+00:00,27.9375,27.9375,27.5,27.5,11.612797737121582,64300.0
2000-01-25 00:00:00+00:00,27.15625,27.46875,26.625,26.859375,11.342267990112305,56900.0
2000-01-26 00:00:00+00:00,26.796875,26.953125,26.65625,26.734375,11.289487838745117,31400.0
2000-01-27 00:00:00+00:00,26.8125,26.9375,26.5625,26.5625,11.21690845489502,18700.0
2000-01-28 00:00:00+00:00,26.53125,26.625,26.234375,26.421875,11.15752124786377,28400.0
2000-01-31 00:00:00+00:00,26.265625,27.640625,26.234375,27.640625,11.672182083129883,414800.0
2000-02-01 00:00:00+00:00,27.59375,27.59375,27.3125,27.4375,11.586402893066406,23200.0
2000-02-02 00:00:00+00:00,27.5,27.546875,27.296875,27.296875,11.527021408081055,14500.0
2000-02-03 00:00:00+00:00,27.328125,27.609375,27.1875,27.25,11.507222175598145,96100.0
2000-02-04 00:00:00+00:00,27.5,27.5,27.109375,27.109375,11.447848320007324,19300.0
2000-02-07 00:00:00+00:00,26.984375,27.125,26.90625,27.03125,11.41485595703125,23000.0
2000-02-08 00:00:00+00:00,27.359375,27.5,27.09375,27.09375,11.441241264343262,32600.0
2000-02-09 00:00:00+00:00,27.15625,27.25,26.96875,27.09375,11.441241264343262,16300.0
2000-02-10 00:00:00+00:00,26.78125,27.046875,26.6875,26.703125,11.276286125183105,83200.0
2000-02-11 00:00:00+00:00,26.71875,26.71875,26.109375,26.234375,11.078341484069824,92500.0
2000-02-14 00:00:00+00:00,26.234375,26.421875,26.125,26.265625,11.091540336608887,11600.0
2000-02-15 00:00:00+00:00,26.21875,26.3125,26.09375,26.203125,11.065152168273926,26100.0
2000-02-16 00:00:00+00:00,26.140625,26.265625,25.953125,26.09375,11.018961906433105,154000.0
2000-02-17 00:00:00+00:00,26.078125,26.078125,25.875,25.9375,10.95297622680664,10700.0
2000-02-18 00:00:00+00:00,25.6875,25.6875,24.96875,24.984375,10.550492286682129,14900.0
2000-02-21 00:00:00+00:00,,,,,,
2000-02-22 00:00:00+00:00,25.0625,25.078125,24.765625,24.890625,10.510895729064941,32000.0
2000-02-23 00:00:00+00:00,24.9375,24.9375,24.265625,24.375,10.293159484863281,51900.0
2000-02-24 00:00:00+00:00,24.546875,25.5,23.375,23.5625,9.950052261352539,104700.0
2000-02-25 00:00:00+00:00,23.640625,23.9375,23.4375,23.4375,9.897268295288086,7400.0
2000-02-28 00:00:00+00:00,23.515625,24.328125,23.375,24.109375,10.180992126464844,195500.0
2000-02-29 00:00:00+00:00,24.140625,24.3125,24.03125,24.28125,10.25357437133789,9100.0
2000-03-01 00:00:00+00:00,25.15625,25.421875,25.140625,25.34375,10.702245712280273,46100.0
2000-03-02 00:00:00+00:00,25.59375,26.125,25.59375,26.0,10.97936725616455,105600.0
2000-03-03 00:00:00+00:00,26.515625,26.609375,26.234375,26.234375,11.078341484069824,45600.0
2000-03-06 00:00:00+00:00,25.90625,25.90625,25.5,25.5,10.768226623535156,79200.0
2000-03-07 00:00:00+00:00,25.90625,26.046875,25.046875,25.203125,10.642865180969238,81900.0
2000-03-08 00:00:00+00:00,24.921875,25.921875,24.921875,25.375,10.715441703796387,24900.0
2000-03-09 00:00:00+00:00,25.140625,25.671875,25.140625,25.578125,10.801226615905762,156700.0
2000-03-10 00:00:00+00:00,25.546875,25.859375,25.375,25.578125,10.801226615905762,22600.0
2000-03-13 00:00:00+00:00,25.15625,25.75,25.15625,25.65625,10.834206581115723,186200.0
2000-03-14 00:00:00+00:00,25.421875,25.625,25.25,25.484375,10.761634826660156,170000.0
2000-03-15 00:00:00+00:00,25.25,25.953125,25.21875,25.625,10.821020126342773,213500.0
2000-03-16 00:00:00+00:00,26.09375,27.09375,26.046875,26.625,11.24329948425293,53000.0
2000-03-17 00:00:00+00:00,26.65625,27.09375,26.5625,26.640625,11.333755493164062,62800.0
2000-03-20 00:00:00+00:00,26.75,26.8125,26.375,26.53125,11.287221908569336,61300.0
2000-03-21 00:00:00+00:00,26.3125,26.59375,26.203125,26.359375,11.214104652404785,89700.0
2000-03-22 00:00:00+00:00,26.125,26.3125,25.65625,25.75,10.95485782623291,48500.0
2000-03-23 00:00:00+00:00,25.9375,26.28125,25.703125,26.1875,11.140982627868652,7100.0
2000-03-24 00:00:00+00:00,26.390625,26.390625,25.875,25.9375,11.034624099731445,24300.0
2000-03-27 00:00:00+00:00,26.09375,26.34375,26.09375,26.296875,11.187507629394531,33000.0
2000-03-28 00:00:00+00:00,26.34375,26.359375,26.078125,26.171875,11.134334564208984,17600.0
2000-03-29 00:00:00+00:00,26.5,26.796875,26.375,26.640625,11.333755493164062,12900.0
2000-03-30 00:00:00+00:00,26.625,26.859375,26.546875,26.578125,11.307164192199707,33600.0
2000-03-31 00:00:00+00:00,26.78125,26.8125,26.34375,26.734375,11.37364387512207,59400.0
2000-04-03 00:00:00+00:00,26.640625,26.96875,26.421875,26.90625,11.446762084960938,80900.0
2000-04-04 00:00:00+00:00,27.546875,28.0625,27.03125,27.28125,11.606297492980957,64500.0
2000-04-05 00:00:00+00:00,27.9375,28.140625,27.640625,27.640625,11.759188652038574,11000.0
2000-04-06 00:00:00+00:00,27.890625,28.0,27.65625,27.8125,11.832306861877441,129200.0
2000-04-07 00:00:00+00:00,27.921875,27.921875,27.515625,27.734375,11.799068450927734,169700.0
2000-04-10 00:00:00+00:00,27.546875,28.0,27.5,27.671875,11.77248477935791,26600.0
2000-04-11 00:00:00+00:00,27.90625,28.515625,27.90625,28.390625,12.07826042175293,28300.0
2000-04-12 00:00:00+00:00,28.65625,29.0,28.53125,28.640625,12.184623718261719,76000.0
2000-04-13 00:00:00+00:00,28.65625,28.71875,28.453125,28.671875,12.197916984558105,25000.0
2000-04-14 00:00:00+00:00,28.703125,28.734375,27.359375,27.625,11.752538681030273,138300.0
2000-04-17 00:00:00+00:00,27.671875,27.671875,26.0,27.203125,11.573058128356934,117800.0
2000-04-18 00:00:00+00:00,27.25,27.59375,27.25,27.28125,11.606297492980957,47600.0
2000-04-19 00:00:00+00:00,27.390625,27.53125,27.28125,27.53125,11.712656021118164,7200.0
2000-04-20 00:00:00+00:00,27.734375,27.75,27.625,27.625,11.752538681030273,8000.0
2000-04-21 00:00:00+00:00,,,,,,
2000-04-24 00:00:00+00:00,27.78125,28.453125,27.78125,28.375,12.071613311767578,16700.0
2000-04-25 00:00:00+00:00,28.59375,29.3125,28.390625,29.21875,12.430574417114258,18300.0
2000-04-26 00:00:00+00:00,29.234375,29.375,29.046875,29.15625,12.403982162475586,23400.0
2000-04-27 00:00:00+00:00,28.875,29.09375,28.5,28.5,12.124788284301758,11100.0
2000-04-28 00:00:00+00:00,28.5,28.65625,28.3125,28.484375,12.118142127990723,9700.0
2000-05-01 00:00:00+00:00,28.234375,28.578125,28.234375,28.484375,12.118142127990723,27500.0
2000-05-02 00:00:00+00:00,28.296875,28.4375,27.375,27.453125,11.679420471191406,24200.0
2000-05-03 00:00:00+00:00,27.5,28.5,27.359375,27.546875,11.719305038452148,183600.0
2000-05-04 00:00:00+00:00,27.1875,27.609375,27.078125,27.5,11.699360847473145,28000.0
2000-05-05 00:00:00+00:00,27.328125,27.5625,27.3125,27.5625,11.725944519042969,14900.0
2000-05-08 00:00:00+00:00,27.25,28.0625,27.25,27.75,11.805716514587402,32300.0
2000-05-09 00:00:00+00:00,27.59375,27.78125,27.5,27.65625,11.765836715698242,10300.0
2000-05-10 00:00:00+00:00,27.78125,28.359375,27.71875,28.1875,11.991846084594727,38200.0
2000-05-11 00:00:00+00:00,28.265625,28.65625,28.265625,28.609375,12.171323776245117,47900.0
2000-05-12 00:00:00+00:00,28.546875,28.546875,28.0625,28.15625,11.978546142578125,12000.0
2000-05-15 00:00:00+00:00,28.03125,28.859375,28.03125,28.703125,12.21120834350586,919300.0
2000-05-16 00:00:00+00:00,28.625,28.8125,28.34375,28.578125,12.158027648925781,906400.0
2000-05-17 00:00:00+00:00,28.34375,28.34375,28.015625,28.140625,11.971900939941406,6600.0
2000-05-18 00:00:00+00:00,28.375,28.65625,28.234375,28.375,12.071613311767578,12000.0
2000-05-19 00:00:00+00:00,27.8125,28.0,27.515625,27.84375,11.84560489654541,7400.0
2000-05-22 00:00:00+00:00,28.03125,28.078125,27.734375,28.03125,11.925374031066895,14800.0
2000-05-23 00:00:00+00:00,27.96875,27.96875,27.515625,27.515625,11.706005096435547,15100.0
2000-05-24 00:00:00+00:00,27.828125,28.171875,27.796875,27.984375,11.905426025390625,14700.0
2000-05-25 00:00:00+00:00,28.0625,28.0625,27.515625,27.515625,11.706005096435547,25000.0
2000-05-26 00:00:00+00:00,27.96875,28.21875,27.71875,28.0625,11.9386625289917,114600.0
2000-05-29 00:00:00+00:00,,,,,,
2000-05-30 00:00:00+00:00,28.28125,28.28125,27.9375,28.265625,12.025080680847168,28400.0
2000-05-31 00:00:00+00:00,28.125,28.46875,28.125,28.421875,12.091559410095215,9300.0
2000-06-01 00:00:00+00:00,28.328125,28.625,28.265625,28.625,12.177974700927734,6800.0
2000-06-02 00:00:00+00:00,28.515625,28.6875,28.390625,28.53125,12.138083457946777,50800.0
2000-06-05 00:00:00+00:00,28.15625,28.15625,27.875,27.875,11.858894348144531,16800.0
2000-06-06 00:00:00+00:00,28.0625,28.609375,28.0625,28.53125,12.138083457946777,46200.0
2000-06-07 00:00:00+00:00,28.3125,28.734375,28.3125,28.640625,12.184623718261719,32400.0
2000-06-08 00:00:00+00:00,28.625,28.859375,28.5,28.8125,12.257736206054688,8100.0
2000-06-09 00:00:00+00:00,28.828125,29.21875,28.828125,29.171875,12.410630226135254,134300.0
2000-06-12 00:00:00+00:00,29.28125,29.28125,28.96875,29.046875,12.357449531555176,44800.0
2000-06-13 00:00:00+00:00,29.21875,29.765625,29.21875,29.671875,12.623347282409668,31200.0
2000-06-14 00:00:00+00:00,29.84375,29.84375,29.359375,29.546875,12.57016658782959,37800.0
2000-06-15 00:00:00+00:00,29.546875,29.90625,29.390625,29.390625,12.50368595123291,227100.0
2000-06-16 00:00:00+00:00,29.15625,29.5,28.84375,28.84375,12.364004135131836,236000.0
2000-06-19 00:00:00+00:00,29.25,29.515625,29.171875,29.3125,12.564933776855469,91800.0
2000-06-20 00:00:00+00:00,29.078125,29.140625,28.796875,29.0,12.430983543395996,240200.0
2000-06-21 00:00:00+00:00,28.8125,29.34375,28.8125,29.09375,12.47116756439209,175800.0
2000-06-22 00:00:00+00:00,28.953125,29.046875,28.90625,28.90625,12.390798568725586,15400.0
2000-06-23 00:00:00+00:00,28.96875,29.21875,28.96875,29.0,12.430983543395996,39200.0
2000-06-26 00:00:00+00:00,29.21875,29.25,28.90625,28.90625,12.390798568725586,14300.0
2000-06-27 00:00:00+00:00,28.8125,28.96875,28.125,28.125,12.055907249450684,3486300.0
2000-06-28 00:00:00+00:00,28.109375,28.359375,27.609375,28.359375,12.1563720703125,1770500.0
2000-06-29 00:00:00+00:00,27.859375,28.03125,27.625,27.90625,11.962139129638672,11500.0
2000-06-30 00:00:00+00:00,27.84375,28.21875,27.15625,27.25,11.680834770202637,4043900.0
2000-07-03 00:00:00+00:00,27.90625,28.125,27.8125,28.0625,12.0291166305542,255100.0
2000-07-04 00:00:00+00:00,,,,,,
2000-07-05 00:00:00+00:00,27.234375,28.8125,27.234375,28.3125,12.136285781860352,2175000.0
2000-07-06 00:00:00+00:00,28.328125,28.625,28.3125,28.34375,12.14968490600586,366400.0
2000-07-07 00:00:00+00:00,28.25,28.734375,28.25,28.640625,12.276936531066895,38000.0
2000-07-10 00:00:00+00:00,28.875,29.015625,28.59375,28.640625,12.276936531066895,68100.0
2000-07-11 00:00:00+00:00,28.625,28.625,28.375,28.375,12.163073539733887,6800.0
2000-07-12 00:00:00+00:00,28.53125,28.625,28.453125,28.5,12.21665096282959,6100.0
2000-07-13 00:00:00+00:00,28.5625,28.625,28.34375,28.625,12.270238876342773,5200.0
2000-07-14 00:00:00+00:00,28.5625,28.5625,28.015625,28.234375,12.102787017822266,62000.0
2000-07-17 00:00:00+00:00,28.078125,28.25,27.890625,28.0,12.00232219696045,149200.0
2000-07-18 00:00:00+00:00,28.0625,28.25,27.828125,27.890625,11.95544719696045,172300.0
2000-07-19 00:00:00+00:00,28.3125,28.359375,27.953125,28.171875,12.076001167297363,171000.0
2000-07-20 00:00:00+00:00,28.078125,28.109375,27.5,27.71875,11.881767272949219,92600.0
2000-07-21 00:00:00+00:00,27.953125,28.25,27.734375,28.0,12.00232219696045,11800.0
2000-07-24 00:00:00+00:00,27.875,28.125,27.765625,27.90625,11.962139129638672,87400.0
2000-07-25 00:00:00+00:00,28.3125,28.34375,28.078125,28.140625,12.062604904174805,133100.0
2000-07-26 00:00:00+00:00,28.28125,28.28125,27.875,27.875,11.948741912841797,4900.0
2000-07-27 00:00:00+00:00,28.0625,28.0625,27.734375,27.765625,11.901865005493164,4400.0
2000-07-28 00:00:00+00:00,27.9375,27.9375,27.59375,27.59375,11.828186988830566,11500.0
2000-07-31 00:00:00+00:00,27.875,27.96875,27.671875,27.671875,11.861677169799805,54000.0
2000-08-01 00:00:00+00:00,27.859375,28.3125,27.8125,28.28125,12.12289047241211,9500.0
2000-08-02 00:00:00+00:00,28.34375,28.75,28.34375,28.75,12.323819160461426,29700.0
2000-08-03 00:00:00+00:00,28.75,29.046875,28.75,28.796875,12.343905448913574,59500.0
