Date,Open,High,Low,Close,Adj Close,Volume
2000-08-04 00:00:00+00:00,28.46875,28.8125,28.234375,28.640625,12.276936531066895,17600.0
2000-08-07 00:00:00+00:00,28.5625,29.3125,28.5625,29.203125,12.518054008483887,36900.0
2000-08-08 00:00:00+00:00,28.65625,28.65625,28.375,28.4375,12.189866065979004,53600.0
2000-08-09 00:00:00+00:00,28.375,28.4375,27.875,27.984375,11.99562931060791,75400.0
2000-08-10 00:00:00+00:00,28.0,28.0625,27.78125,27.984375,11.99562931060791,4600.0
2000-08-11 00:00:00+00:00,28.109375,28.59375,28.109375,28.296875,12.129579544067383,11900.0
2000-08-14 00:00:00+00:00,27.96875,28.5625,27.96875,28.46875,12.203261375427246,12500.0
2000-08-15 00:00:00+00:00,28.46875,28.75,28.34375,28.65625,12.283632278442383,7100.0
2000-08-16 00:00:00+00:00,28.5,28.53125,28.1875,28.25,12.109489440917969,16900.0
2000-08-17 00:00:00+00:00,28.1875,28.28125,27.875,27.875,11.948741912841797,12500.0
2000-08-18 00:00:00+00:00,27.8125,28.25,27.8125,28.03125,12.015722274780273,10400.0
2000-08-21 00:00:00+00:00,28.203125,28.25,28.0625,28.21875,12.096090316772461,5600.0
2000-08-22 00:00:00+00:00,28.25,28.25,27.875,27.875,11.948741912841797,12200.0
2000-08-23 00:00:00+00:00,27.875,28.125,27.78125,28.09375,12.042515754699707,98700.0
2000-08-24 00:00:00+00:00,28.1875,28.1875,27.875,28.03125,12.015722274780273,11200.0
2000-08-25 00:00:00+00:00,27.921875,28.09375,27.90625,28.0,12.00232219696045,159900.0
2000-08-28 00:00:00+00:00,28.125,28.703125,28.125,28.5,12.21665096282959,11900.0
2000-08-29 00:00:00+00:00,28.4375,28.4375,28.21875,28.25,12.109489440917969,10400.0
2000-08-30 00:00:00+00:00,28.25,28.59375,28.25,28.53125,12.230042457580566,7300.0
2000-08-31 00:00:00+00:00,28.75,29.03125,28.75,28.75,12.323819160461426,6000.0
2000-09-01 00:00:00+00:00,28.984375,29.09375,28.78125,29.09375,12.47116756439209,242300.0
2000-09-04 00:00:00+00:00,,,,,,
2000-09-05 00:00:00+00:00,29.25,29.375,29.125,29.203125,12.518054008483887,156400.0
2000-09-06 00:00:00+00:00,29.515625,29.625,29.40625,29.5625,12.672101020812988,136900.0
2000-09-07 00:00:00+00:00,29.59375,29.75,29.4375,29.5625,12.672101020812988,35200.0
2000-09-08 00:00:00+00:00,29.75,30.5625,29.71875,30.5,13.073958396911621,960400.0
2000-09-11 00:00:00+00:00,30.6875,31.359375,30.6875,31.203125,13.375364303588867,563900.0
2000-09-12 00:00:00+00:00,31.15625,31.25,30.8125,31.125,13.341872215270996,690300.0
2000-09-13 00:00:00+00:00,31.125,31.3125,30.875,30.90625,13.2481050491333,101900.0
2000-09-14 00:00:00+00:00,30.875,30.875,30.34375,30.5,13.073958396911621,60500.0
2000-09-15 00:00:00+00:00,30.3125,30.71875,30.3125,30.53125,13.195956230163574,54200.0
2000-09-18 00:00:00+00:00,30.5,30.5625,30.3125,30.34375,13.114914894104004,61200.0
2000-09-19 00:00:00+00:00,30.4375,30.4375,29.84375,29.84375,12.898815155029297,50200.0
2000-09-20 00:00:00+00:00,29.75,29.75,29.1875,29.3125,12.669205665588379,96300.0
2000-09-21 00:00:00+00:00,29.5,29.53125,29.15625,29.53125,12.763747215270996,146900.0
2000-09-22 00:00:00+00:00,29.84375,30.28125,29.78125,30.28125,13.087900161743164,25300.0
2000-09-25 00:00:00+00:00,30.3125,30.5,30.25,30.5,13.18244743347168,57000.0
2000-09-26 00:00:00+00:00,30.625,31.125,30.625,30.9375,13.371541976928711,16700.0
2000-09-27 00:00:00+00:00,30.8125,31.046875,30.5625,30.8125,13.317512512207031,51800.0
2000-09-28 00:00:00+00:00,31.0,31.828125,30.953125,31.8125,13.749724388122559,112500.0
2000-09-29 00:00:00+00:00,31.875,32.5625,31.84375,32.28125,13.952325820922852,59400.0
2000-10-02 00:00:00+00:00,31.984375,32.46875,31.8125,32.46875,14.03336238861084,22700.0
2000-10-03 00:00:00+00:00,32.234375,32.8125,32.0625,32.0625,13.857778549194336,91700.0
2000-10-04 00:00:00+00:00,32.28125,32.5625,31.78125,32.0625,13.857778549194336,58500.0
2000-10-05 00:00:00+00:00,32.546875,32.546875,32.25,32.34375,13.979340553283691,199200.0
2000-10-06 00:00:00+00:00,32.25,32.5625,32.078125,32.1875,13.911802291870117,20400.0
2000-10-09 00:00:00+00:00,32.453125,32.625,32.125,32.1875,13.911802291870117,40400.0
2000-10-10 00:00:00+00:00,32.46875,32.671875,32.0625,32.125,13.884794235229492,14900.0
2000-10-11 00:00:00+00:00,32.3125,32.3125,31.34375,31.625,13.668683052062988,40900.0
2000-10-12 00:00:00+00:00,31.3125,31.765625,30.8125,31.1875,13.479595184326172,62500.0
2000-10-13 00:00:00+00:00,31.3125,31.65625,31.28125,31.65625,13.682197570800781,58400.0
2000-10-16 00:00:00+00:00,31.84375,32.0625,31.78125,31.84375,13.763232231140137,78700.0
2000-10-17 00:00:00+00:00,32.125,32.40625,32.03125,32.265625,13.945568084716797,34100.0
2000-10-18 00:00:00+00:00,32.09375,32.234375,31.8125,32.0,13.830767631530762,135000.0
2000-10-19 00:00:00+00:00,31.625,32.109375,31.625,31.84375,13.763232231140137,38500.0
2000-10-20 00:00:00+00:00,31.625,31.828125,30.921875,31.671875,13.688952445983887,81100.0
2000-10-23 00:00:00+00:00,31.765625,32.46875,31.765625,32.34375,13.979340553283691,24400.0
2000-10-24 00:00:00+00:00,32.6875,32.6875,32.0625,32.203125,13.918560981750488,11000.0
2000-10-25 00:00:00+00:00,32.28125,32.546875,31.9375,32.0,13.830767631530762,76500.0
2000-10-26 00:00:00+00:00,32.0,32.09375,31.71875,31.890625,13.783492088317871,29600.0
2000-10-27 00:00:00+00:00,32.09375,32.625,31.9375,32.625,14.100902557373047,27300.0
2000-10-30 00:00:00+00:00,33.28125,33.953125,33.28125,33.890625,14.647916793823242,52200.0
2000-10-31 00:00:00+00:00,33.8125,34.15625,33.75,34.15625,14.762717247009277,27100.0
2000-11-01 00:00:00+00:00,34.28125,34.375,33.78125,33.953125,14.6749267578125,40300.0
2000-11-02 00:00:00+00:00,34.03125,34.03125,33.5,33.96875,14.681683540344238,5900.0
2000-11-03 00:00:00+00:00,33.828125,34.15625,33.703125,33.8125,14.61414909362793,9800.0
2000-11-06 00:00:00+00:00,34.0,34.0625,33.65625,33.65625,14.546611785888672,13300.0
2000-11-07 00:00:00+00:00,33.71875,33.71875,33.4375,33.703125,14.566878318786621,14400.0
2000-11-08 00:00:00+00:00,33.75,33.875,33.484375,33.875,14.641164779663086,18600.0
2000-11-09 00:00:00+00:00,33.9375,34.15625,33.59375,34.0625,14.722203254699707,12700.0
2000-11-10 00:00:00+00:00,34.3125,34.40625,34.03125,34.125,14.74921703338623,12900.0
2000-11-13 00:00:00+00:00,34.3125,34.546875,34.09375,34.28125,14.816749572753906,25600.0
2000-11-14 00:00:00+00:00,33.90625,34.0625,33.578125,33.6875,14.560125350952148,16300.0
2000-11-15 00:00:00+00:00,33.65625,33.96875,33.359375,33.65625,14.546611785888672,19700.0
2000-11-16 00:00:00+00:00,34.09375,34.234375,33.9375,34.046875,14.715450286865234,21000.0
2000-11-17 00:00:00+00:00,33.59375,33.75,33.34375,33.53125,14.49258804321289,8800.0
2000-11-20 00:00:00+00:00,33.9375,33.96875,33.8125,33.859375,14.634407043457031,11300.0
2000-11-21 00:00:00+00:00,33.5625,33.8125,33.453125,33.53125,14.49258804321289,4800.0
2000-11-22 00:00:00+00:00,33.78125,33.96875,33.671875,33.78125,14.600641250610352,25300.0
2000-11-23 00:00:00+00:00,,,,,,
2000-11-24 00:00:00+00:00,33.9375,33.9375,33.6875,33.71875,14.573636054992676,6700.0
2000-11-27 00:00:00+00:00,33.5,33.6875,33.46875,33.484375,14.472329139709473,35300.0
2000-11-28 00:00:00+00:00,33.53125,34.046875,33.53125,33.96875,14.681683540344238,101400.0
2000-11-29 00:00:00+00:00,33.96875,34.25,33.96875,34.1875,14.776229858398438,41300.0
2000-11-30 00:00:00+00:00,34.296875,34.375,33.6875,34.140625,14.755966186523438,22200.0
2000-12-01 00:00:00+00:00,34.0,34.078125,33.296875,33.484375,14.472329139709473,13500.0
2000-12-04 00:00:00+00:00,33.59375,34.1875,33.59375,33.84375,14.627655029296875,20000.0
2000-12-05 00:00:00+00:00,33.9375,34.0625,33.765625,34.0625,14.722203254699707,23300.0
2000-12-06 00:00:00+00:00,34.25,34.296875,33.9375,34.1875,14.776229858398438,45300.0
2000-12-07 00:00:00+00:00,34.375,34.421875,34.125,34.171875,14.7694730758667,20100.0
2000-12-08 00:00:00+00:00,33.734375,33.90625,33.34375,33.34375,14.411548614501953,44200.0
2000-12-11 00:00:00+00:00,33.21875,33.46875,33.0625,33.4375,14.452073097229004,18600.0
2000-12-12 00:00:00+00:00,33.5625,33.875,33.421875,33.53125,14.49258804321289,17200.0
2000-12-13 00:00:00+00:00,33.9375,34.40625,33.875,34.359375,14.850512504577637,33500.0
2000-12-14 00:00:00+00:00,34.234375,34.34375,33.859375,34.15625,14.762717247009277,30800.0
2000-12-15 00:00:00+00:00,33.953125,33.984375,33.53125,33.625,14.63508415222168,28800.0
2000-12-18 00:00:00+00:00,33.59375,33.59375,33.203125,33.3125,14.609429359436035,12800.0
2000-12-19 00:00:00+00:00,32.4375,33.125,32.0625,32.15625,14.102346420288086,25600.0
2000-12-20 00:00:00+00:00,32.09375,32.3125,31.71875,31.859375,13.972147941589355,24700.0
2000-12-21 00:00:00+00:00,31.609375,31.875,31.40625,31.671875,13.889923095703125,33400.0
2000-12-22 00:00:00+00:00,31.84375,32.171875,31.609375,32.171875,14.10920238494873,39300.0
2000-12-25 00:00:00+00:00,,,,,,
2000-12-26 00:00:00+00:00,32.3125,33.15625,32.3125,33.078125,14.506640434265137,7500.0
2000-12-27 00:00:00+00:00,33.03125,33.34375,32.875,33.078125,14.506640434265137,17800.0
2000-12-28 00:00:00+00:00,33.15625,33.21875,32.8125,32.8125,14.390151023864746,12200.0
2000-12-29 00:00:00+00:00,32.765625,33.40625,32.71875,33.1875,14.554612159729004,18600.0
2001-01-01 00:00:00+00:00,,,,,,
2001-01-02 00:00:00+00:00,32.9375,33.0,32.640625,32.6875,14.335333824157715,7400.0
2001-01-03 00:00:00+00:00,33.4375,33.921875,32.0,32.0,14.033824920654297,77900.0
2001-01-04 00:00:00+00:00,32.0,32.0,31.0,31.5,13.81455135345459,48400.0
2001-01-05 00:00:00+00:00,31.328125,31.9375,31.1875,31.1875,13.677494049072266,35200.0
2001-01-08 00:00:00+00:00,31.546875,31.71875,31.21875,31.65625,13.88306999206543,363900.0
2001-01-09 00:00:00+00:00,31.4375,32.078125,31.4375,31.796875,13.944738388061523,52000.0
2001-01-10 00:00:00+00:00,31.65625,32.09375,31.546875,31.71875,13.910478591918945,19600.0
2001-01-11 00:00:00+00:00,31.53125,31.625,30.875,30.984375,13.588421821594238,30100.0
2001-01-12 00:00:00+00:00,31.0,31.28125,30.5625,31.21875,13.691198348999023,46900.0
2001-01-15 00:00:00+00:00,,,,,,
2001-01-16 00:00:00+00:00,30.71875,30.78125,30.0625,30.71875,13.471925735473633,43600.0
2001-01-17 00:00:00+00:00,30.65625,31.0,30.5625,30.796875,13.506184577941895,28700.0
2001-01-18 00:00:00+00:00,30.9375,31.515625,30.703125,31.34375,13.746025085449219,17700.0
2001-01-19 00:00:00+00:00,30.96875,31.40625,30.90625,31.25,13.704909324645996,10300.0
2001-01-22 00:00:00+00:00,31.25,31.46875,30.9375,31.1875,13.677494049072266,19800.0
2001-01-23 00:00:00+00:00,31.421875,31.609375,31.125,31.15625,13.663793563842773,41600.0
2001-01-24 00:00:00+00:00,31.21875,31.484375,30.984375,31.203125,13.684346199035645,17900.0
2001-01-25 00:00:00+00:00,31.46875,31.515625,31.0,31.421875,13.780278205871582,16300.0
2001-01-26 00:00:00+00:00,31.46875,31.46875,30.40625,31.125,13.650086402893066,25700.0
2001-01-29 00:00:00+00:00,31.5,31.75,31.329999923706055,31.610000610351562,13.862784385681152,52800.0
2001-01-30 00:00:00+00:00,31.25,31.610000610351562,31.229999542236328,31.610000610351562,13.862784385681152,8900.0
2001-01-31 00:00:00+00:00,31.25,31.34000015258789,31.1299991607666,31.31999969482422,13.73560619354248,8400.0
2001-02-01 00:00:00+00:00,31.450000762939453,31.700000762939453,31.280000686645508,31.700000762939453,13.902257919311523,14800.0
2001-02-02 00:00:00+00:00,31.360000610351562,31.600000381469727,31.350000381469727,31.350000381469727,13.748763084411621,9100.0
2001-02-05 00:00:00+00:00,31.649999618530273,31.649999618530273,31.360000610351562,31.579999923706055,13.849625587463379,7800.0
2001-02-06 00:00:00+00:00,31.540000915527344,31.899999618530273,31.540000915527344,31.770000457763672,13.932963371276855,38400.0
2001-02-07 00:00:00+00:00,31.920000076293945,31.969999313354492,31.700000762939453,31.780000686645508,13.937347412109375,7300.0
2001-02-08 00:00:00+00:00,32.060001373291016,32.130001068115234,31.90999984741211,32.060001373291016,14.060138702392578,14300.0
2001-02-09 00:00:00+00:00,32.25,32.439998626708984,31.950000762939453,32.02000045776367,14.04258918762207,230100.0
2001-02-12 00:00:00+00:00,32.099998474121094,32.709999084472656,31.959999084472656,32.04999923706055,14.055750846862793,10700.0
2001-02-13 00:00:00+00:00,32.119998931884766,32.4900016784668,31.790000915527344,32.31999969482422,14.174162864685059,31300.0
2001-02-14 00:00:00+00:00,32.20000076293945,32.20000076293945,31.780000686645508,31.780000686645508,13.937347412109375,11100.0
2001-02-15 00:00:00+00:00,31.899999618530273,32.119998931884766,31.600000381469727,31.829999923706055,13.959268569946289,20300.0
2001-02-16 00:00:00+00:00,31.969999313354492,32.29999923706055,31.8700008392334,32.0099983215332,14.038213729858398,29000.0
2001-02-19 00:00:00+00:00,,,,,,
2001-02-20 00:00:00+00:00,32.11000061035156,32.54999923706055,32.06999969482422,32.15999984741211,14.103995323181152,19600.0
2001-02-21 00:00:00+00:00,32.25,32.29999923706055,31.780000686645508,31.780000686645508,13.937347412109375,9000.0
2001-02-22 00:00:00+00:00,31.850000381469727,32.22999954223633,31.809999465942383,32.119998931884766,14.086454391479492,24400.0
2001-02-23 00:00:00+00:00,31.68000030517578,31.940000534057617,31.200000762939453,31.940000534057617,14.007513999938965,9900.0
2001-02-26 00:00:00+00:00,32.0,32.41999816894531,32.0,32.29999923706055,14.165393829345703,16700.0
2001-02-27 00:00:00+00:00,32.54999923706055,32.66999816894531,32.310001373291016,32.34000015258789,14.182929992675781,13600.0
2001-02-28 00:00:00+00:00,32.41999816894531,32.41999816894531,31.75,31.969999313354492,14.02066707611084,15500.0
