Date,Open,High,Low,Close,Adj Close,Volume
2001-03-01 00:00:00+00:00,31.799999237060547,31.860000610351562,31.549999237060547,31.6200008392334,13.867166519165039,9400.0
2001-03-02 00:00:00+00:00,30.989999771118164,31.899999618530273,30.899999618530273,31.700000762939453,13.902257919311523,15600.0
2001-03-05 00:00:00+00:00,31.799999237060547,31.81999969482422,31.3799991607666,31.639999389648438,13.875947952270508,43200.0
2001-03-06 00:00:00+00:00,31.709999084472656,31.850000381469727,31.59000015258789,31.600000381469727,13.858399391174316,13300.0
2001-03-07 00:00:00+00:00,31.510000228881836,31.65999984741211,31.239999771118164,31.450000762939453,13.792620658874512,32700.0
2001-03-08 00:00:00+00:00,31.649999618530273,32.060001373291016,31.549999237060547,32.040000915527344,14.051371574401855,54800.0
2001-03-09 00:00:00+00:00,31.850000381469727,31.950000762939453,31.479999542236328,31.479999542236328,13.805774688720703,10300.0
2001-03-12 00:00:00+00:00,31.479999542236328,31.8799991607666,31.479999542236328,31.84000015258789,13.963655471801758,19000.0
2001-03-13 00:00:00+00:00,30.920000076293945,31.170000076293945,30.850000381469727,31.100000381469727,13.639128684997559,160800.0
2001-03-14 00:00:00+00:00,30.5,30.709999084472656,29.760000228881836,30.030000686645508,13.169870376586914,45100.0
2001-03-15 00:00:00+00:00,30.200000762939453,30.59000015258789,30.200000762939453,30.559999465942383,13.402304649353027,3600.0
2001-03-16 00:00:00+00:00,30.149999618530273,30.5,29.969999313354492,30.100000381469727,13.294095039367676,274900.0
2001-03-19 00:00:00+00:00,29.850000381469727,30.479999542236328,29.399999618530273,30.479999542236328,13.461921691894531,79300.0
2001-03-20 00:00:00+00:00,30.09000015258789,30.350000381469727,29.950000762939453,30.040000915527344,13.267593383789062,18700.0
2001-03-21 00:00:00+00:00,30.049999237060547,30.100000381469727,29.299999237060547,29.3700008392334,12.971678733825684,44500.0
2001-03-22 00:00:00+00:00,29.260000228881836,29.260000228881836,28.3700008392334,29.0,12.808260917663574,229100.0
2001-03-23 00:00:00+00:00,28.40999984741211,28.969999313354492,28.299999237060547,28.950000762939453,12.786185264587402,99000.0
2001-03-26 00:00:00+00:00,29.75,30.059999465942383,29.579999923706055,29.90999984741211,13.210176467895508,118600.0
2001-03-27 00:00:00+00:00,30.5,31.059999465942383,30.5,31.010000228881836,13.696011543273926,28600.0
2001-03-28 00:00:00+00:00,30.950000762939453,30.950000762939453,30.149999618530273,30.350000381469727,13.404507637023926,10600.0
2001-03-29 00:00:00+00:00,30.149999618530273,31.059999465942383,30.1200008392334,31.059999465942383,13.718093872070312,21100.0
2001-03-30 00:00:00+00:00,31.200000762939453,31.3799991607666,31.030000686645508,31.290000915527344,13.819677352905273,9600.0
2001-04-02 00:00:00+00:00,31.290000915527344,31.93000030517578,31.100000381469727,31.389999389648438,13.863836288452148,55500.0
2001-04-03 00:00:00+00:00,31.5,31.5,31.06999969482422,31.239999771118164,13.79759407043457,16300.0
2001-04-04 00:00:00+00:00,31.100000381469727,31.459999084472656,30.920000076293945,31.360000610351562,13.850595474243164,9600.0
2001-04-05 00:00:00+00:00,30.950000762939453,31.149999618530273,30.780000686645508,31.149999618530273,13.757844924926758,5300.0
2001-04-06 00:00:00+00:00,31.100000381469727,31.360000610351562,29.940000534057617,30.56999969482422,13.501677513122559,391000.0
2001-04-09 00:00:00+00:00,30.75,31.34000015258789,30.75,31.239999771118164,13.79759407043457,20700.0
2001-04-10 00:00:00+00:00,31.299999237060547,31.989999771118164,31.299999237060547,31.889999389648438,14.084673881530762,17500.0
2001-04-11 00:00:00+00:00,31.889999389648438,32.0,31.170000076293945,31.459999084472656,13.894756317138672,93200.0
2001-04-12 00:00:00+00:00,31.5,31.559999465942383,31.059999465942383,31.440000534057617,13.885927200317383,24200.0
2001-04-13 00:00:00+00:00,,,,,,
2001-04-16 00:00:00+00:00,31.399999618530273,31.940000534057617,31.399999618530273,31.940000534057617,14.106754302978516,11500.0
2001-04-17 00:00:00+00:00,32.0,32.68000030517578,32.0,32.68000030517578,14.433588981628418,30200.0
2001-04-18 00:00:00+00:00,32.599998474121094,32.650001525878906,31.899999618530273,32.0,14.133256912231445,573400.0
2001-04-19 00:00:00+00:00,32.45000076293945,32.9900016784668,31.799999237060547,32.060001373291016,14.159753799438477,56400.0
2001-04-20 00:00:00+00:00,31.850000381469727,31.940000534057617,31.399999618530273,31.68000030517578,13.991921424865723,33600.0
2001-04-23 00:00:00+00:00,31.68000030517578,31.75,31.34000015258789,31.75,14.022839546203613,322500.0
2001-04-24 00:00:00+00:00,32.0,32.45000076293945,31.8700008392334,31.899999618530273,14.089098930358887,15900.0
2001-04-25 00:00:00+00:00,32.25,32.4900016784668,31.760000228881836,32.459999084472656,14.336421012878418,197600.0
2001-04-26 00:00:00+00:00,32.599998474121094,32.9900016784668,32.599998474121094,32.75,14.464503288269043,83900.0
2001-04-27 00:00:00+00:00,32.650001525878906,33.0,32.599998474121094,32.77000045776367,14.473339080810547,16200.0
2001-04-30 00:00:00+00:00,32.70000076293945,33.27000045776367,32.70000076293945,32.79999923706055,14.486595153808594,176500.0
2001-05-01 00:00:00+00:00,33.0,33.150001525878906,32.81999969482422,33.11000061035156,14.623505592346191,121300.0
2001-05-02 00:00:00+00:00,33.099998474121094,33.099998474121094,32.619998931884766,32.689998626708984,14.438003540039062,58800.0
2001-05-03 00:00:00+00:00,32.599998474121094,32.599998474121094,31.899999618530273,32.27000045776367,14.252508163452148,36600.0
2001-05-04 00:00:00+00:00,32.349998474121094,32.65999984741211,32.0,32.599998474121094,14.398252487182617,13800.0
2001-05-07 00:00:00+00:00,32.79999923706055,32.81999969482422,32.5099983215332,32.77000045776367,14.473339080810547,11300.0
2001-05-08 00:00:00+00:00,33.0,33.0,32.29999923706055,32.29999923706055,14.265754699707031,24600.0
2001-05-09 00:00:00+00:00,32.54999923706055,32.54999923706055,32.0099983215332,32.349998474121094,14.287843704223633,21900.0
2001-05-10 00:00:00+00:00,32.0,32.5,32.0,32.369998931884766,14.296669006347656,11800.0
2001-05-11 00:00:00+00:00,32.54999923706055,32.54999923706055,32.18000030517578,32.38999938964844,14.305498123168945,13500.0
2001-05-14 00:00:00+00:00,32.79999923706055,32.81999969482422,32.4900016784668,32.81999969482422,14.4954195022583,14900.0
2001-05-15 00:00:00+00:00,33.08000183105469,33.08000183105469,32.529998779296875,32.599998474121094,14.398252487182617,31400.0
2001-05-16 00:00:00+00:00,32.81999969482422,33.36000061035156,32.5,33.29999923706055,14.707425117492676,27000.0
2001-05-17 00:00:00+00:00,33.400001525878906,33.400001525878906,32.95000076293945,33.099998474121094,14.61909008026123,33200.0
2001-05-18 00:00:00+00:00,33.150001525878906,33.29999923706055,33.0,33.29999923706055,14.707425117492676,26600.0
2001-05-21 00:00:00+00:00,33.29999923706055,33.54999923706055,33.099998474121094,33.41999816894531,14.760416030883789,23600.0
2001-05-22 00:00:00+00:00,33.41999816894531,33.5099983215332,33.2599983215332,33.29999923706055,14.707425117492676,10600.0
2001-05-23 00:00:00+00:00,33.5,33.529998779296875,33.150001525878906,33.290000915527344,14.702999114990234,15900.0
2001-05-24 00:00:00+00:00,33.189998626708984,33.279998779296875,33.029998779296875,33.20000076293945,14.663261413574219,14200.0
2001-05-25 00:00:00+00:00,33.0,33.220001220703125,32.65999984741211,32.68000030517578,14.433588981628418,12300.0
2001-05-28 00:00:00+00:00,,,,,,
2001-05-29 00:00:00+00:00,32.779998779296875,32.779998779296875,32.40999984741211,32.65999984741211,14.424751281738281,21300.0
2001-05-30 00:00:00+00:00,32.5,32.95000076293945,32.20000076293945,32.52000045776367,14.362922668457031,44800.0
2001-05-31 00:00:00+00:00,32.650001525878906,33.029998779296875,32.630001068115234,33.029998779296875,14.588172912597656,69500.0
2001-06-01 00:00:00+00:00,32.70000076293945,32.88999938964844,32.439998626708984,32.75,14.464503288269043,18700.0
2001-06-04 00:00:00+00:00,32.849998474121094,32.849998474121094,32.349998474121094,32.77000045776367,14.473339080810547,13100.0
2001-06-05 00:00:00+00:00,32.900001525878906,32.900001525878906,32.20000076293945,32.290000915527344,14.26133918762207,251100.0
2001-06-06 00:00:00+00:00,32.099998474121094,32.400001525878906,31.889999389648438,32.029998779296875,14.146506309509277,18200.0
2001-06-07 00:00:00+00:00,32.099998474121094,32.099998474121094,31.579999923706055,31.760000228881836,14.027254104614258,25500.0
2001-06-08 00:00:00+00:00,31.520000457763672,32.40999984741211,31.520000457763672,31.8799991607666,14.080254554748535,14300.0
2001-06-11 00:00:00+00:00,31.510000228881836,32.22999954223633,31.510000228881836,32.18000030517578,14.212751388549805,55700.0
2001-06-12 00:00:00+00:00,32.0,32.459999084472656,32.0,32.459999084472656,14.336421012878418,8300.0
2001-06-13 00:00:00+00:00,32.5,32.5,31.770000457763672,31.790000915527344,14.040506362915039,13900.0
2001-06-14 00:00:00+00:00,31.799999237060547,31.799999237060547,30.850000381469727,30.850000381469727,13.625345230102539,50900.0
2001-06-15 00:00:00+00:00,30.5,31.40999984741211,30.5,30.81999969482422,13.70941162109375,75600.0
2001-06-18 00:00:00+00:00,31.010000228881836,31.299999237060547,30.799999237060547,30.860000610351562,13.727202415466309,124400.0
2001-06-19 00:00:00+00:00,30.860000610351562,31.290000915527344,30.790000915527344,30.979999542236328,13.78058910369873,9900.0
2001-06-20 00:00:00+00:00,31.18000030517578,31.34000015258789,30.799999237060547,31.059999465942383,13.816171646118164,23300.0
2001-06-21 00:00:00+00:00,31.0,31.09000015258789,30.25,30.25,13.455862998962402,13300.0
2001-06-22 00:00:00+00:00,30.25,30.600000381469727,30.229999542236328,30.59000015258789,13.607102394104004,22100.0
2001-06-25 00:00:00+00:00,30.530000686645508,30.6200008392334,30.229999542236328,30.229999542236328,13.446969032287598,14300.0
2001-06-26 00:00:00+00:00,30.100000381469727,30.709999084472656,30.030000686645508,30.68000030517578,13.647136688232422,16400.0
2001-06-27 00:00:00+00:00,30.5,30.81999969482422,30.479999542236328,30.75,13.678278923034668,9400.0
2001-06-28 00:00:00+00:00,31.139999389648438,31.25,30.81999969482422,30.81999969482422,13.70941162109375,9500.0
2001-06-29 00:00:00+00:00,30.799999237060547,31.149999618530273,30.799999237060547,31.149999618530273,13.856209754943848,14200.0
2001-07-02 00:00:00+00:00,31.0,31.350000381469727,31.0,31.239999771118164,13.89624309539795,36800.0
2001-07-03 00:00:00+00:00,31.450000762939453,31.549999237060547,31.190000534057617,31.31999969482422,13.931830406188965,14900.0
2001-07-04 00:00:00+00:00,,,,,,
2001-07-05 00:00:00+00:00,31.25,31.75,31.25,31.579999923706055,14.047480583190918,28800.0
2001-07-06 00:00:00+00:00,31.700000762939453,31.84000015258789,31.520000457763672,31.549999237060547,14.03413200378418,99400.0
2001-07-09 00:00:00+00:00,31.56999969482422,31.84000015258789,31.469999313354492,31.84000015258789,14.16313362121582,20800.0
2001-07-10 00:00:00+00:00,31.799999237060547,32.040000915527344,31.799999237060547,31.889999389648438,14.18537425994873,7900.0
2001-07-11 00:00:00+00:00,31.850000381469727,32.220001220703125,31.850000381469727,32.040000915527344,14.252097129821777,19400.0
2001-07-12 00:00:00+00:00,31.850000381469727,31.899999618530273,31.670000076293945,31.709999084472656,14.105304718017578,9500.0
2001-07-13 00:00:00+00:00,31.75,31.799999237060547,31.549999237060547,31.6299991607666,14.069716453552246,24400.0
2001-07-16 00:00:00+00:00,31.850000381469727,32.119998931884766,31.829999923706055,31.850000381469727,14.16757869720459,111800.0
2001-07-17 00:00:00+00:00,32.029998779296875,32.20000076293945,31.899999618530273,31.899999618530273,14.18982982635498,14400.0
2001-07-18 00:00:00+00:00,32.18000030517578,32.189998626708984,31.56999969482422,31.56999969482422,14.043035507202148,18900.0
2001-07-19 00:00:00+00:00,31.899999618530273,32.150001525878906,31.770000457763672,31.770000457763672,14.131998062133789,22900.0
2001-07-20 00:00:00+00:00,31.649999618530273,31.81999969482422,31.059999465942383,31.100000381469727,13.833963394165039,40500.0
2001-07-23 00:00:00+00:00,30.950000762939453,31.09000015258789,29.950000762939453,30.25,13.455862998962402,28000.0
2001-07-24 00:00:00+00:00,30.350000381469727,30.350000381469727,29.329999923706055,29.3799991607666,13.068866729736328,71500.0
2001-07-25 00:00:00+00:00,29.399999618530273,30.68000030517578,29.399999618530273,30.68000030517578,13.647136688232422,82500.0
2001-07-26 00:00:00+00:00,30.479999542236328,30.809999465942383,30.200000762939453,30.790000915527344,13.69607162475586,8600.0
2001-07-27 00:00:00+00:00,31.0,31.190000534057617,30.559999465942383,30.770000457763672,13.687169075012207,34200.0
2001-07-30 00:00:00+00:00,30.850000381469727,31.149999618530273,30.600000381469727,31.1200008392334,13.842855453491211,24700.0
2001-07-31 00:00:00+00:00,30.68000030517578,31.170000076293945,30.6299991607666,30.8700008392334,13.731649398803711,13700.0
2001-08-01 00:00:00+00:00,30.700000762939453,31.3700008392334,30.649999618530273,31.229999542236328,13.891791343688965,28800.0
2001-08-02 00:00:00+00:00,31.0,31.469999313354492,31.0,31.18000030517578,13.869550704956055,8400.0
2001-08-03 00:00:00+00:00,31.0,31.1299991607666,30.81999969482422,31.09000015258789,13.829516410827637,18500.0
2001-08-06 00:00:00+00:00,30.709999084472656,30.75,30.399999618530273,30.489999771118164,13.5626220703125,14600.0
2001-08-07 00:00:00+00:00,30.6299991607666,30.8799991607666,30.56999969482422,30.729999542236328,13.66938304901123,12300.0
2001-08-08 00:00:00+00:00,30.549999237060547,30.549999237060547,30.010000228881836,30.1200008392334,13.398032188415527,29100.0
2001-08-09 00:00:00+00:00,30.0,30.350000381469727,30.0,30.170000076293945,13.420279502868652,73600.0
2001-08-10 00:00:00+00:00,30.100000381469727,30.760000228881836,29.950000762939453,30.760000228881836,13.68272590637207,14200.0
2001-08-13 00:00:00+00:00,30.530000686645508,30.649999618530273,30.420000076293945,30.420000076293945,13.531492233276367,9000.0
2001-08-14 00:00:00+00:00,30.329999923706055,30.540000915527344,30.329999923706055,30.420000076293945,13.531492233276367,58600.0
2001-08-15 00:00:00+00:00,30.440000534057617,30.440000534057617,30.040000915527344,30.040000915527344,13.362449645996094,9800.0
2001-08-16 00:00:00+00:00,30.110000610351562,30.399999618530273,30.0,30.3700008392334,13.509245872497559,15300.0
2001-08-17 00:00:00+00:00,30.0,30.260000228881836,29.950000762939453,30.0,13.344660758972168,32400.0
2001-08-20 00:00:00+00:00,30.100000381469727,30.360000610351562,30.100000381469727,30.239999771118164,13.451416015625,15400.0
2001-08-21 00:00:00+00:00,30.540000915527344,30.610000610351562,30.25,30.25,13.455862998962402,45100.0
2001-08-22 00:00:00+00:00,30.299999237060547,30.309999465942383,30.049999237060547,30.200000762939453,13.433625221252441,60900.0
2001-08-23 00:00:00+00:00,30.0,30.3700008392334,30.0,30.1299991607666,13.402485847473145,11500.0
2001-08-24 00:00:00+00:00,30.030000686645508,30.3700008392334,30.030000686645508,30.34000015258789,13.49589729309082,4400.0
2001-08-27 00:00:00+00:00,30.450000762939453,30.450000762939453,30.239999771118164,30.420000076293945,13.531492233276367,4200.0
2001-08-28 00:00:00+00:00,30.149999618530273,30.290000915527344,30.1200008392334,30.280000686645508,13.46921157836914,3200.0
2001-08-29 00:00:00+00:00,30.329999923706055,30.329999923706055,30.020000457763672,30.100000381469727,13.389142990112305,41500.0
2001-08-30 00:00:00+00:00,30.0,30.25,29.739999771118164,29.75,13.2334566116333,291000.0
2001-08-31 00:00:00+00:00,29.979999542236328,29.979999542236328,29.639999389648438,29.770000457763672,13.242353439331055,9300.0
2001-09-03 00:00:00+00:00,,,,,,
2001-09-04 00:00:00+00:00,29.899999618530273,30.43000030517578,29.780000686645508,30.079999923706055,13.3802490234375,435500.0
2001-09-05 00:00:00+00:00,29.950000762939453,29.950000762939453,29.639999389648438,29.899999618530273,13.30017375946045,96100.0
2001-09-06 00:00:00+00:00,29.75,29.93000030517578,29.670000076293945,29.670000076293945,13.197869300842285,9600.0
2001-09-07 00:00:00+00:00,29.43000030517578,29.8700008392334,29.43000030517578,29.6299991607666,13.180073738098145,33900.0
2001-09-10 00:00:00+00:00,29.5,30.1200008392334,29.5,30.1200008392334,13.398032188415527,11700.0
2001-09-11 00:00:00+00:00,,,,,,
2001-09-12 00:00:00+00:00,,,,,,
2001-09-13 00:00:00+00:00,,,,,,
2001-09-14 00:00:00+00:00,,,,,,
2001-09-17 00:00:00+00:00,29.649999618530273,29.899999618530273,29.399999618530273,29.850000381469727,13.277931213378906,1183900.0
2001-09-18 00:00:00+00:00,29.75,30.25,29.649999618530273,30.059999465942383,13.371352195739746,95400.0
2001-09-19 00:00:00+00:00,30.149999618530273,30.3700008392334,29.459999084472656,29.829999923706055,13.269041061401367,10300.0
2001-09-20 00:00:00+00:00,29.65999984741211,30.229999542236328,29.65999984741211,30.209999084472656,13.438072204589844,24200.0
2001-09-21 00:00:00+00:00,29.0,29.84000015258789,29.0,29.1299991607666,13.057512283325195,24500.0
2001-09-24 00:00:00+00:00,29.1299991607666,29.399999618530273,29.1299991607666,29.229999542236328,13.102333068847656,22200.0
2001-09-25 00:00:00+00:00,29.149999618530273,29.700000762939453,29.149999618530273,29.670000076293945,13.299564361572266,43600.0
2001-09-26 00:00:00+00:00,29.0,29.260000228881836,28.860000610351562,28.959999084472656,12.981307983398438,45700.0
2001-09-27 00:00:00+00:00,28.950000762939453,28.950000762939453,28.389999389648438,28.600000381469727,12.819941520690918,58100.0
2001-09-28 00:00:00+00:00,28.84000015258789,29.3799991607666,28.84000015258789,29.260000228881836,13.11578369140625,12600.0
2001-10-01 00:00:00+00:00,29.209999084472656,29.530000686645508,29.040000915527344,29.510000228881836,13.227843284606934,45000.0
2001-10-02 00:00:00+00:00,29.200000762939453,29.940000534057617,29.200000762939453,29.829999923706055,13.371284484863281,9800.0
2001-10-03 00:00:00+00:00,29.950000762939453,30.15999984741211,29.950000762939453,30.149999618530273,13.514721870422363,20200.0
2001-10-04 00:00:00+00:00,30.25,30.25,29.850000381469727,29.850000381469727,13.380249977111816,12300.0
2001-10-05 00:00:00+00:00,30.25,30.25,29.90999984741211,29.90999984741211,13.407142639160156,10500.0
2001-10-08 00:00:00+00:00,30.100000381469727,30.309999465942383,30.09000015258789,30.190000534057617,13.532649993896484,31100.0
2001-10-09 00:00:00+00:00,29.969999313354492,30.15999984741211,29.920000076293945,30.040000915527344,13.465415000915527,73200.0
2001-10-10 00:00:00+00:00,29.889999389648438,30.1299991607666,29.799999237060547,30.100000381469727,13.492310523986816,28800.0
2001-10-11 00:00:00+00:00,30.079999923706055,30.1200008392334,29.56999969482422,29.65999984741211,13.295079231262207,1023100.0
2001-10-12 00:00:00+00:00,29.639999389648438,29.75,29.229999542236328,29.459999084472656,13.20543098449707,44500.0
2001-10-15 00:00:00+00:00,29.399999618530273,29.420000076293945,29.229999542236328,29.40999984741211,13.183019638061523,130000.0
2001-10-16 00:00:00+00:00,29.549999237060547,29.6299991607666,29.420000076293945,29.6299991607666,13.281636238098145,14700.0
2001-10-17 00:00:00+00:00,29.850000381469727,29.93000030517578,29.489999771118164,29.600000381469727,13.268180847167969,21100.0
2001-10-18 00:00:00+00:00,29.649999618530273,29.649999618530273,29.020000457763672,29.030000686645508,13.01268482208252,31300.0
2001-10-19 00:00:00+00:00,29.1200008392334,29.579999923706055,28.969999313354492,29.530000686645508,13.236808776855469,15300.0
2001-10-22 00:00:00+00:00,29.25,29.25,28.780000686645508,28.969999313354492,12.985784530639648,7000.0
2001-10-23 00:00:00+00:00,28.600000381469727,28.649999618530273,28.049999237060547,28.229999542236328,12.654083251953125,39700.0
2001-10-24 00:00:00+00:00,28.200000762939453,28.200000762939453,27.8799991607666,27.979999542236328,12.542021751403809,77000.0
2001-10-25 00:00:00+00:00,27.950000762939453,28.219999313354492,27.950000762939453,28.170000076293945,12.627187728881836,36200.0
2001-10-26 00:00:00+00:00,28.100000381469727,28.440000534057617,27.93000030517578,28.260000228881836,12.667534828186035,115500.0
2001-10-29 00:00:00+00:00,28.350000381469727,28.350000381469727,28.030000686645508,28.209999084472656,12.645120620727539,58600.0
2001-10-30 00:00:00+00:00,28.0,28.0,27.729999542236328,27.790000915527344,12.456855773925781,46000.0
2001-10-31 00:00:00+00:00,27.600000381469727,27.950000762939453,27.600000381469727,27.719999313354492,12.425475120544434,13700.0
2001-11-01 00:00:00+00:00,28.0,28.229999542236328,27.610000610351562,27.950000762939453,12.528575897216797,70500.0
2001-11-02 00:00:00+00:00,27.899999618530273,28.079999923706055,27.649999618530273,28.059999465942383,12.577879905700684,37700.0
2001-11-05 00:00:00+00:00,28.450000762939453,28.489999771118164,28.239999771118164,28.329999923706055,12.698906898498535,22900.0
2001-11-06 00:00:00+00:00,28.200000762939453,28.450000762939453,28.0,28.450000762939453,12.752699851989746,54400.0
2001-11-07 00:00:00+00:00,28.450000762939453,28.450000762939453,28.049999237060547,28.079999923706055,12.586841583251953,51000.0
2001-11-08 00:00:00+00:00,28.18000030517578,28.520000457763672,28.100000381469727,28.459999084472656,12.757182121276855,44300.0
2001-11-09 00:00:00+00:00,28.649999618530273,28.719999313354492,28.420000076293945,28.639999389648438,12.837868690490723,45900.0
2001-11-12 00:00:00+00:00,28.299999237060547,28.579999923706055,28.299999237060547,28.540000915527344,12.793039321899414,25600.0
2001-11-13 00:00:00+00:00,28.6299991607666,28.6299991607666,28.209999084472656,28.520000457763672,12.784071922302246,37400.0
2001-11-14 00:00:00+00:00,28.649999618530273,28.649999618530273,28.059999465942383,28.219999313354492,12.649600982666016,696500.0
2001-11-15 00:00:00+00:00,28.149999618530273,28.299999237060547,28.0,28.170000076293945,12.627187728881836,220800.0
2001-11-16 00:00:00+00:00,28.450000762939453,28.6299991607666,28.40999984741211,28.469999313354492,12.761662483215332,1136200.0
2001-11-19 00:00:00+00:00,28.75,28.799999237060547,28.209999084472656,28.399999618530273,12.7302885055542,41500.0
2001-11-20 00:00:00+00:00,28.549999237060547,28.59000015258789,28.25,28.459999084472656,12.757182121276855,17500.0
2001-11-21 00:00:00+00:00,28.280000686645508,28.280000686645508,27.940000534057617,28.25,12.663049697875977,20100.0
2001-11-22 00:00:00+00:00,,,,,,
2001-11-23 00:00:00+00:00,28.25,28.3700008392334,28.0,28.219999313354492,12.649600982666016,4300.0
2001-11-26 00:00:00+00:00,28.299999237060547,28.350000381469727,28.0,28.25,12.663049697875977,20000.0
2001-11-27 00:00:00+00:00,28.049999237060547,28.190000534057617,27.850000381469727,27.8700008392334,12.492717742919922,76600.0
2001-11-28 00:00:00+00:00,27.770000457763672,27.860000610351562,27.5,27.5,12.326861381530762,26200.0
2001-11-29 00:00:00+00:00,27.299999237060547,27.489999771118164,27.260000228881836,27.489999771118164,12.322381019592285,677100.0
2001-11-30 00:00:00+00:00,27.549999237060547,27.600000381469727,27.3700008392334,27.3700008392334,12.26858901977539,28100.0
2001-12-03 00:00:00+00:00,27.229999542236328,27.559999465942383,27.200000762939453,27.420000076293945,12.290999412536621,146500.0
2001-12-04 00:00:00+00:00,27.420000076293945,27.729999542236328,27.200000762939453,27.729999542236328,12.429960250854492,42500.0
2001-12-05 00:00:00+00:00,27.75,27.950000762939453,27.600000381469727,27.93000030517578,12.519611358642578,41300.0
2001-12-06 00:00:00+00:00,27.600000381469727,27.780000686645508,27.5,27.670000076293945,12.40306568145752,34800.0
2001-12-07 00:00:00+00:00,27.600000381469727,27.850000381469727,27.5,27.700000762939453,12.416510581970215,13700.0
2001-12-10 00:00:00+00:00,27.649999618530273,27.649999618530273,27.350000381469727,27.510000228881836,12.331342697143555,19200.0
2001-12-11 00:00:00+00:00,27.450000762939453,27.450000762939453,26.989999771118164,27.06999969482422,12.134113311767578,33800.0
2001-12-12 00:00:00+00:00,27.190000534057617,27.3700008392334,26.639999389648438,27.3700008392334,12.26858901977539,511500.0
2001-12-13 00:00:00+00:00,26.989999771118164,27.389999389648438,26.989999771118164,27.34000015258789,12.255136489868164,41600.0
2001-12-14 00:00:00+00:00,27.25,27.299999237060547,27.079999923706055,27.149999618530273,12.169975280761719,28200.0
2001-12-17 00:00:00+00:00,27.200000762939453,27.40999984741211,27.190000534057617,27.270000457763672,12.22376823425293,24100.0
2001-12-18 00:00:00+00:00,27.5,27.6200008392334,27.450000762939453,27.520000457763672,12.335824966430664,51300.0
2001-12-19 00:00:00+00:00,27.649999618530273,28.110000610351562,27.299999237060547,28.110000610351562,12.600293159484863,52600.0
2001-12-20 00:00:00+00:00,27.8799991607666,28.0,27.6299991607666,27.969999313354492,12.537542343139648,41800.0
2001-12-21 00:00:00+00:00,27.600000381469727,27.729999542236328,27.510000228881836,27.559999465942383,12.44945240020752,83100.0
2001-12-24 00:00:00+00:00,27.700000762939453,27.780000686645508,27.549999237060547,27.780000686645508,12.548831939697266,32100.0
2001-12-25 00:00:00+00:00,,,,,,
2001-12-26 00:00:00+00:00,27.850000381469727,27.940000534057617,27.75,27.75,12.5352783203125,21400.0
2001-12-27 00:00:00+00:00,27.700000762939453,28.1200008392334,27.700000762939453,28.1200008392334,12.70241641998291,15700.0
2001-12-28 00:00:00+00:00,28.149999618530273,28.209999084472656,27.959999084472656,28.020000457763672,12.657245635986328,35800.0
2001-12-31 00:00:00+00:00,28.200000762939453,28.299999237060547,28.010000228881836,28.030000686645508,12.661761283874512,57400.0
2002-01-01 00:00:00+00:00,,,,,,
2002-01-02 00:00:00+00:00,27.899999618530273,28.450000762939453,27.690000534057617,28.43000030517578,12.842450141906738,22500.0
2002-01-03 00:00:00+00:00,28.5,28.579999923706055,28.1200008392334,28.579999923706055,12.910211563110352,71700.0
2002-01-04 00:00:00+00:00,28.649999618530273,28.700000762939453,28.299999237060547,28.450000762939453,12.851487159729004,76200.0
2002-01-07 00:00:00+00:00,28.600000381469727,28.700000762939453,28.360000610351562,28.479999542236328,12.865036010742188,39800.0
2002-01-08 00:00:00+00:00,28.299999237060547,28.389999389648438,28.1200008392334,28.1299991607666,12.706933975219727,390600.0
2002-01-09 00:00:00+00:00,28.149999618530273,28.239999771118164,27.850000381469727,27.8799991607666,12.594005584716797,26000.0
2002-01-10 00:00:00+00:00,27.700000762939453,28.15999984741211,27.649999618530273,28.100000381469727,12.693382263183594,35100.0
2002-01-11 00:00:00+00:00,28.299999237060547,28.299999237060547,27.829999923706055,27.829999923706055,12.571414947509766,262900.0
2002-01-14 00:00:00+00:00,27.700000762939453,28.229999542236328,27.700000762939453,28.09000015258789,12.688868522644043,42400.0
