Date,Open,High,Low,Close,Adj Close,Volume
2002-01-15 00:00:00+00:00,28.3700008392334,28.3700008392334,27.93000030517578,28.100000381469727,12.693382263183594,86600.0
2002-01-16 00:00:00+00:00,28.09000015258789,28.170000076293945,27.950000762939453,27.979999542236328,12.639178276062012,40000.0
2002-01-17 00:00:00+00:00,27.899999618530273,27.940000534057617,27.56999969482422,27.700000762939453,12.512694358825684,43700.0
2002-01-18 00:00:00+00:00,27.510000228881836,27.739999771118164,27.450000762939453,27.649999618530273,12.490113258361816,34100.0
2002-01-21 00:00:00+00:00,,,,,,
2002-01-22 00:00:00+00:00,27.5,27.5,27.049999237060547,27.049999237060547,12.219078063964844,78600.0
2002-01-23 00:00:00+00:00,27.100000381469727,27.549999237060547,27.100000381469727,27.450000762939453,12.399764060974121,128900.0
2002-01-24 00:00:00+00:00,27.5,27.639999389648438,27.209999084472656,27.389999389648438,12.372663497924805,63600.0
2002-01-25 00:00:00+00:00,27.299999237060547,27.309999465942383,27.110000610351562,27.219999313354492,12.29587173461914,217200.0
2002-01-28 00:00:00+00:00,27.200000762939453,27.280000686645508,27.100000381469727,27.219999313354492,12.29587173461914,14000.0
2002-01-29 00:00:00+00:00,27.420000076293945,27.440000534057617,26.799999237060547,26.8700008392334,12.137764930725098,27700.0
2002-01-30 00:00:00+00:00,26.700000762939453,26.84000015258789,26.280000686645508,26.84000015258789,12.124211311340332,49500.0
2002-01-31 00:00:00+00:00,26.649999618530273,27.09000015258789,26.649999618530273,27.020000457763672,12.205526351928711,79400.0
2002-02-01 00:00:00+00:00,27.25,27.34000015258789,27.049999237060547,27.079999923706055,12.232625961303711,17200.0
2002-02-04 00:00:00+00:00,27.25,27.25,26.65999984741211,26.799999237060547,12.106148719787598,18800.0
2002-02-05 00:00:00+00:00,26.59000015258789,26.790000915527344,26.299999237060547,26.440000534057617,11.943523406982422,14800.0
2002-02-06 00:00:00+00:00,26.399999618530273,26.5,25.780000686645508,25.90999984741211,11.70411205291748,123100.0
2002-02-07 00:00:00+00:00,25.81999969482422,26.43000030517578,25.81999969482422,26.280000686645508,11.871252059936523,99700.0
2002-02-08 00:00:00+00:00,26.100000381469727,26.479999542236328,26.100000381469727,26.420000076293945,11.934491157531738,53800.0
2002-02-11 00:00:00+00:00,26.489999771118164,26.600000381469727,26.200000762939453,26.600000381469727,12.015798568725586,63500.0
2002-02-12 00:00:00+00:00,26.549999237060547,26.829999923706055,26.479999542236328,26.600000381469727,12.015798568725586,106900.0
2002-02-13 00:00:00+00:00,26.700000762939453,26.950000762939453,26.649999618530273,26.760000228881836,12.088075637817383,46500.0
2002-02-14 00:00:00+00:00,26.610000610351562,26.989999771118164,26.610000610351562,26.81999969482422,12.115175247192383,82800.0
2002-02-15 00:00:00+00:00,26.989999771118164,26.989999771118164,26.649999618530273,26.770000457763672,12.092597007751465,65700.0
2002-02-18 00:00:00+00:00,,,,,,
2002-02-19 00:00:00+00:00,26.600000381469727,26.760000228881836,26.309999465942383,26.309999465942383,11.884800910949707,49900.0
2002-02-20 00:00:00+00:00,26.510000228881836,26.639999389648438,26.0,26.639999389648438,12.033872604370117,23300.0
2002-02-21 00:00:00+00:00,26.399999618530273,26.59000015258789,25.950000762939453,26.110000610351562,11.794461250305176,51200.0
2002-02-22 00:00:00+00:00,26.149999618530273,26.520000457763672,25.84000015258789,26.469999313354492,11.957072257995605,34100.0
2002-02-25 00:00:00+00:00,26.610000610351562,26.809999465942383,26.399999618530273,26.770000457763672,12.092597007751465,32400.0
2002-02-26 00:00:00+00:00,27.0,27.0,26.690000534057617,26.739999771118164,12.079038619995117,446400.0
2002-02-27 00:00:00+00:00,26.959999084472656,27.209999084472656,26.8700008392334,26.920000076293945,12.160347938537598,54700.0
2002-02-28 00:00:00+00:00,27.110000610351562,27.290000915527344,26.969999313354492,26.969999313354492,12.182940483093262,25500.0
2002-03-01 00:00:00+00:00,27.25,27.549999237060547,27.200000762939453,27.549999237060547,12.444936752319336,255100.0
2002-03-04 00:00:00+00:00,27.75,27.8799991607666,27.540000915527344,27.8799991607666,12.594005584716797,100400.0
2002-03-05 00:00:00+00:00,27.899999618530273,27.969999313354492,27.690000534057617,27.899999618530273,12.60304069519043,88600.0
2002-03-06 00:00:00+00:00,27.950000762939453,28.450000762939453,27.899999618530273,28.450000762939453,12.851487159729004,262000.0
2002-03-07 00:00:00+00:00,28.5,28.5,28.049999237060547,28.280000686645508,12.774688720703125,56000.0
2002-03-08 00:00:00+00:00,28.299999237060547,28.540000915527344,28.0,28.200000762939453,12.738557815551758,63900.0
2002-03-11 00:00:00+00:00,28.100000381469727,28.290000915527344,27.959999084472656,28.290000915527344,12.77921199798584,75800.0
2002-03-12 00:00:00+00:00,28.100000381469727,28.190000534057617,27.920000076293945,28.0,12.648207664489746,46600.0
2002-03-13 00:00:00+00:00,28.100000381469727,28.18000030517578,27.959999084472656,28.0,12.648207664489746,18600.0
2002-03-14 00:00:00+00:00,28.18000030517578,28.200000762939453,27.850000381469727,27.899999618530273,12.60304069519043,56200.0
2002-03-15 00:00:00+00:00,27.799999237060547,28.049999237060547,27.799999237060547,27.90999984741211,12.709593772888184,21500.0
2002-03-18 00:00:00+00:00,27.610000610351562,28.079999923706055,27.610000610351562,28.040000915527344,12.768795013427734,69700.0
2002-03-19 00:00:00+00:00,28.190000534057617,28.200000762939453,27.889999389648438,28.170000076293945,12.827996253967285,48200.0
2002-03-20 00:00:00+00:00,28.149999618530273,28.229999542236328,27.84000015258789,28.0,12.750581741333008,25300.0
2002-03-21 00:00:00+00:00,28.200000762939453,28.299999237060547,28.059999465942383,28.299999237060547,12.88719654083252,24700.0
2002-03-22 00:00:00+00:00,28.299999237060547,28.360000610351562,27.969999313354492,27.969999313354492,12.736915588378906,119100.0
2002-03-25 00:00:00+00:00,27.969999313354492,28.1299991607666,27.799999237060547,28.010000228881836,12.755133628845215,54700.0
2002-03-26 00:00:00+00:00,28.100000381469727,28.110000610351562,27.75,27.860000610351562,12.686824798583984,42700.0
2002-03-27 00:00:00+00:00,27.950000762939453,28.139999389648438,27.75,27.93000030517578,12.718708038330078,228500.0
2002-03-28 00:00:00+00:00,28.25,28.3700008392334,27.979999542236328,28.18000030517578,12.832549095153809,33500.0
2002-03-29 00:00:00+00:00,,,,,,
2002-04-01 00:00:00+00:00,27.899999618530273,27.93000030517578,27.700000762939453,27.889999389648438,12.700488090515137,36300.0
2002-04-02 00:00:00+00:00,27.649999618530273,28.049999237060547,27.649999618530273,28.049999237060547,12.773347854614258,35800.0
2002-04-03 00:00:00+00:00,27.950000762939453,28.100000381469727,27.809999465942383,28.049999237060547,12.773347854614258,14600.0
2002-04-04 00:00:00+00:00,28.0,28.190000534057617,27.90999984741211,28.09000015258789,12.791566848754883,24000.0
2002-04-05 00:00:00+00:00,28.25,28.25,27.799999237060547,27.940000534057617,12.72325611114502,12400.0
2002-04-08 00:00:00+00:00,27.899999618530273,27.899999618530273,27.530000686645508,27.739999771118164,12.632183074951172,51500.0
2002-04-09 00:00:00+00:00,27.899999618530273,27.899999618530273,27.149999618530273,27.149999618530273,12.363512992858887,366700.0
2002-04-10 00:00:00+00:00,27.18000030517578,27.719999313354492,27.18000030517578,27.719999313354492,12.623072624206543,25100.0
2002-04-11 00:00:00+00:00,27.440000534057617,27.440000534057617,26.860000610351562,26.889999389648438,12.245107650756836,262600.0
2002-04-12 00:00:00+00:00,26.899999618530273,27.06999969482422,26.649999618530273,27.06999969482422,12.327078819274902,19900.0
2002-04-15 00:00:00+00:00,26.860000610351562,26.860000610351562,26.6200008392334,26.649999618530273,12.13581657409668,101800.0
2002-04-16 00:00:00+00:00,26.950000762939453,27.360000610351562,26.8799991607666,27.299999237060547,12.431816101074219,54200.0
2002-04-17 00:00:00+00:00,27.5,27.610000610351562,27.350000381469727,27.440000534057617,12.495573043823242,41500.0
2002-04-18 00:00:00+00:00,27.450000762939453,27.450000762939453,26.899999618530273,27.3700008392334,12.463687896728516,102200.0
2002-04-19 00:00:00+00:00,27.15999984741211,27.15999984741211,26.950000762939453,27.1299991607666,12.354403495788574,47700.0
2002-04-22 00:00:00+00:00,26.81999969482422,26.850000381469727,26.700000762939453,26.719999313354492,12.167696952819824,18900.0
2002-04-23 00:00:00+00:00,26.799999237060547,27.239999771118164,26.799999237060547,26.850000381469727,12.226900100708008,120000.0
2002-04-24 00:00:00+00:00,26.700000762939453,27.170000076293945,26.700000762939453,26.920000076293945,12.258771896362305,49600.0
2002-04-25 00:00:00+00:00,26.510000228881836,26.920000076293945,26.510000228881836,26.739999771118164,12.176803588867188,37000.0
2002-04-26 00:00:00+00:00,26.530000686645508,26.649999618530273,25.399999618530273,26.309999465942383,11.980992317199707,22300.0
2002-04-29 00:00:00+00:00,26.399999618530273,26.399999618530273,25.920000076293945,25.920000076293945,11.803394317626953,226900.0
2002-04-30 00:00:00+00:00,26.149999618530273,26.489999771118164,26.040000915527344,26.469999313354492,12.053853034973145,56800.0
2002-05-01 00:00:00+00:00,26.309999465942383,26.780000686645508,26.110000610351562,26.719999313354492,12.167696952819824,45300.0
2002-05-02 00:00:00+00:00,26.770000457763672,26.770000457763672,26.450000762939453,26.549999237060547,12.090277671813965,11700.0
2002-05-03 00:00:00+00:00,26.65999984741211,26.65999984741211,26.31999969482422,26.399999618530273,12.021976470947266,25100.0
2002-05-06 00:00:00+00:00,26.5,26.549999237060547,26.25,26.260000228881836,11.95822525024414,73800.0
2002-05-07 00:00:00+00:00,26.09000015258789,26.190000534057617,25.950000762939453,26.0,11.839829444885254,29000.0
2002-05-08 00:00:00+00:00,26.059999465942383,26.459999084472656,26.020000457763672,26.3700008392334,12.008316993713379,34500.0
2002-05-09 00:00:00+00:00,26.219999313354492,26.540000915527344,26.149999618530273,26.149999618530273,11.908132553100586,175700.0
2002-05-10 00:00:00+00:00,26.18000030517578,26.209999084472656,25.530000686645508,25.549999237060547,11.634906768798828,237900.0
2002-05-13 00:00:00+00:00,25.5,25.940000534057617,25.350000381469727,25.860000610351562,11.776076316833496,177200.0
2002-05-14 00:00:00+00:00,26.040000915527344,26.260000228881836,26.0,26.25,11.953673362731934,69000.0
2002-05-15 00:00:00+00:00,26.229999542236328,26.360000610351562,26.100000381469727,26.110000610351562,11.88991641998291,57400.0
2002-05-16 00:00:00+00:00,26.309999465942383,26.420000076293945,26.1299991607666,26.209999084472656,11.935453414916992,13800.0
2002-05-17 00:00:00+00:00,26.020000457763672,26.1200008392334,25.65999984741211,25.959999084472656,11.821606636047363,45600.0
2002-05-20 00:00:00+00:00,25.989999771118164,26.149999618530273,25.860000610351562,26.100000381469727,11.885357856750488,32200.0
2002-05-21 00:00:00+00:00,26.18000030517578,26.56999969482422,26.100000381469727,26.290000915527344,11.971882820129395,54400.0
2002-05-22 00:00:00+00:00,26.40999984741211,26.760000228881836,26.3700008392334,26.760000228881836,12.185906410217285,107100.0
2002-05-23 00:00:00+00:00,26.639999389648438,27.25,26.639999389648438,27.239999771118164,12.404494285583496,35700.0
2002-05-24 00:00:00+00:00,27.149999618530273,27.25,26.959999084472656,26.959999084472656,12.27698802947998,78200.0
2002-05-27 00:00:00+00:00,,,,,,
2002-05-28 00:00:00+00:00,26.899999618530273,27.15999984741211,26.860000610351562,27.149999618530273,12.363512992858887,20900.0
2002-05-29 00:00:00+00:00,26.950000762939453,26.950000762939453,26.6200008392334,26.700000762939453,12.158585548400879,19400.0
2002-05-30 00:00:00+00:00,26.479999542236328,26.649999618530273,26.15999984741211,26.450000762939453,12.044748306274414,51400.0
2002-05-31 00:00:00+00:00,26.299999237060547,26.600000381469727,26.239999771118164,26.25,11.953673362731934,655200.0
2002-06-03 00:00:00+00:00,26.190000534057617,26.309999465942383,25.649999618530273,25.649999618530273,11.680438041687012,425200.0
2002-06-04 00:00:00+00:00,25.510000228881836,25.90999984741211,25.510000228881836,25.739999771118164,11.721428871154785,39800.0
2002-06-05 00:00:00+00:00,25.739999771118164,25.979999542236328,25.5,25.639999389648438,11.675890922546387,27200.0
2002-06-06 00:00:00+00:00,25.670000076293945,25.670000076293945,24.889999389648438,24.889999389648438,11.334354400634766,471100.0
2002-06-07 00:00:00+00:00,24.8700008392334,25.290000915527344,24.850000381469727,25.18000030517578,11.466414451599121,56100.0
2002-06-10 00:00:00+00:00,25.190000534057617,25.510000228881836,25.020000457763672,25.270000457763672,11.507396697998047,47300.0
2002-06-11 00:00:00+00:00,25.399999618530273,25.510000228881836,24.850000381469727,24.850000381469727,11.316140174865723,15700.0
2002-06-12 00:00:00+00:00,25.049999237060547,25.3700008392334,24.920000076293945,25.360000610351562,11.548383712768555,23100.0
2002-06-13 00:00:00+00:00,25.360000610351562,25.549999237060547,25.31999969482422,25.329999923706055,11.534723281860352,14300.0
2002-06-14 00:00:00+00:00,24.729999542236328,25.09000015258789,24.610000610351562,25.010000228881836,11.38900089263916,29100.0
2002-06-17 00:00:00+00:00,25.239999771118164,25.56999969482422,25.239999771118164,25.56999969482422,11.644014358520508,46600.0
2002-06-18 00:00:00+00:00,25.639999389648438,25.829999923706055,25.5,25.760000228881836,11.730533599853516,31000.0
2002-06-19 00:00:00+00:00,25.799999237060547,25.799999237060547,24.969999313354492,25.049999237060547,11.407215118408203,57300.0
2002-06-20 00:00:00+00:00,25.040000915527344,25.040000915527344,24.6200008392334,24.75,11.270604133605957,38900.0
2002-06-21 00:00:00+00:00,24.489999771118164,24.600000381469727,24.25,24.600000381469727,11.310608863830566,61900.0
2002-06-24 00:00:00+00:00,24.479999542236328,24.479999542236328,24.059999465942383,24.190000534057617,11.122096061706543,40400.0
2002-06-25 00:00:00+00:00,24.200000762939453,24.3700008392334,23.969999313354492,24.030000686645508,11.048530578613281,140500.0
2002-06-26 00:00:00+00:00,23.459999084472656,23.899999618530273,23.459999084472656,23.780000686645508,10.933588027954102,30600.0
2002-06-27 00:00:00+00:00,23.84000015258789,24.010000228881836,23.329999923706055,23.760000228881836,10.924388885498047,45200.0
2002-06-28 00:00:00+00:00,23.8799991607666,24.25,23.75,24.25,11.149677276611328,30200.0
2002-07-01 00:00:00+00:00,24.3700008392334,24.3700008392334,23.75,23.75,10.91978931427002,44400.0
2002-07-02 00:00:00+00:00,23.639999389648438,23.75,23.1200008392334,23.25,10.689900398254395,41800.0
2002-07-03 00:00:00+00:00,23.280000686645508,23.350000381469727,22.989999771118164,23.110000610351562,10.625532150268555,32400.0
2002-07-04 00:00:00+00:00,,,,,,
2002-07-05 00:00:00+00:00,23.110000610351562,23.3799991607666,22.979999542236328,23.3799991607666,10.749672889709473,33700.0
2002-07-08 00:00:00+00:00,23.299999237060547,23.459999084472656,23.06999969482422,23.079999923706055,10.611736297607422,26400.0
2002-07-09 00:00:00+00:00,23.059999465942383,23.110000610351562,22.420000076293945,22.469999313354492,10.331270217895508,79500.0
2002-07-10 00:00:00+00:00,22.31999969482422,22.31999969482422,21.170000076293945,21.200000762939453,9.74734878540039,96800.0
2002-07-11 00:00:00+00:00,20.899999618530273,21.940000534057617,20.84000015258789,21.940000534057617,10.087586402893066,63300.0
2002-07-12 00:00:00+00:00,21.360000610351562,21.440000534057617,20.889999389648438,21.1200008392334,9.710563659667969,64900.0
2002-07-15 00:00:00+00:00,20.989999771118164,21.450000762939453,19.649999618530273,21.450000762939453,9.862297058105469,162200.0
2002-07-16 00:00:00+00:00,21.510000228881836,21.510000228881836,20.760000228881836,20.81999969482422,9.572633743286133,127300.0
2002-07-17 00:00:00+00:00,21.299999237060547,21.299999237060547,20.43000030517578,20.43000030517578,9.393319129943848,56700.0
2002-07-18 00:00:00+00:00,20.399999618530273,20.479999542236328,19.950000762939453,19.950000762939453,9.172625541687012,64500.0
2002-07-19 00:00:00+00:00,19.649999618530273,19.649999618530273,18.68000030517578,18.829999923706055,8.657670974731445,171600.0
2002-07-22 00:00:00+00:00,19.100000381469727,19.100000381469727,18.06999969482422,18.3700008392334,8.446172714233398,103800.0
2002-07-23 00:00:00+00:00,18.56999969482422,18.75,16.670000076293945,16.940000534057617,7.7886834144592285,277700.0
2002-07-24 00:00:00+00:00,16.399999618530273,18.450000762939453,16.399999618530273,18.450000762939453,8.482954025268555,380900.0
2002-07-25 00:00:00+00:00,18.5,19.329999923706055,18.010000228881836,19.0,8.735835075378418,270200.0
2002-07-26 00:00:00+00:00,19.360000610351562,19.360000610351562,18.510000228881836,18.75,8.620889663696289,139300.0
2002-07-29 00:00:00+00:00,19.049999237060547,19.25,18.6200008392334,19.049999237060547,8.758821487426758,114500.0
2002-07-30 00:00:00+00:00,19.100000381469727,20.600000381469727,18.90999984741211,20.600000381469727,9.471481323242188,264800.0
2002-07-31 00:00:00+00:00,20.649999618530273,21.530000686645508,20.010000228881836,20.68000030517578,9.508260726928711,186300.0
2002-08-01 00:00:00+00:00,20.799999237060547,21.0,20.0,20.3799991607666,9.370330810546875,187000.0
2002-08-02 00:00:00+00:00,20.329999923706055,20.479999542236328,19.780000686645508,19.979999542236328,9.186420440673828,117800.0
2002-08-05 00:00:00+00:00,19.799999237060547,20.280000686645508,19.6299991607666,19.6299991607666,9.025492668151855,87900.0
2002-08-06 00:00:00+00:00,20.350000381469727,20.559999465942383,20.200000762939453,20.440000534057617,9.397911071777344,147200.0
2002-08-07 00:00:00+00:00,20.600000381469727,20.799999237060547,20.219999313354492,20.59000015258789,9.466882705688477,297900.0
2002-08-08 00:00:00+00:00,20.75,20.969999313354492,20.469999313354492,20.969999313354492,9.6416015625,95200.0
2002-08-09 00:00:00+00:00,21.0,21.15999984741211,20.639999389648438,21.020000457763672,9.664588928222656,103400.0
2002-08-12 00:00:00+00:00,21.0,21.479999542236328,20.850000381469727,21.3799991607666,9.830108642578125,164100.0
2002-08-13 00:00:00+00:00,21.079999923706055,21.350000381469727,20.790000915527344,20.790000915527344,9.558839797973633,110100.0
2002-08-14 00:00:00+00:00,20.989999771118164,21.420000076293945,20.739999771118164,21.420000076293945,9.84849739074707,75300.0
2002-08-15 00:00:00+00:00,21.5,21.690000534057617,21.270000457763672,21.459999084472656,9.866893768310547,169000.0
2002-08-16 00:00:00+00:00,21.65999984741211,21.65999984741211,21.040000915527344,21.1200008392334,9.710563659667969,84000.0
2002-08-19 00:00:00+00:00,21.190000534057617,21.450000762939453,21.06999969482422,21.450000762939453,9.862297058105469,71500.0
2002-08-20 00:00:00+00:00,21.420000076293945,21.68000030517578,21.18000030517578,21.389999389648438,9.834707260131836,53600.0
2002-08-21 00:00:00+00:00,21.6299991607666,22.09000015258789,21.3700008392334,22.049999237060547,10.138160705566406,133900.0
2002-08-22 00:00:00+00:00,22.1299991607666,22.600000381469727,22.1299991607666,22.5,10.345063209533691,113900.0
2002-08-23 00:00:00+00:00,22.5,22.5,22.049999237060547,22.149999618530273,10.184142112731934,75800.0
2002-08-26 00:00:00+00:00,22.350000381469727,22.530000686645508,22.219999313354492,22.5,10.345063209533691,61800.0
2002-08-27 00:00:00+00:00,22.5,22.739999771118164,22.170000076293945,22.280000686645508,10.243912696838379,59200.0
2002-08-28 00:00:00+00:00,22.399999618530273,22.399999618530273,21.850000381469727,22.139999389648438,10.179544448852539,157200.0
2002-08-29 00:00:00+00:00,21.959999084472656,21.979999542236328,21.600000381469727,21.829999923706055,10.037013053894043,105500.0
2002-08-30 00:00:00+00:00,22.0,22.0,21.399999618530273,21.5,9.885286331176758,73200.0
2002-09-02 00:00:00+00:00,,,,,,
2002-09-03 00:00:00+00:00,21.549999237060547,21.549999237060547,20.75,20.90999984741211,9.614014625549316,111700.0
2002-09-04 00:00:00+00:00,21.0,21.0,20.479999542236328,20.780000686645508,9.554242134094238,71300.0
2002-09-05 00:00:00+00:00,20.799999237060547,20.84000015258789,20.56999969482422,20.719999313354492,9.526656150817871,89700.0
2002-09-06 00:00:00+00:00,21.0,21.200000762939453,20.639999389648438,20.719999313354492,9.526656150817871,72900.0
2002-09-09 00:00:00+00:00,20.520000457763672,20.770000457763672,20.149999618530273,20.68000030517578,9.508260726928711,183500.0
2002-09-10 00:00:00+00:00,20.75,20.75,20.100000381469727,20.209999084472656,9.292168617248535,50700.0
2002-09-11 00:00:00+00:00,20.299999237060547,20.399999618530273,20.079999923706055,20.229999542236328,9.301362037658691,87500.0
2002-09-12 00:00:00+00:00,20.049999237060547,20.200000762939453,19.700000762939453,19.709999084472656,9.062278747558594,131700.0
2002-09-13 00:00:00+00:00,19.950000762939453,20.030000686645508,19.56999969482422,20.0,9.195616722106934,84600.0
2002-09-16 00:00:00+00:00,20.229999542236328,20.229999542236328,19.489999771118164,19.770000457763672,9.089863777160645,121500.0
2002-09-17 00:00:00+00:00,19.799999237060547,20.06999969482422,19.030000686645508,19.049999237060547,8.758821487426758,140800.0
2002-09-18 00:00:00+00:00,19.200000762939453,19.829999923706055,18.860000610351562,19.68000030517578,9.048480987548828,192000.0
2002-09-19 00:00:00+00:00,19.68000030517578,19.68000030517578,19.239999771118164,19.270000457763672,8.859971046447754,362200.0
2002-09-20 00:00:00+00:00,18.68000030517578,19.049999237060547,18.260000228881836,18.59000015258789,8.651481628417969,589700.0
2002-09-23 00:00:00+00:00,18.649999618530273,18.649999618530273,17.799999237060547,18.100000381469727,8.423445701599121,163300.0
2002-09-24 00:00:00+00:00,17.989999771118164,17.989999771118164,17.440000534057617,17.510000228881836,8.148869514465332,173100.0
2002-09-25 00:00:00+00:00,17.510000228881836,18.209999084472656,17.510000228881836,18.030000686645508,8.390869140625,405200.0
2002-09-26 00:00:00+00:00,18.25,18.739999771118164,18.25,18.739999771118164,8.721290588378906,1633800.0
2002-09-27 00:00:00+00:00,18.93000030517578,18.93000030517578,18.280000686645508,18.420000076293945,8.572364807128906,324600.0
2002-09-30 00:00:00+00:00,18.100000381469727,18.700000762939453,18.0,18.670000076293945,8.688712120056152,109500.0
2002-10-01 00:00:00+00:00,18.889999389648438,19.010000228881836,18.360000610351562,18.969999313354492,8.828329086303711,278400.0
2002-10-02 00:00:00+00:00,18.799999237060547,19.110000610351562,18.299999237060547,18.399999618530273,8.563055992126465,369600.0
2002-10-03 00:00:00+00:00,18.850000381469727,18.850000381469727,18.209999084472656,18.299999237060547,8.516518592834473,226600.0
2002-10-04 00:00:00+00:00,18.350000381469727,18.350000381469727,17.399999618530273,17.459999084472656,8.125597953796387,327900.0
2002-10-07 00:00:00+00:00,17.399999618530273,17.84000015258789,17.299999237060547,17.299999237060547,8.051138877868652,261300.0
2002-10-08 00:00:00+00:00,17.549999237060547,17.549999237060547,15.770000457763672,16.649999618530273,7.7486371994018555,3280600.0
2002-10-09 00:00:00+00:00,16.700000762939453,16.700000762939453,15.140000343322754,15.229999542236328,7.087793350219727,966800.0
2002-10-10 00:00:00+00:00,15.239999771118164,16.5,14.899999618530273,16.260000228881836,7.567137718200684,1438800.0
2002-10-11 00:00:00+00:00,16.75,16.850000381469727,16.299999237060547,16.479999542236328,7.669520854949951,1442900.0
2002-10-14 00:00:00+00:00,15.850000381469727,16.5,15.850000381469727,16.450000762939453,7.655559539794922,309300.0
2002-10-15 00:00:00+00:00,16.700000762939453,16.75,16.399999618530273,16.5,7.678829669952393,738700.0
2002-10-16 00:00:00+00:00,16.579999923706055,16.579999923706055,15.800000190734863,15.930000305175781,7.413559436798096,1269800.0
2002-10-17 00:00:00+00:00,16.360000610351562,16.399999618530273,15.84000015258789,16.200000762939453,7.539214611053467,1069300.0
2002-10-18 00:00:00+00:00,16.299999237060547,16.459999084472656,15.720000267028809,16.34000015258789,7.604366302490234,669200.0
2002-10-21 00:00:00+00:00,16.34000015258789,17.350000381469727,16.34000015258789,17.299999237060547,8.051138877868652,1303000.0
2002-10-22 00:00:00+00:00,17.299999237060547,17.68000030517578,16.860000610351562,17.079999923706055,7.948751926422119,1362000.0
2002-10-23 00:00:00+00:00,17.100000381469727,17.5,17.06999969482422,17.389999389648438,8.09302043914795,549800.0
2002-10-24 00:00:00+00:00,17.700000762939453,17.850000381469727,17.149999618530273,17.399999618530273,8.097676277160645,1321000.0
2002-10-25 00:00:00+00:00,17.649999618530273,17.760000228881836,17.200000762939453,17.649999618530273,8.214018821716309,783200.0
2002-10-28 00:00:00+00:00,17.950000762939453,18.209999084472656,17.850000381469727,18.0,8.37690544128418,593500.0
2002-10-29 00:00:00+00:00,18.100000381469727,18.200000762939453,17.559999465942383,17.8799991607666,8.321057319641113,885600.0
2002-10-30 00:00:00+00:00,17.93000030517578,18.280000686645508,17.809999465942383,18.280000686645508,8.507211685180664,315700.0
2002-10-31 00:00:00+00:00,18.399999618530273,18.399999618530273,18.040000915527344,18.239999771118164,8.48859691619873,245700.0
2002-11-01 00:00:00+00:00,18.139999389648438,18.440000534057617,18.1299991607666,18.329999923706055,8.530479431152344,358200.0
2002-11-04 00:00:00+00:00,18.56999969482422,19.280000686645508,18.549999237060547,18.989999771118164,8.837636947631836,565200.0
2002-11-05 00:00:00+00:00,19.079999923706055,19.079999923706055,18.75,18.989999771118164,8.837636947631836,213000.0
2002-11-06 00:00:00+00:00,19.079999923706055,19.389999389648438,19.0,19.389999389648438,9.023787498474121,422200.0
2002-11-07 00:00:00+00:00,19.010000228881836,19.010000228881836,18.299999237060547,18.489999771118164,8.604942321777344,462100.0
2002-11-08 00:00:00+00:00,18.510000228881836,18.59000015258789,17.899999618530273,17.920000076293945,8.33967399597168,316000.0
2002-11-11 00:00:00+00:00,17.899999618530273,17.989999771118164,17.510000228881836,17.719999313354492,8.246598243713379,967200.0
2002-11-12 00:00:00+00:00,17.700000762939453,18.09000015258789,17.299999237060547,17.389999389648438,8.09302043914795,1398000.0
2002-11-13 00:00:00+00:00,17.350000381469727,17.700000762939453,17.309999465942383,17.5,8.144214630126953,810900.0
2002-11-14 00:00:00+00:00,17.799999237060547,17.989999771118164,17.709999084472656,17.889999389648438,8.325714111328125,511600.0
2002-11-15 00:00:00+00:00,17.899999618530273,18.239999771118164,17.850000381469727,18.149999618530273,8.446710586547852,316600.0
2002-11-18 00:00:00+00:00,18.149999618530273,18.489999771118164,18.100000381469727,18.100000381469727,8.423445701599121,294300.0
2002-11-19 00:00:00+00:00,18.149999618530273,18.31999969482422,17.969999313354492,18.200000762939453,8.46998405456543,592800.0
