Date,Open,High,Low,Close,Adj Close,Volume
2002-11-20 00:00:00+00:00,18.219999313354492,18.399999618530273,18.0,18.190000534057617,8.465325355529785,358700.0
2002-11-21 00:00:00+00:00,18.399999618530273,18.65999984741211,18.309999465942383,18.5,8.60959243774414,597900.0
2002-11-22 00:00:00+00:00,18.5,19.100000381469727,18.450000762939453,19.020000457763672,8.85159683227539,763900.0
2002-11-25 00:00:00+00:00,19.100000381469727,19.3799991607666,18.799999237060547,19.059999465942383,8.870209693908691,820600.0
2002-11-26 00:00:00+00:00,19.020000457763672,19.15999984741211,18.559999465942383,18.579999923706055,8.646827697753906,741400.0
2002-11-27 00:00:00+00:00,18.739999771118164,18.8700008392334,18.450000762939453,18.690000534057617,8.698019027709961,167900.0
2002-11-28 00:00:00+00:00,,,,,,
2002-11-29 00:00:00+00:00,18.760000228881836,18.799999237060547,18.520000457763672,18.770000457763672,8.735249519348145,113400.0
2002-12-02 00:00:00+00:00,18.850000381469727,18.940000534057617,18.3700008392334,18.489999771118164,8.604942321777344,222300.0
2002-12-03 00:00:00+00:00,18.600000381469727,18.850000381469727,18.309999465942383,18.690000534057617,8.698019027709961,307600.0
2002-12-04 00:00:00+00:00,18.75,18.899999618530273,18.239999771118164,18.270000457763672,8.502554893493652,1001900.0
2002-12-05 00:00:00+00:00,18.399999618530273,18.549999237060547,18.040000915527344,18.209999084472656,8.474637985229492,685400.0
2002-12-06 00:00:00+00:00,18.200000762939453,18.25,17.920000076293945,18.190000534057617,8.465325355529785,859000.0
2002-12-09 00:00:00+00:00,18.299999237060547,18.59000015258789,18.25,18.440000534057617,8.581670761108398,1608100.0
2002-12-10 00:00:00+00:00,18.5,18.649999618530273,18.309999465942383,18.579999923706055,8.646827697753906,472500.0
2002-12-11 00:00:00+00:00,18.43000030517578,18.81999969482422,18.399999618530273,18.75,8.725942611694336,272200.0
2002-12-12 00:00:00+00:00,18.850000381469727,18.899999618530273,18.700000762939453,18.809999465942383,8.753868103027344,282200.0
2002-12-13 00:00:00+00:00,19.049999237060547,19.200000762939453,18.8700008392334,19.0,8.842291831970215,952300.0
2002-12-16 00:00:00+00:00,19.149999618530273,19.309999465942383,19.059999465942383,19.299999237060547,8.981904983520508,1112200.0
2002-12-17 00:00:00+00:00,19.399999618530273,19.489999771118164,19.299999237060547,19.31999969482422,8.9912109375,1066200.0
2002-12-18 00:00:00+00:00,19.31999969482422,19.479999542236328,19.209999084472656,19.260000228881836,8.963285446166992,381600.0
2002-12-19 00:00:00+00:00,19.3799991607666,19.450000762939453,19.149999618530273,19.280000686645508,8.972599029541016,330000.0
2002-12-20 00:00:00+00:00,19.200000762939453,19.350000381469727,19.149999618530273,19.25,9.06536865234375,487500.0
2002-12-23 00:00:00+00:00,19.25,19.389999389648438,19.059999465942383,19.170000076293945,9.027698516845703,380000.0
2002-12-24 00:00:00+00:00,19.200000762939453,19.219999313354492,19.049999237060547,19.09000015258789,8.990017890930176,173400.0
2002-12-25 00:00:00+00:00,,,,,,
2002-12-26 00:00:00+00:00,19.239999771118164,19.469999313354492,19.110000610351562,19.209999084472656,9.046533584594727,223600.0
2002-12-27 00:00:00+00:00,19.110000610351562,19.469999313354492,18.920000076293945,19.139999389648438,9.013566017150879,233200.0
2002-12-30 00:00:00+00:00,19.100000381469727,19.260000228881836,18.959999084472656,19.190000534057617,9.037111282348633,389800.0
2002-12-31 00:00:00+00:00,19.299999237060547,19.299999237060547,19.0,19.149999618530273,9.018277168273926,374800.0
2003-01-01 00:00:00+00:00,,,,,,
2003-01-02 00:00:00+00:00,19.3799991607666,19.649999618530273,19.209999084472656,19.600000381469727,9.230193138122559,525000.0
2003-01-03 00:00:00+00:00,19.799999237060547,20.0,19.670000076293945,19.799999237060547,9.324379920959473,620900.0
2003-01-06 00:00:00+00:00,19.75,20.700000762939453,19.75,20.690000534057617,9.743504524230957,2183100.0
2003-01-07 00:00:00+00:00,20.5,20.700000762939453,20.020000457763672,20.239999771118164,9.53158950805664,1411100.0
2003-01-08 00:00:00+00:00,20.299999237060547,20.5,20.100000381469727,20.3799991607666,9.597519874572754,1165500.0
2003-01-09 00:00:00+00:00,20.479999542236328,20.520000457763672,20.229999542236328,20.280000686645508,9.550424575805664,664700.0
2003-01-10 00:00:00+00:00,20.399999618530273,20.399999618530273,20.149999618530273,20.280000686645508,9.550424575805664,560500.0
2003-01-13 00:00:00+00:00,20.549999237060547,20.549999237060547,19.719999313354492,19.850000381469727,9.34792709350586,797600.0
2003-01-14 00:00:00+00:00,19.950000762939453,19.950000762939453,19.649999618530273,19.889999389648438,9.366761207580566,983800.0
2003-01-15 00:00:00+00:00,19.8799991607666,19.950000762939453,19.709999084472656,19.829999923706055,9.338506698608398,405600.0
2003-01-16 00:00:00+00:00,19.940000534057617,20.079999923706055,19.780000686645508,19.799999237060547,9.324379920959473,729600.0
2003-01-17 00:00:00+00:00,19.850000381469727,19.989999771118164,19.600000381469727,19.709999084472656,9.282000541687012,530000.0
2003-01-20 00:00:00+00:00,,,,,,
2003-01-21 00:00:00+00:00,19.75,19.899999618530273,19.299999237060547,19.299999237060547,9.088912963867188,406500.0
2003-01-22 00:00:00+00:00,19.3700008392334,19.399999618530273,18.899999618530273,19.1299991607666,9.008858680725098,826000.0
2003-01-23 00:00:00+00:00,19.25,19.59000015258789,19.25,19.479999542236328,9.173680305480957,415200.0
2003-01-24 00:00:00+00:00,19.229999542236328,19.389999389648438,18.860000610351562,18.979999542236328,8.938217163085938,537900.0
2003-01-27 00:00:00+00:00,18.979999542236328,19.040000915527344,18.219999313354492,18.25,8.594440460205078,388600.0
2003-01-28 00:00:00+00:00,18.5,18.829999923706055,18.399999618530273,18.799999237060547,8.853449821472168,644900.0
2003-01-29 00:00:00+00:00,18.799999237060547,18.950000762939453,18.479999542236328,18.790000915527344,8.84874439239502,479500.0
2003-01-30 00:00:00+00:00,18.969999313354492,18.969999313354492,18.469999313354492,18.489999771118164,8.707466125488281,825900.0
2003-01-31 00:00:00+00:00,18.549999237060547,18.700000762939453,18.420000076293945,18.700000762939453,8.806363105773926,340900.0
2003-02-03 00:00:00+00:00,18.799999237060547,18.84000015258789,18.6200008392334,18.760000228881836,8.834615707397461,285200.0
2003-02-04 00:00:00+00:00,18.690000534057617,18.709999084472656,18.510000228881836,18.670000076293945,8.792231559753418,171700.0
2003-02-05 00:00:00+00:00,18.690000534057617,18.690000534057617,18.260000228881836,18.389999389648438,8.660367965698242,194000.0
2003-02-06 00:00:00+00:00,18.450000762939453,18.459999084472656,18.09000015258789,18.219999313354492,8.58031177520752,271700.0
2003-02-07 00:00:00+00:00,18.299999237060547,18.299999237060547,17.809999465942383,17.899999618530273,8.42961597442627,675700.0
2003-02-10 00:00:00+00:00,17.989999771118164,18.100000381469727,17.799999237060547,17.959999084472656,8.457871437072754,327500.0
2003-02-11 00:00:00+00:00,18.15999984741211,18.190000534057617,17.559999465942383,17.65999984741211,8.3165922164917,516000.0
2003-02-12 00:00:00+00:00,17.700000762939453,17.75,17.0,17.049999237060547,8.02932357788086,709900.0
2003-02-13 00:00:00+00:00,17.020000457763672,17.549999237060547,16.709999084472656,17.290000915527344,8.142351150512695,503200.0
2003-02-14 00:00:00+00:00,17.5,17.579999923706055,17.299999237060547,17.579999923706055,8.278916358947754,413200.0
2003-02-17 00:00:00+00:00,,,,,,
2003-02-18 00:00:00+00:00,17.700000762939453,17.899999618530273,17.6200008392334,17.770000457763672,8.368393898010254,636600.0
2003-02-19 00:00:00+00:00,17.799999237060547,17.940000534057617,17.6299991607666,17.780000686645508,8.373103141784668,749900.0
2003-02-20 00:00:00+00:00,17.8799991607666,18.0,17.729999542236328,17.770000457763672,8.368393898010254,398600.0
2003-02-21 00:00:00+00:00,17.989999771118164,18.170000076293945,17.770000457763672,18.0,8.476710319519043,316800.0
2003-02-24 00:00:00+00:00,18.100000381469727,18.100000381469727,17.799999237060547,17.8799991607666,8.420196533203125,861400.0
2003-02-25 00:00:00+00:00,17.959999084472656,18.100000381469727,17.719999313354492,18.0,8.476710319519043,658200.0
2003-02-26 00:00:00+00:00,18.0,18.0,17.610000610351562,17.690000534057617,8.330718994140625,755000.0
2003-02-27 00:00:00+00:00,17.799999237060547,17.940000534057617,17.649999618530273,17.719999313354492,8.344849586486816,636600.0
2003-02-28 00:00:00+00:00,17.719999313354492,17.93000030517578,17.700000762939453,17.700000762939453,8.335428237915039,987500.0
2003-03-03 00:00:00+00:00,17.899999618530273,18.09000015258789,17.799999237060547,17.81999969482422,8.391942024230957,213700.0
2003-03-04 00:00:00+00:00,17.760000228881836,17.940000534057617,17.649999618530273,17.709999084472656,8.340139389038086,312600.0
2003-03-05 00:00:00+00:00,17.790000915527344,17.899999618530273,17.6299991607666,17.889999389648438,8.424907684326172,239500.0
2003-03-06 00:00:00+00:00,17.950000762939453,17.979999542236328,17.709999084472656,17.889999389648438,8.424907684326172,435600.0
2003-03-07 00:00:00+00:00,17.920000076293945,18.049999237060547,17.75,17.950000762939453,8.45316219329834,421400.0
2003-03-10 00:00:00+00:00,17.940000534057617,17.940000534057617,17.5,17.530000686645508,8.25537395477295,989700.0
2003-03-11 00:00:00+00:00,17.649999618530273,17.780000686645508,17.469999313354492,17.5,8.241244316101074,867000.0
2003-03-12 00:00:00+00:00,17.56999969482422,17.700000762939453,17.389999389648438,17.530000686645508,8.25537395477295,273300.0
2003-03-13 00:00:00+00:00,17.799999237060547,17.940000534057617,17.600000381469727,17.84000015258789,8.401362419128418,429200.0
2003-03-14 00:00:00+00:00,17.940000534057617,18.040000915527344,17.809999465942383,17.90999984741211,8.434328079223633,422600.0
2003-03-17 00:00:00+00:00,18.0,18.31999969482422,17.889999389648438,18.309999465942383,8.622694969177246,460300.0
2003-03-18 00:00:00+00:00,18.350000381469727,18.540000915527344,18.260000228881836,18.520000457763672,8.721593856811523,522300.0
2003-03-19 00:00:00+00:00,18.649999618530273,18.68000030517578,18.3799991607666,18.420000076293945,8.674498558044434,313900.0
2003-03-20 00:00:00+00:00,18.600000381469727,18.700000762939453,18.43000030517578,18.6299991607666,8.773394584655762,534300.0
2003-03-21 00:00:00+00:00,18.600000381469727,18.739999771118164,18.489999771118164,18.739999771118164,8.919515609741211,604600.0
2003-03-24 00:00:00+00:00,18.549999237060547,18.600000381469727,18.219999313354492,18.280000686645508,8.700569152832031,287400.0
2003-03-25 00:00:00+00:00,18.3700008392334,18.690000534057617,18.299999237060547,18.530000686645508,8.819560050964355,318900.0
2003-03-26 00:00:00+00:00,18.729999542236328,18.739999771118164,18.31999969482422,18.3700008392334,8.743409156799316,407800.0
2003-03-27 00:00:00+00:00,18.290000915527344,18.600000381469727,18.209999084472656,18.459999084472656,8.78624439239502,586600.0
2003-03-28 00:00:00+00:00,18.549999237060547,18.59000015258789,18.399999618530273,18.489999771118164,8.80052661895752,294500.0
2003-03-31 00:00:00+00:00,18.5,18.639999389648438,18.270000457763672,18.399999618530273,8.757686614990234,308600.0
2003-04-01 00:00:00+00:00,18.510000228881836,18.579999923706055,18.309999465942383,18.530000686645508,8.819560050964355,496200.0
2003-04-02 00:00:00+00:00,18.84000015258789,18.84000015258789,18.530000686645508,18.540000915527344,8.824321746826172,643100.0
2003-04-03 00:00:00+00:00,18.700000762939453,18.700000762939453,18.40999984741211,18.469999313354492,8.791001319885254,424300.0
2003-04-04 00:00:00+00:00,18.600000381469727,18.75,18.479999542236328,18.700000762939453,8.900476455688477,243600.0
2003-04-07 00:00:00+00:00,19.100000381469727,19.149999618530273,18.6200008392334,18.700000762939453,8.900476455688477,314400.0
2003-04-08 00:00:00+00:00,18.75,18.84000015258789,18.549999237060547,18.579999923706055,8.84335708618164,308000.0
2003-04-09 00:00:00+00:00,18.780000686645508,18.829999923706055,18.459999084472656,18.540000915527344,8.824321746826172,395300.0
2003-04-10 00:00:00+00:00,18.700000762939453,18.700000762939453,18.510000228881836,18.700000762939453,8.900476455688477,192200.0
2003-04-11 00:00:00+00:00,18.860000610351562,18.8700008392334,18.540000915527344,18.639999389648438,8.871916770935059,242900.0
2003-04-14 00:00:00+00:00,18.809999465942383,18.899999618530273,18.649999618530273,18.8799991607666,8.9861478805542,411900.0
2003-04-15 00:00:00+00:00,18.93000030517578,19.950000762939453,18.829999923706055,19.1200008392334,9.100377082824707,341800.0
2003-04-16 00:00:00+00:00,19.25,19.270000457763672,19.0,19.100000381469727,9.090862274169922,298200.0
2003-04-17 00:00:00+00:00,19.200000762939453,19.25,19.020000457763672,19.139999389648438,9.109899520874023,237800.0
2003-04-18 00:00:00+00:00,,,,,,
2003-04-21 00:00:00+00:00,19.350000381469727,19.389999389648438,19.219999313354492,19.31999969482422,9.195569038391113,298800.0
2003-04-22 00:00:00+00:00,19.25,19.610000610351562,19.1200008392334,19.59000015258789,9.324080467224121,370700.0
2003-04-23 00:00:00+00:00,19.649999618530273,19.649999618530273,19.280000686645508,19.59000015258789,9.324080467224121,494400.0
2003-04-24 00:00:00+00:00,19.700000762939453,20.0,19.670000076293945,19.770000457763672,9.409756660461426,626000.0
2003-04-25 00:00:00+00:00,19.889999389648438,19.979999542236328,19.639999389648438,19.719999313354492,9.385957717895508,302900.0
2003-04-28 00:00:00+00:00,19.799999237060547,20.100000381469727,19.799999237060547,19.989999771118164,9.514466285705566,444900.0
2003-04-29 00:00:00+00:00,20.200000762939453,20.239999771118164,19.899999618530273,20.020000457763672,9.5287446975708,1079100.0
2003-04-30 00:00:00+00:00,20.110000610351562,20.15999984741211,19.920000076293945,19.989999771118164,9.514466285705566,363600.0
2003-05-01 00:00:00+00:00,20.0,20.0,19.610000610351562,19.719999313354492,9.385957717895508,865700.0
2003-05-02 00:00:00+00:00,19.799999237060547,19.899999618530273,19.68000030517578,19.8799991607666,9.46211051940918,523900.0
2003-05-05 00:00:00+00:00,20.0,20.09000015258789,19.850000381469727,19.959999084472656,9.500188827514648,506200.0
2003-05-06 00:00:00+00:00,20.149999618530273,20.149999618530273,19.8700008392334,19.93000030517578,9.485904693603516,674200.0
2003-05-07 00:00:00+00:00,20.0,20.0,19.790000915527344,19.899999618530273,9.471628189086914,947900.0
2003-05-08 00:00:00+00:00,19.899999618530273,19.920000076293945,19.75,19.8700008392334,9.457350730895996,276900.0
2003-05-09 00:00:00+00:00,19.920000076293945,20.100000381469727,19.899999618530273,20.0,9.519227981567383,361400.0
2003-05-12 00:00:00+00:00,20.190000534057617,20.239999771118164,19.969999313354492,20.149999618530273,9.590620994567871,214400.0
2003-05-13 00:00:00+00:00,20.219999313354492,20.219999313354492,20.049999237060547,20.190000534057617,9.609657287597656,540900.0
2003-05-14 00:00:00+00:00,20.290000915527344,20.299999237060547,20.1200008392334,20.280000686645508,9.652496337890625,536000.0
2003-05-15 00:00:00+00:00,20.350000381469727,20.670000076293945,20.350000381469727,20.59000015258789,9.800040245056152,889300.0
2003-05-16 00:00:00+00:00,20.690000534057617,21.040000915527344,20.610000610351562,21.020000457763672,10.004706382751465,885700.0
2003-05-19 00:00:00+00:00,20.799999237060547,20.940000534057617,20.68000030517578,20.690000534057617,9.847636222839355,824100.0
2003-05-20 00:00:00+00:00,20.520000457763672,20.899999618530273,20.5,20.780000686645508,9.890472412109375,522100.0
2003-05-21 00:00:00+00:00,20.84000015258789,20.84000015258789,20.600000381469727,20.729999542236328,9.86667537689209,604200.0
2003-05-22 00:00:00+00:00,20.829999923706055,21.170000076293945,20.75,21.100000381469727,10.042787551879883,2864400.0
2003-05-23 00:00:00+00:00,21.239999771118164,22.09000015258789,21.170000076293945,21.899999618530273,10.42354965209961,2234900.0
2003-05-26 00:00:00+00:00,,,,,,
2003-05-27 00:00:00+00:00,21.75,22.31999969482422,21.75,22.219999313354492,10.575860023498535,1273700.0
2003-05-28 00:00:00+00:00,22.420000076293945,22.420000076293945,22.100000381469727,22.1200008392334,10.528263092041016,1448900.0
2003-05-29 00:00:00+00:00,22.270000457763672,22.389999389648438,21.649999618530273,21.790000915527344,10.371194839477539,1633900.0
2003-05-30 00:00:00+00:00,21.93000030517578,22.149999618530273,21.020000457763672,22.010000228881836,10.475902557373047,1231200.0
2003-06-02 00:00:00+00:00,22.299999237060547,22.350000381469727,22.100000381469727,22.200000762939453,10.5663423538208,1182200.0
2003-06-03 00:00:00+00:00,22.270000457763672,22.3799991607666,22.100000381469727,22.290000915527344,10.60917854309082,483400.0
2003-06-04 00:00:00+00:00,22.350000381469727,22.6299991607666,22.260000228881836,22.600000381469727,10.756723403930664,1138600.0
2003-06-05 00:00:00+00:00,22.479999542236328,22.649999618530273,22.25,22.34000015258789,10.632975578308105,907600.0
2003-06-06 00:00:00+00:00,22.700000762939453,22.700000762939453,22.100000381469727,22.100000381469727,10.518745422363281,860100.0
2003-06-09 00:00:00+00:00,22.100000381469727,22.229999542236328,22.010000228881836,22.079999923706055,10.509224891662598,952400.0
2003-06-10 00:00:00+00:00,22.25,22.25,22.049999237060547,22.18000030517578,10.556818962097168,426300.0
2003-06-11 00:00:00+00:00,22.18000030517578,22.389999389648438,22.100000381469727,22.350000381469727,10.637728691101074,613600.0
2003-06-12 00:00:00+00:00,22.440000534057617,22.6200008392334,22.280000686645508,22.6200008392334,10.76624584197998,659500.0
2003-06-13 00:00:00+00:00,22.649999618530273,22.690000534057617,22.209999084472656,22.31999969482422,10.623456954956055,421100.0
2003-06-16 00:00:00+00:00,22.399999618530273,22.75,22.399999618530273,22.75,10.828115463256836,836800.0
2003-06-17 00:00:00+00:00,22.950000762939453,22.950000762939453,22.579999923706055,22.639999389648438,10.775761604309082,1619100.0
2003-06-18 00:00:00+00:00,22.65999984741211,22.770000457763672,22.510000228881836,22.75,10.828115463256836,343300.0
2003-06-19 00:00:00+00:00,22.950000762939453,22.950000762939453,22.709999084472656,22.81999969482422,10.861432075500488,533100.0
2003-06-20 00:00:00+00:00,22.790000915527344,22.809999465942383,22.520000457763672,22.520000457763672,10.81007194519043,445500.0
2003-06-23 00:00:00+00:00,22.5,22.520000457763672,22.190000534057617,22.280000686645508,10.694862365722656,515500.0
2003-06-24 00:00:00+00:00,22.329999923706055,22.329999923706055,21.959999084472656,22.139999389648438,10.627662658691406,658500.0
2003-06-25 00:00:00+00:00,22.200000762939453,22.399999618530273,22.06999969482422,22.100000381469727,10.608460426330566,353500.0
2003-06-26 00:00:00+00:00,22.200000762939453,22.31999969482422,22.1200008392334,22.309999465942383,10.709269523620605,379300.0
2003-06-27 00:00:00+00:00,22.290000915527344,22.31999969482422,22.010000228881836,22.020000457763672,10.570058822631836,245800.0
2003-06-30 00:00:00+00:00,22.299999237060547,22.299999237060547,22.020000457763672,22.1200008392334,10.618062019348145,185200.0
2003-07-01 00:00:00+00:00,21.989999771118164,22.139999389648438,21.700000762939453,21.969999313354492,10.546066284179688,688400.0
2003-07-02 00:00:00+00:00,21.93000030517578,22.18000030517578,21.899999618530273,22.1299991607666,10.622865676879883,315100.0
2003-07-03 00:00:00+00:00,22.1299991607666,22.25,21.920000076293945,22.0,10.560462951660156,295900.0
2003-07-04 00:00:00+00:00,,,,,,
2003-07-07 00:00:00+00:00,22.0,22.18000030517578,22.0,22.040000915527344,10.579660415649414,216000.0
2003-07-08 00:00:00+00:00,22.030000686645508,22.059999465942383,21.790000915527344,21.8700008392334,10.49806022644043,477400.0
2003-07-09 00:00:00+00:00,21.760000228881836,21.950000762939453,21.649999618530273,21.709999084472656,10.421258926391602,390900.0
2003-07-10 00:00:00+00:00,21.709999084472656,21.709999084472656,21.1200008392334,21.31999969482422,10.234048843383789,609200.0
2003-07-11 00:00:00+00:00,21.350000381469727,21.469999313354492,21.25,21.450000762939453,10.2964506149292,507000.0
2003-07-14 00:00:00+00:00,21.579999923706055,21.670000076293945,21.299999237060547,21.420000076293945,10.282049179077148,262400.0
2003-07-15 00:00:00+00:00,21.3799991607666,21.399999618530273,21.0,21.0,10.080440521240234,1196700.0
2003-07-16 00:00:00+00:00,21.149999618530273,21.149999618530273,20.56999969482422,20.649999618530273,9.912434577941895,587500.0
2003-07-17 00:00:00+00:00,20.649999618530273,20.799999237060547,20.5,20.600000381469727,9.888435363769531,389600.0
2003-07-18 00:00:00+00:00,20.850000381469727,21.0,20.709999084472656,20.920000076293945,10.042040824890137,203400.0
2003-07-21 00:00:00+00:00,20.989999771118164,20.989999771118164,20.510000228881836,20.6200008392334,9.898036003112793,327700.0
2003-07-22 00:00:00+00:00,20.719999313354492,21.049999237060547,20.56999969482422,20.969999313354492,10.066035270690918,351600.0
2003-07-23 00:00:00+00:00,20.989999771118164,21.0,20.760000228881836,20.84000015258789,10.003634452819824,292100.0
2003-07-24 00:00:00+00:00,20.899999618530273,21.100000381469727,20.809999465942383,20.829999923706055,9.998839378356934,340500.0
2003-07-25 00:00:00+00:00,20.979999542236328,21.06999969482422,20.799999237060547,21.0,10.080440521240234,335000.0
2003-07-28 00:00:00+00:00,21.149999618530273,21.149999618530273,20.770000457763672,20.850000381469727,10.008437156677246,285000.0
2003-07-29 00:00:00+00:00,21.1200008392334,21.1200008392334,20.649999618530273,20.760000228881836,9.965232849121094,775900.0
2003-07-30 00:00:00+00:00,20.959999084472656,20.959999084472656,20.610000610351562,20.610000610351562,9.893232345581055,501200.0
2003-07-31 00:00:00+00:00,20.700000762939453,20.860000610351562,20.600000381469727,20.639999389648438,9.907635688781738,1005800.0
2003-08-01 00:00:00+00:00,20.760000228881836,20.760000228881836,20.479999542236328,20.549999237060547,9.864432334899902,967500.0
2003-08-04 00:00:00+00:00,20.639999389648438,20.639999389648438,20.270000457763672,20.549999237060547,9.864432334899902,222100.0
2003-08-05 00:00:00+00:00,20.600000381469727,20.600000381469727,20.170000076293945,20.229999542236328,9.710824966430664,588800.0
2003-08-06 00:00:00+00:00,20.149999618530273,20.540000915527344,20.1200008392334,20.350000381469727,9.76842975616455,640400.0
2003-08-07 00:00:00+00:00,20.559999465942383,20.600000381469727,20.299999237060547,20.540000915527344,9.859635353088379,440800.0
2003-08-08 00:00:00+00:00,20.510000228881836,20.690000534057617,20.5,20.639999389648438,9.907635688781738,276000.0
2003-08-11 00:00:00+00:00,20.729999542236328,20.770000457763672,20.510000228881836,20.639999389648438,9.907635688781738,284000.0
2003-08-12 00:00:00+00:00,20.739999771118164,20.920000076293945,20.610000610351562,20.920000076293945,10.042040824890137,393900.0
2003-08-13 00:00:00+00:00,20.989999771118164,20.989999771118164,20.709999084472656,20.719999313354492,9.946035385131836,641900.0
2003-08-14 00:00:00+00:00,20.81999969482422,20.989999771118164,20.709999084472656,20.799999237060547,9.9844388961792,155200.0
2003-08-15 00:00:00+00:00,20.899999618530273,20.93000030517578,20.649999618530273,20.760000228881836,9.965232849121094,95900.0
2003-08-18 00:00:00+00:00,20.920000076293945,20.920000076293945,20.6299991607666,20.709999084472656,9.941238403320312,234300.0
2003-08-19 00:00:00+00:00,20.84000015258789,20.84000015258789,20.56999969482422,20.729999542236328,9.950835227966309,409700.0
2003-08-20 00:00:00+00:00,20.850000381469727,20.950000762939453,20.6200008392334,20.93000030517578,10.04684066772461,586500.0
2003-08-21 00:00:00+00:00,20.8700008392334,21.100000381469727,20.81999969482422,21.010000228881836,10.085241317749023,565700.0
2003-08-22 00:00:00+00:00,21.020000457763672,21.100000381469727,20.719999313354492,20.719999313354492,9.946035385131836,568400.0
2003-08-25 00:00:00+00:00,20.6299991607666,20.8799991607666,20.6299991607666,20.81999969482422,9.994034767150879,210100.0
2003-08-26 00:00:00+00:00,20.889999389648438,21.0,20.739999771118164,20.8799991607666,10.022836685180664,241900.0
2003-08-27 00:00:00+00:00,20.799999237060547,20.989999771118164,20.799999237060547,20.950000762939453,10.056438446044922,442500.0
2003-08-28 00:00:00+00:00,20.850000381469727,21.030000686645508,20.850000381469727,21.0,10.080440521240234,527900.0
2003-08-29 00:00:00+00:00,21.0,21.049999237060547,20.8799991607666,21.049999237060547,10.104443550109863,530300.0
2003-09-01 00:00:00+00:00,,,,,,
2003-09-02 00:00:00+00:00,20.969999313354492,21.440000534057617,20.969999313354492,21.440000534057617,10.291651725769043,960500.0
2003-09-03 00:00:00+00:00,21.3799991607666,21.579999923706055,21.3799991607666,21.510000228881836,10.325252532958984,963200.0
2003-09-04 00:00:00+00:00,21.559999465942383,21.600000381469727,21.459999084472656,21.520000457763672,10.330053329467773,992600.0
2003-09-05 00:00:00+00:00,21.639999389648438,21.65999984741211,21.40999984741211,21.479999542236328,10.310851097106934,929000.0
2003-09-08 00:00:00+00:00,21.600000381469727,21.729999542236328,21.450000762939453,21.639999389648438,10.387656211853027,666400.0
2003-09-09 00:00:00+00:00,21.829999923706055,21.829999923706055,21.510000228881836,21.59000015258789,10.363655090332031,354900.0
2003-09-10 00:00:00+00:00,21.59000015258789,21.65999984741211,21.479999542236328,21.559999465942383,10.349252700805664,336100.0
2003-09-11 00:00:00+00:00,21.739999771118164,21.739999771118164,21.5,21.5,10.320449829101562,1398900.0
2003-09-12 00:00:00+00:00,21.5,21.700000762939453,21.420000076293945,21.65999984741211,10.397252082824707,2120500.0
2003-09-15 00:00:00+00:00,21.739999771118164,21.739999771118164,21.479999542236328,21.540000915527344,10.339654922485352,567800.0
2003-09-16 00:00:00+00:00,21.600000381469727,21.770000457763672,21.510000228881836,21.729999542236328,10.430863380432129,148100.0
2003-09-17 00:00:00+00:00,21.75,21.770000457763672,21.600000381469727,21.670000076293945,10.402057647705078,504400.0
2003-09-18 00:00:00+00:00,21.709999084472656,21.969999313354492,21.670000076293945,21.90999984741211,10.517264366149902,247000.0
2003-09-19 00:00:00+00:00,21.770000457763672,21.84000015258789,21.649999618530273,21.75,10.53421401977539,239500.0
2003-09-22 00:00:00+00:00,21.8799991607666,21.8799991607666,21.510000228881836,21.6299991607666,10.476092338562012,334500.0
2003-09-23 00:00:00+00:00,21.639999389648438,21.850000381469727,21.56999969482422,21.729999542236328,10.524532318115234,192400.0
2003-09-24 00:00:00+00:00,21.770000457763672,21.770000457763672,21.450000762939453,21.469999313354492,10.398597717285156,288100.0
2003-09-25 00:00:00+00:00,21.479999542236328,21.65999984741211,21.450000762939453,21.510000228881836,10.417972564697266,243800.0
2003-09-26 00:00:00+00:00,21.5,21.75,21.3700008392334,21.709999084472656,10.514841079711914,934400.0
