Date,Open,High,Low,Close,Adj Close,Volume
2003-09-29 00:00:00+00:00,21.65999984741211,21.940000534057617,21.649999618530273,21.940000534057617,10.626232147216797,253200.0
2003-09-30 00:00:00+00:00,21.75,21.899999618530273,21.6299991607666,21.899999618530273,10.606863021850586,175200.0
2003-10-01 00:00:00+00:00,21.969999313354492,22.0,21.610000610351562,21.93000030517578,10.621393203735352,785300.0
2003-10-02 00:00:00+00:00,21.899999618530273,22.149999618530273,21.899999618530273,22.139999389648438,10.723100662231445,192000.0
2003-10-03 00:00:00+00:00,22.170000076293945,22.34000015258789,22.100000381469727,22.190000534057617,10.74731731414795,332200.0
2003-10-06 00:00:00+00:00,22.25,22.25,22.100000381469727,22.15999984741211,10.732783317565918,175800.0
2003-10-07 00:00:00+00:00,22.100000381469727,22.200000762939453,21.93000030517578,22.09000015258789,10.698882102966309,378000.0
2003-10-08 00:00:00+00:00,22.15999984741211,22.190000534057617,21.959999084472656,22.010000228881836,10.660137176513672,548100.0
2003-10-09 00:00:00+00:00,22.100000381469727,22.219999313354492,22.010000228881836,22.049999237060547,10.679512023925781,399400.0
2003-10-10 00:00:00+00:00,22.270000457763672,22.270000457763672,21.93000030517578,21.979999542236328,10.645607948303223,203900.0
2003-10-13 00:00:00+00:00,21.969999313354492,22.18000030517578,21.899999618530273,22.1200008392334,10.713417053222656,340100.0
2003-10-14 00:00:00+00:00,22.079999923706055,22.200000762939453,22.010000228881836,22.18000030517578,10.742475509643555,496300.0
2003-10-15 00:00:00+00:00,22.25,22.25,21.8700008392334,21.899999618530273,10.606863021850586,845500.0
2003-10-16 00:00:00+00:00,21.889999389648438,22.059999465942383,21.8799991607666,22.0,10.655296325683594,392300.0
2003-10-17 00:00:00+00:00,22.25,22.25,21.860000610351562,21.860000610351562,10.58749008178711,190600.0
2003-10-20 00:00:00+00:00,22.010000228881836,22.010000228881836,21.829999923706055,21.969999313354492,10.640768051147461,203400.0
2003-10-21 00:00:00+00:00,22.0,22.110000610351562,21.899999618530273,21.940000534057617,10.626232147216797,349500.0
2003-10-22 00:00:00+00:00,22.049999237060547,22.170000076293945,21.899999618530273,21.93000030517578,10.621393203735352,308900.0
2003-10-23 00:00:00+00:00,21.989999771118164,22.049999237060547,21.809999465942383,21.969999313354492,10.640768051147461,414800.0
2003-10-24 00:00:00+00:00,22.030000686645508,22.139999389648438,21.809999465942383,21.899999618530273,10.606863021850586,436400.0
2003-10-27 00:00:00+00:00,22.0,22.149999618530273,21.90999984741211,21.989999771118164,10.650449752807617,331900.0
2003-10-28 00:00:00+00:00,22.0,22.139999389648438,21.760000228881836,21.93000030517578,10.621393203735352,917100.0
2003-10-29 00:00:00+00:00,21.93000030517578,22.049999237060547,21.84000015258789,21.90999984741211,10.61170768737793,471200.0
2003-10-30 00:00:00+00:00,22.239999771118164,22.25,21.920000076293945,22.09000015258789,10.698882102966309,408500.0
2003-10-31 00:00:00+00:00,22.18000030517578,22.190000534057617,21.950000762939453,22.049999237060547,10.679512023925781,206500.0
2003-11-03 00:00:00+00:00,22.170000076293945,22.25,22.020000457763672,22.15999984741211,10.732783317565918,352800.0
2003-11-04 00:00:00+00:00,22.170000076293945,22.290000915527344,21.959999084472656,22.049999237060547,10.679512023925781,319100.0
2003-11-05 00:00:00+00:00,22.040000915527344,22.09000015258789,21.850000381469727,22.040000915527344,10.674670219421387,248100.0
2003-11-06 00:00:00+00:00,22.200000762939453,22.200000762939453,21.809999465942383,21.950000762939453,10.631081581115723,455600.0
2003-11-07 00:00:00+00:00,21.959999084472656,22.030000686645508,21.760000228881836,21.809999465942383,10.563270568847656,341100.0
2003-11-10 00:00:00+00:00,21.940000534057617,21.989999771118164,21.760000228881836,21.760000228881836,10.539055824279785,915100.0
2003-11-11 00:00:00+00:00,21.760000228881836,21.84000015258789,21.700000762939453,21.780000686645508,10.548745155334473,531800.0
2003-11-12 00:00:00+00:00,21.790000915527344,21.920000076293945,21.770000457763672,21.829999923706055,10.572957992553711,609000.0
2003-11-13 00:00:00+00:00,21.8700008392334,21.920000076293945,21.760000228881836,21.860000610351562,10.58749008178711,672600.0
2003-11-14 00:00:00+00:00,21.809999465942383,21.969999313354492,21.809999465942383,21.829999923706055,10.572957992553711,674000.0
2003-11-17 00:00:00+00:00,21.760000228881836,21.799999237060547,21.520000457763672,21.649999618530273,10.485777854919434,880400.0
2003-11-18 00:00:00+00:00,21.760000228881836,21.950000762939453,21.260000228881836,21.260000228881836,10.29688835144043,296000.0
2003-11-19 00:00:00+00:00,21.270000457763672,22.399999618530273,21.25,21.530000686645508,10.427664756774902,690800.0
2003-11-20 00:00:00+00:00,21.639999389648438,21.700000762939453,21.350000381469727,21.479999542236328,10.403443336486816,931200.0
2003-11-21 00:00:00+00:00,21.3799991607666,21.540000915527344,21.350000381469727,21.440000534057617,10.384072303771973,483100.0
2003-11-24 00:00:00+00:00,21.579999923706055,21.809999465942383,21.549999237060547,21.770000457763672,10.543903350830078,1128500.0
2003-11-25 00:00:00+00:00,21.829999923706055,21.920000076293945,21.700000762939453,21.889999389648438,10.602022171020508,325100.0
2003-11-26 00:00:00+00:00,21.860000610351562,22.100000381469727,21.850000381469727,22.049999237060547,10.679512023925781,471000.0
2003-11-27 00:00:00+00:00,,,,,,
2003-11-28 00:00:00+00:00,22.09000015258789,22.100000381469727,21.979999542236328,22.100000381469727,10.70372486114502,254100.0
2003-12-01 00:00:00+00:00,22.190000534057617,22.229999542236328,22.0,22.15999984741211,10.732783317565918,390000.0
2003-12-02 00:00:00+00:00,22.030000686645508,22.260000228881836,22.030000686645508,22.200000762939453,10.752161979675293,275000.0
2003-12-03 00:00:00+00:00,22.34000015258789,22.34000015258789,22.110000610351562,22.15999984741211,10.732783317565918,291000.0
2003-12-04 00:00:00+00:00,22.15999984741211,22.239999771118164,22.059999465942383,22.209999084472656,10.757004737854004,480300.0
2003-12-05 00:00:00+00:00,22.260000228881836,22.489999771118164,22.200000762939453,22.329999923706055,10.815119743347168,419600.0
2003-12-08 00:00:00+00:00,22.389999389648438,22.479999542236328,22.299999237060547,22.389999389648438,10.844182968139648,301900.0
2003-12-09 00:00:00+00:00,22.489999771118164,22.540000915527344,22.200000762939453,22.200000762939453,10.752161979675293,297200.0
2003-12-10 00:00:00+00:00,22.350000381469727,22.799999237060547,22.25,22.299999237060547,10.800593376159668,126600.0
2003-12-11 00:00:00+00:00,22.290000915527344,22.450000762939453,22.260000228881836,22.399999618530273,10.849030494689941,1090600.0
2003-12-12 00:00:00+00:00,22.549999237060547,22.549999237060547,22.299999237060547,22.450000762939453,10.873247146606445,960100.0
2003-12-15 00:00:00+00:00,22.690000534057617,22.700000762939453,22.3700008392334,22.3700008392334,10.834500312805176,359600.0
2003-12-16 00:00:00+00:00,22.600000381469727,22.639999389648438,22.40999984741211,22.510000228881836,10.902304649353027,1483500.0
2003-12-17 00:00:00+00:00,22.56999969482422,22.700000762939453,22.399999618530273,22.610000610351562,10.950732231140137,1753100.0
2003-12-18 00:00:00+00:00,22.8799991607666,22.950000762939453,22.6299991607666,22.899999618530273,11.091192245483398,2825600.0
2003-12-19 00:00:00+00:00,22.81999969482422,22.950000762939453,22.610000610351562,22.739999771118164,11.116621017456055,468600.0
2003-12-22 00:00:00+00:00,22.940000534057617,22.950000762939453,22.709999084472656,22.950000762939453,11.219274520874023,241800.0
2003-12-23 00:00:00+00:00,23.1299991607666,23.139999389648438,22.979999542236328,23.06999969482422,11.277939796447754,421900.0
2003-12-24 00:00:00+00:00,23.239999771118164,23.239999771118164,23.010000228881836,23.110000610351562,11.297490119934082,125200.0
2003-12-25 00:00:00+00:00,,,,,,
2003-12-26 00:00:00+00:00,23.100000381469727,23.200000762939453,23.06999969482422,23.139999389648438,11.312158584594727,165300.0
2003-12-29 00:00:00+00:00,23.0,23.31999969482422,23.0,23.309999465942383,11.395256042480469,219100.0
2003-12-30 00:00:00+00:00,23.3799991607666,23.43000030517578,23.280000686645508,23.3700008392334,11.424590110778809,180800.0
2003-12-31 00:00:00+00:00,23.479999542236328,23.479999542236328,23.209999084472656,23.329999923706055,11.405043601989746,562900.0
2004-01-01 00:00:00+00:00,,,,,,
2004-01-02 00:00:00+00:00,23.399999618530273,23.489999771118164,23.200000762939453,23.270000457763672,11.375703811645508,202400.0
2004-01-05 00:00:00+00:00,23.40999984741211,23.440000534057617,23.100000381469727,23.309999465942383,11.395256042480469,409400.0
2004-01-06 00:00:00+00:00,23.399999618530273,23.399999618530273,23.110000610351562,23.260000228881836,11.370821952819824,187700.0
2004-01-07 00:00:00+00:00,23.399999618530273,23.399999618530273,23.170000076293945,23.3799991607666,11.429485321044922,451500.0
2004-01-08 00:00:00+00:00,23.450000762939453,23.450000762939453,23.299999237060547,23.3700008392334,11.424590110778809,234400.0
2004-01-09 00:00:00+00:00,23.329999923706055,23.420000076293945,23.25,23.290000915527344,11.38548469543457,641900.0
2004-01-12 00:00:00+00:00,23.34000015258789,23.3700008392334,23.18000030517578,23.280000686645508,11.380599975585938,554700.0
2004-01-13 00:00:00+00:00,23.290000915527344,23.31999969482422,23.1299991607666,23.170000076293945,11.326823234558105,915500.0
2004-01-14 00:00:00+00:00,23.290000915527344,23.450000762939453,23.200000762939453,23.450000762939453,11.463703155517578,275300.0
2004-01-15 00:00:00+00:00,23.489999771118164,23.5,23.25,23.3700008392334,11.424590110778809,256000.0
2004-01-16 00:00:00+00:00,23.5,23.5,23.25,23.329999923706055,11.405043601989746,652500.0
2004-01-19 00:00:00+00:00,,,,,,
2004-01-20 00:00:00+00:00,23.280000686645508,23.540000915527344,23.260000228881836,23.5,11.48814582824707,356900.0
2004-01-21 00:00:00+00:00,23.450000762939453,23.959999084472656,23.420000076293945,23.90999984741211,11.688576698303223,1623800.0
2004-01-22 00:00:00+00:00,24.0,24.040000915527344,23.780000686645508,24.0,11.732573509216309,271900.0
2004-01-23 00:00:00+00:00,24.1200008392334,24.1200008392334,23.75,23.790000915527344,11.62991714477539,283600.0
2004-01-26 00:00:00+00:00,23.84000015258789,23.8799991607666,23.5,23.649999618530273,11.561471939086914,614500.0
2004-01-27 00:00:00+00:00,23.850000381469727,23.850000381469727,23.549999237060547,23.56999969482422,11.522361755371094,332400.0
2004-01-28 00:00:00+00:00,23.530000686645508,23.989999771118164,23.530000686645508,23.65999984741211,11.566365242004395,408300.0
2004-01-29 00:00:00+00:00,23.860000610351562,23.950000762939453,23.649999618530273,23.850000381469727,11.659247398376465,706400.0
2004-01-30 00:00:00+00:00,23.940000534057617,23.989999771118164,23.65999984741211,23.809999465942383,11.639689445495605,205100.0
2004-02-02 00:00:00+00:00,23.989999771118164,23.989999771118164,23.65999984741211,23.670000076293945,11.57125186920166,226500.0
2004-02-03 00:00:00+00:00,23.700000762939453,23.8799991607666,23.600000381469727,23.8799991607666,11.67391300201416,240300.0
2004-02-04 00:00:00+00:00,23.989999771118164,23.989999771118164,23.40999984741211,23.489999771118164,11.483257293701172,755700.0
2004-02-05 00:00:00+00:00,23.540000915527344,23.610000610351562,23.309999465942383,23.350000381469727,11.414815902709961,652700.0
2004-02-06 00:00:00+00:00,23.549999237060547,23.600000381469727,23.350000381469727,23.549999237060547,11.512589454650879,408300.0
2004-02-09 00:00:00+00:00,23.719999313354492,23.719999313354492,23.520000457763672,23.690000534057617,11.581034660339355,1622000.0
2004-02-10 00:00:00+00:00,23.489999771118164,23.889999389648438,23.489999771118164,23.889999389648438,11.678801536560059,328400.0
2004-02-11 00:00:00+00:00,23.809999465942383,24.0,23.670000076293945,23.8700008392334,11.669023513793945,195800.0
2004-02-12 00:00:00+00:00,23.84000015258789,24.010000228881836,23.799999237060547,23.799999237060547,11.634805679321289,254500.0
2004-02-13 00:00:00+00:00,23.899999618530273,23.93000030517578,23.65999984741211,23.770000457763672,11.620137214660645,257800.0
2004-02-16 00:00:00+00:00,,,,,,
2004-02-17 00:00:00+00:00,23.899999618530273,24.010000228881836,23.799999237060547,23.950000762939453,11.708130836486816,469900.0
2004-02-18 00:00:00+00:00,23.93000030517578,24.09000015258789,23.93000030517578,24.030000686645508,11.747241973876953,288400.0
2004-02-19 00:00:00+00:00,24.100000381469727,24.139999389648438,23.799999237060547,23.8700008392334,11.669023513793945,579200.0
2004-02-20 00:00:00+00:00,23.899999618530273,23.950000762939453,23.559999465942383,23.639999389648438,11.556589126586914,346500.0
2004-02-23 00:00:00+00:00,23.549999237060547,23.829999923706055,23.549999237060547,23.729999542236328,11.600582122802734,321100.0
2004-02-24 00:00:00+00:00,23.860000610351562,23.860000610351562,23.520000457763672,23.600000381469727,11.537031173706055,226800.0
2004-02-25 00:00:00+00:00,23.649999618530273,23.90999984741211,23.6200008392334,23.84000015258789,11.6543550491333,453100.0
2004-02-26 00:00:00+00:00,23.809999465942383,24.020000457763672,23.809999465942383,24.0,11.732573509216309,298500.0
2004-02-27 00:00:00+00:00,23.940000534057617,24.280000686645508,23.940000534057617,24.260000228881836,11.85968017578125,501700.0
2004-03-01 00:00:00+00:00,24.459999084472656,24.5,24.260000228881836,24.3799991607666,11.918339729309082,360000.0
2004-03-02 00:00:00+00:00,24.5,24.5,24.260000228881836,24.270000457763672,11.864564895629883,479800.0
2004-03-03 00:00:00+00:00,24.43000030517578,24.43000030517578,24.110000610351562,24.260000228881836,11.85968017578125,239400.0
2004-03-04 00:00:00+00:00,24.450000762939453,24.450000762939453,24.290000915527344,24.43000030517578,11.942778587341309,248200.0
2004-03-05 00:00:00+00:00,24.399999618530273,24.6200008392334,24.3700008392334,24.6200008392334,12.035664558410645,597700.0
2004-03-08 00:00:00+00:00,24.719999313354492,24.75,24.5,24.549999237060547,12.001445770263672,546500.0
2004-03-09 00:00:00+00:00,24.469999313354492,24.530000686645508,24.360000610351562,24.40999984741211,11.932998657226562,237400.0
2004-03-10 00:00:00+00:00,24.3700008392334,24.520000457763672,24.1299991607666,24.1299991607666,11.796123504638672,288900.0
2004-03-11 00:00:00+00:00,24.25,24.290000915527344,23.780000686645508,23.780000686645508,11.62502670288086,1399100.0
2004-03-12 00:00:00+00:00,23.8700008392334,24.06999969482422,23.799999237060547,24.010000228881836,11.737458229064941,819500.0
2004-03-15 00:00:00+00:00,24.030000686645508,24.1200008392334,23.8799991607666,23.940000534057617,11.703246116638184,1715300.0
2004-03-16 00:00:00+00:00,24.0,24.200000762939453,23.81999969482422,24.170000076293945,11.815680503845215,577900.0
2004-03-17 00:00:00+00:00,24.270000457763672,24.59000015258789,24.25,24.549999237060547,12.001445770263672,1074300.0
2004-03-18 00:00:00+00:00,24.350000381469727,24.600000381469727,24.270000457763672,24.440000534057617,11.947670936584473,311100.0
2004-03-19 00:00:00+00:00,24.299999237060547,24.399999618530273,24.100000381469727,24.100000381469727,11.877683639526367,289400.0
2004-03-22 00:00:00+00:00,24.25,24.25,23.780000686645508,23.81999969482422,11.739691734313965,472400.0
2004-03-23 00:00:00+00:00,24.06999969482422,24.06999969482422,23.780000686645508,23.809999465942383,11.734756469726562,464100.0
2004-03-24 00:00:00+00:00,23.989999771118164,23.989999771118164,23.719999313354492,23.860000610351562,11.75940227508545,410800.0
2004-03-25 00:00:00+00:00,23.90999984741211,23.989999771118164,23.799999237060547,23.899999618530273,11.779115676879883,640300.0
2004-03-26 00:00:00+00:00,24.0,24.049999237060547,23.899999618530273,23.979999542236328,11.818540573120117,506800.0
2004-03-29 00:00:00+00:00,24.059999465942383,24.139999389648438,23.8700008392334,24.1299991607666,11.892473220825195,6678900.0
2004-03-30 00:00:00+00:00,24.049999237060547,24.25,24.0,24.219999313354492,11.93682861328125,405500.0
2004-03-31 00:00:00+00:00,24.25,24.3700008392334,24.149999618530273,24.31999969482422,11.986113548278809,687400.0
2004-04-01 00:00:00+00:00,24.3700008392334,24.450000762939453,24.309999465942383,24.389999389648438,12.020613670349121,394000.0
2004-04-02 00:00:00+00:00,24.399999618530273,24.459999084472656,24.229999542236328,24.270000457763672,11.961463928222656,1296300.0
2004-04-05 00:00:00+00:00,24.459999084472656,24.459999084472656,24.25,24.34000015258789,11.99596881866455,637900.0
2004-04-06 00:00:00+00:00,24.299999237060547,24.40999984741211,24.260000228881836,24.350000381469727,12.000901222229004,687700.0
2004-04-07 00:00:00+00:00,24.399999618530273,24.399999618530273,24.100000381469727,24.100000381469727,11.877683639526367,1006600.0
2004-04-08 00:00:00+00:00,24.229999542236328,24.31999969482422,24.040000915527344,24.079999923706055,11.867827415466309,332300.0
2004-04-09 00:00:00+00:00,,,,,,
2004-04-12 00:00:00+00:00,24.100000381469727,24.18000030517578,23.639999389648438,23.700000762939453,11.680549621582031,1040900.0
2004-04-13 00:00:00+00:00,23.670000076293945,23.700000762939453,23.110000610351562,23.270000457763672,11.468619346618652,2677600.0
2004-04-14 00:00:00+00:00,23.0,23.3799991607666,22.950000762939453,23.299999237060547,11.483406066894531,2270000.0
2004-04-15 00:00:00+00:00,23.25,23.600000381469727,23.25,23.43000030517578,11.547477722167969,1630100.0
2004-04-16 00:00:00+00:00,23.420000076293945,23.540000915527344,23.399999618530273,23.510000228881836,11.586902618408203,420700.0
2004-04-19 00:00:00+00:00,23.399999618530273,23.530000686645508,23.350000381469727,23.360000610351562,11.512979507446289,263800.0
2004-04-20 00:00:00+00:00,23.510000228881836,23.520000457763672,23.100000381469727,23.100000381469727,11.384841918945312,1246000.0
2004-04-21 00:00:00+00:00,23.049999237060547,23.280000686645508,23.049999237060547,23.280000686645508,11.473556518554688,525500.0
2004-04-22 00:00:00+00:00,23.329999923706055,23.549999237060547,22.719999313354492,23.540000915527344,11.601689338684082,483800.0
2004-04-23 00:00:00+00:00,23.549999237060547,23.600000381469727,23.360000610351562,23.549999237060547,11.606618881225586,391900.0
2004-04-26 00:00:00+00:00,23.5,23.799999237060547,23.489999771118164,23.6200008392334,11.641117095947266,566800.0
2004-04-27 00:00:00+00:00,23.549999237060547,23.799999237060547,23.510000228881836,23.65999984741211,11.660828590393066,660800.0
2004-04-28 00:00:00+00:00,23.489999771118164,23.709999084472656,23.489999771118164,23.68000030517578,11.670687675476074,770000.0
2004-04-29 00:00:00+00:00,23.6299991607666,23.760000228881836,23.290000915527344,23.309999465942383,11.48833179473877,672000.0
2004-04-30 00:00:00+00:00,23.18000030517578,23.600000381469727,23.020000457763672,23.280000686645508,11.473556518554688,965500.0
2004-05-03 00:00:00+00:00,23.489999771118164,23.489999771118164,23.209999084472656,23.440000534057617,11.55240535736084,554400.0
2004-05-04 00:00:00+00:00,23.43000030517578,23.639999389648438,23.309999465942383,23.530000686645508,11.596762657165527,983400.0
2004-05-05 00:00:00+00:00,23.510000228881836,23.56999969482422,23.329999923706055,23.3700008392334,11.517904281616211,534000.0
2004-05-06 00:00:00+00:00,23.280000686645508,23.459999084472656,23.139999389648438,23.450000762939453,11.557332038879395,2002800.0
2004-05-07 00:00:00+00:00,23.3799991607666,23.3799991607666,22.6200008392334,22.739999771118164,11.20741081237793,2154300.0
2004-05-10 00:00:00+00:00,22.59000015258789,22.649999618530273,22.25,22.420000076293945,11.049699783325195,1876600.0
2004-05-11 00:00:00+00:00,22.450000762939453,22.600000381469727,22.239999771118164,22.360000610351562,11.020132064819336,1455400.0
2004-05-12 00:00:00+00:00,22.200000762939453,22.399999618530273,22.06999969482422,22.34000015258789,11.010266304016113,2095900.0
2004-05-13 00:00:00+00:00,22.139999389648438,22.479999542236328,22.139999389648438,22.43000030517578,11.054627418518066,1013200.0
2004-05-14 00:00:00+00:00,22.229999542236328,22.719999313354492,22.229999542236328,22.549999237060547,11.113768577575684,2174100.0
2004-05-17 00:00:00+00:00,22.3799991607666,22.479999542236328,22.260000228881836,22.309999465942383,10.995488166809082,912800.0
2004-05-18 00:00:00+00:00,22.670000076293945,22.700000762939453,22.5,22.5,11.089125633239746,570600.0
2004-05-19 00:00:00+00:00,22.520000457763672,22.709999084472656,22.34000015258789,22.34000015258789,11.010266304016113,660400.0
2004-05-20 00:00:00+00:00,22.389999389648438,22.68000030517578,22.389999389648438,22.56999969482422,11.123620986938477,626400.0
2004-05-21 00:00:00+00:00,22.549999237060547,22.729999542236328,22.469999313354492,22.540000915527344,11.108841896057129,400700.0
2004-05-24 00:00:00+00:00,22.75,22.899999618530273,22.68000030517578,22.850000381469727,11.261624336242676,637300.0
2004-05-25 00:00:00+00:00,22.8700008392334,23.290000915527344,22.75,23.260000228881836,11.4636869430542,849700.0
2004-05-26 00:00:00+00:00,23.299999237060547,23.479999542236328,23.139999389648438,23.270000457763672,11.468619346618652,747000.0
2004-05-27 00:00:00+00:00,23.399999618530273,23.610000610351562,23.25,23.510000228881836,11.586902618408203,733800.0
2004-05-28 00:00:00+00:00,23.399999618530273,23.6299991607666,23.31999969482422,23.559999465942383,11.611547470092773,500600.0
2004-05-31 00:00:00+00:00,,,,,,
2004-06-01 00:00:00+00:00,23.59000015258789,23.65999984741211,23.40999984741211,23.530000686645508,11.596762657165527,370900.0
2004-06-02 00:00:00+00:00,23.469999313354492,23.65999984741211,23.25,23.56999969482422,11.616477012634277,236400.0
2004-06-03 00:00:00+00:00,23.649999618530273,23.649999618530273,23.31999969482422,23.31999969482422,11.493264198303223,708500.0
2004-06-04 00:00:00+00:00,23.31999969482422,23.5,23.31999969482422,23.399999618530273,11.53268814086914,440400.0
2004-06-07 00:00:00+00:00,23.459999084472656,23.600000381469727,23.350000381469727,23.600000381469727,11.63125991821289,496200.0
2004-06-08 00:00:00+00:00,23.459999084472656,23.56999969482422,23.34000015258789,23.3799991607666,11.522834777832031,1074500.0
2004-06-09 00:00:00+00:00,23.18000030517578,23.459999084472656,23.18000030517578,23.229999542236328,11.448904037475586,830200.0
2004-06-10 00:00:00+00:00,23.200000762939453,23.389999389648438,23.200000762939453,23.389999389648438,11.527763366699219,429000.0
2004-06-11 00:00:00+00:00,,,,,,
2004-06-14 00:00:00+00:00,23.18000030517578,23.360000610351562,23.18000030517578,23.229999542236328,11.448904037475586,638500.0
2004-06-15 00:00:00+00:00,23.270000457763672,23.549999237060547,23.200000762939453,23.329999923706055,11.49819278717041,659500.0
2004-06-16 00:00:00+00:00,23.40999984741211,23.5,23.290000915527344,23.459999084472656,11.562261581420898,713800.0
2004-06-17 00:00:00+00:00,23.420000076293945,23.68000030517578,23.40999984741211,23.6200008392334,11.641117095947266,1193200.0
2004-06-18 00:00:00+00:00,23.3799991607666,23.549999237060547,23.299999237060547,23.540000915527344,11.703264236450195,1409500.0
2004-06-21 00:00:00+00:00,23.670000076293945,23.799999237060547,23.5,23.700000762939453,11.78281307220459,2402200.0
2004-06-22 00:00:00+00:00,23.739999771118164,23.770000457763672,23.559999465942383,23.610000610351562,11.738066673278809,425800.0
2004-06-23 00:00:00+00:00,23.579999923706055,23.829999923706055,23.579999923706055,23.790000915527344,11.827561378479004,537400.0
2004-06-24 00:00:00+00:00,23.81999969482422,23.920000076293945,23.790000915527344,23.8700008392334,11.867325782775879,296500.0
2004-06-25 00:00:00+00:00,23.90999984741211,23.920000076293945,23.690000534057617,23.729999542236328,11.797719955444336,378100.0
2004-06-28 00:00:00+00:00,23.75,24.049999237060547,23.75,23.84000015258789,11.852413177490234,553600.0
2004-06-29 00:00:00+00:00,23.84000015258789,23.850000381469727,23.5,23.65999984741211,11.762923240661621,736000.0
2004-06-30 00:00:00+00:00,23.6200008392334,23.780000686645508,23.440000534057617,23.760000228881836,11.812638282775879,755000.0
2004-07-01 00:00:00+00:00,23.8700008392334,23.8700008392334,23.40999984741211,23.479999542236328,11.673434257507324,295700.0
2004-07-02 00:00:00+00:00,23.31999969482422,23.799999237060547,23.309999465942383,23.719999313354492,11.792752265930176,463500.0
2004-07-05 00:00:00+00:00,,,,,,
2004-07-06 00:00:00+00:00,23.700000762939453,23.799999237060547,23.610000610351562,23.68000030517578,11.772869110107422,393400.0
2004-07-07 00:00:00+00:00,23.649999618530273,23.75,23.549999237060547,23.729999542236328,11.797719955444336,621100.0
2004-07-08 00:00:00+00:00,23.549999237060547,23.760000228881836,23.549999237060547,23.639999389648438,11.752981185913086,869900.0
2004-07-09 00:00:00+00:00,23.610000610351562,23.799999237060547,23.459999084472656,23.59000015258789,11.728120803833008,937200.0
2004-07-12 00:00:00+00:00,23.530000686645508,23.639999389648438,23.510000228881836,23.639999389648438,11.752981185913086,459800.0
2004-07-13 00:00:00+00:00,23.700000762939453,23.700000762939453,23.520000457763672,23.59000015258789,11.728120803833008,523600.0
2004-07-14 00:00:00+00:00,23.510000228881836,23.8700008392334,23.510000228881836,23.799999237060547,11.832526206970215,421400.0
2004-07-15 00:00:00+00:00,23.850000381469727,23.969999313354492,23.760000228881836,23.90999984741211,11.887211799621582,399100.0
2004-07-16 00:00:00+00:00,23.969999313354492,24.100000381469727,23.950000762939453,24.079999923706055,11.971732139587402,449400.0
2004-07-19 00:00:00+00:00,24.1200008392334,24.239999771118164,24.06999969482422,24.190000534057617,12.026421546936035,767600.0
2004-07-20 00:00:00+00:00,24.190000534057617,24.290000915527344,24.1200008392334,24.239999771118164,12.05128002166748,482600.0
2004-07-21 00:00:00+00:00,24.290000915527344,24.299999237060547,23.829999923706055,23.860000610351562,11.862358093261719,448900.0
2004-07-22 00:00:00+00:00,23.739999771118164,23.809999465942383,23.559999465942383,23.700000762939453,11.78281307220459,310800.0
2004-07-23 00:00:00+00:00,23.780000686645508,23.780000686645508,23.530000686645508,23.559999465942383,11.713205337524414,267500.0
2004-07-26 00:00:00+00:00,23.530000686645508,23.690000534057617,23.440000534057617,23.5,11.683372497558594,761900.0
2004-07-27 00:00:00+00:00,23.700000762939453,23.700000762939453,23.3799991607666,23.469999313354492,11.668466567993164,823400.0
2004-07-28 00:00:00+00:00,23.68000030517578,23.780000686645508,23.450000762939453,23.780000686645508,11.822587966918945,508400.0
2004-07-29 00:00:00+00:00,23.90999984741211,24.06999969482422,23.850000381469727,23.950000762939453,11.907102584838867,1465300.0
2004-07-30 00:00:00+00:00,23.75,24.1200008392334,23.75,24.1200008392334,11.991620063781738,799700.0
