Date,Open,High,Low,Close,Adj Close,Volume
2004-08-02 00:00:00+00:00,24.209999084472656,24.329999923706055,24.049999237060547,24.299999237060547,12.08110523223877,1112100.0
2004-08-03 00:00:00+00:00,24.3700008392334,24.3700008392334,24.170000076293945,24.25,12.056253433227539,897600.0
2004-08-04 00:00:00+00:00,24.309999465942383,24.469999313354492,24.100000381469727,24.459999084472656,12.160656929016113,614600.0
2004-08-05 00:00:00+00:00,24.299999237060547,24.469999313354492,24.170000076293945,24.170000076293945,12.016475677490234,2012400.0
2004-08-06 00:00:00+00:00,23.969999313354492,24.549999237060547,23.959999084472656,24.350000381469727,12.10596752166748,1781600.0
2004-08-09 00:00:00+00:00,24.549999237060547,24.549999237060547,24.25,24.290000915527344,12.07613754272461,646400.0
2004-08-10 00:00:00+00:00,24.3799991607666,24.479999542236328,24.239999771118164,24.469999313354492,12.16562557220459,1015000.0
2004-08-11 00:00:00+00:00,24.440000534057617,24.56999969482422,24.200000762939453,24.56999969482422,12.21534538269043,469300.0
2004-08-12 00:00:00+00:00,24.700000762939453,24.700000762939453,24.459999084472656,24.559999465942383,12.210370063781738,664800.0
2004-08-13 00:00:00+00:00,24.6200008392334,24.670000076293945,24.360000610351562,24.469999313354492,12.16562557220459,454400.0
2004-08-16 00:00:00+00:00,24.010000228881836,24.610000610351562,24.010000228881836,24.579999923706055,12.220314979553223,274400.0
2004-08-17 00:00:00+00:00,24.75,24.780000686645508,24.479999542236328,24.56999969482422,12.21534538269043,520800.0
2004-08-18 00:00:00+00:00,24.700000762939453,24.889999389648438,24.59000015258789,24.729999542236328,12.294889450073242,481300.0
2004-08-19 00:00:00+00:00,24.760000228881836,24.809999465942383,24.600000381469727,24.610000610351562,12.2352294921875,1987700.0
2004-08-20 00:00:00+00:00,24.739999771118164,24.760000228881836,24.489999771118164,24.709999084472656,12.284945487976074,328400.0
2004-08-23 00:00:00+00:00,24.809999465942383,24.829999923706055,24.65999984741211,24.65999984741211,12.260086059570312,421200.0
2004-08-24 00:00:00+00:00,24.84000015258789,24.84000015258789,24.610000610351562,24.709999084472656,12.284945487976074,445100.0
2004-08-25 00:00:00+00:00,24.829999923706055,24.850000381469727,24.670000076293945,24.809999465942383,12.334663391113281,455500.0
2004-08-26 00:00:00+00:00,24.889999389648438,24.889999389648438,24.729999542236328,24.809999465942383,12.334663391113281,355900.0
2004-08-27 00:00:00+00:00,24.90999984741211,24.90999984741211,24.700000762939453,24.799999237060547,12.329692840576172,528600.0
2004-08-30 00:00:00+00:00,24.799999237060547,24.899999618530273,24.719999313354492,24.860000610351562,12.359518051147461,543500.0
2004-08-31 00:00:00+00:00,24.959999084472656,25.100000381469727,24.760000228881836,25.100000381469727,12.478842735290527,843600.0
2004-09-01 00:00:00+00:00,25.1299991607666,25.18000030517578,25.020000457763672,25.020000457763672,12.439067840576172,741200.0
2004-09-02 00:00:00+00:00,25.18000030517578,25.270000457763672,25.030000686645508,25.25,12.553418159484863,428900.0
2004-09-03 00:00:00+00:00,25.399999618530273,25.489999771118164,25.049999237060547,25.15999984741211,12.50866985321045,585300.0
2004-09-06 00:00:00+00:00,,,,,,
2004-09-07 00:00:00+00:00,25.15999984741211,25.360000610351562,25.15999984741211,25.34000015258789,12.598160743713379,539100.0
2004-09-08 00:00:00+00:00,25.329999923706055,25.329999923706055,25.010000228881836,25.100000381469727,12.478842735290527,1448300.0
2004-09-09 00:00:00+00:00,25.079999923706055,25.309999465942383,25.079999923706055,25.209999084472656,12.533526420593262,955200.0
2004-09-10 00:00:00+00:00,25.1299991607666,25.31999969482422,25.06999969482422,25.260000228881836,12.558382034301758,519700.0
2004-09-13 00:00:00+00:00,25.34000015258789,25.34000015258789,25.030000686645508,25.059999465942383,12.458953857421875,305600.0
2004-09-14 00:00:00+00:00,25.09000015258789,25.170000076293945,25.010000228881836,25.020000457763672,12.439067840576172,549500.0
2004-09-15 00:00:00+00:00,25.149999618530273,25.15999984741211,24.920000076293945,25.06999969482422,12.463924407958984,1238600.0
2004-09-16 00:00:00+00:00,25.020000457763672,25.309999465942383,25.020000457763672,25.219999313354492,12.538498878479004,1116300.0
2004-09-17 00:00:00+00:00,25.25,25.270000457763672,25.020000457763672,25.15999984741211,12.613198280334473,408900.0
2004-09-20 00:00:00+00:00,25.100000381469727,25.170000076293945,25.049999237060547,25.06999969482422,12.568075180053711,253000.0
2004-09-21 00:00:00+00:00,25.059999465942383,25.25,25.040000915527344,25.209999084472656,12.638261795043945,391600.0
2004-09-22 00:00:00+00:00,25.06999969482422,25.18000030517578,24.989999771118164,25.100000381469727,12.58311939239502,641900.0
2004-09-23 00:00:00+00:00,25.100000381469727,25.1299991607666,24.850000381469727,24.850000381469727,12.457789421081543,301800.0
2004-09-24 00:00:00+00:00,24.829999923706055,24.950000762939453,24.780000686645508,24.860000610351562,12.462806701660156,1144800.0
2004-09-27 00:00:00+00:00,24.850000381469727,24.959999084472656,24.770000457763672,24.889999389648438,12.4778413772583,949500.0
2004-09-28 00:00:00+00:00,25.06999969482422,25.149999618530273,25.0,25.049999237060547,12.558049201965332,591000.0
2004-09-29 00:00:00+00:00,25.049999237060547,25.100000381469727,24.8799991607666,25.0,12.532983779907227,551900.0
2004-09-30 00:00:00+00:00,24.969999313354492,25.1299991607666,24.90999984741211,25.049999237060547,12.558049201965332,1662600.0
2004-10-01 00:00:00+00:00,25.059999465942383,25.329999923706055,25.049999237060547,25.25,12.65831184387207,404300.0
2004-10-04 00:00:00+00:00,25.489999771118164,25.5,25.299999237060547,25.350000381469727,12.708447456359863,646900.0
2004-10-05 00:00:00+00:00,25.31999969482422,25.5,25.31999969482422,25.459999084472656,12.763590812683105,608500.0
2004-10-06 00:00:00+00:00,25.450000762939453,25.579999923706055,25.3799991607666,25.559999465942383,12.813728332519531,616800.0
2004-10-07 00:00:00+00:00,25.59000015258789,25.639999389648438,25.40999984741211,25.420000076293945,12.743544578552246,1122600.0
2004-10-08 00:00:00+00:00,25.479999542236328,25.709999084472656,25.3700008392334,25.530000686645508,12.798684120178223,741300.0
2004-10-11 00:00:00+00:00,25.639999389648438,25.639999389648438,25.450000762939453,25.459999084472656,12.763590812683105,341600.0
2004-10-12 00:00:00+00:00,25.309999465942383,25.68000030517578,25.309999465942383,25.670000076293945,12.868871688842773,885800.0
2004-10-13 00:00:00+00:00,25.700000762939453,25.709999084472656,25.229999542236328,25.329999923706055,12.698420524597168,1024300.0
2004-10-14 00:00:00+00:00,25.440000534057617,25.440000534057617,25.260000228881836,25.3799991607666,12.723494529724121,532900.0
2004-10-15 00:00:00+00:00,25.5,25.649999618530273,25.389999389648438,25.579999923706055,12.823748588562012,624100.0
2004-10-18 00:00:00+00:00,25.649999618530273,25.649999618530273,25.399999618530273,25.399999618530273,12.733513832092285,547200.0
2004-10-19 00:00:00+00:00,25.34000015258789,25.59000015258789,25.280000686645508,25.360000610351562,12.713462829589844,830300.0
2004-10-20 00:00:00+00:00,25.34000015258789,25.459999084472656,25.200000762939453,25.389999389648438,12.728498458862305,966800.0
2004-10-21 00:00:00+00:00,25.450000762939453,25.530000686645508,25.360000610351562,25.5,12.783644676208496,336700.0
2004-10-22 00:00:00+00:00,25.649999618530273,25.719999313354492,25.440000534057617,25.65999984741211,12.86386489868164,899400.0
2004-10-25 00:00:00+00:00,25.600000381469727,26.06999969482422,25.600000381469727,26.049999237060547,13.059368133544922,887600.0
2004-10-26 00:00:00+00:00,26.190000534057617,26.3799991607666,26.0,26.309999465942383,13.189716339111328,687000.0
2004-10-27 00:00:00+00:00,26.549999237060547,26.549999237060547,26.18000030517578,26.280000686645508,13.174674034118652,1272600.0
2004-10-28 00:00:00+00:00,26.149999618530273,26.290000915527344,25.940000534057617,26.1299991607666,13.09947681427002,1017300.0
2004-10-29 00:00:00+00:00,26.25,26.34000015258789,26.09000015258789,26.270000457763672,13.169661521911621,1135700.0
2004-11-01 00:00:00+00:00,26.420000076293945,26.510000228881836,26.270000457763672,26.479999542236328,13.27493953704834,1545500.0
2004-11-02 00:00:00+00:00,26.559999465942383,26.559999465942383,25.950000762939453,25.959999084472656,13.014251708984375,1147100.0
2004-11-03 00:00:00+00:00,26.450000762939453,26.559999465942383,26.280000686645508,26.510000228881836,13.289978981018066,803700.0
2004-11-04 00:00:00+00:00,26.649999618530273,27.110000610351562,26.450000762939453,27.040000915527344,13.555680274963379,985200.0
2004-11-05 00:00:00+00:00,27.280000686645508,27.299999237060547,26.719999313354492,26.940000534057617,13.505544662475586,2871100.0
2004-11-08 00:00:00+00:00,26.899999618530273,27.239999771118164,26.899999618530273,27.200000762939453,13.635884284973145,2579500.0
2004-11-09 00:00:00+00:00,27.34000015258789,27.34000015258789,27.1299991607666,27.209999084472656,13.640901565551758,1682600.0
2004-11-10 00:00:00+00:00,27.209999084472656,27.299999237060547,27.049999237060547,27.200000762939453,13.635884284973145,1995600.0
2004-11-11 00:00:00+00:00,27.270000457763672,27.549999237060547,27.139999389648438,27.489999771118164,13.781272888183594,3031200.0
2004-11-12 00:00:00+00:00,27.549999237060547,27.829999923706055,27.459999084472656,27.81999969482422,13.946707725524902,1705900.0
2004-11-15 00:00:00+00:00,27.850000381469727,27.8700008392334,27.559999465942383,27.68000030517578,13.876526832580566,575500.0
2004-11-16 00:00:00+00:00,27.6299991607666,27.81999969482422,27.600000381469727,27.6299991607666,13.85145378112793,1042000.0
2004-11-17 00:00:00+00:00,27.65999984741211,27.81999969482422,27.329999923706055,27.399999618530273,13.736151695251465,865300.0
2004-11-18 00:00:00+00:00,27.309999465942383,27.540000915527344,27.309999465942383,27.399999618530273,13.736151695251465,2195700.0
2004-11-19 00:00:00+00:00,27.579999923706055,27.579999923706055,27.190000534057617,27.299999237060547,13.68602180480957,1914000.0
2004-11-22 00:00:00+00:00,27.399999618530273,27.75,27.3700008392334,27.729999542236328,13.901590347290039,645300.0
2004-11-23 00:00:00+00:00,27.899999618530273,27.979999542236328,27.690000534057617,27.899999618530273,13.98681640625,972300.0
2004-11-24 00:00:00+00:00,27.950000762939453,28.139999389648438,27.93000030517578,28.0,14.036940574645996,998300.0
2004-11-25 00:00:00+00:00,,,,,,
2004-11-26 00:00:00+00:00,28.149999618530273,28.190000534057617,28.049999237060547,28.110000610351562,14.092090606689453,368200.0
2004-11-29 00:00:00+00:00,28.25,28.25,27.65999984741211,27.739999771118164,13.906596183776855,1188300.0
2004-11-30 00:00:00+00:00,27.690000534057617,27.780000686645508,27.40999984741211,27.440000534057617,13.756203651428223,1970800.0
2004-12-01 00:00:00+00:00,27.299999237060547,27.399999618530273,27.06999969482422,27.200000762939453,13.635884284973145,1593800.0
2004-12-02 00:00:00+00:00,27.0,27.200000762939453,26.75,26.860000610351562,13.46544361114502,3739800.0
2004-12-03 00:00:00+00:00,26.799999237060547,27.1299991607666,26.799999237060547,27.059999465942383,13.565704345703125,1505200.0
2004-12-06 00:00:00+00:00,27.1299991607666,27.350000381469727,26.969999313354492,27.309999465942383,13.691038131713867,671200.0
2004-12-07 00:00:00+00:00,27.350000381469727,27.3799991607666,27.079999923706055,27.100000381469727,13.585755348205566,641600.0
2004-12-08 00:00:00+00:00,26.950000762939453,27.139999389648438,26.8799991607666,26.959999084472656,13.515569686889648,771600.0
2004-12-09 00:00:00+00:00,27.0,27.040000915527344,26.81999969482422,26.969999313354492,13.52058219909668,1409600.0
2004-12-10 00:00:00+00:00,26.850000381469727,27.15999984741211,26.84000015258789,27.06999969482422,13.570712089538574,787000.0
2004-12-13 00:00:00+00:00,27.200000762939453,27.5,27.059999465942383,27.469999313354492,13.771240234375,1440000.0
2004-12-14 00:00:00+00:00,27.700000762939453,27.75,27.389999389648438,27.56999969482422,13.821374893188477,1655400.0
2004-12-15 00:00:00+00:00,27.700000762939453,27.760000228881836,27.5,27.700000762939453,13.886553764343262,542200.0
2004-12-16 00:00:00+00:00,27.850000381469727,27.8799991607666,27.579999923706055,27.709999084472656,13.891558647155762,2199900.0
2004-12-17 00:00:00+00:00,27.329999923706055,27.549999237060547,27.299999237060547,27.520000457763672,13.928003311157227,975200.0
2004-12-20 00:00:00+00:00,27.510000228881836,27.920000076293945,27.510000228881836,27.670000076293945,14.003921508789062,626600.0
2004-12-21 00:00:00+00:00,27.850000381469727,27.959999084472656,27.719999313354492,27.959999084472656,14.150681495666504,610200.0
2004-12-22 00:00:00+00:00,27.979999542236328,28.100000381469727,27.950000762939453,28.020000457763672,14.181057929992676,2334400.0
2004-12-23 00:00:00+00:00,28.149999618530273,28.149999618530273,27.93000030517578,28.010000228881836,14.17600154876709,728600.0
2004-12-24 00:00:00+00:00,,,,,,
2004-12-27 00:00:00+00:00,28.200000762939453,28.200000762939453,27.790000915527344,27.829999923706055,14.084892272949219,822400.0
2004-12-28 00:00:00+00:00,27.860000610351562,27.950000762939453,27.760000228881836,27.899999618530273,14.120320320129395,574200.0
2004-12-29 00:00:00+00:00,27.959999084472656,28.030000686645508,27.860000610351562,27.979999542236328,14.160804748535156,705100.0
2004-12-30 00:00:00+00:00,28.020000457763672,28.110000610351562,27.979999542236328,27.989999771118164,14.165873527526855,630100.0
2004-12-31 00:00:00+00:00,28.100000381469727,28.100000381469727,27.850000381469727,27.850000381469727,14.095011711120605,675100.0
2005-01-03 00:00:00+00:00,27.799999237060547,28.049999237060547,27.479999542236328,27.530000686645508,13.933066368103027,2026400.0
2005-01-04 00:00:00+00:00,27.5,27.649999618530273,27.299999237060547,27.34000015258789,13.83690357208252,1287600.0
2005-01-05 00:00:00+00:00,27.399999618530273,27.399999618530273,26.90999984741211,26.90999984741211,13.619274139404297,1431900.0
2005-01-06 00:00:00+00:00,26.899999618530273,27.1299991607666,26.899999618530273,27.049999237060547,13.690128326416016,772200.0
2005-01-07 00:00:00+00:00,27.25,27.34000015258789,27.010000228881836,27.049999237060547,13.690128326416016,367800.0
2005-01-10 00:00:00+00:00,26.969999313354492,27.280000686645508,26.969999313354492,27.190000534057617,13.760987281799316,2065200.0
2005-01-11 00:00:00+00:00,27.100000381469727,27.209999084472656,26.940000534057617,27.110000610351562,13.720504760742188,362300.0
2005-01-12 00:00:00+00:00,27.079999923706055,27.239999771118164,26.940000534057617,27.190000534057617,13.760987281799316,197200.0
2005-01-13 00:00:00+00:00,27.280000686645508,27.540000915527344,27.209999084472656,27.31999969482422,13.826784133911133,875200.0
2005-01-14 00:00:00+00:00,27.520000457763672,27.6200008392334,27.280000686645508,27.549999237060547,13.943187713623047,799100.0
2005-01-17 00:00:00+00:00,,,,,,
2005-01-18 00:00:00+00:00,27.5,27.809999465942383,27.350000381469727,27.790000915527344,14.064650535583496,594200.0
2005-01-19 00:00:00+00:00,27.899999618530273,27.899999618530273,27.670000076293945,27.670000076293945,14.003921508789062,1123600.0
2005-01-20 00:00:00+00:00,27.469999313354492,27.760000228881836,27.469999313354492,27.579999923706055,13.95837116241455,808000.0
2005-01-21 00:00:00+00:00,27.469999313354492,27.68000030517578,27.459999084472656,27.469999313354492,13.902693748474121,3274400.0
2005-01-24 00:00:00+00:00,27.579999923706055,27.84000015258789,27.469999313354492,27.709999084472656,14.024158477783203,886400.0
2005-01-25 00:00:00+00:00,27.719999313354492,27.8700008392334,27.510000228881836,27.549999237060547,13.943187713623047,1102700.0
2005-01-26 00:00:00+00:00,27.600000381469727,27.979999542236328,27.549999237060547,27.950000762939453,14.1456298828125,1397600.0
2005-01-27 00:00:00+00:00,28.040000915527344,28.1299991607666,27.780000686645508,28.09000015258789,14.216473579406738,1179000.0
2005-01-28 00:00:00+00:00,27.90999984741211,28.1200008392334,27.850000381469727,28.1200008392334,14.231669425964355,370000.0
2005-01-31 00:00:00+00:00,28.239999771118164,28.440000534057617,28.170000076293945,28.440000534057617,14.393617630004883,959200.0
2005-02-01 00:00:00+00:00,28.5,28.700000762939453,28.3799991607666,28.6299991607666,14.489774703979492,1890000.0
2005-02-02 00:00:00+00:00,28.8700008392334,28.8700008392334,28.6299991607666,28.739999771118164,14.545452117919922,1701400.0
2005-02-03 00:00:00+00:00,28.8700008392334,28.8700008392334,28.540000915527344,28.81999969482422,14.585935592651367,1752200.0
2005-02-04 00:00:00+00:00,29.0,29.18000030517578,28.899999618530273,29.100000381469727,14.72765064239502,738000.0
2005-02-07 00:00:00+00:00,29.299999237060547,29.350000381469727,29.0,29.040000915527344,14.697281837463379,871400.0
2005-02-08 00:00:00+00:00,29.219999313354492,29.25,29.079999923706055,29.209999084472656,14.783317565917969,1456300.0
2005-02-09 00:00:00+00:00,29.190000534057617,29.239999771118164,29.040000915527344,29.040000915527344,14.697281837463379,1680700.0
2005-02-10 00:00:00+00:00,29.06999969482422,29.229999542236328,29.0,29.06999969482422,14.712461471557617,3697400.0
2005-02-11 00:00:00+00:00,29.25,29.34000015258789,28.93000030517578,29.09000015258789,14.722585678100586,2574600.0
2005-02-14 00:00:00+00:00,29.280000686645508,29.40999984741211,29.030000686645508,29.350000381469727,14.854171752929688,1018200.0
2005-02-15 00:00:00+00:00,29.549999237060547,29.549999237060547,29.260000228881836,29.299999237060547,14.828868865966797,845100.0
2005-02-16 00:00:00+00:00,29.399999618530273,29.459999084472656,29.100000381469727,29.3799991607666,14.869354248046875,1049600.0
2005-02-17 00:00:00+00:00,29.579999923706055,29.579999923706055,29.239999771118164,29.31999969482422,14.838996887207031,1234100.0
2005-02-18 00:00:00+00:00,29.229999542236328,29.239999771118164,28.920000076293945,29.010000228881836,14.682095527648926,1066900.0
2005-02-21 00:00:00+00:00,,,,,,
2005-02-22 00:00:00+00:00,29.049999237060547,29.049999237060547,28.25,28.31999969482422,14.332886695861816,4252600.0
2005-02-23 00:00:00+00:00,28.43000030517578,28.610000610351562,28.399999618530273,28.469999313354492,14.408797264099121,1737200.0
2005-02-24 00:00:00+00:00,28.549999237060547,28.729999542236328,28.420000076293945,28.690000534057617,14.520143508911133,1999600.0
2005-02-25 00:00:00+00:00,28.799999237060547,29.34000015258789,28.700000762939453,29.25,14.803563117980957,3548100.0
2005-02-28 00:00:00+00:00,29.31999969482422,29.3799991607666,28.940000534057617,29.049999237060547,14.702337265014648,1969700.0
2005-03-01 00:00:00+00:00,29.100000381469727,29.329999923706055,29.0,29.1299991607666,14.742830276489258,1480100.0
2005-03-02 00:00:00+00:00,29.25,29.280000686645508,28.959999084472656,29.100000381469727,14.72765064239502,2570400.0
2005-03-03 00:00:00+00:00,29.25,29.31999969482422,29.0,29.25,14.803563117980957,2312300.0
2005-03-04 00:00:00+00:00,29.440000534057617,29.75,29.299999237060547,29.709999084472656,15.036375045776367,1710200.0
2005-03-07 00:00:00+00:00,29.75,29.979999542236328,29.75,29.920000076293945,15.142658233642578,1129500.0
2005-03-08 00:00:00+00:00,29.969999313354492,29.969999313354492,29.639999389648438,29.719999313354492,15.04142951965332,1761900.0
2005-03-09 00:00:00+00:00,29.8700008392334,29.8700008392334,29.15999984741211,29.190000534057617,14.773200035095215,3952300.0
2005-03-10 00:00:00+00:00,29.25,29.469999313354492,29.030000686645508,29.3799991607666,14.869354248046875,2399300.0
2005-03-11 00:00:00+00:00,29.399999618530273,29.540000915527344,29.18000030517578,29.25,14.803563117980957,1756400.0
2005-03-14 00:00:00+00:00,29.270000457763672,29.719999313354492,29.209999084472656,29.700000762939453,15.031312942504883,553300.0
2005-03-15 00:00:00+00:00,29.709999084472656,29.920000076293945,29.56999969482422,29.56999969482422,14.965514183044434,2551100.0
2005-03-16 00:00:00+00:00,29.549999237060547,29.649999618530273,29.149999618530273,29.299999237060547,14.828868865966797,3758800.0
2005-03-17 00:00:00+00:00,29.350000381469727,29.559999465942383,29.31999969482422,29.469999313354492,14.914904594421387,833600.0
2005-03-18 00:00:00+00:00,29.450000762939453,29.450000762939453,28.969999313354492,29.15999984741211,14.870027542114258,1351900.0
2005-03-21 00:00:00+00:00,29.299999237060547,29.299999237060547,29.06999969482422,29.149999618530273,14.864933013916016,926900.0
2005-03-22 00:00:00+00:00,29.18000030517578,29.270000457763672,28.530000686645508,28.559999465942383,14.564066886901855,3712100.0
2005-03-23 00:00:00+00:00,28.579999923706055,28.579999923706055,28.1299991607666,28.420000076293945,14.492671012878418,6573000.0
2005-03-24 00:00:00+00:00,28.549999237060547,28.84000015258789,28.5,28.719999313354492,14.645655632019043,2378700.0
2005-03-25 00:00:00+00:00,,,,,,
2005-03-28 00:00:00+00:00,28.899999618530273,28.969999313354492,28.739999771118164,28.770000457763672,14.67115306854248,818000.0
2005-03-29 00:00:00+00:00,28.899999618530273,28.899999618530273,28.3700008392334,28.40999984741211,14.487569808959961,1305700.0
2005-03-30 00:00:00+00:00,28.579999923706055,28.8700008392334,28.420000076293945,28.8700008392334,14.722150802612305,1174300.0
2005-03-31 00:00:00+00:00,28.979999542236328,29.190000534057617,28.700000762939453,29.149999618530273,14.864933013916016,769300.0
2005-04-01 00:00:00+00:00,29.399999618530273,29.5,29.020000457763672,29.25,14.915923118591309,1704800.0
2005-04-04 00:00:00+00:00,29.489999771118164,29.489999771118164,29.059999465942383,29.329999923706055,14.956721305847168,1674500.0
2005-04-05 00:00:00+00:00,29.299999237060547,29.520000457763672,29.270000457763672,29.5,15.043410301208496,1223000.0
2005-04-06 00:00:00+00:00,29.579999923706055,29.690000534057617,29.399999618530273,29.40999984741211,14.997523307800293,760600.0
2005-04-07 00:00:00+00:00,29.5,29.719999313354492,29.440000534057617,29.68000030517578,15.135199546813965,1010500.0
2005-04-08 00:00:00+00:00,29.799999237060547,29.799999237060547,29.389999389648438,29.450000762939453,15.017914772033691,1059800.0
2005-04-11 00:00:00+00:00,29.6299991607666,29.81999969482422,29.420000076293945,29.739999771118164,15.165800094604492,1468500.0
2005-04-12 00:00:00+00:00,29.899999618530273,30.100000381469727,29.469999313354492,30.020000457763672,15.30858039855957,768100.0
2005-04-13 00:00:00+00:00,30.100000381469727,30.100000381469727,29.760000228881836,29.809999465942383,15.201493263244629,678200.0
2005-04-14 00:00:00+00:00,29.709999084472656,29.809999465942383,29.5,29.530000686645508,15.058707237243652,783900.0
2005-04-15 00:00:00+00:00,29.440000534057617,29.6299991607666,28.959999084472656,29.010000228881836,14.793539047241211,1169900.0
2005-04-18 00:00:00+00:00,28.989999771118164,29.260000228881836,28.799999237060547,29.1200008392334,14.849634170532227,989400.0
2005-04-19 00:00:00+00:00,29.200000762939453,29.549999237060547,29.0,29.530000686645508,15.058707237243652,804800.0
2005-04-20 00:00:00+00:00,29.600000381469727,29.600000381469727,29.260000228881836,29.270000457763672,14.926128387451172,779400.0
2005-04-21 00:00:00+00:00,29.110000610351562,29.6299991607666,29.110000610351562,29.530000686645508,15.058707237243652,3848200.0
2005-04-22 00:00:00+00:00,29.649999618530273,29.75,29.479999542236328,29.719999313354492,15.155596733093262,1809000.0
2005-04-25 00:00:00+00:00,29.899999618530273,29.969999313354492,29.75,29.920000076293945,15.257587432861328,647300.0
2005-04-26 00:00:00+00:00,29.979999542236328,29.979999542236328,29.540000915527344,29.540000915527344,15.06380558013916,1247900.0
2005-04-27 00:00:00+00:00,29.700000762939453,29.899999618530273,29.31999969482422,29.760000228881836,15.17599868774414,575700.0
2005-04-28 00:00:00+00:00,29.889999389648438,29.899999618530273,29.530000686645508,29.6299991607666,15.109702110290527,2233000.0
2005-04-29 00:00:00+00:00,29.549999237060547,30.059999465942383,29.549999237060547,30.049999237060547,15.323882102966309,940500.0
2005-05-02 00:00:00+00:00,30.219999313354492,30.299999237060547,30.040000915527344,30.1299991607666,15.364675521850586,1095700.0
2005-05-03 00:00:00+00:00,30.299999237060547,30.299999237060547,29.889999389648438,29.979999542236328,15.288186073303223,2295300.0
2005-05-04 00:00:00+00:00,30.18000030517578,30.18000030517578,29.790000915527344,30.010000228881836,15.303484916687012,1495700.0
2005-05-05 00:00:00+00:00,30.200000762939453,30.200000762939453,29.610000610351562,29.889999389648438,15.242292404174805,1048100.0
2005-05-06 00:00:00+00:00,29.799999237060547,29.989999771118164,29.790000915527344,29.81999969482422,15.206594467163086,1499600.0
2005-05-09 00:00:00+00:00,29.81999969482422,30.079999923706055,29.6299991607666,30.06999969482422,15.33408260345459,3138100.0
2005-05-10 00:00:00+00:00,30.100000381469727,30.100000381469727,29.81999969482422,29.850000381469727,15.221892356872559,838100.0
2005-05-11 00:00:00+00:00,30.0,30.040000915527344,29.709999084472656,29.989999771118164,15.293280601501465,685300.0
2005-05-12 00:00:00+00:00,30.079999923706055,30.079999923706055,29.639999389648438,29.649999618530273,15.119906425476074,781500.0
2005-05-13 00:00:00+00:00,29.559999465942383,29.950000762939453,28.700000762939453,29.170000076293945,14.875130653381348,2051500.0
2005-05-16 00:00:00+00:00,29.18000030517578,29.360000610351562,29.020000457763672,29.360000610351562,14.97201919555664,2995500.0
2005-05-17 00:00:00+00:00,29.5,29.739999771118164,29.260000228881836,29.700000762939453,15.145398139953613,767200.0
2005-05-18 00:00:00+00:00,29.889999389648438,29.959999084472656,29.68000030517578,29.709999084472656,15.150500297546387,1267400.0
2005-05-19 00:00:00+00:00,29.81999969482422,29.920000076293945,29.700000762939453,29.8799991607666,15.237191200256348,489200.0
2005-05-20 00:00:00+00:00,29.510000228881836,29.920000076293945,29.510000228881836,29.8700008392334,15.232093811035156,868500.0
2005-05-23 00:00:00+00:00,29.719999313354492,29.8700008392334,29.649999618530273,29.760000228881836,15.17599868774414,629200.0
2005-05-24 00:00:00+00:00,29.780000686645508,29.850000381469727,29.649999618530273,29.760000228881836,15.17599868774414,452200.0
2005-05-25 00:00:00+00:00,29.829999923706055,29.8799991607666,29.670000076293945,29.84000015258789,15.216798782348633,398800.0
2005-05-26 00:00:00+00:00,29.719999313354492,29.989999771118164,29.719999313354492,29.920000076293945,15.257587432861328,880300.0
2005-05-27 00:00:00+00:00,29.920000076293945,30.06999969482422,29.850000381469727,30.040000915527344,15.318788528442383,1425100.0
2005-05-30 00:00:00+00:00,,,,,,
2005-05-31 00:00:00+00:00,30.1200008392334,30.229999542236328,29.950000762939453,30.030000686645508,15.313677787780762,1543500.0
