Date,Open,High,Low,Close,Adj Close,Volume
2005-06-01 00:00:00+00:00,30.139999389648438,30.559999465942383,30.049999237060547,30.420000076293945,15.512568473815918,2130100.0
2005-06-02 00:00:00+00:00,30.5,30.5,30.350000381469727,30.3799991607666,15.492171287536621,1388500.0
2005-06-03 00:00:00+00:00,30.420000076293945,30.540000915527344,30.219999313354492,30.479999542236328,15.543156623840332,1163900.0
2005-06-06 00:00:00+00:00,30.5,30.5,30.299999237060547,30.450000762939453,15.527868270874023,929200.0
2005-06-07 00:00:00+00:00,30.450000762939453,30.860000610351562,30.450000762939453,30.520000457763672,15.563562393188477,3105300.0
2005-06-08 00:00:00+00:00,30.600000381469727,30.780000686645508,30.510000228881836,30.579999923706055,15.594154357910156,1027700.0
2005-06-09 00:00:00+00:00,30.549999237060547,30.610000610351562,30.350000381469727,30.610000610351562,15.609457969665527,994500.0
2005-06-10 00:00:00+00:00,30.59000015258789,30.81999969482422,30.56999969482422,30.719999313354492,15.665553092956543,1236600.0
2005-06-13 00:00:00+00:00,30.799999237060547,30.899999618530273,30.59000015258789,30.850000381469727,15.73183822631836,478200.0
2005-06-14 00:00:00+00:00,30.8799991607666,31.059999465942383,30.81999969482422,30.93000030517578,15.77263069152832,1184800.0
2005-06-15 00:00:00+00:00,30.90999984741211,31.0,30.600000381469727,30.780000686645508,15.69614315032959,518900.0
2005-06-16 00:00:00+00:00,30.950000762939453,30.950000762939453,30.559999465942383,30.729999542236328,15.670639991760254,1159100.0
2005-06-17 00:00:00+00:00,30.719999313354492,30.950000762939453,30.56999969482422,30.8700008392334,15.870636940002441,921200.0
2005-06-20 00:00:00+00:00,30.940000534057617,30.950000762939453,30.649999618530273,30.93000030517578,15.901483535766602,1353900.0
2005-06-21 00:00:00+00:00,30.850000381469727,31.030000686645508,30.850000381469727,30.969999313354492,15.92204761505127,746600.0
2005-06-22 00:00:00+00:00,31.920000076293945,31.920000076293945,30.899999618530273,31.25,16.065996170043945,1899500.0
2005-06-23 00:00:00+00:00,31.299999237060547,31.5,31.18000030517578,31.34000015258789,16.11226463317871,1358800.0
2005-06-24 00:00:00+00:00,31.399999618530273,31.440000534057617,31.09000015258789,31.1200008392334,15.999161720275879,908300.0
2005-06-27 00:00:00+00:00,31.190000534057617,31.31999969482422,31.020000457763672,31.309999465942383,16.096837997436523,906400.0
2005-06-28 00:00:00+00:00,31.440000534057617,31.6299991607666,31.309999465942383,31.6200008392334,16.256221771240234,1109800.0
2005-06-29 00:00:00+00:00,31.780000686645508,31.780000686645508,31.440000534057617,31.530000686645508,16.209951400756836,2351300.0
2005-06-30 00:00:00+00:00,31.65999984741211,31.81999969482422,31.530000686645508,31.559999465942383,16.225378036499023,2308200.0
2005-07-01 00:00:00+00:00,31.709999084472656,31.889999389648438,31.56999969482422,31.850000381469727,16.37446403503418,639600.0
2005-07-04 00:00:00+00:00,,,,,,
2005-07-05 00:00:00+00:00,31.81999969482422,32.029998779296875,31.670000076293945,31.90999984741211,16.405303955078125,1088900.0
2005-07-06 00:00:00+00:00,31.90999984741211,32.0099983215332,31.3700008392334,31.3700008392334,16.127687454223633,1213300.0
2005-07-07 00:00:00+00:00,31.15999984741211,31.670000076293945,31.0,31.6200008392334,16.256221771240234,2175800.0
2005-07-08 00:00:00+00:00,31.68000030517578,31.989999771118164,31.600000381469727,31.989999771118164,16.446441650390625,1485300.0
2005-07-11 00:00:00+00:00,32.099998474121094,32.22999954223633,31.989999771118164,32.16999816894531,16.538984298706055,1431700.0
2005-07-12 00:00:00+00:00,32.349998474121094,32.380001068115234,32.11000061035156,32.2599983215332,16.585254669189453,1931100.0
2005-07-13 00:00:00+00:00,32.34000015258789,32.41999816894531,32.22999954223633,32.349998474121094,16.631515502929688,1944000.0
2005-07-14 00:00:00+00:00,32.540000915527344,32.599998474121094,31.850000381469727,32.029998779296875,16.46700668334961,1502700.0
2005-07-15 00:00:00+00:00,32.029998779296875,32.150001525878906,31.899999618530273,32.02000045776367,16.46186637878418,1081800.0
2005-07-18 00:00:00+00:00,32.02000045776367,32.09000015258789,31.93000030517578,32.0,16.45158576965332,1046600.0
2005-07-19 00:00:00+00:00,32.0099983215332,32.099998474121094,31.8700008392334,32.029998779296875,16.46700668334961,1080600.0
2005-07-20 00:00:00+00:00,32.09000015258789,32.220001220703125,31.81999969482422,32.20000076293945,16.55440902709961,944600.0
2005-07-21 00:00:00+00:00,32.25,32.25,31.5,31.6200008392334,16.256221771240234,3780300.0
2005-07-22 00:00:00+00:00,31.530000686645508,31.940000534057617,31.530000686645508,31.799999237060547,16.348756790161133,1204100.0
2005-07-25 00:00:00+00:00,32.02000045776367,32.15999984741211,31.809999465942383,31.809999465942383,16.353900909423828,1428600.0
2005-07-26 00:00:00+00:00,31.969999313354492,32.06999969482422,31.829999923706055,31.920000076293945,16.41044807434082,3144800.0
2005-07-27 00:00:00+00:00,32.04999923706055,32.11000061035156,31.889999389648438,32.060001373291016,16.482425689697266,3960600.0
2005-07-28 00:00:00+00:00,32.09000015258789,32.279998779296875,31.920000076293945,32.2599983215332,16.585254669189453,2608100.0
2005-07-29 00:00:00+00:00,32.459999084472656,32.459999084472656,32.22999954223633,32.27000045776367,16.59039306640625,3058900.0
2005-08-01 00:00:00+00:00,32.45000076293945,32.4900016784668,31.799999237060547,31.850000381469727,16.37446403503418,1967900.0
2005-08-02 00:00:00+00:00,31.950000762939453,32.59000015258789,31.899999618530273,32.59000015258789,16.754911422729492,3257500.0
2005-08-03 00:00:00+00:00,32.59000015258789,33.0,32.38999938964844,32.68000030517578,16.801183700561523,5275300.0
2005-08-04 00:00:00+00:00,32.79999923706055,32.79999923706055,32.40999984741211,32.470001220703125,16.693212509155273,1674800.0
2005-08-05 00:00:00+00:00,32.459999084472656,32.459999084472656,31.709999084472656,31.90999984741211,16.405303955078125,2777300.0
2005-08-08 00:00:00+00:00,31.8799991607666,32.04999923706055,31.170000076293945,31.260000228881836,16.071142196655273,6975800.0
2005-08-09 00:00:00+00:00,31.299999237060547,31.59000015258789,31.299999237060547,31.59000015258789,16.240793228149414,2489900.0
2005-08-10 00:00:00+00:00,31.5,32.08000183105469,31.43000030517578,31.579999923706055,16.23565673828125,2820300.0
2005-08-11 00:00:00+00:00,31.700000762939453,31.899999618530273,31.469999313354492,31.770000457763672,16.33333969116211,1023900.0
2005-08-12 00:00:00+00:00,31.760000228881836,31.84000015258789,31.5,31.739999771118164,16.317920684814453,1539000.0
2005-08-15 00:00:00+00:00,31.790000915527344,31.889999389648438,31.65999984741211,31.860000610351562,16.379606246948242,1073000.0
2005-08-16 00:00:00+00:00,31.770000457763672,31.889999389648438,31.360000610351562,31.360000610351562,16.122549057006836,2012700.0
2005-08-17 00:00:00+00:00,31.450000762939453,31.450000762939453,31.040000915527344,31.329999923706055,16.10712432861328,2351200.0
2005-08-18 00:00:00+00:00,31.200000762939453,31.5,31.059999465942383,31.450000762939453,16.1688232421875,1702500.0
2005-08-19 00:00:00+00:00,31.670000076293945,31.670000076293945,31.489999771118164,31.639999389648438,16.266502380371094,931100.0
2005-08-22 00:00:00+00:00,31.670000076293945,31.93000030517578,31.600000381469727,31.850000381469727,16.37446403503418,1182800.0
2005-08-23 00:00:00+00:00,31.920000076293945,32.18000030517578,31.8700008392334,32.11000061035156,16.508140563964844,3000800.0
2005-08-24 00:00:00+00:00,32.189998626708984,32.41999816894531,31.899999618530273,31.959999084472656,16.43101692199707,1690400.0
2005-08-25 00:00:00+00:00,32.380001068115234,32.380001068115234,32.0099983215332,32.20000076293945,16.55440902709961,1308000.0
2005-08-26 00:00:00+00:00,32.209999084472656,32.29999923706055,32.0099983215332,32.150001525878906,16.52869987487793,871400.0
2005-08-29 00:00:00+00:00,32.04999923706055,32.33000183105469,31.8700008392334,32.279998779296875,16.595537185668945,1619600.0
2005-08-30 00:00:00+00:00,32.20000076293945,32.349998474121094,31.969999313354492,32.22999954223633,16.569826126098633,881900.0
2005-08-31 00:00:00+00:00,32.2599983215332,32.560001373291016,32.18000030517578,32.47999954223633,16.6983585357666,2116600.0
2005-09-01 00:00:00+00:00,32.400001525878906,33.040000915527344,32.400001525878906,32.9900016784668,16.960554122924805,2580700.0
2005-09-02 00:00:00+00:00,33.02000045776367,33.150001525878906,32.90999984741211,33.0,16.9656925201416,1981300.0
2005-09-05 00:00:00+00:00,,,,,,
2005-09-06 00:00:00+00:00,33.20000076293945,33.47999954223633,33.119998931884766,33.310001373291016,17.125064849853516,2030300.0
2005-09-07 00:00:00+00:00,33.33000183105469,33.400001525878906,33.130001068115234,33.33000183105469,17.13535499572754,1543400.0
2005-09-08 00:00:00+00:00,33.36000061035156,33.380001068115234,32.970001220703125,33.040000915527344,16.986263275146484,1540800.0
2005-09-09 00:00:00+00:00,33.150001525878906,33.52000045776367,33.099998474121094,33.43000030517578,17.1867618560791,3424900.0
2005-09-12 00:00:00+00:00,33.59000015258789,33.75,33.220001220703125,33.400001525878906,17.17133903503418,1187700.0
2005-09-13 00:00:00+00:00,33.52000045776367,33.52000045776367,33.11000061035156,33.11000061035156,17.022253036499023,1755900.0
2005-09-14 00:00:00+00:00,33.20000076293945,33.380001068115234,33.099998474121094,33.22999954223633,17.083940505981445,702900.0
2005-09-15 00:00:00+00:00,33.43000030517578,33.56999969482422,33.400001525878906,33.540000915527344,17.243318557739258,1691700.0
2005-09-16 00:00:00+00:00,33.5,33.599998474121094,33.189998626708984,33.59000015258789,17.39921760559082,1656800.0
2005-09-19 00:00:00+00:00,33.61000061035156,33.77000045776367,33.459999084472656,33.4900016784668,17.347436904907227,1059900.0
2005-09-20 00:00:00+00:00,33.58000183105469,33.66999816894531,33.279998779296875,33.36000061035156,17.280092239379883,1431900.0
2005-09-21 00:00:00+00:00,33.34000015258789,33.400001525878906,32.5,32.779998779296875,16.979660034179688,2692900.0
2005-09-22 00:00:00+00:00,32.619998931884766,32.720001220703125,32.380001068115234,32.599998474121094,16.88642692565918,2317700.0
2005-09-23 00:00:00+00:00,32.61000061035156,32.72999954223633,32.45000076293945,32.68000030517578,16.927858352661133,1850700.0
2005-09-26 00:00:00+00:00,32.880001068115234,33.02000045776367,32.7400016784668,32.95000076293945,17.067716598510742,720200.0
2005-09-27 00:00:00+00:00,32.95000076293945,33.060001373291016,32.68000030517578,32.959999084472656,17.072895050048828,1000800.0
2005-09-28 00:00:00+00:00,33.15999984741211,33.369998931884766,33.040000915527344,33.29999923706055,17.2490177154541,1589900.0
2005-09-29 00:00:00+00:00,33.220001220703125,33.77000045776367,33.15999984741211,33.630001068115234,17.41994285583496,1915300.0
2005-09-30 00:00:00+00:00,33.650001525878906,33.779998779296875,33.459999084472656,33.599998474121094,17.404407501220703,1498300.0
2005-10-03 00:00:00+00:00,33.79999923706055,33.9900016784668,33.560001373291016,33.97999954223633,17.601247787475586,2568800.0
2005-10-04 00:00:00+00:00,33.70000076293945,34.04999923706055,33.33000183105469,33.38999938964844,17.295631408691406,2918600.0
2005-10-05 00:00:00+00:00,33.29999923706055,33.5,32.36000061035156,32.41999816894531,16.793184280395508,4343700.0
2005-10-06 00:00:00+00:00,32.29999923706055,32.439998626708984,31.450000762939453,31.989999771118164,16.57044219970703,7534800.0
2005-10-07 00:00:00+00:00,32.060001373291016,32.33000183105469,31.920000076293945,32.27000045776367,16.715486526489258,1741900.0
2005-10-10 00:00:00+00:00,32.540000915527344,32.689998626708984,31.600000381469727,31.700000762939453,16.420230865478516,2172700.0
2005-10-11 00:00:00+00:00,31.799999237060547,32.060001373291016,31.690000534057617,31.770000457763672,16.456491470336914,2253200.0
2005-10-12 00:00:00+00:00,31.639999389648438,31.969999313354492,31.06999969482422,31.170000076293945,16.14569664001465,4390600.0
2005-10-13 00:00:00+00:00,30.899999618530273,31.049999237060547,30.270000457763672,30.510000228881836,15.80382251739502,8538900.0
2005-10-14 00:00:00+00:00,30.600000381469727,30.8700008392334,30.459999084472656,30.860000610351562,15.985121726989746,4197300.0
2005-10-17 00:00:00+00:00,30.65999984741211,31.399999618530273,30.65999984741211,31.200000762939453,16.161235809326172,3449400.0
2005-10-18 00:00:00+00:00,31.3799991607666,31.3799991607666,30.530000686645508,30.68000030517578,15.89188289642334,2329900.0
2005-10-19 00:00:00+00:00,30.600000381469727,30.790000915527344,30.1299991607666,30.760000228881836,15.933319091796875,6809400.0
2005-10-20 00:00:00+00:00,30.549999237060547,30.829999923706055,29.790000915527344,29.950000762939453,15.513751029968262,3224400.0
2005-10-21 00:00:00+00:00,29.700000762939453,30.5,29.010000228881836,30.350000381469727,15.720951080322266,2650900.0
2005-10-24 00:00:00+00:00,30.139999389648438,31.170000076293945,30.139999389648438,31.1299991607666,16.124980926513672,2432900.0
2005-10-25 00:00:00+00:00,30.950000762939453,31.43000030517578,30.860000610351562,31.170000076293945,16.14569664001465,4336400.0
2005-10-26 00:00:00+00:00,31.299999237060547,31.299999237060547,30.709999084472656,30.790000915527344,15.948859214782715,4446100.0
2005-10-27 00:00:00+00:00,30.6200008392334,30.950000762939453,30.40999984741211,30.440000534057617,15.767565727233887,2217300.0
2005-10-28 00:00:00+00:00,30.270000457763672,31.1200008392334,30.270000457763672,31.049999237060547,16.083538055419922,3449200.0
2005-10-31 00:00:00+00:00,31.440000534057617,31.59000015258789,31.149999618530273,31.450000762939453,16.29073715209961,2605100.0
2005-11-01 00:00:00+00:00,31.549999237060547,31.549999237060547,30.799999237060547,30.829999923706055,15.96957778930664,3338100.0
2005-11-02 00:00:00+00:00,30.719999313354492,31.0,30.510000228881836,30.950000762939453,16.031742095947266,4953700.0
2005-11-03 00:00:00+00:00,30.809999465942383,31.170000076293945,30.780000686645508,30.93000030517578,16.02137565612793,3935600.0
2005-11-04 00:00:00+00:00,30.899999618530273,31.270000457763672,30.81999969482422,30.889999389648438,16.00066375732422,2902300.0
2005-11-07 00:00:00+00:00,31.600000381469727,31.600000381469727,30.709999084472656,30.809999465942383,15.959216117858887,4170200.0
2005-11-08 00:00:00+00:00,30.649999618530273,31.030000686645508,30.600000381469727,30.799999237060547,15.954047203063965,1748100.0
2005-11-09 00:00:00+00:00,30.649999618530273,31.260000228881836,30.649999618530273,31.06999969482422,16.09389877319336,3232700.0
2005-11-10 00:00:00+00:00,31.010000228881836,31.190000534057617,30.530000686645508,30.920000076293945,16.016197204589844,2886500.0
2005-11-11 00:00:00+00:00,30.899999618530273,30.979999542236328,30.5,30.639999389648438,15.871163368225098,1847300.0
2005-11-14 00:00:00+00:00,30.5,30.770000457763672,30.40999984741211,30.440000534057617,15.767565727233887,2760700.0
2005-11-15 00:00:00+00:00,30.600000381469727,30.729999542236328,30.299999237060547,30.5,15.7986421585083,2324500.0
2005-11-16 00:00:00+00:00,30.469999313354492,30.889999389648438,30.459999084472656,30.780000686645508,15.943686485290527,3454900.0
2005-11-17 00:00:00+00:00,30.809999465942383,31.270000457763672,30.809999465942383,31.229999542236328,16.176776885986328,3106800.0
2005-11-18 00:00:00+00:00,31.280000686645508,31.469999313354492,30.829999923706055,31.170000076293945,16.14569664001465,3201400.0
2005-11-21 00:00:00+00:00,31.25,31.360000610351562,31.100000381469727,31.239999771118164,16.181955337524414,1784700.0
2005-11-22 00:00:00+00:00,31.299999237060547,31.389999389648438,31.079999923706055,31.239999771118164,16.181955337524414,2973600.0
2005-11-23 00:00:00+00:00,31.31999969482422,31.729999542236328,31.209999084472656,31.6299991607666,16.38397216796875,2901400.0
2005-11-24 00:00:00+00:00,,,,,,
2005-11-25 00:00:00+00:00,31.639999389648438,31.75,31.610000610351562,31.75,16.446125030517578,298400.0
2005-11-28 00:00:00+00:00,31.6200008392334,31.799999237060547,31.510000228881836,31.6299991607666,16.38397216796875,1760000.0
2005-11-29 00:00:00+00:00,31.829999923706055,31.969999313354492,31.65999984741211,31.709999084472656,16.425413131713867,1810500.0
2005-11-30 00:00:00+00:00,31.93000030517578,31.940000534057617,31.3700008392334,31.399999618530273,16.264833450317383,2222200.0
2005-12-01 00:00:00+00:00,31.459999084472656,32.349998474121094,30.459999084472656,31.520000457763672,16.326990127563477,1810800.0
2005-12-02 00:00:00+00:00,31.579999923706055,31.610000610351562,31.389999389648438,31.56999969482422,16.352893829345703,1563800.0
2005-12-05 00:00:00+00:00,31.510000228881836,31.729999542236328,31.31999969482422,31.549999237060547,16.342533111572266,4298700.0
2005-12-06 00:00:00+00:00,31.600000381469727,31.700000762939453,31.459999084472656,31.459999084472656,16.295917510986328,848800.0
2005-12-07 00:00:00+00:00,31.450000762939453,31.65999984741211,31.15999984741211,31.309999465942383,16.218217849731445,1566800.0
2005-12-08 00:00:00+00:00,31.1200008392334,31.739999771118164,31.1200008392334,31.639999389648438,16.389150619506836,1196400.0
2005-12-09 00:00:00+00:00,31.559999465942383,32.040000915527344,31.549999237060547,32.0,16.575632095336914,1343800.0
2005-12-12 00:00:00+00:00,31.969999313354492,32.119998931884766,31.690000534057617,31.700000762939453,16.420230865478516,2381500.0
2005-12-13 00:00:00+00:00,31.670000076293945,32.16999816894531,31.670000076293945,32.16999816894531,16.66368865966797,1169300.0
2005-12-14 00:00:00+00:00,32.20000076293945,32.58000183105469,32.16999816894531,32.529998779296875,16.850162506103516,1929400.0
2005-12-15 00:00:00+00:00,32.58000183105469,32.72999954223633,32.45000076293945,32.599998474121094,16.88642692565918,3138800.0
2005-12-16 00:00:00+00:00,32.54999923706055,32.75,32.290000915527344,32.310001373291016,16.8853816986084,774000.0
2005-12-19 00:00:00+00:00,32.27000045776367,32.369998931884766,31.799999237060547,31.8799991607666,16.66065788269043,2274400.0
2005-12-20 00:00:00+00:00,31.829999923706055,32.02000045776367,31.760000228881836,31.93000030517578,16.686786651611328,1399200.0
2005-12-21 00:00:00+00:00,31.940000534057617,32.15999984741211,31.56999969482422,31.639999389648438,16.53523063659668,3122600.0
2005-12-22 00:00:00+00:00,31.600000381469727,31.81999969482422,31.459999084472656,31.780000686645508,16.608388900756836,1007700.0
2005-12-23 00:00:00+00:00,31.739999771118164,31.920000076293945,31.739999771118164,31.84000015258789,16.63974952697754,899800.0
2005-12-26 00:00:00+00:00,,,,,,
2005-12-27 00:00:00+00:00,31.6200008392334,31.84000015258789,31.6200008392334,31.780000686645508,16.608388900756836,2075000.0
2005-12-28 00:00:00+00:00,31.829999923706055,31.850000381469727,31.489999771118164,31.6200008392334,16.524778366088867,6315000.0
2005-12-29 00:00:00+00:00,31.690000534057617,31.729999542236328,31.520000457763672,31.559999465942383,16.493423461914062,1360500.0
2005-12-30 00:00:00+00:00,31.350000381469727,31.5,31.280000686645508,31.389999389648438,16.404579162597656,2297600.0
2006-01-02 00:00:00+00:00,,,,,,
2006-01-03 00:00:00+00:00,31.59000015258789,32.08000183105469,31.280000686645508,32.0,16.723377227783203,3912200.0
2006-01-04 00:00:00+00:00,32.09000015258789,32.119998931884766,31.610000610351562,32.04999923706055,16.74950408935547,4682400.0
2006-01-05 00:00:00+00:00,31.969999313354492,32.20000076293945,31.799999237060547,31.84000015258789,16.63974952697754,1557000.0
2006-01-06 00:00:00+00:00,32.0,32.189998626708984,31.84000015258789,32.18000030517578,16.817432403564453,939100.0
2006-01-09 00:00:00+00:00,32.11000061035156,32.16999816894531,31.8700008392334,31.979999542236328,16.71291732788086,2000200.0
2006-01-10 00:00:00+00:00,31.809999465942383,32.099998474121094,31.790000915527344,32.029998779296875,16.739049911499023,2480300.0
2006-01-11 00:00:00+00:00,31.90999984741211,32.09000015258789,31.889999389648438,31.979999542236328,16.71291732788086,2358900.0
2006-01-12 00:00:00+00:00,31.950000762939453,32.13999938964844,31.90999984741211,31.979999542236328,16.71291732788086,2024000.0
2006-01-13 00:00:00+00:00,31.0,32.220001220703125,31.0,32.20000076293945,16.82788848876953,1651500.0
2006-01-16 00:00:00+00:00,,,,,,
2006-01-17 00:00:00+00:00,32.20000076293945,32.54999923706055,32.0099983215332,32.540000915527344,17.005577087402344,7231400.0
2006-01-18 00:00:00+00:00,32.29999923706055,32.7400016784668,32.29999923706055,32.61000061035156,17.04216194152832,8649500.0
2006-01-19 00:00:00+00:00,32.939998626708984,32.9900016784668,32.5099983215332,32.900001525878906,17.1937198638916,7795500.0
2006-01-20 00:00:00+00:00,33.0,33.119998931884766,32.5,32.709999084472656,17.094419479370117,4059100.0
2006-01-23 00:00:00+00:00,33.650001525878906,33.650001525878906,32.560001373291016,32.65999984741211,17.068281173706055,6164400.0
2006-01-24 00:00:00+00:00,32.77000045776367,32.970001220703125,32.68000030517578,32.95000076293945,17.219846725463867,2206800.0
2006-01-25 00:00:00+00:00,32.720001220703125,33.09000015258789,32.29999923706055,32.5,16.98466682434082,4167100.0
2006-01-26 00:00:00+00:00,32.630001068115234,32.75,32.060001373291016,32.209999084472656,16.83311653137207,3138300.0
2006-01-27 00:00:00+00:00,32.380001068115234,32.599998474121094,32.25,32.38999938964844,16.92718505859375,2285100.0
2006-01-30 00:00:00+00:00,32.27000045776367,32.43000030517578,32.15999984741211,32.16999816894531,16.812210083007812,1359500.0
2006-01-31 00:00:00+00:00,32.189998626708984,32.34000015258789,32.06999969482422,32.150001525878906,16.801759719848633,2676800.0
2006-02-01 00:00:00+00:00,32.290000915527344,32.36000061035156,32.0,32.2400016784668,16.848800659179688,2784600.0
2006-02-02 00:00:00+00:00,32.130001068115234,32.34000015258789,31.68000030517578,31.81999969482422,16.629301071166992,5531200.0
2006-02-03 00:00:00+00:00,31.829999923706055,31.84000015258789,31.43000030517578,31.65999984741211,16.545679092407227,2526500.0
2006-02-06 00:00:00+00:00,31.540000915527344,31.940000534057617,31.540000915527344,31.850000381469727,16.644975662231445,2459100.0
2006-02-07 00:00:00+00:00,31.719999313354492,32.20000076293945,31.559999465942383,31.65999984741211,16.545679092407227,1762100.0
2006-02-08 00:00:00+00:00,31.579999923706055,32.599998474121094,31.520000457763672,31.649999618530273,16.540456771850586,2053800.0
2006-02-09 00:00:00+00:00,31.579999923706055,31.950000762939453,31.56999969482422,31.760000228881836,16.597938537597656,3077200.0
2006-02-10 00:00:00+00:00,31.700000762939453,32.029998779296875,31.59000015258789,31.780000686645508,16.608388900756836,3768300.0
2006-02-13 00:00:00+00:00,31.65999984741211,31.889999389648438,31.65999984741211,31.739999771118164,16.587491989135742,1612600.0
2006-02-14 00:00:00+00:00,31.860000610351562,31.860000610351562,31.299999237060547,31.709999084472656,16.57181167602539,2703900.0
2006-02-15 00:00:00+00:00,31.65999984741211,32.0,31.579999923706055,31.760000228881836,16.597938537597656,2891300.0
2006-02-16 00:00:00+00:00,31.6200008392334,32.70000076293945,31.6200008392334,32.0099983215332,16.72858428955078,1194700.0
2006-02-17 00:00:00+00:00,32.45000076293945,32.45000076293945,31.649999618530273,32.29999923706055,16.880146026611328,4265300.0
2006-02-20 00:00:00+00:00,,,,,,
2006-02-21 00:00:00+00:00,32.36000061035156,32.599998474121094,32.209999084472656,32.349998474121094,16.906282424926758,3302800.0
2006-02-22 00:00:00+00:00,32.540000915527344,32.61000061035156,32.349998474121094,32.470001220703125,16.96898651123047,1673800.0
2006-02-23 00:00:00+00:00,32.5,32.560001373291016,32.31999969482422,32.43000030517578,16.948087692260742,1946200.0
2006-02-24 00:00:00+00:00,33.380001068115234,33.380001068115234,32.38999938964844,32.529998779296875,17.000347137451172,1364500.0
2006-02-27 00:00:00+00:00,32.619998931884766,32.91999816894531,32.619998931884766,32.790000915527344,17.136226654052734,5540400.0
2006-02-28 00:00:00+00:00,32.83000183105469,32.970001220703125,32.43000030517578,32.56999969482422,17.02124786376953,1483500.0
2006-03-01 00:00:00+00:00,32.279998779296875,32.689998626708984,32.279998779296875,32.47999954223633,16.974220275878906,1656500.0
2006-03-02 00:00:00+00:00,32.0099983215332,32.52000045776367,32.0099983215332,32.459999084472656,16.963768005371094,2392800.0
2006-03-03 00:00:00+00:00,32.36000061035156,32.650001525878906,32.220001220703125,32.29999923706055,16.880146026611328,2322500.0
2006-03-06 00:00:00+00:00,32.349998474121094,32.400001525878906,31.600000381469727,31.780000686645508,16.608388900756836,3958800.0
2006-03-07 00:00:00+00:00,31.510000228881836,31.649999618530273,31.40999984741211,31.6299991607666,16.530000686645508,4174200.0
2006-03-08 00:00:00+00:00,31.459999084472656,31.8700008392334,31.1200008392334,31.600000381469727,16.51432228088379,3873000.0
2006-03-09 00:00:00+00:00,31.559999465942383,32.0,31.450000762939453,31.510000228881836,16.4672908782959,3044900.0
2006-03-10 00:00:00+00:00,31.43000030517578,31.780000686645508,31.420000076293945,31.709999084472656,16.57181167602539,3386500.0
2006-03-13 00:00:00+00:00,31.729999542236328,31.899999618530273,31.639999389648438,31.75,16.592714309692383,2828800.0
2006-03-14 00:00:00+00:00,31.709999084472656,32.15999984741211,31.709999084472656,32.09000015258789,16.77039909362793,1983500.0
2006-03-15 00:00:00+00:00,32.0099983215332,32.31999969482422,31.739999771118164,32.29999923706055,16.880146026611328,1290400.0
2006-03-16 00:00:00+00:00,32.29999923706055,32.61000061035156,32.220001220703125,32.470001220703125,16.96898651123047,2417700.0
2006-03-17 00:00:00+00:00,32.349998474121094,32.349998474121094,32.04999923706055,32.150001525878906,16.92791748046875,1572800.0
2006-03-20 00:00:00+00:00,32.25,32.25,31.639999389648438,31.68000030517578,16.680456161499023,1709100.0
2006-03-21 00:00:00+00:00,31.540000915527344,31.690000534057617,31.299999237060547,31.440000534057617,16.5540828704834,2405200.0
2006-03-22 00:00:00+00:00,31.399999618530273,31.690000534057617,31.270000457763672,31.59000015258789,16.6330623626709,2832700.0
2006-03-23 00:00:00+00:00,31.540000915527344,31.59000015258789,31.389999389648438,31.549999237060547,16.61200714111328,2265000.0
2006-03-24 00:00:00+00:00,31.600000381469727,31.649999618530273,31.40999984741211,31.489999771118164,16.580413818359375,1192000.0
2006-03-27 00:00:00+00:00,31.3700008392334,31.479999542236328,31.209999084472656,31.280000686645508,16.46984100341797,1844000.0
2006-03-28 00:00:00+00:00,31.149999618530273,31.3799991607666,31.010000228881836,31.149999618530273,16.401391983032227,5874700.0
2006-03-29 00:00:00+00:00,31.059999465942383,31.5,31.059999465942383,31.34000015258789,16.501440048217773,2493400.0
2006-03-30 00:00:00+00:00,31.1200008392334,31.440000534057617,30.959999084472656,31.059999465942383,16.354007720947266,2683800.0
