Date,Open,High,Low,Close,Adj Close,Volume
2006-03-31 00:00:00+00:00,31.079999923706055,31.200000762939453,30.780000686645508,30.829999923706055,16.232912063598633,4076500.0
2006-04-03 00:00:00+00:00,30.979999542236328,31.209999084472656,30.850000381469727,30.8700008392334,16.25396728515625,2613900.0
2006-04-04 00:00:00+00:00,30.809999465942383,31.329999923706055,30.799999237060547,31.200000762939453,16.427719116210938,5013100.0
2006-04-05 00:00:00+00:00,31.209999084472656,31.59000015258789,31.110000610351562,31.5,16.58568000793457,3168400.0
2006-04-06 00:00:00+00:00,31.489999771118164,31.6200008392334,30.959999084472656,31.110000610351562,16.380338668823242,2571800.0
2006-04-07 00:00:00+00:00,31.010000228881836,31.110000610351562,30.510000228881836,30.670000076293945,16.148662567138672,3738400.0
2006-04-10 00:00:00+00:00,30.420000076293945,30.889999389648438,30.420000076293945,30.65999984741211,16.143390655517578,2423500.0
2006-04-11 00:00:00+00:00,30.670000076293945,30.739999771118164,30.260000228881836,30.309999465942383,15.95910930633545,2368700.0
2006-04-12 00:00:00+00:00,30.3799991607666,30.420000076293945,30.280000686645508,30.3799991607666,15.995966911315918,2572000.0
2006-04-13 00:00:00+00:00,30.200000762939453,30.360000610351562,30.15999984741211,30.239999771118164,15.92225456237793,1826500.0
2006-04-14 00:00:00+00:00,,,,,,
2006-04-17 00:00:00+00:00,30.149999618530273,30.260000228881836,30.100000381469727,30.209999084472656,15.90645694732666,1554000.0
2006-04-18 00:00:00+00:00,30.209999084472656,30.899999618530273,30.149999618530273,30.790000915527344,16.21183967590332,5576900.0
2006-04-19 00:00:00+00:00,30.670000076293945,31.0,30.670000076293945,30.889999389648438,16.264488220214844,2467800.0
2006-04-20 00:00:00+00:00,30.799999237060547,31.290000915527344,30.75,31.110000610351562,16.380338668823242,1956100.0
2006-04-21 00:00:00+00:00,31.280000686645508,31.5,31.1200008392334,31.25,16.45404815673828,2664400.0
2006-04-24 00:00:00+00:00,31.200000762939453,31.559999465942383,31.010000228881836,31.540000915527344,16.606740951538086,1898100.0
2006-04-25 00:00:00+00:00,31.459999084472656,31.459999084472656,30.959999084472656,31.09000015258789,16.369808197021484,2885100.0
2006-04-26 00:00:00+00:00,31.020000457763672,31.139999389648438,30.700000762939453,30.780000686645508,16.20657730102539,2453600.0
2006-04-27 00:00:00+00:00,30.540000915527344,31.34000015258789,30.5,31.190000534057617,16.422454833984375,5391000.0
2006-04-28 00:00:00+00:00,31.0,31.360000610351562,30.90999984741211,31.31999969482422,16.490901947021484,1830800.0
2006-05-01 00:00:00+00:00,31.34000015258789,31.43000030517578,30.8700008392334,31.030000686645508,16.338211059570312,2143300.0
2006-05-02 00:00:00+00:00,31.030000686645508,31.6200008392334,31.030000686645508,31.530000686645508,16.601476669311523,4416600.0
2006-05-03 00:00:00+00:00,31.399999618530273,31.510000228881836,31.260000228881836,31.43000030517578,16.548816680908203,3263900.0
2006-05-04 00:00:00+00:00,31.399999618530273,31.530000686645508,31.299999237060547,31.469999313354492,16.56987953186035,1797200.0
2006-05-05 00:00:00+00:00,31.649999618530273,32.18000030517578,31.610000610351562,32.18000030517578,16.943721771240234,4026700.0
2006-05-08 00:00:00+00:00,32.189998626708984,32.189998626708984,31.84000015258789,31.93000030517578,16.81207847595215,1507900.0
2006-05-09 00:00:00+00:00,31.950000762939453,31.979999542236328,31.610000610351562,31.65999984741211,16.669925689697266,1234800.0
2006-05-10 00:00:00+00:00,31.65999984741211,31.90999984741211,31.510000228881836,31.90999984741211,16.80155372619629,2229400.0
2006-05-11 00:00:00+00:00,31.90999984741211,31.90999984741211,31.440000534057617,31.610000610351562,16.643592834472656,2420200.0
2006-05-12 00:00:00+00:00,31.450000762939453,31.6299991607666,31.229999542236328,31.260000228881836,16.459306716918945,2949200.0
2006-05-15 00:00:00+00:00,31.110000610351562,31.579999923706055,31.0,31.459999084472656,16.56461524963379,2226600.0
2006-05-16 00:00:00+00:00,31.510000228881836,31.549999237060547,31.290000915527344,31.31999969482422,16.490901947021484,2352400.0
2006-05-17 00:00:00+00:00,31.06999969482422,31.270000457763672,30.709999084472656,30.84000015258789,16.2381649017334,6927900.0
2006-05-18 00:00:00+00:00,30.75,31.079999923706055,30.690000534057617,30.829999923706055,16.232912063598633,4754200.0
2006-05-19 00:00:00+00:00,30.899999618530273,31.350000381469727,30.84000015258789,31.09000015258789,16.369808197021484,3360500.0
2006-05-22 00:00:00+00:00,31.010000228881836,31.540000915527344,30.940000534057617,31.329999923706055,16.49616050720215,3752600.0
2006-05-23 00:00:00+00:00,31.3700008392334,31.530000686645508,30.8799991607666,30.889999389648438,16.264488220214844,2133100.0
2006-05-24 00:00:00+00:00,30.829999923706055,31.1299991607666,30.549999237060547,31.0,16.322410583496094,5290700.0
2006-05-25 00:00:00+00:00,31.200000762939453,31.329999923706055,31.010000228881836,31.290000915527344,16.475112915039062,3197600.0
2006-05-26 00:00:00+00:00,31.350000381469727,31.65999984741211,31.309999465942383,31.6299991607666,16.654125213623047,2618700.0
2006-05-29 00:00:00+00:00,,,,,,
2006-05-30 00:00:00+00:00,31.600000381469727,31.690000534057617,31.309999465942383,31.309999465942383,16.485637664794922,2165900.0
2006-05-31 00:00:00+00:00,31.5,32.04999923706055,31.5,31.829999923706055,16.75943374633789,2292900.0
2006-06-01 00:00:00+00:00,31.709999084472656,32.18000030517578,31.56999969482422,32.150001525878906,16.92791748046875,2690500.0
2006-06-02 00:00:00+00:00,32.34000015258789,32.560001373291016,32.08000183105469,32.540000915527344,17.133272171020508,4726800.0
2006-06-05 00:00:00+00:00,32.54999923706055,32.599998474121094,32.150001525878906,32.150001525878906,16.92791748046875,2227100.0
2006-06-06 00:00:00+00:00,32.099998474121094,32.38999938964844,31.850000381469727,32.209999084472656,16.959510803222656,4035400.0
2006-06-07 00:00:00+00:00,32.25,32.41999816894531,32.060001373291016,32.09000015258789,16.89632797241211,2559300.0
2006-06-08 00:00:00+00:00,32.150001525878906,32.31999969482422,31.940000534057617,32.20000076293945,16.954248428344727,13835700.0
2006-06-09 00:00:00+00:00,32.45000076293945,32.599998474121094,32.130001068115234,32.470001220703125,17.096412658691406,3280200.0
2006-06-12 00:00:00+00:00,32.630001068115234,32.77000045776367,32.43000030517578,32.540000915527344,17.133272171020508,7724100.0
2006-06-13 00:00:00+00:00,32.54999923706055,32.630001068115234,32.06999969482422,32.150001525878906,16.92791748046875,6806000.0
2006-06-14 00:00:00+00:00,32.150001525878906,32.20000076293945,31.68000030517578,31.90999984741211,16.80155372619629,2745100.0
2006-06-15 00:00:00+00:00,32.150001525878906,32.4900016784668,31.950000762939453,32.400001525878906,17.059555053710938,4474800.0
2006-06-16 00:00:00+00:00,32.04999923706055,32.29999923706055,31.950000762939453,32.11000061035156,17.048404693603516,2302100.0
2006-06-19 00:00:00+00:00,32.08000183105469,32.349998474121094,31.530000686645508,31.670000076293945,16.814796447753906,4663800.0
2006-06-20 00:00:00+00:00,31.700000762939453,31.920000076293945,31.56999969482422,31.75,16.857275009155273,2508000.0
2006-06-21 00:00:00+00:00,31.850000381469727,31.90999984741211,31.610000610351562,31.719999313354492,16.841339111328125,1529700.0
2006-06-22 00:00:00+00:00,31.610000610351562,31.709999084472656,31.329999923706055,31.610000610351562,16.782936096191406,2787800.0
2006-06-23 00:00:00+00:00,31.3700008392334,31.950000762939453,31.3700008392334,31.65999984741211,16.809476852416992,1062500.0
2006-06-26 00:00:00+00:00,31.600000381469727,31.81999969482422,31.600000381469727,31.790000915527344,16.87850570678711,1759100.0
2006-06-27 00:00:00+00:00,31.829999923706055,32.060001373291016,31.56999969482422,31.670000076293945,16.814796447753906,2518900.0
2006-06-28 00:00:00+00:00,31.639999389648438,31.8700008392334,31.639999389648438,31.760000228881836,16.862577438354492,4097100.0
2006-06-29 00:00:00+00:00,31.809999465942383,32.2400016784668,31.809999465942383,32.16999816894531,17.080259323120117,2307100.0
2006-06-30 00:00:00+00:00,32.16999816894531,32.41999816894531,32.150001525878906,32.290000915527344,17.143978118896484,3579600.0
2006-07-03 00:00:00+00:00,32.400001525878906,32.650001525878906,32.2599983215332,32.650001525878906,17.335107803344727,886200.0
2006-07-04 00:00:00+00:00,,,,,,
2006-07-05 00:00:00+00:00,32.400001525878906,32.650001525878906,32.36000061035156,32.43000030517578,17.218303680419922,2055900.0
2006-07-06 00:00:00+00:00,32.529998779296875,32.56999969482422,32.150001525878906,32.2599983215332,17.128042221069336,1678400.0
2006-07-07 00:00:00+00:00,32.310001373291016,32.650001525878906,32.2599983215332,32.5099983215332,17.260778427124023,1415900.0
2006-07-10 00:00:00+00:00,32.529998779296875,32.790000915527344,32.529998779296875,32.689998626708984,17.35634994506836,5482600.0
2006-07-11 00:00:00+00:00,32.7400016784668,32.970001220703125,32.70000076293945,32.939998626708984,17.48908233642578,4100000.0
2006-07-12 00:00:00+00:00,32.93000030517578,33.0,32.66999816894531,32.779998779296875,17.40413475036621,3836700.0
2006-07-13 00:00:00+00:00,32.54999923706055,32.95000076293945,32.5,32.65999984741211,17.340417861938477,6685400.0
2006-07-14 00:00:00+00:00,32.790000915527344,32.790000915527344,32.349998474121094,32.65999984741211,17.340417861938477,5639100.0
2006-07-17 00:00:00+00:00,32.56999969482422,32.86000061035156,32.56999969482422,32.75,17.388206481933594,2898800.0
2006-07-18 00:00:00+00:00,32.75,32.849998474121094,32.66999816894531,32.79999923706055,17.414758682250977,4617900.0
2006-07-19 00:00:00+00:00,32.939998626708984,33.33000183105469,32.90999984741211,33.29999923706055,17.68022346496582,3351700.0
2006-07-20 00:00:00+00:00,33.29999923706055,33.560001373291016,33.22999954223633,33.380001068115234,17.72269630432129,2256600.0
2006-07-21 00:00:00+00:00,33.31999969482422,33.65999984741211,33.31999969482422,33.459999084472656,17.765174865722656,4235900.0
2006-07-24 00:00:00+00:00,33.709999084472656,33.81999969482422,33.54999923706055,33.77000045776367,17.929771423339844,3517800.0
2006-07-25 00:00:00+00:00,33.84000015258789,34.0,33.720001220703125,33.90999984741211,18.004091262817383,1842700.0
2006-07-26 00:00:00+00:00,33.9900016784668,34.11000061035156,33.849998474121094,34.029998779296875,18.067800521850586,3381300.0
2006-07-27 00:00:00+00:00,34.279998779296875,34.279998779296875,33.7599983215332,33.7599983215332,17.924448013305664,4874400.0
2006-07-28 00:00:00+00:00,33.810001373291016,34.220001220703125,33.7599983215332,33.9900016784668,18.046573638916016,4373700.0
2006-07-31 00:00:00+00:00,34.0099983215332,34.130001068115234,33.810001373291016,33.84000015258789,17.966922760009766,1633700.0
2006-08-01 00:00:00+00:00,33.84000015258789,34.2599983215332,33.720001220703125,34.2599983215332,18.189922332763672,4834800.0
2006-08-02 00:00:00+00:00,34.279998779296875,34.38999938964844,34.150001525878906,34.22999954223633,18.17399024963379,6457100.0
2006-08-03 00:00:00+00:00,34.20000076293945,34.290000915527344,33.959999084472656,34.060001373291016,18.083738327026367,5445600.0
2006-08-04 00:00:00+00:00,34.38999938964844,34.41999816894531,33.970001220703125,34.06999969482422,18.08903694152832,4422400.0
2006-08-07 00:00:00+00:00,34.09000015258789,34.2400016784668,33.65999984741211,33.66999816894531,17.876665115356445,1578400.0
2006-08-08 00:00:00+00:00,33.68000030517578,34.130001068115234,33.68000030517578,33.9900016784668,18.046573638916016,3217700.0
2006-08-09 00:00:00+00:00,34.02000045776367,34.25,33.970001220703125,34.0,18.05187225341797,2537100.0
2006-08-10 00:00:00+00:00,34.040000915527344,34.060001373291016,33.81999969482422,33.95000076293945,18.025325775146484,2903200.0
2006-08-11 00:00:00+00:00,33.9900016784668,34.0099983215332,33.81999969482422,33.869998931884766,17.98285484313965,2212100.0
2006-08-14 00:00:00+00:00,34.0,34.209999084472656,34.0,34.099998474121094,18.10497283935547,2453300.0
2006-08-15 00:00:00+00:00,34.18000030517578,34.40999984741211,34.18000030517578,34.31999969482422,18.221778869628906,4039000.0
2006-08-16 00:00:00+00:00,34.459999084472656,34.47999954223633,33.970001220703125,34.0,18.05187225341797,3826900.0
2006-08-17 00:00:00+00:00,34.0,34.0,33.68000030517578,33.959999084472656,18.030635833740234,4875300.0
2006-08-18 00:00:00+00:00,33.880001068115234,34.349998474121094,33.880001068115234,34.34000015258789,18.232397079467773,2868200.0
2006-08-21 00:00:00+00:00,34.27000045776367,34.5,34.2599983215332,34.40999984741211,18.269563674926758,2766800.0
2006-08-22 00:00:00+00:00,34.31999969482422,34.59000015258789,34.31999969482422,34.529998779296875,18.333263397216797,1219100.0
2006-08-23 00:00:00+00:00,34.70000076293945,34.70000076293945,34.13999938964844,34.16999816894531,18.142135620117188,2384000.0
2006-08-24 00:00:00+00:00,34.38999938964844,34.38999938964844,34.16999816894531,34.310001373291016,18.216466903686523,2610000.0
2006-08-25 00:00:00+00:00,34.29999923706055,34.43000030517578,34.25,34.310001373291016,18.216466903686523,2064700.0
2006-08-28 00:00:00+00:00,34.38999938964844,34.65999984741211,34.27000045776367,34.56999969482422,18.354516983032227,5336800.0
2006-08-29 00:00:00+00:00,34.66999816894531,34.70000076293945,34.41999816894531,34.599998474121094,18.370441436767578,2657800.0
2006-08-30 00:00:00+00:00,34.7400016784668,34.7400016784668,34.400001525878906,34.41999816894531,18.274864196777344,2408400.0
2006-08-31 00:00:00+00:00,34.43000030517578,34.869998931884766,34.43000030517578,34.77000045776367,18.460704803466797,1994900.0
2006-09-01 00:00:00+00:00,34.91999816894531,34.91999816894531,34.72999954223633,34.79999923706055,18.476625442504883,3651100.0
2006-09-04 00:00:00+00:00,,,,,,
2006-09-05 00:00:00+00:00,34.79999923706055,34.869998931884766,34.34000015258789,34.43000030517578,18.280179977416992,3910900.0
2006-09-06 00:00:00+00:00,34.29999923706055,34.470001220703125,34.15999984741211,34.29999923706055,18.21116065979004,4915700.0
2006-09-07 00:00:00+00:00,34.099998474121094,34.380001068115234,34.099998474121094,34.349998474121094,18.237703323364258,2636900.0
2006-09-08 00:00:00+00:00,34.279998779296875,34.439998626708984,34.279998779296875,34.349998474121094,18.237703323364258,5329400.0
2006-09-11 00:00:00+00:00,34.22999954223633,34.400001525878906,34.150001525878906,34.22999954223633,18.17399024963379,6532500.0
2006-09-12 00:00:00+00:00,34.15999984741211,34.54999923706055,33.900001525878906,34.04999923706055,18.078433990478516,10639600.0
2006-09-13 00:00:00+00:00,34.0,34.130001068115234,33.72999954223633,34.119998931884766,18.115585327148438,5627200.0
2006-09-14 00:00:00+00:00,33.97999954223633,34.310001373291016,33.849998474121094,33.97999954223633,18.041261672973633,3182700.0
2006-09-15 00:00:00+00:00,33.849998474121094,33.849998474121094,33.66999816894531,33.720001220703125,18.04768180847168,3489000.0
2006-09-18 00:00:00+00:00,33.619998931884766,33.790000915527344,33.470001220703125,33.619998931884766,17.994159698486328,3027900.0
2006-09-19 00:00:00+00:00,33.56999969482422,33.779998779296875,33.560001373291016,33.689998626708984,18.031625747680664,6799600.0
2006-09-20 00:00:00+00:00,33.63999938964844,33.810001373291016,33.619998931884766,33.63999938964844,18.004867553710938,3565400.0
2006-09-21 00:00:00+00:00,33.58000183105469,33.68000030517578,33.439998626708984,33.59000015258789,17.97810173034668,11840400.0
2006-09-22 00:00:00+00:00,33.59000015258789,33.619998931884766,33.4900016784668,33.54999923706055,17.956695556640625,3837900.0
2006-09-25 00:00:00+00:00,33.54999923706055,34.13999938964844,33.54999923706055,34.02000045776367,18.208251953125,3236000.0
2006-09-26 00:00:00+00:00,33.75,34.91999816894531,32.36000061035156,33.970001220703125,18.18149185180664,4512600.0
2006-09-27 00:00:00+00:00,33.900001525878906,34.459999084472656,33.900001525878906,34.439998626708984,18.433048248291016,3768000.0
2006-09-28 00:00:00+00:00,34.54999923706055,34.59000015258789,34.20000076293945,34.33000183105469,18.374168395996094,2643600.0
2006-09-29 00:00:00+00:00,34.4900016784668,34.4900016784668,33.939998626708984,33.9900016784668,18.192195892333984,3217800.0
2006-10-02 00:00:00+00:00,34.189998626708984,34.43000030517578,34.0099983215332,34.2400016784668,18.326000213623047,2674300.0
2006-10-03 00:00:00+00:00,34.119998931884766,34.5,33.93000030517578,34.380001068115234,18.40093231201172,5995500.0
2006-10-04 00:00:00+00:00,34.459999084472656,34.52000045776367,34.27000045776367,34.52000045776367,18.475862503051758,4585300.0
2006-10-05 00:00:00+00:00,34.459999084472656,34.93000030517578,34.31999969482422,34.40999984741211,18.41698455810547,3553200.0
2006-10-06 00:00:00+00:00,34.27000045776367,34.36000061035156,34.06999969482422,34.220001220703125,18.315290451049805,5548000.0
2006-10-09 00:00:00+00:00,34.18000030517578,34.279998779296875,34.02000045776367,34.189998626708984,18.299240112304688,3019900.0
2006-10-10 00:00:00+00:00,34.220001220703125,34.439998626708984,34.08000183105469,34.439998626708984,18.433048248291016,3658600.0
2006-10-11 00:00:00+00:00,34.38999938964844,34.56999969482422,34.310001373291016,34.52000045776367,18.475862503051758,3043600.0
2006-10-12 00:00:00+00:00,34.599998474121094,34.599998474121094,34.369998931884766,34.5099983215332,18.470508575439453,5498300.0
2006-10-13 00:00:00+00:00,34.459999084472656,34.58000183105469,34.36000061035156,34.54999923706055,18.49191665649414,3570200.0
2006-10-16 00:00:00+00:00,34.45000076293945,34.720001220703125,34.45000076293945,34.720001220703125,18.582904815673828,3148000.0
2006-10-17 00:00:00+00:00,34.709999084472656,34.97999954223633,34.470001220703125,34.869998931884766,18.663179397583008,4641200.0
2006-10-18 00:00:00+00:00,35.41999816894531,35.41999816894531,34.93000030517578,35.25,18.8665714263916,2246600.0
2006-10-19 00:00:00+00:00,35.33000183105469,35.4900016784668,35.20000076293945,35.38999938964844,18.941509246826172,2813600.0
2006-10-20 00:00:00+00:00,35.63999938964844,35.65999984741211,35.369998931884766,35.61000061035156,19.059246063232422,2682400.0
2006-10-23 00:00:00+00:00,35.599998474121094,35.779998779296875,35.31999969482422,35.650001525878906,19.080663681030273,4575000.0
2006-10-24 00:00:00+00:00,35.689998626708984,35.7400016784668,35.52000045776367,35.68000030517578,19.09671401977539,3166400.0
2006-10-25 00:00:00+00:00,35.61000061035156,36.15999984741211,35.61000061035156,36.060001373291016,19.30010223388672,8759800.0
2006-10-26 00:00:00+00:00,36.150001525878906,36.150001525878906,35.83000183105469,35.900001525878906,19.214473724365234,4093300.0
2006-10-27 00:00:00+00:00,35.79999923706055,35.900001525878906,35.68000030517578,35.77000045776367,19.14488983154297,2865500.0
2006-10-30 00:00:00+00:00,35.7400016784668,35.869998931884766,35.650001525878906,35.75,19.134178161621094,2807200.0
2006-10-31 00:00:00+00:00,35.75,35.88999938964844,35.65999984741211,35.790000915527344,19.155593872070312,2889500.0
2006-11-01 00:00:00+00:00,35.939998626708984,36.130001068115234,35.849998474121094,36.0099983215332,19.273340225219727,6893400.0
2006-11-02 00:00:00+00:00,35.86000061035156,36.040000915527344,35.689998626708984,35.84000015258789,19.182353973388672,3565800.0
2006-11-03 00:00:00+00:00,35.9900016784668,35.9900016784668,35.43000030517578,35.58000183105469,19.043195724487305,5147900.0
2006-11-06 00:00:00+00:00,35.599998474121094,35.599998474121094,35.209999084472656,35.41999816894531,18.95755958557129,6933900.0
2006-11-07 00:00:00+00:00,35.43000030517578,35.689998626708984,35.2599983215332,35.29999923706055,18.89333152770996,5162200.0
2006-11-08 00:00:00+00:00,35.27000045776367,35.79999923706055,35.2400016784668,35.650001525878906,19.080663681030273,4042200.0
2006-11-09 00:00:00+00:00,35.619998931884766,35.79999923706055,35.400001525878906,35.63999938964844,19.07530975341797,7978100.0
2006-11-10 00:00:00+00:00,35.65999984741211,35.93000030517578,35.65999984741211,35.90999984741211,19.219810485839844,2909500.0
2006-11-13 00:00:00+00:00,35.97999954223633,36.040000915527344,35.86000061035156,35.900001525878906,19.214473724365234,2255100.0
2006-11-14 00:00:00+00:00,35.959999084472656,36.06999969482422,35.79999923706055,35.9900016784668,19.26263427734375,3782100.0
2006-11-15 00:00:00+00:00,36.0,36.0,35.84000015258789,35.869998931884766,19.198410034179688,3269800.0
2006-11-16 00:00:00+00:00,35.959999084472656,36.18000030517578,35.91999816894531,36.0,19.267986297607422,3730000.0
2006-11-17 00:00:00+00:00,36.27000045776367,36.279998779296875,35.880001068115234,36.040000915527344,19.289403915405273,1785600.0
2006-11-20 00:00:00+00:00,36.04999923706055,36.09000015258789,35.91999816894531,35.91999816894531,19.22517204284668,1046700.0
2006-11-21 00:00:00+00:00,35.95000076293945,36.029998779296875,35.869998931884766,35.97999954223633,19.257286071777344,975300.0
2006-11-22 00:00:00+00:00,35.93000030517578,36.150001525878906,35.93000030517578,36.060001373291016,19.30010223388672,1658000.0
2006-11-23 00:00:00+00:00,,,,,,
2006-11-24 00:00:00+00:00,36.150001525878906,36.20000076293945,36.040000915527344,36.20000076293945,19.37503433227539,296400.0
2006-11-27 00:00:00+00:00,36.150001525878906,36.18000030517578,35.75,35.79999923706055,19.16094398498535,2347400.0
2006-11-28 00:00:00+00:00,35.81999969482422,36.13999938964844,35.63999938964844,36.060001373291016,19.30010223388672,1914300.0
2006-11-29 00:00:00+00:00,36.220001220703125,36.560001373291016,36.119998931884766,36.5099983215332,19.540956497192383,3169400.0
2006-11-30 00:00:00+00:00,36.54999923706055,36.7400016784668,36.41999816894531,36.7400016784668,19.664051055908203,2642900.0
2006-12-01 00:00:00+00:00,36.7400016784668,36.86000061035156,36.560001373291016,36.720001220703125,19.65334701538086,2527400.0
2006-12-04 00:00:00+00:00,36.880001068115234,37.18000030517578,36.72999954223633,37.0099983215332,19.808565139770508,1986200.0
2006-12-05 00:00:00+00:00,37.15999984741211,37.38999938964844,37.04999923706055,37.099998474121094,19.85672950744629,4029800.0
2006-12-06 00:00:00+00:00,37.22999954223633,37.25,36.90999984741211,36.91999816894531,19.76038932800293,1993700.0
2006-12-07 00:00:00+00:00,36.9900016784668,37.150001525878906,36.790000915527344,36.880001068115234,19.738981246948242,3017300.0
2006-12-08 00:00:00+00:00,36.81999969482422,36.939998626708984,36.619998931884766,36.77000045776367,19.680105209350586,1986200.0
2006-12-11 00:00:00+00:00,36.810001373291016,36.970001220703125,36.77000045776367,36.970001220703125,19.78714942932129,1897000.0
2006-12-12 00:00:00+00:00,37.040000915527344,37.13999938964844,36.88999938964844,37.11000061035156,19.86208152770996,2800800.0
2006-12-13 00:00:00+00:00,37.189998626708984,37.279998779296875,37.040000915527344,37.25,19.937015533447266,1786000.0
2006-12-14 00:00:00+00:00,37.130001068115234,37.439998626708984,37.130001068115234,37.310001373291016,19.969125747680664,2988400.0
2006-12-15 00:00:00+00:00,37.099998474121094,37.16999816894531,36.86000061035156,36.939998626708984,19.950763702392578,2762800.0
2006-12-18 00:00:00+00:00,36.939998626708984,37.0,36.619998931884766,36.68000030517578,19.81033706665039,1896200.0
2006-12-19 00:00:00+00:00,36.560001373291016,36.95000076293945,36.47999954223633,36.84000015258789,19.89675521850586,2418100.0
2006-12-20 00:00:00+00:00,36.849998474121094,36.95000076293945,36.709999084472656,36.720001220703125,19.83194923400879,1046000.0
2006-12-21 00:00:00+00:00,36.75,36.84000015258789,36.529998779296875,36.70000076293945,19.821138381958008,4136400.0
2006-12-22 00:00:00+00:00,36.599998474121094,36.72999954223633,36.47999954223633,36.56999969482422,19.75093650817871,2591700.0
2006-12-25 00:00:00+00:00,,,,,,
2006-12-26 00:00:00+00:00,36.560001373291016,36.81999969482422,36.5,36.75,19.848146438598633,1393300.0
2006-12-27 00:00:00+00:00,36.88999938964844,37.0099983215332,36.81999969482422,36.95000076293945,19.956157684326172,1447400.0
2006-12-28 00:00:00+00:00,37.099998474121094,37.099998474121094,36.72999954223633,36.72999954223633,19.83734703063965,1411200.0
2006-12-29 00:00:00+00:00,36.810001373291016,36.810001373291016,36.599998474121094,36.720001220703125,19.83194923400879,1313500.0
2007-01-01 00:00:00+00:00,,,,,,
2007-01-02 00:00:00+00:00,,,,,,
2007-01-03 00:00:00+00:00,36.40999984741211,37.099998474121094,36.40999984741211,36.81999969482422,19.885957717895508,4229300.0
2007-01-04 00:00:00+00:00,36.86000061035156,36.939998626708984,36.66999816894531,36.77000045776367,19.858949661254883,2958400.0
2007-01-05 00:00:00+00:00,36.66999816894531,36.66999816894531,35.9900016784668,36.11000061035156,19.50249481201172,3784500.0
2007-01-08 00:00:00+00:00,35.970001220703125,36.220001220703125,35.93000030517578,36.09000015258789,19.491687774658203,2415000.0
2007-01-09 00:00:00+00:00,35.939998626708984,36.18000030517578,35.869998931884766,36.119998931884766,19.50789451599121,2342100.0
2007-01-10 00:00:00+00:00,35.9900016784668,36.20000076293945,35.95000076293945,36.130001068115234,19.513290405273438,1918100.0
2007-01-11 00:00:00+00:00,36.189998626708984,36.36000061035156,36.040000915527344,36.16999816894531,19.534894943237305,4259300.0
2007-01-12 00:00:00+00:00,35.97999954223633,36.25,35.720001220703125,35.869998931884766,19.37287139892578,9920100.0
2007-01-15 00:00:00+00:00,,,,,,
2007-01-16 00:00:00+00:00,35.83000183105469,36.06999969482422,35.83000183105469,35.97999954223633,19.432279586791992,4051700.0
2007-01-17 00:00:00+00:00,35.9900016784668,36.060001373291016,35.849998474121094,36.060001373291016,19.475496292114258,1722400.0
2007-01-18 00:00:00+00:00,36.189998626708984,36.189998626708984,35.900001525878906,36.040000915527344,19.464691162109375,2210300.0
2007-01-19 00:00:00+00:00,35.86000061035156,36.099998474121094,35.70000076293945,36.04999923706055,19.4700870513916,2427100.0
2007-01-22 00:00:00+00:00,36.04999923706055,36.130001068115234,35.970001220703125,36.040000915527344,19.464691162109375,2778500.0
2007-01-23 00:00:00+00:00,36.040000915527344,36.25,35.869998931884766,36.25,19.578109741210938,3458200.0
2007-01-24 00:00:00+00:00,36.25,36.470001220703125,36.150001525878906,36.369998931884766,19.64291763305664,2970800.0
2007-01-25 00:00:00+00:00,36.369998931884766,36.5,36.22999954223633,36.34000015258789,19.626720428466797,4437800.0
2007-01-26 00:00:00+00:00,36.380001068115234,36.380001068115234,36.08000183105469,36.25,19.578109741210938,1950200.0
2007-01-29 00:00:00+00:00,36.25,36.369998931884766,36.209999084472656,36.369998931884766,19.64291763305664,2389600.0
2007-01-30 00:00:00+00:00,36.279998779296875,36.47999954223633,36.279998779296875,36.47999954223633,19.702320098876953,1987100.0
2007-01-31 00:00:00+00:00,36.34000015258789,36.66999816894531,36.25,36.59000015258789,19.761734008789062,6324400.0
