Date,Open,High,Low,Close,Adj Close,Volume
2007-02-01 00:00:00+00:00,36.650001525878906,36.939998626708984,36.630001068115234,36.900001525878906,19.929161071777344,2998100.0
2007-02-02 00:00:00+00:00,36.90999984741211,37.099998474121094,36.599998474121094,37.099998474121094,20.03717803955078,2175300.0
2007-02-05 00:00:00+00:00,37.16999816894531,37.56999969482422,37.0,37.5,20.253215789794922,3009100.0
2007-02-06 00:00:00+00:00,37.459999084472656,37.81999969482422,37.459999084472656,37.70000076293945,20.361230850219727,2688100.0
2007-02-07 00:00:00+00:00,37.63999938964844,37.86000061035156,37.63999938964844,37.84000015258789,20.43684196472168,1595300.0
2007-02-08 00:00:00+00:00,37.650001525878906,38.04999923706055,37.650001525878906,37.90999984741211,20.47464942932129,1720000.0
2007-02-09 00:00:00+00:00,37.9900016784668,38.290000915527344,37.849998474121094,38.040000915527344,20.544857025146484,3882400.0
2007-02-12 00:00:00+00:00,38.11000061035156,38.13999938964844,37.900001525878906,37.900001525878906,20.469249725341797,2131500.0
2007-02-13 00:00:00+00:00,37.93000030517578,38.25,37.93000030517578,38.22999954223633,20.64747428894043,3104300.0
2007-02-14 00:00:00+00:00,38.11000061035156,38.58000183105469,38.11000061035156,38.5,20.79329490661621,2598100.0
2007-02-15 00:00:00+00:00,38.40999984741211,38.5,38.150001525878906,38.16999816894531,20.61507797241211,6272800.0
2007-02-16 00:00:00+00:00,38.11000061035156,38.2400016784668,37.9900016784668,38.2400016784668,20.652875900268555,2887700.0
2007-02-19 00:00:00+00:00,,,,,,
2007-02-20 00:00:00+00:00,38.189998626708984,38.400001525878906,38.11000061035156,38.34000015258789,20.706884384155273,2281000.0
2007-02-21 00:00:00+00:00,38.279998779296875,38.290000915527344,38.040000915527344,38.18000030517578,20.6204776763916,1938000.0
2007-02-22 00:00:00+00:00,38.20000076293945,38.369998931884766,38.040000915527344,38.22999954223633,20.64747428894043,2019500.0
2007-02-23 00:00:00+00:00,38.25,38.70000076293945,38.18000030517578,38.66999816894531,20.885112762451172,3985200.0
2007-02-26 00:00:00+00:00,39.5,40.29999923706055,39.43000030517578,39.59000015258789,21.38199234008789,7878600.0
2007-02-27 00:00:00+00:00,39.45000076293945,39.59000015258789,38.0,38.150001525878906,20.60426902770996,6929700.0
2007-02-28 00:00:00+00:00,38.29999923706055,38.810001373291016,38.2599983215332,38.529998779296875,20.809497833251953,6458200.0
2007-03-01 00:00:00+00:00,38.220001220703125,38.86000061035156,37.869998931884766,38.650001525878906,20.874311447143555,5793000.0
2007-03-02 00:00:00+00:00,38.63999938964844,38.63999938964844,38.04999923706055,38.04999923706055,20.550254821777344,7719100.0
2007-03-05 00:00:00+00:00,37.90999984741211,38.209999084472656,37.470001220703125,37.56999969482422,20.291013717651367,2635500.0
2007-03-06 00:00:00+00:00,37.81999969482422,38.130001068115234,37.66999816894531,38.130001068115234,20.593467712402344,6222100.0
2007-03-07 00:00:00+00:00,38.099998474121094,38.31999969482422,37.970001220703125,38.04999923706055,20.550254821777344,2320800.0
2007-03-08 00:00:00+00:00,38.779998779296875,38.779998779296875,38.06999969482422,38.25,20.658279418945312,2502700.0
2007-03-09 00:00:00+00:00,38.27000045776367,38.38999938964844,38.029998779296875,38.20000076293945,20.631277084350586,3445000.0
2007-03-12 00:00:00+00:00,38.20000076293945,38.630001068115234,38.09000015258789,38.58000183105469,20.836498260498047,6427100.0
2007-03-13 00:00:00+00:00,38.56999969482422,38.7599983215332,38.0099983215332,38.060001373291016,20.5556640625,3887200.0
2007-03-14 00:00:00+00:00,38.15999984741211,38.38999938964844,37.75,38.25,20.658279418945312,7801600.0
2007-03-15 00:00:00+00:00,38.31999969482422,38.83000183105469,38.119998931884766,38.7400016784668,20.922922134399414,9121300.0
2007-03-16 00:00:00+00:00,38.52000045776367,38.689998626708984,38.27000045776367,38.400001525878906,20.851253509521484,2356500.0
2007-03-19 00:00:00+00:00,38.650001525878906,38.7599983215332,38.380001068115234,38.68000030517578,21.003292083740234,3144600.0
2007-03-20 00:00:00+00:00,38.599998474121094,39.2599983215332,38.529998779296875,39.2400016784668,21.307363510131836,3457100.0
2007-03-21 00:00:00+00:00,39.369998931884766,39.79999923706055,39.0,39.70000076293945,21.557147979736328,4189500.0
2007-03-22 00:00:00+00:00,39.790000915527344,39.84000015258789,39.45000076293945,39.65999984741211,21.535423278808594,4243800.0
2007-03-23 00:00:00+00:00,39.70000076293945,39.86000061035156,39.5,39.849998474121094,21.638595581054688,3563800.0
2007-03-26 00:00:00+00:00,39.939998626708984,40.08000183105469,39.619998931884766,40.02000045776367,21.73090362548828,3664800.0
2007-03-27 00:00:00+00:00,40.060001373291016,40.09000015258789,39.77000045776367,39.959999084472656,21.698328018188477,2827900.0
2007-03-28 00:00:00+00:00,39.790000915527344,40.27000045776367,39.790000915527344,39.880001068115234,21.654891967773438,2879200.0
2007-03-29 00:00:00+00:00,40.130001068115234,40.25,39.849998474121094,40.11000061035156,21.77977180480957,2193200.0
2007-03-30 00:00:00+00:00,40.25,40.290000915527344,39.36000061035156,39.70000076293945,21.557147979736328,7460300.0
2007-04-02 00:00:00+00:00,39.810001373291016,40.65999984741211,39.79999923706055,40.650001525878906,22.07299041748047,5148600.0
2007-04-03 00:00:00+00:00,40.70000076293945,40.900001525878906,40.5,40.70000076293945,22.10015106201172,4051700.0
2007-04-04 00:00:00+00:00,40.75,40.810001373291016,40.45000076293945,40.52000045776367,22.00240707397461,3331300.0
2007-04-05 00:00:00+00:00,40.630001068115234,40.7400016784668,40.439998626708984,40.70000076293945,22.10015106201172,2221600.0
2007-04-06 00:00:00+00:00,,,,,,
2007-04-09 00:00:00+00:00,40.95000076293945,41.0099983215332,40.779998779296875,41.0,22.263042449951172,3446800.0
2007-04-10 00:00:00+00:00,41.0,41.11000061035156,40.900001525878906,41.0099983215332,22.26848030090332,2709600.0
2007-04-11 00:00:00+00:00,41.04999923706055,41.18000030517578,40.849998474121094,40.90999984741211,22.21417999267578,4219000.0
2007-04-12 00:00:00+00:00,40.95000076293945,40.95000076293945,40.4900016784668,40.72999954223633,22.116437911987305,3043900.0
2007-04-13 00:00:00+00:00,40.72999954223633,40.790000915527344,40.529998779296875,40.720001220703125,22.111013412475586,2164400.0
2007-04-16 00:00:00+00:00,40.72999954223633,40.959999084472656,40.68000030517578,40.959999084472656,22.241321563720703,1572500.0
2007-04-17 00:00:00+00:00,41.0,41.290000915527344,40.849998474121094,41.150001525878906,22.34449005126953,2979300.0
2007-04-18 00:00:00+00:00,41.150001525878906,41.45000076293945,41.09000015258789,41.45000076293945,22.507394790649414,1484500.0
2007-04-19 00:00:00+00:00,41.279998779296875,41.36000061035156,41.060001373291016,41.25,22.398799896240234,4116500.0
2007-04-20 00:00:00+00:00,41.470001220703125,41.619998931884766,41.2599983215332,41.56999969482422,22.572559356689453,2663600.0
2007-04-23 00:00:00+00:00,41.52000045776367,41.970001220703125,41.52000045776367,41.880001068115234,22.740888595581055,4339600.0
2007-04-24 00:00:00+00:00,41.93000030517578,42.18000030517578,41.77000045776367,42.18000030517578,22.903785705566406,2677700.0
2007-04-25 00:00:00+00:00,42.209999084472656,42.459999084472656,42.20000076293945,42.29999923706055,22.968944549560547,2987600.0
2007-04-26 00:00:00+00:00,42.349998474121094,42.540000915527344,42.11000061035156,42.15999984741211,22.8929386138916,2482300.0
2007-04-27 00:00:00+00:00,42.04999923706055,42.04999923706055,41.75,41.810001373291016,22.7028751373291,4199200.0
2007-04-30 00:00:00+00:00,42.029998779296875,42.099998474121094,41.5,41.650001525878906,22.615995407104492,4730800.0
2007-05-01 00:00:00+00:00,41.63999938964844,42.029998779296875,41.45000076293945,41.9900016784668,22.800609588623047,3431000.0
2007-05-02 00:00:00+00:00,42.08000183105469,42.2599983215332,41.959999084472656,42.220001220703125,22.925512313842773,2755200.0
2007-05-03 00:00:00+00:00,42.36000061035156,42.36000061035156,41.97999954223633,42.16999816894531,22.898357391357422,1587800.0
2007-05-04 00:00:00+00:00,42.349998474121094,42.349998474121094,42.040000915527344,42.09000015258789,22.854915618896484,2749000.0
2007-05-07 00:00:00+00:00,42.20000076293945,42.59000015258789,42.15999984741211,42.59000015258789,23.126413345336914,2021700.0
2007-05-08 00:00:00+00:00,42.4900016784668,42.4900016784668,42.18000030517578,42.400001525878906,23.023242950439453,2867500.0
2007-05-09 00:00:00+00:00,42.310001373291016,42.47999954223633,42.220001220703125,42.43000030517578,23.03952980041504,2162600.0
2007-05-10 00:00:00+00:00,42.36000061035156,42.41999816894531,41.939998626708984,42.0,22.80604362487793,3885300.0
2007-05-11 00:00:00+00:00,42.060001373291016,42.310001373291016,42.0,42.20000076293945,22.914649963378906,3631500.0
2007-05-14 00:00:00+00:00,42.34000015258789,42.560001373291016,42.34000015258789,42.369998931884766,23.006956100463867,2340300.0
2007-05-15 00:00:00+00:00,42.58000183105469,43.02000045776367,42.529998779296875,42.599998474121094,23.131847381591797,5087200.0
2007-05-16 00:00:00+00:00,42.689998626708984,42.869998931884766,42.59000015258789,42.70000076293945,23.1861515045166,3842900.0
2007-05-17 00:00:00+00:00,42.709999084472656,42.75,42.4900016784668,42.599998474121094,23.131847381591797,2931400.0
2007-05-18 00:00:00+00:00,42.61000061035156,42.83000183105469,42.59000015258789,42.83000183105469,23.25673484802246,2328600.0
2007-05-21 00:00:00+00:00,42.81999969482422,42.88999938964844,42.709999084472656,42.77000045776367,23.224157333374023,3134500.0
2007-05-22 00:00:00+00:00,42.95000076293945,43.099998474121094,42.650001525878906,42.689998626708984,23.180709838867188,4562800.0
2007-05-23 00:00:00+00:00,42.869998931884766,42.869998931884766,42.02000045776367,42.02000045776367,22.816911697387695,7945600.0
2007-05-24 00:00:00+00:00,42.02000045776367,42.189998626708984,40.959999084472656,41.08000183105469,22.306486129760742,14907600.0
2007-05-25 00:00:00+00:00,41.119998931884766,41.349998474121094,40.59000015258789,41.099998474121094,22.317338943481445,12540700.0
2007-05-28 00:00:00+00:00,,,,,,
2007-05-29 00:00:00+00:00,40.869998931884766,41.52000045776367,40.869998931884766,41.220001220703125,22.382505416870117,10780900.0
2007-05-30 00:00:00+00:00,41.029998779296875,41.72999954223633,40.95000076293945,41.72999954223633,22.659439086914062,6606200.0
2007-05-31 00:00:00+00:00,41.7599983215332,41.95000076293945,41.599998474121094,41.84000015258789,22.71916961669922,6213900.0
2007-06-01 00:00:00+00:00,41.900001525878906,42.0099983215332,41.470001220703125,41.61000061035156,22.59427833557129,11632900.0
2007-06-04 00:00:00+00:00,41.43000030517578,41.58000183105469,41.11000061035156,41.45000076293945,22.507394790649414,10742400.0
2007-06-05 00:00:00+00:00,41.20000076293945,41.40999984741211,40.70000076293945,40.900001525878906,22.208749771118164,15758800.0
2007-06-06 00:00:00+00:00,40.619998931884766,40.70000076293945,40.119998931884766,40.25,21.85579490661621,15417800.0
2007-06-07 00:00:00+00:00,40.099998474121094,40.150001525878906,38.95000076293945,39.0,21.17704963684082,27352100.0
2007-06-08 00:00:00+00:00,39.06999969482422,39.560001373291016,38.849998474121094,39.279998779296875,21.32909393310547,19759100.0
2007-06-11 00:00:00+00:00,39.279998779296875,40.029998779296875,39.209999084472656,39.79999923706055,21.6114444732666,9530100.0
2007-06-12 00:00:00+00:00,39.5,39.77000045776367,39.150001525878906,39.150001525878906,21.25849723815918,11454700.0
2007-06-13 00:00:00+00:00,39.52000045776367,40.029998779296875,39.45000076293945,39.93000030517578,21.682039260864258,8157200.0
2007-06-14 00:00:00+00:00,39.93000030517578,40.40999984741211,39.93000030517578,40.18000030517578,21.817792892456055,7624600.0
2007-06-15 00:00:00+00:00,40.349998474121094,40.650001525878906,40.25,40.439998626708984,22.110849380493164,13328900.0
2007-06-18 00:00:00+00:00,40.5,40.54999923706055,40.0,40.0,21.870269775390625,8320300.0
2007-06-19 00:00:00+00:00,40.040000915527344,40.27000045776367,39.84000015258789,40.2599983215332,22.012428283691406,6450500.0
2007-06-20 00:00:00+00:00,40.2599983215332,40.40999984741211,39.06999969482422,39.209999084472656,21.438335418701172,9481400.0
2007-06-21 00:00:00+00:00,39.11000061035156,39.630001068115234,38.95000076293945,39.459999084472656,21.57502555847168,10081600.0
2007-06-22 00:00:00+00:00,39.220001220703125,39.439998626708984,38.68000030517578,38.709999084472656,21.164958953857422,8100100.0
2007-06-25 00:00:00+00:00,38.880001068115234,40.29999923706055,38.70000076293945,38.91999816894531,21.279769897460938,9384900.0
2007-06-26 00:00:00+00:00,39.060001373291016,39.9900016784668,38.689998626708984,38.709999084472656,21.164958953857422,12716400.0
2007-06-27 00:00:00+00:00,38.4900016784668,39.41999816894531,38.400001525878906,39.279998779296875,21.47661018371582,12411200.0
2007-06-28 00:00:00+00:00,39.40999984741211,39.900001525878906,39.25,39.27000045776367,21.471141815185547,9711300.0
2007-06-29 00:00:00+00:00,39.349998474121094,39.77000045776367,39.04999923706055,39.58000183105469,21.640634536743164,10840900.0
2007-07-02 00:00:00+00:00,39.880001068115234,43.150001525878906,39.61000061035156,40.150001525878906,21.952289581298828,4734500.0
2007-07-03 00:00:00+00:00,40.310001373291016,40.540000915527344,39.939998626708984,40.150001525878906,21.952289581298828,5404500.0
2007-07-04 00:00:00+00:00,,,,,,
2007-07-05 00:00:00+00:00,40.029998779296875,40.43000030517578,39.540000915527344,40.06999969482422,21.908546447753906,9681300.0
2007-07-06 00:00:00+00:00,40.04999923706055,40.08000183105469,39.470001220703125,39.86000061035156,21.793729782104492,6424800.0
2007-07-09 00:00:00+00:00,39.90999984741211,40.119998931884766,39.900001525878906,39.91999816894531,21.826528549194336,3565100.0
2007-07-10 00:00:00+00:00,39.83000183105469,39.97999954223633,39.369998931884766,39.54999923706055,21.624235153198242,6459000.0
2007-07-11 00:00:00+00:00,39.439998626708984,39.650001525878906,39.369998931884766,39.650001525878906,21.67891502380371,6584000.0
2007-07-12 00:00:00+00:00,39.72999954223633,40.29999923706055,39.72999954223633,40.150001525878906,21.952289581298828,7250700.0
2007-07-13 00:00:00+00:00,40.209999084472656,40.91999816894531,40.18000030517578,40.75,22.28034210205078,6749400.0
2007-07-16 00:00:00+00:00,40.720001220703125,40.810001373291016,40.150001525878906,40.15999984741211,21.9577579498291,8533700.0
2007-07-17 00:00:00+00:00,40.150001525878906,40.459999084472656,40.11000061035156,40.20000076293945,21.979623794555664,7391000.0
2007-07-18 00:00:00+00:00,40.0099983215332,40.540000915527344,39.9900016784668,40.5,22.143648147583008,8553900.0
2007-07-19 00:00:00+00:00,40.689998626708984,41.33000183105469,40.529998779296875,41.150001525878906,22.499032974243164,10251200.0
2007-07-20 00:00:00+00:00,41.119998931884766,41.75,40.470001220703125,40.70000076293945,22.25299835205078,7963500.0
2007-07-23 00:00:00+00:00,40.869998931884766,41.11000061035156,40.66999816894531,40.7400016784668,22.274873733520508,4779900.0
2007-07-24 00:00:00+00:00,40.810001373291016,40.83000183105469,39.34000015258789,39.52000045776367,21.607833862304688,10015300.0
2007-07-25 00:00:00+00:00,39.529998779296875,39.95000076293945,38.86000061035156,39.599998474121094,21.651565551757812,13027200.0
2007-07-26 00:00:00+00:00,39.11000061035156,39.290000915527344,37.90999984741211,38.70000076293945,21.159494400024414,18394600.0
2007-07-27 00:00:00+00:00,38.529998779296875,38.630001068115234,37.54999923706055,37.54999923706055,20.530715942382812,12646800.0
2007-07-30 00:00:00+00:00,37.70000076293945,38.220001220703125,37.369998931884766,38.06999969482422,20.815034866333008,11953200.0
2007-07-31 00:00:00+00:00,38.470001220703125,38.790000915527344,37.70000076293945,38.0,20.776762008666992,14124900.0
2007-08-01 00:00:00+00:00,37.88999938964844,39.099998474121094,37.88999938964844,38.86000061035156,21.246976852416992,16436600.0
2007-08-02 00:00:00+00:00,38.790000915527344,39.459999084472656,38.790000915527344,39.279998779296875,21.47661018371582,9305600.0
2007-08-03 00:00:00+00:00,39.16999816894531,39.52000045776367,37.72999954223633,37.95000076293945,20.749418258666992,14192300.0
2007-08-06 00:00:00+00:00,38.15999984741211,39.22999954223633,37.45000076293945,39.13999938964844,21.40006446838379,10956700.0
2007-08-07 00:00:00+00:00,39.040000915527344,40.29999923706055,38.779998779296875,39.849998474121094,21.788270950317383,7677200.0
2007-08-08 00:00:00+00:00,40.15999984741211,40.7599983215332,39.849998474121094,40.43000030517578,22.10538101196289,12464200.0
2007-08-09 00:00:00+00:00,39.91999816894531,40.38999938964844,39.349998474121094,39.70000076293945,21.70625114440918,12262800.0
2007-08-10 00:00:00+00:00,39.34000015258789,39.97999954223633,38.77000045776367,39.0099983215332,21.328981399536133,12530900.0
2007-08-13 00:00:00+00:00,39.33000183105469,39.70000076293945,39.150001525878906,39.209999084472656,21.438335418701172,7670600.0
2007-08-14 00:00:00+00:00,39.13999938964844,39.29999923706055,38.349998474121094,38.54999923706055,21.077472686767578,6789700.0
2007-08-15 00:00:00+00:00,38.459999084472656,39.09000015258789,37.83000183105469,38.029998779296875,20.793163299560547,8226300.0
2007-08-16 00:00:00+00:00,37.529998779296875,38.29999923706055,36.689998626708984,38.29999923706055,20.94078254699707,18047200.0
2007-08-17 00:00:00+00:00,38.95000076293945,39.630001068115234,37.72999954223633,38.630001068115234,21.121217727661133,18994700.0
2007-08-20 00:00:00+00:00,38.88999938964844,39.02000045776367,38.209999084472656,38.84000015258789,21.236040115356445,7176500.0
2007-08-21 00:00:00+00:00,38.630001068115234,39.2400016784668,38.560001373291016,38.79999923706055,21.21416664123535,6941600.0
2007-08-22 00:00:00+00:00,39.34000015258789,39.41999816894531,38.91999816894531,39.25,21.46019744873047,5818600.0
2007-08-23 00:00:00+00:00,39.459999084472656,39.77000045776367,39.20000076293945,39.369998931884766,21.525821685791016,13170100.0
2007-08-24 00:00:00+00:00,39.630001068115234,39.790000915527344,39.18000030517578,39.61000061035156,21.657041549682617,6020000.0
2007-08-27 00:00:00+00:00,39.720001220703125,39.720001220703125,38.41999816894531,38.599998474121094,21.104812622070312,27206100.0
2007-08-28 00:00:00+00:00,38.349998474121094,38.61000061035156,37.97999954223633,38.0,20.776762008666992,11494100.0
2007-08-29 00:00:00+00:00,38.13999938964844,39.099998474121094,38.13999938964844,38.75,21.186832427978516,5383100.0
2007-08-30 00:00:00+00:00,38.5099983215332,38.9900016784668,38.349998474121094,38.68000030517578,21.148555755615234,5028000.0
2007-08-31 00:00:00+00:00,38.779998779296875,39.06999969482422,38.45000076293945,38.599998474121094,21.104812622070312,5536900.0
2007-09-03 00:00:00+00:00,,,,,,
2007-09-04 00:00:00+00:00,38.77000045776367,39.66999816894531,38.70000076293945,39.349998474121094,21.514875411987305,4629000.0
2007-09-05 00:00:00+00:00,39.220001220703125,39.27000045776367,38.81999969482422,39.25,21.46019744873047,6627800.0
2007-09-06 00:00:00+00:00,39.08000183105469,39.599998474121094,39.0099983215332,39.29999923706055,21.4875431060791,4777000.0
2007-09-07 00:00:00+00:00,39.20000076293945,39.369998931884766,38.779998779296875,39.0099983215332,21.328981399536133,5545400.0
2007-09-10 00:00:00+00:00,39.130001068115234,39.25,38.720001220703125,39.040000915527344,21.34539222717285,4745800.0
2007-09-11 00:00:00+00:00,39.150001525878906,39.4900016784668,39.0099983215332,39.29999923706055,21.4875431060791,5290200.0
2007-09-12 00:00:00+00:00,39.40999984741211,39.790000915527344,39.310001373291016,39.630001068115234,21.66796875,3396300.0
2007-09-13 00:00:00+00:00,39.849998474121094,39.95000076293945,39.630001068115234,39.709999084472656,21.711715698242188,4318000.0
2007-09-14 00:00:00+00:00,39.61000061035156,39.97999954223633,39.560001373291016,39.70000076293945,21.70625114440918,3889800.0
2007-09-17 00:00:00+00:00,39.880001068115234,39.880001068115234,39.470001220703125,39.72999954223633,21.722646713256836,2616200.0
2007-09-18 00:00:00+00:00,39.54999923706055,40.650001525878906,39.25,40.650001525878906,22.225656509399414,5315000.0
2007-09-19 00:00:00+00:00,40.560001373291016,41.150001525878906,40.5099983215332,41.099998474121094,22.471698760986328,7010000.0
2007-09-20 00:00:00+00:00,41.04999923706055,41.06999969482422,40.540000915527344,40.540000915527344,22.165523529052734,3709000.0
2007-09-21 00:00:00+00:00,40.5,40.790000915527344,40.31999969482422,40.31999969482422,22.20075798034668,4084600.0
2007-09-24 00:00:00+00:00,40.41999816894531,40.81999969482422,40.40999984741211,40.470001220703125,22.283355712890625,4041200.0
2007-09-25 00:00:00+00:00,40.380001068115234,40.79999923706055,40.31999969482422,40.52000045776367,22.310884475708008,4101000.0
2007-09-26 00:00:00+00:00,40.689998626708984,40.959999084472656,40.56999969482422,40.720001220703125,22.421010971069336,4882200.0
2007-09-27 00:00:00+00:00,40.7400016784668,40.86000061035156,40.33000183105469,40.43000030517578,22.26133155822754,5472600.0
2007-09-28 00:00:00+00:00,40.459999084472656,40.54999923706055,39.79999923706055,39.79999923706055,21.914443969726562,3540100.0
2007-10-01 00:00:00+00:00,40.09000015258789,40.529998779296875,39.90999984741211,40.34000015258789,22.211772918701172,5701200.0
2007-10-02 00:00:00+00:00,40.20000076293945,40.599998474121094,40.20000076293945,40.4900016784668,22.29436683654785,2499500.0
2007-10-03 00:00:00+00:00,40.279998779296875,40.4900016784668,40.25,40.36000061035156,22.222789764404297,5379700.0
2007-10-04 00:00:00+00:00,40.36000061035156,40.790000915527344,40.36000061035156,40.58000183105469,22.34391975402832,3666100.0
2007-10-05 00:00:00+00:00,40.58000183105469,41.15999984741211,40.58000183105469,40.900001525878906,22.52011489868164,4985300.0
2007-10-08 00:00:00+00:00,41.060001373291016,41.16999816894531,40.75,40.84000015258789,22.487079620361328,2917600.0
2007-10-09 00:00:00+00:00,40.97999954223633,41.4900016784668,40.869998931884766,41.290000915527344,22.7348575592041,4087800.0
2007-10-10 00:00:00+00:00,41.290000915527344,41.36000061035156,40.97999954223633,40.97999954223633,22.56416893005371,2916000.0
2007-10-11 00:00:00+00:00,41.36000061035156,41.630001068115234,41.04999923706055,41.400001525878906,22.79542350769043,5516400.0
2007-10-12 00:00:00+00:00,41.45000076293945,41.66999816894531,41.290000915527344,41.290000915527344,22.7348575592041,3882600.0
2007-10-15 00:00:00+00:00,41.310001373291016,41.5099983215332,40.689998626708984,40.9900016784668,22.56966781616211,5312400.0
2007-10-16 00:00:00+00:00,40.939998626708984,41.15999984741211,40.75,40.88999938964844,22.51461410522461,4537200.0
2007-10-17 00:00:00+00:00,41.09000015258789,41.2599983215332,40.5,41.0,22.575180053710938,5077500.0
2007-10-18 00:00:00+00:00,40.630001068115234,40.95000076293945,40.619998931884766,40.63999938964844,22.376964569091797,2937300.0
2007-10-19 00:00:00+00:00,40.560001373291016,40.63999938964844,39.619998931884766,39.7400016784668,21.881406784057617,6483000.0
2007-10-22 00:00:00+00:00,39.54999923706055,40.150001525878906,39.33000183105469,40.02000045776367,22.03557777404785,4411400.0
2007-10-23 00:00:00+00:00,40.16999816894531,40.369998931884766,39.81999969482422,40.040000915527344,22.046602249145508,3605800.0
2007-10-24 00:00:00+00:00,39.880001068115234,40.2599983215332,39.63999938964844,40.0,22.024560928344727,5064700.0
2007-10-25 00:00:00+00:00,40.22999954223633,41.08000183105469,40.15999984741211,40.97999954223633,22.56416893005371,5408100.0
2007-10-26 00:00:00+00:00,40.040000915527344,41.65999984741211,40.040000915527344,41.540000915527344,22.872512817382812,4930300.0
2007-10-29 00:00:00+00:00,41.790000915527344,42.09000015258789,41.709999084472656,41.90999984741211,23.076234817504883,2730700.0
2007-10-30 00:00:00+00:00,42.11000061035156,42.25,41.689998626708984,41.959999084472656,23.103782653808594,3507100.0
2007-10-31 00:00:00+00:00,42.5,42.65999984741211,42.0,42.45000076293945,23.373563766479492,5754800.0
2007-11-01 00:00:00+00:00,41.90999984741211,42.52000045776367,41.58000183105469,41.58000183105469,22.894542694091797,6498400.0
2007-11-02 00:00:00+00:00,42.220001220703125,42.220001220703125,41.52000045776367,41.91999816894531,23.081737518310547,6411400.0
2007-11-05 00:00:00+00:00,41.810001373291016,42.619998931884766,41.720001220703125,42.380001068115234,23.335025787353516,10061700.0
2007-11-06 00:00:00+00:00,42.900001525878906,42.900001525878906,41.84000015258789,42.41999816894531,23.357051849365234,4929900.0
2007-11-07 00:00:00+00:00,41.869998931884766,42.279998779296875,41.41999816894531,41.45000076293945,22.82295799255371,10560000.0
2007-11-08 00:00:00+00:00,41.459999084472656,42.34000015258789,41.189998626708984,42.2599983215332,23.26896095275879,8470500.0
2007-11-09 00:00:00+00:00,42.09000015258789,42.40999984741211,41.77000045776367,41.93000030517578,23.08725929260254,5784600.0
2007-11-12 00:00:00+00:00,42.2599983215332,42.29999923706055,41.20000076293945,41.20000076293945,22.685304641723633,8278600.0
2007-11-13 00:00:00+00:00,41.77000045776367,41.77000045776367,40.869998931884766,41.54999923706055,22.878021240234375,5823900.0
2007-11-14 00:00:00+00:00,41.619998931884766,41.880001068115234,41.29999923706055,41.29999923706055,22.7403621673584,3935600.0
2007-11-15 00:00:00+00:00,40.91999816894531,41.88999938964844,40.91999816894531,41.66999816894531,22.944089889526367,5920900.0
2007-11-16 00:00:00+00:00,42.0,42.0099983215332,41.209999084472656,41.68000030517578,22.949600219726562,4402700.0
2007-11-19 00:00:00+00:00,41.68000030517578,41.9900016784668,41.529998779296875,41.79999923706055,23.015670776367188,3659300.0
2007-11-20 00:00:00+00:00,42.0,42.56999969482422,41.95000076293945,42.310001373291016,23.29648780822754,7743400.0
2007-11-21 00:00:00+00:00,42.34000015258789,42.529998779296875,41.939998626708984,41.959999084472656,23.103782653808594,5625900.0
2007-11-22 00:00:00+00:00,,,,,,
2007-11-23 00:00:00+00:00,42.0099983215332,42.4900016784668,41.630001068115234,41.91999816894531,23.081737518310547,1164400.0
2007-11-26 00:00:00+00:00,41.77000045776367,42.650001525878906,41.75,41.849998474121094,23.043195724487305,5542700.0
2007-11-27 00:00:00+00:00,42.400001525878906,42.400001525878906,41.66999816894531,42.0099983215332,23.131296157836914,6250000.0
2007-11-28 00:00:00+00:00,42.209999084472656,42.7400016784668,42.02000045776367,42.7400016784668,23.533245086669922,4882000.0
2007-11-29 00:00:00+00:00,42.540000915527344,42.75,42.29999923706055,42.45000076293945,23.373563766479492,3672000.0
2007-11-30 00:00:00+00:00,42.630001068115234,42.880001068115234,42.59000015258789,42.72999954223633,23.527746200561523,7937600.0
2007-12-03 00:00:00+00:00,43.439998626708984,43.65999984741211,42.72999954223633,43.150001525878906,23.758996963500977,3549800.0
