Date,Open,High,Low,Close,Adj Close,Volume
2007-12-04 00:00:00+00:00,43.2400016784668,43.77000045776367,42.81999969482422,43.459999084472656,23.9296932220459,7669100.0
2007-12-05 00:00:00+00:00,43.900001525878906,44.2400016784668,43.599998474121094,44.209999084472656,24.3426570892334,6798800.0
2007-12-06 00:00:00+00:00,44.400001525878906,44.459999084472656,43.77000045776367,43.95000076293945,24.19948959350586,4106400.0
2007-12-07 00:00:00+00:00,44.36000061035156,44.470001220703125,43.900001525878906,44.18000030517578,24.326143264770508,6117300.0
2007-12-10 00:00:00+00:00,44.400001525878906,44.4900016784668,44.20000076293945,44.380001068115234,24.43624496459961,3020600.0
2007-12-11 00:00:00+00:00,44.65999984741211,44.65999984741211,43.34000015258789,43.349998474121094,23.86911964416504,6489500.0
2007-12-12 00:00:00+00:00,43.59000015258789,44.2400016784668,43.04999923706055,43.36000061035156,23.8746337890625,7704600.0
2007-12-13 00:00:00+00:00,43.0099983215332,44.0,43.0099983215332,44.0,24.227018356323242,4822000.0
2007-12-14 00:00:00+00:00,43.869998931884766,43.91999816894531,43.18000030517578,43.18000030517578,23.7755184173584,4896600.0
2007-12-17 00:00:00+00:00,43.02000045776367,43.27000045776367,42.61000061035156,42.779998779296875,23.55526351928711,4170000.0
2007-12-18 00:00:00+00:00,43.16999816894531,43.470001220703125,42.900001525878906,43.15999984741211,23.76450538635254,4001600.0
2007-12-19 00:00:00+00:00,43.20000076293945,43.630001068115234,43.0,43.04999923706055,23.70394515991211,3438400.0
2007-12-20 00:00:00+00:00,43.060001373291016,43.5,42.84000015258789,43.2400016784668,23.80855941772461,4283000.0
2007-12-21 00:00:00+00:00,43.36000061035156,43.400001525878906,42.9900016784668,43.0,23.856815338134766,4978800.0
2007-12-24 00:00:00+00:00,43.18000030517578,43.209999084472656,42.9900016784668,43.209999084472656,23.973339080810547,2215900.0
2007-12-25 00:00:00+00:00,,,,,,
2007-12-26 00:00:00+00:00,43.310001373291016,43.310001373291016,42.900001525878906,42.9900016784668,23.85127830505371,1941100.0
2007-12-27 00:00:00+00:00,43.150001525878906,43.20000076293945,42.56999969482422,42.61000061035156,23.64044761657715,2955800.0
2007-12-28 00:00:00+00:00,43.11000061035156,43.11000061035156,42.650001525878906,42.91999816894531,23.81244659423828,1563000.0
2007-12-31 00:00:00+00:00,42.9900016784668,42.9900016784668,42.310001373291016,42.33000183105469,23.48509979248047,1908100.0
2008-01-01 00:00:00+00:00,,,,,,
2008-01-02 00:00:00+00:00,42.150001525878906,42.7400016784668,41.900001525878906,42.09000015258789,23.351945877075195,4998900.0
2008-01-03 00:00:00+00:00,41.970001220703125,42.58000183105469,41.970001220703125,42.029998779296875,23.318660736083984,5143600.0
2008-01-04 00:00:00+00:00,42.099998474121094,42.619998931884766,41.86000061035156,42.349998474121094,23.496192932128906,7023300.0
2008-01-07 00:00:00+00:00,42.599998474121094,43.349998474121094,42.400001525878906,43.22999954223633,23.984432220458984,9154500.0
2008-01-08 00:00:00+00:00,43.279998779296875,44.11000061035156,43.2400016784668,43.2400016784668,23.9899845123291,9603900.0
2008-01-09 00:00:00+00:00,43.58000183105469,43.849998474121094,43.189998626708984,43.709999084472656,24.25074005126953,9080000.0
2008-01-10 00:00:00+00:00,43.63999938964844,43.9900016784668,43.220001220703125,43.439998626708984,24.100927352905273,8489800.0
2008-01-11 00:00:00+00:00,43.060001373291016,43.709999084472656,43.060001373291016,43.43000030517578,24.09539031982422,5366200.0
2008-01-14 00:00:00+00:00,43.81999969482422,43.869998931884766,43.27000045776367,43.4900016784668,24.128681182861328,4853000.0
2008-01-15 00:00:00+00:00,43.209999084472656,43.689998626708984,42.90999984741211,43.029998779296875,23.873462677001953,8743400.0
2008-01-16 00:00:00+00:00,42.779998779296875,43.279998779296875,42.20000076293945,42.2599983215332,23.446273803710938,9678700.0
2008-01-17 00:00:00+00:00,42.08000183105469,42.29999923706055,40.560001373291016,40.630001068115234,22.54192352294922,14361200.0
2008-01-18 00:00:00+00:00,40.529998779296875,41.0,39.65999984741211,40.029998779296875,22.209033966064453,10885100.0
2008-01-21 00:00:00+00:00,,,,,,
2008-01-22 00:00:00+00:00,36.939998626708984,39.29999923706055,36.04999923706055,38.650001525878906,21.443395614624023,13937700.0
2008-01-23 00:00:00+00:00,37.27000045776367,40.04999923706055,37.27000045776367,39.68000030517578,22.014854431152344,14849400.0
2008-01-24 00:00:00+00:00,40.209999084472656,40.209999084472656,38.599998474121094,38.599998474121094,21.415666580200195,13442200.0
2008-01-25 00:00:00+00:00,38.9900016784668,39.279998779296875,37.86000061035156,38.18000030517578,21.182647705078125,12528300.0
2008-01-28 00:00:00+00:00,38.20000076293945,38.84000015258789,38.16999816894531,38.779998779296875,21.51552963256836,5730000.0
2008-01-29 00:00:00+00:00,38.9900016784668,39.2599983215332,38.720001220703125,38.90999984741211,21.587656021118164,6067600.0
2008-01-30 00:00:00+00:00,38.779998779296875,39.58000183105469,38.5,38.709999084472656,21.4766902923584,6502500.0
2008-01-31 00:00:00+00:00,38.810001373291016,39.95000076293945,38.279998779296875,39.220001220703125,21.759639739990234,4439700.0
2008-02-01 00:00:00+00:00,39.4900016784668,40.29999923706055,39.459999084472656,40.2400016784668,22.325550079345703,4434800.0
2008-02-04 00:00:00+00:00,40.279998779296875,41.209999084472656,40.279998779296875,40.81999969482422,22.6473388671875,4683900.0
2008-02-05 00:00:00+00:00,40.5,40.63999938964844,39.459999084472656,39.59000015258789,21.964920043945312,6278200.0
2008-02-06 00:00:00+00:00,39.630001068115234,40.11000061035156,39.33000183105469,39.52000045776367,21.926084518432617,4242000.0
2008-02-07 00:00:00+00:00,39.25,39.45000076293945,38.90999984741211,39.310001373291016,21.8095760345459,7166000.0
2008-02-08 00:00:00+00:00,39.0,39.31999969482422,38.849998474121094,39.0,21.637590408325195,4974400.0
2008-02-11 00:00:00+00:00,39.0,39.45000076293945,38.91999816894531,39.31999969482422,21.81512451171875,3369600.0
2008-02-12 00:00:00+00:00,39.34000015258789,40.20000076293945,39.34000015258789,39.9900016784668,22.186843872070312,4194100.0
2008-02-13 00:00:00+00:00,40.04999923706055,40.27000045776367,39.650001525878906,39.79999923706055,22.081438064575195,5625300.0
2008-02-14 00:00:00+00:00,39.970001220703125,40.349998474121094,39.279998779296875,39.29999923706055,21.804025650024414,5084900.0
2008-02-15 00:00:00+00:00,39.279998779296875,39.849998474121094,38.84000015258789,39.849998474121094,22.10917854309082,3824300.0
2008-02-18 00:00:00+00:00,,,,,,
2008-02-19 00:00:00+00:00,40.2599983215332,40.2599983215332,39.369998931884766,39.529998779296875,21.931636810302734,3997500.0
2008-02-20 00:00:00+00:00,39.0099983215332,39.61000061035156,39.0099983215332,39.61000061035156,21.97602081298828,4712900.0
2008-02-21 00:00:00+00:00,39.61000061035156,39.68000030517578,38.7400016784668,38.7400016784668,21.493337631225586,5051400.0
2008-02-22 00:00:00+00:00,39.02000045776367,39.41999816894531,38.63999938964844,39.41999816894531,21.87059783935547,5607200.0
2008-02-25 00:00:00+00:00,39.61000061035156,39.619998931884766,39.119998931884766,39.459999084472656,21.892793655395508,6071200.0
2008-02-26 00:00:00+00:00,39.08000183105469,40.0,39.06999969482422,39.970001220703125,22.175750732421875,4359500.0
2008-02-27 00:00:00+00:00,39.79999923706055,39.79999923706055,39.0099983215332,39.0099983215332,21.64312744140625,7140500.0
2008-02-28 00:00:00+00:00,38.880001068115234,39.029998779296875,38.54999923706055,38.75,21.49888801574707,6369100.0
2008-02-29 00:00:00+00:00,38.650001525878906,38.7400016784668,37.5,37.61000061035156,20.86640167236328,10232200.0
2008-03-03 00:00:00+00:00,37.599998474121094,38.20000076293945,37.5,38.18000030517578,21.182647705078125,6409600.0
2008-03-04 00:00:00+00:00,37.810001373291016,38.900001525878906,37.720001220703125,38.84000015258789,21.548824310302734,7960300.0
2008-03-05 00:00:00+00:00,38.880001068115234,38.90999984741211,38.20000076293945,38.72999954223633,21.48778533935547,6227300.0
2008-03-06 00:00:00+00:00,38.5,38.7400016784668,37.91999816894531,37.939998626708984,21.049488067626953,7308200.0
2008-03-07 00:00:00+00:00,37.54999923706055,37.90999984741211,37.349998474121094,37.70000076293945,20.916339874267578,11485700.0
2008-03-10 00:00:00+00:00,37.63999938964844,37.91999816894531,37.29999923706055,37.650001525878906,20.88858985900879,7211100.0
2008-03-11 00:00:00+00:00,38.58000183105469,38.75,37.79999923706055,38.29999923706055,21.249217987060547,8212000.0
2008-03-12 00:00:00+00:00,38.209999084472656,39.060001373291016,38.150001525878906,38.29999923706055,21.249217987060547,4832000.0
2008-03-13 00:00:00+00:00,37.52000045776367,38.400001525878906,37.52000045776367,38.18000030517578,21.182647705078125,7758600.0
2008-03-14 00:00:00+00:00,38.5,38.52000045776367,37.369998931884766,37.900001525878906,21.02729606628418,7478800.0
2008-03-17 00:00:00+00:00,37.0099983215332,38.18000030517578,37.0099983215332,37.91999816894531,21.03839111328125,5438500.0
2008-03-18 00:00:00+00:00,38.060001373291016,38.650001525878906,37.88999938964844,38.59000015258789,21.41010856628418,4479500.0
2008-03-19 00:00:00+00:00,38.599998474121094,39.4900016784668,37.63999938964844,37.83000183105469,20.98845863342285,5970700.0
2008-03-20 00:00:00+00:00,38.209999084472656,38.209999084472656,36.099998474121094,37.45000076293945,20.927555084228516,7491800.0
2008-03-21 00:00:00+00:00,,,,,,
2008-03-24 00:00:00+00:00,37.70000076293945,37.9900016784668,37.310001373291016,37.56999969482422,20.994606018066406,5948100.0
2008-03-25 00:00:00+00:00,37.720001220703125,37.95000076293945,37.459999084472656,37.459999084472656,20.93313217163086,4259500.0
2008-03-26 00:00:00+00:00,37.41999816894531,38.040000915527344,37.41999816894531,37.599998474121094,21.011369705200195,5466700.0
2008-03-27 00:00:00+00:00,37.630001068115234,38.45000076293945,37.630001068115234,37.97999954223633,21.22371482849121,7344500.0
2008-03-28 00:00:00+00:00,38.0,38.40999984741211,37.59000015258789,37.630001068115234,21.028133392333984,5330100.0
2008-03-31 00:00:00+00:00,37.75,38.189998626708984,37.560001373291016,37.939998626708984,21.201364517211914,3945400.0
2008-04-01 00:00:00+00:00,38.25,39.099998474121094,38.20000076293945,38.91999816894531,21.74899673461914,8953300.0
2008-04-02 00:00:00+00:00,38.959999084472656,39.56999969482422,38.959999084472656,39.41999816894531,22.028404235839844,2974700.0
2008-04-03 00:00:00+00:00,39.380001068115234,39.41999816894531,38.790000915527344,39.209999084472656,21.91105079650879,4751000.0
2008-04-04 00:00:00+00:00,39.08000183105469,40.0,39.040000915527344,39.16999816894531,21.888710021972656,7871800.0
2008-04-07 00:00:00+00:00,39.27000045776367,39.56999969482422,39.04999923706055,39.34000015258789,21.98371124267578,3741900.0
2008-04-08 00:00:00+00:00,39.16999816894531,39.70000076293945,39.16999816894531,39.599998474121094,22.128995895385742,4078400.0
2008-04-09 00:00:00+00:00,39.58000183105469,39.790000915527344,39.31999969482422,39.5,22.073110580444336,4874800.0
2008-04-10 00:00:00+00:00,39.560001373291016,39.56999969482422,39.119998931884766,39.220001220703125,21.916648864746094,4036500.0
2008-04-11 00:00:00+00:00,39.189998626708984,39.47999954223633,39.130001068115234,39.27000045776367,21.944578170776367,7199700.0
2008-04-14 00:00:00+00:00,39.27000045776367,39.43000030517578,39.08000183105469,39.209999084472656,21.91105079650879,2330400.0
2008-04-15 00:00:00+00:00,39.470001220703125,39.70000076293945,39.34000015258789,39.63999938964844,22.151351928710938,4202100.0
2008-04-16 00:00:00+00:00,39.54999923706055,40.599998474121094,39.54999923706055,40.470001220703125,22.61515998840332,4655900.0
2008-04-17 00:00:00+00:00,40.63999938964844,40.86000061035156,40.34000015258789,40.54999923706055,22.659862518310547,3601700.0
2008-04-18 00:00:00+00:00,40.880001068115234,41.0,40.38999938964844,40.68000030517578,22.732513427734375,3502000.0
2008-04-21 00:00:00+00:00,40.45000076293945,40.689998626708984,40.04999923706055,40.310001373291016,22.5257511138916,3507100.0
2008-04-22 00:00:00+00:00,40.15999984741211,40.2599983215332,39.939998626708984,40.189998626708984,22.45869255065918,3943000.0
2008-04-23 00:00:00+00:00,40.33000183105469,40.5,40.06999969482422,40.25,22.49222183227539,2753100.0
2008-04-24 00:00:00+00:00,40.65999984741211,40.65999984741211,39.959999084472656,40.209999084472656,22.469863891601562,5093400.0
2008-04-25 00:00:00+00:00,40.25,40.4900016784668,40.150001525878906,40.34000015258789,22.542512893676758,3991900.0
2008-04-28 00:00:00+00:00,40.34000015258789,40.5,39.650001525878906,39.95000076293945,22.324581146240234,6284300.0
2008-04-29 00:00:00+00:00,40.0099983215332,40.29999923706055,39.93000030517578,40.13999938964844,22.43074607849121,4208500.0
2008-04-30 00:00:00+00:00,40.11000061035156,40.54999923706055,39.880001068115234,39.880001068115234,22.285465240478516,3822300.0
2008-05-01 00:00:00+00:00,40.099998474121094,40.599998474121094,40.029998779296875,40.349998474121094,22.548105239868164,8876500.0
2008-05-02 00:00:00+00:00,40.70000076293945,41.16999816894531,40.599998474121094,41.02000045776367,22.922513961791992,4097500.0
2008-05-05 00:00:00+00:00,40.709999084472656,40.81999969482422,40.220001220703125,40.43000030517578,22.592815399169922,3719200.0
2008-05-06 00:00:00+00:00,40.029998779296875,40.4900016784668,39.83000183105469,40.41999816894531,22.587221145629883,2747700.0
2008-05-07 00:00:00+00:00,40.20000076293945,40.459999084472656,39.77000045776367,39.810001373291016,22.246341705322266,3332000.0
2008-05-08 00:00:00+00:00,39.77000045776367,40.13999938964844,39.630001068115234,39.90999984741211,22.302223205566406,3682800.0
2008-05-09 00:00:00+00:00,39.81999969482422,40.2599983215332,39.560001373291016,40.040000915527344,22.374874114990234,3036200.0
2008-05-12 00:00:00+00:00,40.119998931884766,40.5099983215332,40.0099983215332,40.43000030517578,22.592815399169922,2575000.0
2008-05-13 00:00:00+00:00,40.63999938964844,40.65999984741211,40.099998474121094,40.369998931884766,22.55927276611328,2980300.0
2008-05-14 00:00:00+00:00,40.65999984741211,40.79999923706055,40.29999923706055,40.52000045776367,22.643098831176758,3849600.0
2008-05-15 00:00:00+00:00,40.52000045776367,40.709999084472656,40.31999969482422,40.47999954223633,22.620744705200195,3663100.0
2008-05-16 00:00:00+00:00,40.529998779296875,40.91999816894531,40.47999954223633,40.779998779296875,22.788394927978516,2973000.0
2008-05-19 00:00:00+00:00,40.7400016784668,41.43000030517578,40.7400016784668,41.2400016784668,23.045448303222656,2379900.0
2008-05-20 00:00:00+00:00,41.20000076293945,41.7599983215332,41.20000076293945,41.52000045776367,23.201913833618164,4699100.0
2008-05-21 00:00:00+00:00,41.349998474121094,41.97999954223633,41.25,41.310001373291016,23.084569931030273,4104800.0
2008-05-22 00:00:00+00:00,41.54999923706055,41.810001373291016,41.16999816894531,41.54999923706055,23.218679428100586,3068600.0
2008-05-23 00:00:00+00:00,41.5099983215332,41.529998779296875,40.79999923706055,40.90999984741211,22.861042022705078,1783300.0
2008-05-26 00:00:00+00:00,,,,,,
2008-05-27 00:00:00+00:00,40.45000076293945,41.20000076293945,40.45000076293945,41.119998931884766,22.9783878326416,2517700.0
2008-05-28 00:00:00+00:00,41.310001373291016,41.310001373291016,40.88999938964844,41.150001525878906,22.99515151977539,2702600.0
2008-05-29 00:00:00+00:00,41.209999084472656,41.619998931884766,41.060001373291016,41.59000015258789,23.24104118347168,2879600.0
2008-05-30 00:00:00+00:00,41.72999954223633,41.7400016784668,41.189998626708984,41.310001373291016,23.084569931030273,3463000.0
2008-06-02 00:00:00+00:00,41.349998474121094,41.470001220703125,40.7599983215332,41.0099983215332,22.916921615600586,5492300.0
2008-06-03 00:00:00+00:00,41.119998931884766,41.29999923706055,40.56999969482422,40.650001525878906,22.71574592590332,4517100.0
2008-06-04 00:00:00+00:00,40.720001220703125,41.279998779296875,40.61000061035156,41.13999938964844,22.989564895629883,4386700.0
2008-06-05 00:00:00+00:00,41.29999923706055,41.689998626708984,40.93000030517578,41.630001068115234,23.26338768005371,2801200.0
2008-06-06 00:00:00+00:00,41.47999954223633,41.619998931884766,40.540000915527344,40.540000915527344,22.65427589416504,4642000.0
2008-06-09 00:00:00+00:00,40.63999938964844,41.380001068115234,40.54999923706055,41.16999816894531,23.006328582763672,3895100.0
2008-06-10 00:00:00+00:00,41.459999084472656,41.459999084472656,40.7400016784668,41.130001068115234,22.983978271484375,3824000.0
2008-06-11 00:00:00+00:00,41.209999084472656,41.38999938964844,40.83000183105469,41.09000015258789,22.961624145507812,4694300.0
2008-06-12 00:00:00+00:00,41.13999938964844,41.13999938964844,40.75,40.91999816894531,22.86663818359375,3869400.0
2008-06-13 00:00:00+00:00,40.91999816894531,41.54999923706055,40.849998474121094,41.290000915527344,23.073387145996094,9768600.0
2008-06-16 00:00:00+00:00,41.279998779296875,41.540000915527344,40.84000015258789,41.33000183105469,23.095733642578125,3087200.0
2008-06-17 00:00:00+00:00,41.52000045776367,41.77000045776367,41.439998626708984,41.560001373291016,23.224267959594727,4147100.0
2008-06-18 00:00:00+00:00,41.310001373291016,41.7400016784668,41.209999084472656,41.400001525878906,23.13485336303711,3912200.0
2008-06-19 00:00:00+00:00,41.290000915527344,41.779998779296875,41.290000915527344,41.45000076293945,23.16279411315918,4454800.0
2008-06-20 00:00:00+00:00,41.189998626708984,41.43000030517578,40.66999816894531,40.66999816894531,22.8953914642334,7005700.0
2008-06-23 00:00:00+00:00,40.90999984741211,41.5,40.90999984741211,41.15999984741211,23.17123794555664,4405300.0
2008-06-24 00:00:00+00:00,40.90999984741211,41.20000076293945,40.81999969482422,40.81999969482422,22.979841232299805,4614200.0
2008-06-25 00:00:00+00:00,40.939998626708984,41.40999984741211,40.939998626708984,41.29999923706055,23.250051498413086,5109500.0
2008-06-26 00:00:00+00:00,40.83000183105469,41.38999938964844,40.06999969482422,40.06999969482422,22.557619094848633,5622400.0
2008-06-27 00:00:00+00:00,40.06999969482422,40.40999984741211,39.709999084472656,39.72999954223633,22.3662109375,6410300.0
2008-06-30 00:00:00+00:00,39.83000183105469,40.9900016784668,39.79999923706055,40.70000076293945,22.912288665771484,7282900.0
2008-07-01 00:00:00+00:00,40.310001373291016,41.15999984741211,40.189998626708984,40.90999984741211,23.03050422668457,11974500.0
2008-07-02 00:00:00+00:00,41.09000015258789,41.439998626708984,40.709999084472656,40.79999923706055,22.96857452392578,4326800.0
2008-07-03 00:00:00+00:00,41.099998474121094,41.20000076293945,40.380001068115234,40.380001068115234,22.732139587402344,5440600.0
2008-07-04 00:00:00+00:00,,,,,,
2008-07-07 00:00:00+00:00,40.38999938964844,40.88999938964844,39.75,39.97999954223633,22.506956100463867,6528300.0
2008-07-08 00:00:00+00:00,39.970001220703125,40.56999969482422,39.79999923706055,40.189998626708984,22.62517738342285,9724400.0
2008-07-09 00:00:00+00:00,40.279998779296875,40.900001525878906,40.22999954223633,40.66999816894531,22.8953914642334,4823400.0
2008-07-10 00:00:00+00:00,40.7599983215332,40.90999984741211,40.58000183105469,40.77000045776367,22.95168685913086,5612900.0
2008-07-11 00:00:00+00:00,40.5099983215332,41.029998779296875,40.099998474121094,40.459999084472656,22.77717399597168,9236100.0
2008-07-14 00:00:00+00:00,40.959999084472656,40.959999084472656,39.90999984741211,40.18000030517578,22.61955451965332,6649500.0
2008-07-15 00:00:00+00:00,39.91999816894531,40.06999969482422,39.41999816894531,39.900001525878906,22.461915969848633,7711700.0
2008-07-16 00:00:00+00:00,39.93000030517578,39.93000030517578,38.81999969482422,39.11000061035156,22.017179489135742,7050100.0
2008-07-17 00:00:00+00:00,39.040000915527344,39.11000061035156,38.04999923706055,38.4900016784668,21.66815948486328,11657700.0
2008-07-18 00:00:00+00:00,38.540000915527344,39.2400016784668,38.2599983215332,38.529998779296875,21.69066619873047,6553900.0
2008-07-21 00:00:00+00:00,38.59000015258789,39.31999969482422,38.5099983215332,39.209999084472656,22.073476791381836,9143100.0
2008-07-22 00:00:00+00:00,39.0099983215332,39.599998474121094,38.95000076293945,39.08000183105469,22.00029754638672,5250500.0
2008-07-23 00:00:00+00:00,39.34000015258789,39.34000015258789,37.97999954223633,38.130001068115234,21.465482711791992,8453300.0
2008-07-24 00:00:00+00:00,38.13999938964844,38.40999984741211,37.4900016784668,38.06999969482422,21.43170928955078,6411700.0
2008-07-25 00:00:00+00:00,38.040000915527344,38.20000076293945,37.56999969482422,37.61000061035156,21.172760009765625,6317700.0
2008-07-28 00:00:00+00:00,37.61000061035156,38.130001068115234,37.5,37.70000076293945,21.223417282104492,5199500.0
2008-07-29 00:00:00+00:00,37.68000030517578,37.880001068115234,37.52000045776367,37.75,21.251562118530273,4117600.0
2008-07-30 00:00:00+00:00,37.75,38.4900016784668,37.70000076293945,38.4900016784668,21.66815948486328,5313900.0
2008-07-31 00:00:00+00:00,38.380001068115234,38.54999923706055,38.06999969482422,38.08000183105469,21.437347412109375,5411900.0
2008-08-01 00:00:00+00:00,38.34000015258789,38.349998474121094,36.900001525878906,36.9900016784668,20.8237247467041,9852800.0
2008-08-04 00:00:00+00:00,37.099998474121094,37.220001220703125,36.45000076293945,36.59000015258789,20.598543167114258,6958200.0
2008-08-05 00:00:00+00:00,36.54999923706055,37.2400016784668,36.2400016784668,36.88999938964844,20.767423629760742,8714700.0
2008-08-06 00:00:00+00:00,36.849998474121094,37.4900016784668,36.79999923706055,37.09000015258789,20.880016326904297,5702400.0
2008-08-07 00:00:00+00:00,37.0,37.5,36.52000045776367,37.060001373291016,20.863126754760742,5453600.0
2008-08-08 00:00:00+00:00,36.79999923706055,37.38999938964844,36.66999816894531,37.16999816894531,20.925058364868164,5669800.0
2008-08-11 00:00:00+00:00,37.380001068115234,37.88999938964844,37.099998474121094,37.58000183105469,21.15586280822754,4655700.0
2008-08-12 00:00:00+00:00,37.54999923706055,37.70000076293945,36.790000915527344,37.13999938964844,20.90816879272461,5624900.0
2008-08-13 00:00:00+00:00,36.970001220703125,37.45000076293945,36.880001068115234,37.13999938964844,20.90816879272461,3918600.0
2008-08-14 00:00:00+00:00,37.16999816894531,37.16999816894531,36.650001525878906,36.81999969482422,20.7280216217041,4344800.0
2008-08-15 00:00:00+00:00,36.91999816894531,37.09000015258789,36.83000183105469,36.95000076293945,20.801191329956055,2781300.0
2008-08-18 00:00:00+00:00,37.119998931884766,37.33000183105469,36.959999084472656,37.0,20.829347610473633,2967200.0
2008-08-19 00:00:00+00:00,37.150001525878906,37.220001220703125,36.95000076293945,37.20000076293945,20.941940307617188,2133500.0
2008-08-20 00:00:00+00:00,37.119998931884766,37.41999816894531,36.939998626708984,37.34000015258789,21.020751953125,3486500.0
2008-08-21 00:00:00+00:00,37.150001525878906,37.880001068115234,37.09000015258789,37.70000076293945,21.223417282104492,4112500.0
2008-08-22 00:00:00+00:00,37.86000061035156,38.029998779296875,37.75,37.849998474121094,21.307851791381836,2653300.0
2008-08-25 00:00:00+00:00,37.83000183105469,37.939998626708984,37.279998779296875,37.45000076293945,21.082683563232422,3464100.0
2008-08-26 00:00:00+00:00,37.400001525878906,37.9900016784668,37.349998474121094,37.86000061035156,21.313488006591797,2545900.0
2008-08-27 00:00:00+00:00,38.06999969482422,38.25,37.81999969482422,38.130001068115234,21.465482711791992,2623100.0
2008-08-28 00:00:00+00:00,38.34000015258789,38.400001525878906,38.099998474121094,38.189998626708984,21.4992618560791,1799800.0
2008-08-29 00:00:00+00:00,38.13999938964844,38.400001525878906,37.65999984741211,37.65999984741211,21.20090675354004,2206000.0
2008-09-01 00:00:00+00:00,,,,,,
2008-09-02 00:00:00+00:00,38.58000183105469,38.58000183105469,37.09000015258789,37.20000076293945,20.941940307617188,6224100.0
2008-09-03 00:00:00+00:00,37.189998626708984,37.189998626708984,36.470001220703125,36.61000061035156,20.609798431396484,3440700.0
2008-09-04 00:00:00+00:00,36.54999923706055,36.7400016784668,36.040000915527344,36.150001525878906,20.350831985473633,4199600.0
2008-09-05 00:00:00+00:00,36.060001373291016,36.119998931884766,35.2400016784668,35.38999938964844,19.922996520996094,6154500.0
2008-09-08 00:00:00+00:00,35.56999969482422,36.380001068115234,35.56999969482422,36.279998779296875,20.424022674560547,6507200.0
2008-09-09 00:00:00+00:00,36.5,36.52000045776367,35.040000915527344,35.13999938964844,19.78224754333496,8899300.0
2008-09-10 00:00:00+00:00,35.310001373291016,35.689998626708984,35.209999084472656,35.529998779296875,20.001811981201172,4254300.0
2008-09-11 00:00:00+00:00,35.25,35.959999084472656,34.900001525878906,35.810001373291016,20.15943145751953,8394400.0
2008-09-12 00:00:00+00:00,35.689998626708984,36.599998474121094,35.689998626708984,36.47999954223633,20.53661346435547,6197100.0
2008-09-15 00:00:00+00:00,35.369998931884766,36.22999954223633,35.209999084472656,35.209999084472656,19.8216609954834,8370100.0
2008-09-16 00:00:00+00:00,35.290000915527344,35.33000183105469,33.18000030517578,34.68000030517578,19.52328872680664,18645300.0
2008-09-17 00:00:00+00:00,34.33000183105469,34.63999938964844,33.0,33.0,18.57752227783203,15349300.0
2008-09-18 00:00:00+00:00,33.16999816894531,34.33000183105469,33.04999923706055,34.209999084472656,19.258703231811523,17986000.0
2008-09-19 00:00:00+00:00,34.88999938964844,36.75,34.09000015258789,35.0,19.87775421142578,9355700.0
2008-09-22 00:00:00+00:00,35.0099983215332,35.0099983215332,34.040000915527344,34.130001068115234,19.383649826049805,5658300.0
2008-09-23 00:00:00+00:00,34.0099983215332,34.43000030517578,33.540000915527344,33.540000915527344,19.04856300354004,3520800.0
2008-09-24 00:00:00+00:00,33.63999938964844,33.849998474121094,33.209999084472656,33.849998474121094,19.22463035583496,3306600.0
2008-09-25 00:00:00+00:00,33.77000045776367,34.88999938964844,33.77000045776367,34.52000045776367,19.60515022277832,4199500.0
2008-09-26 00:00:00+00:00,33.52000045776367,34.79999923706055,33.52000045776367,34.529998779296875,19.61081886291504,3207700.0
2008-09-29 00:00:00+00:00,34.13999938964844,34.13999938964844,32.5099983215332,32.720001220703125,18.582857131958008,7997900.0
2008-09-30 00:00:00+00:00,32.7400016784668,33.2599983215332,32.56999969482422,33.22999954223633,18.872507095336914,3359200.0
2008-10-01 00:00:00+00:00,33.33000183105469,33.40999984741211,32.47999954223633,33.09000015258789,18.792999267578125,6724500.0
2008-10-02 00:00:00+00:00,32.79999923706055,33.36000061035156,32.20000076293945,32.61000061035156,18.5203857421875,5241300.0
2008-10-03 00:00:00+00:00,32.779998779296875,33.279998779296875,31.979999542236328,32.119998931884766,18.24209213256836,8126700.0
