Date,Open,High,Low,Close,Adj Close,Volume
2008-10-06 00:00:00+00:00,31.280000686645508,32.29999923706055,29.5,30.549999237060547,17.350440979003906,9640900.0
2008-10-07 00:00:00+00:00,30.520000457763672,31.1200008392334,29.219999313354492,29.299999237060547,16.640522003173828,9039900.0
2008-10-08 00:00:00+00:00,28.219999313354492,29.790000915527344,28.010000228881836,28.790000915527344,16.350875854492188,10497100.0
2008-10-09 00:00:00+00:00,29.149999618530273,29.770000457763672,26.850000381469727,26.850000381469727,15.24907398223877,9766300.0
2008-10-10 00:00:00+00:00,26.18000030517578,26.799999237060547,23.280000686645508,25.760000228881836,14.630025863647461,14829200.0
2008-10-13 00:00:00+00:00,27.270000457763672,29.15999984741211,26.209999084472656,28.8700008392334,16.39630699157715,6069800.0
2008-10-14 00:00:00+00:00,30.860000610351562,30.860000610351562,27.489999771118164,28.6299991607666,16.25999641418457,11083300.0
2008-10-15 00:00:00+00:00,28.1299991607666,28.68000030517578,26.399999618530273,26.5,15.050299644470215,8674400.0
2008-10-16 00:00:00+00:00,27.040000915527344,27.5,25.360000610351562,27.270000457763672,15.487610816955566,10749800.0
2008-10-17 00:00:00+00:00,27.719999313354492,29.18000030517578,26.549999237060547,27.40999984741211,15.567120552062988,11200400.0
2008-10-20 00:00:00+00:00,27.6200008392334,29.959999084472656,27.600000381469727,29.719999313354492,16.87905502319336,9968800.0
2008-10-21 00:00:00+00:00,29.600000381469727,29.690000534057617,28.56999969482422,28.780000686645508,16.345191955566406,7187100.0
2008-10-22 00:00:00+00:00,28.920000076293945,28.920000076293945,26.219999313354492,27.559999465942383,15.652311325073242,9744200.0
2008-10-23 00:00:00+00:00,27.43000030517578,28.850000381469727,26.440000534057617,28.219999313354492,16.02715301513672,15932200.0
2008-10-24 00:00:00+00:00,26.520000457763672,28.149999618530273,26.3700008392334,27.469999313354492,15.6011962890625,13917200.0
2008-10-27 00:00:00+00:00,27.18000030517578,27.790000915527344,26.399999618530273,26.399999618530273,14.993507385253906,7508000.0
2008-10-28 00:00:00+00:00,28.0,29.399999618530273,26.3700008392334,29.059999465942383,16.504220962524414,7972300.0
2008-10-29 00:00:00+00:00,29.229999542236328,29.649999618530273,28.1299991607666,28.1299991607666,15.976040840148926,8763500.0
2008-10-30 00:00:00+00:00,29.15999984741211,29.860000610351562,28.6200008392334,29.700000762939453,16.867698669433594,10375700.0
2008-10-31 00:00:00+00:00,30.049999237060547,30.420000076293945,28.8799991607666,28.90999984741211,16.419017791748047,11896200.0
2008-11-03 00:00:00+00:00,29.459999084472656,29.489999771118164,28.719999313354492,29.209999084472656,16.589401245117188,6081500.0
2008-11-04 00:00:00+00:00,29.65999984741211,30.309999465942383,29.329999923706055,29.760000228881836,16.901771545410156,7789900.0
2008-11-05 00:00:00+00:00,29.190000534057617,29.799999237060547,28.719999313354492,29.209999084472656,16.589401245117188,8784700.0
2008-11-06 00:00:00+00:00,28.75,28.940000534057617,27.309999465942383,27.84000015258789,15.811332702636719,9872400.0
2008-11-07 00:00:00+00:00,27.989999771118164,29.09000015258789,27.56999969482422,29.059999465942383,16.504220962524414,8427600.0
2008-11-10 00:00:00+00:00,29.489999771118164,29.59000015258789,27.829999923706055,28.360000610351562,16.106653213500977,8320800.0
2008-11-11 00:00:00+00:00,28.25,28.84000015258789,27.530000686645508,28.360000610351562,16.106653213500977,7997300.0
2008-11-12 00:00:00+00:00,27.68000030517578,28.049999237060547,27.420000076293945,27.420000076293945,15.572800636291504,6930900.0
2008-11-13 00:00:00+00:00,27.440000534057617,29.59000015258789,27.200000762939453,29.5,16.75410270690918,14754700.0
2008-11-14 00:00:00+00:00,28.780000686645508,30.1200008392334,28.25,28.799999237060547,16.356555938720703,13079600.0
2008-11-17 00:00:00+00:00,28.739999771118164,29.549999237060547,28.1299991607666,28.75,16.328155517578125,10489100.0
2008-11-18 00:00:00+00:00,28.079999923706055,29.079999923706055,27.780000686645508,28.440000534057617,16.152095794677734,12351100.0
2008-11-19 00:00:00+00:00,28.25,29.34000015258789,27.780000686645508,27.829999923706055,15.805659294128418,10548300.0
2008-11-20 00:00:00+00:00,27.610000610351562,28.25,25.979999542236328,26.209999084472656,14.885595321655273,15884600.0
2008-11-21 00:00:00+00:00,26.440000534057617,28.829999923706055,26.440000534057617,28.829999923706055,16.373584747314453,19201000.0
2008-11-24 00:00:00+00:00,28.860000610351562,29.809999465942383,28.440000534057617,29.1200008392334,16.538297653198242,10074300.0
2008-11-25 00:00:00+00:00,29.700000762939453,30.0,28.75,29.700000762939453,16.867698669433594,11610200.0
2008-11-26 00:00:00+00:00,29.0,29.700000762939453,28.690000534057617,29.600000381469727,16.810901641845703,9718300.0
2008-11-27 00:00:00+00:00,,,,,,
2008-11-28 00:00:00+00:00,29.739999771118164,30.139999389648438,29.100000381469727,30.1200008392334,17.106224060058594,2974600.0
2008-12-01 00:00:00+00:00,29.760000228881836,29.950000762939453,28.1200008392334,28.1200008392334,15.97036075592041,9235300.0
2008-12-02 00:00:00+00:00,28.579999923706055,28.850000381469727,27.940000534057617,28.850000381469727,16.384950637817383,11060600.0
2008-12-03 00:00:00+00:00,28.6299991607666,29.559999465942383,28.25,29.350000381469727,16.668914794921875,9804800.0
2008-12-04 00:00:00+00:00,29.260000228881836,29.40999984741211,27.65999984741211,28.290000915527344,16.066905975341797,11409700.0
2008-12-05 00:00:00+00:00,27.709999084472656,28.829999923706055,26.989999771118164,28.469999313354492,16.16912841796875,11929500.0
2008-12-08 00:00:00+00:00,29.56999969482422,29.56999969482422,28.489999771118164,28.93000030517578,16.430387496948242,8192100.0
2008-12-09 00:00:00+00:00,28.93000030517578,29.079999923706055,28.299999237060547,28.520000457763672,16.197532653808594,8966900.0
2008-12-10 00:00:00+00:00,28.479999542236328,29.1200008392334,28.479999542236328,28.950000762939453,16.441741943359375,5746600.0
2008-12-11 00:00:00+00:00,29.040000915527344,29.469999313354492,28.510000228881836,28.719999313354492,16.31111717224121,6380900.0
2008-12-12 00:00:00+00:00,28.639999389648438,28.920000076293945,28.0,28.899999618530273,16.413349151611328,6910600.0
2008-12-15 00:00:00+00:00,29.049999237060547,29.059999465942383,28.079999923706055,28.450000762939453,16.15777015686035,6820400.0
2008-12-16 00:00:00+00:00,29.420000076293945,29.549999237060547,28.489999771118164,29.420000076293945,16.70867156982422,7237100.0
2008-12-17 00:00:00+00:00,29.229999542236328,29.350000381469727,28.420000076293945,28.530000686645508,16.203210830688477,9114400.0
2008-12-18 00:00:00+00:00,28.6200008392334,29.31999969482422,28.56999969482422,28.770000457763672,16.339515686035156,9909900.0
2008-12-19 00:00:00+00:00,28.68000030517578,29.059999465942383,28.360000610351562,28.579999923706055,16.436702728271484,7990900.0
2008-12-22 00:00:00+00:00,28.530000686645508,28.649999618530273,27.889999389648438,28.200000762939453,16.21816635131836,6321400.0
2008-12-23 00:00:00+00:00,28.229999542236328,28.579999923706055,27.75,27.8799991607666,16.03412628173828,3433500.0
2008-12-24 00:00:00+00:00,27.760000228881836,28.1200008392334,27.760000228881836,28.020000457763672,16.114639282226562,1053800.0
2008-12-25 00:00:00+00:00,,,,,,
2008-12-26 00:00:00+00:00,28.15999984741211,28.3799991607666,28.059999465942383,28.079999923706055,16.149150848388672,1086600.0
2008-12-29 00:00:00+00:00,28.020000457763672,28.329999923706055,27.780000686645508,28.139999389648438,16.18366050720215,1865900.0
2008-12-30 00:00:00+00:00,28.469999313354492,28.6200008392334,28.219999313354492,28.56999969482422,16.430950164794922,3990800.0
2008-12-31 00:00:00+00:00,28.68000030517578,29.209999084472656,28.610000610351562,29.030000686645508,16.695507049560547,4281000.0
2009-01-01 00:00:00+00:00,,,,,,
2009-01-02 00:00:00+00:00,29.34000015258789,29.93000030517578,29.010000228881836,29.709999084472656,17.086584091186523,5375500.0
2009-01-05 00:00:00+00:00,29.739999771118164,30.1299991607666,29.610000610351562,30.1299991607666,17.328136444091797,6811000.0
2009-01-06 00:00:00+00:00,30.1299991607666,30.469999313354492,29.579999923706055,29.700000762939453,17.08083724975586,9577600.0
2009-01-07 00:00:00+00:00,29.459999084472656,29.549999237060547,29.110000610351562,29.459999084472656,16.942811965942383,4880500.0
2009-01-08 00:00:00+00:00,29.149999618530273,29.389999389648438,29.049999237060547,29.309999465942383,16.85653305053711,8393700.0
2009-01-09 00:00:00+00:00,29.5,29.5,28.959999084472656,29.079999923706055,16.724262237548828,4481200.0
2009-01-12 00:00:00+00:00,29.149999618530273,29.360000610351562,29.0,29.09000015258789,16.730010986328125,4682800.0
2009-01-13 00:00:00+00:00,29.190000534057617,29.209999084472656,28.350000381469727,28.540000915527344,16.413700103759766,7801000.0
2009-01-14 00:00:00+00:00,28.200000762939453,28.31999969482422,27.549999237060547,28.190000534057617,16.21241569519043,6545800.0
2009-01-15 00:00:00+00:00,28.229999542236328,28.40999984741211,27.760000228881836,28.34000015258789,16.298681259155273,7933300.0
2009-01-16 00:00:00+00:00,28.709999084472656,29.149999618530273,28.5,28.899999618530273,16.62074851989746,6029100.0
2009-01-19 00:00:00+00:00,,,,,,
2009-01-20 00:00:00+00:00,28.899999618530273,29.1200008392334,28.3700008392334,28.399999618530273,16.33319091796875,5973200.0
2009-01-21 00:00:00+00:00,28.940000534057617,28.940000534057617,28.049999237060547,28.719999313354492,16.517223358154297,6051000.0
2009-01-22 00:00:00+00:00,28.549999237060547,28.940000534057617,28.399999618530273,28.709999084472656,16.511470794677734,6774900.0
2009-01-23 00:00:00+00:00,28.219999313354492,28.889999389648438,28.059999465942383,28.770000457763672,16.545982360839844,7678400.0
2009-01-26 00:00:00+00:00,28.8799991607666,29.719999313354492,28.829999923706055,29.459999084472656,16.942811965942383,6168000.0
2009-01-27 00:00:00+00:00,29.540000915527344,29.81999969482422,29.270000457763672,29.600000381469727,17.023326873779297,4958700.0
2009-01-28 00:00:00+00:00,29.959999084472656,30.0,28.889999389648438,29.790000915527344,17.13259506225586,7079300.0
2009-01-29 00:00:00+00:00,29.6200008392334,30.18000030517578,29.43000030517578,29.56999969482422,17.006072998046875,8182600.0
2009-01-30 00:00:00+00:00,29.65999984741211,29.809999465942383,28.739999771118164,28.979999542236328,16.666749954223633,8119400.0
2009-02-02 00:00:00+00:00,28.649999618530273,29.239999771118164,28.420000076293945,29.139999389648438,16.758769989013672,7307400.0
2009-02-03 00:00:00+00:00,29.040000915527344,29.469999313354492,28.8799991607666,29.270000457763672,16.833541870117188,6659700.0
2009-02-04 00:00:00+00:00,29.56999969482422,29.829999923706055,29.229999542236328,29.489999771118164,16.960060119628906,8082400.0
2009-02-05 00:00:00+00:00,29.399999618530273,29.8700008392334,29.209999084472656,29.700000762939453,17.08083724975586,8261100.0
2009-02-06 00:00:00+00:00,29.700000762939453,30.219999313354492,29.450000762939453,29.889999389648438,17.190101623535156,7881400.0
2009-02-09 00:00:00+00:00,29.969999313354492,30.049999237060547,29.420000076293945,29.719999313354492,17.092336654663086,7296500.0
2009-02-10 00:00:00+00:00,29.649999618530273,29.729999542236328,28.670000076293945,28.8799991607666,16.609243392944336,9563800.0
2009-02-11 00:00:00+00:00,29.110000610351562,29.110000610351562,28.520000457763672,28.790000915527344,16.557485580444336,8869900.0
2009-02-12 00:00:00+00:00,28.260000228881836,28.56999969482422,27.790000915527344,28.540000915527344,16.413700103759766,11908000.0
2009-02-13 00:00:00+00:00,28.329999923706055,28.709999084472656,28.290000915527344,28.3700008392334,16.31593132019043,6889500.0
2009-02-16 00:00:00+00:00,,,,,,
2009-02-17 00:00:00+00:00,27.989999771118164,27.989999771118164,27.020000457763672,27.139999389648438,15.608541488647461,9309700.0
2009-02-18 00:00:00+00:00,27.06999969482422,27.190000534057617,26.530000686645508,26.729999542236328,15.372751235961914,8623800.0
2009-02-19 00:00:00+00:00,26.920000076293945,27.15999984741211,26.709999084472656,26.850000381469727,15.44176197052002,7819600.0
2009-02-20 00:00:00+00:00,26.56999969482422,26.700000762939453,25.760000228881836,26.239999771118164,15.0909423828125,11346300.0
2009-02-23 00:00:00+00:00,26.3799991607666,26.530000686645508,25.450000762939453,25.610000610351562,14.728629112243652,5783400.0
2009-02-24 00:00:00+00:00,25.6200008392334,26.549999237060547,25.6200008392334,26.350000381469727,15.154204368591309,7724400.0
2009-02-25 00:00:00+00:00,26.239999771118164,26.469999313354492,26.010000228881836,26.18000030517578,15.056438446044922,6556100.0
2009-02-26 00:00:00+00:00,26.290000915527344,26.5,25.639999389648438,25.75,14.809142112731934,6724300.0
2009-02-27 00:00:00+00:00,25.549999237060547,25.780000686645508,24.920000076293945,25.350000381469727,14.579093933105469,9144600.0
2009-03-02 00:00:00+00:00,25.030000686645508,25.360000610351562,24.3799991607666,24.549999237060547,14.119004249572754,11494500.0
2009-03-03 00:00:00+00:00,24.639999389648438,24.920000076293945,23.510000228881836,23.670000076293945,13.61290454864502,6113400.0
2009-03-04 00:00:00+00:00,23.81999969482422,24.239999771118164,23.559999465942383,23.889999389648438,13.73943042755127,5700900.0
2009-03-05 00:00:00+00:00,23.610000610351562,23.860000610351562,22.799999237060547,23.209999084472656,13.348357200622559,11321400.0
2009-03-06 00:00:00+00:00,23.239999771118164,23.850000381469727,22.639999389648438,23.18000030517578,13.33110237121582,9966400.0
2009-03-09 00:00:00+00:00,22.940000534057617,23.200000762939453,22.479999542236328,22.739999771118164,13.078054428100586,10118500.0
2009-03-10 00:00:00+00:00,22.829999923706055,23.420000076293945,22.770000457763672,23.040000915527344,13.250587463378906,8585200.0
2009-03-11 00:00:00+00:00,23.299999237060547,23.350000381469727,22.959999084472656,23.0,13.227582931518555,9392700.0
2009-03-12 00:00:00+00:00,23.040000915527344,23.450000762939453,22.81999969482422,23.299999237060547,13.400118827819824,6516400.0
2009-03-13 00:00:00+00:00,23.5,23.790000915527344,23.43000030517578,23.6200008392334,13.584149360656738,7157000.0
2009-03-16 00:00:00+00:00,23.8799991607666,24.700000762939453,23.780000686645508,24.260000228881836,13.952223777770996,8983800.0
2009-03-17 00:00:00+00:00,24.329999923706055,24.739999771118164,24.06999969482422,24.639999389648438,14.170764923095703,6313900.0
2009-03-18 00:00:00+00:00,24.639999389648438,25.600000381469727,24.34000015258789,25.440000534057617,14.63085651397705,8897900.0
2009-03-19 00:00:00+00:00,25.709999084472656,25.8799991607666,25.360000610351562,25.809999465942383,14.843648910522461,8747600.0
2009-03-20 00:00:00+00:00,25.56999969482422,25.940000534057617,25.260000228881836,25.350000381469727,14.74014949798584,7856700.0
2009-03-23 00:00:00+00:00,25.84000015258789,26.389999389648438,25.610000610351562,26.329999923706055,15.309981346130371,7052400.0
2009-03-24 00:00:00+00:00,26.200000762939453,26.329999923706055,25.760000228881836,25.760000228881836,14.978548049926758,6445100.0
2009-03-25 00:00:00+00:00,25.920000076293945,26.229999542236328,25.350000381469727,25.75,14.972736358642578,7075600.0
2009-03-26 00:00:00+00:00,25.920000076293945,26.1299991607666,25.440000534057617,26.059999465942383,15.152985572814941,6961300.0
2009-03-27 00:00:00+00:00,25.93000030517578,25.940000534057617,25.6200008392334,25.799999237060547,15.001803398132324,7695000.0
2009-03-30 00:00:00+00:00,25.360000610351562,25.479999542236328,24.969999313354492,25.290000915527344,14.705254554748535,8899200.0
2009-03-31 00:00:00+00:00,25.360000610351562,26.030000686645508,25.25,25.549999237060547,14.856439590454102,7701700.0
2009-04-01 00:00:00+00:00,25.219999313354492,25.899999618530273,24.969999313354492,25.649999618530273,14.91458511352539,5540500.0
2009-04-02 00:00:00+00:00,26.18000030517578,26.329999923706055,25.59000015258789,25.979999542236328,15.106473922729492,9311900.0
2009-04-03 00:00:00+00:00,26.170000076293945,26.270000457763672,25.899999618530273,26.149999618530273,15.205321311950684,5210100.0
2009-04-06 00:00:00+00:00,25.93000030517578,26.309999465942383,25.729999542236328,25.93000030517578,15.07739543914795,5510800.0
2009-04-07 00:00:00+00:00,25.739999771118164,26.020000457763672,25.40999984741211,25.809999465942383,15.007622718811035,4548700.0
2009-04-08 00:00:00+00:00,25.8700008392334,26.139999389648438,25.670000076293945,26.059999465942383,15.152985572814941,4475300.0
2009-04-09 00:00:00+00:00,26.540000915527344,26.950000762939453,25.809999465942383,26.06999969482422,15.158799171447754,6163800.0
2009-04-10 00:00:00+00:00,,,,,,
2009-04-13 00:00:00+00:00,26.010000228881836,26.059999465942383,25.59000015258789,25.729999542236328,14.961105346679688,4574100.0
2009-04-14 00:00:00+00:00,25.520000457763672,25.760000228881836,25.290000915527344,25.399999618530273,14.76921558380127,6403500.0
2009-04-15 00:00:00+00:00,25.270000457763672,25.760000228881836,25.270000457763672,25.639999389648438,14.908767700195312,4925800.0
2009-04-16 00:00:00+00:00,25.739999771118164,25.979999542236328,25.56999969482422,25.81999969482422,15.013437271118164,20328200.0
2009-04-17 00:00:00+00:00,25.8799991607666,25.959999084472656,25.6299991607666,25.780000686645508,14.9901762008667,6824500.0
2009-04-20 00:00:00+00:00,25.520000457763672,25.790000915527344,25.469999313354492,25.489999771118164,14.821547508239746,4977500.0
2009-04-21 00:00:00+00:00,25.489999771118164,25.75,25.43000030517578,25.579999923706055,14.873884201049805,1188300.0
2009-04-22 00:00:00+00:00,25.489999771118164,25.6200008392334,25.190000534057617,25.309999465942383,14.716891288757324,6268400.0
2009-04-23 00:00:00+00:00,25.389999389648438,25.420000076293945,25.139999389648438,25.399999618530273,14.76921558380127,6490200.0
2009-04-24 00:00:00+00:00,25.459999084472656,25.59000015258789,25.1299991607666,25.360000610351562,14.745963096618652,5720100.0
2009-04-27 00:00:00+00:00,25.020000457763672,25.770000457763672,25.010000228881836,25.540000915527344,14.850627899169922,5656300.0
2009-04-28 00:00:00+00:00,25.31999969482422,25.860000610351562,25.309999465942383,25.639999389648438,14.908767700195312,4541000.0
2009-04-29 00:00:00+00:00,25.709999084472656,25.969999313354492,25.670000076293945,25.829999923706055,15.019247055053711,6688500.0
2009-04-30 00:00:00+00:00,25.90999984741211,26.200000762939453,25.559999465942383,25.850000381469727,15.030877113342285,8538800.0
2009-05-01 00:00:00+00:00,26.149999618530273,26.530000686645508,25.700000762939453,26.530000686645508,15.426277160644531,3491900.0
2009-05-04 00:00:00+00:00,26.600000381469727,26.959999084472656,26.420000076293945,26.93000030517578,15.658857345581055,7614600.0
2009-05-05 00:00:00+00:00,26.8799991607666,26.950000762939453,26.56999969482422,26.8799991607666,15.629789352416992,3852900.0
2009-05-06 00:00:00+00:00,27.149999618530273,27.149999618530273,26.59000015258789,26.719999313354492,15.536750793457031,4853400.0
2009-05-07 00:00:00+00:00,26.729999542236328,27.040000915527344,26.670000076293945,26.860000610351562,15.618163108825684,6903100.0
2009-05-08 00:00:00+00:00,26.979999542236328,27.81999969482422,26.899999618530273,27.25,15.844926834106445,8105800.0
2009-05-11 00:00:00+00:00,27.020000457763672,27.389999389648438,26.979999542236328,27.1299991607666,15.775158882141113,3901700.0
2009-05-12 00:00:00+00:00,27.299999237060547,27.5,27.06999969482422,27.31999969482422,15.885629653930664,4505200.0
2009-05-13 00:00:00+00:00,27.059999465942383,27.200000762939453,26.559999465942383,26.59000015258789,15.461163520812988,7408700.0
2009-05-14 00:00:00+00:00,26.700000762939453,26.850000381469727,26.25,26.56999969482422,15.449536323547363,4503700.0
2009-05-15 00:00:00+00:00,26.399999618530273,26.420000076293945,25.65999984741211,25.940000534057617,15.08321762084961,10400800.0
2009-05-18 00:00:00+00:00,26.1200008392334,26.149999618530273,25.649999618530273,25.940000534057617,15.08321762084961,5424200.0
2009-05-19 00:00:00+00:00,25.989999771118164,26.530000686645508,25.920000076293945,26.40999984741211,15.356493949890137,6796400.0
2009-05-20 00:00:00+00:00,26.530000686645508,26.549999237060547,25.90999984741211,25.93000030517578,15.07739543914795,7092300.0
2009-05-21 00:00:00+00:00,25.68000030517578,25.780000686645508,25.520000457763672,25.6200008392334,14.897136688232422,5785100.0
2009-05-22 00:00:00+00:00,25.559999465942383,26.059999465942383,25.559999465942383,25.829999923706055,15.019247055053711,4892500.0
2009-05-25 00:00:00+00:00,,,,,,
2009-05-26 00:00:00+00:00,25.65999984741211,26.579999923706055,25.579999923706055,26.579999923706055,15.45534610748291,7123400.0
2009-05-27 00:00:00+00:00,26.6299991607666,26.6299991607666,25.979999542236328,26.040000915527344,15.141349792480469,5936900.0
2009-05-28 00:00:00+00:00,26.079999923706055,26.709999084472656,26.079999923706055,26.579999923706055,15.45534610748291,6475000.0
2009-05-29 00:00:00+00:00,26.6299991607666,26.860000610351562,26.350000381469727,26.770000457763672,15.565826416015625,5180300.0
2009-06-01 00:00:00+00:00,26.969999313354492,27.719999313354492,26.860000610351562,27.6299991607666,16.065889358520508,8817900.0
2009-06-02 00:00:00+00:00,27.510000228881836,27.729999542236328,27.280000686645508,27.299999237060547,15.874001502990723,6526300.0
2009-06-03 00:00:00+00:00,27.219999313354492,27.350000381469727,26.579999923706055,26.84000015258789,15.606525421142578,6337400.0
2009-06-04 00:00:00+00:00,27.010000228881836,27.139999389648438,26.850000381469727,27.09000015258789,15.7518949508667,3603000.0
2009-06-05 00:00:00+00:00,27.43000030517578,27.5,26.8799991607666,27.1200008392334,15.769340515136719,6163500.0
2009-06-08 00:00:00+00:00,27.170000076293945,27.229999542236328,26.649999618530273,26.950000762939453,15.670490264892578,6417100.0
2009-06-09 00:00:00+00:00,27.010000228881836,27.139999389648438,26.760000228881836,26.8799991607666,15.629789352416992,4049600.0
2009-06-10 00:00:00+00:00,27.079999923706055,27.360000610351562,26.940000534057617,27.299999237060547,15.874001502990723,13613200.0
2009-06-11 00:00:00+00:00,27.389999389648438,28.15999984741211,27.299999237060547,27.829999923706055,16.182180404663086,13625800.0
2009-06-12 00:00:00+00:00,27.68000030517578,28.360000610351562,27.5,28.18000030517578,16.385692596435547,11927400.0
2009-06-15 00:00:00+00:00,27.989999771118164,28.040000915527344,27.3700008392334,27.610000610351562,16.05426025390625,7117100.0
2009-06-16 00:00:00+00:00,27.709999084472656,27.850000381469727,27.360000610351562,27.420000076293945,15.943780899047852,6804200.0
2009-06-17 00:00:00+00:00,27.450000762939453,27.770000457763672,27.329999923706055,27.5,15.99029541015625,9084400.0
2009-06-18 00:00:00+00:00,27.579999923706055,28.15999984741211,27.540000915527344,28.1200008392334,16.35080337524414,11918600.0
2009-06-19 00:00:00+00:00,27.899999618530273,28.06999969482422,27.40999984741211,27.469999313354492,16.154970169067383,9980000.0
2009-06-22 00:00:00+00:00,27.34000015258789,27.690000534057617,27.15999984741211,27.389999389648438,16.10792350769043,10242100.0
2009-06-23 00:00:00+00:00,27.389999389648438,27.510000228881836,27.040000915527344,27.149999618530273,15.966776847839355,8396700.0
2009-06-24 00:00:00+00:00,27.290000915527344,27.559999465942383,27.170000076293945,27.3799991607666,16.10203742980957,5630600.0
2009-06-25 00:00:00+00:00,27.600000381469727,27.950000762939453,27.1299991607666,27.84000015258789,16.372568130493164,8727600.0
2009-06-26 00:00:00+00:00,27.829999923706055,27.989999771118164,27.579999923706055,27.739999771118164,16.313751220703125,3339400.0
2009-06-29 00:00:00+00:00,27.899999618530273,28.1299991607666,27.68000030517578,28.100000381469727,16.525463104248047,4483100.0
2009-06-30 00:00:00+00:00,28.3700008392334,28.3700008392334,27.56999969482422,27.889999389648438,16.401975631713867,6621600.0
2009-07-01 00:00:00+00:00,27.899999618530273,28.350000381469727,27.850000381469727,28.25,16.61368179321289,7764700.0
2009-07-02 00:00:00+00:00,28.0,28.25,27.40999984741211,27.440000534057617,16.1373233795166,9472100.0
2009-07-03 00:00:00+00:00,,,,,,
2009-07-06 00:00:00+00:00,27.290000915527344,27.700000762939453,27.1299991607666,27.600000381469727,16.231416702270508,6640900.0
2009-07-07 00:00:00+00:00,27.709999084472656,27.709999084472656,27.0,27.049999237060547,15.907968521118164,8574400.0
2009-07-08 00:00:00+00:00,27.09000015258789,27.3799991607666,26.719999313354492,26.93000030517578,15.837394714355469,8780500.0
2009-07-09 00:00:00+00:00,26.979999542236328,27.229999542236328,26.700000762939453,26.940000534057617,15.843277931213379,6336200.0
2009-07-10 00:00:00+00:00,26.969999313354492,27.049999237060547,26.700000762939453,26.90999984741211,15.825639724731445,6618300.0
2009-07-13 00:00:00+00:00,26.90999984741211,27.420000076293945,26.75,27.3799991607666,16.10203742980957,6289800.0
2009-07-14 00:00:00+00:00,27.549999237060547,27.600000381469727,27.219999313354492,27.59000015258789,16.225536346435547,5789000.0
2009-07-15 00:00:00+00:00,27.940000534057617,28.149999618530273,27.65999984741211,28.139999389648438,16.548995971679688,7632500.0
2009-07-16 00:00:00+00:00,28.09000015258789,28.280000686645508,27.75,28.149999618530273,16.55487060546875,4378000.0
2009-07-17 00:00:00+00:00,28.290000915527344,28.290000915527344,27.770000457763672,28.020000457763672,16.478418350219727,3798000.0
2009-07-20 00:00:00+00:00,28.020000457763672,28.25,27.84000015258789,28.229999542236328,16.601919174194336,4397100.0
2009-07-21 00:00:00+00:00,28.329999923706055,28.549999237060547,28.219999313354492,28.510000228881836,16.766590118408203,6784600.0
2009-07-22 00:00:00+00:00,28.510000228881836,28.610000610351562,28.25,28.360000610351562,16.678369522094727,5892900.0
2009-07-23 00:00:00+00:00,28.40999984741211,29.219999313354492,28.34000015258789,29.100000381469727,17.113569259643555,7794600.0
2009-07-24 00:00:00+00:00,29.100000381469727,29.559999465942383,28.90999984741211,29.559999465942383,17.384084701538086,5255200.0
2009-07-27 00:00:00+00:00,29.510000228881836,29.559999465942383,29.280000686645508,29.489999771118164,17.34291648864746,3176800.0
2009-07-28 00:00:00+00:00,29.459999084472656,29.5,28.770000457763672,29.010000228881836,17.060632705688477,4706200.0
2009-07-29 00:00:00+00:00,28.899999618530273,29.079999923706055,28.530000686645508,28.8700008392334,16.978300094604492,5322900.0
2009-07-30 00:00:00+00:00,29.200000762939453,29.469999313354492,28.989999771118164,29.309999465942383,17.237058639526367,6449400.0
2009-07-31 00:00:00+00:00,29.229999542236328,29.3700008392334,28.920000076293945,28.940000534057617,17.019472122192383,5337600.0
2009-08-03 00:00:00+00:00,29.06999969482422,29.239999771118164,28.889999389648438,29.229999542236328,17.190013885498047,6160800.0
