Date,Open,High,Low,Close,Adj Close,Volume
2009-08-04 00:00:00+00:00,29.139999389648438,29.139999389648438,28.770000457763672,28.799999237060547,16.937137603759766,6495400.0
2009-08-05 00:00:00+00:00,28.940000534057617,28.989999771118164,28.40999984741211,28.600000381469727,16.819515228271484,4517100.0
2009-08-06 00:00:00+00:00,28.739999771118164,28.739999771118164,28.459999084472656,28.649999618530273,16.848926544189453,5115400.0
2009-08-07 00:00:00+00:00,28.799999237060547,29.040000915527344,28.649999618530273,28.920000076293945,17.007705688476562,7172400.0
2009-08-10 00:00:00+00:00,28.90999984741211,29.0,28.59000015258789,28.979999542236328,17.042991638183594,3221300.0
2009-08-11 00:00:00+00:00,28.959999084472656,29.0,28.729999542236328,29.0,17.05475425720215,2834800.0
2009-08-12 00:00:00+00:00,29.020000457763672,29.34000015258789,28.799999237060547,29.139999389648438,17.1370906829834,4549000.0
2009-08-13 00:00:00+00:00,29.170000076293945,29.239999771118164,28.860000610351562,29.040000915527344,17.07828140258789,5736300.0
2009-08-14 00:00:00+00:00,28.93000030517578,29.18000030517578,28.75,29.040000915527344,17.07828140258789,3563100.0
2009-08-17 00:00:00+00:00,28.700000762939453,28.809999465942383,28.579999923706055,28.639999389648438,16.843040466308594,4782100.0
2009-08-18 00:00:00+00:00,28.84000015258789,28.84000015258789,28.5,28.700000762939453,16.878324508666992,4672600.0
2009-08-19 00:00:00+00:00,28.649999618530273,28.979999542236328,28.56999969482422,28.90999984741211,17.00181770324707,3827300.0
2009-08-20 00:00:00+00:00,28.979999542236328,29.149999618530273,28.799999237060547,29.149999618530273,17.142963409423828,3313100.0
2009-08-21 00:00:00+00:00,29.229999542236328,29.729999542236328,29.200000762939453,29.719999313354492,17.478181838989258,7122600.0
2009-08-24 00:00:00+00:00,29.790000915527344,29.860000610351562,29.559999465942383,29.770000457763672,17.507583618164062,3239600.0
2009-08-25 00:00:00+00:00,29.770000457763672,29.8799991607666,29.56999969482422,29.579999923706055,17.395851135253906,3282800.0
2009-08-26 00:00:00+00:00,29.610000610351562,29.68000030517578,29.360000610351562,29.549999237060547,17.378202438354492,3335500.0
2009-08-27 00:00:00+00:00,29.610000610351562,29.6200008392334,29.34000015258789,29.549999237060547,17.378202438354492,4853000.0
2009-08-28 00:00:00+00:00,29.59000015258789,29.65999984741211,29.309999465942383,29.479999542236328,17.33704376220703,3347500.0
2009-08-31 00:00:00+00:00,29.40999984741211,29.450000762939453,29.149999618530273,29.229999542236328,17.190013885498047,7360000.0
2009-09-01 00:00:00+00:00,29.1200008392334,29.450000762939453,28.950000762939453,29.0,17.05475425720215,6581100.0
2009-09-02 00:00:00+00:00,28.889999389648438,28.979999542236328,28.700000762939453,28.799999237060547,16.937137603759766,5236000.0
2009-09-03 00:00:00+00:00,28.93000030517578,28.93000030517578,28.6200008392334,28.780000686645508,16.925373077392578,3759200.0
2009-09-04 00:00:00+00:00,28.93000030517578,28.989999771118164,28.739999771118164,28.920000076293945,17.007705688476562,5521900.0
2009-09-07 00:00:00+00:00,,,,,,
2009-09-08 00:00:00+00:00,29.139999389648438,29.15999984741211,28.8700008392334,28.989999771118164,17.048877716064453,3096500.0
2009-09-09 00:00:00+00:00,28.979999542236328,29.110000610351562,28.920000076293945,28.950000762939453,17.025354385375977,4620800.0
2009-09-10 00:00:00+00:00,28.899999618530273,29.030000686645508,28.760000228881836,28.950000762939453,17.025354385375977,5300700.0
2009-09-11 00:00:00+00:00,29.0,29.100000381469727,28.8700008392334,28.940000534057617,17.019472122192383,7102700.0
2009-09-14 00:00:00+00:00,28.860000610351562,29.360000610351562,28.799999237060547,29.360000610351562,17.266469955444336,6760100.0
2009-09-15 00:00:00+00:00,29.3799991607666,29.59000015258789,29.190000534057617,29.579999923706055,17.395851135253906,4185000.0
2009-09-16 00:00:00+00:00,29.670000076293945,30.059999465942383,29.420000076293945,30.049999237060547,17.67224884033203,5670900.0
2009-09-17 00:00:00+00:00,30.0,30.110000610351562,29.809999465942383,29.850000381469727,17.55463409423828,5354000.0
2009-09-18 00:00:00+00:00,29.549999237060547,29.739999771118164,29.549999237060547,29.68000030517578,17.63484764099121,4784600.0
2009-09-21 00:00:00+00:00,29.520000457763672,29.639999389648438,29.309999465942383,29.540000915527344,17.55166244506836,6129400.0
2009-09-22 00:00:00+00:00,29.670000076293945,29.670000076293945,29.399999618530273,29.459999084472656,17.504133224487305,4942900.0
2009-09-23 00:00:00+00:00,29.5,29.84000015258789,29.329999923706055,29.360000610351562,17.44471549987793,9684400.0
2009-09-24 00:00:00+00:00,29.3700008392334,29.56999969482422,29.280000686645508,29.280000686645508,17.397174835205078,4808600.0
2009-09-25 00:00:00+00:00,29.25,29.399999618530273,29.190000534057617,29.200000762939453,17.349651336669922,2958000.0
2009-09-28 00:00:00+00:00,29.280000686645508,29.670000076293945,29.170000076293945,29.450000762939453,17.49818992614746,3720400.0
2009-09-29 00:00:00+00:00,29.610000610351562,29.639999389648438,29.329999923706055,29.510000228881836,17.53383445739746,5505400.0
2009-09-30 00:00:00+00:00,29.6200008392334,29.639999389648438,29.15999984741211,29.329999923706055,17.426895141601562,6633500.0
2009-10-01 00:00:00+00:00,29.360000610351562,29.360000610351562,28.780000686645508,28.829999923706055,17.129804611206055,9243000.0
2009-10-02 00:00:00+00:00,28.59000015258789,28.649999618530273,28.420000076293945,28.520000457763672,16.94561767578125,6435600.0
2009-10-05 00:00:00+00:00,28.530000686645508,28.899999618530273,28.350000381469727,28.829999923706055,17.129804611206055,6849200.0
2009-10-06 00:00:00+00:00,28.920000076293945,29.18000030517578,28.829999923706055,29.049999237060547,17.260520935058594,3963500.0
2009-10-07 00:00:00+00:00,29.0,29.110000610351562,28.860000610351562,29.06999969482422,17.272403717041016,3281500.0
2009-10-08 00:00:00+00:00,29.25,29.25,29.020000457763672,29.06999969482422,17.272403717041016,9158700.0
2009-10-09 00:00:00+00:00,29.1200008392334,29.329999923706055,28.959999084472656,29.25,17.37935447692871,4574200.0
2009-10-12 00:00:00+00:00,29.239999771118164,29.549999237060547,29.239999771118164,29.549999237060547,17.557600021362305,2466800.0
2009-10-13 00:00:00+00:00,29.440000534057617,29.440000534057617,29.219999313354492,29.34000015258789,17.432828903198242,4863700.0
2009-10-14 00:00:00+00:00,29.469999313354492,29.540000915527344,29.200000762939453,29.360000610351562,17.44471549987793,7977800.0
2009-10-15 00:00:00+00:00,29.290000915527344,29.6299991607666,29.290000915527344,29.59000015258789,17.58137321472168,7533700.0
2009-10-16 00:00:00+00:00,29.450000762939453,29.809999465942383,29.360000610351562,29.690000534057617,17.640790939331055,7568800.0
2009-10-19 00:00:00+00:00,29.700000762939453,30.229999542236328,29.579999923706055,30.110000610351562,17.89034080505371,8892600.0
2009-10-20 00:00:00+00:00,30.170000076293945,30.190000534057617,29.690000534057617,29.809999465942383,17.712095260620117,6201200.0
2009-10-21 00:00:00+00:00,29.799999237060547,30.209999084472656,29.770000457763672,29.850000381469727,17.735855102539062,8343400.0
2009-10-22 00:00:00+00:00,29.8799991607666,29.950000762939453,29.610000610351562,29.920000076293945,17.777448654174805,4214600.0
2009-10-23 00:00:00+00:00,30.010000228881836,30.010000228881836,29.34000015258789,29.43000030517578,17.486312866210938,7168500.0
2009-10-26 00:00:00+00:00,29.479999542236328,29.84000015258789,28.950000762939453,29.040000915527344,17.25458526611328,12202600.0
2009-10-27 00:00:00+00:00,29.139999389648438,29.329999923706055,28.8700008392334,28.969999313354492,17.212987899780273,10762700.0
2009-10-28 00:00:00+00:00,28.959999084472656,29.09000015258789,28.639999389648438,28.68000030517578,17.04068374633789,15738900.0
2009-10-29 00:00:00+00:00,28.799999237060547,28.979999542236328,28.6299991607666,28.93000030517578,17.18922996520996,7537900.0
2009-10-30 00:00:00+00:00,28.920000076293945,29.010000228881836,28.350000381469727,28.389999389648438,16.86836814880371,13260100.0
2009-11-02 00:00:00+00:00,28.510000228881836,28.700000762939453,28.100000381469727,28.34000015258789,16.838666915893555,8284700.0
2009-11-03 00:00:00+00:00,28.34000015258789,28.43000030517578,28.18000030517578,28.280000686645508,16.80301856994629,8381600.0
2009-11-04 00:00:00+00:00,28.3799991607666,28.8700008392334,28.350000381469727,28.469999313354492,16.915903091430664,7950200.0
2009-11-05 00:00:00+00:00,28.65999984741211,28.979999542236328,28.639999389648438,28.950000762939453,17.201107025146484,6482900.0
2009-11-06 00:00:00+00:00,28.8799991607666,29.079999923706055,28.780000686645508,28.920000076293945,17.183279037475586,7214300.0
2009-11-09 00:00:00+00:00,29.06999969482422,29.440000534057617,29.030000686645508,29.440000534057617,17.492246627807617,4752500.0
2009-11-10 00:00:00+00:00,29.360000610351562,29.639999389648438,29.329999923706055,29.579999923706055,17.575428009033203,5523600.0
2009-11-11 00:00:00+00:00,29.739999771118164,29.780000686645508,29.420000076293945,29.510000228881836,17.53383445739746,5798400.0
2009-11-12 00:00:00+00:00,29.469999313354492,29.579999923706055,29.079999923706055,29.100000381469727,17.290233612060547,5460100.0
2009-11-13 00:00:00+00:00,29.15999984741211,29.489999771118164,29.049999237060547,29.360000610351562,17.44471549987793,8499200.0
2009-11-16 00:00:00+00:00,29.579999923706055,29.790000915527344,29.489999771118164,29.770000457763672,17.688318252563477,7794500.0
2009-11-17 00:00:00+00:00,29.84000015258789,29.84000015258789,29.540000915527344,29.610000610351562,17.593252182006836,5431900.0
2009-11-18 00:00:00+00:00,29.600000381469727,29.690000534057617,29.440000534057617,29.479999542236328,17.516019821166992,4761400.0
2009-11-19 00:00:00+00:00,29.40999984741211,29.479999542236328,29.040000915527344,29.1200008392334,17.3021183013916,6193600.0
2009-11-20 00:00:00+00:00,29.049999237060547,29.25,29.030000686645508,29.25,17.37935447692871,7480700.0
2009-11-23 00:00:00+00:00,29.510000228881836,29.75,29.399999618530273,29.6200008392334,17.599193572998047,7404900.0
2009-11-24 00:00:00+00:00,29.690000534057617,29.739999771118164,29.479999542236328,29.68000030517578,17.63484764099121,7341900.0
2009-11-25 00:00:00+00:00,29.690000534057617,30.09000015258789,29.68000030517578,30.020000457763672,17.836864471435547,6320700.0
2009-11-26 00:00:00+00:00,,,,,,
2009-11-27 00:00:00+00:00,29.600000381469727,29.81999969482422,29.3700008392334,29.510000228881836,17.53383445739746,5992500.0
2009-11-30 00:00:00+00:00,29.649999618530273,29.809999465942383,29.510000228881836,29.760000228881836,17.682382583618164,5720600.0
2009-12-01 00:00:00+00:00,29.979999542236328,30.329999923706055,29.90999984741211,30.31999969482422,18.015111923217773,10539600.0
2009-12-02 00:00:00+00:00,30.420000076293945,30.729999542236328,30.329999923706055,30.729999542236328,18.25872039794922,13090500.0
2009-12-03 00:00:00+00:00,30.829999923706055,31.049999237060547,30.600000381469727,30.829999923706055,18.318134307861328,9964200.0
2009-12-04 00:00:00+00:00,31.139999389648438,31.219999313354492,30.280000686645508,30.639999389648438,18.20524787902832,20348600.0
2009-12-07 00:00:00+00:00,30.829999923706055,31.079999923706055,30.3799991607666,30.90999984741211,18.365676879882812,11117100.0
2009-12-08 00:00:00+00:00,30.920000076293945,30.93000030517578,30.540000915527344,30.780000686645508,18.288429260253906,15200600.0
2009-12-09 00:00:00+00:00,30.84000015258789,30.920000076293945,30.649999618530273,30.889999389648438,18.35379409790039,9903300.0
2009-12-10 00:00:00+00:00,31.15999984741211,31.3700008392334,30.989999771118164,31.280000686645508,18.585514068603516,12060300.0
2009-12-11 00:00:00+00:00,31.43000030517578,31.81999969482422,31.280000686645508,31.81999969482422,18.906360626220703,12524700.0
2009-12-14 00:00:00+00:00,32.02000045776367,32.08000183105469,31.760000228881836,31.969999313354492,18.995481491088867,13813100.0
2009-12-15 00:00:00+00:00,31.829999923706055,31.8700008392334,31.6299991607666,31.770000457763672,18.87665367126465,6862400.0
2009-12-16 00:00:00+00:00,31.8700008392334,31.950000762939453,31.6200008392334,31.6299991607666,18.793466567993164,12374800.0
2009-12-17 00:00:00+00:00,31.520000457763672,31.68000030517578,31.360000610351562,31.450000762939453,18.686525344848633,8905500.0
2009-12-18 00:00:00+00:00,31.40999984741211,31.469999313354492,31.030000686645508,31.350000381469727,18.848249435424805,11181000.0
2009-12-21 00:00:00+00:00,31.450000762939453,31.579999923706055,31.350000381469727,31.440000534057617,18.90235710144043,5335900.0
2009-12-22 00:00:00+00:00,31.579999923706055,31.610000610351562,31.149999618530273,31.18000030517578,18.746042251586914,10711100.0
2009-12-23 00:00:00+00:00,31.350000381469727,31.350000381469727,31.100000381469727,31.25,18.788129806518555,5206100.0
2009-12-24 00:00:00+00:00,31.3700008392334,31.510000228881836,31.239999771118164,31.479999542236328,18.92641258239746,1993200.0
2009-12-25 00:00:00+00:00,,,,,,
2009-12-28 00:00:00+00:00,31.5,31.600000381469727,31.3799991607666,31.5,18.938438415527344,9607500.0
2009-12-29 00:00:00+00:00,31.579999923706055,31.639999389648438,31.479999542236328,31.479999542236328,18.92641258239746,4656300.0
2009-12-30 00:00:00+00:00,31.479999542236328,31.56999969482422,31.399999618530273,31.469999313354492,18.92039680480957,2314800.0
2009-12-31 00:00:00+00:00,31.600000381469727,31.610000610351562,31.0,31.020000457763672,18.64984130859375,5506900.0
2010-01-01 00:00:00+00:00,,,,,,
2010-01-04 00:00:00+00:00,31.280000686645508,31.360000610351562,31.010000228881836,31.079999923706055,18.685922622680664,8217600.0
2010-01-05 00:00:00+00:00,30.989999771118164,31.170000076293945,30.559999465942383,30.709999084472656,18.463468551635742,18023700.0
2010-01-06 00:00:00+00:00,30.690000534057617,31.0,30.690000534057617,30.889999389648438,18.57168960571289,12745100.0
2010-01-07 00:00:00+00:00,30.850000381469727,30.8700008392334,30.639999389648438,30.75,18.487518310546875,6563100.0
2010-01-08 00:00:00+00:00,30.709999084472656,30.790000915527344,30.520000457763672,30.719999313354492,18.469480514526367,6267600.0
2010-01-11 00:00:00+00:00,30.799999237060547,31.100000381469727,30.75,31.040000915527344,18.66187286376953,8874500.0
2010-01-12 00:00:00+00:00,30.950000762939453,31.15999984741211,30.790000915527344,30.90999984741211,18.583709716796875,8327500.0
2010-01-13 00:00:00+00:00,30.989999771118164,31.260000228881836,30.860000610351562,31.25,18.788129806518555,7859500.0
2010-01-14 00:00:00+00:00,31.209999084472656,31.290000915527344,30.969999313354492,31.110000610351562,18.703954696655273,4816600.0
2010-01-15 00:00:00+00:00,30.889999389648438,31.040000915527344,30.579999923706055,30.90999984741211,18.583709716796875,12710700.0
2010-01-18 00:00:00+00:00,,,,,,
2010-01-19 00:00:00+00:00,30.920000076293945,31.299999237060547,30.84000015258789,31.270000457763672,18.800151824951172,5896400.0
2010-01-20 00:00:00+00:00,31.15999984741211,31.15999984741211,30.65999984741211,30.940000534057617,18.60174560546875,9519700.0
2010-01-21 00:00:00+00:00,30.979999542236328,31.15999984741211,30.399999618530273,30.489999771118164,18.331199645996094,12905300.0
2010-01-22 00:00:00+00:00,30.5,30.5,29.81999969482422,29.81999969482422,17.92838478088379,12703100.0
2010-01-25 00:00:00+00:00,30.100000381469727,30.139999389648438,29.75,30.020000457763672,18.048633575439453,7476800.0
2010-01-26 00:00:00+00:00,30.0,30.260000228881836,29.84000015258789,30.139999389648438,18.120773315429688,7540900.0
2010-01-27 00:00:00+00:00,30.149999618530273,30.149999618530273,29.56999969482422,29.940000534057617,18.000526428222656,14298100.0
2010-01-28 00:00:00+00:00,29.899999618530273,30.1200008392334,29.549999237060547,29.709999084472656,17.86224365234375,14062200.0
2010-01-29 00:00:00+00:00,29.709999084472656,29.889999389648438,29.479999542236328,29.530000686645508,17.7540283203125,9572800.0
2010-02-01 00:00:00+00:00,29.559999465942383,29.739999771118164,29.350000381469727,29.719999313354492,17.868257522583008,6682900.0
2010-02-02 00:00:00+00:00,29.790000915527344,29.979999542236328,29.469999313354492,29.959999084472656,18.012557983398438,6553600.0
2010-02-03 00:00:00+00:00,29.799999237060547,29.90999984741211,29.65999984741211,29.75,17.88629913330078,3982400.0
2010-02-04 00:00:00+00:00,29.610000610351562,29.670000076293945,28.969999313354492,28.969999313354492,17.417339324951172,7240800.0
2010-02-05 00:00:00+00:00,29.030000686645508,29.030000686645508,28.459999084472656,28.920000076293945,17.387283325195312,9988300.0
2010-02-08 00:00:00+00:00,28.950000762939453,29.1200008392334,28.579999923706055,28.59000015258789,17.18888282775879,5123500.0
2010-02-09 00:00:00+00:00,28.84000015258789,29.209999084472656,28.739999771118164,28.8799991607666,17.363231658935547,8715300.0
2010-02-10 00:00:00+00:00,28.940000534057617,28.940000534057617,28.5,28.75,17.285079956054688,6572200.0
2010-02-11 00:00:00+00:00,28.780000686645508,28.959999084472656,28.450000762939453,28.920000076293945,17.387283325195312,8110000.0
2010-02-12 00:00:00+00:00,28.75,28.829999923706055,28.549999237060547,28.809999465942383,17.321149826049805,10062300.0
2010-02-15 00:00:00+00:00,,,,,,
2010-02-16 00:00:00+00:00,28.850000381469727,29.31999969482422,28.850000381469727,29.309999465942383,17.621753692626953,6014400.0
2010-02-17 00:00:00+00:00,29.450000762939453,29.489999771118164,29.1299991607666,29.190000534057617,17.549612045288086,6447600.0
2010-02-18 00:00:00+00:00,29.030000686645508,29.440000534057617,29.0,29.350000381469727,17.645814895629883,5526900.0
2010-02-19 00:00:00+00:00,29.309999465942383,29.8799991607666,29.190000534057617,29.760000228881836,17.892309188842773,5596600.0
2010-02-22 00:00:00+00:00,29.989999771118164,30.059999465942383,29.579999923706055,29.600000381469727,17.79611587524414,5657700.0
2010-02-23 00:00:00+00:00,29.510000228881836,29.649999618530273,29.31999969482422,29.399999618530273,17.675870895385742,5544300.0
2010-02-24 00:00:00+00:00,29.479999542236328,29.530000686645508,29.110000610351562,29.43000030517578,17.69390106201172,4990800.0
2010-02-25 00:00:00+00:00,29.059999465942383,29.3799991607666,28.899999618530273,29.3700008392334,17.6578369140625,7381400.0
2010-02-26 00:00:00+00:00,29.299999237060547,29.440000534057617,29.110000610351562,29.139999389648438,17.519554138183594,8315700.0
2010-03-01 00:00:00+00:00,29.239999771118164,29.610000610351562,29.229999542236328,29.559999465942383,17.772064208984375,4933600.0
2010-03-02 00:00:00+00:00,29.579999923706055,29.780000686645508,29.579999923706055,29.649999618530273,17.826171875,4715500.0
2010-03-03 00:00:00+00:00,29.709999084472656,29.84000015258789,29.549999237060547,29.600000381469727,17.79611587524414,3626700.0
2010-03-04 00:00:00+00:00,29.65999984741211,29.68000030517578,29.459999084472656,29.65999984741211,17.83218765258789,5410800.0
2010-03-05 00:00:00+00:00,29.790000915527344,30.010000228881836,29.68000030517578,29.959999084472656,18.012557983398438,5190500.0
2010-03-08 00:00:00+00:00,30.079999923706055,30.079999923706055,29.950000762939453,29.959999084472656,18.012557983398438,3484400.0
2010-03-09 00:00:00+00:00,29.93000030517578,30.0,29.860000610351562,29.920000076293945,17.988502502441406,3937200.0
2010-03-10 00:00:00+00:00,29.969999313354492,30.0,29.790000915527344,29.93000030517578,17.994518280029297,3848200.0
2010-03-11 00:00:00+00:00,29.899999618530273,30.040000915527344,29.790000915527344,30.030000686645508,18.054645538330078,3664800.0
2010-03-12 00:00:00+00:00,30.06999969482422,30.1299991607666,29.770000457763672,29.84000015258789,17.94040870666504,5719300.0
2010-03-15 00:00:00+00:00,29.829999923706055,29.969999313354492,29.75,29.950000762939453,18.006540298461914,3791900.0
2010-03-16 00:00:00+00:00,29.90999984741211,30.31999969482422,29.889999389648438,30.299999237060547,18.216962814331055,5529200.0
2010-03-17 00:00:00+00:00,30.3799991607666,30.450000762939453,30.239999771118164,30.399999618530273,18.27709197998047,5891100.0
2010-03-18 00:00:00+00:00,30.34000015258789,30.5,30.18000030517578,30.260000228881836,18.19291877746582,4317100.0
2010-03-19 00:00:00+00:00,29.959999084472656,30.170000076293945,29.75,29.959999084472656,18.172897338867188,5766000.0
2010-03-22 00:00:00+00:00,29.84000015258789,29.889999389648438,29.65999984741211,29.760000228881836,18.05159568786621,5110200.0
2010-03-23 00:00:00+00:00,29.829999923706055,29.8799991607666,29.68000030517578,29.8799991607666,18.124372482299805,5823300.0
2010-03-24 00:00:00+00:00,29.780000686645508,29.8799991607666,29.530000686645508,29.56999969482422,17.93634033203125,6599400.0
2010-03-25 00:00:00+00:00,29.6200008392334,29.709999084472656,29.350000381469727,29.3799991607666,17.821088790893555,10484100.0
2010-03-26 00:00:00+00:00,29.3700008392334,29.56999969482422,29.299999237060547,29.450000762939453,17.863557815551758,8272600.0
2010-03-29 00:00:00+00:00,29.559999465942383,29.81999969482422,29.530000686645508,29.809999465942383,18.081918716430664,8611300.0
2010-03-30 00:00:00+00:00,29.770000457763672,29.940000534057617,29.719999313354492,29.729999542236328,18.033390045166016,5566000.0
2010-03-31 00:00:00+00:00,29.690000534057617,29.81999969482422,29.5,29.65999984741211,17.990930557250977,6036900.0
2010-04-01 00:00:00+00:00,29.799999237060547,30.1200008392334,29.760000228881836,30.06999969482422,18.239627838134766,5285500.0
2010-04-02 00:00:00+00:00,,,,,,
2010-04-05 00:00:00+00:00,30.139999389648438,30.25,30.020000457763672,30.25,18.348800659179688,3550200.0
2010-04-06 00:00:00+00:00,30.010000228881836,30.5,30.010000228881836,30.5,18.500452041625977,4025600.0
2010-04-07 00:00:00+00:00,30.40999984741211,30.440000534057617,30.100000381469727,30.200000762939453,18.318477630615234,5835400.0
2010-04-08 00:00:00+00:00,30.06999969482422,30.139999389648438,29.93000030517578,30.020000457763672,18.20929718017578,4773900.0
2010-04-09 00:00:00+00:00,30.049999237060547,30.239999771118164,29.81999969482422,30.239999771118164,18.342741012573242,6605700.0
2010-04-12 00:00:00+00:00,30.270000457763672,30.399999618530273,30.25,30.31999969482422,18.39126205444336,4633700.0
2010-04-13 00:00:00+00:00,30.31999969482422,30.31999969482422,30.0,30.15999984741211,18.294212341308594,5240600.0
2010-04-14 00:00:00+00:00,30.149999618530273,30.260000228881836,30.040000915527344,30.190000534057617,18.312416076660156,4773200.0
2010-04-15 00:00:00+00:00,30.1299991607666,30.219999313354492,30.020000457763672,30.18000030517578,18.306352615356445,4765700.0
2010-04-16 00:00:00+00:00,30.1200008392334,30.18000030517578,29.760000228881836,29.829999923706055,18.094045639038086,7682600.0
2010-04-19 00:00:00+00:00,29.780000686645508,29.920000076293945,29.68000030517578,29.860000610351562,18.112241744995117,5285500.0
2010-04-20 00:00:00+00:00,30.049999237060547,30.239999771118164,30.0,30.239999771118164,18.342741012573242,3634100.0
2010-04-21 00:00:00+00:00,30.270000457763672,30.31999969482422,30.06999969482422,30.270000457763672,18.360937118530273,5036400.0
2010-04-22 00:00:00+00:00,30.1299991607666,30.40999984741211,30.059999465942383,30.3700008392334,18.421594619750977,2047400.0
2010-04-23 00:00:00+00:00,30.389999389648438,30.6299991607666,30.190000534057617,30.610000610351562,18.56717300415039,4489800.0
2010-04-26 00:00:00+00:00,30.600000381469727,30.709999084472656,30.479999542236328,30.5,18.500452041625977,5645500.0
2010-04-27 00:00:00+00:00,30.3799991607666,30.579999923706055,29.950000762939453,29.979999542236328,18.185035705566406,6357200.0
2010-04-28 00:00:00+00:00,30.100000381469727,30.329999923706055,29.969999313354492,30.290000915527344,18.37307357788086,6939700.0
2010-04-29 00:00:00+00:00,30.3799991607666,30.549999237060547,30.219999313354492,30.31999969482422,18.39126205444336,3279000.0
2010-04-30 00:00:00+00:00,30.350000381469727,30.739999771118164,30.329999923706055,30.440000534057617,18.46405601501465,4991500.0
2010-05-03 00:00:00+00:00,30.559999465942383,30.90999984741211,30.459999084472656,30.829999923706055,18.70062255859375,5653700.0
2010-05-04 00:00:00+00:00,30.649999618530273,30.700000762939453,30.149999618530273,30.299999237060547,18.379133224487305,9340800.0
2010-05-05 00:00:00+00:00,30.059999465942383,30.469999313354492,29.950000762939453,30.09000015258789,18.25176429748535,9189500.0
2010-05-06 00:00:00+00:00,29.989999771118164,30.079999923706055,25.760000228881836,29.260000228881836,17.74830436706543,18174300.0
2010-05-07 00:00:00+00:00,29.010000228881836,29.610000610351562,28.68000030517578,29.100000381469727,17.651256561279297,17669100.0
2010-05-10 00:00:00+00:00,29.780000686645508,30.190000534057617,29.6299991607666,30.0,18.197160720825195,9506100.0
2010-05-11 00:00:00+00:00,29.850000381469727,30.3799991607666,29.719999313354492,30.059999465942383,18.233564376831055,7226100.0
2010-05-12 00:00:00+00:00,30.100000381469727,30.399999618530273,29.969999313354492,30.309999465942383,18.385202407836914,5226900.0
2010-05-13 00:00:00+00:00,30.299999237060547,30.59000015258789,30.139999389648438,30.18000030517578,18.306352615356445,7051300.0
2010-05-14 00:00:00+00:00,30.049999237060547,30.229999542236328,29.780000686645508,29.93000030517578,18.154708862304688,7542700.0
2010-05-17 00:00:00+00:00,30.0,30.100000381469727,29.5,29.959999084472656,18.172897338867188,8477300.0
2010-05-18 00:00:00+00:00,30.100000381469727,30.209999084472656,29.6200008392334,29.670000076293945,17.99699592590332,7786700.0
2010-05-19 00:00:00+00:00,29.549999237060547,29.65999984741211,29.170000076293945,29.3700008392334,17.815025329589844,8552400.0
2010-05-20 00:00:00+00:00,28.920000076293945,29.010000228881836,28.450000762939453,28.489999771118164,17.2812442779541,11223900.0
2010-05-21 00:00:00+00:00,28.06999969482422,28.649999618530273,28.0,28.6200008392334,17.360090255737305,9875400.0
2010-05-24 00:00:00+00:00,28.610000610351562,28.81999969482422,28.34000015258789,28.350000381469727,17.196325302124023,6804200.0
2010-05-25 00:00:00+00:00,27.81999969482422,28.219999313354492,27.440000534057617,28.200000762939453,17.105337142944336,13531300.0
2010-05-26 00:00:00+00:00,28.489999771118164,28.530000686645508,28.049999237060547,28.190000534057617,17.099271774291992,7571300.0
2010-05-27 00:00:00+00:00,28.420000076293945,28.75,28.389999389648438,28.729999542236328,17.426820755004883,5422400.0
2010-05-28 00:00:00+00:00,28.770000457763672,29.020000457763672,28.649999618530273,28.760000228881836,17.44501495361328,7328400.0
2010-05-31 00:00:00+00:00,,,,,,
2010-06-01 00:00:00+00:00,28.600000381469727,28.700000762939453,28.06999969482422,28.09000015258789,17.038610458374023,10813600.0
2010-06-02 00:00:00+00:00,28.239999771118164,28.709999084472656,28.09000015258789,28.68000030517578,17.3964900970459,6127000.0
