Date,Open,High,Low,Close,Adj Close,Volume
2010-06-03 00:00:00+00:00,28.729999542236328,29.010000228881836,28.719999313354492,28.979999542236328,17.57845687866211,6986900.0
2010-06-04 00:00:00+00:00,28.649999618530273,28.700000762939453,28.030000686645508,28.1200008392334,17.05681037902832,8889600.0
2010-06-07 00:00:00+00:00,28.34000015258789,28.68000030517578,28.1200008392334,28.290000915527344,17.159929275512695,7605300.0
2010-06-08 00:00:00+00:00,28.25,28.719999313354492,28.170000076293945,28.65999984741211,17.384361267089844,11027000.0
2010-06-09 00:00:00+00:00,28.860000610351562,28.8700008392334,28.420000076293945,28.5,17.28730010986328,6174200.0
2010-06-10 00:00:00+00:00,28.709999084472656,29.25,28.709999084472656,29.200000762939453,17.7119083404541,6190800.0
2010-06-11 00:00:00+00:00,28.93000030517578,29.25,28.8700008392334,29.219999313354492,17.724042892456055,6026100.0
2010-06-14 00:00:00+00:00,29.3799991607666,29.600000381469727,29.329999923706055,29.389999389648438,17.827157974243164,5409000.0
2010-06-15 00:00:00+00:00,29.59000015258789,29.959999084472656,29.540000915527344,29.959999084472656,18.172897338867188,4782600.0
2010-06-16 00:00:00+00:00,29.709999084472656,30.25,29.709999084472656,30.149999618530273,18.28814697265625,6336500.0
2010-06-17 00:00:00+00:00,30.260000228881836,30.389999389648438,29.93000030517578,30.3700008392334,18.421594619750977,7352000.0
2010-06-18 00:00:00+00:00,30.09000015258789,30.149999618530273,29.950000762939453,30.079999923706055,18.438146591186523,4794700.0
2010-06-21 00:00:00+00:00,30.239999771118164,30.34000015258789,29.719999313354492,29.8700008392334,18.309419631958008,6213300.0
2010-06-22 00:00:00+00:00,29.8700008392334,29.8799991607666,29.059999465942383,29.1299991607666,17.85582733154297,10656700.0
2010-06-23 00:00:00+00:00,29.1200008392334,29.139999389648438,28.700000762939453,28.8700008392334,17.696455001831055,12423500.0
2010-06-24 00:00:00+00:00,28.760000228881836,29.1200008392334,28.690000534057617,28.709999084472656,17.598377227783203,7415100.0
2010-06-25 00:00:00+00:00,28.790000915527344,28.959999084472656,28.5,28.84000015258789,17.678064346313477,3897700.0
2010-06-28 00:00:00+00:00,28.93000030517578,29.18000030517578,28.670000076293945,29.030000686645508,17.794525146484375,6470700.0
2010-06-29 00:00:00+00:00,28.760000228881836,28.770000457763672,28.31999969482422,28.440000534057617,17.432876586914062,8740400.0
2010-06-30 00:00:00+00:00,28.34000015258789,28.739999771118164,28.149999618530273,28.260000228881836,17.32254409790039,6475100.0
2010-07-01 00:00:00+00:00,28.209999084472656,28.309999465942383,27.920000076293945,28.1299991607666,17.242856979370117,9989100.0
2010-07-02 00:00:00+00:00,28.18000030517578,28.34000015258789,28.079999923706055,28.15999984741211,17.2612361907959,6037200.0
2010-07-05 00:00:00+00:00,,,,,,
2010-07-06 00:00:00+00:00,28.399999618530273,28.649999618530273,28.229999542236328,28.489999771118164,17.463525772094727,8784300.0
2010-07-07 00:00:00+00:00,28.5,29.40999984741211,28.489999771118164,29.3700008392334,18.00293731689453,7444100.0
2010-07-08 00:00:00+00:00,29.459999084472656,29.639999389648438,29.360000610351562,29.600000381469727,18.143922805786133,6385600.0
2010-07-09 00:00:00+00:00,29.549999237060547,29.84000015258789,29.459999084472656,29.799999237060547,18.266517639160156,7266700.0
2010-07-12 00:00:00+00:00,29.760000228881836,29.93000030517578,29.6299991607666,29.899999618530273,18.32781219482422,4138700.0
2010-07-13 00:00:00+00:00,30.049999237060547,30.190000534057617,29.829999923706055,30.0,18.38910484313965,8834500.0
2010-07-14 00:00:00+00:00,29.829999923706055,30.049999237060547,29.709999084472656,30.010000228881836,18.395240783691406,6321500.0
2010-07-15 00:00:00+00:00,30.0,30.290000915527344,29.809999465942383,30.209999084472656,18.51782989501953,7761900.0
2010-07-16 00:00:00+00:00,30.079999923706055,30.18000030517578,29.65999984741211,29.690000534057617,18.19908905029297,8235200.0
2010-07-19 00:00:00+00:00,29.799999237060547,30.25,29.75,30.149999618530273,18.481050491333008,6944300.0
2010-07-20 00:00:00+00:00,29.690000534057617,30.440000534057617,29.690000534057617,30.420000076293945,18.646554946899414,6744500.0
2010-07-21 00:00:00+00:00,30.399999618530273,30.420000076293945,29.799999237060547,29.950000762939453,18.358461380004883,6616300.0
2010-07-22 00:00:00+00:00,30.200000762939453,30.579999923706055,30.200000762939453,30.43000030517578,18.652687072753906,5530900.0
2010-07-23 00:00:00+00:00,30.450000762939453,30.520000457763672,30.209999084472656,30.479999542236328,18.683334350585938,7138100.0
2010-07-26 00:00:00+00:00,30.450000762939453,30.700000762939453,30.450000762939453,30.700000762939453,18.81818962097168,5059800.0
2010-07-27 00:00:00+00:00,30.81999969482422,31.200000762939453,30.719999313354492,31.149999618530273,19.094022750854492,21684700.0
2010-07-28 00:00:00+00:00,31.139999389648438,31.149999618530273,30.940000534057617,31.0,19.002084732055664,8065500.0
2010-07-29 00:00:00+00:00,31.030000686645508,31.190000534057617,30.40999984741211,30.520000457763672,18.707855224609375,8310200.0
2010-07-30 00:00:00+00:00,30.350000381469727,30.530000686645508,30.170000076293945,30.3700008392334,18.615909576416016,9082500.0
2010-08-02 00:00:00+00:00,30.780000686645508,31.0,30.639999389648438,31.0,19.002084732055664,7625100.0
2010-08-03 00:00:00+00:00,30.899999618530273,31.1200008392334,30.809999465942383,30.850000381469727,18.91013526916504,4243300.0
2010-08-04 00:00:00+00:00,30.90999984741211,30.979999542236328,30.65999984741211,30.979999542236328,18.989816665649414,5124800.0
2010-08-05 00:00:00+00:00,30.739999771118164,30.950000762939453,30.65999984741211,30.93000030517578,18.95917320251465,3665300.0
2010-08-06 00:00:00+00:00,30.780000686645508,31.0,30.549999237060547,30.989999771118164,18.995946884155273,6328500.0
2010-08-09 00:00:00+00:00,31.049999237060547,31.239999771118164,31.030000686645508,31.100000381469727,19.06337547302246,4701100.0
2010-08-10 00:00:00+00:00,31.010000228881836,31.450000762939453,30.809999465942383,31.280000686645508,19.17371368408203,9227700.0
2010-08-11 00:00:00+00:00,30.889999389648438,30.940000534057617,30.639999389648438,30.649999618530273,18.78754425048828,9513000.0
2010-08-12 00:00:00+00:00,30.3799991607666,30.690000534057617,30.309999465942383,30.59000015258789,18.750761032104492,6463900.0
2010-08-13 00:00:00+00:00,30.510000228881836,30.899999618530273,30.479999542236328,30.700000762939453,18.81818962097168,5883500.0
2010-08-16 00:00:00+00:00,30.59000015258789,30.780000686645508,30.329999923706055,30.700000762939453,18.81818962097168,8451500.0
2010-08-17 00:00:00+00:00,31.010000228881836,31.18000030517578,30.780000686645508,31.0,19.002084732055664,6969100.0
2010-08-18 00:00:00+00:00,30.940000534057617,31.049999237060547,30.600000381469727,30.829999923706055,18.897878646850586,20505100.0
2010-08-19 00:00:00+00:00,30.700000762939453,30.760000228881836,30.209999084472656,30.389999389648438,18.62816619873047,10088300.0
2010-08-20 00:00:00+00:00,30.34000015258789,30.530000686645508,30.149999618530273,30.469999313354492,18.677207946777344,8124700.0
2010-08-23 00:00:00+00:00,30.549999237060547,30.90999984741211,30.540000915527344,30.670000076293945,18.799800872802734,5508700.0
2010-08-24 00:00:00+00:00,30.440000534057617,30.93000030517578,30.360000610351562,30.719999313354492,18.830448150634766,13737400.0
2010-08-25 00:00:00+00:00,30.600000381469727,30.770000457763672,30.350000381469727,30.700000762939453,18.81818962097168,10684900.0
2010-08-26 00:00:00+00:00,30.799999237060547,30.799999237060547,30.469999313354492,30.559999465942383,18.73236846923828,6860400.0
2010-08-27 00:00:00+00:00,30.56999969482422,31.149999618530273,30.43000030517578,31.139999389648438,19.08789825439453,9926200.0
2010-08-30 00:00:00+00:00,31.110000610351562,31.139999389648438,30.670000076293945,30.670000076293945,18.799800872802734,8389300.0
2010-08-31 00:00:00+00:00,30.610000610351562,30.940000534057617,30.399999618530273,30.809999465942383,18.885610580444336,8936400.0
2010-09-01 00:00:00+00:00,31.049999237060547,31.530000686645508,30.950000762939453,31.479999542236328,19.296302795410156,8249900.0
2010-09-02 00:00:00+00:00,31.520000457763672,31.559999465942383,31.209999084472656,31.479999542236328,19.296302795410156,6002000.0
2010-09-03 00:00:00+00:00,31.56999969482422,31.639999389648438,31.350000381469727,31.6200008392334,19.382123947143555,5356200.0
2010-09-06 00:00:00+00:00,,,,,,
2010-09-07 00:00:00+00:00,31.559999465942383,31.739999771118164,31.450000762939453,31.459999084472656,19.284046173095703,4922800.0
2010-09-08 00:00:00+00:00,31.540000915527344,31.6200008392334,31.290000915527344,31.309999465942383,19.192096710205078,4888900.0
2010-09-09 00:00:00+00:00,31.520000457763672,31.690000534057617,31.5,31.6200008392334,19.382123947143555,5398200.0
2010-09-10 00:00:00+00:00,31.559999465942383,31.559999465942383,31.31999969482422,31.440000534057617,19.27178955078125,6231700.0
2010-09-13 00:00:00+00:00,31.729999542236328,31.729999542236328,31.5,31.549999237060547,19.339210510253906,4946000.0
2010-09-14 00:00:00+00:00,31.549999237060547,31.639999389648438,31.34000015258789,31.510000228881836,19.314699172973633,5181500.0
2010-09-15 00:00:00+00:00,31.459999084472656,31.479999542236328,31.239999771118164,31.329999923706055,19.204360961914062,5879900.0
2010-09-16 00:00:00+00:00,31.280000686645508,31.34000015258789,31.09000015258789,31.219999313354492,19.136924743652344,5321700.0
2010-09-17 00:00:00+00:00,31.059999465942383,31.09000015258789,30.760000228881836,30.850000381469727,19.10411262512207,9963900.0
2010-09-20 00:00:00+00:00,30.979999542236328,31.290000915527344,30.850000381469727,31.260000228881836,19.35800552368164,5753100.0
2010-09-21 00:00:00+00:00,31.290000915527344,31.329999923706055,31.030000686645508,31.100000381469727,19.258928298950195,7368600.0
2010-09-22 00:00:00+00:00,31.079999923706055,31.440000534057617,31.079999923706055,31.31999969482422,19.395164489746094,8011800.0
2010-09-23 00:00:00+00:00,31.149999618530273,31.31999969482422,30.93000030517578,30.959999084472656,19.172231674194336,6829400.0
2010-09-24 00:00:00+00:00,31.299999237060547,31.549999237060547,31.260000228881836,31.459999084472656,19.481857299804688,4972600.0
2010-09-27 00:00:00+00:00,31.510000228881836,31.68000030517578,31.420000076293945,31.520000457763672,19.519012451171875,9402800.0
2010-09-28 00:00:00+00:00,31.559999465942383,31.68000030517578,31.309999465942383,31.540000915527344,19.53140640258789,5149500.0
2010-09-29 00:00:00+00:00,31.510000228881836,31.600000381469727,31.270000457763672,31.479999542236328,19.494243621826172,4921900.0
2010-09-30 00:00:00+00:00,31.649999618530273,31.709999084472656,31.309999465942383,31.3799991607666,19.43231773376465,11023200.0
2010-10-01 00:00:00+00:00,31.40999984741211,31.649999618530273,31.34000015258789,31.549999237060547,19.537595748901367,6426800.0
2010-10-04 00:00:00+00:00,31.59000015258789,31.75,31.329999923706055,31.489999771118164,19.50043487548828,4682500.0
2010-10-05 00:00:00+00:00,31.700000762939453,31.8700008392334,31.639999389648438,31.84000015258789,19.71717643737793,4526200.0
2010-10-06 00:00:00+00:00,31.84000015258789,31.860000610351562,31.56999969482422,31.690000534057617,19.624282836914062,4605700.0
2010-10-07 00:00:00+00:00,31.799999237060547,31.889999389648438,31.6299991607666,31.75,19.66143798828125,3699500.0
2010-10-08 00:00:00+00:00,31.799999237060547,31.8799991607666,31.649999618530273,31.850000381469727,19.723371505737305,3841200.0
2010-10-11 00:00:00+00:00,31.899999618530273,31.969999313354492,31.760000228881836,31.860000610351562,19.729564666748047,3736100.0
2010-10-12 00:00:00+00:00,31.940000534057617,31.940000534057617,31.579999923706055,31.729999542236328,19.649059295654297,4023400.0
2010-10-13 00:00:00+00:00,31.989999771118164,31.989999771118164,31.729999542236328,31.850000381469727,19.723371505737305,4084100.0
2010-10-14 00:00:00+00:00,31.860000610351562,31.969999313354492,31.65999984741211,31.799999237060547,19.69240379333496,4141600.0
2010-10-15 00:00:00+00:00,31.989999771118164,32.0,31.729999542236328,31.899999618530273,19.754331588745117,5788100.0
2010-10-18 00:00:00+00:00,31.969999313354492,32.27000045776367,31.899999618530273,31.899999618530273,19.754331588745117,4443300.0
2010-10-19 00:00:00+00:00,31.979999542236328,32.209999084472656,31.850000381469727,31.959999084472656,19.791488647460938,8429700.0
2010-10-20 00:00:00+00:00,32.04999923706055,32.400001525878906,32.040000915527344,32.220001220703125,19.95250129699707,3928000.0
2010-10-21 00:00:00+00:00,32.29999923706055,32.38999938964844,31.899999618530273,32.08000183105469,19.865798950195312,5888200.0
2010-10-22 00:00:00+00:00,32.099998474121094,32.130001068115234,31.75,31.8700008392334,19.73575210571289,4291900.0
2010-10-25 00:00:00+00:00,32.08000183105469,32.08000183105469,31.729999542236328,31.799999237060547,19.69240379333496,5277400.0
2010-10-26 00:00:00+00:00,31.709999084472656,31.770000457763672,31.56999969482422,31.719999313354492,19.642873764038086,3889700.0
2010-10-27 00:00:00+00:00,31.559999465942383,31.610000610351562,31.25,31.59000015258789,19.562360763549805,6003800.0
2010-10-28 00:00:00+00:00,31.729999542236328,31.780000686645508,31.520000457763672,31.670000076293945,19.611907958984375,5376300.0
2010-10-29 00:00:00+00:00,31.559999465942383,31.780000686645508,31.469999313354492,31.719999313354492,19.642873764038086,4173400.0
2010-11-01 00:00:00+00:00,31.84000015258789,31.959999084472656,31.260000228881836,31.40999984741211,19.450899124145508,7347200.0
2010-11-02 00:00:00+00:00,31.6200008392334,31.860000610351562,31.6200008392334,31.780000686645508,19.680023193359375,4136100.0
2010-11-03 00:00:00+00:00,31.8799991607666,31.920000076293945,31.5,31.719999313354492,19.642873764038086,8632500.0
2010-11-04 00:00:00+00:00,32.11000061035156,32.11000061035156,31.90999984741211,32.060001373291016,19.853416442871094,8827600.0
2010-11-05 00:00:00+00:00,32.02000045776367,32.099998474121094,31.920000076293945,32.04999923706055,19.84722328186035,5357400.0
2010-11-08 00:00:00+00:00,32.0099983215332,32.0099983215332,31.75,31.8700008392334,19.73575210571289,3778500.0
2010-11-09 00:00:00+00:00,31.93000030517578,32.029998779296875,31.65999984741211,31.760000228881836,19.667634963989258,9394600.0
2010-11-10 00:00:00+00:00,31.719999313354492,31.799999237060547,31.399999618530273,31.6200008392334,19.580942153930664,7734900.0
2010-11-11 00:00:00+00:00,31.540000915527344,31.610000610351562,31.469999313354492,31.600000381469727,19.568559646606445,4907600.0
2010-11-12 00:00:00+00:00,31.5,31.5,31.209999084472656,31.34000015258789,19.407556533813477,7301000.0
2010-11-15 00:00:00+00:00,31.450000762939453,31.6299991607666,31.43000030517578,31.450000762939453,19.475671768188477,3616400.0
2010-11-16 00:00:00+00:00,31.34000015258789,31.3799991607666,30.899999618530273,31.079999923706055,19.24654769897461,9245900.0
2010-11-17 00:00:00+00:00,31.1200008392334,31.190000534057617,30.989999771118164,31.06999969482422,19.24034881591797,5402800.0
2010-11-18 00:00:00+00:00,31.309999465942383,31.329999923706055,31.100000381469727,31.25,19.351816177368164,4427400.0
2010-11-19 00:00:00+00:00,31.15999984741211,31.270000457763672,30.90999984741211,31.1299991607666,19.277503967285156,4370500.0
2010-11-22 00:00:00+00:00,31.09000015258789,31.270000457763672,30.90999984741211,31.219999313354492,19.333236694335938,4286300.0
2010-11-23 00:00:00+00:00,31.0,31.0,30.770000457763672,30.8799991607666,19.1226863861084,6308000.0
2010-11-24 00:00:00+00:00,31.059999465942383,31.09000015258789,30.940000534057617,31.06999969482422,19.24034881591797,3307800.0
2010-11-25 00:00:00+00:00,,,,,,
2010-11-26 00:00:00+00:00,30.899999618530273,31.110000610351562,30.799999237060547,30.860000610351562,19.110307693481445,1970700.0
2010-11-29 00:00:00+00:00,30.770000457763672,30.850000381469727,30.510000228881836,30.799999237060547,19.07314682006836,6141000.0
2010-11-30 00:00:00+00:00,30.540000915527344,30.889999389648438,30.540000915527344,30.760000228881836,19.048383712768555,5634600.0
2010-12-01 00:00:00+00:00,31.100000381469727,31.15999984741211,30.920000076293945,31.1200008392334,19.27130699157715,5782500.0
2010-12-02 00:00:00+00:00,31.079999923706055,31.209999084472656,30.969999313354492,31.209999084472656,19.327041625976562,9446200.0
2010-12-03 00:00:00+00:00,31.100000381469727,31.309999465942383,31.020000457763672,31.280000686645508,19.37039566040039,5911400.0
2010-12-06 00:00:00+00:00,31.270000457763672,31.309999465942383,31.149999618530273,31.190000534057617,19.314661026000977,4160400.0
2010-12-07 00:00:00+00:00,31.350000381469727,31.420000076293945,30.950000762939453,30.979999542236328,19.184614181518555,9992400.0
2010-12-08 00:00:00+00:00,31.049999237060547,31.110000610351562,30.799999237060547,30.8700008392334,19.116500854492188,8467100.0
2010-12-09 00:00:00+00:00,31.020000457763672,31.040000915527344,30.84000015258789,31.0,19.197002410888672,6411300.0
2010-12-10 00:00:00+00:00,31.059999465942383,31.170000076293945,31.040000915527344,31.1200008392334,19.27130699157715,4496800.0
2010-12-13 00:00:00+00:00,31.18000030517578,31.350000381469727,31.149999618530273,31.270000457763672,19.36420249938965,6372800.0
2010-12-14 00:00:00+00:00,31.360000610351562,31.469999313354492,31.280000686645508,31.350000381469727,19.413740158081055,5067000.0
2010-12-15 00:00:00+00:00,31.290000915527344,31.389999389648438,31.06999969482422,31.079999923706055,19.24654769897461,10642900.0
2010-12-16 00:00:00+00:00,31.110000610351562,31.3700008392334,30.959999084472656,31.360000610351562,19.41993522644043,5598800.0
2010-12-17 00:00:00+00:00,30.969999313354492,31.149999618530273,30.81999969482422,31.149999618530273,19.52082633972168,6159100.0
2010-12-20 00:00:00+00:00,31.219999313354492,31.280000686645508,31.06999969482422,31.190000534057617,19.5458984375,4995700.0
2010-12-21 00:00:00+00:00,31.219999313354492,31.309999465942383,31.15999984741211,31.200000762939453,19.55215835571289,3207500.0
2010-12-22 00:00:00+00:00,31.200000762939453,31.420000076293945,31.200000762939453,31.34000015258789,19.639902114868164,3389300.0
2010-12-23 00:00:00+00:00,31.3799991607666,31.459999084472656,31.299999237060547,31.360000610351562,19.652429580688477,2873200.0
2010-12-24 00:00:00+00:00,,,,,,
2010-12-27 00:00:00+00:00,31.360000610351562,31.5,31.239999771118164,31.3799991607666,19.664962768554688,2141600.0
2010-12-28 00:00:00+00:00,31.420000076293945,31.489999771118164,31.280000686645508,31.489999771118164,19.7338924407959,1179100.0
2010-12-29 00:00:00+00:00,31.540000915527344,31.540000915527344,31.31999969482422,31.3799991607666,19.664962768554688,1854700.0
2010-12-30 00:00:00+00:00,31.34000015258789,31.469999313354492,31.290000915527344,31.329999923706055,19.633625030517578,2475700.0
2010-12-31 00:00:00+00:00,31.329999923706055,31.459999084472656,31.290000915527344,31.34000015258789,19.639902114868164,2171300.0
2011-01-03 00:00:00+00:00,31.469999313354492,31.56999969482422,31.329999923706055,31.489999771118164,19.7338924407959,3536400.0
2011-01-04 00:00:00+00:00,31.489999771118164,31.709999084472656,31.299999237060547,31.639999389648438,19.827898025512695,4981500.0
2011-01-05 00:00:00+00:00,31.540000915527344,31.56999969482422,31.399999618530273,31.440000534057617,19.702566146850586,4595600.0
2011-01-06 00:00:00+00:00,31.469999313354492,31.5,31.239999771118164,31.469999313354492,19.721359252929688,5707100.0
2011-01-07 00:00:00+00:00,31.520000457763672,31.600000381469727,31.290000915527344,31.579999923706055,19.790294647216797,5092000.0
2011-01-10 00:00:00+00:00,31.5,31.5,31.229999542236328,31.40999984741211,19.683761596679688,6355600.0
2011-01-11 00:00:00+00:00,31.530000686645508,31.59000015258789,31.360000610351562,31.459999084472656,19.715097427368164,3186700.0
2011-01-12 00:00:00+00:00,31.540000915527344,31.770000457763672,31.540000915527344,31.6200008392334,19.81536293029785,4189600.0
2011-01-13 00:00:00+00:00,31.639999389648438,31.670000076293945,31.450000762939453,31.59000015258789,19.79655647277832,6799800.0
2011-01-14 00:00:00+00:00,31.549999237060547,31.760000228881836,31.489999771118164,31.739999771118164,19.890562057495117,5501100.0
2011-01-17 00:00:00+00:00,,,,,,
2011-01-18 00:00:00+00:00,31.739999771118164,31.850000381469727,31.68000030517578,31.81999969482422,19.940696716308594,3594700.0
2011-01-19 00:00:00+00:00,31.84000015258789,31.889999389648438,31.690000534057617,31.739999771118164,19.890562057495117,4821900.0
2011-01-20 00:00:00+00:00,31.780000686645508,32.06999969482422,31.75,31.979999542236328,20.04096221923828,8609300.0
2011-01-21 00:00:00+00:00,32.18000030517578,32.18000030517578,31.8799991607666,31.950000762939453,20.02216339111328,7605000.0
2011-01-24 00:00:00+00:00,32.02000045776367,32.209999084472656,31.950000762939453,32.130001068115234,20.13496971130371,3661000.0
2011-01-25 00:00:00+00:00,32.06999969482422,32.20000076293945,31.940000534057617,32.08000183105469,20.103628158569336,8516900.0
2011-01-26 00:00:00+00:00,32.119998931884766,32.119998931884766,31.8700008392334,31.959999084472656,20.028430938720703,5554600.0
2011-01-27 00:00:00+00:00,31.8700008392334,32.15999984741211,31.8700008392334,32.08000183105469,20.103628158569336,3504400.0
2011-01-28 00:00:00+00:00,32.099998474121094,32.150001525878906,31.639999389648438,31.649999618530273,19.83416175842285,5662400.0
2011-01-31 00:00:00+00:00,31.799999237060547,31.84000015258789,31.649999618530273,31.719999313354492,19.87803077697754,4012900.0
2011-02-01 00:00:00+00:00,31.889999389648438,32.04999923706055,31.760000228881836,32.040000915527344,20.078569412231445,5293900.0
2011-02-02 00:00:00+00:00,31.950000762939453,32.0099983215332,31.84000015258789,31.8700008392334,19.972026824951172,3145000.0
2011-02-03 00:00:00+00:00,31.84000015258789,32.040000915527344,31.709999084472656,32.0,20.053497314453125,7417800.0
2011-02-04 00:00:00+00:00,31.959999084472656,32.02000045776367,31.600000381469727,31.799999237060547,19.928163528442383,4927200.0
2011-02-07 00:00:00+00:00,31.790000915527344,32.029998779296875,31.770000457763672,32.0099983215332,20.059768676757812,3722200.0
2011-02-08 00:00:00+00:00,32.040000915527344,32.04999923706055,31.90999984741211,32.0,20.053497314453125,3741200.0
2011-02-09 00:00:00+00:00,31.959999084472656,32.040000915527344,31.829999923706055,32.0,20.053497314453125,4290200.0
2011-02-10 00:00:00+00:00,31.969999313354492,32.09000015258789,31.950000762939453,32.060001373291016,20.09109878540039,4245900.0
2011-02-11 00:00:00+00:00,32.0,32.18000030517578,31.940000534057617,32.0,20.053497314453125,9252800.0
2011-02-14 00:00:00+00:00,31.979999542236328,32.02000045776367,31.649999618530273,31.770000457763672,19.90937042236328,4134400.0
2011-02-15 00:00:00+00:00,31.770000457763672,31.920000076293945,31.649999618530273,31.8700008392334,19.972026824951172,3225600.0
2011-02-16 00:00:00+00:00,31.920000076293945,31.959999084472656,31.6299991607666,31.799999237060547,19.928163528442383,5413000.0
2011-02-17 00:00:00+00:00,31.8700008392334,31.959999084472656,31.780000686645508,31.860000610351562,19.96576690673828,8173700.0
2011-02-18 00:00:00+00:00,31.8799991607666,31.959999084472656,31.799999237060547,31.90999984741211,19.997102737426758,2978300.0
2011-02-21 00:00:00+00:00,,,,,,
2011-02-22 00:00:00+00:00,31.690000534057617,31.8799991607666,31.6299991607666,31.770000457763672,19.90937042236328,6011900.0
2011-02-23 00:00:00+00:00,31.729999542236328,31.889999389648438,31.670000076293945,31.700000762939453,19.865497589111328,5414400.0
2011-02-24 00:00:00+00:00,31.6299991607666,31.770000457763672,31.489999771118164,31.579999923706055,19.790294647216797,7087400.0
2011-02-25 00:00:00+00:00,31.639999389648438,31.780000686645508,31.559999465942383,31.760000228881836,19.903099060058594,3946800.0
2011-02-28 00:00:00+00:00,31.860000610351562,32.22999954223633,31.799999237060547,32.11000061035156,20.1224308013916,12299600.0
2011-03-01 00:00:00+00:00,32.0,32.2400016784668,31.780000686645508,31.790000915527344,19.921899795532227,12154700.0
2011-03-02 00:00:00+00:00,31.799999237060547,31.93000030517578,31.719999313354492,31.84000015258789,19.953229904174805,5759800.0
2011-03-03 00:00:00+00:00,31.989999771118164,32.2599983215332,31.989999771118164,32.20000076293945,20.178829193115234,5779600.0
2011-03-04 00:00:00+00:00,32.16999816894531,32.22999954223633,31.770000457763672,32.0099983215332,20.059768676757812,7324700.0
2011-03-07 00:00:00+00:00,32.13999938964844,32.380001068115234,32.04999923706055,32.130001068115234,20.13496971130371,10796800.0
2011-03-08 00:00:00+00:00,32.2400016784668,32.560001373291016,32.130001068115234,32.4900016784668,20.360567092895508,6719800.0
2011-03-09 00:00:00+00:00,32.5,32.88999938964844,32.45000076293945,32.81999969482422,20.567367553710938,13098900.0
2011-03-10 00:00:00+00:00,32.70000076293945,32.709999084472656,32.43000030517578,32.45000076293945,20.33550453186035,10841200.0
2011-03-11 00:00:00+00:00,32.400001525878906,32.63999938964844,32.34000015258789,32.52000045776367,20.379371643066406,5020700.0
2011-03-14 00:00:00+00:00,32.15999984741211,32.20000076293945,31.8700008392334,32.09000015258789,20.109899520874023,18960600.0
2011-03-15 00:00:00+00:00,31.5,31.649999618530273,31.3700008392334,31.479999542236328,19.727628707885742,14233900.0
2011-03-16 00:00:00+00:00,31.43000030517578,31.510000228881836,30.739999771118164,30.989999771118164,19.420560836791992,15299800.0
2011-03-17 00:00:00+00:00,31.280000686645508,31.299999237060547,30.790000915527344,31.030000686645508,19.44563102722168,12011600.0
2011-03-18 00:00:00+00:00,31.06999969482422,31.149999618530273,30.75,30.8799991607666,19.542451858520508,9093300.0
2011-03-21 00:00:00+00:00,31.209999084472656,31.34000015258789,31.09000015258789,31.239999771118164,19.770280838012695,5086200.0
2011-03-22 00:00:00+00:00,31.290000915527344,31.440000534057617,31.15999984741211,31.290000915527344,19.801923751831055,7267600.0
2011-03-23 00:00:00+00:00,31.260000228881836,31.34000015258789,31.079999923706055,31.270000457763672,19.789268493652344,5621200.0
2011-03-24 00:00:00+00:00,31.479999542236328,31.479999542236328,31.190000534057617,31.399999618530273,19.871536254882812,6195400.0
2011-03-25 00:00:00+00:00,31.399999618530273,31.530000686645508,31.360000610351562,31.389999389648438,19.865205764770508,3395200.0
2011-03-28 00:00:00+00:00,31.40999984741211,31.579999923706055,31.280000686645508,31.280000686645508,19.795595169067383,4587900.0
2011-03-29 00:00:00+00:00,31.299999237060547,31.6200008392334,31.209999084472656,31.59000015258789,19.991775512695312,5437600.0
2011-03-30 00:00:00+00:00,31.75,32.06999969482422,31.670000076293945,31.950000762939453,20.219606399536133,5597400.0
