Date,Open,High,Low,Close,Adj Close,Volume
2011-03-31 00:00:00+00:00,31.940000534057617,31.969999313354492,31.799999237060547,31.8700008392334,20.168968200683594,5494800.0
2011-04-01 00:00:00+00:00,32.09000015258789,32.150001525878906,31.950000762939453,32.119998931884766,20.327190399169922,6166400.0
2011-04-04 00:00:00+00:00,32.20000076293945,32.20000076293945,31.989999771118164,32.099998474121094,20.314533233642578,3972300.0
2011-04-05 00:00:00+00:00,32.09000015258789,32.119998931884766,31.950000762939453,31.969999313354492,20.232263565063477,4020500.0
2011-04-06 00:00:00+00:00,32.119998931884766,32.2599983215332,32.02000045776367,32.20000076293945,20.3778133392334,3766200.0
2011-04-07 00:00:00+00:00,32.150001525878906,32.20000076293945,31.950000762939453,32.06999969482422,20.295549392700195,5337000.0
2011-04-08 00:00:00+00:00,32.220001220703125,32.2400016784668,31.84000015258789,31.979999542236328,20.238590240478516,5951600.0
2011-04-11 00:00:00+00:00,31.920000076293945,31.979999542236328,31.489999771118164,31.559999465942383,19.972793579101562,9345100.0
2011-04-12 00:00:00+00:00,31.479999542236328,31.6299991607666,31.350000381469727,31.479999542236328,19.922163009643555,8529700.0
2011-04-13 00:00:00+00:00,31.600000381469727,31.81999969482422,31.559999465942383,31.559999465942383,19.972793579101562,5294500.0
2011-04-14 00:00:00+00:00,31.420000076293945,31.81999969482422,31.399999618530273,31.75,20.09303855895996,5779500.0
2011-04-15 00:00:00+00:00,31.84000015258789,32.20000076293945,31.799999237060547,32.099998474121094,20.314533233642578,7151700.0
2011-04-18 00:00:00+00:00,31.90999984741211,32.0099983215332,31.6299991607666,31.81999969482422,20.137332916259766,7145400.0
2011-04-19 00:00:00+00:00,31.8799991607666,31.889999389648438,31.729999542236328,31.829999923706055,20.143657684326172,5657100.0
2011-04-20 00:00:00+00:00,32.09000015258789,32.27000045776367,32.040000915527344,32.2400016784668,20.40312385559082,5863000.0
2011-04-21 00:00:00+00:00,32.22999954223633,32.27000045776367,32.119998931884766,32.2400016784668,20.40312385559082,4045400.0
2011-04-22 00:00:00+00:00,,,,,,
2011-04-25 00:00:00+00:00,32.27000045776367,32.34000015258789,32.16999816894531,32.279998779296875,20.428443908691406,2505300.0
2011-04-26 00:00:00+00:00,32.29999923706055,32.58000183105469,32.29999923706055,32.540000915527344,20.592988967895508,5300000.0
2011-04-27 00:00:00+00:00,32.63999938964844,32.86000061035156,32.560001373291016,32.79999923706055,20.75752830505371,6107300.0
2011-04-28 00:00:00+00:00,32.779998779296875,33.119998931884766,32.7599983215332,33.09000015258789,20.941055297851562,6759400.0
2011-04-29 00:00:00+00:00,33.060001373291016,33.18000030517578,32.959999084472656,33.15999984741211,20.9853515625,8726200.0
2011-05-02 00:00:00+00:00,33.220001220703125,33.31999969482422,33.119998931884766,33.16999816894531,20.991687774658203,5549800.0
2011-05-03 00:00:00+00:00,33.18000030517578,33.61000061035156,33.060001373291016,33.380001068115234,21.12458038330078,16419900.0
2011-05-04 00:00:00+00:00,33.380001068115234,33.43000030517578,33.130001068115234,33.34000015258789,21.099267959594727,8643200.0
2011-05-05 00:00:00+00:00,33.29999923706055,33.31999969482422,32.959999084472656,33.099998474121094,20.947376251220703,5700000.0
2011-05-06 00:00:00+00:00,33.43000030517578,33.540000915527344,33.15999984741211,33.290000915527344,21.067625045776367,5737500.0
2011-05-09 00:00:00+00:00,33.25,33.38999938964844,33.11000061035156,33.36000061035156,21.11192512512207,3917300.0
2011-05-10 00:00:00+00:00,33.5099983215332,33.91999816894531,33.45000076293945,33.84000015258789,21.415695190429688,8552400.0
2011-05-11 00:00:00+00:00,33.84000015258789,33.84000015258789,33.54999923706055,33.72999954223633,21.346088409423828,4097900.0
2011-05-12 00:00:00+00:00,33.72999954223633,34.099998474121094,33.66999816894531,34.06999969482422,21.56124496459961,5876300.0
2011-05-13 00:00:00+00:00,34.150001525878906,34.16999816894531,33.72999954223633,33.90999984741211,21.459991455078125,6910100.0
2011-05-16 00:00:00+00:00,33.9900016784668,34.25,33.880001068115234,33.95000076293945,21.485300064086914,8107700.0
2011-05-17 00:00:00+00:00,33.86000061035156,34.209999084472656,33.86000061035156,34.20000076293945,21.643522262573242,8552200.0
2011-05-18 00:00:00+00:00,34.18000030517578,34.22999954223633,33.900001525878906,34.09000015258789,21.57390594482422,5449700.0
2011-05-19 00:00:00+00:00,34.099998474121094,34.2400016784668,34.0099983215332,34.16999816894531,21.624534606933594,3193800.0
2011-05-20 00:00:00+00:00,34.13999938964844,34.29999923706055,33.97999954223633,34.130001068115234,21.599220275878906,4472800.0
2011-05-23 00:00:00+00:00,33.81999969482422,34.09000015258789,33.720001220703125,33.72999954223633,21.346088409423828,6000000.0
2011-05-24 00:00:00+00:00,33.7400016784668,33.880001068115234,33.66999816894531,33.70000076293945,21.327098846435547,4458600.0
2011-05-25 00:00:00+00:00,33.619998931884766,33.790000915527344,33.349998474121094,33.630001068115234,21.282793045043945,6245500.0
2011-05-26 00:00:00+00:00,33.54999923706055,33.66999816894531,33.36000061035156,33.619998931884766,21.276460647583008,3799300.0
2011-05-27 00:00:00+00:00,33.68000030517578,33.810001373291016,33.560001373291016,33.619998931884766,21.276460647583008,4500900.0
2011-05-30 00:00:00+00:00,,,,,,
2011-05-31 00:00:00+00:00,33.90999984741211,33.93000030517578,33.66999816894531,33.869998931884766,21.4346866607666,6378700.0
2011-06-01 00:00:00+00:00,33.84000015258789,33.86000061035156,33.5099983215332,33.52000045776367,21.213184356689453,7165800.0
2011-06-02 00:00:00+00:00,33.4900016784668,33.5,33.189998626708984,33.41999816894531,21.149890899658203,6202300.0
2011-06-03 00:00:00+00:00,33.11000061035156,33.380001068115234,32.97999954223633,33.189998626708984,21.00433921813965,6092900.0
2011-06-06 00:00:00+00:00,33.130001068115234,33.189998626708984,32.939998626708984,33.040000915527344,20.909412384033203,5297500.0
2011-06-07 00:00:00+00:00,33.16999816894531,33.38999938964844,33.06999969482422,33.08000183105469,20.93473243713379,10129900.0
2011-06-08 00:00:00+00:00,33.130001068115234,33.25,33.0099983215332,33.15999984741211,20.9853515625,8009700.0
2011-06-09 00:00:00+00:00,33.220001220703125,33.33000183105469,33.029998779296875,33.189998626708984,21.00433921813965,5690100.0
2011-06-10 00:00:00+00:00,33.09000015258789,33.18000030517578,32.970001220703125,32.970001220703125,20.865114212036133,8337700.0
2011-06-13 00:00:00+00:00,33.08000183105469,33.2400016784668,32.939998626708984,33.119998931884766,20.960037231445312,5189700.0
2011-06-14 00:00:00+00:00,33.400001525878906,33.400001525878906,33.040000915527344,33.25,21.04231071472168,7117000.0
2011-06-15 00:00:00+00:00,33.09000015258789,33.290000915527344,32.75,32.84000015258789,20.7828369140625,7658200.0
2011-06-16 00:00:00+00:00,32.91999816894531,33.22999954223633,32.88999938964844,33.099998474121094,20.947376251220703,8250900.0
2011-06-17 00:00:00+00:00,33.11000061035156,33.16999816894531,32.90999984741211,32.9900016784668,21.090587615966797,7628200.0
2011-06-20 00:00:00+00:00,32.90999984741211,33.189998626708984,32.77000045776367,33.18000030517578,21.212060928344727,4195100.0
2011-06-21 00:00:00+00:00,33.310001373291016,33.36000061035156,33.09000015258789,33.20000076293945,21.22484016418457,5121200.0
2011-06-22 00:00:00+00:00,33.13999938964844,33.189998626708984,32.93000030517578,32.97999954223633,21.084199905395508,5110000.0
2011-06-23 00:00:00+00:00,32.7599983215332,32.790000915527344,32.43000030517578,32.70000076293945,20.905193328857422,9553000.0
2011-06-24 00:00:00+00:00,32.779998779296875,33.060001373291016,32.7599983215332,32.79999923706055,20.96912384033203,5191000.0
2011-06-27 00:00:00+00:00,32.83000183105469,33.099998474121094,32.83000183105469,33.040000915527344,21.122554779052734,3643800.0
2011-06-28 00:00:00+00:00,33.04999923706055,33.27000045776367,33.02000045776367,33.189998626708984,21.218442916870117,5749500.0
2011-06-29 00:00:00+00:00,33.29999923706055,33.41999816894531,33.18000030517578,33.40999984741211,21.359092712402344,5926900.0
2011-06-30 00:00:00+00:00,33.4900016784668,33.5099983215332,33.220001220703125,33.47999954223633,21.40384864807129,4463000.0
2011-07-01 00:00:00+00:00,33.47999954223633,33.93000030517578,33.439998626708984,33.880001068115234,21.659570693969727,9083900.0
2011-07-04 00:00:00+00:00,,,,,,
2011-07-05 00:00:00+00:00,33.869998931884766,33.900001525878906,33.630001068115234,33.68000030517578,21.53170394897461,5956600.0
2011-07-06 00:00:00+00:00,33.650001525878906,33.849998474121094,33.529998779296875,33.75,21.576457977294922,4042700.0
2011-07-07 00:00:00+00:00,33.97999954223633,33.9900016784668,33.720001220703125,33.88999938964844,21.665958404541016,7832300.0
2011-07-08 00:00:00+00:00,33.709999084472656,33.79999923706055,33.560001373291016,33.7599983215332,21.582843780517578,5926900.0
2011-07-11 00:00:00+00:00,33.529998779296875,33.540000915527344,33.25,33.400001525878906,21.352703094482422,7473900.0
2011-07-12 00:00:00+00:00,33.33000183105469,33.75,33.2599983215332,33.54999923706055,21.448596954345703,6081400.0
2011-07-13 00:00:00+00:00,33.68000030517578,33.75,33.400001525878906,33.459999084472656,21.39106559753418,4458400.0
2011-07-14 00:00:00+00:00,33.47999954223633,33.619998931884766,33.27000045776367,33.310001373291016,21.295162200927734,7400100.0
2011-07-15 00:00:00+00:00,33.34000015258789,33.459999084472656,33.18000030517578,33.36000061035156,21.327133178710938,6034400.0
2011-07-18 00:00:00+00:00,33.290000915527344,33.33000183105469,32.970001220703125,33.040000915527344,21.122554779052734,6536700.0
2011-07-19 00:00:00+00:00,33.13999938964844,33.380001068115234,32.88999938964844,33.33000183105469,21.307947158813477,8017200.0
2011-07-20 00:00:00+00:00,33.349998474121094,33.650001525878906,33.2599983215332,33.529998779296875,21.43581771850586,3627600.0
2011-07-21 00:00:00+00:00,33.650001525878906,34.09000015258789,33.650001525878906,34.029998779296875,21.755462646484375,7551100.0
2011-07-22 00:00:00+00:00,34.11000061035156,34.11000061035156,33.77000045776367,33.81999969482422,21.621213912963867,4430400.0
2011-07-25 00:00:00+00:00,33.59000015258789,34.060001373291016,33.59000015258789,33.939998626708984,21.69792366027832,4885500.0
2011-07-26 00:00:00+00:00,33.9900016784668,33.9900016784668,33.7400016784668,33.81999969482422,21.621213912963867,4823100.0
2011-07-27 00:00:00+00:00,33.7599983215332,33.900001525878906,33.650001525878906,33.720001220703125,21.557279586791992,13818500.0
2011-07-28 00:00:00+00:00,33.709999084472656,33.72999954223633,33.470001220703125,33.5099983215332,21.423023223876953,5639100.0
2011-07-29 00:00:00+00:00,33.220001220703125,33.459999084472656,33.08000183105469,33.16999816894531,21.205665588378906,10200600.0
2011-08-01 00:00:00+00:00,33.47999954223633,33.5099983215332,33.029998779296875,33.27000045776367,21.269590377807617,7551600.0
2011-08-02 00:00:00+00:00,33.130001068115234,33.209999084472656,32.70000076293945,32.70000076293945,20.905193328857422,9369300.0
2011-08-03 00:00:00+00:00,32.7400016784668,32.7599983215332,32.279998779296875,32.70000076293945,20.905193328857422,12982500.0
2011-08-04 00:00:00+00:00,32.41999816894531,32.599998474121094,31.6299991607666,31.6299991607666,20.221132278442383,17028100.0
2011-08-05 00:00:00+00:00,31.899999618530273,32.15999984741211,31.299999237060547,31.889999389648438,20.387351989746094,21967400.0
2011-08-08 00:00:00+00:00,31.440000534057617,31.719999313354492,30.079999923706055,30.200000762939453,19.30694007873535,17828000.0
2011-08-09 00:00:00+00:00,30.799999237060547,31.25,29.450000762939453,31.190000534057617,19.93984031677246,24730400.0
2011-08-10 00:00:00+00:00,30.799999237060547,31.399999618530273,30.479999542236328,30.600000381469727,19.562654495239258,16835700.0
2011-08-11 00:00:00+00:00,30.690000534057617,32.209999084472656,30.690000534057617,31.889999389648438,20.387351989746094,17466500.0
2011-08-12 00:00:00+00:00,32.11000061035156,32.27000045776367,31.549999237060547,31.700000762939453,20.265888214111328,9703800.0
2011-08-15 00:00:00+00:00,31.969999313354492,32.849998474121094,31.90999984741211,32.779998779296875,20.956335067749023,27835500.0
2011-08-16 00:00:00+00:00,32.529998779296875,32.84000015258789,32.36000061035156,32.7400016784668,20.930761337280273,11301900.0
2011-08-17 00:00:00+00:00,32.91999816894531,33.290000915527344,32.86000061035156,32.97999954223633,21.084199905395508,13993600.0
2011-08-18 00:00:00+00:00,32.4900016784668,32.689998626708984,32.09000015258789,32.59000015258789,20.834871292114258,22506900.0
2011-08-19 00:00:00+00:00,32.31999969482422,32.66999816894531,32.18000030517578,32.38999938964844,20.70700454711914,15167300.0
2011-08-22 00:00:00+00:00,32.880001068115234,32.880001068115234,32.130001068115234,32.310001373291016,20.65586280822754,19818300.0
2011-08-23 00:00:00+00:00,32.529998779296875,32.900001525878906,32.11000061035156,32.88999938964844,21.02666473388672,15727500.0
2011-08-24 00:00:00+00:00,32.83000183105469,33.599998474121094,32.81999969482422,33.599998474121094,21.480560302734375,14302400.0
2011-08-25 00:00:00+00:00,33.709999084472656,33.709999084472656,32.88999938964844,33.04999923706055,21.128944396972656,14284900.0
2011-08-26 00:00:00+00:00,32.90999984741211,33.18000030517578,32.2400016784668,33.0,21.096981048583984,12521900.0
2011-08-29 00:00:00+00:00,33.34000015258789,33.68000030517578,33.290000915527344,33.650001525878906,21.512535095214844,14857100.0
2011-08-30 00:00:00+00:00,33.619998931884766,33.79999923706055,33.470001220703125,33.66999816894531,21.52531623840332,7754600.0
2011-08-31 00:00:00+00:00,33.790000915527344,33.9900016784668,33.709999084472656,33.88999938964844,21.665958404541016,9643700.0
2011-09-01 00:00:00+00:00,33.939998626708984,34.08000183105469,33.65999984741211,33.66999816894531,21.52531623840332,10671200.0
2011-09-02 00:00:00+00:00,33.2400016784668,33.5099983215332,33.209999084472656,33.290000915527344,21.28237533569336,8912500.0
2011-09-05 00:00:00+00:00,,,,,,
2011-09-06 00:00:00+00:00,32.630001068115234,33.15999984741211,32.400001525878906,33.130001068115234,21.18008804321289,11566600.0
2011-09-07 00:00:00+00:00,33.400001525878906,33.540000915527344,33.220001220703125,33.5,21.41663360595703,7569600.0
2011-09-08 00:00:00+00:00,33.41999816894531,33.79999923706055,33.310001373291016,33.47999954223633,21.40384864807129,6843300.0
2011-09-09 00:00:00+00:00,33.2599983215332,33.2599983215332,32.599998474121094,32.79999923706055,20.96912384033203,14075500.0
2011-09-12 00:00:00+00:00,32.630001068115234,33.08000183105469,32.5,33.06999969482422,21.141725540161133,7650400.0
2011-09-13 00:00:00+00:00,33.16999816894531,33.290000915527344,32.83000183105469,33.290000915527344,21.28237533569336,7174800.0
2011-09-14 00:00:00+00:00,33.43000030517578,33.790000915527344,33.029998779296875,33.52000045776367,21.429412841796875,7024700.0
2011-09-15 00:00:00+00:00,33.849998474121094,34.040000915527344,33.599998474121094,33.939998626708984,21.69792366027832,5911000.0
2011-09-16 00:00:00+00:00,33.630001068115234,34.06999969482422,33.630001068115234,33.97999954223633,21.94527244567871,8065600.0
2011-09-19 00:00:00+00:00,33.61000061035156,33.91999816894531,33.5,33.790000915527344,21.822568893432617,7280600.0
2011-09-20 00:00:00+00:00,34.06999969482422,34.720001220703125,33.88999938964844,34.279998779296875,22.139026641845703,18209200.0
2011-09-21 00:00:00+00:00,34.279998779296875,34.470001220703125,33.650001525878906,33.650001525878906,21.732162475585938,13772200.0
2011-09-22 00:00:00+00:00,33.099998474121094,33.220001220703125,32.72999954223633,33.08000183105469,21.36403465270996,27630100.0
2011-09-23 00:00:00+00:00,32.9900016784668,33.56999969482422,32.939998626708984,33.40999984741211,21.577152252197266,12022800.0
2011-09-26 00:00:00+00:00,33.540000915527344,33.720001220703125,33.33000183105469,33.68000030517578,21.751527786254883,10965900.0
2011-09-27 00:00:00+00:00,34.119998931884766,34.15999984741211,33.650001525878906,33.79999923706055,21.82902717590332,9169900.0
2011-09-28 00:00:00+00:00,33.959999084472656,34.02000045776367,33.41999816894531,33.459999084472656,21.609453201293945,12533600.0
2011-09-29 00:00:00+00:00,33.88999938964844,34.06999969482422,33.619998931884766,34.0,21.958189010620117,12233000.0
2011-09-30 00:00:00+00:00,33.70000076293945,34.040000915527344,33.61000061035156,33.619998931884766,21.7127742767334,10459700.0
2011-10-03 00:00:00+00:00,33.599998474121094,33.880001068115234,32.81999969482422,32.81999969482422,21.19611167907715,15331700.0
2011-10-04 00:00:00+00:00,32.68000030517578,32.72999954223633,31.940000534057617,32.65999984741211,21.092782974243164,22271100.0
2011-10-05 00:00:00+00:00,32.66999816894531,32.810001373291016,32.220001220703125,32.68000030517578,21.105703353881836,13081300.0
2011-10-06 00:00:00+00:00,32.720001220703125,33.2599983215332,32.68000030517578,33.2599983215332,21.48028564453125,12192800.0
2011-10-07 00:00:00+00:00,33.31999969482422,33.619998931884766,33.189998626708984,33.400001525878906,21.570697784423828,10608000.0
2011-10-10 00:00:00+00:00,33.65999984741211,34.06999969482422,33.65999984741211,34.04999923706055,21.99049186706543,6792200.0
2011-10-11 00:00:00+00:00,33.90999984741211,33.970001220703125,33.54999923706055,33.7400016784668,21.7902774810791,12097400.0
2011-10-12 00:00:00+00:00,33.869998931884766,33.869998931884766,33.58000183105469,33.65999984741211,21.73861312866211,6453000.0
2011-10-13 00:00:00+00:00,33.560001373291016,33.720001220703125,33.2599983215332,33.65999984741211,21.73861312866211,7803900.0
2011-10-14 00:00:00+00:00,33.790000915527344,33.9900016784668,33.70000076293945,33.97999954223633,21.94527244567871,9624800.0
2011-10-17 00:00:00+00:00,33.77000045776367,34.0099983215332,33.77000045776367,33.84000015258789,21.854862213134766,4726900.0
2011-10-18 00:00:00+00:00,33.720001220703125,34.279998779296875,33.599998474121094,34.08000183105469,22.00986671447754,10923600.0
2011-10-19 00:00:00+00:00,34.060001373291016,34.59000015258789,34.040000915527344,34.11000061035156,22.029232025146484,8798200.0
2011-10-20 00:00:00+00:00,34.099998474121094,34.439998626708984,34.06999969482422,34.29999923706055,22.151939392089844,5656500.0
2011-10-21 00:00:00+00:00,34.560001373291016,34.900001525878906,34.560001373291016,34.880001068115234,22.52652931213379,7494500.0
2011-10-24 00:00:00+00:00,34.95000076293945,34.95000076293945,34.63999938964844,34.72999954223633,22.429651260375977,8565600.0
2011-10-25 00:00:00+00:00,34.650001525878906,34.7400016784668,34.27000045776367,34.34000015258789,22.17778205871582,9675200.0
2011-10-26 00:00:00+00:00,34.61000061035156,34.70000076293945,34.290000915527344,34.47999954223633,22.268190383911133,8363500.0
2011-10-27 00:00:00+00:00,35.06999969482422,35.470001220703125,35.0,35.29999923706055,22.797767639160156,13191000.0
2011-10-28 00:00:00+00:00,35.279998779296875,35.279998779296875,34.83000183105469,35.0099983215332,22.6104793548584,11931800.0
2011-10-31 00:00:00+00:00,34.83000183105469,35.18000030517578,34.79999923706055,34.849998474121094,22.507152557373047,5709600.0
2011-11-01 00:00:00+00:00,34.349998474121094,34.599998474121094,34.04999923706055,34.119998931884766,22.03569793701172,12200800.0
2011-11-02 00:00:00+00:00,34.560001373291016,34.97999954223633,34.54999923706055,34.720001220703125,22.42319107055664,9590300.0
2011-11-03 00:00:00+00:00,34.81999969482422,35.25,34.77000045776367,35.13999938964844,22.694435119628906,10418300.0
2011-11-04 00:00:00+00:00,34.95000076293945,35.040000915527344,34.560001373291016,34.97999954223633,22.591102600097656,5633100.0
2011-11-07 00:00:00+00:00,35.0099983215332,35.20000076293945,34.7599983215332,35.16999816894531,22.71381187438965,5037700.0
2011-11-08 00:00:00+00:00,35.25,35.400001525878906,34.939998626708984,35.400001525878906,22.862356185913086,6099400.0
2011-11-09 00:00:00+00:00,34.97999954223633,35.060001373291016,34.560001373291016,34.630001068115234,22.365062713623047,8024300.0
2011-11-10 00:00:00+00:00,34.90999984741211,35.02000045776367,34.619998931884766,34.86000061035156,22.513601303100586,7519900.0
2011-11-11 00:00:00+00:00,35.16999816894531,35.36000061035156,35.130001068115234,35.36000061035156,22.836524963378906,4165900.0
2011-11-14 00:00:00+00:00,35.29999923706055,35.369998931884766,34.90999984741211,34.939998626708984,22.565277099609375,8015400.0
2011-11-15 00:00:00+00:00,34.97999954223633,35.119998931884766,34.81999969482422,35.0,22.604026794433594,4313500.0
2011-11-16 00:00:00+00:00,34.84000015258789,35.0,34.560001373291016,34.58000183105469,22.332778930664062,5745900.0
2011-11-17 00:00:00+00:00,34.59000015258789,34.72999954223633,34.130001068115234,34.400001525878906,22.21653175354004,5649400.0
2011-11-18 00:00:00+00:00,34.58000183105469,34.72999954223633,34.459999084472656,34.63999938964844,22.37152862548828,4830000.0
2011-11-21 00:00:00+00:00,34.40999984741211,34.40999984741211,33.959999084472656,34.209999084472656,22.09381675720215,6911400.0
2011-11-22 00:00:00+00:00,34.2400016784668,34.2400016784668,33.70000076293945,33.790000915527344,21.822568893432617,15888700.0
2011-11-23 00:00:00+00:00,33.560001373291016,33.61000061035156,33.18000030517578,33.2599983215332,21.48028564453125,6271700.0
2011-11-24 00:00:00+00:00,,,,,,
2011-11-25 00:00:00+00:00,33.189998626708984,33.61000061035156,33.189998626708984,33.43000030517578,21.590076446533203,2689700.0
2011-11-28 00:00:00+00:00,33.9900016784668,34.119998931884766,33.689998626708984,33.849998474121094,21.8613224029541,4865600.0
2011-11-29 00:00:00+00:00,33.91999816894531,34.34000015258789,33.91999816894531,34.220001220703125,22.10026741027832,4731800.0
2011-11-30 00:00:00+00:00,34.959999084472656,35.209999084472656,34.79999923706055,35.209999084472656,22.739652633666992,7202400.0
2011-12-01 00:00:00+00:00,35.15999984741211,35.310001373291016,35.029998779296875,35.11000061035156,22.67506217956543,5685500.0
2011-12-02 00:00:00+00:00,35.31999969482422,35.31999969482422,34.70000076293945,34.75,22.44256019592285,11776200.0
2011-12-05 00:00:00+00:00,35.27000045776367,35.27000045776367,34.849998474121094,35.02000045776367,22.61693572998047,7172900.0
2011-12-06 00:00:00+00:00,35.099998474121094,35.310001373291016,34.959999084472656,35.119998931884766,22.6815242767334,5373100.0
2011-12-07 00:00:00+00:00,35.06999969482422,35.20000076293945,34.83000183105469,35.06999969482422,22.649232864379883,5277700.0
2011-12-08 00:00:00+00:00,34.939998626708984,35.0,34.47999954223633,34.560001373291016,22.319860458374023,6902600.0
2011-12-09 00:00:00+00:00,34.720001220703125,35.08000183105469,34.65999984741211,35.0,22.604026794433594,11489300.0
2011-12-12 00:00:00+00:00,34.810001373291016,34.95000076293945,34.45000076293945,34.70000076293945,22.410274505615234,10144600.0
2011-12-13 00:00:00+00:00,34.849998474121094,35.22999954223633,34.75,34.83000183105469,22.494234085083008,6870400.0
2011-12-14 00:00:00+00:00,34.79999923706055,34.970001220703125,34.58000183105469,34.61000061035156,22.35215187072754,6107200.0
2011-12-15 00:00:00+00:00,34.790000915527344,35.13999938964844,34.790000915527344,35.029998779296875,22.623397827148438,9144300.0
2011-12-16 00:00:00+00:00,34.900001525878906,34.91999816894531,34.470001220703125,34.540000915527344,22.556793212890625,7767600.0
2011-12-19 00:00:00+00:00,34.720001220703125,34.779998779296875,34.220001220703125,34.279998779296875,22.386987686157227,6709400.0
2011-12-20 00:00:00+00:00,34.54999923706055,35.04999923706055,34.54999923706055,35.0099983215332,22.863719940185547,6544900.0
2011-12-21 00:00:00+00:00,35.04999923706055,35.56999969482422,35.04999923706055,35.529998779296875,23.20332145690918,9672300.0
2011-12-22 00:00:00+00:00,35.630001068115234,35.650001525878906,35.470001220703125,35.56999969482422,23.229442596435547,4085400.0
2011-12-23 00:00:00+00:00,35.689998626708984,35.959999084472656,35.68000030517578,35.79999923706055,23.379642486572266,3219100.0
2011-12-26 00:00:00+00:00,,,,,,
2011-12-27 00:00:00+00:00,35.83000183105469,36.15999984741211,35.779998779296875,36.09000015258789,23.56903076171875,3242800.0
2011-12-28 00:00:00+00:00,36.22999954223633,36.22999954223633,35.900001525878906,35.959999084472656,23.484132766723633,3152600.0
2011-12-29 00:00:00+00:00,36.02000045776367,36.2400016784668,35.9900016784668,36.2400016784668,23.66699981689453,3962500.0
2011-12-30 00:00:00+00:00,36.2599983215332,36.27000045776367,35.959999084472656,35.97999954223633,23.49720001220703,4092800.0
2012-01-02 00:00:00+00:00,,,,,,
2012-01-03 00:00:00+00:00,36.18000030517578,36.25,35.22999954223633,35.34000015258789,23.079235076904297,19184900.0
2012-01-04 00:00:00+00:00,35.2400016784668,35.45000076293945,35.130001068115234,35.13999938964844,22.948623657226562,5775100.0
2012-01-05 00:00:00+00:00,35.099998474121094,35.31999969482422,34.90999984741211,35.209999084472656,22.994335174560547,12110000.0
2012-01-06 00:00:00+00:00,35.27000045776367,35.29999923706055,34.97999954223633,35.02000045776367,22.870258331298828,7305500.0
2012-01-09 00:00:00+00:00,35.130001068115234,35.20000076293945,34.90999984741211,35.06999969482422,22.902908325195312,4527300.0
2012-01-10 00:00:00+00:00,35.31999969482422,35.369998931884766,35.09000015258789,35.119998931884766,22.93556022644043,4508600.0
2012-01-11 00:00:00+00:00,35.099998474121094,35.13999938964844,34.900001525878906,34.959999084472656,22.831077575683594,6163000.0
2012-01-12 00:00:00+00:00,35.0099983215332,35.16999816894531,34.79999923706055,34.90999984741211,22.798418045043945,6007600.0
2012-01-13 00:00:00+00:00,34.81999969482422,34.88999938964844,34.619998931884766,34.88999938964844,22.785354614257812,6016900.0
2012-01-16 00:00:00+00:00,,,,,,
2012-01-17 00:00:00+00:00,35.09000015258789,35.25,34.779998779296875,34.86000061035156,22.765766143798828,6638200.0
2012-01-18 00:00:00+00:00,34.880001068115234,34.90999984741211,34.65999984741211,34.849998474121094,22.759235382080078,5943200.0
2012-01-19 00:00:00+00:00,34.880001068115234,34.90999984741211,34.529998779296875,34.560001373291016,22.569841384887695,7629100.0
2012-01-20 00:00:00+00:00,34.560001373291016,34.65999984741211,34.45000076293945,34.61000061035156,22.602502822875977,6336800.0
2012-01-23 00:00:00+00:00,34.560001373291016,34.95000076293945,34.54999923706055,34.75,22.69392967224121,24398000.0
2012-01-24 00:00:00+00:00,34.58000183105469,34.619998931884766,34.400001525878906,34.470001220703125,22.51107406616211,4996400.0
2012-01-25 00:00:00+00:00,34.40999984741211,35.09000015258789,34.13999938964844,35.040000915527344,22.88332176208496,12932300.0
2012-01-26 00:00:00+00:00,35.11000061035156,35.27000045776367,34.939998626708984,35.15999984741211,22.961688995361328,7350500.0
