Date,Open,High,Low,Close,Adj Close,Volume
2012-01-27 00:00:00+00:00,35.06999969482422,35.06999969482422,34.599998474121094,34.72999954223633,22.680864334106445,8097800.0
2012-01-30 00:00:00+00:00,34.599998474121094,34.599998474121094,34.29999923706055,34.5099983215332,22.537193298339844,9475100.0
2012-01-31 00:00:00+00:00,34.59000015258789,34.689998626708984,34.459999084472656,34.68000030517578,22.648212432861328,7359900.0
2012-02-01 00:00:00+00:00,34.7599983215332,34.880001068115234,34.689998626708984,34.79999923706055,22.726577758789062,8196500.0
2012-02-02 00:00:00+00:00,34.84000015258789,34.959999084472656,34.66999816894531,34.7400016784668,22.687397003173828,8038600.0
2012-02-03 00:00:00+00:00,34.779998779296875,34.97999954223633,34.619998931884766,34.83000183105469,22.746177673339844,9231500.0
2012-02-06 00:00:00+00:00,34.779998779296875,34.79999923706055,34.59000015258789,34.68000030517578,22.648212432861328,6077000.0
2012-02-07 00:00:00+00:00,34.65999984741211,35.040000915527344,34.5,34.93000030517578,22.811485290527344,6928900.0
2012-02-08 00:00:00+00:00,35.0099983215332,35.0099983215332,34.72999954223633,34.970001220703125,22.837600708007812,6418300.0
2012-02-09 00:00:00+00:00,34.90999984741211,34.970001220703125,34.7599983215332,34.869998931884766,22.772289276123047,6858400.0
2012-02-10 00:00:00+00:00,34.720001220703125,34.86000061035156,34.66999816894531,34.79999923706055,22.726577758789062,4558600.0
2012-02-13 00:00:00+00:00,34.95000076293945,35.0099983215332,34.72999954223633,34.7599983215332,22.700456619262695,6714900.0
2012-02-14 00:00:00+00:00,34.75,34.86000061035156,34.61000061035156,34.77000045776367,22.70699119567871,5586600.0
2012-02-15 00:00:00+00:00,34.810001373291016,34.88999938964844,34.560001373291016,34.70000076293945,22.661273956298828,7347600.0
2012-02-16 00:00:00+00:00,34.75,35.16999816894531,34.68000030517578,35.06999969482422,22.902908325195312,7382200.0
2012-02-17 00:00:00+00:00,35.13999938964844,35.27000045776367,34.959999084472656,35.04999923706055,22.889848709106445,4629600.0
2012-02-20 00:00:00+00:00,,,,,,
2012-02-21 00:00:00+00:00,35.130001068115234,35.130001068115234,34.869998931884766,34.91999816894531,22.804950714111328,5919700.0
2012-02-22 00:00:00+00:00,34.880001068115234,35.09000015258789,34.83000183105469,34.959999084472656,22.831077575683594,4567500.0
2012-02-23 00:00:00+00:00,35.0,35.060001373291016,34.810001373291016,34.93000030517578,22.811485290527344,4839000.0
2012-02-24 00:00:00+00:00,34.97999954223633,35.189998626708984,34.880001068115234,35.08000183105469,22.909439086914062,3325200.0
2012-02-27 00:00:00+00:00,35.040000915527344,35.119998931884766,34.869998931884766,35.06999969482422,22.902908325195312,4689600.0
2012-02-28 00:00:00+00:00,35.060001373291016,35.11000061035156,34.79999923706055,34.900001525878906,22.791893005371094,6827400.0
2012-02-29 00:00:00+00:00,34.91999816894531,35.060001373291016,34.689998626708984,34.88999938964844,22.785354614257812,6141700.0
2012-03-01 00:00:00+00:00,34.900001525878906,35.099998474121094,34.849998474121094,34.97999954223633,22.844125747680664,5532000.0
2012-03-02 00:00:00+00:00,34.9900016784668,35.06999969482422,34.849998474121094,34.959999084472656,22.831077575683594,4865500.0
2012-03-05 00:00:00+00:00,34.970001220703125,35.11000061035156,34.7599983215332,35.040000915527344,22.88332176208496,4669000.0
2012-03-06 00:00:00+00:00,34.90999984741211,34.939998626708984,34.70000076293945,34.900001525878906,22.791893005371094,7338100.0
2012-03-07 00:00:00+00:00,34.970001220703125,34.970001220703125,34.650001525878906,34.91999816894531,22.804950714111328,6244200.0
2012-03-08 00:00:00+00:00,34.91999816894531,35.099998474121094,34.900001525878906,35.029998779296875,22.876789093017578,5522900.0
2012-03-09 00:00:00+00:00,35.130001068115234,35.209999084472656,34.91999816894531,35.16999816894531,22.968215942382812,3890800.0
2012-03-12 00:00:00+00:00,35.2599983215332,35.63999938964844,35.18000030517578,35.56999969482422,23.229442596435547,8024100.0
2012-03-13 00:00:00+00:00,35.689998626708984,35.720001220703125,35.459999084472656,35.689998626708984,23.307802200317383,6160800.0
2012-03-14 00:00:00+00:00,35.619998931884766,35.7400016784668,35.119998931884766,35.15999984741211,22.961688995361328,8634800.0
2012-03-15 00:00:00+00:00,35.22999954223633,35.290000915527344,34.95000076293945,35.130001068115234,22.942089080810547,6394000.0
2012-03-16 00:00:00+00:00,34.75,34.810001373291016,34.619998931884766,34.779998779296875,22.92363739013672,7598800.0
2012-03-19 00:00:00+00:00,34.75,34.880001068115234,34.540000915527344,34.540000915527344,22.765459060668945,11464000.0
2012-03-20 00:00:00+00:00,34.52000045776367,34.68000030517578,34.439998626708984,34.58000183105469,22.79182243347168,6933900.0
2012-03-21 00:00:00+00:00,34.599998474121094,34.70000076293945,34.5,34.5099983215332,22.745681762695312,4357700.0
2012-03-22 00:00:00+00:00,34.4900016784668,34.619998931884766,34.369998931884766,34.59000015258789,22.798404693603516,10250800.0
2012-03-23 00:00:00+00:00,34.619998931884766,34.689998626708984,34.52000045776367,34.599998474121094,22.80499839782715,5177400.0
2012-03-26 00:00:00+00:00,34.709999084472656,34.939998626708984,34.63999938964844,34.84000015258789,22.96319007873535,7002700.0
2012-03-27 00:00:00+00:00,34.849998474121094,35.08000183105469,34.790000915527344,35.0099983215332,23.075227737426758,4604300.0
2012-03-28 00:00:00+00:00,35.0,35.029998779296875,34.59000015258789,34.720001220703125,22.884096145629883,6668300.0
2012-03-29 00:00:00+00:00,34.630001068115234,34.880001068115234,34.38999938964844,34.86000061035156,22.976360321044922,6731500.0
2012-03-30 00:00:00+00:00,34.959999084472656,35.060001373291016,34.849998474121094,35.040000915527344,23.095008850097656,5370400.0
2012-04-02 00:00:00+00:00,35.029998779296875,35.34000015258789,34.93000030517578,35.220001220703125,23.21364402770996,12073900.0
2012-04-03 00:00:00+00:00,35.209999084472656,35.2400016784668,34.959999084472656,35.20000076293945,23.200454711914062,5757700.0
2012-04-04 00:00:00+00:00,35.0099983215332,35.220001220703125,34.9900016784668,35.150001525878906,23.167505264282227,7970600.0
2012-04-05 00:00:00+00:00,35.0,35.060001373291016,34.779998779296875,34.88999938964844,22.996135711669922,4697400.0
2012-04-06 00:00:00+00:00,,,,,,
2012-04-09 00:00:00+00:00,34.65999984741211,34.790000915527344,34.61000061035156,34.709999084472656,22.877498626708984,5026500.0
2012-04-10 00:00:00+00:00,34.560001373291016,34.63999938964844,34.16999816894531,34.2599983215332,22.58090591430664,7641200.0
2012-04-11 00:00:00+00:00,34.470001220703125,34.47999954223633,34.2599983215332,34.34000015258789,22.633630752563477,4920900.0
2012-04-12 00:00:00+00:00,34.38999938964844,34.45000076293945,34.189998626708984,34.45000076293945,22.70612907409668,5843900.0
2012-04-13 00:00:00+00:00,34.38999938964844,34.650001525878906,34.310001373291016,34.33000183105469,22.627037048339844,5347400.0
2012-04-16 00:00:00+00:00,34.43000030517578,34.77000045776367,34.36000061035156,34.650001525878906,22.83795738220215,7289500.0
2012-04-17 00:00:00+00:00,34.83000183105469,34.88999938964844,34.47999954223633,34.83000183105469,22.956594467163086,5592800.0
2012-04-18 00:00:00+00:00,34.790000915527344,34.93000030517578,34.66999816894531,34.77000045776367,22.91704750061035,3588500.0
2012-04-19 00:00:00+00:00,34.7400016784668,34.81999969482422,34.54999923706055,34.68000030517578,22.857728958129883,5015700.0
2012-04-20 00:00:00+00:00,34.75,35.08000183105469,34.65999984741211,35.02000045776367,23.08182144165039,7783900.0
2012-04-23 00:00:00+00:00,34.86000061035156,34.900001525878906,34.709999084472656,34.869998931884766,22.982946395874023,5590500.0
2012-04-24 00:00:00+00:00,34.83000183105469,35.130001068115234,34.83000183105469,35.11000061035156,23.141145706176758,6243300.0
2012-04-25 00:00:00+00:00,35.209999084472656,35.34000015258789,35.060001373291016,35.290000915527344,23.25977897644043,6237000.0
2012-04-26 00:00:00+00:00,35.209999084472656,35.540000915527344,35.209999084472656,35.4900016784668,23.391599655151367,4266000.0
2012-04-27 00:00:00+00:00,35.54999923706055,35.65999984741211,35.439998626708984,35.61000061035156,23.470691680908203,5043400.0
2012-04-30 00:00:00+00:00,35.59000015258789,35.709999084472656,35.459999084472656,35.65999984741211,23.503646850585938,7046300.0
2012-05-01 00:00:00+00:00,35.70000076293945,35.939998626708984,35.56999969482422,35.84000015258789,23.622289657592773,9260400.0
2012-05-02 00:00:00+00:00,35.779998779296875,35.81999969482422,35.58000183105469,35.630001068115234,23.483877182006836,5505700.0
2012-05-03 00:00:00+00:00,35.599998474121094,35.849998474121094,35.470001220703125,35.52000045776367,23.411375045776367,5860000.0
2012-05-04 00:00:00+00:00,35.47999954223633,35.7400016784668,35.47999954223633,35.56999969482422,23.444332122802734,6873300.0
2012-05-07 00:00:00+00:00,35.459999084472656,35.54999923706055,35.380001068115234,35.5,23.39820098876953,3876600.0
2012-05-08 00:00:00+00:00,35.36000061035156,35.599998474121094,35.33000183105469,35.560001373291016,23.437740325927734,5412600.0
2012-05-09 00:00:00+00:00,35.34000015258789,35.720001220703125,35.290000915527344,35.58000183105469,23.45092010498047,5272600.0
2012-05-10 00:00:00+00:00,35.7400016784668,36.040000915527344,35.68000030517578,35.90999984741211,23.668424606323242,4465000.0
2012-05-11 00:00:00+00:00,35.86000061035156,36.13999938964844,35.810001373291016,35.93000030517578,23.68160057067871,3129700.0
2012-05-14 00:00:00+00:00,35.75,36.02000045776367,35.66999816894531,35.88999938964844,23.65524673461914,5049300.0
2012-05-15 00:00:00+00:00,35.810001373291016,35.93000030517578,35.560001373291016,35.63999938964844,23.490468978881836,5724400.0
2012-05-16 00:00:00+00:00,35.7400016784668,35.79999923706055,35.59000015258789,35.689998626708984,23.52341651916504,7145800.0
2012-05-17 00:00:00+00:00,35.7400016784668,35.779998779296875,35.47999954223633,35.4900016784668,23.391599655151367,6344800.0
2012-05-18 00:00:00+00:00,35.560001373291016,35.7400016784668,35.380001068115234,35.41999816894531,23.345460891723633,6890500.0
2012-05-21 00:00:00+00:00,35.45000076293945,35.52000045776367,35.29999923706055,35.459999084472656,23.3718318939209,5465300.0
2012-05-22 00:00:00+00:00,35.599998474121094,35.79999923706055,35.54999923706055,35.709999084472656,23.536605834960938,6954400.0
2012-05-23 00:00:00+00:00,35.63999938964844,35.790000915527344,35.34000015258789,35.52000045776367,23.411375045776367,5736200.0
2012-05-24 00:00:00+00:00,35.54999923706055,35.86000061035156,35.470001220703125,35.65999984741211,23.503646850585938,6454200.0
2012-05-25 00:00:00+00:00,35.689998626708984,35.880001068115234,35.66999816894531,35.779998779296875,23.582740783691406,4855800.0
2012-05-28 00:00:00+00:00,,,,,,
2012-05-29 00:00:00+00:00,35.90999984741211,35.90999984741211,35.720001220703125,35.88999938964844,23.65524673461914,4097900.0
2012-05-30 00:00:00+00:00,35.75,36.040000915527344,35.599998474121094,35.66999816894531,23.51024627685547,3961000.0
2012-05-31 00:00:00+00:00,35.650001525878906,36.06999969482422,35.61000061035156,35.86000061035156,23.63546371459961,6017300.0
2012-06-01 00:00:00+00:00,35.59000015258789,35.93000030517578,35.560001373291016,35.709999084472656,23.536605834960938,11161000.0
2012-06-04 00:00:00+00:00,35.75,35.869998931884766,35.65999984741211,35.83000183105469,23.615694046020508,5766200.0
2012-06-05 00:00:00+00:00,35.79999923706055,36.130001068115234,35.72999954223633,35.959999084472656,23.701372146606445,4298800.0
2012-06-06 00:00:00+00:00,36.119998931884766,36.459999084472656,36.02000045776367,36.459999084472656,24.030935287475586,8899200.0
2012-06-07 00:00:00+00:00,36.599998474121094,36.77000045776367,36.599998474121094,36.7400016784668,24.21548080444336,7374100.0
2012-06-08 00:00:00+00:00,36.709999084472656,36.880001068115234,36.529998779296875,36.81999969482422,24.268211364746094,6729600.0
2012-06-11 00:00:00+00:00,37.0,37.15999984741211,36.75,36.790000915527344,24.248435974121094,7417000.0
2012-06-12 00:00:00+00:00,36.7599983215332,36.86000061035156,36.5,36.83000183105469,24.274799346923828,4735800.0
2012-06-13 00:00:00+00:00,36.709999084472656,36.9900016784668,36.59000015258789,36.84000015258789,24.281391143798828,6663700.0
2012-06-14 00:00:00+00:00,36.900001525878906,37.20000076293945,36.86000061035156,37.09000015258789,24.446165084838867,5843500.0
2012-06-15 00:00:00+00:00,36.880001068115234,37.0,36.7599983215332,36.93000030517578,24.567243576049805,5953300.0
2012-06-18 00:00:00+00:00,36.779998779296875,37.130001068115234,36.779998779296875,37.06999969482422,24.66037368774414,5172700.0
2012-06-19 00:00:00+00:00,37.16999816894531,37.27000045776367,36.9900016784668,36.9900016784668,24.607152938842773,5585200.0
2012-06-20 00:00:00+00:00,36.9900016784668,37.029998779296875,36.5,36.630001068115234,24.367673873901367,7389700.0
2012-06-21 00:00:00+00:00,36.66999816894531,36.86000061035156,36.209999084472656,36.25,24.11488151550293,9589600.0
2012-06-22 00:00:00+00:00,36.349998474121094,36.38999938964844,36.20000076293945,36.2599983215332,24.121532440185547,3455300.0
2012-06-25 00:00:00+00:00,36.0,36.25,36.0,36.189998626708984,24.074966430664062,5325000.0
2012-06-26 00:00:00+00:00,36.209999084472656,36.38999938964844,36.130001068115234,36.2400016784668,24.10823631286621,3981600.0
2012-06-27 00:00:00+00:00,36.43000030517578,36.779998779296875,36.34000015258789,36.650001525878906,24.3809757232666,5224700.0
2012-06-28 00:00:00+00:00,36.47999954223633,36.779998779296875,36.369998931884766,36.779998779296875,24.46746063232422,4230800.0
2012-06-29 00:00:00+00:00,37.099998474121094,37.18000030517578,36.77000045776367,36.9900016784668,24.607152938842773,7620100.0
2012-07-02 00:00:00+00:00,37.11000061035156,37.29999923706055,36.90999984741211,37.220001220703125,24.760164260864258,11588600.0
2012-07-03 00:00:00+00:00,37.18000030517578,37.29999923706055,37.0099983215332,37.130001068115234,24.70029067993164,2762600.0
2012-07-04 00:00:00+00:00,,,,,,
2012-07-05 00:00:00+00:00,37.08000183105469,37.150001525878906,36.880001068115234,36.90999984741211,24.553939819335938,8851500.0
2012-07-06 00:00:00+00:00,36.7400016784668,36.900001525878906,36.650001525878906,36.83000183105469,24.500717163085938,5471000.0
2012-07-09 00:00:00+00:00,36.75,36.83000183105469,36.560001373291016,36.709999084472656,24.420886993408203,8701500.0
2012-07-10 00:00:00+00:00,36.75,36.90999984741211,36.720001220703125,36.77000045776367,24.460800170898438,4029600.0
2012-07-11 00:00:00+00:00,36.84000015258789,37.040000915527344,36.75,36.959999084472656,24.587196350097656,4113100.0
2012-07-12 00:00:00+00:00,36.93000030517578,37.099998474121094,36.83000183105469,37.0099983215332,24.620458602905273,5267600.0
2012-07-13 00:00:00+00:00,37.09000015258789,37.38999938964844,37.040000915527344,37.34000015258789,24.83999252319336,7063800.0
2012-07-16 00:00:00+00:00,37.29999923706055,37.380001068115234,37.2400016784668,37.31999969482422,24.826688766479492,5139400.0
2012-07-17 00:00:00+00:00,37.349998474121094,37.5099983215332,37.16999816894531,37.400001525878906,24.879901885986328,5731600.0
2012-07-18 00:00:00+00:00,37.369998931884766,37.560001373291016,37.25,37.52000045776367,24.959735870361328,5439600.0
2012-07-19 00:00:00+00:00,37.61000061035156,37.65999984741211,37.290000915527344,37.59000015258789,25.006305694580078,5405700.0
2012-07-20 00:00:00+00:00,37.5099983215332,37.779998779296875,37.43000030517578,37.66999816894531,25.059511184692383,9016500.0
2012-07-23 00:00:00+00:00,37.54999923706055,37.66999816894531,37.29999923706055,37.41999816894531,24.89320945739746,4515600.0
2012-07-24 00:00:00+00:00,37.369998931884766,37.40999984741211,36.900001525878906,37.09000015258789,24.67367935180664,10022200.0
2012-07-25 00:00:00+00:00,37.15999984741211,37.279998779296875,36.900001525878906,37.06999969482422,24.66037368774414,3573900.0
2012-07-26 00:00:00+00:00,37.29999923706055,37.709999084472656,37.29999923706055,37.650001525878906,25.04620933532715,6126800.0
2012-07-27 00:00:00+00:00,37.709999084472656,38.189998626708984,37.709999084472656,38.09000015258789,25.33891487121582,5244700.0
2012-07-30 00:00:00+00:00,37.95000076293945,38.34000015258789,37.88999938964844,38.22999954223633,25.432052612304688,6785200.0
2012-07-31 00:00:00+00:00,38.36000061035156,38.36000061035156,37.90999984741211,37.91999816894531,25.225828170776367,4192300.0
2012-08-01 00:00:00+00:00,38.0,38.540000915527344,37.630001068115234,37.630001068115234,25.032909393310547,15694900.0
2012-08-02 00:00:00+00:00,37.529998779296875,37.65999984741211,37.09000015258789,37.41999816894531,24.89320945739746,7947600.0
2012-08-03 00:00:00+00:00,37.650001525878906,37.88999938964844,37.599998474121094,37.86000061035156,25.185916900634766,6819300.0
2012-08-06 00:00:00+00:00,38.02000045776367,38.060001373291016,37.720001220703125,37.77000045776367,25.126041412353516,6325400.0
2012-08-07 00:00:00+00:00,37.79999923706055,37.88999938964844,37.369998931884766,37.380001068115234,24.866609573364258,9218800.0
2012-08-08 00:00:00+00:00,37.38999938964844,37.45000076293945,37.20000076293945,37.43000030517578,24.899858474731445,4914700.0
2012-08-09 00:00:00+00:00,37.380001068115234,37.5099983215332,37.34000015258789,37.43000030517578,24.899858474731445,4546800.0
2012-08-10 00:00:00+00:00,37.43000030517578,37.599998474121094,37.29999923706055,37.540000915527344,24.97303581237793,6134000.0
2012-08-13 00:00:00+00:00,37.459999084472656,37.540000915527344,37.369998931884766,37.5,24.946420669555664,3798500.0
2012-08-14 00:00:00+00:00,37.56999969482422,37.619998931884766,37.36000061035156,37.459999084472656,24.919815063476562,6661800.0
2012-08-15 00:00:00+00:00,37.41999816894531,37.45000076293945,37.279998779296875,37.279998779296875,24.80007553100586,5521900.0
2012-08-16 00:00:00+00:00,37.349998474121094,37.380001068115234,37.150001525878906,37.189998626708984,24.74019432067871,7882100.0
2012-08-17 00:00:00+00:00,37.31999969482422,37.31999969482422,37.02000045776367,37.09000015258789,24.67367935180664,6404100.0
2012-08-20 00:00:00+00:00,37.04999923706055,37.15999984741211,36.95000076293945,37.15999984741211,24.720245361328125,5328200.0
2012-08-21 00:00:00+00:00,37.150001525878906,37.220001220703125,36.88999938964844,36.88999938964844,24.54062843322754,8072800.0
2012-08-22 00:00:00+00:00,36.849998474121094,36.970001220703125,36.7599983215332,36.83000183105469,24.500717163085938,5607000.0
2012-08-23 00:00:00+00:00,36.83000183105469,36.84000015258789,36.40999984741211,36.45000076293945,24.2479248046875,7974400.0
2012-08-24 00:00:00+00:00,36.349998474121094,36.66999816894531,36.349998474121094,36.619998931884766,24.36101722717285,3277000.0
2012-08-27 00:00:00+00:00,36.599998474121094,36.7599983215332,36.56999969482422,36.70000076293945,24.414236068725586,4070300.0
2012-08-28 00:00:00+00:00,36.65999984741211,36.709999084472656,36.52000045776367,36.630001068115234,24.367673873901367,3174100.0
2012-08-29 00:00:00+00:00,36.599998474121094,36.63999938964844,36.47999954223633,36.56999969482422,24.327754974365234,5388700.0
2012-08-30 00:00:00+00:00,36.5099983215332,36.5099983215332,36.33000183105469,36.38999938964844,24.20801544189453,2085600.0
2012-08-31 00:00:00+00:00,36.5,36.52000045776367,36.2400016784668,36.349998474121094,24.181394577026367,6147900.0
2012-09-03 00:00:00+00:00,,,,,,
2012-09-04 00:00:00+00:00,36.290000915527344,36.540000915527344,36.2400016784668,36.4900016784668,24.2745361328125,12968700.0
2012-09-05 00:00:00+00:00,36.47999954223633,36.529998779296875,36.310001373291016,36.33000183105469,24.168102264404297,3536700.0
2012-09-06 00:00:00+00:00,36.380001068115234,36.75,36.380001068115234,36.7400016784668,24.440847396850586,5533000.0
2012-09-07 00:00:00+00:00,36.75,36.79999923706055,36.560001373291016,36.619998931884766,24.36101722717285,5114800.0
2012-09-10 00:00:00+00:00,36.630001068115234,36.720001220703125,36.58000183105469,36.58000183105469,24.33441162109375,3711500.0
2012-09-11 00:00:00+00:00,36.560001373291016,36.61000061035156,36.459999084472656,36.4900016784668,24.2745361328125,3379700.0
2012-09-12 00:00:00+00:00,36.540000915527344,36.540000915527344,36.2400016784668,36.279998779296875,24.134838104248047,3837000.0
2012-09-13 00:00:00+00:00,36.25,36.81999969482422,36.25,36.790000915527344,24.47410774230957,8450200.0
2012-09-14 00:00:00+00:00,36.7599983215332,36.83000183105469,36.439998626708984,36.540000915527344,24.30780029296875,9104100.0
2012-09-17 00:00:00+00:00,36.47999954223633,36.630001068115234,36.2599983215332,36.310001373291016,24.154794692993164,5183200.0
2012-09-18 00:00:00+00:00,36.34000015258789,36.34000015258789,36.119998931884766,36.20000076293945,24.081619262695312,10369600.0
2012-09-19 00:00:00+00:00,36.16999816894531,36.36000061035156,36.13999938964844,36.2400016784668,24.10823631286621,12557100.0
2012-09-20 00:00:00+00:00,36.220001220703125,36.439998626708984,36.20000076293945,36.38999938964844,24.20801544189453,4761400.0
2012-09-21 00:00:00+00:00,36.130001068115234,36.130001068115234,35.90999984741211,36.029998779296875,24.222129821777344,7589400.0
2012-09-24 00:00:00+00:00,35.970001220703125,36.43000030517578,35.970001220703125,36.369998931884766,24.450708389282227,8215200.0
2012-09-25 00:00:00+00:00,36.439998626708984,36.54999923706055,36.279998779296875,36.290000915527344,24.396928787231445,6727900.0
2012-09-26 00:00:00+00:00,36.349998474121094,36.65999984741211,36.290000915527344,36.369998931884766,24.450708389282227,6329600.0
2012-09-27 00:00:00+00:00,36.41999816894531,36.45000076293945,36.16999816894531,36.220001220703125,24.34986114501953,7002100.0
2012-09-28 00:00:00+00:00,36.20000076293945,36.45000076293945,36.040000915527344,36.38999938964844,24.464147567749023,7966000.0
2012-10-01 00:00:00+00:00,36.43000030517578,36.59000015258789,36.209999084472656,36.220001220703125,24.34986114501953,7193800.0
2012-10-02 00:00:00+00:00,36.31999969482422,36.470001220703125,36.22999954223633,36.40999984741211,24.47759437561035,6198500.0
2012-10-03 00:00:00+00:00,36.4900016784668,36.68000030517578,36.45000076293945,36.59000015258789,24.59861183166504,4703400.0
2012-10-04 00:00:00+00:00,36.65999984741211,36.959999084472656,36.65999984741211,36.79999923706055,24.739784240722656,6686600.0
2012-10-05 00:00:00+00:00,36.88999938964844,36.95000076293945,36.68000030517578,36.7400016784668,24.699451446533203,4594300.0
2012-10-08 00:00:00+00:00,36.68000030517578,36.86000061035156,36.59000015258789,36.79999923706055,24.739784240722656,5426800.0
2012-10-09 00:00:00+00:00,36.72999954223633,36.880001068115234,36.650001525878906,36.72999954223633,24.69272232055664,5488600.0
2012-10-10 00:00:00+00:00,36.72999954223633,36.84000015258789,36.56999969482422,36.66999816894531,24.652395248413086,3819700.0
2012-10-11 00:00:00+00:00,36.7400016784668,36.91999816894531,36.630001068115234,36.709999084472656,24.67928123474121,5926300.0
2012-10-12 00:00:00+00:00,36.79999923706055,36.84000015258789,36.41999816894531,36.5,24.538103103637695,4181300.0
2012-10-15 00:00:00+00:00,36.5,36.68000030517578,36.310001373291016,36.650001525878906,24.638946533203125,4842800.0
2012-10-16 00:00:00+00:00,36.709999084472656,36.880001068115234,36.650001525878906,36.790000915527344,24.733060836791992,8356500.0
2012-10-17 00:00:00+00:00,36.880001068115234,37.290000915527344,36.79999923706055,37.2400016784668,25.03558349609375,9854000.0
2012-10-18 00:00:00+00:00,37.25,37.41999816894531,37.150001525878906,37.40999984741211,25.149871826171875,5445100.0
2012-10-19 00:00:00+00:00,37.369998931884766,37.439998626708984,37.04999923706055,37.11000061035156,24.948190689086914,7839100.0
2012-10-22 00:00:00+00:00,37.06999969482422,37.08000183105469,36.83000183105469,37.0099983215332,24.880958557128906,4744000.0
2012-10-23 00:00:00+00:00,36.75,36.849998474121094,36.529998779296875,36.66999816894531,24.652395248413086,6892100.0
2012-10-24 00:00:00+00:00,36.63999938964844,36.72999954223633,36.380001068115234,36.400001525878906,24.470874786376953,5775600.0
2012-10-25 00:00:00+00:00,36.5099983215332,36.61000061035156,36.29999923706055,36.58000183105469,24.59188461303711,5650200.0
2012-10-26 00:00:00+00:00,36.56999969482422,36.68000030517578,36.41999816894531,36.58000183105469,24.59188461303711,7486100.0
2012-10-29 00:00:00+00:00,,,,,,
2012-10-30 00:00:00+00:00,,,,,,
2012-10-31 00:00:00+00:00,36.790000915527344,37.04999923706055,36.619998931884766,36.900001525878906,24.80701446533203,11069600.0
2012-11-01 00:00:00+00:00,37.04999923706055,37.09000015258789,36.470001220703125,36.5099983215332,24.544824600219727,8435000.0
2012-11-02 00:00:00+00:00,36.5,36.70000076293945,36.22999954223633,36.2599983215332,24.37675666809082,4297600.0
2012-11-05 00:00:00+00:00,36.189998626708984,36.189998626708984,35.619998931884766,35.66999816894531,23.98011016845703,8286100.0
2012-11-06 00:00:00+00:00,35.709999084472656,35.869998931884766,35.56999969482422,35.689998626708984,23.99355125427246,8265600.0
2012-11-07 00:00:00+00:00,35.4900016784668,35.58000183105469,34.7400016784668,34.939998626708984,23.489343643188477,12003100.0
2012-11-08 00:00:00+00:00,34.970001220703125,35.36000061035156,34.869998931884766,34.880001068115234,23.449007034301758,9673800.0
2012-11-09 00:00:00+00:00,34.79999923706055,34.93000030517578,34.630001068115234,34.66999816894531,23.307838439941406,9679700.0
2012-11-12 00:00:00+00:00,34.61000061035156,34.689998626708984,34.290000915527344,34.380001068115234,23.11287498474121,7119900.0
2012-11-13 00:00:00+00:00,34.2599983215332,34.720001220703125,34.25,34.5099983215332,23.20026969909668,12455900.0
2012-11-14 00:00:00+00:00,34.54999923706055,34.56999969482422,34.18000030517578,34.27000045776367,23.038925170898438,10372500.0
2012-11-15 00:00:00+00:00,34.2599983215332,34.470001220703125,33.849998474121094,34.06999969482422,22.90446662902832,15302100.0
2012-11-16 00:00:00+00:00,34.099998474121094,34.41999816894531,33.91999816894531,34.36000061035156,23.099435806274414,12337500.0
2012-11-19 00:00:00+00:00,34.470001220703125,34.59000015258789,34.189998626708984,34.38999938964844,23.11959457397461,16536500.0
2012-11-20 00:00:00+00:00,34.43000030517578,34.459999084472656,34.040000915527344,34.33000183105469,23.079256057739258,11329700.0
2012-11-21 00:00:00+00:00,34.36000061035156,34.38999938964844,33.849998474121094,34.18000030517578,22.978418350219727,14939300.0
2012-11-22 00:00:00+00:00,,,,,,
2012-11-23 00:00:00+00:00,34.18000030517578,34.279998779296875,33.900001525878906,34.09000015258789,22.91791534423828,3720100.0
2012-11-26 00:00:00+00:00,34.0099983215332,34.68000030517578,34.0099983215332,34.52000045776367,23.206995010375977,16184000.0
2012-11-27 00:00:00+00:00,34.4900016784668,34.810001373291016,34.4900016784668,34.61000061035156,23.267498016357422,13662900.0
