Date,Open,High,Low,Close,Adj Close,Volume
2012-11-28 00:00:00+00:00,34.5,34.79999923706055,34.369998931884766,34.75,23.361618041992188,10529100.0
2012-11-29 00:00:00+00:00,34.779998779296875,34.9900016784668,34.68000030517578,34.95000076293945,23.49607276916504,9565800.0
2012-11-30 00:00:00+00:00,35.040000915527344,35.349998474121094,34.939998626708984,35.31999969482422,23.74481964111328,29063200.0
2012-12-03 00:00:00+00:00,35.349998474121094,35.380001068115234,34.93000030517578,35.099998474121094,23.596906661987305,12502700.0
2012-12-04 00:00:00+00:00,35.130001068115234,35.189998626708984,34.880001068115234,34.91999816894531,23.475906372070312,5553300.0
2012-12-05 00:00:00+00:00,35.04999923706055,35.63999938964844,34.849998474121094,35.45000076293945,23.83220863342285,18669000.0
2012-12-06 00:00:00+00:00,35.31999969482422,35.65999984741211,35.31999969482422,35.43000030517578,23.81877326965332,6488700.0
2012-12-07 00:00:00+00:00,35.439998626708984,35.59000015258789,35.34000015258789,35.459999084472656,23.83893585205078,7416300.0
2012-12-10 00:00:00+00:00,35.380001068115234,35.5099983215332,35.349998474121094,35.470001220703125,23.845651626586914,4361200.0
2012-12-11 00:00:00+00:00,35.47999954223633,35.70000076293945,35.43000030517578,35.54999923706055,23.899436950683594,6449600.0
2012-12-12 00:00:00+00:00,35.54999923706055,35.779998779296875,35.459999084472656,35.4900016784668,23.859098434448242,10142200.0
2012-12-13 00:00:00+00:00,35.439998626708984,35.4900016784668,35.220001220703125,35.349998474121094,23.764986038208008,8359900.0
2012-12-14 00:00:00+00:00,35.369998931884766,35.369998931884766,35.15999984741211,35.209999084472656,23.670860290527344,6292100.0
2012-12-17 00:00:00+00:00,35.29999923706055,35.7599983215332,35.29999923706055,35.75,24.033891677856445,8595000.0
2012-12-18 00:00:00+00:00,35.689998626708984,36.06999969482422,35.68000030517578,36.0,24.201963424682617,10110500.0
2012-12-19 00:00:00+00:00,35.9900016784668,36.02000045776367,35.709999084472656,35.72999954223633,24.02045249938965,6807300.0
2012-12-20 00:00:00+00:00,35.7400016784668,35.88999938964844,35.61000061035156,35.84000015258789,24.094396591186523,9678000.0
2012-12-21 00:00:00+00:00,35.220001220703125,35.439998626708984,35.06999969482422,35.310001373291016,24.006019592285156,8669100.0
2012-12-24 00:00:00+00:00,35.25,35.33000183105469,35.0,35.15999984741211,23.90403938293457,5865800.0
2012-12-25 00:00:00+00:00,,,,,,
2012-12-26 00:00:00+00:00,35.209999084472656,35.29999923706055,34.83000183105469,34.86000061035156,23.700075149536133,5800700.0
2012-12-27 00:00:00+00:00,34.790000915527344,34.93000030517578,34.43000030517578,34.79999923706055,23.659282684326172,17724000.0
2012-12-28 00:00:00+00:00,34.66999816894531,34.88999938964844,34.439998626708984,34.45000076293945,23.421329498291016,8509200.0
2012-12-31 00:00:00+00:00,34.38999938964844,34.970001220703125,34.220001220703125,34.91999816894531,23.740869522094727,16312500.0
2013-01-01 00:00:00+00:00,,,,,,
2013-01-02 00:00:00+00:00,35.36000061035156,35.630001068115234,35.290000915527344,35.560001373291016,24.175983428955078,12795600.0
2013-01-03 00:00:00+00:00,35.560001373291016,35.689998626708984,35.459999084472656,35.560001373291016,24.175983428955078,8141500.0
2013-01-04 00:00:00+00:00,35.560001373291016,35.77000045776367,35.540000915527344,35.7400016784668,24.298362731933594,6179300.0
2013-01-07 00:00:00+00:00,35.630001068115234,35.720001220703125,35.310001373291016,35.38999938964844,24.060405731201172,8369600.0
2013-01-08 00:00:00+00:00,35.33000183105469,35.380001068115234,35.13999938964844,35.279998779296875,23.985624313354492,6426600.0
2013-01-09 00:00:00+00:00,35.34000015258789,35.36000061035156,35.09000015258789,35.209999084472656,23.938026428222656,7580400.0
2013-01-10 00:00:00+00:00,35.279998779296875,35.380001068115234,35.209999084472656,35.36000061035156,24.04001235961914,6301500.0
2013-01-11 00:00:00+00:00,35.310001373291016,35.459999084472656,35.290000915527344,35.400001525878906,24.06720542907715,8110500.0
2013-01-14 00:00:00+00:00,35.349998474121094,35.45000076293945,35.290000915527344,35.33000183105469,24.019617080688477,5644000.0
2013-01-15 00:00:00+00:00,35.290000915527344,35.45000076293945,35.20000076293945,35.43000030517578,24.08760643005371,6248300.0
2013-01-16 00:00:00+00:00,35.34000015258789,35.41999816894531,35.22999954223633,35.2599983215332,23.972023010253906,4720600.0
2013-01-17 00:00:00+00:00,35.380001068115234,35.529998779296875,35.290000915527344,35.400001525878906,24.06720542907715,5531300.0
2013-01-18 00:00:00+00:00,35.47999954223633,35.709999084472656,35.38999938964844,35.68000030517578,24.257568359375,6666700.0
2013-01-21 00:00:00+00:00,,,,,,
2013-01-22 00:00:00+00:00,35.619998931884766,36.029998779296875,35.599998474121094,35.97999954223633,24.461528778076172,6674600.0
2013-01-23 00:00:00+00:00,35.849998474121094,35.97999954223633,35.720001220703125,35.88999938964844,24.40033721923828,6173600.0
2013-01-24 00:00:00+00:00,35.959999084472656,36.15999984741211,35.91999816894531,36.04999923706055,24.50911521911621,6339600.0
2013-01-25 00:00:00+00:00,36.09000015258789,36.2599983215332,35.900001525878906,36.22999954223633,24.631492614746094,8031500.0
2013-01-28 00:00:00+00:00,36.25,36.29999923706055,36.0099983215332,36.209999084472656,24.617897033691406,7708100.0
2013-01-29 00:00:00+00:00,36.119998931884766,36.5,36.119998931884766,36.459999084472656,24.787860870361328,8711800.0
2013-01-30 00:00:00+00:00,36.40999984741211,36.56999969482422,36.380001068115234,36.4900016784668,24.808250427246094,8199800.0
2013-01-31 00:00:00+00:00,36.33000183105469,36.65999984741211,36.33000183105469,36.58000183105469,24.869447708129883,6832300.0
2013-02-01 00:00:00+00:00,36.70000076293945,36.810001373291016,36.63999938964844,36.68000030517578,24.937435150146484,7112800.0
2013-02-04 00:00:00+00:00,36.619998931884766,36.619998931884766,36.41999816894531,36.43000030517578,24.76746368408203,6295200.0
2013-02-05 00:00:00+00:00,36.599998474121094,36.72999954223633,36.52000045776367,36.529998779296875,24.835453033447266,6412100.0
2013-02-06 00:00:00+00:00,36.4900016784668,36.650001525878906,36.290000915527344,36.63999938964844,24.910234451293945,7499300.0
2013-02-07 00:00:00+00:00,36.68000030517578,36.90999984741211,36.540000915527344,36.689998626708984,24.944231033325195,8043700.0
2013-02-08 00:00:00+00:00,36.72999954223633,36.72999954223633,36.5099983215332,36.689998626708984,24.944231033325195,4843100.0
2013-02-11 00:00:00+00:00,36.709999084472656,36.810001373291016,36.63999938964844,36.779998779296875,25.005422592163086,4823000.0
2013-02-12 00:00:00+00:00,36.7599983215332,36.959999084472656,36.720001220703125,36.939998626708984,25.11420249938965,5205800.0
2013-02-13 00:00:00+00:00,36.97999954223633,37.09000015258789,36.84000015258789,36.939998626708984,25.11420249938965,4742000.0
2013-02-14 00:00:00+00:00,36.779998779296875,36.900001525878906,36.529998779296875,36.63999938964844,24.910234451293945,10253800.0
2013-02-15 00:00:00+00:00,36.709999084472656,36.779998779296875,36.63999938964844,36.720001220703125,24.964622497558594,5242500.0
2013-02-18 00:00:00+00:00,,,,,,
2013-02-19 00:00:00+00:00,36.68000030517578,37.099998474121094,36.68000030517578,37.040000915527344,25.182186126708984,9467000.0
2013-02-20 00:00:00+00:00,37.060001373291016,37.279998779296875,36.959999084472656,36.970001220703125,25.134593963623047,8172800.0
2013-02-21 00:00:00+00:00,36.880001068115234,37.02000045776367,36.779998779296875,36.810001373291016,25.025815963745117,9037900.0
2013-02-22 00:00:00+00:00,36.939998626708984,37.20000076293945,36.849998474121094,37.18000030517578,25.277366638183594,6091500.0
2013-02-25 00:00:00+00:00,37.279998779296875,37.56999969482422,36.810001373291016,36.849998474121094,25.053007125854492,9812500.0
2013-02-26 00:00:00+00:00,36.88999938964844,37.15999984741211,36.790000915527344,36.959999084472656,25.127790451049805,9669200.0
2013-02-27 00:00:00+00:00,37.0,37.40999984741211,36.97999954223633,37.29999923706055,25.358938217163086,6007700.0
2013-02-28 00:00:00+00:00,37.349998474121094,37.58000183105469,37.2400016784668,37.43000030517578,25.447324752807617,8977600.0
2013-03-01 00:00:00+00:00,37.290000915527344,37.52000045776367,37.119998931884766,37.5,25.494915008544922,5718500.0
2013-03-04 00:00:00+00:00,37.439998626708984,37.93000030517578,37.400001525878906,37.880001068115234,25.753259658813477,7640300.0
2013-03-05 00:00:00+00:00,37.959999084472656,38.18000030517578,37.91999816894531,38.08000183105469,25.88924217224121,5814000.0
2013-03-06 00:00:00+00:00,38.150001525878906,38.189998626708984,37.95000076293945,38.060001373291016,25.875646591186523,5417600.0
2013-03-07 00:00:00+00:00,38.060001373291016,38.15999984741211,37.880001068115234,37.88999938964844,25.76006507873535,8002900.0
2013-03-08 00:00:00+00:00,38.0,38.040000915527344,37.689998626708984,37.970001220703125,25.814451217651367,11438400.0
2013-03-11 00:00:00+00:00,37.9900016784668,38.119998931884766,37.900001525878906,38.060001373291016,25.875646591186523,3261300.0
2013-03-12 00:00:00+00:00,38.13999938964844,38.13999938964844,37.83000183105469,37.959999084472656,25.807653427124023,5027900.0
2013-03-13 00:00:00+00:00,37.86000061035156,38.150001525878906,37.86000061035156,38.130001068115234,25.92323875427246,4639100.0
2013-03-14 00:00:00+00:00,38.09000015258789,38.22999954223633,38.040000915527344,38.209999084472656,25.97762107849121,7328700.0
2013-03-15 00:00:00+00:00,37.880001068115234,38.15999984741211,37.7599983215332,38.130001068115234,26.14838218688965,13152700.0
2013-03-18 00:00:00+00:00,37.91999816894531,38.09000015258789,37.86000061035156,37.91999816894531,26.004364013671875,5023100.0
2013-03-19 00:00:00+00:00,37.939998626708984,38.150001525878906,37.83000183105469,38.02000045776367,26.072952270507812,7788700.0
2013-03-20 00:00:00+00:00,38.189998626708984,38.36000061035156,38.06999969482422,38.29999923706055,26.26495933532715,6426700.0
2013-03-21 00:00:00+00:00,38.189998626708984,38.279998779296875,38.060001373291016,38.11000061035156,26.13466453552246,6005000.0
2013-03-22 00:00:00+00:00,38.20000076293945,38.279998779296875,38.06999969482422,38.16999816894531,26.175809860229492,2331800.0
2013-03-25 00:00:00+00:00,38.400001525878906,38.43000030517578,37.93000030517578,38.09000015258789,26.12094497680664,6639000.0
2013-03-26 00:00:00+00:00,38.150001525878906,38.47999954223633,38.150001525878906,38.45000076293945,26.367826461791992,5875700.0
2013-03-27 00:00:00+00:00,38.310001373291016,38.650001525878906,38.279998779296875,38.630001068115234,26.49126434326172,5406700.0
2013-03-28 00:00:00+00:00,38.650001525878906,39.13999938964844,38.630001068115234,39.099998474121094,26.81357765197754,7197200.0
2013-03-29 00:00:00+00:00,,,,,,
2013-04-01 00:00:00+00:00,39.099998474121094,39.099998474121094,38.90999984741211,39.0099983215332,26.751855850219727,4254400.0
2013-04-02 00:00:00+00:00,39.150001525878906,39.279998779296875,39.040000915527344,39.13999938964844,26.84101104736328,8030300.0
2013-04-03 00:00:00+00:00,39.20000076293945,39.29999923706055,38.970001220703125,39.029998779296875,26.765573501586914,5663600.0
2013-04-04 00:00:00+00:00,39.119998931884766,39.43000030517578,39.099998474121094,39.400001525878906,27.019306182861328,5271700.0
2013-04-05 00:00:00+00:00,39.220001220703125,39.630001068115234,39.119998931884766,39.56999969482422,27.13589096069336,7452900.0
2013-04-08 00:00:00+00:00,39.619998931884766,39.900001525878906,39.40999984741211,39.869998931884766,27.34162139892578,5843200.0
2013-04-09 00:00:00+00:00,39.93000030517578,39.97999954223633,39.720001220703125,39.75,27.259319305419922,7403200.0
2013-04-10 00:00:00+00:00,39.849998474121094,40.16999816894531,39.84000015258789,40.06999969482422,27.478778839111328,4833000.0
2013-04-11 00:00:00+00:00,40.15999984741211,40.2599983215332,40.060001373291016,40.15999984741211,27.540502548217773,7592000.0
2013-04-12 00:00:00+00:00,40.08000183105469,40.33000183105469,40.0,40.33000183105469,27.657068252563477,5336900.0
2013-04-15 00:00:00+00:00,40.16999816894531,40.38999938964844,39.75,39.75,27.259319305419922,10644500.0
2013-04-16 00:00:00+00:00,39.93000030517578,40.22999954223633,39.61000061035156,40.22999954223633,27.58849334716797,5570500.0
2013-04-17 00:00:00+00:00,40.040000915527344,40.13999938964844,39.72999954223633,40.0,27.430767059326172,8892800.0
2013-04-18 00:00:00+00:00,40.029998779296875,40.22999954223633,39.939998626708984,40.130001068115234,27.51991844177246,6276100.0
2013-04-19 00:00:00+00:00,40.150001525878906,40.7400016784668,40.150001525878906,40.72999954223633,27.93138313293457,11669600.0
2013-04-22 00:00:00+00:00,40.77000045776367,40.86000061035156,40.459999084472656,40.68000030517578,27.897090911865234,7001300.0
2013-04-23 00:00:00+00:00,40.7400016784668,40.79999923706055,40.459999084472656,40.779998779296875,27.965669631958008,11780800.0
2013-04-24 00:00:00+00:00,40.779998779296875,41.06999969482422,40.58000183105469,40.90999984741211,28.054819107055664,10553000.0
2013-04-25 00:00:00+00:00,41.02000045776367,41.09000015258789,40.77000045776367,40.91999816894531,28.061668395996094,9954200.0
2013-04-26 00:00:00+00:00,40.79999923706055,41.15999984741211,40.79999923706055,40.97999954223633,28.102821350097656,5943100.0
2013-04-29 00:00:00+00:00,41.130001068115234,41.380001068115234,40.93000030517578,41.31999969482422,28.335981369018555,5835800.0
2013-04-30 00:00:00+00:00,41.279998779296875,41.439998626708984,41.189998626708984,41.43000030517578,28.41141128540039,7818300.0
2013-05-01 00:00:00+00:00,41.369998931884766,41.41999816894531,40.959999084472656,41.02000045776367,28.130264282226562,10367400.0
2013-05-02 00:00:00+00:00,40.97999954223633,41.11000061035156,40.7400016784668,40.970001220703125,28.095972061157227,8834400.0
2013-05-03 00:00:00+00:00,41.16999816894531,41.25,40.81999969482422,40.88999938964844,28.041099548339844,14986900.0
2013-05-06 00:00:00+00:00,40.84000015258789,40.869998931884766,40.310001373291016,40.31999969482422,27.650211334228516,14739400.0
2013-05-07 00:00:00+00:00,40.369998931884766,40.709999084472656,40.33000183105469,40.709999084472656,27.917665481567383,7291200.0
2013-05-08 00:00:00+00:00,40.619998931884766,40.72999954223633,40.220001220703125,40.349998474121094,27.670787811279297,7172500.0
2013-05-09 00:00:00+00:00,40.38999938964844,40.43000030517578,39.61000061035156,39.7400016784668,27.25247573852539,19701500.0
2013-05-10 00:00:00+00:00,39.7400016784668,39.86000061035156,39.459999084472656,39.83000183105469,27.31418800354004,10528800.0
2013-05-13 00:00:00+00:00,39.70000076293945,39.75,39.47999954223633,39.619998931884766,27.170177459716797,12325200.0
2013-05-14 00:00:00+00:00,39.650001525878906,40.060001373291016,39.56999969482422,39.88999938964844,27.355335235595703,12347600.0
2013-05-15 00:00:00+00:00,39.869998931884766,40.54999923706055,39.79999923706055,40.27000045776367,27.615928649902344,10773400.0
2013-05-16 00:00:00+00:00,40.15999984741211,40.209999084472656,39.880001068115234,39.939998626708984,27.389619827270508,10055600.0
2013-05-17 00:00:00+00:00,39.97999954223633,40.36000061035156,39.90999984741211,40.31999969482422,27.650211334228516,9051700.0
2013-05-20 00:00:00+00:00,40.369998931884766,40.38999938964844,40.04999923706055,40.119998931884766,27.513050079345703,11337700.0
2013-05-21 00:00:00+00:00,40.16999816894531,40.34000015258789,39.90999984741211,40.20000076293945,27.56791877746582,9014300.0
2013-05-22 00:00:00+00:00,40.099998474121094,40.540000915527344,39.380001068115234,39.52000045776367,27.101598739624023,24962800.0
2013-05-23 00:00:00+00:00,39.2599983215332,39.40999984741211,38.66999816894531,39.25,26.91644859313965,24046300.0
2013-05-24 00:00:00+00:00,39.15999984741211,39.15999984741211,38.70000076293945,38.83000183105469,26.6284236907959,9968500.0
2013-05-27 00:00:00+00:00,,,,,,
2013-05-28 00:00:00+00:00,38.599998474121094,38.84000015258789,38.209999084472656,38.380001068115234,26.319826126098633,24036800.0
2013-05-29 00:00:00+00:00,38.13999938964844,38.18000030517578,37.459999084472656,37.810001373291016,25.928932189941406,31539100.0
2013-05-30 00:00:00+00:00,38.18000030517578,38.540000915527344,37.88999938964844,37.90999984741211,25.997509002685547,17133700.0
2013-05-31 00:00:00+00:00,37.79999923706055,38.41999816894531,37.66999816894531,37.68000030517578,25.83978843688965,28508600.0
2013-06-03 00:00:00+00:00,37.689998626708984,38.040000915527344,37.279998779296875,37.7599983215332,25.89464569091797,31993800.0
2013-06-04 00:00:00+00:00,37.70000076293945,37.79999923706055,37.369998931884766,37.630001068115234,25.805496215820312,14559900.0
2013-06-05 00:00:00+00:00,37.54999923706055,37.560001373291016,37.20000076293945,37.29999923706055,25.579187393188477,15436100.0
2013-06-06 00:00:00+00:00,37.290000915527344,37.7599983215332,37.2400016784668,37.7400016784668,25.88092613220215,18761700.0
2013-06-07 00:00:00+00:00,37.68000030517578,38.18000030517578,37.650001525878906,37.970001220703125,26.03865623474121,15375300.0
2013-06-10 00:00:00+00:00,38.099998474121094,38.130001068115234,37.79999923706055,37.959999084472656,26.03179168701172,9931500.0
2013-06-11 00:00:00+00:00,37.7400016784668,38.040000915527344,37.59000015258789,37.709999084472656,25.860353469848633,11180000.0
2013-06-12 00:00:00+00:00,37.900001525878906,37.9900016784668,37.25,37.34000015258789,25.606618881225586,10092000.0
2013-06-13 00:00:00+00:00,37.25,37.97999954223633,37.209999084472656,37.95000076293945,26.02493667602539,16735500.0
2013-06-14 00:00:00+00:00,37.90999984741211,38.20000076293945,37.900001525878906,38.0,26.05923080444336,11424500.0
2013-06-17 00:00:00+00:00,38.150001525878906,38.40999984741211,37.939998626708984,38.119998931884766,26.141521453857422,12428800.0
2013-06-18 00:00:00+00:00,38.20000076293945,38.43000030517578,38.02000045776367,38.380001068115234,26.319826126098633,11686600.0
2013-06-19 00:00:00+00:00,38.29999923706055,38.45000076293945,37.4900016784668,37.5,25.716341018676758,22777500.0
2013-06-20 00:00:00+00:00,37.2400016784668,37.27000045776367,36.36000061035156,36.439998626708984,24.989429473876953,25649300.0
2013-06-21 00:00:00+00:00,36.349998474121094,36.75,35.79999923706055,36.540000915527344,25.31574821472168,20070100.0
2013-06-24 00:00:00+00:00,36.2400016784668,36.790000915527344,35.97999954223633,36.5099983215332,25.294963836669922,20405500.0
2013-06-25 00:00:00+00:00,36.83000183105469,37.099998474121094,36.47999954223633,36.9900016784668,25.627513885498047,9478700.0
2013-06-26 00:00:00+00:00,37.209999084472656,37.58000183105469,37.119998931884766,37.459999084472656,25.953147888183594,11211900.0
2013-06-27 00:00:00+00:00,37.59000015258789,37.900001525878906,37.459999084472656,37.540000915527344,26.00857925415039,8178600.0
2013-06-28 00:00:00+00:00,37.41999816894531,37.83000183105469,37.27000045776367,37.630001068115234,26.07093048095703,9760500.0
2013-07-01 00:00:00+00:00,37.619998931884766,37.95000076293945,37.040000915527344,37.15999984741211,25.745302200317383,12558800.0
2013-07-02 00:00:00+00:00,37.20000076293945,37.41999816894531,37.0,37.150001525878906,25.738378524780273,10093100.0
2013-07-03 00:00:00+00:00,36.970001220703125,37.189998626708984,36.880001068115234,37.0099983215332,25.641376495361328,5705300.0
2013-07-04 00:00:00+00:00,,,,,,
2013-07-05 00:00:00+00:00,37.130001068115234,37.130001068115234,36.5099983215332,36.900001525878906,25.565168380737305,13631600.0
2013-07-08 00:00:00+00:00,37.0099983215332,37.529998779296875,36.939998626708984,37.43000030517578,25.93235206604004,10398100.0
2013-07-09 00:00:00+00:00,37.560001373291016,37.779998779296875,37.47999954223633,37.70000076293945,26.119426727294922,7491300.0
2013-07-10 00:00:00+00:00,37.630001068115234,38.0,37.529998779296875,37.90999984741211,26.26491355895996,8834100.0
2013-07-11 00:00:00+00:00,38.25,38.540000915527344,38.20000076293945,38.52000045776367,26.68754005432129,10853200.0
2013-07-12 00:00:00+00:00,38.439998626708984,38.689998626708984,38.2599983215332,38.63999938964844,26.77066993713379,7823700.0
2013-07-15 00:00:00+00:00,38.630001068115234,39.31999969482422,38.540000915527344,39.27000045776367,27.2071533203125,12356900.0
2013-07-16 00:00:00+00:00,39.2599983215332,39.310001373291016,38.86000061035156,39.060001373291016,27.06167221069336,10368500.0
2013-07-17 00:00:00+00:00,39.189998626708984,39.290000915527344,38.880001068115234,39.040000915527344,27.047805786132812,8810200.0
2013-07-18 00:00:00+00:00,39.099998474121094,39.45000076293945,39.08000183105469,39.380001068115234,27.28336524963379,7629600.0
2013-07-19 00:00:00+00:00,39.349998474121094,39.5099983215332,39.25,39.38999938964844,27.290285110473633,7016200.0
2013-07-22 00:00:00+00:00,39.31999969482422,39.5,39.310001373291016,39.349998474121094,27.26258659362793,5257600.0
2013-07-23 00:00:00+00:00,39.349998474121094,39.58000183105469,39.2599983215332,39.45000076293945,27.33186149597168,4999800.0
2013-07-24 00:00:00+00:00,39.439998626708984,39.439998626708984,38.70000076293945,38.849998474121094,26.916168212890625,8847600.0
2013-07-25 00:00:00+00:00,38.849998474121094,39.220001220703125,38.83000183105469,39.209999084472656,27.165592193603516,10406400.0
2013-07-26 00:00:00+00:00,39.09000015258789,39.36000061035156,38.869998931884766,39.349998474121094,27.26258659362793,7009700.0
2013-07-29 00:00:00+00:00,39.209999084472656,39.58000183105469,39.189998626708984,39.41999816894531,27.31108283996582,6508400.0
2013-07-30 00:00:00+00:00,39.47999954223633,39.810001373291016,39.43000030517578,39.54999923706055,27.401142120361328,8857900.0
2013-07-31 00:00:00+00:00,39.38999938964844,39.47999954223633,39.06999969482422,39.2599983215332,27.20023536682129,16081600.0
2013-08-01 00:00:00+00:00,39.349998474121094,39.63999938964844,39.2599983215332,39.59000015258789,27.42886734008789,9674800.0
2013-08-02 00:00:00+00:00,39.61000061035156,39.65999984741211,39.31999969482422,39.540000915527344,27.394222259521484,7804200.0
2013-08-05 00:00:00+00:00,39.400001525878906,39.470001220703125,39.279998779296875,39.279998779296875,27.214086532592773,5544300.0
2013-08-06 00:00:00+00:00,39.310001373291016,39.310001373291016,39.0,39.08000183105469,27.075529098510742,10564900.0
2013-08-07 00:00:00+00:00,38.86000061035156,39.33000183105469,38.79999923706055,39.2599983215332,27.20023536682129,7713900.0
2013-08-08 00:00:00+00:00,39.290000915527344,39.540000915527344,39.16999816894531,39.40999984741211,27.304155349731445,7685500.0
2013-08-09 00:00:00+00:00,39.349998474121094,39.470001220703125,39.119998931884766,39.13999938964844,27.11708641052246,6324700.0
2013-08-12 00:00:00+00:00,38.959999084472656,39.060001373291016,38.79999923706055,38.93000030517578,26.97159767150879,5620000.0
2013-08-13 00:00:00+00:00,38.900001525878906,38.959999084472656,38.66999816894531,38.720001220703125,26.82610511779785,9840200.0
2013-08-14 00:00:00+00:00,38.63999938964844,38.709999084472656,38.27000045776367,38.470001220703125,26.65289306640625,8656100.0
2013-08-15 00:00:00+00:00,38.130001068115234,38.33000183105469,37.90999984741211,37.97999954223633,26.31340980529785,10102400.0
2013-08-16 00:00:00+00:00,37.93000030517578,37.939998626708984,37.34000015258789,37.540000915527344,26.00857925415039,16942100.0
2013-08-19 00:00:00+00:00,37.560001373291016,37.70000076293945,37.15999984741211,37.220001220703125,25.786874771118164,12214100.0
2013-08-20 00:00:00+00:00,37.29999923706055,37.869998931884766,37.220001220703125,37.56999969482422,26.029356002807617,13583500.0
2013-08-21 00:00:00+00:00,37.5,37.5099983215332,36.97999954223633,37.13999938964844,25.731447219848633,12319700.0
2013-08-22 00:00:00+00:00,37.2400016784668,37.47999954223633,37.099998474121094,37.349998474121094,25.876934051513672,8168500.0
2013-08-23 00:00:00+00:00,37.45000076293945,37.7599983215332,37.27000045776367,37.65999984741211,26.091711044311523,7579600.0
2013-08-26 00:00:00+00:00,37.61000061035156,37.720001220703125,37.34000015258789,37.380001068115234,25.897727966308594,6576200.0
2013-08-27 00:00:00+00:00,37.13999938964844,37.56999969482422,37.09000015258789,37.36000061035156,25.88386344909668,9116900.0
2013-08-28 00:00:00+00:00,37.36000061035156,37.619998931884766,37.189998626708984,37.4900016784668,25.973928451538086,8254900.0
2013-08-29 00:00:00+00:00,37.45000076293945,37.5,37.20000076293945,37.27000045776367,25.82151222229004,6093000.0
2013-08-30 00:00:00+00:00,37.310001373291016,37.5099983215332,37.15999984741211,37.29999923706055,25.8422908782959,7867100.0
2013-09-02 00:00:00+00:00,,,,,,
2013-09-03 00:00:00+00:00,37.45000076293945,37.630001068115234,36.81999969482422,36.869998931884766,25.544382095336914,11969200.0
2013-09-04 00:00:00+00:00,36.880001068115234,36.97999954223633,36.54999923706055,36.869998931884766,25.544382095336914,7318400.0
2013-09-05 00:00:00+00:00,36.810001373291016,36.959999084472656,36.630001068115234,36.720001220703125,25.44045639038086,8772800.0
2013-09-06 00:00:00+00:00,36.959999084472656,37.220001220703125,36.900001525878906,36.97999954223633,25.62058448791504,10933400.0
2013-09-09 00:00:00+00:00,37.029998779296875,37.15999984741211,36.849998474121094,37.11000061035156,25.710664749145508,6507800.0
2013-09-10 00:00:00+00:00,37.22999954223633,37.400001525878906,37.09000015258789,37.400001525878906,25.91158103942871,8344400.0
2013-09-11 00:00:00+00:00,37.38999938964844,37.41999816894531,36.849998474121094,37.029998779296875,25.655235290527344,24753000.0
2013-09-12 00:00:00+00:00,37.22999954223633,37.36000061035156,36.88999938964844,36.93000030517578,25.5859432220459,18819100.0
2013-09-13 00:00:00+00:00,37.029998779296875,37.29999923706055,37.029998779296875,37.209999084472656,25.77994728088379,10382500.0
2013-09-16 00:00:00+00:00,37.63999938964844,37.869998931884766,37.2400016784668,37.310001373291016,25.849227905273438,25215300.0
2013-09-17 00:00:00+00:00,37.310001373291016,37.56999969482422,37.310001373291016,37.529998779296875,26.00164794921875,9723500.0
2013-09-18 00:00:00+00:00,37.459999084472656,38.810001373291016,37.38999938964844,38.650001525878906,26.777620315551758,29503800.0
2013-09-19 00:00:00+00:00,38.75,38.900001525878906,38.33000183105469,38.470001220703125,26.65289306640625,20019300.0
2013-09-20 00:00:00+00:00,38.130001068115234,38.16999816894531,37.5099983215332,37.529998779296875,26.25071144104004,18840200.0
2013-09-23 00:00:00+00:00,37.540000915527344,38.130001068115234,37.349998474121094,37.97999954223633,26.56546974182129,15388100.0
2013-09-24 00:00:00+00:00,38.0,38.08000183105469,37.83000183105469,37.959999084472656,26.55147933959961,11971700.0
2013-09-25 00:00:00+00:00,38.0,38.099998474121094,37.68000030517578,37.70000076293945,26.369613647460938,13861900.0
2013-09-26 00:00:00+00:00,37.7599983215332,37.880001068115234,37.5099983215332,37.650001525878906,26.33464813232422,8567700.0
