Date,Open,High,Low,Close,Adj Close,Volume
2013-09-27 00:00:00+00:00,37.59000015258789,37.720001220703125,37.279998779296875,37.40999984741211,26.166772842407227,7637800.0
2013-09-30 00:00:00+00:00,37.27000045776367,37.47999954223633,37.18000030517578,37.369998931884766,26.1387882232666,9595800.0
2013-10-01 00:00:00+00:00,37.4900016784668,37.61000061035156,37.349998474121094,37.47999954223633,26.215736389160156,7856800.0
2013-10-02 00:00:00+00:00,37.36000061035156,37.61000061035156,37.220001220703125,37.52000045776367,26.24371337890625,9614100.0
2013-10-03 00:00:00+00:00,37.459999084472656,37.459999084472656,36.939998626708984,37.08000183105469,25.93594741821289,9304000.0
2013-10-04 00:00:00+00:00,37.119998931884766,37.290000915527344,37.029998779296875,37.150001525878906,25.98491668701172,4457000.0
2013-10-07 00:00:00+00:00,37.0,37.290000915527344,36.90999984741211,36.970001220703125,25.859010696411133,5136100.0
2013-10-08 00:00:00+00:00,37.040000915527344,37.52000045776367,36.9900016784668,37.22999954223633,26.040874481201172,12256600.0
2013-10-09 00:00:00+00:00,37.290000915527344,37.900001525878906,37.209999084472656,37.380001068115234,26.14578628540039,14318800.0
2013-10-10 00:00:00+00:00,37.59000015258789,38.0,37.20000076293945,37.939998626708984,26.537485122680664,11698400.0
2013-10-11 00:00:00+00:00,37.88999938964844,38.189998626708984,37.790000915527344,38.119998931884766,26.66339683532715,6908600.0
2013-10-14 00:00:00+00:00,38.0,38.0,37.380001068115234,37.90999984741211,26.516504287719727,26340800.0
2013-10-15 00:00:00+00:00,37.90999984741211,37.90999984741211,37.310001373291016,37.380001068115234,26.14578628540039,11996100.0
2013-10-16 00:00:00+00:00,37.540000915527344,37.7400016784668,37.380001068115234,37.720001220703125,26.383609771728516,12875100.0
2013-10-17 00:00:00+00:00,37.61000061035156,38.40999984741211,37.41999816894531,38.33000183105469,26.810283660888672,16082200.0
2013-10-18 00:00:00+00:00,38.459999084472656,38.56999969482422,38.290000915527344,38.43000030517578,26.88022232055664,10977100.0
2013-10-21 00:00:00+00:00,38.43000030517578,38.4900016784668,38.18000030517578,38.349998474121094,26.82426643371582,7401900.0
2013-10-22 00:00:00+00:00,38.529998779296875,38.9900016784668,38.369998931884766,38.84000015258789,27.1669979095459,19630200.0
2013-10-23 00:00:00+00:00,38.77000045776367,39.29999923706055,38.77000045776367,38.869998931884766,27.187978744506836,14171300.0
2013-10-24 00:00:00+00:00,39.0099983215332,39.0099983215332,38.59000015258789,38.790000915527344,27.13202667236328,7866600.0
2013-10-25 00:00:00+00:00,38.7599983215332,39.22999954223633,38.599998474121094,39.20000076293945,27.4188175201416,6550100.0
2013-10-28 00:00:00+00:00,39.18000030517578,39.349998474121094,38.97999954223633,39.119998931884766,27.36284637451172,9821200.0
2013-10-29 00:00:00+00:00,39.11000061035156,39.27000045776367,39.02000045776367,39.16999816894531,27.397825241088867,7922000.0
2013-10-30 00:00:00+00:00,39.2400016784668,39.45000076293945,38.880001068115234,38.91999816894531,27.222949981689453,12317800.0
2013-10-31 00:00:00+00:00,38.779998779296875,39.040000915527344,38.33000183105469,38.779998779296875,27.125038146972656,16903000.0
2013-11-01 00:00:00+00:00,38.81999969482422,39.18000030517578,38.79999923706055,39.060001373291016,27.320886611938477,12356900.0
2013-11-04 00:00:00+00:00,39.189998626708984,39.220001220703125,38.79999923706055,39.13999938964844,27.376840591430664,6215400.0
2013-11-05 00:00:00+00:00,39.09000015258789,39.400001525878906,38.86000061035156,38.86000061035156,27.180986404418945,10733200.0
2013-11-06 00:00:00+00:00,38.900001525878906,39.40999984741211,38.900001525878906,39.38999938964844,27.55170249938965,10117700.0
2013-11-07 00:00:00+00:00,39.43000030517578,39.61000061035156,38.95000076293945,39.02000045776367,27.292909622192383,12396700.0
2013-11-08 00:00:00+00:00,38.7400016784668,38.959999084472656,38.2599983215332,38.95000076293945,27.243947982788086,19988600.0
2013-11-11 00:00:00+00:00,38.95000076293945,39.15999984741211,38.7400016784668,38.939998626708984,27.236942291259766,7459700.0
2013-11-12 00:00:00+00:00,38.84000015258789,38.939998626708984,38.41999816894531,38.61000061035156,27.006126403808594,11242200.0
2013-11-13 00:00:00+00:00,38.369998931884766,38.79999923706055,38.18000030517578,38.79999923706055,27.139026641845703,9596500.0
2013-11-14 00:00:00+00:00,38.91999816894531,39.279998779296875,38.83000183105469,39.13999938964844,27.376840591430664,18829300.0
2013-11-15 00:00:00+00:00,39.04999923706055,39.369998931884766,39.0,39.369998931884766,27.5377197265625,7791700.0
2013-11-18 00:00:00+00:00,39.439998626708984,39.470001220703125,39.16999816894531,39.31999969482422,27.502744674682617,12206300.0
2013-11-19 00:00:00+00:00,39.150001525878906,39.290000915527344,38.95000076293945,39.029998779296875,27.299901962280273,10079600.0
2013-11-20 00:00:00+00:00,38.9900016784668,39.209999084472656,38.560001373291016,38.599998474121094,26.99913215637207,15244000.0
2013-11-21 00:00:00+00:00,38.630001068115234,38.90999984741211,38.5,38.689998626708984,27.062074661254883,7968100.0
2013-11-22 00:00:00+00:00,38.63999938964844,38.779998779296875,38.47999954223633,38.65999984741211,27.04110336303711,6864900.0
2013-11-25 00:00:00+00:00,38.689998626708984,38.779998779296875,38.5,38.5099983215332,26.936180114746094,6967400.0
2013-11-26 00:00:00+00:00,38.470001220703125,38.529998779296875,38.11000061035156,38.130001068115234,26.670379638671875,11718900.0
2013-11-27 00:00:00+00:00,38.16999816894531,38.220001220703125,37.88999938964844,38.04999923706055,26.614423751831055,8469300.0
2013-11-28 00:00:00+00:00,,,,,,
2013-11-29 00:00:00+00:00,38.02000045776367,38.27000045776367,37.93000030517578,38.029998779296875,26.600440979003906,2943500.0
2013-12-02 00:00:00+00:00,38.08000183105469,38.150001525878906,37.66999816894531,37.869998931884766,26.488521575927734,7179400.0
2013-12-03 00:00:00+00:00,37.81999969482422,38.119998931884766,37.68000030517578,38.060001373291016,26.62142562866211,9868200.0
2013-12-04 00:00:00+00:00,37.86000061035156,38.25,37.7599983215332,38.22999954223633,26.740341186523438,7393900.0
2013-12-05 00:00:00+00:00,38.04999923706055,38.119998931884766,37.869998931884766,37.91999816894531,26.52350425720215,9726300.0
2013-12-06 00:00:00+00:00,38.04999923706055,38.52000045776367,38.0,38.439998626708984,26.887218475341797,7415300.0
2013-12-09 00:00:00+00:00,38.5,38.5,38.04999923706055,38.209999084472656,26.726343154907227,7241900.0
2013-12-10 00:00:00+00:00,38.220001220703125,38.22999954223633,37.77000045776367,37.83000183105469,26.46055793762207,9598000.0
2013-12-11 00:00:00+00:00,37.779998779296875,37.83000183105469,37.470001220703125,37.52000045776367,26.24371337890625,8718000.0
2013-12-12 00:00:00+00:00,37.54999923706055,37.81999969482422,37.5,37.56999969482422,26.2786865234375,7757400.0
2013-12-13 00:00:00+00:00,37.619998931884766,38.16999816894531,37.41999816894531,37.5099983215332,26.236724853515625,6196200.0
2013-12-16 00:00:00+00:00,37.599998474121094,37.970001220703125,37.599998474121094,37.709999084472656,26.376611709594727,9674200.0
2013-12-17 00:00:00+00:00,37.61000061035156,37.779998779296875,37.470001220703125,37.63999938964844,26.327651977539062,5689600.0
2013-12-18 00:00:00+00:00,37.65999984741211,38.18000030517578,37.25,38.13999938964844,26.677379608154297,19247200.0
2013-12-19 00:00:00+00:00,38.060001373291016,38.060001373291016,37.52000045776367,37.86000061035156,26.481531143188477,16073200.0
2013-12-20 00:00:00+00:00,37.5,37.9900016784668,37.5,37.83000183105469,26.743824005126953,15367900.0
2013-12-23 00:00:00+00:00,38.040000915527344,38.040000915527344,37.66999816894531,37.68000030517578,26.637767791748047,16915600.0
2013-12-24 00:00:00+00:00,37.650001525878906,37.93000030517578,37.5,37.83000183105469,26.743824005126953,4937200.0
2013-12-25 00:00:00+00:00,,,,,,
2013-12-26 00:00:00+00:00,37.869998931884766,37.900001525878906,37.59000015258789,37.65999984741211,26.623626708984375,10308200.0
2013-12-27 00:00:00+00:00,37.630001068115234,37.900001525878906,37.630001068115234,37.810001373291016,26.72966957092285,12797600.0
2013-12-30 00:00:00+00:00,37.72999954223633,37.97999954223633,37.72999954223633,37.900001525878906,26.79329490661621,5664400.0
2013-12-31 00:00:00+00:00,37.869998931884766,38.029998779296875,37.83000183105469,37.970001220703125,26.84278106689453,7021800.0
2014-01-01 00:00:00+00:00,,,,,,
2014-01-02 00:00:00+00:00,37.91999816894531,37.9900016784668,37.34000015258789,37.38999938964844,26.432748794555664,20415200.0
2014-01-03 00:00:00+00:00,37.45000076293945,37.4900016784668,37.11000061035156,37.27000045776367,26.347911834716797,13766800.0
2014-01-06 00:00:00+00:00,37.279998779296875,37.439998626708984,37.15999984741211,37.33000183105469,26.390335083007812,11236100.0
2014-01-07 00:00:00+00:00,37.47999954223633,37.689998626708984,37.36000061035156,37.65999984741211,26.623626708984375,8648200.0
2014-01-08 00:00:00+00:00,37.58000183105469,37.630001068115234,37.36000061035156,37.459999084472656,26.482234954833984,14376400.0
2014-01-09 00:00:00+00:00,37.59000015258789,37.70000076293945,37.400001525878906,37.68000030517578,26.637767791748047,9369300.0
2014-01-10 00:00:00+00:00,37.91999816894531,38.4900016784668,37.86000061035156,38.220001220703125,27.01952362060547,26524100.0
2014-01-13 00:00:00+00:00,38.189998626708984,38.22999954223633,37.790000915527344,37.83000183105469,26.743824005126953,12417000.0
2014-01-14 00:00:00+00:00,37.88999938964844,38.040000915527344,37.7599983215332,37.880001068115234,26.779151916503906,7674100.0
2014-01-15 00:00:00+00:00,37.849998474121094,37.9900016784668,37.77000045776367,37.810001373291016,26.72966957092285,5951900.0
2014-01-16 00:00:00+00:00,37.7599983215332,38.08000183105469,37.7599983215332,38.06999969482422,26.913476943969727,8357500.0
2014-01-17 00:00:00+00:00,38.08000183105469,38.150001525878906,37.970001220703125,38.060001373291016,26.90640640258789,4316300.0
2014-01-20 00:00:00+00:00,,,,,,
2014-01-21 00:00:00+00:00,38.20000076293945,38.5,38.15999984741211,38.47999954223633,27.203327178955078,5727700.0
2014-01-22 00:00:00+00:00,38.5,38.63999938964844,38.40999984741211,38.52000045776367,27.231599807739258,7474700.0
2014-01-23 00:00:00+00:00,38.45000076293945,38.5,38.189998626708984,38.40999984741211,27.153837203979492,9423900.0
2014-01-24 00:00:00+00:00,38.34000015258789,38.560001373291016,37.97999954223633,37.97999954223633,26.849853515625,15017600.0
2014-01-27 00:00:00+00:00,38.04999923706055,38.22999954223633,37.93000030517578,38.06999969482422,26.913476943969727,8421800.0
2014-01-28 00:00:00+00:00,38.16999816894531,38.22999954223633,38.02000045776367,38.209999084472656,27.012447357177734,7901600.0
2014-01-29 00:00:00+00:00,38.04999923706055,38.369998931884766,38.029998779296875,38.189998626708984,26.998310089111328,11042600.0
2014-01-30 00:00:00+00:00,38.25,38.83000183105469,38.25,38.779998779296875,27.415409088134766,8401900.0
2014-01-31 00:00:00+00:00,38.54999923706055,39.18000030517578,38.38999938964844,39.099998474121094,27.641630172729492,14013600.0
2014-02-03 00:00:00+00:00,39.18000030517578,39.61000061035156,38.7400016784668,38.790000915527344,27.42247772216797,20555400.0
2014-02-04 00:00:00+00:00,38.97999954223633,38.97999954223633,38.38999938964844,38.560001373291016,27.25988006591797,10911900.0
2014-02-05 00:00:00+00:00,38.47999954223633,38.540000915527344,38.2599983215332,38.38999938964844,27.139698028564453,7811200.0
2014-02-06 00:00:00+00:00,38.45000076293945,38.689998626708984,38.31999969482422,38.66999816894531,27.337644577026367,10539100.0
2014-02-07 00:00:00+00:00,38.790000915527344,38.90999984741211,38.63999938964844,38.880001068115234,27.48610496520996,10061000.0
2014-02-10 00:00:00+00:00,38.7400016784668,39.189998626708984,38.630001068115234,39.16999816894531,27.691125869750977,7326400.0
2014-02-11 00:00:00+00:00,39.18000030517578,39.66999816894531,39.11000061035156,39.540000915527344,27.95269203186035,10098200.0
2014-02-12 00:00:00+00:00,39.529998779296875,39.65999984741211,39.349998474121094,39.59000015258789,27.988039016723633,5818900.0
2014-02-13 00:00:00+00:00,39.43000030517578,40.060001373291016,39.40999984741211,40.02000045776367,28.292022705078125,8209100.0
2014-02-14 00:00:00+00:00,39.93000030517578,40.310001373291016,39.849998474121094,40.279998779296875,28.475828170776367,7239400.0
2014-02-17 00:00:00+00:00,,,,,,
2014-02-18 00:00:00+00:00,40.380001068115234,40.54999923706055,40.29999923706055,40.41999816894531,28.574796676635742,9736200.0
2014-02-19 00:00:00+00:00,40.38999938964844,40.630001068115234,40.099998474121094,40.189998626708984,28.412208557128906,10371700.0
2014-02-20 00:00:00+00:00,40.18000030517578,40.63999938964844,40.15999984741211,40.5,28.631364822387695,9621700.0
2014-02-21 00:00:00+00:00,40.529998779296875,40.91999816894531,40.5099983215332,40.54999923706055,28.666702270507812,9209700.0
2014-02-24 00:00:00+00:00,40.599998474121094,40.939998626708984,40.43000030517578,40.45000076293945,28.59600257873535,7101700.0
2014-02-25 00:00:00+00:00,40.529998779296875,40.77000045776367,40.33000183105469,40.400001525878906,28.560659408569336,6571100.0
2014-02-26 00:00:00+00:00,40.599998474121094,40.630001068115234,40.22999954223633,40.27000045776367,28.468765258789062,9831000.0
2014-02-27 00:00:00+00:00,40.220001220703125,40.45000076293945,40.040000915527344,40.16999816894531,28.3980712890625,6911400.0
2014-02-28 00:00:00+00:00,40.2400016784668,40.529998779296875,40.220001220703125,40.45000076293945,28.59600257873535,8832000.0
2014-03-03 00:00:00+00:00,40.290000915527344,40.40999984741211,39.9900016784668,40.04999923706055,28.313236236572266,14237200.0
2014-03-04 00:00:00+00:00,40.310001373291016,40.4900016784668,40.25,40.34000015258789,28.51824951171875,9735800.0
2014-03-05 00:00:00+00:00,40.279998779296875,40.380001068115234,40.029998779296875,40.06999969482422,28.327381134033203,9034600.0
2014-03-06 00:00:00+00:00,40.150001525878906,40.22999954223633,39.75,39.869998931884766,28.18597412109375,13764500.0
2014-03-07 00:00:00+00:00,39.720001220703125,39.9900016784668,39.52000045776367,39.9900016784668,28.27081298828125,13812400.0
2014-03-10 00:00:00+00:00,39.869998931884766,40.04999923706055,39.7400016784668,39.88999938964844,28.200115203857422,10984400.0
2014-03-11 00:00:00+00:00,39.939998626708984,40.0,39.599998474121094,39.779998779296875,28.122356414794922,7921000.0
2014-03-12 00:00:00+00:00,39.720001220703125,40.290000915527344,39.720001220703125,40.279998779296875,28.475828170776367,7798000.0
2014-03-13 00:00:00+00:00,40.310001373291016,40.790000915527344,40.25,40.70000076293945,28.772748947143555,21433700.0
2014-03-14 00:00:00+00:00,40.56999969482422,41.02000045776367,40.540000915527344,40.88999938964844,28.90706443786621,12816200.0
2014-03-17 00:00:00+00:00,40.97999954223633,41.20000076293945,40.7599983215332,41.15999984741211,29.097938537597656,9633900.0
2014-03-18 00:00:00+00:00,41.18000030517578,41.27000045776367,41.0,41.099998474121094,29.055522918701172,7974500.0
2014-03-19 00:00:00+00:00,41.11000061035156,41.18000030517578,40.279998779296875,40.45000076293945,28.59600257873535,25565100.0
2014-03-20 00:00:00+00:00,40.34000015258789,40.540000915527344,40.04999923706055,40.540000915527344,28.659631729125977,12603700.0
2014-03-21 00:00:00+00:00,40.41999816894531,40.90999984741211,40.36000061035156,40.5099983215332,28.877052307128906,13799000.0
2014-03-24 00:00:00+00:00,40.540000915527344,40.790000915527344,40.349998474121094,40.619998931884766,28.955472946166992,9994500.0
2014-03-25 00:00:00+00:00,40.70000076293945,40.849998474121094,40.400001525878906,40.790000915527344,29.076644897460938,10447600.0
2014-03-26 00:00:00+00:00,40.849998474121094,40.939998626708984,40.61000061035156,40.619998931884766,28.955472946166992,7816500.0
2014-03-27 00:00:00+00:00,40.599998474121094,40.97999954223633,40.4900016784668,40.95000076293945,29.19069480895996,13421300.0
2014-03-28 00:00:00+00:00,40.869998931884766,41.040000915527344,40.779998779296875,41.0099983215332,29.23345947265625,7701400.0
2014-03-31 00:00:00+00:00,41.2400016784668,41.619998931884766,41.08000183105469,41.459999084472656,29.554248809814453,8702900.0
2014-04-01 00:00:00+00:00,41.47999954223633,41.47999954223633,41.02000045776367,41.16999816894531,29.347515106201172,10137800.0
2014-04-02 00:00:00+00:00,41.11000061035156,41.2599983215332,40.939998626708984,41.11000061035156,29.304752349853516,11657300.0
2014-04-03 00:00:00+00:00,41.119998931884766,41.369998931884766,41.06999969482422,41.2400016784668,29.397417068481445,5476800.0
2014-04-04 00:00:00+00:00,41.40999984741211,41.91999816894531,41.31999969482422,41.459999084472656,29.554248809814453,13620100.0
2014-04-07 00:00:00+00:00,41.43000030517578,41.84000015258789,41.369998931884766,41.38999938964844,29.504348754882812,13384400.0
2014-04-08 00:00:00+00:00,41.400001525878906,42.040000915527344,41.11000061035156,41.97999954223633,29.9249210357666,11863200.0
2014-04-09 00:00:00+00:00,41.939998626708984,42.06999969482422,41.45000076293945,41.88999938964844,29.860774993896484,18121700.0
2014-04-10 00:00:00+00:00,41.91999816894531,42.220001220703125,41.59000015258789,41.72999954223633,29.746713638305664,16001200.0
2014-04-11 00:00:00+00:00,41.720001220703125,41.97999954223633,41.599998474121094,41.689998626708984,29.71818733215332,17823400.0
2014-04-14 00:00:00+00:00,41.880001068115234,42.08000183105469,41.650001525878906,41.939998626708984,29.896392822265625,9636700.0
2014-04-15 00:00:00+00:00,41.939998626708984,42.52000045776367,41.939998626708984,42.52000045776367,30.30984878540039,15025000.0
2014-04-16 00:00:00+00:00,42.5099983215332,42.83000183105469,42.43000030517578,42.83000183105469,30.530834197998047,12413800.0
2014-04-17 00:00:00+00:00,42.70000076293945,42.91999816894531,42.2400016784668,42.29999923706055,30.15302848815918,17989300.0
2014-04-18 00:00:00+00:00,,,,,,
2014-04-21 00:00:00+00:00,42.29999923706055,42.599998474121094,42.04999923706055,42.25,30.117380142211914,11056300.0
2014-04-22 00:00:00+00:00,42.31999969482422,42.349998474121094,42.040000915527344,42.310001373291016,30.1601619720459,10760800.0
2014-04-23 00:00:00+00:00,42.310001373291016,42.790000915527344,42.2599983215332,42.33000183105469,30.17442512512207,17016100.0
2014-04-24 00:00:00+00:00,42.36000061035156,42.72999954223633,42.130001068115234,42.619998931884766,30.38114356994629,11259300.0
2014-04-25 00:00:00+00:00,42.599998474121094,43.11000061035156,42.599998474121094,43.11000061035156,30.730426788330078,16456300.0
2014-04-28 00:00:00+00:00,43.04999923706055,43.38999938964844,42.959999084472656,43.31999969482422,30.880128860473633,18619800.0
2014-04-29 00:00:00+00:00,43.27000045776367,43.459999084472656,43.0099983215332,43.13999938964844,30.751819610595703,17466400.0
2014-04-30 00:00:00+00:00,43.11000061035156,43.5,43.11000061035156,43.209999084472656,30.801700592041016,21828200.0
2014-05-01 00:00:00+00:00,43.209999084472656,43.52000045776367,42.91999816894531,43.38999938964844,30.93002700805664,18903900.0
2014-05-02 00:00:00+00:00,43.09000015258789,43.15999984741211,42.310001373291016,42.5,30.295604705810547,27932100.0
2014-05-05 00:00:00+00:00,42.459999084472656,42.90999984741211,42.439998626708984,42.880001068115234,30.566482543945312,14914200.0
2014-05-06 00:00:00+00:00,42.79999923706055,42.95000076293945,42.63999938964844,42.66999816894531,30.41677474975586,10544700.0
2014-05-07 00:00:00+00:00,42.7599983215332,43.38999938964844,42.720001220703125,43.36000061035156,30.908634185791016,13659900.0
2014-05-08 00:00:00+00:00,43.349998474121094,43.380001068115234,42.79999923706055,42.88999938964844,30.5736026763916,15161100.0
2014-05-09 00:00:00+00:00,42.84000015258789,42.97999954223633,42.2400016784668,42.2599983215332,30.124515533447266,12174100.0
2014-05-12 00:00:00+00:00,42.349998474121094,42.400001525878906,41.81999969482422,41.869998931884766,29.84650230407715,13615700.0
2014-05-13 00:00:00+00:00,41.959999084472656,42.16999816894531,41.790000915527344,41.970001220703125,29.917795181274414,8628300.0
2014-05-14 00:00:00+00:00,42.04999923706055,42.45000076293945,41.91999816894531,42.18000030517578,30.067481994628906,20112000.0
2014-05-15 00:00:00+00:00,42.189998626708984,42.400001525878906,41.970001220703125,42.0099983215332,29.946306228637695,11562500.0
2014-05-16 00:00:00+00:00,42.04999923706055,42.18000030517578,41.86000061035156,42.13999938964844,30.038978576660156,10091000.0
2014-05-19 00:00:00+00:00,42.029998779296875,42.099998474121094,41.459999084472656,41.4900016784668,29.575634002685547,13459000.0
2014-05-20 00:00:00+00:00,41.4900016784668,41.75,41.22999954223633,41.4900016784668,29.575634002685547,10785900.0
2014-05-21 00:00:00+00:00,41.61000061035156,41.630001068115234,41.380001068115234,41.52000045776367,29.597007751464844,6903900.0
2014-05-22 00:00:00+00:00,41.540000915527344,41.97999954223633,41.52000045776367,41.86000061035156,29.83937644958496,5210000.0
2014-05-23 00:00:00+00:00,41.7599983215332,41.9900016784668,41.75,41.7599983215332,29.768091201782227,8909200.0
2014-05-26 00:00:00+00:00,,,,,,
2014-05-27 00:00:00+00:00,42.13999938964844,42.349998474121094,42.029998779296875,42.09000015258789,30.00333595275879,9453600.0
2014-05-28 00:00:00+00:00,42.09000015258789,42.380001068115234,42.040000915527344,42.34000015258789,30.18154525756836,12528000.0
2014-05-29 00:00:00+00:00,42.33000183105469,42.470001220703125,42.150001525878906,42.459999084472656,30.267086029052734,9816300.0
2014-05-30 00:00:00+00:00,42.33000183105469,42.7599983215332,42.33000183105469,42.7400016784668,30.4666690826416,8278600.0
2014-06-02 00:00:00+00:00,42.619998931884766,42.83000183105469,42.540000915527344,42.72999954223633,30.45955467224121,7245100.0
2014-06-03 00:00:00+00:00,42.650001525878906,42.970001220703125,42.61000061035156,42.88999938964844,30.5736026763916,8003600.0
2014-06-04 00:00:00+00:00,42.81999969482422,42.900001525878906,42.630001068115234,42.869998931884766,30.559345245361328,7030700.0
2014-06-05 00:00:00+00:00,42.83000183105469,43.29999923706055,42.79999923706055,43.22999954223633,30.815961837768555,8414500.0
2014-06-06 00:00:00+00:00,43.27000045776367,43.470001220703125,43.04999923706055,43.08000183105469,30.709041595458984,8087100.0
2014-06-09 00:00:00+00:00,43.0,43.150001525878906,42.720001220703125,42.790000915527344,30.502317428588867,8497600.0
2014-06-10 00:00:00+00:00,42.689998626708984,42.91999816894531,42.599998474121094,42.689998626708984,30.43103790283203,8922200.0
2014-06-11 00:00:00+00:00,42.63999938964844,42.63999938964844,42.130001068115234,42.150001525878906,30.046110153198242,10300800.0
2014-06-12 00:00:00+00:00,42.04999923706055,42.40999984741211,41.630001068115234,42.279998779296875,30.138765335083008,16646900.0
2014-06-13 00:00:00+00:00,42.2400016784668,42.619998931884766,42.04999923706055,42.54999923706055,30.331235885620117,8416500.0
2014-06-16 00:00:00+00:00,42.59000015258789,43.189998626708984,42.5099983215332,42.84000015258789,30.537960052490234,19735700.0
2014-06-17 00:00:00+00:00,42.75,42.86000061035156,42.529998779296875,42.779998779296875,30.49518585205078,11426300.0
2014-06-18 00:00:00+00:00,42.7599983215332,43.75,42.7400016784668,43.75,31.1866512298584,35859400.0
2014-06-19 00:00:00+00:00,43.7599983215332,44.16999816894531,43.72999954223633,44.11000061035156,31.44326400756836,22215600.0
2014-06-20 00:00:00+00:00,43.790000915527344,43.849998474121094,43.43000030517578,43.470001220703125,31.25202751159668,9600800.0
2014-06-23 00:00:00+00:00,43.59000015258789,43.630001068115234,43.119998931884766,43.31999969482422,31.144189834594727,9380200.0
2014-06-24 00:00:00+00:00,43.36000061035156,43.59000015258789,43.310001373291016,43.45000076293945,31.237646102905273,9196100.0
2014-06-25 00:00:00+00:00,43.36000061035156,43.66999816894531,43.33000183105469,43.61000061035156,31.35268211364746,12141100.0
2014-06-26 00:00:00+00:00,43.61000061035156,43.779998779296875,43.470001220703125,43.7400016784668,31.44614601135254,12947100.0
2014-06-27 00:00:00+00:00,43.70000076293945,44.02000045776367,43.560001373291016,43.90999984741211,31.568344116210938,7691100.0
2014-06-30 00:00:00+00:00,43.95000076293945,44.36000061035156,43.810001373291016,44.2599983215332,31.819988250732422,12659600.0
2014-07-01 00:00:00+00:00,44.209999084472656,44.279998779296875,43.810001373291016,43.81999969482422,31.5036678314209,9817500.0
2014-07-02 00:00:00+00:00,43.70000076293945,43.720001220703125,42.81999969482422,42.970001220703125,30.892568588256836,17368800.0
2014-07-03 00:00:00+00:00,42.599998474121094,42.880001068115234,42.310001373291016,42.5,30.554676055908203,12201300.0
2014-07-04 00:00:00+00:00,,,,,,
2014-07-07 00:00:00+00:00,42.47999954223633,42.880001068115234,42.470001220703125,42.70000076293945,30.698453903198242,12250400.0
2014-07-08 00:00:00+00:00,42.7400016784668,43.04999923706055,42.70000076293945,42.9900016784668,30.906949996948242,13318200.0
2014-07-09 00:00:00+00:00,42.9900016784668,43.08000183105469,42.66999816894531,42.869998931884766,30.820663452148438,10440500.0
2014-07-10 00:00:00+00:00,42.790000915527344,43.20000076293945,42.75,43.15999984741211,31.029157638549805,10440600.0
2014-07-11 00:00:00+00:00,43.130001068115234,43.220001220703125,42.77000045776367,42.83000183105469,30.791912078857422,9133000.0
2014-07-14 00:00:00+00:00,42.959999084472656,43.060001373291016,42.31999969482422,42.34000015258789,30.43964195251465,8306800.0
2014-07-15 00:00:00+00:00,42.33000183105469,42.66999816894531,42.33000183105469,42.560001373291016,30.597814559936523,8945400.0
2014-07-16 00:00:00+00:00,42.70000076293945,42.75,42.349998474121094,42.70000076293945,30.698453903198242,7493700.0
2014-07-17 00:00:00+00:00,42.869998931884766,42.869998931884766,42.290000915527344,42.310001373291016,30.418073654174805,8061400.0
2014-07-18 00:00:00+00:00,42.36000061035156,42.77000045776367,42.189998626708984,42.7400016784668,30.727203369140625,5215900.0
2014-07-21 00:00:00+00:00,42.689998626708984,42.83000183105469,42.459999084472656,42.70000076293945,30.698453903198242,5578500.0
2014-07-22 00:00:00+00:00,42.779998779296875,42.869998931884766,42.61000061035156,42.61000061035156,30.633750915527344,4683700.0
2014-07-23 00:00:00+00:00,42.61000061035156,42.72999954223633,42.540000915527344,42.650001525878906,30.662517547607422,7497100.0
2014-07-24 00:00:00+00:00,42.56999969482422,42.849998474121094,42.5,42.779998779296875,30.755962371826172,6040300.0
2014-07-25 00:00:00+00:00,42.779998779296875,42.880001068115234,42.380001068115234,42.439998626708984,30.51152992248535,5947400.0
2014-07-28 00:00:00+00:00,42.34000015258789,43.119998931884766,42.27000045776367,43.029998779296875,30.935701370239258,8606600.0
