Date,Open,High,Low,Close,Adj Close,Volume
2014-07-29 00:00:00+00:00,43.130001068115234,43.310001373291016,42.56999969482422,42.630001068115234,30.64812469482422,8185600.0
2014-07-30 00:00:00+00:00,42.5099983215332,42.72999954223633,41.720001220703125,41.90999984741211,30.1304931640625,14749100.0
2014-07-31 00:00:00+00:00,41.650001525878906,41.91999816894531,41.220001220703125,41.25,29.656007766723633,15052200.0
2014-08-01 00:00:00+00:00,41.119998931884766,41.72999954223633,41.02000045776367,41.40999984741211,29.77103042602539,15537700.0
2014-08-04 00:00:00+00:00,41.400001525878906,41.459999084472656,40.4900016784668,41.189998626708984,29.612863540649414,30182500.0
2014-08-05 00:00:00+00:00,41.20000076293945,41.220001220703125,40.5099983215332,40.689998626708984,29.25339698791504,14765900.0
2014-08-06 00:00:00+00:00,40.529998779296875,40.56999969482422,40.06999969482422,40.16999816894531,28.879558563232422,49891200.0
2014-08-07 00:00:00+00:00,40.349998474121094,40.790000915527344,40.349998474121094,40.630001068115234,29.210262298583984,12588200.0
2014-08-08 00:00:00+00:00,40.790000915527344,41.459999084472656,40.779998779296875,41.439998626708984,29.792600631713867,20010100.0
2014-08-11 00:00:00+00:00,41.5099983215332,41.619998931884766,41.22999954223633,41.290000915527344,29.68476104736328,8570600.0
2014-08-12 00:00:00+00:00,41.279998779296875,41.459999084472656,41.18000030517578,41.2599983215332,29.663190841674805,6880100.0
2014-08-13 00:00:00+00:00,41.310001373291016,41.540000915527344,41.18000030517578,41.45000076293945,29.79979133605957,6793300.0
2014-08-14 00:00:00+00:00,41.38999938964844,41.84000015258789,41.38999938964844,41.810001373291016,30.05859375,6018700.0
2014-08-15 00:00:00+00:00,41.84000015258789,42.220001220703125,41.7400016784668,41.970001220703125,30.173635482788086,9713900.0
2014-08-18 00:00:00+00:00,42.0099983215332,42.189998626708984,41.790000915527344,41.86000061035156,30.094541549682617,8190800.0
2014-08-19 00:00:00+00:00,41.90999984741211,42.400001525878906,41.88999938964844,42.38999938964844,30.47557830810547,7718700.0
2014-08-20 00:00:00+00:00,42.369998931884766,42.52000045776367,42.220001220703125,42.47999954223633,30.540279388427734,5587000.0
2014-08-21 00:00:00+00:00,42.47999954223633,42.81999969482422,42.45000076293945,42.58000183105469,30.612178802490234,8549100.0
2014-08-22 00:00:00+00:00,42.75,42.75,42.209999084472656,42.45000076293945,30.518714904785156,6889900.0
2014-08-25 00:00:00+00:00,42.540000915527344,42.849998474121094,42.5099983215332,42.7400016784668,30.727203369140625,6878600.0
2014-08-26 00:00:00+00:00,42.7599983215332,42.880001068115234,42.22999954223633,42.22999954223633,30.360546112060547,6534400.0
2014-08-27 00:00:00+00:00,42.380001068115234,42.70000076293945,42.27000045776367,42.689998626708984,30.691261291503906,5242200.0
2014-08-28 00:00:00+00:00,42.630001068115234,43.0,42.5099983215332,43.0,30.914138793945312,10312200.0
2014-08-29 00:00:00+00:00,42.970001220703125,43.29999923706055,42.93000030517578,43.279998779296875,31.115434646606445,5856500.0
2014-09-01 00:00:00+00:00,,,,,,
2014-09-02 00:00:00+00:00,43.220001220703125,43.349998474121094,42.630001068115234,42.88999938964844,30.83504867553711,12781700.0
2014-09-03 00:00:00+00:00,42.900001525878906,43.2599983215332,42.900001525878906,43.099998474121094,30.986019134521484,8467000.0
2014-09-04 00:00:00+00:00,42.959999084472656,43.20000076293945,42.849998474121094,43.08000183105469,30.971643447875977,9236700.0
2014-09-05 00:00:00+00:00,43.22999954223633,43.63999938964844,43.11000061035156,43.619998931884766,31.359861373901367,9054200.0
2014-09-08 00:00:00+00:00,43.65999984741211,43.65999984741211,43.15999984741211,43.36000061035156,31.172941207885742,6788400.0
2014-09-09 00:00:00+00:00,43.2400016784668,43.25,42.790000915527344,42.86000061035156,30.8134708404541,13414500.0
2014-09-10 00:00:00+00:00,42.77000045776367,42.90999984741211,42.529998779296875,42.66999816894531,30.676883697509766,10540400.0
2014-09-11 00:00:00+00:00,42.709999084472656,43.099998474121094,42.599998474121094,43.029998779296875,30.935701370239258,9360500.0
2014-09-12 00:00:00+00:00,42.790000915527344,42.849998474121094,42.15999984741211,42.2599983215332,30.382123947143555,17442500.0
2014-09-15 00:00:00+00:00,42.439998626708984,42.630001068115234,42.2599983215332,42.38999938964844,30.47557830810547,10828200.0
2014-09-16 00:00:00+00:00,42.400001525878906,43.040000915527344,42.349998474121094,42.93000030517578,30.86380386352539,12227800.0
2014-09-17 00:00:00+00:00,43.02000045776367,43.150001525878906,42.630001068115234,42.849998474121094,30.80629539489746,15543400.0
2014-09-18 00:00:00+00:00,42.88999938964844,43.0,42.38999938964844,42.540000915527344,30.583419799804688,12497600.0
2014-09-19 00:00:00+00:00,42.34000015258789,42.58000183105469,42.220001220703125,42.540000915527344,30.85907745361328,9657400.0
2014-09-22 00:00:00+00:00,42.43000030517578,42.47999954223633,42.130001068115234,42.220001220703125,30.626941680908203,12310700.0
2014-09-23 00:00:00+00:00,42.220001220703125,42.27000045776367,41.97999954223633,42.099998474121094,30.539897918701172,9807900.0
2014-09-24 00:00:00+00:00,42.11000061035156,42.16999816894531,41.810001373291016,41.95000076293945,30.431081771850586,8346800.0
2014-09-25 00:00:00+00:00,41.970001220703125,42.099998474121094,41.689998626708984,41.70000076293945,30.249732971191406,9645200.0
2014-09-26 00:00:00+00:00,41.65999984741211,41.93000030517578,41.400001525878906,41.7599983215332,30.293256759643555,6809700.0
2014-09-29 00:00:00+00:00,41.66999816894531,42.060001373291016,41.540000915527344,42.029998779296875,30.489112854003906,5575000.0
2014-09-30 00:00:00+00:00,42.08000183105469,42.540000915527344,41.95000076293945,42.09000015258789,30.532638549804688,11610400.0
2014-10-01 00:00:00+00:00,42.27000045776367,42.72999954223633,42.119998931884766,42.33000183105469,30.706750869750977,17635700.0
2014-10-02 00:00:00+00:00,42.29999923706055,42.59000015258789,42.20000076293945,42.27000045776367,30.663230895996094,13244700.0
2014-10-03 00:00:00+00:00,42.27000045776367,42.61000061035156,42.0099983215332,42.540000915527344,30.85907745361328,9176200.0
2014-10-06 00:00:00+00:00,42.59000015258789,42.779998779296875,42.349998474121094,42.540000915527344,30.85907745361328,5522100.0
2014-10-07 00:00:00+00:00,42.54999923706055,42.95000076293945,42.380001068115234,42.47999954223633,30.81555938720703,12225800.0
2014-10-08 00:00:00+00:00,42.54999923706055,43.4900016784668,42.47999954223633,43.439998626708984,31.511953353881836,17576500.0
2014-10-09 00:00:00+00:00,43.47999954223633,43.66999816894531,42.70000076293945,42.72999954223633,30.996917724609375,15774100.0
2014-10-10 00:00:00+00:00,42.83000183105469,43.34000015258789,42.83000183105469,42.93000030517578,31.14197540283203,18274400.0
2014-10-13 00:00:00+00:00,43.02000045776367,43.47999954223633,42.869998931884766,42.88999938964844,31.112966537475586,17113500.0
2014-10-14 00:00:00+00:00,43.029998779296875,43.790000915527344,42.88999938964844,43.279998779296875,31.395885467529297,22008500.0
2014-10-15 00:00:00+00:00,43.15999984741211,43.59000015258789,41.900001525878906,42.709999084472656,30.98240089416504,22855700.0
2014-10-16 00:00:00+00:00,42.290000915527344,42.84000015258789,41.939998626708984,42.75,31.011423110961914,20875600.0
2014-10-17 00:00:00+00:00,42.939998626708984,43.08000183105469,42.380001068115234,43.0,31.19277000427246,15615700.0
2014-10-20 00:00:00+00:00,43.130001068115234,43.630001068115234,42.959999084472656,43.599998474121094,31.628021240234375,10474300.0
2014-10-21 00:00:00+00:00,43.70000076293945,43.81999969482422,43.459999084472656,43.75,31.73683738708496,10088000.0
2014-10-22 00:00:00+00:00,43.70000076293945,44.36000061035156,43.689998626708984,44.02000045776367,31.932697296142578,13948600.0
2014-10-23 00:00:00+00:00,44.13999938964844,44.380001068115234,43.939998626708984,44.099998474121094,31.990720748901367,9462500.0
2014-10-24 00:00:00+00:00,44.16999816894531,44.65999984741211,44.119998931884766,44.529998779296875,32.302650451660156,10616500.0
2014-10-27 00:00:00+00:00,44.52000045776367,44.7400016784668,44.31999969482422,44.43000030517578,32.230106353759766,8312800.0
2014-10-28 00:00:00+00:00,44.47999954223633,44.7599983215332,44.209999084472656,44.7400016784668,32.45499801635742,10774100.0
2014-10-29 00:00:00+00:00,44.77000045776367,44.93000030517578,44.029998779296875,44.47999954223633,32.266387939453125,15307700.0
2014-10-30 00:00:00+00:00,44.529998779296875,45.4900016784668,44.5099983215332,45.459999084472656,32.977291107177734,33867400.0
2014-10-31 00:00:00+00:00,45.56999969482422,45.630001068115234,45.099998474121094,45.470001220703125,32.98454284667969,16098900.0
2014-11-03 00:00:00+00:00,45.52000045776367,45.90999984741211,45.470001220703125,45.77000045776367,33.20215606689453,13128500.0
2014-11-04 00:00:00+00:00,45.790000915527344,46.02000045776367,45.310001373291016,45.529998779296875,33.0280647277832,15186200.0
2014-11-05 00:00:00+00:00,45.5,46.61000061035156,45.5,46.560001373291016,33.77524185180664,21545100.0
2014-11-06 00:00:00+00:00,46.5,46.5,45.5,45.77000045776367,33.20215606689453,37091100.0
2014-11-07 00:00:00+00:00,45.88999938964844,46.2599983215332,45.72999954223633,46.25,33.55036544799805,11787000.0
2014-11-10 00:00:00+00:00,46.189998626708984,46.529998779296875,46.029998779296875,46.47999954223633,33.71721649169922,9434900.0
2014-11-11 00:00:00+00:00,46.470001220703125,46.560001373291016,46.13999938964844,46.310001373291016,33.5938835144043,5563000.0
2014-11-12 00:00:00+00:00,46.369998931884766,46.369998931884766,45.290000915527344,45.5,33.006309509277344,18059400.0
2014-11-13 00:00:00+00:00,45.560001373291016,45.75,45.0,45.130001068115234,32.73788833618164,15116300.0
2014-11-14 00:00:00+00:00,45.02000045776367,45.15999984741211,44.84000015258789,44.939998626708984,32.60007095336914,7847800.0
2014-11-17 00:00:00+00:00,44.9900016784668,45.61000061035156,44.869998931884766,45.529998779296875,33.0280647277832,8562400.0
2014-11-18 00:00:00+00:00,45.63999938964844,45.88999938964844,45.380001068115234,45.65999984741211,33.12237548828125,6686700.0
2014-11-19 00:00:00+00:00,45.540000915527344,45.75,45.31999969482422,45.619998931884766,33.093353271484375,12133400.0
2014-11-20 00:00:00+00:00,45.47999954223633,45.7400016784668,45.33000183105469,45.52000045776367,33.020809173583984,8315100.0
2014-11-21 00:00:00+00:00,45.720001220703125,45.93000030517578,45.290000915527344,45.70000076293945,33.15138626098633,14876700.0
2014-11-24 00:00:00+00:00,45.7599983215332,45.83000183105469,45.27000045776367,45.31999969482422,32.875728607177734,11731300.0
2014-11-25 00:00:00+00:00,45.34000015258789,45.400001525878906,45.040000915527344,45.31999969482422,32.875728607177734,13110600.0
2014-11-26 00:00:00+00:00,45.29999923706055,45.65999984741211,45.29999923706055,45.52000045776367,33.020809173583984,6826500.0
2014-11-27 00:00:00+00:00,,,,,,
2014-11-28 00:00:00+00:00,45.560001373291016,46.209999084472656,45.560001373291016,46.0,33.3690071105957,7794600.0
2014-12-01 00:00:00+00:00,45.90999984741211,46.470001220703125,45.630001068115234,46.09000015258789,33.43430709838867,19175300.0
2014-12-02 00:00:00+00:00,46.0099983215332,46.540000915527344,45.810001373291016,46.400001525878906,33.65917205810547,13333100.0
2014-12-03 00:00:00+00:00,46.43000030517578,46.45000076293945,46.0,46.27000045776367,33.56487274169922,8177500.0
2014-12-04 00:00:00+00:00,46.25,46.470001220703125,46.02000045776367,46.22999954223633,33.53584289550781,13866600.0
2014-12-05 00:00:00+00:00,45.7599983215332,46.06999969482422,45.63999938964844,45.869998931884766,33.27470779418945,17074400.0
2014-12-08 00:00:00+00:00,45.869998931884766,46.41999816894531,45.86000061035156,46.2400016784668,33.543113708496094,12106000.0
2014-12-09 00:00:00+00:00,45.970001220703125,46.58000183105469,45.970001220703125,46.470001220703125,33.7099723815918,10511600.0
2014-12-10 00:00:00+00:00,46.45000076293945,46.790000915527344,45.869998931884766,45.88999938964844,33.28921127319336,9414400.0
2014-12-11 00:00:00+00:00,45.75,46.709999084472656,45.400001525878906,46.349998474121094,33.62289810180664,9716800.0
2014-12-12 00:00:00+00:00,46.2400016784668,46.61000061035156,45.90999984741211,45.90999984741211,33.303707122802734,10963100.0
2014-12-15 00:00:00+00:00,46.02000045776367,46.189998626708984,45.279998779296875,45.52000045776367,33.020809173583984,11037100.0
2014-12-16 00:00:00+00:00,45.45000076293945,46.20000076293945,45.130001068115234,45.47999954223633,32.99178695678711,14841700.0
2014-12-17 00:00:00+00:00,45.630001068115234,46.400001525878906,45.540000915527344,46.290000915527344,33.579376220703125,18697400.0
2014-12-18 00:00:00+00:00,46.5,47.220001220703125,46.310001373291016,47.20000076293945,34.23950958251953,14663700.0
2014-12-19 00:00:00+00:00,46.959999084472656,47.16999816894531,46.61000061035156,46.86000061035156,34.29584503173828,17982000.0
2014-12-22 00:00:00+00:00,46.9900016784668,47.02000045776367,46.58000183105469,46.97999954223633,34.38368606567383,11300700.0
2014-12-23 00:00:00+00:00,46.709999084472656,47.349998474121094,46.709999084472656,47.099998474121094,34.47151565551758,9581100.0
2014-12-24 00:00:00+00:00,47.0,48.09000015258789,47.0,47.970001220703125,35.10824203491211,14412400.0
2014-12-25 00:00:00+00:00,,,,,,
2014-12-26 00:00:00+00:00,47.95000076293945,48.7599983215332,47.95000076293945,48.54999923706055,35.53273010253906,19854100.0
2014-12-29 00:00:00+00:00,48.58000183105469,49.33000183105469,48.54999923706055,49.11000061035156,35.942596435546875,24520900.0
2014-12-30 00:00:00+00:00,49.06999969482422,49.08000183105469,48.02000045776367,48.09000015258789,35.196075439453125,13015400.0
2014-12-31 00:00:00+00:00,48.209999084472656,48.290000915527344,47.15999984741211,47.220001220703125,34.559329986572266,15156500.0
2015-01-01 00:00:00+00:00,,,,,,
2015-01-02 00:00:00+00:00,47.66999816894531,47.66999816894531,46.90999984741211,47.439998626708984,34.72034454345703,16914700.0
2015-01-05 00:00:00+00:00,47.599998474121094,47.599998474121094,46.650001525878906,46.86000061035156,34.29584503173828,23911800.0
2015-01-06 00:00:00+00:00,46.880001068115234,47.720001220703125,46.86000061035156,46.88999938964844,34.317813873291016,19393700.0
2015-01-07 00:00:00+00:00,47.18000030517578,47.54999923706055,46.79999923706055,47.349998474121094,34.654476165771484,14322300.0
2015-01-08 00:00:00+00:00,47.630001068115234,47.86000061035156,47.5099983215332,47.68000030517578,34.89600372314453,14027700.0
2015-01-09 00:00:00+00:00,47.689998626708984,47.810001373291016,47.130001068115234,47.380001068115234,34.67643737792969,8922700.0
2015-01-12 00:00:00+00:00,47.43000030517578,47.59000015258789,46.959999084472656,47.27000045776367,34.59592056274414,10875000.0
2015-01-13 00:00:00+00:00,47.52000045776367,48.13999938964844,47.15999984741211,47.400001525878906,34.691070556640625,15979500.0
2015-01-14 00:00:00+00:00,47.400001525878906,47.880001068115234,47.09000015258789,47.810001373291016,34.99114227294922,15463000.0
2015-01-15 00:00:00+00:00,47.88999938964844,48.31999969482422,47.75,48.189998626708984,35.269264221191406,14540200.0
2015-01-16 00:00:00+00:00,48.18000030517578,48.63999938964844,48.040000915527344,48.619998931884766,35.58396530151367,12988700.0
2015-01-19 00:00:00+00:00,,,,,,
2015-01-20 00:00:00+00:00,48.7599983215332,48.90999984741211,48.27000045776367,48.7400016784668,35.67178726196289,11238800.0
2015-01-21 00:00:00+00:00,48.689998626708984,49.279998779296875,48.279998779296875,49.209999084472656,36.015769958496094,13822200.0
2015-01-22 00:00:00+00:00,49.34000015258789,49.47999954223633,48.650001525878906,49.0,35.86207962036133,17531100.0
2015-01-23 00:00:00+00:00,49.15999984741211,49.380001068115234,48.97999954223633,49.13999938964844,35.964534759521484,7095300.0
2015-01-26 00:00:00+00:00,49.099998474121094,49.150001525878906,48.65999984741211,49.11000061035156,35.942596435546875,8129100.0
2015-01-27 00:00:00+00:00,48.9900016784668,49.439998626708984,48.88999938964844,49.18000030517578,35.99382019042969,8746000.0
2015-01-28 00:00:00+00:00,49.209999084472656,49.779998779296875,48.630001068115234,48.7599983215332,35.686431884765625,13695300.0
2015-01-29 00:00:00+00:00,48.63999938964844,49.5,48.47999954223633,49.40999984741211,36.16215133666992,12044800.0
2015-01-30 00:00:00+00:00,49.349998474121094,49.349998474121094,48.2599983215332,48.31999969482422,35.36440658569336,14915900.0
2015-02-02 00:00:00+00:00,48.310001373291016,48.709999084472656,47.810001373291016,48.529998779296875,35.518104553222656,22399300.0
2015-02-03 00:00:00+00:00,48.439998626708984,48.880001068115234,48.220001220703125,48.709999084472656,35.64983367919922,16159500.0
2015-02-04 00:00:00+00:00,48.56999969482422,48.79999923706055,48.0,48.119998931884766,35.21803283691406,13859000.0
2015-02-05 00:00:00+00:00,48.2599983215332,48.65999984741211,47.97999954223633,48.560001373291016,35.54005813598633,13165300.0
2015-02-06 00:00:00+00:00,48.25,48.349998474121094,46.27000045776367,46.560001373291016,34.076297760009766,32184200.0
2015-02-09 00:00:00+00:00,46.459999084472656,46.790000915527344,45.93000030517578,46.150001525878906,33.776222229003906,19742200.0
2015-02-10 00:00:00+00:00,46.11000061035156,47.16999816894531,46.04999923706055,47.099998474121094,34.47151565551758,20891100.0
2015-02-11 00:00:00+00:00,46.90999984741211,46.90999984741211,45.970001220703125,46.08000183105469,33.72499465942383,19543100.0
2015-02-12 00:00:00+00:00,46.16999816894531,46.209999084472656,45.709999084472656,45.869998931884766,33.57129669189453,20582000.0
2015-02-13 00:00:00+00:00,45.77000045776367,45.84000015258789,44.810001373291016,45.16999816894531,33.058982849121094,32654300.0
2015-02-16 00:00:00+00:00,,,,,,
2015-02-17 00:00:00+00:00,45.029998779296875,45.599998474121094,44.72999954223633,45.130001068115234,33.02969741821289,26373700.0
2015-02-18 00:00:00+00:00,45.099998474121094,46.2599983215332,45.02000045776367,46.20000076293945,33.81281661987305,32104000.0
2015-02-19 00:00:00+00:00,46.099998474121094,46.22999954223633,45.52000045776367,45.68000030517578,33.4322395324707,14286400.0
2015-02-20 00:00:00+00:00,45.84000015258789,45.84000015258789,45.099998474121094,45.689998626708984,33.43955612182617,13870100.0
2015-02-23 00:00:00+00:00,45.77000045776367,46.029998779296875,45.63999938964844,46.0,33.66643524169922,8988500.0
2015-02-24 00:00:00+00:00,46.060001373291016,46.59000015258789,45.86000061035156,46.34000015258789,33.915279388427734,14332500.0
2015-02-25 00:00:00+00:00,46.29999923706055,46.34000015258789,45.529998779296875,45.58000183105469,33.359066009521484,11891900.0
2015-02-26 00:00:00+00:00,45.79999923706055,45.79999923706055,45.18000030517578,45.279998779296875,33.13948059082031,14258900.0
2015-02-27 00:00:00+00:00,45.27000045776367,45.38999938964844,45.02000045776367,45.22999954223633,33.10289764404297,12484400.0
2015-03-02 00:00:00+00:00,45.20000076293945,45.20000076293945,44.04999923706055,44.36000061035156,32.466163635253906,27530000.0
2015-03-03 00:00:00+00:00,44.33000183105469,44.68000030517578,44.060001373291016,44.630001068115234,32.66376495361328,18556800.0
2015-03-04 00:00:00+00:00,44.529998779296875,44.529998779296875,44.22999954223633,44.380001068115234,32.48080062866211,12062000.0
2015-03-05 00:00:00+00:00,44.4900016784668,44.93000030517578,44.4900016784668,44.72999954223633,32.73694610595703,11557900.0
2015-03-06 00:00:00+00:00,44.0099983215332,44.119998931884766,43.220001220703125,43.38999938964844,31.75623893737793,26797000.0
2015-03-09 00:00:00+00:00,43.5,43.689998626708984,43.380001068115234,43.470001220703125,31.81478500366211,13030100.0
2015-03-10 00:00:00+00:00,43.349998474121094,43.90999984741211,43.27000045776367,43.38999938964844,31.75623893737793,13622000.0
2015-03-11 00:00:00+00:00,43.2400016784668,43.63999938964844,43.0099983215332,43.11000061035156,31.55131721496582,9988200.0
2015-03-12 00:00:00+00:00,43.400001525878906,44.11000061035156,43.34000015258789,43.93000030517578,32.151451110839844,17079000.0
2015-03-13 00:00:00+00:00,43.869998931884766,43.869998931884766,43.08000183105469,43.47999954223633,31.822107315063477,13984100.0
2015-03-16 00:00:00+00:00,43.79999923706055,44.54999923706055,43.72999954223633,44.22999954223633,32.371028900146484,12807900.0
2015-03-17 00:00:00+00:00,44.11000061035156,44.41999816894531,44.0099983215332,44.15999984741211,32.319786071777344,9188400.0
2015-03-18 00:00:00+00:00,44.150001525878906,45.630001068115234,44.02000045776367,45.349998474121094,33.19071960449219,23726500.0
2015-03-19 00:00:00+00:00,45.099998474121094,45.650001525878906,44.810001373291016,44.93000030517578,32.88332748413086,13161500.0
2015-03-20 00:00:00+00:00,44.939998626708984,45.11000061035156,44.5099983215332,44.97999954223633,33.179134368896484,13879200.0
2015-03-23 00:00:00+00:00,44.95000076293945,45.220001220703125,44.849998474121094,45.0099983215332,33.201255798339844,10260200.0
2015-03-24 00:00:00+00:00,44.9900016784668,45.220001220703125,44.400001525878906,44.5099983215332,32.83243942260742,10629300.0
2015-03-25 00:00:00+00:00,44.61000061035156,44.810001373291016,43.95000076293945,43.9900016784668,32.44886016845703,14157900.0
2015-03-26 00:00:00+00:00,43.880001068115234,44.16999816894531,43.4900016784668,43.619998931884766,32.175933837890625,12700100.0
2015-03-27 00:00:00+00:00,43.70000076293945,44.13999938964844,43.56999969482422,43.880001068115234,32.36772918701172,6778400.0
2015-03-30 00:00:00+00:00,44.119998931884766,44.59000015258789,43.869998931884766,44.41999816894531,32.76604080200195,8477500.0
2015-03-31 00:00:00+00:00,44.290000915527344,44.84000015258789,44.099998474121094,44.43000030517578,32.77341842651367,10209700.0
2015-04-01 00:00:00+00:00,44.29999923706055,44.59000015258789,43.77000045776367,44.470001220703125,32.80292892456055,17289700.0
2015-04-02 00:00:00+00:00,44.400001525878906,44.75,44.349998474121094,44.54999923706055,32.86194610595703,11268600.0
2015-04-03 00:00:00+00:00,,,,,,
2015-04-06 00:00:00+00:00,44.7400016784668,45.439998626708984,44.689998626708984,45.16999816894531,33.319278717041016,12495100.0
2015-04-07 00:00:00+00:00,45.15999984741211,45.18000030517578,44.619998931884766,44.650001525878906,32.935699462890625,6920000.0
2015-04-08 00:00:00+00:00,44.650001525878906,44.709999084472656,44.290000915527344,44.52000045776367,32.83980941772461,8958000.0
2015-04-09 00:00:00+00:00,44.5,44.52000045776367,44.060001373291016,44.33000183105469,32.69965744018555,11409100.0
2015-04-10 00:00:00+00:00,44.4900016784668,44.84000015258789,44.290000915527344,44.65999984741211,32.94308090209961,9270700.0
2015-04-13 00:00:00+00:00,44.56999969482422,44.65999984741211,44.18000030517578,44.220001220703125,32.61852264404297,8476400.0
2015-04-14 00:00:00+00:00,44.33000183105469,44.59000015258789,44.20000076293945,44.439998626708984,32.78080368041992,11025600.0
2015-04-15 00:00:00+00:00,44.560001373291016,44.939998626708984,44.4900016784668,44.54999923706055,32.86194610595703,9681100.0
2015-04-16 00:00:00+00:00,44.400001525878906,44.45000076293945,43.88999938964844,44.2599983215332,32.64802551269531,13567900.0
2015-04-17 00:00:00+00:00,44.06999969482422,44.459999084472656,43.95000076293945,44.099998474121094,32.529998779296875,8500500.0
2015-04-20 00:00:00+00:00,44.279998779296875,45.11000061035156,44.25,44.7599983215332,33.016849517822266,9269400.0
2015-04-21 00:00:00+00:00,44.7599983215332,45.099998474121094,44.20000076293945,44.36000061035156,32.7217903137207,11699100.0
2015-04-22 00:00:00+00:00,44.4900016784668,44.56999969482422,44.16999816894531,44.45000076293945,32.788169860839844,8748300.0
2015-04-23 00:00:00+00:00,44.29999923706055,44.91999816894531,44.29999923706055,44.70000076293945,32.97258377075195,9218200.0
2015-04-24 00:00:00+00:00,44.70000076293945,45.459999084472656,44.59000015258789,45.150001525878906,33.30452346801758,14541200.0
2015-04-27 00:00:00+00:00,45.27000045776367,45.34000015258789,44.470001220703125,44.61000061035156,32.90620422363281,10506600.0
2015-04-28 00:00:00+00:00,44.41999816894531,44.939998626708984,44.2599983215332,44.93000030517578,33.14223861694336,9747800.0
2015-04-29 00:00:00+00:00,44.599998474121094,44.88999938964844,44.369998931884766,44.7400016784668,33.00210189819336,13331000.0
2015-04-30 00:00:00+00:00,44.63999938964844,44.650001525878906,43.880001068115234,44.220001220703125,32.61852264404297,17588200.0
2015-05-01 00:00:00+00:00,44.119998931884766,44.4900016784668,43.939998626708984,44.470001220703125,32.80292892456055,12507400.0
2015-05-04 00:00:00+00:00,44.47999954223633,45.13999938964844,44.40999984741211,44.79999923706055,33.04635238647461,13323100.0
2015-05-05 00:00:00+00:00,44.72999954223633,44.72999954223633,43.68000030517578,43.79999923706055,32.30870819091797,18621200.0
2015-05-06 00:00:00+00:00,43.790000915527344,44.0,43.130001068115234,43.560001373291016,32.13167190551758,16976100.0
2015-05-07 00:00:00+00:00,43.709999084472656,44.02000045776367,43.599998474121094,43.720001220703125,32.24969482421875,12687000.0
2015-05-08 00:00:00+00:00,44.279998779296875,44.52000045776367,43.849998474121094,44.029998779296875,32.47836685180664,14383200.0
2015-05-11 00:00:00+00:00,44.02000045776367,44.38999938964844,43.689998626708984,43.72999954223633,32.2570686340332,12639300.0
2015-05-12 00:00:00+00:00,43.5,43.72999954223633,43.2400016784668,43.68000030517578,32.220191955566406,13535200.0
2015-05-13 00:00:00+00:00,43.83000183105469,43.970001220703125,43.099998474121094,43.25,31.90299415588379,13979600.0
2015-05-14 00:00:00+00:00,43.470001220703125,43.869998931884766,43.43000030517578,43.75,32.27183151245117,12242700.0
2015-05-15 00:00:00+00:00,43.869998931884766,44.40999984741211,43.79999923706055,44.31999969482422,32.69227981567383,17791700.0
2015-05-18 00:00:00+00:00,44.099998474121094,44.56999969482422,44.099998474121094,44.4900016784668,32.81769561767578,10243600.0
2015-05-19 00:00:00+00:00,44.290000915527344,44.70000076293945,44.13999938964844,44.59000015258789,32.891456604003906,12908000.0
2015-05-20 00:00:00+00:00,44.59000015258789,44.97999954223633,44.4900016784668,44.65999984741211,32.94308090209961,9068700.0
2015-05-21 00:00:00+00:00,44.77000045776367,44.81999969482422,44.43000030517578,44.63999938964844,32.92832565307617,8062600.0
2015-05-22 00:00:00+00:00,44.47999954223633,44.70000076293945,44.290000915527344,44.56999969482422,32.87668991088867,8923900.0
2015-05-25 00:00:00+00:00,,,,,,
2015-05-26 00:00:00+00:00,44.5,44.54999923706055,44.0,44.290000915527344,32.6701545715332,10563900.0
2015-05-27 00:00:00+00:00,44.33000183105469,44.54999923706055,44.2400016784668,44.470001220703125,32.80292892456055,7637800.0
2015-05-28 00:00:00+00:00,44.45000076293945,44.68000030517578,44.290000915527344,44.56999969482422,32.87668991088867,9986900.0
