Date,Open,High,Low,Close,Adj Close,Volume
2015-05-29 00:00:00+00:00,44.47999954223633,44.70000076293945,44.33000183105469,44.5,32.825050354003906,9160500.0
2015-06-01 00:00:00+00:00,44.619998931884766,44.83000183105469,44.41999816894531,44.560001373291016,32.86932373046875,8839100.0
2015-06-02 00:00:00+00:00,44.31999969482422,44.36000061035156,43.65999984741211,43.970001220703125,32.43410873413086,12151300.0
2015-06-03 00:00:00+00:00,43.79999923706055,43.97999954223633,43.08000183105469,43.31999969482422,31.954648971557617,23362500.0
2015-06-04 00:00:00+00:00,43.369998931884766,43.560001373291016,43.18000030517578,43.2599983215332,31.910375595092773,13300900.0
2015-06-05 00:00:00+00:00,42.70000076293945,42.900001525878906,42.54999923706055,42.720001220703125,31.51205825805664,15918800.0
2015-06-08 00:00:00+00:00,42.7599983215332,42.7599983215332,42.439998626708984,42.470001220703125,31.327640533447266,7917700.0
2015-06-09 00:00:00+00:00,42.400001525878906,42.630001068115234,42.369998931884766,42.369998931884766,31.25388526916504,10268400.0
2015-06-10 00:00:00+00:00,42.75,42.900001525878906,42.56999969482422,42.58000183105469,31.408784866333008,11091000.0
2015-06-11 00:00:00+00:00,42.93000030517578,43.0099983215332,42.7400016784668,42.91999816894531,31.659587860107422,8976900.0
2015-06-12 00:00:00+00:00,42.7400016784668,42.880001068115234,42.529998779296875,42.540000915527344,31.3792781829834,8629300.0
2015-06-15 00:00:00+00:00,42.41999816894531,42.66999816894531,42.290000915527344,42.470001220703125,31.327640533447266,10076100.0
2015-06-16 00:00:00+00:00,42.38999938964844,42.66999816894531,42.209999084472656,42.66999816894531,31.475168228149414,8036800.0
2015-06-17 00:00:00+00:00,42.689998626708984,43.099998474121094,42.560001373291016,43.029998779296875,31.740726470947266,18291900.0
2015-06-18 00:00:00+00:00,43.08000183105469,43.709999084472656,43.08000183105469,43.599998474121094,32.16118621826172,20717000.0
2015-06-19 00:00:00+00:00,43.290000915527344,43.31999969482422,42.77000045776367,42.790000915527344,31.850778579711914,13375500.0
2015-06-22 00:00:00+00:00,42.86000061035156,42.959999084472656,42.630001068115234,42.72999954223633,31.806135177612305,10273800.0
2015-06-23 00:00:00+00:00,42.56999969482422,42.65999984741211,42.09000015258789,42.150001525878906,31.374408721923828,16276900.0
2015-06-24 00:00:00+00:00,42.20000076293945,42.290000915527344,41.79999923706055,41.81999969482422,31.128765106201172,12229900.0
2015-06-25 00:00:00+00:00,41.849998474121094,41.95000076293945,41.529998779296875,41.540000915527344,30.92034912109375,11687300.0
2015-06-26 00:00:00+00:00,41.45000076293945,41.86000061035156,41.310001373291016,41.790000915527344,31.10643196105957,8770700.0
2015-06-29 00:00:00+00:00,41.720001220703125,42.2599983215332,41.540000915527344,41.56999969482422,30.942672729492188,16171500.0
2015-06-30 00:00:00+00:00,41.77000045776367,41.810001373291016,41.369998931884766,41.459999084472656,30.860803604125977,11108700.0
2015-07-01 00:00:00+00:00,41.5099983215332,41.720001220703125,41.400001525878906,41.709999084472656,31.04688835144043,11251800.0
2015-07-02 00:00:00+00:00,41.9900016784668,42.36000061035156,41.900001525878906,42.22999954223633,31.433940887451172,9575400.0
2015-07-03 00:00:00+00:00,,,,,,
2015-07-06 00:00:00+00:00,42.16999816894531,42.5099983215332,42.02000045776367,42.400001525878906,31.560497283935547,13998200.0
2015-07-07 00:00:00+00:00,42.540000915527344,43.619998931884766,42.540000915527344,43.45000076293945,32.3420524597168,26118300.0
2015-07-08 00:00:00+00:00,43.29999923706055,43.56999969482422,43.13999938964844,43.220001220703125,32.170860290527344,15496800.0
2015-07-09 00:00:00+00:00,43.349998474121094,43.45000076293945,42.599998474121094,42.7400016784668,31.813554763793945,15576000.0
2015-07-10 00:00:00+00:00,42.7599983215332,43.279998779296875,42.619998931884766,42.970001220703125,31.984773635864258,12405100.0
2015-07-13 00:00:00+00:00,43.09000015258789,43.27000045776367,42.72999954223633,42.9900016784668,31.99966049194336,8584700.0
2015-07-14 00:00:00+00:00,42.939998626708984,43.22999954223633,42.79999923706055,42.93000030517578,31.954994201660156,6821200.0
2015-07-15 00:00:00+00:00,42.880001068115234,43.150001525878906,42.70000076293945,43.13999938964844,32.111305236816406,9900800.0
2015-07-16 00:00:00+00:00,43.13999938964844,43.849998474121094,43.08000183105469,43.779998779296875,32.58768844604492,12592700.0
2015-07-17 00:00:00+00:00,43.779998779296875,43.84000015258789,43.33000183105469,43.349998474121094,32.26762390136719,10492300.0
2015-07-20 00:00:00+00:00,43.16999816894531,43.369998931884766,42.90999984741211,43.130001068115234,32.10386657714844,9812500.0
2015-07-21 00:00:00+00:00,43.04999923706055,43.150001525878906,42.560001373291016,42.7400016784668,31.813554763793945,10284800.0
2015-07-22 00:00:00+00:00,42.810001373291016,43.150001525878906,42.70000076293945,42.93000030517578,31.954994201660156,8252200.0
2015-07-23 00:00:00+00:00,42.88999938964844,42.91999816894531,42.08000183105469,42.290000915527344,31.47861099243164,13947300.0
2015-07-24 00:00:00+00:00,42.310001373291016,42.47999954223633,42.18000030517578,42.33000183105469,31.508394241333008,8589100.0
2015-07-27 00:00:00+00:00,42.33000183105469,43.060001373291016,42.209999084472656,42.869998931884766,31.91033172607422,11952800.0
2015-07-28 00:00:00+00:00,42.869998931884766,43.11000061035156,42.709999084472656,43.06999969482422,32.059200286865234,8742600.0
2015-07-29 00:00:00+00:00,43.06999969482422,43.27000045776367,42.75,43.22999954223633,32.17829513549805,13500800.0
2015-07-30 00:00:00+00:00,43.189998626708984,43.689998626708984,43.0099983215332,43.54999923706055,32.41648864746094,11315400.0
2015-07-31 00:00:00+00:00,43.95000076293945,44.34000015258789,43.900001525878906,43.9900016784668,32.74401092529297,12054200.0
2015-08-03 00:00:00+00:00,44.04999923706055,44.470001220703125,44.0,44.220001220703125,32.91522216796875,13197300.0
2015-08-04 00:00:00+00:00,44.11000061035156,44.16999816894531,43.41999816894531,43.5099983215332,32.38672637939453,12033600.0
2015-08-05 00:00:00+00:00,43.68000030517578,43.93000030517578,43.4900016784668,43.619998931884766,32.46860122680664,11156600.0
2015-08-06 00:00:00+00:00,43.72999954223633,43.88999938964844,43.22999954223633,43.849998474121094,32.63979721069336,17145100.0
2015-08-07 00:00:00+00:00,43.810001373291016,44.58000183105469,43.58000183105469,44.38999938964844,33.041751861572266,21163300.0
2015-08-10 00:00:00+00:00,44.400001525878906,44.61000061035156,44.119998931884766,44.209999084472656,32.90776824951172,12089500.0
2015-08-11 00:00:00+00:00,44.380001068115234,44.77000045776367,44.099998474121094,44.43000030517578,33.0715217590332,15122300.0
2015-08-12 00:00:00+00:00,44.380001068115234,45.29999923706055,44.279998779296875,45.220001220703125,33.659549713134766,23459800.0
2015-08-13 00:00:00+00:00,45.040000915527344,45.36000061035156,44.70000076293945,45.22999954223633,33.66701126098633,10778900.0
2015-08-14 00:00:00+00:00,45.04999923706055,45.599998474121094,44.95000076293945,45.56999969482422,33.92007827758789,10334300.0
2015-08-17 00:00:00+00:00,45.720001220703125,45.9900016784668,45.4900016784668,45.790000915527344,34.08384323120117,9159700.0
2015-08-18 00:00:00+00:00,45.63999938964844,45.7599983215332,45.4900016784668,45.68000030517578,34.001956939697266,11741300.0
2015-08-19 00:00:00+00:00,45.56999969482422,46.0099983215332,45.33000183105469,45.869998931884766,34.14339065551758,9245600.0
2015-08-20 00:00:00+00:00,45.68000030517578,46.13999938964844,45.439998626708984,45.599998474121094,33.942405700683594,12776000.0
2015-08-21 00:00:00+00:00,45.45000076293945,45.650001525878906,45.02000045776367,45.04999923706055,33.53302001953125,18747400.0
2015-08-24 00:00:00+00:00,44.15999984741211,44.56999969482422,43.150001525878906,43.36000061035156,32.275062561035156,35100500.0
2015-08-25 00:00:00+00:00,43.900001525878906,44.18000030517578,41.9900016784668,42.029998779296875,31.285066604614258,28632700.0
2015-08-26 00:00:00+00:00,42.31999969482422,42.880001068115234,41.970001220703125,42.779998779296875,31.843332290649414,21869900.0
2015-08-27 00:00:00+00:00,43.02000045776367,43.29999923706055,42.689998626708984,43.279998779296875,32.21553039550781,17045500.0
2015-08-28 00:00:00+00:00,43.220001220703125,43.349998474121094,42.560001373291016,43.150001525878906,32.118751525878906,9680700.0
2015-08-31 00:00:00+00:00,43.09000015258789,43.09000015258789,42.11000061035156,42.459999084472656,31.605146408081055,12078400.0
2015-09-01 00:00:00+00:00,42.0,42.08000183105469,41.08000183105469,41.310001373291016,30.7491397857666,19406200.0
2015-09-02 00:00:00+00:00,41.599998474121094,41.72999954223633,40.9900016784668,41.34000015258789,30.771474838256836,9121700.0
2015-09-03 00:00:00+00:00,41.25,41.7400016784668,41.25,41.529998779296875,30.912900924682617,8585200.0
2015-09-04 00:00:00+00:00,41.20000076293945,41.290000915527344,40.79999923706055,40.959999084472656,30.488618850708008,13429600.0
2015-09-07 00:00:00+00:00,,,,,,
2015-09-08 00:00:00+00:00,41.34000015258789,41.83000183105469,41.29999923706055,41.83000183105469,31.136205673217773,11206900.0
2015-09-09 00:00:00+00:00,41.93000030517578,42.04999923706055,41.22999954223633,41.310001373291016,30.7491397857666,11542500.0
2015-09-10 00:00:00+00:00,41.290000915527344,41.650001525878906,41.119998931884766,41.2400016784668,30.697038650512695,6766400.0
2015-09-11 00:00:00+00:00,41.189998626708984,41.56999969482422,41.0,41.54999923706055,30.927793502807617,7477900.0
2015-09-14 00:00:00+00:00,41.70000076293945,41.93000030517578,41.560001373291016,41.650001525878906,31.00222396850586,8372600.0
2015-09-15 00:00:00+00:00,41.70000076293945,41.970001220703125,41.439998626708984,41.869998931884766,31.16597557067871,6579100.0
2015-09-16 00:00:00+00:00,41.9900016784668,42.41999816894531,41.849998474121094,42.290000915527344,31.47861099243164,8619800.0
2015-09-17 00:00:00+00:00,42.16999816894531,43.41999816894531,42.16999816894531,42.869998931884766,31.91033172607422,22723100.0
2015-09-18 00:00:00+00:00,42.290000915527344,42.720001220703125,42.130001068115234,42.22999954223633,31.730743408203125,14358700.0
2015-09-21 00:00:00+00:00,42.20000076293945,42.619998931884766,42.20000076293945,42.400001525878906,31.85849380493164,8770900.0
2015-09-22 00:00:00+00:00,42.209999084472656,42.38999938964844,41.75,41.869998931884766,31.460250854492188,10972200.0
2015-09-23 00:00:00+00:00,41.880001068115234,42.08000183105469,41.72999954223633,41.97999954223633,31.542911529541016,5266500.0
2015-09-24 00:00:00+00:00,41.970001220703125,42.400001525878906,41.83000183105469,42.31999969482422,31.798381805419922,11326000.0
2015-09-25 00:00:00+00:00,42.400001525878906,43.150001525878906,42.20000076293945,42.72999954223633,32.10645294189453,9505000.0
2015-09-28 00:00:00+00:00,42.72999954223633,42.9900016784668,42.439998626708984,42.52000045776367,31.94865608215332,9507000.0
2015-09-29 00:00:00+00:00,42.599998474121094,42.779998779296875,42.36000061035156,42.529998779296875,31.956174850463867,8681400.0
2015-09-30 00:00:00+00:00,42.619998931884766,43.34000015258789,42.61000061035156,43.290000915527344,32.52721405029297,9638000.0
2015-10-01 00:00:00+00:00,43.38999938964844,43.45000076293945,42.459999084472656,42.779998779296875,32.144004821777344,15646000.0
2015-10-02 00:00:00+00:00,43.099998474121094,43.349998474121094,42.709999084472656,43.349998474121094,32.57229995727539,13198400.0
2015-10-05 00:00:00+00:00,43.470001220703125,43.97999954223633,43.310001373291016,43.90999984741211,32.993064880371094,12011200.0
2015-10-06 00:00:00+00:00,43.81999969482422,43.95000076293945,43.34000015258789,43.61000061035156,32.76765823364258,11521900.0
2015-10-07 00:00:00+00:00,43.65999984741211,43.75,43.38999938964844,43.459999084472656,32.65495300292969,9528400.0
2015-10-08 00:00:00+00:00,43.43000030517578,44.06999969482422,43.29999923706055,44.0,33.060699462890625,10530400.0
2015-10-09 00:00:00+00:00,43.9900016784668,44.029998779296875,43.650001525878906,43.790000915527344,32.90290069580078,13095100.0
2015-10-12 00:00:00+00:00,43.95000076293945,44.439998626708984,43.79999923706055,44.18000030517578,33.19594192504883,7493000.0
2015-10-13 00:00:00+00:00,44.13999938964844,44.33000183105469,43.9900016784668,44.08000183105469,33.12080001831055,9573400.0
2015-10-14 00:00:00+00:00,44.279998779296875,44.400001525878906,44.0099983215332,44.06999969482422,33.11328887939453,7845500.0
2015-10-15 00:00:00+00:00,44.2400016784668,44.79999923706055,44.029998779296875,44.720001220703125,33.601688385009766,8284100.0
2015-10-16 00:00:00+00:00,44.7599983215332,45.060001373291016,44.63999938964844,44.779998779296875,33.64677429199219,9408700.0
2015-10-19 00:00:00+00:00,44.7400016784668,44.83000183105469,44.36000061035156,44.810001373291016,33.6693115234375,10216200.0
2015-10-20 00:00:00+00:00,44.66999816894531,45.150001525878906,44.63999938964844,44.959999084472656,33.78202438354492,9763100.0
2015-10-21 00:00:00+00:00,45.09000015258789,45.33000183105469,44.84000015258789,44.869998931884766,33.71440887451172,8411000.0
2015-10-22 00:00:00+00:00,45.060001373291016,45.52000045776367,44.900001525878906,45.38999938964844,34.10511016845703,13110000.0
2015-10-23 00:00:00+00:00,45.349998474121094,45.369998931884766,44.560001373291016,44.59000015258789,33.50400924682617,12585200.0
2015-10-26 00:00:00+00:00,44.689998626708984,44.720001220703125,44.08000183105469,44.43000030517578,33.383785247802734,11113500.0
2015-10-27 00:00:00+00:00,44.38999938964844,44.4900016784668,44.130001068115234,44.27000045776367,33.26356506347656,8496200.0
2015-10-28 00:00:00+00:00,44.279998779296875,44.45000076293945,43.310001373291016,43.79999923706055,32.91041564941406,17421100.0
2015-10-29 00:00:00+00:00,43.58000183105469,43.720001220703125,42.970001220703125,43.54999923706055,32.72256851196289,16289800.0
2015-10-30 00:00:00+00:00,43.599998474121094,43.91999816894531,43.439998626708984,43.75,32.87285232543945,11631700.0
2015-11-02 00:00:00+00:00,43.720001220703125,43.88999938964844,43.459999084472656,43.79999923706055,32.91041564941406,17436800.0
2015-11-03 00:00:00+00:00,43.63999938964844,43.97999954223633,43.52000045776367,43.93000030517578,33.00809860229492,12433200.0
2015-11-04 00:00:00+00:00,43.880001068115234,44.29999923706055,43.880001068115234,44.15999984741211,33.18092346191406,10718900.0
2015-11-05 00:00:00+00:00,44.06999969482422,44.20000076293945,43.779998779296875,43.779998779296875,32.8953857421875,13762900.0
2015-11-06 00:00:00+00:00,43.06999969482422,43.16999816894531,41.88999938964844,42.25,31.74578094482422,32359000.0
2015-11-09 00:00:00+00:00,42.060001373291016,42.560001373291016,41.970001220703125,42.36000061035156,31.828433990478516,13333300.0
2015-11-10 00:00:00+00:00,42.380001068115234,42.869998931884766,42.29999923706055,42.7400016784668,32.113948822021484,8504600.0
2015-11-11 00:00:00+00:00,42.86000061035156,43.189998626708984,42.77000045776367,43.11000061035156,32.3919792175293,10973400.0
2015-11-12 00:00:00+00:00,43.0,43.40999984741211,42.66999816894531,42.70000076293945,32.08389663696289,8839600.0
2015-11-13 00:00:00+00:00,42.75,43.04999923706055,42.40999984741211,42.540000915527344,31.96367835998535,9516400.0
2015-11-16 00:00:00+00:00,42.619998931884766,43.27000045776367,42.470001220703125,43.2599983215332,32.504669189453125,9175600.0
2015-11-17 00:00:00+00:00,43.2400016784668,43.5,42.36000061035156,42.47999954223633,31.91860008239746,13494000.0
2015-11-18 00:00:00+00:00,42.5099983215332,42.84000015258789,42.130001068115234,42.75,32.12147521972656,15462500.0
2015-11-19 00:00:00+00:00,42.849998474121094,43.29999923706055,42.810001373291016,43.209999084472656,32.467105865478516,12364800.0
2015-11-20 00:00:00+00:00,43.279998779296875,43.70000076293945,43.20000076293945,43.38999938964844,32.602359771728516,12520000.0
2015-11-23 00:00:00+00:00,43.439998626708984,43.4900016784668,42.91999816894531,42.9900016784668,32.30180740356445,11897000.0
2015-11-24 00:00:00+00:00,42.79999923706055,42.9900016784668,42.59000015258789,42.93000030517578,32.25672149658203,8791700.0
2015-11-25 00:00:00+00:00,42.91999816894531,42.91999816894531,42.5099983215332,42.66999816894531,32.06136703491211,7678200.0
2015-11-26 00:00:00+00:00,,,,,,
2015-11-27 00:00:00+00:00,42.790000915527344,42.95000076293945,42.689998626708984,42.75,32.12147521972656,3980300.0
2015-11-30 00:00:00+00:00,42.79999923706055,43.130001068115234,42.72999954223633,42.81999969482422,32.17407989501953,11373000.0
2015-12-01 00:00:00+00:00,42.91999816894531,43.25,42.75,43.15999984741211,32.42953872680664,12551500.0
2015-12-02 00:00:00+00:00,42.9900016784668,43.099998474121094,42.189998626708984,42.20000076293945,31.708221435546875,12566100.0
2015-12-03 00:00:00+00:00,42.130001068115234,42.13999938964844,41.7400016784668,41.880001068115234,31.467775344848633,14879200.0
2015-12-04 00:00:00+00:00,42.029998779296875,42.529998779296875,41.900001525878906,42.470001220703125,31.91109275817871,10961500.0
2015-12-07 00:00:00+00:00,42.369998931884766,42.68000030517578,42.16999816894531,42.65999984741211,32.05385208129883,13515100.0
2015-12-08 00:00:00+00:00,42.4900016784668,42.65999984741211,42.2599983215332,42.599998474121094,32.00876998901367,10637900.0
2015-12-09 00:00:00+00:00,42.40999984741211,43.060001373291016,42.27000045776367,42.61000061035156,32.01628112792969,10675800.0
2015-12-10 00:00:00+00:00,42.54999923706055,42.630001068115234,41.869998931884766,41.90999984741211,31.490314483642578,9683600.0
2015-12-11 00:00:00+00:00,41.810001373291016,42.130001068115234,41.5,41.790000915527344,31.400148391723633,14352700.0
2015-12-14 00:00:00+00:00,41.95000076293945,42.0099983215332,41.5099983215332,42.0,31.557939529418945,16404600.0
2015-12-15 00:00:00+00:00,42.060001373291016,42.59000015258789,42.040000915527344,42.33000183105469,31.805904388427734,10110900.0
2015-12-16 00:00:00+00:00,42.4900016784668,43.470001220703125,42.36000061035156,43.400001525878906,32.60987091064453,18300500.0
2015-12-17 00:00:00+00:00,43.47999954223633,43.72999954223633,43.15999984741211,43.4900016784668,32.67749786376953,13161700.0
2015-12-18 00:00:00+00:00,42.9900016784668,43.040000915527344,42.18000030517578,42.5099983215332,32.27135467529297,18407200.0
2015-12-21 00:00:00+00:00,42.61000061035156,42.779998779296875,42.2599983215332,42.47999954223633,32.248573303222656,9031500.0
2015-12-22 00:00:00+00:00,42.599998474121094,42.95000076293945,42.209999084472656,42.84000015258789,32.52186584472656,8125800.0
2015-12-23 00:00:00+00:00,42.90999984741211,43.599998474121094,42.849998474121094,43.5,33.02289581298828,8581700.0
2015-12-24 00:00:00+00:00,43.349998474121094,43.599998474121094,43.349998474121094,43.470001220703125,33.0001335144043,2715800.0
2015-12-25 00:00:00+00:00,,,,,,
2015-12-28 00:00:00+00:00,43.209999084472656,43.61000061035156,43.209999084472656,43.54999923706055,33.06086349487305,5036500.0
2015-12-29 00:00:00+00:00,43.7599983215332,43.939998626708984,43.68000030517578,43.790000915527344,33.24305725097656,9223900.0
2015-12-30 00:00:00+00:00,43.81999969482422,43.939998626708984,43.65999984741211,43.75,33.21269607543945,7831500.0
2015-12-31 00:00:00+00:00,43.68000030517578,43.79999923706055,42.88999938964844,43.279998779296875,32.85589599609375,10431700.0
2016-01-01 00:00:00+00:00,,,,,,
2016-01-04 00:00:00+00:00,43.029998779296875,43.20000076293945,42.66999816894531,43.189998626708984,32.78755569458008,14846700.0
2016-01-05 00:00:00+00:00,43.16999816894531,43.61000061035156,42.560001373291016,43.5,33.02289581298828,10948000.0
2016-01-06 00:00:00+00:00,43.2400016784668,43.599998474121094,43.06999969482422,43.41999816894531,32.9621696472168,12718800.0
2016-01-07 00:00:00+00:00,42.95000076293945,43.349998474121094,42.869998931884766,43.130001068115234,32.74202346801758,12273700.0
2016-01-08 00:00:00+00:00,43.15999984741211,43.459999084472656,43.029998779296875,43.11000061035156,32.72684860229492,11680800.0
2016-01-11 00:00:00+00:00,43.13999938964844,43.540000915527344,43.119998931884766,43.34000015258789,32.901432037353516,16389600.0
2016-01-12 00:00:00+00:00,43.369998931884766,43.5,42.83000183105469,43.16999816894531,32.77238464355469,14360100.0
2016-01-13 00:00:00+00:00,43.33000183105469,43.52000045776367,43.02000045776367,43.150001525878906,32.757198333740234,17478900.0
2016-01-14 00:00:00+00:00,43.13999938964844,44.04999923706055,43.0,43.79999923706055,33.250648498535156,23083000.0
2016-01-15 00:00:00+00:00,43.36000061035156,43.68000030517578,42.88999938964844,43.40999984741211,32.954566955566406,18939100.0
2016-01-18 00:00:00+00:00,,,,,,
2016-01-19 00:00:00+00:00,43.63999938964844,44.18000030517578,43.470001220703125,44.060001373291016,33.44803237915039,17884600.0
2016-01-20 00:00:00+00:00,43.880001068115234,43.95000076293945,42.45000076293945,43.06999969482422,32.696468353271484,19900100.0
2016-01-21 00:00:00+00:00,43.20000076293945,43.36000061035156,42.650001525878906,43.029998779296875,32.66610336303711,14087900.0
2016-01-22 00:00:00+00:00,43.290000915527344,43.83000183105469,43.08000183105469,43.79999923706055,33.250648498535156,15060500.0
2016-01-25 00:00:00+00:00,43.779998779296875,43.88999938964844,43.27000045776367,43.43000030517578,32.96976089477539,13521400.0
2016-01-26 00:00:00+00:00,43.529998779296875,44.15999984741211,43.529998779296875,43.72999954223633,33.197505950927734,11459600.0
2016-01-27 00:00:00+00:00,43.650001525878906,44.150001525878906,43.459999084472656,43.83000183105469,33.27342987060547,13731900.0
2016-01-28 00:00:00+00:00,43.77000045776367,44.81999969482422,43.529998779296875,44.529998779296875,33.804832458496094,15563900.0
2016-01-29 00:00:00+00:00,44.81999969482422,45.459999084472656,44.81999969482422,45.41999816894531,34.48045349121094,17940400.0
2016-02-01 00:00:00+00:00,45.209999084472656,46.060001373291016,45.18000030517578,45.849998474121094,34.80690002441406,29610900.0
2016-02-02 00:00:00+00:00,45.68000030517578,46.099998474121094,45.459999084472656,46.04999923706055,34.958744049072266,15970100.0
2016-02-03 00:00:00+00:00,46.209999084472656,46.83000183105469,46.20000076293945,46.619998931884766,35.39145278930664,32952400.0
2016-02-04 00:00:00+00:00,46.58000183105469,46.83000183105469,46.29999923706055,46.41999816894531,35.2396125793457,27602600.0
2016-02-05 00:00:00+00:00,46.150001525878906,46.75,45.7400016784668,46.56999969482422,35.35348892211914,27386300.0
2016-02-08 00:00:00+00:00,46.470001220703125,47.0,45.97999954223633,46.40999984741211,35.232025146484375,29012400.0
2016-02-09 00:00:00+00:00,46.25,46.75,46.13999938964844,46.56999969482422,35.35348892211914,22620900.0
2016-02-10 00:00:00+00:00,46.459999084472656,46.77000045776367,45.720001220703125,46.52000045776367,35.315528869628906,25920600.0
2016-02-11 00:00:00+00:00,46.22999954223633,46.61000061035156,45.68000030517578,45.70000076293945,34.693031311035156,25390000.0
2016-02-12 00:00:00+00:00,45.66999816894531,45.93000030517578,45.189998626708984,45.560001373291016,34.586753845214844,21018700.0
2016-02-15 00:00:00+00:00,,,,,,
2016-02-16 00:00:00+00:00,45.790000915527344,45.95000076293945,45.369998931884766,45.849998474121094,34.80690002441406,14638600.0
2016-02-17 00:00:00+00:00,46.0,46.0,45.459999084472656,45.7599983215332,34.738582611083984,19080300.0
2016-02-18 00:00:00+00:00,45.66999816894531,46.66999816894531,45.630001068115234,46.5099983215332,35.30793380737305,18884300.0
2016-02-19 00:00:00+00:00,46.310001373291016,46.439998626708984,45.900001525878906,46.20000076293945,35.07258987426758,17020100.0
2016-02-22 00:00:00+00:00,46.45000076293945,46.7400016784668,46.189998626708984,46.7400016784668,35.482540130615234,12436600.0
2016-02-23 00:00:00+00:00,46.59000015258789,46.88999938964844,46.380001068115234,46.779998779296875,35.512901306152344,11788800.0
2016-02-24 00:00:00+00:00,46.779998779296875,47.09000015258789,46.58000183105469,47.0,35.67992401123047,16750900.0
2016-02-25 00:00:00+00:00,47.150001525878906,47.47999954223633,47.0099983215332,47.47999954223633,36.044307708740234,12161900.0
2016-02-26 00:00:00+00:00,47.209999084472656,47.31999969482422,46.15999984741211,46.16999816894531,35.04981994628906,32953600.0
2016-02-29 00:00:00+00:00,46.099998474121094,46.7400016784668,46.060001373291016,46.29999923706055,35.14852523803711,20137800.0
2016-03-01 00:00:00+00:00,46.540000915527344,46.650001525878906,45.779998779296875,46.06999969482422,34.973915100097656,23641700.0
2016-03-02 00:00:00+00:00,45.95000076293945,46.33000183105469,45.08000183105469,46.310001373291016,35.15611267089844,30224200.0
2016-03-03 00:00:00+00:00,46.380001068115234,46.59000015258789,45.7599983215332,46.59000015258789,35.368675231933594,21274100.0
2016-03-04 00:00:00+00:00,46.290000915527344,47.2599983215332,46.18000030517578,47.11000061035156,35.763427734375,22128400.0
2016-03-07 00:00:00+00:00,47.029998779296875,47.470001220703125,46.880001068115234,47.369998931884766,35.96079635620117,18492800.0
2016-03-08 00:00:00+00:00,47.459999084472656,47.880001068115234,47.209999084472656,47.84000015258789,36.31760787963867,16374800.0
2016-03-09 00:00:00+00:00,47.7400016784668,48.209999084472656,47.70000076293945,48.060001373291016,36.484622955322266,14256600.0
2016-03-10 00:00:00+00:00,48.040000915527344,48.2599983215332,47.63999938964844,48.099998474121094,36.514976501464844,19471400.0
2016-03-11 00:00:00+00:00,48.33000183105469,48.45000076293945,48.04999923706055,48.150001525878906,36.55293655395508,15695400.0
2016-03-14 00:00:00+00:00,48.13999938964844,48.29999923706055,47.939998626708984,48.209999084472656,36.59849166870117,11724800.0
2016-03-15 00:00:00+00:00,48.15999984741211,48.459999084472656,48.099998474121094,48.29999923706055,36.666812896728516,13737000.0
2016-03-16 00:00:00+00:00,48.119998931884766,49.040000915527344,47.79999923706055,49.040000915527344,37.22858428955078,27868200.0
2016-03-17 00:00:00+00:00,48.849998474121094,49.41999816894531,48.66999816894531,49.310001373291016,37.43355178833008,17534900.0
2016-03-18 00:00:00+00:00,48.939998626708984,49.09000015258789,48.61000061035156,48.630001068115234,37.194923400878906,16990700.0
2016-03-21 00:00:00+00:00,48.47999954223633,48.81999969482422,48.11000061035156,48.58000183105469,37.15667724609375,15743200.0
2016-03-22 00:00:00+00:00,48.52000045776367,48.779998779296875,48.36000061035156,48.41999816894531,37.0342903137207,11457400.0
2016-03-23 00:00:00+00:00,48.41999816894531,48.970001220703125,48.20000076293945,48.779998779296875,37.30964660644531,15239600.0
2016-03-24 00:00:00+00:00,48.7599983215332,48.97999954223633,48.619998931884766,48.90999984741211,37.40907669067383,15073500.0
2016-03-25 00:00:00+00:00,,,,,,
2016-03-28 00:00:00+00:00,48.9900016784668,49.25,48.630001068115234,48.72999954223633,37.27140426635742,11244600.0
