Date,Open,High,Low,Close,Adj Close,Volume
2016-03-29 00:00:00+00:00,48.880001068115234,49.4900016784668,48.689998626708984,49.45000076293945,37.82210159301758,17553600.0
2016-03-30 00:00:00+00:00,49.45000076293945,49.560001373291016,49.150001525878906,49.33000183105469,37.73031234741211,14516900.0
2016-03-31 00:00:00+00:00,49.400001525878906,49.66999816894531,49.220001220703125,49.619998931884766,37.95211410522461,14703400.0
2016-04-01 00:00:00+00:00,49.41999816894531,49.880001068115234,49.2599983215332,49.810001373291016,38.09744644165039,17872600.0
2016-04-04 00:00:00+00:00,49.81999969482422,49.880001068115234,49.349998474121094,49.599998474121094,37.93682861328125,15286100.0
2016-04-05 00:00:00+00:00,49.4900016784668,49.56999969482422,48.630001068115234,48.66999816894531,37.225502014160156,18658400.0
2016-04-06 00:00:00+00:00,48.599998474121094,48.68000030517578,48.310001373291016,48.61000061035156,37.17961883544922,20294500.0
2016-04-07 00:00:00+00:00,48.540000915527344,48.90999984741211,48.459999084472656,48.59000015258789,37.16431427001953,15280200.0
2016-04-08 00:00:00+00:00,48.7400016784668,49.16999816894531,48.689998626708984,48.849998474121094,37.36317825317383,16436900.0
2016-04-11 00:00:00+00:00,48.849998474121094,49.15999984741211,48.599998474121094,48.63999938964844,37.20256805419922,11125000.0
2016-04-12 00:00:00+00:00,48.650001525878906,49.040000915527344,48.56999969482422,48.97999954223633,37.462608337402344,13427200.0
2016-04-13 00:00:00+00:00,49.119998931884766,49.119998931884766,48.41999816894531,48.68000030517578,37.2331657409668,13320500.0
2016-04-14 00:00:00+00:00,48.560001373291016,48.790000915527344,48.459999084472656,48.619998931884766,37.18727111816406,12090800.0
2016-04-15 00:00:00+00:00,48.720001220703125,49.0,48.54999923706055,48.88999938964844,37.393775939941406,10962900.0
2016-04-18 00:00:00+00:00,48.86000061035156,49.08000183105469,48.529998779296875,49.08000183105469,37.53910446166992,9124000.0
2016-04-19 00:00:00+00:00,49.130001068115234,49.22999954223633,48.84000015258789,49.15999984741211,37.600276947021484,10495400.0
2016-04-20 00:00:00+00:00,49.20000076293945,49.2599983215332,47.900001525878906,47.93000030517578,36.65951919555664,26068700.0
2016-04-21 00:00:00+00:00,47.75,47.880001068115234,46.72999954223633,46.93000030517578,35.894657135009766,32065700.0
2016-04-22 00:00:00+00:00,47.060001373291016,47.40999984741211,47.029998779296875,47.349998474121094,36.21590042114258,12309000.0
2016-04-25 00:00:00+00:00,47.150001525878906,47.45000076293945,47.119998931884766,47.439998626708984,36.284732818603516,12742900.0
2016-04-26 00:00:00+00:00,47.470001220703125,47.709999084472656,47.380001068115234,47.5099983215332,36.33827590942383,13021500.0
2016-04-27 00:00:00+00:00,47.650001525878906,48.47999954223633,47.5,48.20000076293945,36.866031646728516,24559200.0
2016-04-28 00:00:00+00:00,47.779998779296875,48.25,47.5,48.130001068115234,36.81248474121094,20158000.0
2016-04-29 00:00:00+00:00,47.93000030517578,48.470001220703125,47.56999969482422,48.41999816894531,37.0342903137207,20177200.0
2016-05-02 00:00:00+00:00,48.45000076293945,49.04999923706055,48.38999938964844,48.810001373291016,37.332576751708984,16366600.0
2016-05-03 00:00:00+00:00,48.77000045776367,49.029998779296875,48.5,48.77000045776367,37.302001953125,15746700.0
2016-05-04 00:00:00+00:00,48.790000915527344,49.650001525878906,48.63999938964844,49.34000015258789,37.73796463012695,17603900.0
2016-05-05 00:00:00+00:00,49.20000076293945,49.75,48.970001220703125,49.150001525878906,37.5926399230957,15826500.0
2016-05-06 00:00:00+00:00,48.90999984741211,49.08000183105469,48.38999938964844,48.83000183105469,37.34788131713867,20053600.0
2016-05-09 00:00:00+00:00,48.86000061035156,49.18000030517578,48.7599983215332,49.11000061035156,37.562049865722656,11231800.0
2016-05-10 00:00:00+00:00,49.15999984741211,49.34000015258789,48.97999954223633,49.15999984741211,37.600276947021484,13257900.0
2016-05-11 00:00:00+00:00,49.16999816894531,49.380001068115234,48.900001525878906,49.34000015258789,37.73796463012695,12173900.0
2016-05-12 00:00:00+00:00,49.2599983215332,49.709999084472656,49.08000183105469,49.630001068115234,37.95976638793945,17727700.0
2016-05-13 00:00:00+00:00,49.5,49.61000061035156,49.150001525878906,49.38999938964844,37.77619934082031,12626600.0
2016-05-16 00:00:00+00:00,49.220001220703125,49.459999084472656,49.040000915527344,49.45000076293945,37.82210159301758,11087100.0
2016-05-17 00:00:00+00:00,49.290000915527344,49.40999984741211,48.349998474121094,48.61000061035156,37.17961883544922,17533000.0
2016-05-18 00:00:00+00:00,48.33000183105469,48.709999084472656,47.540000915527344,47.70000076293945,36.483604431152344,27256500.0
2016-05-19 00:00:00+00:00,47.52000045776367,48.189998626708984,47.25,48.18000030517578,36.8507194519043,19582800.0
2016-05-20 00:00:00+00:00,48.290000915527344,48.349998474121094,47.91999816894531,48.290000915527344,36.93486022949219,15185700.0
2016-05-23 00:00:00+00:00,48.279998779296875,48.400001525878906,47.79999923706055,47.86000061035156,36.60597610473633,12690200.0
2016-05-24 00:00:00+00:00,47.939998626708984,48.400001525878906,47.869998931884766,48.34000015258789,36.973106384277344,13383300.0
2016-05-25 00:00:00+00:00,48.08000183105469,48.349998474121094,47.86000061035156,48.20000076293945,36.866031646728516,14349900.0
2016-05-26 00:00:00+00:00,48.13999938964844,48.810001373291016,48.13999938964844,48.75,37.28669357299805,13154500.0
2016-05-27 00:00:00+00:00,48.7400016784668,48.91999816894531,48.58000183105469,48.83000183105469,37.34788131713867,15105500.0
2016-05-30 00:00:00+00:00,,,,,,
2016-05-31 00:00:00+00:00,48.75,49.189998626708984,48.7400016784668,49.150001525878906,37.5926399230957,15586200.0
2016-06-01 00:00:00+00:00,49.13999938964844,49.34000015258789,49.040000915527344,49.279998779296875,37.692073822021484,11283100.0
2016-06-02 00:00:00+00:00,49.2400016784668,49.29999923706055,48.810001373291016,49.29999923706055,37.707366943359375,7703700.0
2016-06-03 00:00:00+00:00,49.95000076293945,50.349998474121094,49.709999084472656,50.08000183105469,38.303955078125,18718900.0
2016-06-06 00:00:00+00:00,50.099998474121094,50.27000045776367,49.79999923706055,50.0099983215332,38.25041198730469,10842800.0
2016-06-07 00:00:00+00:00,50.04999923706055,50.310001373291016,49.869998931884766,49.970001220703125,38.2198371887207,7904000.0
2016-06-08 00:00:00+00:00,49.959999084472656,50.310001373291016,49.88999938964844,50.27000045776367,38.449275970458984,6765100.0
2016-06-09 00:00:00+00:00,50.29999923706055,50.790000915527344,50.22999954223633,50.70000076293945,38.77817153930664,9702500.0
2016-06-10 00:00:00+00:00,50.650001525878906,50.90999984741211,50.369998931884766,50.56999969482422,38.67873764038086,12911300.0
2016-06-13 00:00:00+00:00,50.650001525878906,50.84000015258789,50.470001220703125,50.5099983215332,38.632850646972656,13071700.0
2016-06-14 00:00:00+00:00,50.529998779296875,50.810001373291016,50.2599983215332,50.779998779296875,38.839351654052734,11606400.0
2016-06-15 00:00:00+00:00,50.7599983215332,50.86000061035156,50.279998779296875,50.459999084472656,38.59458541870117,10891300.0
2016-06-16 00:00:00+00:00,50.400001525878906,50.88999938964844,50.36000061035156,50.779998779296875,38.839351654052734,10027100.0
2016-06-17 00:00:00+00:00,50.31999969482422,50.560001373291016,50.040000915527344,50.54999923706055,38.979705810546875,19211300.0
2016-06-20 00:00:00+00:00,50.470001220703125,50.619998931884766,49.97999954223633,50.36000061035156,38.83318328857422,15937900.0
2016-06-21 00:00:00+00:00,50.38999938964844,50.66999816894531,50.06999969482422,50.43000030517578,38.88715744018555,8669100.0
2016-06-22 00:00:00+00:00,50.43000030517578,50.5099983215332,50.13999938964844,50.189998626708984,38.702091217041016,7980300.0
2016-06-23 00:00:00+00:00,50.099998474121094,50.349998474121094,49.9900016784668,50.33000183105469,38.810054779052734,8425200.0
2016-06-24 00:00:00+00:00,50.220001220703125,50.86000061035156,49.790000915527344,50.40999984741211,38.87173843383789,24191000.0
2016-06-27 00:00:00+00:00,50.349998474121094,51.16999816894531,50.279998779296875,51.029998779296875,39.34982681274414,16787300.0
2016-06-28 00:00:00+00:00,51.04999923706055,51.25,50.630001068115234,51.220001220703125,39.496341705322266,13207300.0
2016-06-29 00:00:00+00:00,51.459999084472656,51.599998474121094,51.18000030517578,51.36000061035156,39.604305267333984,14013400.0
2016-06-30 00:00:00+00:00,51.59000015258789,52.529998779296875,51.36000061035156,52.470001220703125,40.46022415161133,17372400.0
2016-07-01 00:00:00+00:00,52.7599983215332,52.7599983215332,51.939998626708984,52.47999954223633,40.467960357666016,17480800.0
2016-07-04 00:00:00+00:00,,,,,,
2016-07-05 00:00:00+00:00,52.63999938964844,52.95000076293945,52.47999954223633,52.869998931884766,40.7686653137207,12553400.0
2016-07-06 00:00:00+00:00,52.810001373291016,53.02000045776367,52.5,52.97999954223633,40.8535041809082,15102700.0
2016-07-07 00:00:00+00:00,52.79999923706055,52.83000183105469,51.900001525878906,52.0,40.097808837890625,22718600.0
2016-07-08 00:00:00+00:00,51.54999923706055,52.56999969482422,51.439998626708984,52.540000915527344,40.51420974731445,16092400.0
2016-07-11 00:00:00+00:00,52.380001068115234,52.540000915527344,51.88999938964844,52.5,40.483367919921875,14506000.0
2016-07-12 00:00:00+00:00,52.150001525878906,52.36000061035156,51.75,51.779998779296875,39.928165435791016,18002300.0
2016-07-13 00:00:00+00:00,52.0,52.189998626708984,51.880001068115234,52.189998626708984,40.24431610107422,14604700.0
2016-07-14 00:00:00+00:00,51.66999816894531,52.09000015258789,51.61000061035156,51.849998474121094,39.98213577270508,17361300.0
2016-07-15 00:00:00+00:00,51.790000915527344,52.130001068115234,51.75,52.0,40.097808837890625,12951700.0
2016-07-18 00:00:00+00:00,52.060001373291016,52.310001373291016,52.04999923706055,52.150001525878906,40.213470458984375,11168100.0
2016-07-19 00:00:00+00:00,52.099998474121094,52.209999084472656,51.81999969482422,52.060001373291016,40.14408493041992,10682000.0
2016-07-20 00:00:00+00:00,51.9900016784668,52.11000061035156,51.68000030517578,51.7599983215332,39.91274642944336,11599600.0
2016-07-21 00:00:00+00:00,51.529998779296875,52.11000061035156,51.470001220703125,52.06999969482422,40.15177917480469,13259200.0
2016-07-22 00:00:00+00:00,51.939998626708984,52.810001373291016,51.88999938964844,52.7599983215332,40.68384552001953,13220700.0
2016-07-25 00:00:00+00:00,52.689998626708984,52.7400016784668,52.349998474121094,52.66999816894531,40.61444854736328,7155300.0
2016-07-26 00:00:00+00:00,52.689998626708984,52.72999954223633,52.060001373291016,52.209999084472656,40.25973892211914,12509100.0
2016-07-27 00:00:00+00:00,52.09000015258789,52.150001525878906,51.15999984741211,51.61000061035156,39.797080993652344,22559800.0
2016-07-28 00:00:00+00:00,51.58000183105469,51.900001525878906,51.459999084472656,51.810001373291016,39.95130157470703,9115800.0
2016-07-29 00:00:00+00:00,51.81999969482422,52.290000915527344,51.72999954223633,52.119998931884766,40.190338134765625,15474700.0
2016-08-01 00:00:00+00:00,51.9900016784668,52.27000045776367,51.959999084472656,52.150001525878906,40.213470458984375,11658500.0
2016-08-02 00:00:00+00:00,51.880001068115234,52.0099983215332,51.56999969482422,51.810001373291016,39.95130157470703,13705500.0
2016-08-03 00:00:00+00:00,51.810001373291016,51.900001525878906,51.34000015258789,51.5,39.712257385253906,11405300.0
2016-08-04 00:00:00+00:00,51.560001373291016,51.86000061035156,51.33000183105469,51.470001220703125,39.689125061035156,12272000.0
2016-08-05 00:00:00+00:00,51.18000030517578,51.290000915527344,50.70000076293945,50.72999954223633,39.11849594116211,26952100.0
2016-08-08 00:00:00+00:00,50.709999084472656,51.16999816894531,50.58000183105469,50.709999084472656,39.10307693481445,13526700.0
2016-08-09 00:00:00+00:00,50.779998779296875,50.970001220703125,50.56999969482422,50.70000076293945,39.095359802246094,10094200.0
2016-08-10 00:00:00+00:00,50.81999969482422,50.939998626708984,50.58000183105469,50.709999084472656,39.10307693481445,8490800.0
2016-08-11 00:00:00+00:00,50.70000076293945,50.86000061035156,50.54999923706055,50.83000183105469,39.19561004638672,9481500.0
2016-08-12 00:00:00+00:00,51.0099983215332,51.27000045776367,50.88999938964844,50.900001525878906,39.24958038330078,12161400.0
2016-08-15 00:00:00+00:00,50.900001525878906,51.08000183105469,50.119998931884766,50.119998931884766,38.648128509521484,12634400.0
2016-08-16 00:00:00+00:00,50.0,50.029998779296875,49.529998779296875,49.529998779296875,38.19315719604492,20181600.0
2016-08-17 00:00:00+00:00,49.470001220703125,50.369998931884766,49.09000015258789,50.27000045776367,38.76377868652344,28456600.0
2016-08-18 00:00:00+00:00,50.2599983215332,50.88999938964844,50.16999816894531,50.88999938964844,39.24187088012695,13944500.0
2016-08-19 00:00:00+00:00,50.540000915527344,50.75,50.0,50.27000045776367,38.76377868652344,14698000.0
2016-08-22 00:00:00+00:00,50.349998474121094,50.619998931884766,50.25,50.400001525878906,38.864017486572266,9101800.0
2016-08-23 00:00:00+00:00,50.47999954223633,50.720001220703125,50.150001525878906,50.18000030517578,38.69438552856445,9578700.0
2016-08-24 00:00:00+00:00,50.099998474121094,50.2400016784668,49.77000045776367,50.15999984741211,38.67896270751953,8048300.0
2016-08-25 00:00:00+00:00,50.11000061035156,50.36000061035156,50.099998474121094,50.189998626708984,38.702091217041016,7222800.0
2016-08-26 00:00:00+00:00,50.220001220703125,50.560001373291016,49.11000061035156,49.150001525878906,37.900142669677734,20911000.0
2016-08-29 00:00:00+00:00,49.29999923706055,49.66999816894531,49.25,49.54999923706055,38.208587646484375,13015700.0
2016-08-30 00:00:00+00:00,49.5099983215332,49.75,48.970001220703125,49.029998779296875,37.80760192871094,12261500.0
2016-08-31 00:00:00+00:00,48.97999954223633,49.25,48.869998931884766,49.22999954223633,37.96183395385742,11502100.0
2016-09-01 00:00:00+00:00,49.099998474121094,49.27000045776367,48.91999816894531,48.97999954223633,37.76905059814453,15982000.0
2016-09-02 00:00:00+00:00,49.15999984741211,49.68000030517578,49.060001373291016,49.630001068115234,38.27028274536133,16271000.0
2016-09-05 00:00:00+00:00,,,,,,
2016-09-06 00:00:00+00:00,49.88999938964844,50.22999954223633,49.75,50.16999816894531,38.686668395996094,15259100.0
2016-09-07 00:00:00+00:00,50.20000076293945,50.290000915527344,49.88999938964844,50.18000030517578,38.69438552856445,11490700.0
2016-09-08 00:00:00+00:00,49.84000015258789,50.40999984741211,49.84000015258789,50.349998474121094,38.82547378540039,12841600.0
2016-09-09 00:00:00+00:00,49.849998474121094,49.90999984741211,48.439998626708984,48.459999084472656,37.368080139160156,25759100.0
2016-09-12 00:00:00+00:00,48.380001068115234,49.41999816894531,48.380001068115234,49.31999969482422,38.03123092651367,25532300.0
2016-09-13 00:00:00+00:00,49.15999984741211,49.220001220703125,48.41999816894531,48.63999938964844,37.50687026977539,22296900.0
2016-09-14 00:00:00+00:00,48.81999969482422,49.220001220703125,48.61000061035156,48.83000183105469,37.653385162353516,15229800.0
2016-09-15 00:00:00+00:00,48.779998779296875,49.290000915527344,48.65999984741211,49.20000076293945,37.938697814941406,25261800.0
2016-09-16 00:00:00+00:00,48.849998474121094,49.33000183105469,48.4900016784668,49.2599983215332,38.308876037597656,21724200.0
2016-09-19 00:00:00+00:00,49.41999816894531,49.77000045776367,49.29999923706055,49.75,38.68993377685547,12530800.0
2016-09-20 00:00:00+00:00,49.95000076293945,50.029998779296875,49.630001068115234,49.65999984741211,38.61995315551758,12857900.0
2016-09-21 00:00:00+00:00,49.75,50.709999084472656,49.650001525878906,50.66999816894531,39.4054069519043,19405100.0
2016-09-22 00:00:00+00:00,51.08000183105469,51.09000015258789,50.61000061035156,50.97999954223633,39.646514892578125,12035300.0
2016-09-23 00:00:00+00:00,50.83000183105469,51.08000183105469,50.59000015258789,50.939998626708984,39.61539077758789,11003400.0
2016-09-26 00:00:00+00:00,50.939998626708984,51.02000045776367,50.63999938964844,50.810001373291016,39.51428985595703,8052800.0
2016-09-27 00:00:00+00:00,50.97999954223633,51.22999954223633,50.099998474121094,50.150001525878906,39.00101852416992,17939600.0
2016-09-28 00:00:00+00:00,50.18000030517578,50.34000015258789,49.650001525878906,50.08000183105469,38.94657897949219,16619200.0
2016-09-29 00:00:00+00:00,49.970001220703125,49.9900016784668,49.08000183105469,49.33000183105469,38.363304138183594,19247300.0
2016-09-30 00:00:00+00:00,49.369998931884766,49.72999954223633,48.7400016784668,48.9900016784668,38.098899841308594,14836300.0
2016-10-03 00:00:00+00:00,49.0099983215332,49.0099983215332,48.0099983215332,48.29999923706055,37.56229019165039,19492700.0
2016-10-04 00:00:00+00:00,48.27000045776367,48.310001373291016,47.0,47.290000915527344,36.7768440246582,25691800.0
2016-10-05 00:00:00+00:00,47.400001525878906,47.77000045776367,47.0099983215332,47.189998626708984,36.69905090332031,28171900.0
2016-10-06 00:00:00+00:00,47.029998779296875,47.41999816894531,46.790000915527344,47.18000030517578,36.6912727355957,20195700.0
2016-10-07 00:00:00+00:00,47.5099983215332,47.959999084472656,47.099998474121094,47.119998931884766,36.644630432128906,17215800.0
2016-10-10 00:00:00+00:00,47.150001525878906,47.54999923706055,47.150001525878906,47.5099983215332,36.94792175292969,9774800.0
2016-10-11 00:00:00+00:00,47.47999954223633,47.47999954223633,46.88999938964844,46.970001220703125,36.52796936035156,14347000.0
2016-10-12 00:00:00+00:00,47.0,47.52000045776367,46.91999816894531,47.43000030517578,36.88570022583008,15427300.0
2016-10-13 00:00:00+00:00,47.5099983215332,48.33000183105469,47.40999984741211,48.02000045776367,37.344547271728516,30542100.0
2016-10-14 00:00:00+00:00,47.77000045776367,48.22999954223633,47.68000030517578,47.75,37.13455581665039,17948300.0
2016-10-17 00:00:00+00:00,47.900001525878906,48.130001068115234,47.84000015258789,48.0099983215332,37.336761474609375,11439900.0
2016-10-18 00:00:00+00:00,48.220001220703125,48.52000045776367,47.79999923706055,48.41999816894531,37.655616760253906,14761100.0
2016-10-19 00:00:00+00:00,48.38999938964844,48.459999084472656,48.09000015258789,48.310001373291016,37.57007598876953,8502500.0
2016-10-20 00:00:00+00:00,48.400001525878906,48.65999984741211,48.189998626708984,48.279998779296875,37.54673767089844,8930800.0
2016-10-21 00:00:00+00:00,48.06999969482422,48.25,47.790000915527344,48.0,37.329002380371094,18153600.0
2016-10-24 00:00:00+00:00,48.209999084472656,48.36000061035156,47.88999938964844,48.18000030517578,37.468971252441406,10744700.0
2016-10-25 00:00:00+00:00,48.119998931884766,48.47999954223633,48.060001373291016,48.47999954223633,37.70227813720703,9886300.0
2016-10-26 00:00:00+00:00,48.349998474121094,48.65999984741211,48.11000061035156,48.599998474121094,37.79560852050781,10851000.0
2016-10-27 00:00:00+00:00,48.31999969482422,48.5099983215332,47.970001220703125,48.310001373291016,37.57007598876953,15554900.0
2016-10-28 00:00:00+00:00,48.279998779296875,48.689998626708984,48.20000076293945,48.459999084472656,37.68671417236328,16463900.0
2016-10-31 00:00:00+00:00,48.58000183105469,49.720001220703125,48.45000076293945,49.43000030517578,38.44108200073242,22715800.0
2016-11-01 00:00:00+00:00,49.290000915527344,49.38999938964844,48.400001525878906,48.529998779296875,37.74116134643555,24154400.0
2016-11-02 00:00:00+00:00,48.29999923706055,48.43000030517578,47.52000045776367,47.91999816894531,37.26676559448242,26491700.0
2016-11-03 00:00:00+00:00,47.79999923706055,48.290000915527344,47.630001068115234,48.099998474121094,37.40675735473633,11820500.0
2016-11-04 00:00:00+00:00,48.290000915527344,48.75,47.91999816894531,47.95000076293945,37.29010009765625,14557200.0
2016-11-07 00:00:00+00:00,48.150001525878906,48.79999923706055,47.689998626708984,48.790000915527344,37.94335174560547,17728100.0
2016-11-08 00:00:00+00:00,48.849998474121094,49.36000061035156,48.77000045776367,49.16999816894531,38.2388801574707,18847900.0
2016-11-09 00:00:00+00:00,48.310001373291016,48.349998474121094,47.279998779296875,47.36000061035156,36.83126449584961,42810200.0
2016-11-10 00:00:00+00:00,47.11000061035156,47.15999984741211,45.61000061035156,46.220001220703125,35.94470977783203,53123400.0
2016-11-11 00:00:00+00:00,46.119998931884766,46.65999984741211,45.849998474121094,46.029998779296875,35.796958923339844,30951500.0
2016-11-14 00:00:00+00:00,45.68000030517578,46.099998474121094,45.33000183105469,46.0,35.77360916137695,28190800.0
2016-11-15 00:00:00+00:00,46.2599983215332,46.849998474121094,46.2400016784668,46.7400016784668,36.349098205566406,25191800.0
2016-11-16 00:00:00+00:00,46.849998474121094,46.970001220703125,46.119998931884766,46.41999816894531,36.10023880004883,16817400.0
2016-11-17 00:00:00+00:00,46.20000076293945,46.68000030517578,46.20000076293945,46.43000030517578,36.10801696777344,19199800.0
2016-11-18 00:00:00+00:00,46.560001373291016,46.65999984741211,46.09000015258789,46.290000915527344,35.99913787841797,10698500.0
2016-11-21 00:00:00+00:00,46.41999816894531,46.790000915527344,46.349998474121094,46.779998779296875,36.38020706176758,12298300.0
2016-11-22 00:00:00+00:00,46.79999923706055,47.029998779296875,46.560001373291016,46.959999084472656,36.520198822021484,10643000.0
2016-11-23 00:00:00+00:00,46.29999923706055,46.91999816894531,46.29999923706055,46.4900016784668,36.15468215942383,14153400.0
2016-11-24 00:00:00+00:00,,,,,,
2016-11-25 00:00:00+00:00,46.560001373291016,47.31999969482422,46.560001373291016,47.15999984741211,36.67573928833008,7866200.0
2016-11-28 00:00:00+00:00,47.29999923706055,48.18000030517578,47.290000915527344,48.06999969482422,37.38341522216797,23431700.0
2016-11-29 00:00:00+00:00,47.95000076293945,48.5,47.869998931884766,48.27000045776367,37.538963317871094,14447700.0
2016-11-30 00:00:00+00:00,47.560001373291016,47.66999816894531,46.75,46.75,36.356876373291016,23467400.0
2016-12-01 00:00:00+00:00,46.36000061035156,46.56999969482422,46.040000915527344,46.380001068115234,36.06913375854492,18366100.0
2016-12-02 00:00:00+00:00,46.650001525878906,47.130001068115234,46.4900016784668,46.79999923706055,36.39575958251953,16399400.0
2016-12-05 00:00:00+00:00,46.599998474121094,46.869998931884766,46.16999816894531,46.86000061035156,36.44241714477539,14888300.0
2016-12-06 00:00:00+00:00,46.84000015258789,47.029998779296875,46.65999984741211,46.77000045776367,36.372432708740234,8422000.0
2016-12-07 00:00:00+00:00,46.939998626708984,47.380001068115234,46.88999938964844,47.380001068115234,36.84681701660156,12902400.0
2016-12-08 00:00:00+00:00,47.08000183105469,47.54999923706055,46.7400016784668,47.459999084472656,36.90903091430664,14395500.0
2016-12-09 00:00:00+00:00,47.41999816894531,47.97999954223633,47.41999816894531,47.959999084472656,37.297882080078125,16018900.0
2016-12-12 00:00:00+00:00,47.7599983215332,48.5099983215332,47.75,48.459999084472656,37.68671417236328,21980100.0
2016-12-13 00:00:00+00:00,48.70000076293945,49.0,48.52000045776367,48.959999084472656,38.0755729675293,20217000.0
2016-12-14 00:00:00+00:00,49.18000030517578,49.439998626708984,47.88999938964844,47.95000076293945,37.29010009765625,28353900.0
2016-12-15 00:00:00+00:00,47.849998474121094,48.34000015258789,47.599998474121094,48.290000915527344,37.55451583862305,17821600.0
2016-12-16 00:00:00+00:00,47.95000076293945,48.58000183105469,47.84000015258789,48.40999984741211,38.012298583984375,20119000.0
2016-12-19 00:00:00+00:00,48.70000076293945,48.720001220703125,48.16999816894531,48.59000015258789,38.15364074707031,11650200.0
2016-12-20 00:00:00+00:00,48.45000076293945,48.790000915527344,48.38999938964844,48.650001525878906,38.20075988769531,8663100.0
2016-12-21 00:00:00+00:00,48.65999984741211,48.88999938964844,48.439998626708984,48.45000076293945,38.043704986572266,8444200.0
2016-12-22 00:00:00+00:00,48.41999816894531,48.709999084472656,48.33000183105469,48.619998931884766,38.17719650268555,7465200.0
2016-12-23 00:00:00+00:00,48.68000030517578,48.79999923706055,48.45000076293945,48.61000061035156,38.169342041015625,7778500.0
2016-12-26 00:00:00+00:00,,,,,,
2016-12-27 00:00:00+00:00,48.41999816894531,48.77000045776367,48.369998931884766,48.650001525878906,38.20075988769531,13134400.0
2016-12-28 00:00:00+00:00,48.68000030517578,48.709999084472656,48.119998931884766,48.189998626708984,37.83955383300781,8829300.0
2016-12-29 00:00:00+00:00,48.380001068115234,48.91999816894531,48.2599983215332,48.84000015258789,38.349937438964844,14677800.0
2016-12-30 00:00:00+00:00,48.93000030517578,48.95000076293945,48.41999816894531,48.56999969482422,38.137939453125,14027700.0
2017-01-02 00:00:00+00:00,,,,,,
2017-01-03 00:00:00+00:00,48.5,48.630001068115234,48.13999938964844,48.45000076293945,38.043704986572266,18880700.0
2017-01-04 00:00:00+00:00,48.52000045776367,48.880001068115234,48.43000030517578,48.630001068115234,38.18504333496094,14550500.0
2017-01-05 00:00:00+00:00,48.7400016784668,48.7599983215332,48.15999984741211,48.68000030517578,38.22431564331055,16306400.0
2017-01-06 00:00:00+00:00,48.439998626708984,48.91999816894531,48.349998474121094,48.83000183105469,38.34208297729492,10967200.0
2017-01-09 00:00:00+00:00,49.0099983215332,49.029998779296875,48.18000030517578,48.189998626708984,37.83955383300781,13847200.0
2017-01-10 00:00:00+00:00,48.18000030517578,48.20000076293945,47.849998474121094,48.040000915527344,37.72177505493164,11224200.0
2017-01-11 00:00:00+00:00,48.029998779296875,48.59000015258789,48.02000045776367,48.540000915527344,38.114376068115234,13397700.0
2017-01-12 00:00:00+00:00,48.56999969482422,48.65999984741211,48.290000915527344,48.58000183105469,38.14578628540039,9410400.0
2017-01-13 00:00:00+00:00,48.47999954223633,48.650001525878906,48.20000076293945,48.5099983215332,38.090816497802734,12173300.0
2017-01-16 00:00:00+00:00,,,,,,
2017-01-17 00:00:00+00:00,48.66999816894531,49.20000076293945,48.630001068115234,49.040000915527344,38.506980895996094,15326000.0
2017-01-18 00:00:00+00:00,48.900001525878906,49.220001220703125,48.900001525878906,48.97999954223633,38.459869384765625,13230900.0
2017-01-19 00:00:00+00:00,48.70000076293945,48.97999954223633,48.43000030517578,48.54999923706055,38.12221908569336,13800500.0
2017-01-20 00:00:00+00:00,48.619998931884766,48.779998779296875,48.33000183105469,48.63999938964844,38.192901611328125,11874200.0
2017-01-23 00:00:00+00:00,48.709999084472656,48.81999969482422,48.34000015258789,48.38999938964844,37.99658966064453,10625500.0
2017-01-24 00:00:00+00:00,48.380001068115234,48.59000015258789,48.290000915527344,48.380001068115234,37.98873519897461,11049400.0
2017-01-25 00:00:00+00:00,48.15999984741211,48.43000030517578,48.11000061035156,48.380001068115234,37.98873519897461,19230000.0
