Date,Open,High,Low,Close,Adj Close,Volume
2017-01-26 00:00:00+00:00,48.36000061035156,48.630001068115234,48.18000030517578,48.400001525878906,38.00444793701172,11488200.0
2017-01-27 00:00:00+00:00,48.4900016784668,48.63999938964844,48.290000915527344,48.38999938964844,37.99658966064453,7228800.0
2017-01-30 00:00:00+00:00,48.40999984741211,48.59000015258789,48.13999938964844,48.43000030517578,38.02800369262695,9319900.0
2017-01-31 00:00:00+00:00,48.470001220703125,49.220001220703125,48.41999816894531,49.18000030517578,38.61690902709961,15916500.0
2017-02-01 00:00:00+00:00,48.91999816894531,48.939998626708984,48.189998626708984,48.33000183105469,37.94948196411133,24379500.0
2017-02-02 00:00:00+00:00,48.47999954223633,48.84000015258789,48.189998626708984,48.84000015258789,38.349937438964844,15661100.0
2017-02-03 00:00:00+00:00,48.97999954223633,49.099998474121094,48.790000915527344,48.900001525878906,38.39705276489258,11336600.0
2017-02-06 00:00:00+00:00,49.09000015258789,49.119998931884766,48.75,48.79999923706055,38.31853103637695,7042000.0
2017-02-07 00:00:00+00:00,48.880001068115234,49.0,48.75,48.91999816894531,38.41276931762695,6109100.0
2017-02-08 00:00:00+00:00,49.040000915527344,49.4900016784668,48.95000076293945,49.400001525878906,38.78965377807617,15882000.0
2017-02-09 00:00:00+00:00,49.349998474121094,49.470001220703125,48.86000061035156,48.97999954223633,38.459869384765625,14496000.0
2017-02-10 00:00:00+00:00,48.849998474121094,49.36000061035156,48.84000015258789,49.290000915527344,38.70328903198242,9479600.0
2017-02-13 00:00:00+00:00,49.33000183105469,49.58000183105469,49.15999984741211,49.529998779296875,38.89173889160156,13042800.0
2017-02-14 00:00:00+00:00,49.459999084472656,49.47999954223633,48.90999984741211,49.16999816894531,38.60905838012695,18784300.0
2017-02-15 00:00:00+00:00,48.81999969482422,49.06999969482422,48.650001525878906,49.04999923706055,38.51484680175781,18925400.0
2017-02-16 00:00:00+00:00,49.060001373291016,49.560001373291016,49.060001373291016,49.540000915527344,38.899600982666016,14001100.0
2017-02-17 00:00:00+00:00,49.66999816894531,49.720001220703125,49.290000915527344,49.56999969482422,38.92314529418945,9973500.0
2017-02-20 00:00:00+00:00,,,,,,
2017-02-21 00:00:00+00:00,49.5,50.20000076293945,49.33000183105469,50.09000015258789,39.33145523071289,11358500.0
2017-02-22 00:00:00+00:00,50.09000015258789,50.400001525878906,49.88999938964844,50.29999923706055,39.49636459350586,16018600.0
2017-02-23 00:00:00+00:00,50.52000045776367,51.0,50.40999984741211,50.81999969482422,39.904666900634766,15003600.0
2017-02-24 00:00:00+00:00,50.9900016784668,51.59000015258789,50.9900016784668,51.59000015258789,40.50928497314453,18629700.0
2017-02-27 00:00:00+00:00,51.4900016784668,51.529998779296875,51.22999954223633,51.29999923706055,40.28158187866211,13982900.0
2017-02-28 00:00:00+00:00,51.290000915527344,51.900001525878906,51.20000076293945,51.77000045776367,40.6506233215332,14410400.0
2017-03-01 00:00:00+00:00,51.029998779296875,51.689998626708984,50.97999954223633,51.310001373291016,40.2894287109375,29121600.0
2017-03-02 00:00:00+00:00,51.130001068115234,52.0,51.060001373291016,51.68000030517578,40.5799560546875,17372800.0
2017-03-03 00:00:00+00:00,51.68000030517578,51.709999084472656,51.09000015258789,51.52000045776367,40.454322814941406,17575000.0
2017-03-06 00:00:00+00:00,51.43000030517578,51.529998779296875,51.2400016784668,51.41999816894531,40.37579345703125,7616800.0
2017-03-07 00:00:00+00:00,51.36000061035156,51.58000183105469,51.31999969482422,51.38999938964844,40.352237701416016,17951700.0
2017-03-08 00:00:00+00:00,50.95000076293945,51.0,50.54999923706055,50.650001525878906,39.771183013916016,18393900.0
2017-03-09 00:00:00+00:00,50.77000045776367,50.95000076293945,50.5,50.540000915527344,39.68480682373047,12842800.0
2017-03-10 00:00:00+00:00,50.810001373291016,51.060001373291016,50.63999938964844,50.959999084472656,40.014591217041016,11491800.0
2017-03-13 00:00:00+00:00,50.91999816894531,51.13999938964844,50.86000061035156,51.11000061035156,40.132381439208984,14058000.0
2017-03-14 00:00:00+00:00,51.04999923706055,51.20000076293945,50.88999938964844,51.060001373291016,40.09312057495117,11670500.0
2017-03-15 00:00:00+00:00,51.2400016784668,52.13999938964844,51.13999938964844,51.880001068115234,40.736995697021484,22619200.0
2017-03-16 00:00:00+00:00,51.779998779296875,51.779998779296875,51.209999084472656,51.310001373291016,40.2894287109375,18728400.0
2017-03-17 00:00:00+00:00,51.099998474121094,51.52000045776367,51.040000915527344,51.22999954223633,40.53231430053711,15128500.0
2017-03-20 00:00:00+00:00,51.349998474121094,51.45000076293945,50.75,50.88999938964844,40.26331329345703,7148000.0
2017-03-21 00:00:00+00:00,50.91999816894531,51.79999923706055,50.88999938964844,51.61000061035156,40.83295440673828,25417100.0
2017-03-22 00:00:00+00:00,51.81999969482422,52.22999954223633,51.650001525878906,51.86000061035156,41.030765533447266,25252800.0
2017-03-23 00:00:00+00:00,51.849998474121094,52.16999816894531,51.560001373291016,51.70000076293945,40.904178619384766,22565300.0
2017-03-24 00:00:00+00:00,51.72999954223633,52.08000183105469,51.599998474121094,51.88999938964844,41.054500579833984,12407100.0
2017-03-27 00:00:00+00:00,52.099998474121094,52.209999084472656,51.4900016784668,51.689998626708984,40.89627456665039,11821400.0
2017-03-28 00:00:00+00:00,51.68000030517578,51.7400016784668,51.41999816894531,51.650001525878906,40.8646125793457,8477800.0
2017-03-29 00:00:00+00:00,51.630001068115234,51.68000030517578,51.290000915527344,51.5099983215332,40.75384521484375,6955500.0
2017-03-30 00:00:00+00:00,51.43000030517578,51.43000030517578,50.970001220703125,51.11000061035156,40.437374114990234,19711200.0
2017-03-31 00:00:00+00:00,51.16999816894531,51.560001373291016,51.130001068115234,51.310001373291016,40.59561538696289,9991000.0
2017-04-03 00:00:00+00:00,51.310001373291016,51.310001373291016,50.83000183105469,51.29999923706055,40.587711334228516,15475800.0
2017-04-04 00:00:00+00:00,51.25,51.650001525878906,51.150001525878906,51.459999084472656,40.71429443359375,10134300.0
2017-04-05 00:00:00+00:00,51.400001525878906,51.79999923706055,51.290000915527344,51.75,40.943729400634766,12649500.0
2017-04-06 00:00:00+00:00,51.689998626708984,51.709999084472656,51.41999816894531,51.619998931884766,40.840877532958984,9388800.0
2017-04-07 00:00:00+00:00,51.81999969482422,51.88999938964844,51.36000061035156,51.400001525878906,40.66681671142578,19918000.0
2017-04-10 00:00:00+00:00,51.43000030517578,51.54999923706055,51.13999938964844,51.4900016784668,40.738033294677734,8484800.0
2017-04-11 00:00:00+00:00,51.52000045776367,51.56999969482422,51.130001068115234,51.470001220703125,40.722198486328125,9844200.0
2017-04-12 00:00:00+00:00,51.400001525878906,51.880001068115234,51.2400016784668,51.849998474121094,41.022850036621094,10521000.0
2017-04-13 00:00:00+00:00,51.90999984741211,51.91999816894531,51.45000076293945,51.68000030517578,40.88835144042969,10856100.0
2017-04-14 00:00:00+00:00,,,,,,
2017-04-17 00:00:00+00:00,51.79999923706055,51.93000030517578,51.65999984741211,51.90999984741211,41.0703239440918,7272600.0
2017-04-18 00:00:00+00:00,51.9900016784668,52.13999938964844,51.83000183105469,52.029998779296875,41.165260314941406,14707400.0
2017-04-19 00:00:00+00:00,51.970001220703125,51.9900016784668,51.4900016784668,51.66999816894531,40.88044357299805,12517000.0
2017-04-20 00:00:00+00:00,51.61000061035156,51.61000061035156,51.099998474121094,51.470001220703125,40.722198486328125,13482300.0
2017-04-21 00:00:00+00:00,51.400001525878906,51.95000076293945,51.400001525878906,51.72999954223633,40.927921295166016,13258700.0
2017-04-24 00:00:00+00:00,51.779998779296875,52.060001373291016,51.43000030517578,52.0,41.14152526855469,18106700.0
2017-04-25 00:00:00+00:00,51.849998474121094,52.0099983215332,51.63999938964844,51.93000030517578,41.086143493652344,10891600.0
2017-04-26 00:00:00+00:00,51.91999816894531,52.15999984741211,51.720001220703125,51.77000045776367,40.959556579589844,9597400.0
2017-04-27 00:00:00+00:00,51.75,52.20000076293945,51.709999084472656,51.95000076293945,41.101966857910156,9466500.0
2017-04-28 00:00:00+00:00,51.880001068115234,51.95000076293945,51.540000915527344,51.70000076293945,40.904178619384766,9405700.0
2017-05-01 00:00:00+00:00,51.81999969482422,51.81999969482422,51.2599983215332,51.38999938964844,40.65890121459961,10692500.0
2017-05-02 00:00:00+00:00,51.45000076293945,51.63999938964844,51.2400016784668,51.45000076293945,40.70638656616211,9438600.0
2017-05-03 00:00:00+00:00,51.52000045776367,51.58000183105469,51.2400016784668,51.27000045776367,40.563968658447266,10507200.0
2017-05-04 00:00:00+00:00,51.119998931884766,51.5099983215332,51.11000061035156,51.45000076293945,40.70638656616211,14039100.0
2017-05-05 00:00:00+00:00,51.599998474121094,51.91999816894531,51.54999923706055,51.72999954223633,40.927921295166016,10785300.0
2017-05-08 00:00:00+00:00,51.77000045776367,51.83000183105469,51.45000076293945,51.709999084472656,40.91208267211914,8789700.0
2017-05-09 00:00:00+00:00,51.66999816894531,51.709999084472656,51.2400016784668,51.33000183105469,40.6114387512207,7758900.0
2017-05-10 00:00:00+00:00,51.369998931884766,51.52000045776367,51.130001068115234,51.40999984741211,40.67472839355469,8439800.0
2017-05-11 00:00:00+00:00,51.279998779296875,51.47999954223633,51.06999969482422,51.47999954223633,40.73011016845703,7699200.0
2017-05-12 00:00:00+00:00,51.599998474121094,51.84000015258789,51.529998779296875,51.72999954223633,40.927921295166016,7523100.0
2017-05-15 00:00:00+00:00,51.7400016784668,52.040000915527344,51.68000030517578,51.95000076293945,41.101966857910156,6351100.0
2017-05-16 00:00:00+00:00,51.869998931884766,52.02000045776367,51.5099983215332,51.56999969482422,40.801307678222656,7653100.0
2017-05-17 00:00:00+00:00,51.70000076293945,51.939998626708984,51.470001220703125,51.70000076293945,40.904178619384766,15032800.0
2017-05-18 00:00:00+00:00,51.810001373291016,52.150001525878906,51.439998626708984,51.880001068115234,41.04658508300781,16876000.0
2017-05-19 00:00:00+00:00,51.869998931884766,52.08000183105469,51.58000183105469,52.08000183105469,41.204830169677734,9901300.0
2017-05-22 00:00:00+00:00,52.0,52.61000061035156,51.970001220703125,52.529998779296875,41.560848236083984,7779300.0
2017-05-23 00:00:00+00:00,52.619998931884766,52.97999954223633,52.529998779296875,52.66999816894531,41.67162322998047,15290200.0
2017-05-24 00:00:00+00:00,52.720001220703125,53.060001373291016,52.66999816894531,52.970001220703125,41.90897750854492,7602300.0
2017-05-25 00:00:00+00:00,53.08000183105469,53.4900016784668,52.95000076293945,53.400001525878906,42.24918746948242,16777300.0
2017-05-26 00:00:00+00:00,53.43000030517578,53.52000045776367,53.29999923706055,53.400001525878906,42.24918746948242,7649600.0
2017-05-29 00:00:00+00:00,,,,,,
2017-05-30 00:00:00+00:00,53.439998626708984,53.70000076293945,53.290000915527344,53.56999969482422,42.383689880371094,6292300.0
2017-05-31 00:00:00+00:00,53.630001068115234,54.029998779296875,53.56999969482422,53.84000015258789,42.5973014831543,12620700.0
2017-06-01 00:00:00+00:00,53.70000076293945,54.22999954223633,53.63999938964844,54.220001220703125,42.89795684814453,11118600.0
2017-06-02 00:00:00+00:00,54.630001068115234,54.630001068115234,54.119998931884766,54.279998779296875,42.94541931152344,9956600.0
2017-06-05 00:00:00+00:00,54.279998779296875,54.33000183105469,54.029998779296875,54.11000061035156,42.8109245300293,7350000.0
2017-06-06 00:00:00+00:00,54.22999954223633,54.22999954223633,53.91999816894531,53.9900016784668,42.71598434448242,7501200.0
2017-06-07 00:00:00+00:00,53.9900016784668,54.29999923706055,53.900001525878906,54.16999816894531,42.8583869934082,7881300.0
2017-06-08 00:00:00+00:00,54.060001373291016,54.099998474121094,53.38999938964844,53.720001220703125,42.50237274169922,13292600.0
2017-06-09 00:00:00+00:00,53.54999923706055,53.709999084472656,53.290000915527344,53.66999816894531,42.46279525756836,13938200.0
2017-06-12 00:00:00+00:00,53.7400016784668,53.959999084472656,53.27000045776367,53.56999969482422,42.383689880371094,12821100.0
2017-06-13 00:00:00+00:00,53.5099983215332,53.7400016784668,53.380001068115234,53.70000076293945,42.486549377441406,8914900.0
2017-06-14 00:00:00+00:00,54.040000915527344,54.279998779296875,53.81999969482422,53.9900016784668,42.71598434448242,15832100.0
2017-06-15 00:00:00+00:00,53.84000015258789,54.36000061035156,53.84000015258789,54.29999923706055,42.961238861083984,15549500.0
2017-06-16 00:00:00+00:00,54.02000045776367,54.220001220703125,53.91999816894531,54.11000061035156,43.15825653076172,17695800.0
2017-06-19 00:00:00+00:00,54.15999984741211,54.189998626708984,53.7400016784668,53.93000030517578,43.01469039916992,17822300.0
2017-06-20 00:00:00+00:00,53.9900016784668,54.029998779296875,53.86000061035156,53.959999084472656,43.03861618041992,7588500.0
2017-06-21 00:00:00+00:00,53.95000076293945,54.029998779296875,53.36000061035156,53.63999938964844,42.78338623046875,10076600.0
2017-06-22 00:00:00+00:00,53.560001373291016,53.7599983215332,53.349998474121094,53.38999938964844,42.583988189697266,7931200.0
2017-06-23 00:00:00+00:00,53.400001525878906,53.599998474121094,53.099998474121094,53.209999084472656,42.44041061401367,8643100.0
2017-06-26 00:00:00+00:00,53.33000183105469,53.869998931884766,53.13999938964844,53.56999969482422,42.72755813598633,10355000.0
2017-06-27 00:00:00+00:00,53.33000183105469,53.47999954223633,52.81999969482422,52.970001220703125,42.24898910522461,10478800.0
2017-06-28 00:00:00+00:00,53.130001068115234,53.25,52.40999984741211,52.459999084472656,41.842220306396484,9288800.0
2017-06-29 00:00:00+00:00,52.150001525878906,52.220001220703125,51.84000015258789,52.040000915527344,41.50721740722656,20595700.0
2017-06-30 00:00:00+00:00,52.099998474121094,52.380001068115234,51.959999084472656,51.959999084472656,41.44340515136719,15112900.0
2017-07-03 00:00:00+00:00,52.040000915527344,52.18000030517578,51.650001525878906,51.720001220703125,41.251983642578125,12704700.0
2017-07-04 00:00:00+00:00,,,,,,
2017-07-05 00:00:00+00:00,51.88999938964844,51.88999938964844,51.33000183105469,51.470001220703125,41.05259323120117,14002600.0
2017-07-06 00:00:00+00:00,51.2599983215332,51.5099983215332,51.2599983215332,51.45000076293945,41.03664016723633,14036800.0
2017-07-07 00:00:00+00:00,51.439998626708984,51.7400016784668,51.38999938964844,51.4900016784668,41.068546295166016,13263000.0
2017-07-10 00:00:00+00:00,51.63999938964844,51.7599983215332,51.40999984741211,51.45000076293945,41.03664016723633,16313800.0
2017-07-11 00:00:00+00:00,51.529998779296875,51.529998779296875,51.16999816894531,51.41999816894531,41.01270294189453,9055900.0
2017-07-12 00:00:00+00:00,51.869998931884766,52.0099983215332,51.77000045776367,51.86000061035156,41.3636474609375,12143000.0
2017-07-13 00:00:00+00:00,51.83000183105469,51.970001220703125,51.63999938964844,51.68000030517578,41.220088958740234,6921000.0
2017-07-14 00:00:00+00:00,52.02000045776367,52.15999984741211,51.86000061035156,51.91999816894531,41.41150665283203,12607500.0
2017-07-17 00:00:00+00:00,51.95000076293945,52.15999984741211,51.84000015258789,52.15999984741211,41.602935791015625,7669000.0
2017-07-18 00:00:00+00:00,52.279998779296875,52.369998931884766,52.13999938964844,52.310001373291016,41.72256088256836,7890400.0
2017-07-19 00:00:00+00:00,52.400001525878906,52.54999923706055,52.25,52.529998779296875,41.89805221557617,10669400.0
2017-07-20 00:00:00+00:00,52.66999816894531,52.91999816894531,52.540000915527344,52.90999984741211,42.201133728027344,8462500.0
2017-07-21 00:00:00+00:00,52.91999816894531,53.290000915527344,52.7400016784668,53.290000915527344,42.504215240478516,9252000.0
2017-07-24 00:00:00+00:00,53.31999969482422,53.31999969482422,52.709999084472656,52.790000915527344,42.10542297363281,10534800.0
2017-07-25 00:00:00+00:00,52.68000030517578,52.83000183105469,52.43000030517578,52.4900016784668,41.86613464355469,10568100.0
2017-07-26 00:00:00+00:00,52.47999954223633,52.9900016784668,52.400001525878906,52.9900016784668,42.26493835449219,8631200.0
2017-07-27 00:00:00+00:00,52.84000015258789,53.119998931884766,52.779998779296875,53.119998931884766,42.36861801147461,9586900.0
2017-07-28 00:00:00+00:00,53.040000915527344,53.189998626708984,52.790000915527344,53.040000915527344,42.3048210144043,9639000.0
2017-07-31 00:00:00+00:00,52.97999954223633,53.34000015258789,52.900001525878906,53.220001220703125,42.44838333129883,11861300.0
2017-08-01 00:00:00+00:00,53.29999923706055,53.619998931884766,53.25,53.52000045776367,42.68766403198242,10823100.0
2017-08-02 00:00:00+00:00,53.40999984741211,53.7599983215332,53.09000015258789,53.75,42.871116638183594,8015900.0
2017-08-03 00:00:00+00:00,53.81999969482422,54.02000045776367,53.58000183105469,54.02000045776367,43.08647537231445,10464700.0
2017-08-04 00:00:00+00:00,53.7400016784668,53.900001525878906,53.4900016784668,53.779998779296875,42.895042419433594,17465400.0
2017-08-07 00:00:00+00:00,53.84000015258789,53.970001220703125,53.70000076293945,53.95000076293945,43.030635833740234,5161400.0
2017-08-08 00:00:00+00:00,53.900001525878906,54.16999816894531,53.83000183105469,54.16999816894531,43.20610809326172,7568700.0
2017-08-09 00:00:00+00:00,54.2599983215332,54.400001525878906,53.849998474121094,53.88999938964844,42.982784271240234,8852200.0
2017-08-10 00:00:00+00:00,53.810001373291016,54.15999984741211,53.689998626708984,54.060001373291016,43.11837387084961,9614800.0
2017-08-11 00:00:00+00:00,53.939998626708984,54.04999923706055,53.54999923706055,53.7400016784668,42.86314392089844,9336300.0
2017-08-14 00:00:00+00:00,53.75,54.08000183105469,53.7400016784668,54.04999923706055,43.11039352416992,11827800.0
2017-08-15 00:00:00+00:00,53.68000030517578,54.38999938964844,53.650001525878906,54.349998474121094,43.34968185424805,9582300.0
2017-08-16 00:00:00+00:00,54.2599983215332,54.599998474121094,54.2599983215332,54.56999969482422,43.525150299072266,7131800.0
2017-08-17 00:00:00+00:00,54.45000076293945,54.630001068115234,54.13999938964844,54.18000030517578,43.21409606933594,8956300.0
2017-08-18 00:00:00+00:00,54.0,54.7599983215332,54.0,54.5,43.469322204589844,14848800.0
2017-08-21 00:00:00+00:00,54.65999984741211,54.790000915527344,54.45000076293945,54.70000076293945,43.628841400146484,5656000.0
2017-08-22 00:00:00+00:00,54.72999954223633,54.83000183105469,54.540000915527344,54.81999969482422,43.72455978393555,8150300.0
2017-08-23 00:00:00+00:00,54.79999923706055,55.02000045776367,54.619998931884766,55.0,43.86812210083008,7046300.0
2017-08-24 00:00:00+00:00,54.970001220703125,55.09000015258789,54.86000061035156,54.959999084472656,43.836219787597656,7017400.0
2017-08-25 00:00:00+00:00,55.09000015258789,55.34000015258789,54.959999084472656,55.13999938964844,43.97978591918945,7861800.0
2017-08-28 00:00:00+00:00,55.33000183105469,55.33000183105469,54.97999954223633,55.2400016784668,44.059547424316406,7872700.0
2017-08-29 00:00:00+00:00,55.33000183105469,55.41999816894531,55.11000061035156,55.119998931884766,43.96382522583008,7930300.0
2017-08-30 00:00:00+00:00,55.09000015258789,55.13999938964844,54.880001068115234,54.959999084472656,43.836219787597656,5751100.0
2017-08-31 00:00:00+00:00,55.0099983215332,55.119998931884766,54.93000030517578,54.970001220703125,43.84419250488281,10469500.0
2017-09-01 00:00:00+00:00,55.04999923706055,55.13999938964844,54.63999938964844,54.79999923706055,43.70859909057617,11268700.0
2017-09-04 00:00:00+00:00,,,,,,
2017-09-05 00:00:00+00:00,54.900001525878906,54.97999954223633,54.630001068115234,54.939998626708984,43.82025909423828,9040400.0
2017-09-06 00:00:00+00:00,55.0,55.09000015258789,54.59000015258789,54.689998626708984,43.62086486816406,11428700.0
2017-09-07 00:00:00+00:00,54.7400016784668,55.15999984741211,54.689998626708984,55.099998474121094,43.9478759765625,12351700.0
2017-09-08 00:00:00+00:00,55.02000045776367,55.400001525878906,54.91999816894531,55.36000061035156,44.15525817871094,9019900.0
2017-09-11 00:00:00+00:00,55.2599983215332,55.900001525878906,55.25,55.83000183105469,44.53012466430664,10091600.0
2017-09-12 00:00:00+00:00,55.790000915527344,55.790000915527344,54.599998474121094,54.900001525878906,43.788368225097656,18895300.0
2017-09-13 00:00:00+00:00,54.849998474121094,54.88999938964844,54.59000015258789,54.630001068115234,43.5730094909668,10729100.0
2017-09-14 00:00:00+00:00,54.599998474121094,55.119998931884766,54.439998626708984,55.09000015258789,43.93990707397461,10195400.0
2017-09-15 00:00:00+00:00,54.83000183105469,54.90999984741211,54.5,54.75,44.00178909301758,8515100.0
2017-09-18 00:00:00+00:00,54.709999084472656,54.75,53.83000183105469,54.189998626708984,43.55172348022461,15803500.0
2017-09-19 00:00:00+00:00,54.279998779296875,54.31999969482422,54.0,54.08000183105469,43.46332931518555,15780000.0
2017-09-20 00:00:00+00:00,54.16999816894531,54.290000915527344,53.470001220703125,53.68000030517578,43.1418342590332,19747000.0
2017-09-21 00:00:00+00:00,53.72999954223633,54.02000045776367,53.599998474121094,53.66999816894531,43.133811950683594,10712300.0
2017-09-22 00:00:00+00:00,53.81999969482422,53.88999938964844,53.22999954223633,53.22999954223633,42.78019714355469,11241900.0
2017-09-25 00:00:00+00:00,53.310001373291016,53.779998779296875,53.220001220703125,53.720001220703125,43.17399978637695,11723300.0
2017-09-26 00:00:00+00:00,53.70000076293945,53.810001373291016,53.52000045776367,53.619998931884766,43.09362030029297,10011100.0
2017-09-27 00:00:00+00:00,53.25,53.459999084472656,52.63999938964844,52.900001525878906,42.51497268676758,12350800.0
2017-09-28 00:00:00+00:00,52.709999084472656,53.22999954223633,52.56999969482422,53.09000015258789,42.66766357421875,14182500.0
2017-09-29 00:00:00+00:00,53.11000061035156,53.27000045776367,52.86000061035156,53.04999923706055,42.63553237915039,12127100.0
2017-10-02 00:00:00+00:00,53.02000045776367,53.38999938964844,52.959999084472656,53.13999938964844,42.707862854003906,16614300.0
2017-10-03 00:00:00+00:00,53.16999816894531,53.18000030517578,52.65999984741211,52.9900016784668,42.587303161621094,9557500.0
2017-10-04 00:00:00+00:00,53.02000045776367,53.540000915527344,52.86000061035156,53.52000045776367,43.01325225830078,12140500.0
2017-10-05 00:00:00+00:00,53.5,53.58000183105469,53.22999954223633,53.470001220703125,42.97308349609375,12639200.0
2017-10-06 00:00:00+00:00,53.220001220703125,53.45000076293945,53.02000045776367,53.43000030517578,42.9409294128418,10418200.0
2017-10-09 00:00:00+00:00,53.529998779296875,53.630001068115234,53.43000030517578,53.5,42.9971809387207,7340700.0
2017-10-10 00:00:00+00:00,53.630001068115234,54.029998779296875,53.459999084472656,54.02000045776367,43.415103912353516,8326800.0
2017-10-11 00:00:00+00:00,53.959999084472656,54.52000045776367,53.95000076293945,54.25,43.59994888305664,15469100.0
2017-10-12 00:00:00+00:00,54.310001373291016,54.66999816894531,54.220001220703125,54.529998779296875,43.824981689453125,13668200.0
2017-10-13 00:00:00+00:00,54.68000030517578,54.77000045776367,53.9900016784668,54.150001525878906,43.51958084106445,12712700.0
2017-10-16 00:00:00+00:00,54.130001068115234,54.25,53.59000015258789,54.029998779296875,43.423133850097656,11246400.0
2017-10-17 00:00:00+00:00,54.0,54.459999084472656,53.849998474121094,54.349998474121094,43.680320739746094,9599600.0
2017-10-18 00:00:00+00:00,54.119998931884766,54.36000061035156,54.040000915527344,54.25,43.59994888305664,8691000.0
2017-10-19 00:00:00+00:00,54.349998474121094,54.81999969482422,54.290000915527344,54.81999969482422,44.05805206298828,10285900.0
2017-10-20 00:00:00+00:00,54.599998474121094,54.970001220703125,54.58000183105469,54.86000061035156,44.09020233154297,11231400.0
2017-10-23 00:00:00+00:00,54.849998474121094,55.0,54.65999984741211,54.88999938964844,44.11430358886719,10611000.0
2017-10-24 00:00:00+00:00,54.79999923706055,55.0,54.66999816894531,54.939998626708984,44.154483795166016,11335700.0
2017-10-25 00:00:00+00:00,54.709999084472656,54.810001373291016,54.04999923706055,54.70000076293945,43.961605072021484,18331300.0
2017-10-26 00:00:00+00:00,54.959999084472656,55.25,54.689998626708984,54.709999084472656,43.969635009765625,17329600.0
2017-10-27 00:00:00+00:00,54.650001525878906,55.18000030517578,54.54999923706055,55.04999923706055,44.242889404296875,10366100.0
2017-10-30 00:00:00+00:00,54.650001525878906,55.16999816894531,54.650001525878906,55.060001373291016,44.25092697143555,10057400.0
2017-10-31 00:00:00+00:00,55.02000045776367,55.22999954223633,54.880001068115234,55.119998931884766,44.29914474487305,9532000.0
2017-11-01 00:00:00+00:00,55.209999084472656,55.209999084472656,54.709999084472656,54.810001373291016,44.050010681152344,10879200.0
2017-11-02 00:00:00+00:00,54.810001373291016,55.2400016784668,54.66999816894531,55.0099983215332,44.21075439453125,14726900.0
2017-11-03 00:00:00+00:00,54.939998626708984,55.47999954223633,54.81999969482422,55.209999084472656,44.37148666381836,11632200.0
2017-11-06 00:00:00+00:00,55.279998779296875,55.310001373291016,54.970001220703125,55.0,44.20270919799805,11996500.0
2017-11-07 00:00:00+00:00,55.09000015258789,55.7400016784668,54.88999938964844,55.65999984741211,44.73314666748047,11324500.0
2017-11-08 00:00:00+00:00,55.630001068115234,55.849998474121094,55.310001373291016,55.70000076293945,44.765289306640625,9584900.0
2017-11-09 00:00:00+00:00,55.540000915527344,55.869998931884766,55.40999984741211,55.77000045776367,44.82154083251953,10762600.0
2017-11-10 00:00:00+00:00,55.470001220703125,55.63999938964844,55.31999969482422,55.5099983215332,44.61258316040039,11036500.0
2017-11-13 00:00:00+00:00,55.56999969482422,56.220001220703125,55.56999969482422,56.16999816894531,45.143009185791016,9822800.0
2017-11-14 00:00:00+00:00,56.0099983215332,56.90999984741211,55.9900016784668,56.869998931884766,45.70560836791992,12373800.0
2017-11-15 00:00:00+00:00,57.09000015258789,57.22999954223633,56.31999969482422,56.380001068115234,45.31180191040039,12065200.0
2017-11-16 00:00:00+00:00,56.2400016784668,56.369998931884766,56.029998779296875,56.20000076293945,45.167137145996094,11441100.0
2017-11-17 00:00:00+00:00,56.08000183105469,56.220001220703125,55.7599983215332,55.810001373291016,44.853694915771484,16650400.0
2017-11-20 00:00:00+00:00,55.84000015258789,55.90999984741211,55.54999923706055,55.63999938964844,44.71708297729492,9291900.0
2017-11-21 00:00:00+00:00,55.79999923706055,55.95000076293945,55.63999938964844,55.790000915527344,44.83761978149414,7756000.0
2017-11-22 00:00:00+00:00,55.75,55.900001525878906,55.58000183105469,55.790000915527344,44.83761978149414,5578900.0
2017-11-23 00:00:00+00:00,,,,,,
2017-11-24 00:00:00+00:00,55.81999969482422,56.099998474121094,55.790000915527344,55.880001068115234,44.90996170043945,5002200.0
