Date,Open,High,Low,Close,Adj Close,Volume
2017-11-27 00:00:00+00:00,55.95000076293945,56.220001220703125,55.810001373291016,56.119998931884766,45.10283279418945,7196800.0
2017-11-28 00:00:00+00:00,56.2599983215332,56.4900016784668,56.13999938964844,56.380001068115234,45.31180191040039,9185500.0
2017-11-29 00:00:00+00:00,56.189998626708984,56.650001525878906,55.9900016784668,56.40999984741211,45.33590316772461,15569400.0
2017-11-30 00:00:00+00:00,56.47999954223633,56.720001220703125,56.369998931884766,56.599998474121094,45.48860549926758,15891500.0
2017-12-01 00:00:00+00:00,56.790000915527344,56.900001525878906,56.099998474121094,56.40999984741211,45.33590316772461,24075900.0
2017-12-04 00:00:00+00:00,56.439998626708984,56.65999984741211,56.0,56.09000015258789,45.078731536865234,13055800.0
2017-12-05 00:00:00+00:00,56.18000030517578,56.18000030517578,55.11000061035156,55.380001068115234,44.508113861083984,19876000.0
2017-12-06 00:00:00+00:00,55.470001220703125,55.70000076293945,55.290000915527344,55.59000015258789,44.6768798828125,9444800.0
2017-12-07 00:00:00+00:00,55.4900016784668,55.70000076293945,55.25,55.689998626708984,44.757259368896484,11475200.0
2017-12-08 00:00:00+00:00,55.619998931884766,55.880001068115234,55.400001525878906,55.869998931884766,44.90192413330078,9975300.0
2017-12-11 00:00:00+00:00,55.81999969482422,56.2400016784668,55.65999984741211,56.209999084472656,45.175167083740234,15435400.0
2017-12-12 00:00:00+00:00,56.0,56.06999969482422,55.220001220703125,55.25,44.40363693237305,21550500.0
2017-12-13 00:00:00+00:00,55.400001525878906,55.709999084472656,55.2400016784668,55.400001525878906,44.524192810058594,17385100.0
2017-12-14 00:00:00+00:00,55.349998474121094,55.58000183105469,54.900001525878906,55.33000183105469,44.46793746948242,13143600.0
2017-12-15 00:00:00+00:00,55.0,55.220001220703125,54.84000015258789,55.02000045776367,44.630977630615234,13637600.0
2017-12-18 00:00:00+00:00,55.06999969482422,55.22999954223633,54.33000183105469,54.40999984741211,44.136146545410156,19403500.0
2017-12-19 00:00:00+00:00,54.40999984741211,54.47999954223633,53.38999938964844,53.41999816894531,43.33308410644531,14887500.0
2017-12-20 00:00:00+00:00,53.380001068115234,53.56999969482422,52.970001220703125,53.0,42.99238586425781,15756000.0
2017-12-21 00:00:00+00:00,52.630001068115234,52.63999938964844,52.15999984741211,52.369998931884766,42.48134994506836,19934900.0
2017-12-22 00:00:00+00:00,52.43000030517578,52.650001525878906,52.400001525878906,52.45000076293945,42.5462646484375,11471700.0
2017-12-25 00:00:00+00:00,,,,,,
2017-12-26 00:00:00+00:00,52.5099983215332,52.66999816894531,52.130001068115234,52.13999938964844,42.294776916503906,8243700.0
2017-12-27 00:00:00+00:00,52.33000183105469,52.459999084472656,52.220001220703125,52.36000061035156,42.47323226928711,10616400.0
2017-12-28 00:00:00+00:00,52.459999084472656,52.66999816894531,52.369998931884766,52.650001525878906,42.7084846496582,4910800.0
2017-12-29 00:00:00+00:00,52.810001373291016,52.90999984741211,52.56999969482422,52.68000030517578,42.73281478881836,7030100.0
2018-01-01 00:00:00+00:00,,,,,,
2018-01-02 00:00:00+00:00,52.66999816894531,52.7400016784668,52.029998779296875,52.189998626708984,42.33534622192383,12270000.0
2018-01-03 00:00:00+00:00,52.0,52.380001068115234,51.599998474121094,51.779998779296875,42.00275802612305,20807900.0
2018-01-04 00:00:00+00:00,51.619998931884766,51.959999084472656,51.25,51.349998474121094,41.65394592285156,14971800.0
2018-01-05 00:00:00+00:00,51.529998779296875,51.61000061035156,51.06999969482422,51.33000183105469,41.637733459472656,23416300.0
2018-01-08 00:00:00+00:00,51.41999816894531,51.849998474121094,51.31999969482422,51.810001373291016,42.027095794677734,14300500.0
2018-01-09 00:00:00+00:00,51.79999923706055,51.81999969482422,51.220001220703125,51.29999923706055,41.613399505615234,15438700.0
2018-01-10 00:00:00+00:00,51.0,51.08000183105469,50.630001068115234,50.7400016784668,41.159141540527344,15562000.0
2018-01-11 00:00:00+00:00,50.689998626708984,50.91999816894531,50.380001068115234,50.54999923706055,41.005008697509766,16545500.0
2018-01-12 00:00:00+00:00,50.400001525878906,50.66999816894531,50.11000061035156,50.2599983215332,40.7697639465332,18635300.0
2018-01-15 00:00:00+00:00,,,,,,
2018-01-16 00:00:00+00:00,50.459999084472656,50.599998474121094,49.86000061035156,50.150001525878906,40.680538177490234,27292800.0
2018-01-17 00:00:00+00:00,50.22999954223633,50.599998474121094,50.15999984741211,50.459999084472656,40.932003021240234,23451600.0
2018-01-18 00:00:00+00:00,50.459999084472656,50.470001220703125,49.880001068115234,50.13999938964844,40.67243194580078,21329700.0
2018-01-19 00:00:00+00:00,50.34000015258789,50.45000076293945,49.93000030517578,49.9900016784668,40.550758361816406,18631900.0
2018-01-22 00:00:00+00:00,50.22999954223633,50.54999923706055,49.97999954223633,50.060001373291016,40.6075325012207,20536500.0
2018-01-23 00:00:00+00:00,50.25,50.900001525878906,50.099998474121094,50.540000915527344,40.99690246582031,26673900.0
2018-01-24 00:00:00+00:00,50.459999084472656,50.5,50.150001525878906,50.22999954223633,40.74543380737305,19531400.0
2018-01-25 00:00:00+00:00,50.25,51.04999923706055,50.220001220703125,51.0099983215332,41.378143310546875,26285000.0
2018-01-26 00:00:00+00:00,51.150001525878906,51.29999923706055,50.529998779296875,51.040000915527344,41.40248489379883,23950000.0
2018-01-29 00:00:00+00:00,50.79999923706055,50.88999938964844,50.33000183105469,50.38999938964844,40.875221252441406,18060900.0
2018-01-30 00:00:00+00:00,50.349998474121094,50.689998626708984,50.33000183105469,50.47999954223633,40.948238372802734,13089100.0
2018-01-31 00:00:00+00:00,50.540000915527344,51.09000015258789,50.2599983215332,51.040000915527344,41.40248489379883,27411400.0
2018-02-01 00:00:00+00:00,50.97999954223633,51.18000030517578,50.09000015258789,50.2400016784668,40.75354766845703,28519600.0
2018-02-02 00:00:00+00:00,49.9900016784668,50.36000061035156,49.81999969482422,49.880001068115234,40.46153259277344,21806400.0
2018-02-05 00:00:00+00:00,49.79999923706055,50.33000183105469,48.970001220703125,49.060001373291016,39.79636764526367,33472300.0
2018-02-06 00:00:00+00:00,48.47999954223633,48.7400016784668,47.369998931884766,48.33000183105469,39.20420837402344,41671600.0
2018-02-07 00:00:00+00:00,48.29999923706055,48.869998931884766,48.08000183105469,48.099998474121094,39.01762390136719,27880200.0
2018-02-08 00:00:00+00:00,47.959999084472656,48.61000061035156,47.5099983215332,47.560001373291016,38.57958984375,26041900.0
2018-02-09 00:00:00+00:00,47.689998626708984,48.93000030517578,47.54999923706055,48.560001373291016,39.39078140258789,36422500.0
2018-02-12 00:00:00+00:00,48.65999984741211,49.20000076293945,48.220001220703125,48.93000030517578,39.69090270996094,26504400.0
2018-02-13 00:00:00+00:00,48.90999984741211,49.34000015258789,48.400001525878906,49.150001525878906,39.86936569213867,25067200.0
2018-02-14 00:00:00+00:00,48.72999954223633,49.060001373291016,48.459999084472656,48.599998474121094,39.423221588134766,20341100.0
2018-02-15 00:00:00+00:00,48.720001220703125,49.70000076293945,48.650001525878906,49.68000030517578,40.299285888671875,16504100.0
2018-02-16 00:00:00+00:00,49.709999084472656,50.2400016784668,49.52000045776367,50.119998931884766,40.65620803833008,20066500.0
2018-02-19 00:00:00+00:00,,,,,,
2018-02-20 00:00:00+00:00,49.95000076293945,50.130001068115234,49.22999954223633,49.470001220703125,40.128936767578125,16773300.0
2018-02-21 00:00:00+00:00,49.5,49.83000183105469,48.810001373291016,48.81999969482422,39.60167694091797,22461400.0
2018-02-22 00:00:00+00:00,48.97999954223633,49.439998626708984,48.79999923706055,49.06999969482422,39.80447769165039,20128900.0
2018-02-23 00:00:00+00:00,49.209999084472656,50.40999984741211,49.150001525878906,50.349998474121094,40.842777252197266,20642400.0
2018-02-26 00:00:00+00:00,50.54999923706055,50.63999938964844,50.099998474121094,50.20000076293945,40.721099853515625,13604900.0
2018-02-27 00:00:00+00:00,50.2400016784668,50.540000915527344,49.380001068115234,49.400001525878906,40.07215118408203,18201200.0
2018-02-28 00:00:00+00:00,49.58000183105469,49.709999084472656,49.060001373291016,49.060001373291016,39.79636764526367,11946100.0
2018-03-01 00:00:00+00:00,49.15999984741211,49.86000061035156,48.84000015258789,49.06999969482422,39.80447769165039,21591300.0
2018-03-02 00:00:00+00:00,49.040000915527344,49.529998779296875,48.529998779296875,48.939998626708984,39.69901657104492,16857100.0
2018-03-05 00:00:00+00:00,48.81999969482422,50.04999923706055,48.720001220703125,49.939998626708984,40.510189056396484,15500400.0
2018-03-06 00:00:00+00:00,49.880001068115234,49.9900016784668,49.15999984741211,49.27000045776367,39.966705322265625,20708000.0
2018-03-07 00:00:00+00:00,49.119998931884766,49.33000183105469,48.709999084472656,48.900001525878906,39.666568756103516,16678800.0
2018-03-08 00:00:00+00:00,49.0099983215332,49.369998931884766,48.93000030517578,49.2599983215332,39.958587646484375,12258800.0
2018-03-09 00:00:00+00:00,49.15999984741211,49.40999984741211,49.02000045776367,49.400001525878906,40.07215118408203,13098500.0
2018-03-12 00:00:00+00:00,49.41999816894531,49.66999816894531,49.36000061035156,49.61000061035156,40.24251174926758,16231800.0
2018-03-13 00:00:00+00:00,49.790000915527344,50.02000045776367,49.34000015258789,49.720001220703125,40.331722259521484,18872500.0
2018-03-14 00:00:00+00:00,49.869998931884766,50.400001525878906,49.84000015258789,50.22999954223633,40.74543380737305,19132300.0
2018-03-15 00:00:00+00:00,50.20000076293945,50.65999984741211,49.900001525878906,50.20000076293945,40.721099853515625,21067800.0
2018-03-16 00:00:00+00:00,49.810001373291016,50.380001068115234,49.779998779296875,50.25,41.078338623046875,19756300.0
2018-03-19 00:00:00+00:00,50.220001220703125,50.38999938964844,49.650001525878906,49.939998626708984,40.82491683959961,21689600.0
2018-03-20 00:00:00+00:00,49.95000076293945,50.15999984741211,49.59000015258789,49.709999084472656,40.636905670166016,14968200.0
2018-03-21 00:00:00+00:00,49.75,50.220001220703125,49.369998931884766,49.540000915527344,40.49793243408203,19235900.0
2018-03-22 00:00:00+00:00,49.59000015258789,50.560001373291016,49.45000076293945,49.7599983215332,40.67776870727539,25332400.0
2018-03-23 00:00:00+00:00,49.7599983215332,50.209999084472656,48.959999084472656,49.060001373291016,40.10554122924805,17334300.0
2018-03-26 00:00:00+00:00,49.220001220703125,49.63999938964844,49.119998931884766,49.56999969482422,40.52244567871094,13759600.0
2018-03-27 00:00:00+00:00,49.63999938964844,50.79999923706055,49.47999954223633,50.279998779296875,41.10286331176758,21456000.0
2018-03-28 00:00:00+00:00,50.34000015258789,50.540000915527344,49.93000030517578,50.2599983215332,41.08650588989258,23173100.0
2018-03-29 00:00:00+00:00,50.40999984741211,50.77000045776367,50.31999969482422,50.529998779296875,41.307228088378906,15464500.0
2018-03-30 00:00:00+00:00,,,,,,
2018-04-02 00:00:00+00:00,50.619998931884766,50.86000061035156,49.779998779296875,50.13999938964844,40.9884147644043,17792600.0
2018-04-03 00:00:00+00:00,50.04999923706055,50.54999923706055,49.91999816894531,50.310001373291016,41.127384185791016,13798800.0
2018-04-04 00:00:00+00:00,50.29999923706055,50.54999923706055,49.88999938964844,50.41999816894531,41.21731185913086,16357300.0
2018-04-05 00:00:00+00:00,50.40999984741211,50.970001220703125,49.849998474121094,50.81999969482422,41.544307708740234,14286300.0
2018-04-06 00:00:00+00:00,50.88999938964844,51.0,50.310001373291016,50.41999816894531,41.21731185913086,14312000.0
2018-04-09 00:00:00+00:00,50.459999084472656,50.869998931884766,50.290000915527344,50.52000045776367,41.29905700683594,11756100.0
2018-04-10 00:00:00+00:00,50.529998779296875,50.59000015258789,50.02000045776367,50.130001068115234,40.9802360534668,14091200.0
2018-04-11 00:00:00+00:00,50.11000061035156,50.290000915527344,49.88999938964844,50.060001373291016,40.92301559448242,8024100.0
2018-04-12 00:00:00+00:00,50.06999969482422,50.20000076293945,49.29999923706055,49.400001525878906,40.38347244262695,12078800.0
2018-04-13 00:00:00+00:00,49.4900016784668,50.0099983215332,49.4900016784668,49.790000915527344,40.70229721069336,10437300.0
2018-04-16 00:00:00+00:00,49.900001525878906,50.5,49.869998931884766,50.470001220703125,41.258182525634766,15397600.0
2018-04-17 00:00:00+00:00,50.59000015258789,51.15999984741211,50.380001068115234,50.97999954223633,41.675106048583984,13194500.0
2018-04-18 00:00:00+00:00,51.040000915527344,51.4900016784668,50.779998779296875,50.790000915527344,41.519771575927734,14120000.0
2018-04-19 00:00:00+00:00,50.61000061035156,50.880001068115234,50.349998474121094,50.7599983215332,41.4952507019043,15167700.0
2018-04-20 00:00:00+00:00,50.70000076293945,50.81999969482422,50.13999938964844,50.29999923706055,41.11921310424805,14080000.0
2018-04-23 00:00:00+00:00,50.369998931884766,50.619998931884766,50.13999938964844,50.33000183105469,41.14373016357422,11937000.0
2018-04-24 00:00:00+00:00,50.369998931884766,50.97999954223633,50.290000915527344,50.66999816894531,41.42168045043945,16904400.0
2018-04-25 00:00:00+00:00,50.4900016784668,50.86000061035156,50.29999923706055,50.68000030517578,41.429847717285156,13407500.0
2018-04-26 00:00:00+00:00,50.72999954223633,51.2599983215332,50.5,51.189998626708984,41.84676742553711,11767100.0
2018-04-27 00:00:00+00:00,51.130001068115234,51.900001525878906,51.029998779296875,51.709999084472656,42.27185821533203,17157300.0
2018-04-30 00:00:00+00:00,51.790000915527344,51.959999084472656,51.5099983215332,51.560001373291016,42.14923095703125,12746000.0
2018-05-01 00:00:00+00:00,51.560001373291016,51.650001525878906,51.310001373291016,51.400001525878906,42.018436431884766,10971300.0
2018-05-02 00:00:00+00:00,51.40999984741211,51.59000015258789,51.150001525878906,51.349998474121094,41.977561950683594,12980300.0
2018-05-03 00:00:00+00:00,51.25,51.52000045776367,50.70000076293945,51.279998779296875,41.92034149169922,16480100.0
2018-05-04 00:00:00+00:00,51.369998931884766,51.7400016784668,51.369998931884766,51.5099983215332,42.108367919921875,11743400.0
2018-05-07 00:00:00+00:00,51.47999954223633,51.59000015258789,51.16999816894531,51.2400016784668,41.887638092041016,8522000.0
2018-05-08 00:00:00+00:00,51.029998779296875,51.119998931884766,49.869998931884766,49.959999084472656,40.841270446777344,23147900.0
2018-05-09 00:00:00+00:00,49.970001220703125,50.060001373291016,49.41999816894531,49.61000061035156,40.555152893066406,22150500.0
2018-05-10 00:00:00+00:00,50.029998779296875,50.31999969482422,49.7599983215332,50.310001373291016,41.127384185791016,13961400.0
2018-05-11 00:00:00+00:00,50.36000061035156,50.52000045776367,50.18000030517578,50.380001068115234,41.18461227416992,6478900.0
2018-05-14 00:00:00+00:00,50.459999084472656,50.54999923706055,49.970001220703125,50.189998626708984,41.02928924560547,8512800.0
2018-05-15 00:00:00+00:00,49.88999938964844,50.119998931884766,49.529998779296875,49.77000045776367,40.685951232910156,11070700.0
2018-05-16 00:00:00+00:00,49.790000915527344,49.86000061035156,49.189998626708984,49.380001068115234,40.367130279541016,13541300.0
2018-05-17 00:00:00+00:00,49.38999938964844,49.529998779296875,48.880001068115234,48.97999954223633,40.04014205932617,11276000.0
2018-05-18 00:00:00+00:00,49.119998931884766,49.279998779296875,48.61000061035156,48.9900016784668,40.04832077026367,11810400.0
2018-05-21 00:00:00+00:00,49.04999923706055,49.380001068115234,48.83000183105469,49.2400016784668,40.25267791748047,10742000.0
2018-05-22 00:00:00+00:00,49.220001220703125,49.709999084472656,49.220001220703125,49.41999816894531,40.39982986450195,11025700.0
2018-05-23 00:00:00+00:00,49.59000015258789,49.97999954223633,49.470001220703125,49.869998931884766,40.7677001953125,13582900.0
2018-05-24 00:00:00+00:00,49.939998626708984,50.31999969482422,49.77000045776367,50.279998779296875,41.10286331176758,12897600.0
2018-05-25 00:00:00+00:00,50.349998474121094,50.630001068115234,50.25,50.5,41.28270721435547,13871600.0
2018-05-28 00:00:00+00:00,,,,,,
2018-05-29 00:00:00+00:00,50.40999984741211,50.84000015258789,50.13999938964844,50.5,41.28270721435547,17280700.0
2018-05-30 00:00:00+00:00,50.36000061035156,51.0,50.22999954223633,50.90999984741211,41.61788558959961,13885900.0
2018-05-31 00:00:00+00:00,50.849998474121094,51.290000915527344,50.540000915527344,50.9900016784668,41.68328094482422,15108200.0
2018-06-01 00:00:00+00:00,50.86000061035156,50.880001068115234,49.970001220703125,50.209999084472656,41.04563522338867,17180000.0
2018-06-04 00:00:00+00:00,50.310001373291016,50.52000045776367,49.77000045776367,49.810001373291016,40.71864700317383,14364500.0
2018-06-05 00:00:00+00:00,49.900001525878906,49.970001220703125,49.36000061035156,49.54999923706055,40.506107330322266,14914600.0
2018-06-06 00:00:00+00:00,49.540000915527344,49.599998474121094,48.369998931884766,48.369998931884766,39.54147720336914,26127900.0
2018-06-07 00:00:00+00:00,48.45000076293945,49.189998626708984,48.349998474121094,48.709999084472656,39.81941223144531,21525800.0
2018-06-08 00:00:00+00:00,48.88999938964844,48.90999984741211,48.540000915527344,48.689998626708984,39.80306625366211,11241200.0
2018-06-11 00:00:00+00:00,48.79999923706055,48.97999954223633,48.45000076293945,48.59000015258789,39.7213249206543,17335200.0
2018-06-12 00:00:00+00:00,48.54999923706055,49.209999084472656,48.52000045776367,49.150001525878906,40.179115295410156,16661300.0
2018-06-13 00:00:00+00:00,49.209999084472656,49.5,48.869998931884766,49.02000045776367,40.07284164428711,16725700.0
2018-06-14 00:00:00+00:00,49.099998474121094,49.7400016784668,49.040000915527344,49.630001068115234,40.57150650024414,16138600.0
2018-06-15 00:00:00+00:00,49.130001068115234,49.560001373291016,48.7400016784668,49.540000915527344,40.86017608642578,21711200.0
2018-06-18 00:00:00+00:00,49.5099983215332,49.86000061035156,49.40999984741211,49.70000076293945,40.992149353027344,17226700.0
2018-06-19 00:00:00+00:00,49.790000915527344,50.369998931884766,49.70000076293945,50.189998626708984,41.39628601074219,16647400.0
2018-06-20 00:00:00+00:00,50.27000045776367,50.36000061035156,50.0099983215332,50.22999954223633,41.42927932739258,12317700.0
2018-06-21 00:00:00+00:00,50.279998779296875,50.65999984741211,50.119998931884766,50.400001525878906,41.56949996948242,12703700.0
2018-06-22 00:00:00+00:00,50.43000030517578,50.880001068115234,50.33000183105469,50.75,41.858177185058594,12976700.0
2018-06-25 00:00:00+00:00,50.7599983215332,51.70000076293945,50.7599983215332,51.59000015258789,42.550994873046875,21466200.0
2018-06-26 00:00:00+00:00,51.45000076293945,51.95000076293945,51.34000015258789,51.650001525878906,42.600494384765625,19908700.0
2018-06-27 00:00:00+00:00,51.59000015258789,52.0,51.45000076293945,51.900001525878906,42.80667495727539,21764700.0
2018-06-28 00:00:00+00:00,51.95000076293945,52.369998931884766,51.79999923706055,51.880001068115234,42.79018783569336,15037800.0
2018-06-29 00:00:00+00:00,51.790000915527344,52.16999816894531,51.5,51.959999084472656,42.85617446899414,14370700.0
2018-07-02 00:00:00+00:00,51.9900016784668,52.36000061035156,51.75,52.33000183105469,43.16135025024414,15702800.0
2018-07-03 00:00:00+00:00,52.349998474121094,52.790000915527344,52.11000061035156,52.47999954223633,43.285072326660156,10605600.0
2018-07-04 00:00:00+00:00,,,,,,
2018-07-05 00:00:00+00:00,52.5099983215332,52.79999923706055,52.290000915527344,52.7599983215332,43.51600646972656,11031000.0
2018-07-06 00:00:00+00:00,52.869998931884766,53.290000915527344,52.779998779296875,53.16999816894531,43.85416793823242,12396700.0
2018-07-09 00:00:00+00:00,53.15999984741211,53.16999816894531,51.349998474121094,51.529998779296875,42.50151443481445,27936800.0
2018-07-10 00:00:00+00:00,51.040000915527344,52.29999923706055,50.88999938964844,52.02000045776367,42.90566635131836,27109100.0
2018-07-11 00:00:00+00:00,52.0,52.58000183105469,51.959999084472656,52.4900016784668,43.29331970214844,21772300.0
2018-07-12 00:00:00+00:00,52.4900016784668,52.63999938964844,52.25,52.529998779296875,43.3263053894043,17136700.0
2018-07-13 00:00:00+00:00,52.599998474121094,52.720001220703125,52.189998626708984,52.540000915527344,43.33455276489258,10959300.0
2018-07-16 00:00:00+00:00,52.5,52.630001068115234,52.22999954223633,52.4900016784668,43.29331970214844,10493200.0
2018-07-17 00:00:00+00:00,52.56999969482422,52.65999984741211,52.400001525878906,52.45000076293945,43.26032638549805,11053500.0
2018-07-18 00:00:00+00:00,52.38999938964844,52.47999954223633,51.959999084472656,52.18000030517578,43.037628173828125,10361300.0
2018-07-19 00:00:00+00:00,52.22999954223633,52.970001220703125,52.22999954223633,52.65999984741211,43.43352127075195,11119400.0
2018-07-20 00:00:00+00:00,52.5,52.63999938964844,51.939998626708984,52.290000915527344,43.12834930419922,13828500.0
2018-07-23 00:00:00+00:00,52.29999923706055,52.400001525878906,51.7400016784668,51.91999816894531,42.82318115234375,14763700.0
2018-07-24 00:00:00+00:00,51.779998779296875,52.2599983215332,51.18000030517578,52.099998474121094,42.97164535522461,15698800.0
2018-07-25 00:00:00+00:00,52.09000015258789,52.5099983215332,51.93000030517578,52.25,43.095359802246094,13468700.0
2018-07-26 00:00:00+00:00,52.5,52.959999084472656,52.40999984741211,52.810001373291016,43.55724334716797,19071000.0
2018-07-27 00:00:00+00:00,52.84000015258789,53.06999969482422,52.43000030517578,52.63999938964844,43.417030334472656,15747900.0
2018-07-30 00:00:00+00:00,52.56999969482422,52.56999969482422,52.150001525878906,52.31999969482422,43.15309524536133,9476400.0
2018-07-31 00:00:00+00:00,52.54999923706055,52.93000030517578,52.36000061035156,52.790000915527344,43.54075241088867,15219800.0
2018-08-01 00:00:00+00:00,52.4900016784668,52.599998474121094,52.0,52.45000076293945,43.26032638549805,19985400.0
2018-08-02 00:00:00+00:00,52.43000030517578,52.869998931884766,52.119998931884766,52.709999084472656,43.474769592285156,17291900.0
2018-08-03 00:00:00+00:00,52.72999954223633,53.439998626708984,52.54999923706055,53.29999923706055,43.961395263671875,15416600.0
2018-08-06 00:00:00+00:00,53.349998474121094,53.650001525878906,53.2400016784668,53.34000015258789,43.994388580322266,12199100.0
2018-08-07 00:00:00+00:00,53.2400016784668,53.349998474121094,52.84000015258789,53.2599983215332,43.92839813232422,13108200.0
2018-08-08 00:00:00+00:00,53.08000183105469,53.15999984741211,52.790000915527344,52.97999954223633,43.69745635986328,17006000.0
2018-08-09 00:00:00+00:00,52.970001220703125,53.25,52.790000915527344,53.220001220703125,43.895408630371094,8681100.0
2018-08-10 00:00:00+00:00,53.290000915527344,53.65999984741211,52.970001220703125,52.9900016784668,43.70570373535156,13300500.0
2018-08-13 00:00:00+00:00,53.08000183105469,53.15999984741211,52.810001373291016,53.060001373291016,43.7634391784668,17273400.0
2018-08-14 00:00:00+00:00,53.08000183105469,53.380001068115234,53.02000045776367,53.16999816894531,43.85416793823242,9943800.0
2018-08-15 00:00:00+00:00,53.34000015258789,53.97999954223633,53.22999954223633,53.65999984741211,44.25831604003906,19272700.0
2018-08-16 00:00:00+00:00,53.540000915527344,54.279998779296875,53.43000030517578,54.2400016784668,44.73670196533203,13272900.0
2018-08-17 00:00:00+00:00,54.209999084472656,54.7599983215332,54.11000061035156,54.52000045776367,44.9676399230957,14115100.0
2018-08-20 00:00:00+00:00,54.630001068115234,54.65999984741211,54.20000076293945,54.33000183105469,44.81093215942383,9574600.0
2018-08-21 00:00:00+00:00,54.25,54.279998779296875,53.779998779296875,53.939998626708984,44.48926544189453,11850800.0
2018-08-22 00:00:00+00:00,53.9900016784668,54.0,53.34000015258789,53.540000915527344,44.15934371948242,12652600.0
2018-08-23 00:00:00+00:00,53.52000045776367,53.880001068115234,53.400001525878906,53.5,44.1263542175293,11168100.0
2018-08-24 00:00:00+00:00,53.439998626708984,53.779998779296875,53.22999954223633,53.72999954223633,44.3160514831543,7846300.0
2018-08-27 00:00:00+00:00,53.77000045776367,53.91999816894531,53.130001068115234,53.400001525878906,44.04387283325195,12384100.0
2018-08-28 00:00:00+00:00,53.27000045776367,53.470001220703125,53.130001068115234,53.290000915527344,43.95314407348633,10066100.0
2018-08-29 00:00:00+00:00,53.41999816894531,53.68000030517578,53.34000015258789,53.68000030517578,44.274818420410156,11911200.0
2018-08-30 00:00:00+00:00,53.77000045776367,53.9900016784668,53.5099983215332,53.70000076293945,44.29130935668945,13475700.0
2018-08-31 00:00:00+00:00,53.779998779296875,54.0,53.27000045776367,53.470001220703125,44.10161209106445,12132500.0
2018-09-03 00:00:00+00:00,,,,,,
2018-09-04 00:00:00+00:00,53.529998779296875,54.0,53.47999954223633,53.709999084472656,44.299560546875,12965100.0
2018-09-05 00:00:00+00:00,53.650001525878906,54.4900016784668,53.650001525878906,54.459999084472656,44.918155670166016,14834800.0
2018-09-06 00:00:00+00:00,54.4900016784668,54.939998626708984,54.33000183105469,54.77000045776367,45.1738395690918,12352800.0
2018-09-07 00:00:00+00:00,54.2400016784668,54.5,53.97999954223633,54.099998474121094,44.6212272644043,16183500.0
2018-09-10 00:00:00+00:00,54.209999084472656,54.59000015258789,54.16999816894531,54.369998931884766,44.84392166137695,9932400.0
2018-09-11 00:00:00+00:00,54.349998474121094,54.56999969482422,54.119998931884766,54.22999954223633,44.72844696044922,9046700.0
2018-09-12 00:00:00+00:00,54.220001220703125,54.52000045776367,54.060001373291016,54.18000030517578,44.68721389770508,9809900.0
2018-09-13 00:00:00+00:00,54.15999984741211,54.61000061035156,53.90999984741211,54.59000015258789,45.0253791809082,8774200.0
2018-09-14 00:00:00+00:00,54.369998931884766,54.41999816894531,53.84000015258789,54.29999923706055,44.78617477416992,13067500.0
2018-09-17 00:00:00+00:00,54.20000076293945,54.560001373291016,54.13999938964844,54.47999954223633,44.934654235839844,14259100.0
2018-09-18 00:00:00+00:00,54.400001525878906,54.560001373291016,54.119998931884766,54.380001068115234,44.8521728515625,9767500.0
2018-09-19 00:00:00+00:00,54.36000061035156,54.36000061035156,52.95000076293945,53.20000076293945,43.87891387939453,25510000.0
2018-09-20 00:00:00+00:00,53.130001068115234,53.36000061035156,52.689998626708984,53.310001373291016,43.96964645385742,17814500.0
2018-09-21 00:00:00+00:00,52.75,53.25,52.5099983215332,53.060001373291016,44.156890869140625,20342600.0
2018-09-24 00:00:00+00:00,52.880001068115234,53.06999969482422,52.540000915527344,52.59000015258789,43.7657585144043,13526800.0
2018-09-25 00:00:00+00:00,52.439998626708984,52.470001220703125,51.779998779296875,51.869998931884766,43.166561126708984,20024000.0
2018-09-26 00:00:00+00:00,52.119998931884766,52.13999938964844,51.34000015258789,51.36000061035156,42.74213790893555,24082200.0
