Date,Open,High,Low,Close,Adj Close,Volume
2018-09-27 00:00:00+00:00,51.4900016784668,52.16999816894531,51.369998931884766,51.88999938964844,43.18320846557617,16456800.0
2018-09-28 00:00:00+00:00,52.0,52.689998626708984,51.93000030517578,52.650001525878906,43.815677642822266,15427400.0
2018-10-01 00:00:00+00:00,52.4900016784668,52.59000015258789,52.27000045776367,52.470001220703125,43.665889739990234,12578700.0
2018-10-02 00:00:00+00:00,52.56999969482422,53.31999969482422,52.56999969482422,53.18000030517578,44.25674819946289,15833200.0
2018-10-03 00:00:00+00:00,53.09000015258789,53.369998931884766,52.09000015258789,52.540000915527344,43.72414779663086,24676300.0
2018-10-04 00:00:00+00:00,52.40999984741211,52.93000030517578,52.02000045776367,52.81999969482422,43.957157135009766,24075900.0
2018-10-05 00:00:00+00:00,52.7400016784668,53.79999923706055,52.70000076293945,53.630001068115234,44.631248474121094,30390000.0
2018-10-08 00:00:00+00:00,53.84000015258789,54.439998626708984,53.599998474121094,54.08000183105469,45.005741119384766,21489300.0
2018-10-09 00:00:00+00:00,54.029998779296875,54.540000915527344,53.95000076293945,54.29999923706055,45.18881607055664,18113800.0
2018-10-10 00:00:00+00:00,54.209999084472656,54.88999938964844,53.97999954223633,54.0,44.93916320800781,30584000.0
2018-10-11 00:00:00+00:00,54.150001525878906,54.279998779296875,52.7400016784668,53.0099983215332,44.11528778076172,42894800.0
2018-10-12 00:00:00+00:00,52.939998626708984,53.11000061035156,52.5099983215332,52.95000076293945,44.06534957885742,21869100.0
2018-10-15 00:00:00+00:00,52.939998626708984,53.540000915527344,52.880001068115234,53.20000076293945,44.27339553833008,18353000.0
2018-10-16 00:00:00+00:00,53.13999938964844,54.04999923706055,52.97999954223633,53.75,44.73110580444336,17937500.0
2018-10-17 00:00:00+00:00,53.68000030517578,53.90999984741211,53.36000061035156,53.650001525878906,44.64788818359375,14258500.0
2018-10-18 00:00:00+00:00,53.790000915527344,54.060001373291016,53.45000076293945,53.72999954223633,44.71446228027344,16519000.0
2018-10-19 00:00:00+00:00,53.7400016784668,54.86000061035156,53.56999969482422,54.56999969482422,45.41352462768555,29789600.0
2018-10-22 00:00:00+00:00,54.630001068115234,54.689998626708984,54.09000015258789,54.220001220703125,45.122249603271484,12250000.0
2018-10-23 00:00:00+00:00,54.31999969482422,54.66999816894531,53.70000076293945,53.91999816894531,44.872581481933594,18924600.0
2018-10-24 00:00:00+00:00,54.15999984741211,55.4900016784668,53.93000030517578,55.22999954223633,45.962772369384766,29163400.0
2018-10-25 00:00:00+00:00,54.869998931884766,54.869998931884766,54.099998474121094,54.369998931884766,45.247074127197266,29911200.0
2018-10-26 00:00:00+00:00,54.65999984741211,54.81999969482422,53.0,53.369998931884766,44.41487121582031,36893000.0
2018-10-29 00:00:00+00:00,53.4900016784668,54.36000061035156,53.4900016784668,54.119998931884766,45.039024353027344,24973200.0
2018-10-30 00:00:00+00:00,54.33000183105469,54.65999984741211,53.689998626708984,54.33000183105469,45.21379852294922,25065500.0
2018-10-31 00:00:00+00:00,53.880001068115234,54.209999084472656,53.369998931884766,53.689998626708984,44.681175231933594,25143000.0
2018-11-01 00:00:00+00:00,53.77000045776367,53.79999923706055,53.099998474121094,53.45000076293945,44.48145294189453,27027400.0
2018-11-02 00:00:00+00:00,53.599998474121094,53.7400016784668,52.79999923706055,53.150001525878906,44.231788635253906,24136600.0
2018-11-05 00:00:00+00:00,53.38999938964844,54.09000015258789,53.2599983215332,53.900001525878906,44.8559455871582,21253300.0
2018-11-06 00:00:00+00:00,53.849998474121094,54.380001068115234,53.779998779296875,54.2599983215332,45.15554428100586,13068100.0
2018-11-07 00:00:00+00:00,54.65999984741211,54.959999084472656,54.22999954223633,54.880001068115234,45.67150115966797,20725400.0
2018-11-08 00:00:00+00:00,54.93000030517578,55.11000061035156,54.33000183105469,54.790000915527344,45.59660720825195,20584100.0
2018-11-09 00:00:00+00:00,54.599998474121094,55.11000061035156,54.4900016784668,54.869998931884766,45.663177490234375,20015100.0
2018-11-12 00:00:00+00:00,54.470001220703125,55.40999984741211,54.06999969482422,54.84000015258789,45.63821792602539,27663900.0
2018-11-13 00:00:00+00:00,54.83000183105469,55.189998626708984,54.40999984741211,55.06999969482422,45.829612731933594,23758000.0
2018-11-14 00:00:00+00:00,54.599998474121094,54.959999084472656,54.310001373291016,54.5,45.355262756347656,27577800.0
2018-11-15 00:00:00+00:00,54.220001220703125,54.27000045776367,53.56999969482422,54.04999923706055,44.98077392578125,34281200.0
2018-11-16 00:00:00+00:00,54.880001068115234,55.13999938964844,54.470001220703125,54.880001068115234,45.67150115966797,21406400.0
2018-11-19 00:00:00+00:00,54.79999923706055,55.16999816894531,54.56999969482422,55.119998931884766,45.87123107910156,14572000.0
2018-11-20 00:00:00+00:00,55.279998779296875,55.66999816894531,54.560001373291016,54.88999938964844,45.67983627319336,24428400.0
2018-11-21 00:00:00+00:00,54.70000076293945,54.77000045776367,53.93000030517578,54.08000183105469,45.005741119384766,18909700.0
2018-11-22 00:00:00+00:00,,,,,,
2018-11-23 00:00:00+00:00,54.150001525878906,54.2400016784668,53.75,54.11000061035156,45.030704498291016,8117900.0
2018-11-26 00:00:00+00:00,54.16999816894531,54.459999084472656,53.880001068115234,54.43000030517578,45.29701232910156,16101000.0
2018-11-27 00:00:00+00:00,54.38999938964844,54.900001525878906,54.16999816894531,54.84000015258789,45.63821792602539,13183400.0
2018-11-28 00:00:00+00:00,54.900001525878906,55.060001373291016,54.61000061035156,54.79999923706055,45.60493469238281,12062200.0
2018-11-29 00:00:00+00:00,54.880001068115234,54.880001068115234,54.220001220703125,54.779998779296875,45.588279724121094,17489600.0
2018-11-30 00:00:00+00:00,54.90999984741211,55.63999938964844,54.77000045776367,55.59000015258789,46.26237869262695,18166800.0
2018-12-03 00:00:00+00:00,55.40999984741211,56.150001525878906,55.09000015258789,56.150001525878906,46.728416442871094,17906500.0
2018-12-04 00:00:00+00:00,56.290000915527344,56.810001373291016,56.04999923706055,56.189998626708984,46.76169204711914,22268000.0
2018-12-05 00:00:00+00:00,,,,,,
2018-12-06 00:00:00+00:00,56.41999816894531,56.439998626708984,55.099998474121094,56.25,46.81163024902344,24697900.0
2018-12-07 00:00:00+00:00,56.16999816894531,56.790000915527344,55.790000915527344,56.459999084472656,46.98638916015625,19729400.0
2018-12-10 00:00:00+00:00,56.459999084472656,56.75,55.47999954223633,56.56999969482422,47.077938079833984,21148100.0
2018-12-11 00:00:00+00:00,56.63999938964844,56.9900016784668,56.34000015258789,56.79999923706055,47.269344329833984,26093400.0
2018-12-12 00:00:00+00:00,56.7400016784668,57.11000061035156,56.40999984741211,56.439998626708984,46.96974182128906,18297400.0
2018-12-13 00:00:00+00:00,56.47999954223633,57.18000030517578,56.470001220703125,56.93000030517578,47.377525329589844,18072000.0
2018-12-14 00:00:00+00:00,56.97999954223633,57.11000061035156,56.4900016784668,56.81999969482422,47.285980224609375,25155600.0
2018-12-17 00:00:00+00:00,56.93000030517578,56.970001220703125,54.77000045776367,54.9900016784668,45.76305389404297,30210800.0
2018-12-18 00:00:00+00:00,55.29999923706055,55.689998626708984,54.459999084472656,54.619998931884766,45.45512390136719,23635400.0
2018-12-19 00:00:00+00:00,54.72999954223633,55.16999816894531,54.209999084472656,54.529998779296875,45.38022994995117,27928400.0
2018-12-20 00:00:00+00:00,54.58000183105469,55.279998779296875,53.880001068115234,54.5,45.355262756347656,39023800.0
2018-12-21 00:00:00+00:00,54.45000076293945,55.41999816894531,53.650001525878906,53.810001373291016,45.16139602661133,35645800.0
2018-12-24 00:00:00+00:00,53.709999084472656,54.11000061035156,51.349998474121094,51.560001373291016,43.27302169799805,22665300.0
2018-12-25 00:00:00+00:00,,,,,,
2018-12-26 00:00:00+00:00,51.56999969482422,52.33000183105469,50.810001373291016,52.2599983215332,43.86050796508789,30839100.0
2018-12-27 00:00:00+00:00,52.279998779296875,52.77000045776367,51.400001525878906,52.70000076293945,44.22980499267578,29730600.0
2018-12-28 00:00:00+00:00,52.81999969482422,53.36000061035156,52.630001068115234,52.83000183105469,44.33890151977539,21087600.0
2018-12-31 00:00:00+00:00,52.849998474121094,53.06999969482422,52.369998931884766,52.91999816894531,44.41443634033203,16302200.0
2019-01-01 00:00:00+00:00,,,,,,
2019-01-02 00:00:00+00:00,52.709999084472656,52.7599983215332,51.70000076293945,52.0099983215332,43.650699615478516,25173900.0
2019-01-03 00:00:00+00:00,52.0099983215332,52.439998626708984,51.7599983215332,52.0,43.64229965209961,21587500.0
2019-01-04 00:00:00+00:00,51.7599983215332,52.79999923706055,51.689998626708984,52.77000045776367,44.288543701171875,19003500.0
2019-01-07 00:00:00+00:00,52.439998626708984,52.66999816894531,52.119998931884766,52.40999984741211,43.98640823364258,16267700.0
2019-01-08 00:00:00+00:00,52.459999084472656,53.119998931884766,52.16999816894531,53.060001373291016,44.53193664550781,16643500.0
2019-01-09 00:00:00+00:00,53.029998779296875,53.25,52.59000015258789,52.7400016784668,44.26336669921875,18074700.0
2019-01-10 00:00:00+00:00,52.79999923706055,53.529998779296875,52.72999954223633,53.43000030517578,44.842464447021484,25458100.0
2019-01-11 00:00:00+00:00,53.36000061035156,53.470001220703125,52.900001525878906,53.22999954223633,44.67461395263672,24842500.0
2019-01-14 00:00:00+00:00,52.599998474121094,53.2400016784668,51.540000915527344,52.029998779296875,43.66748809814453,23489800.0
2019-01-15 00:00:00+00:00,51.810001373291016,52.959999084472656,51.7599983215332,52.66999816894531,44.20462417602539,27093100.0
2019-01-16 00:00:00+00:00,52.56999969482422,52.880001068115234,52.27000045776367,52.86000061035156,44.36408615112305,18348200.0
2019-01-17 00:00:00+00:00,52.81999969482422,53.20000076293945,52.7400016784668,53.08000183105469,44.548728942871094,20785900.0
2019-01-18 00:00:00+00:00,53.150001525878906,53.31999969482422,52.900001525878906,53.13999938964844,44.59907913208008,14154700.0
2019-01-21 00:00:00+00:00,,,,,,
2019-01-22 00:00:00+00:00,53.130001068115234,53.529998779296875,52.720001220703125,53.2400016784668,44.68301010131836,16914400.0
2019-01-23 00:00:00+00:00,53.25,53.810001373291016,53.15999984741211,53.779998779296875,45.13621139526367,14211100.0
2019-01-24 00:00:00+00:00,53.7400016784668,54.11000061035156,53.34000015258789,54.060001373291016,45.37120819091797,21924100.0
2019-01-25 00:00:00+00:00,53.88999938964844,54.13999938964844,53.2400016784668,53.31999969482422,44.75014114379883,18154100.0
2019-01-28 00:00:00+00:00,53.33000183105469,53.529998779296875,52.83000183105469,53.06999969482422,44.54032516479492,14183800.0
2019-01-29 00:00:00+00:00,53.31999969482422,53.470001220703125,53.040000915527344,53.220001220703125,44.66622543334961,12618500.0
2019-01-30 00:00:00+00:00,53.08000183105469,53.86000061035156,53.0,53.630001068115234,45.01032257080078,18578900.0
2019-01-31 00:00:00+00:00,53.61000061035156,54.91999816894531,53.369998931884766,54.7599983215332,45.958702087402344,23081600.0
2019-02-01 00:00:00+00:00,54.529998779296875,54.7599983215332,54.08000183105469,54.54999923706055,45.78245162963867,15562400.0
2019-02-04 00:00:00+00:00,54.310001373291016,54.66999816894531,53.93000030517578,54.63999938964844,45.857994079589844,18065700.0
2019-02-05 00:00:00+00:00,54.63999938964844,54.849998474121094,54.33000183105469,54.75,45.95030975341797,12296100.0
2019-02-06 00:00:00+00:00,54.66999816894531,54.939998626708984,54.45000076293945,54.720001220703125,45.925140380859375,9204200.0
2019-02-07 00:00:00+00:00,54.63999938964844,55.439998626708984,54.470001220703125,55.439998626708984,46.52941131591797,16075400.0
2019-02-08 00:00:00+00:00,55.310001373291016,55.709999084472656,55.189998626708984,55.68000030517578,46.7308349609375,14633700.0
2019-02-11 00:00:00+00:00,55.68000030517578,55.95000076293945,55.470001220703125,55.65999984741211,46.71405029296875,14729100.0
2019-02-12 00:00:00+00:00,55.66999816894531,56.06999969482422,55.349998474121094,55.790000915527344,46.823150634765625,14753300.0
2019-02-13 00:00:00+00:00,55.619998931884766,55.77000045776367,55.400001525878906,55.630001068115234,46.68887710571289,13381800.0
2019-02-14 00:00:00+00:00,55.66999816894531,55.83000183105469,55.34000015258789,55.540000915527344,46.61334228515625,19094000.0
2019-02-15 00:00:00+00:00,55.720001220703125,55.91999816894531,55.5099983215332,55.709999084472656,46.75600814819336,9344500.0
2019-02-18 00:00:00+00:00,,,,,,
2019-02-19 00:00:00+00:00,55.75,56.099998474121094,55.58000183105469,56.040000915527344,47.03296661376953,14489300.0
2019-02-20 00:00:00+00:00,56.02000045776367,56.38999938964844,55.720001220703125,56.290000915527344,47.242794036865234,14358400.0
2019-02-21 00:00:00+00:00,56.119998931884766,56.790000915527344,55.93000030517578,56.70000076293945,47.58690643310547,19100000.0
2019-02-22 00:00:00+00:00,56.79999923706055,57.060001373291016,56.540000915527344,57.04999923706055,47.88064956665039,15247500.0
2019-02-25 00:00:00+00:00,57.099998474121094,57.13999938964844,56.45000076293945,56.68000030517578,47.570106506347656,13080100.0
2019-02-26 00:00:00+00:00,56.79999923706055,56.880001068115234,56.31999969482422,56.61000061035156,47.5113639831543,13702700.0
2019-02-27 00:00:00+00:00,56.47999954223633,56.86000061035156,56.41999816894531,56.68000030517578,47.570106506347656,11956300.0
2019-02-28 00:00:00+00:00,56.709999084472656,57.150001525878906,56.40999984741211,57.0099983215332,47.847068786621094,12808100.0
2019-03-01 00:00:00+00:00,57.029998779296875,57.16999816894531,56.650001525878906,57.130001068115234,47.94778823852539,13418000.0
2019-03-04 00:00:00+00:00,57.20000076293945,57.349998474121094,56.66999816894531,57.22999954223633,48.031707763671875,12337600.0
2019-03-05 00:00:00+00:00,57.22999954223633,57.369998931884766,57.060001373291016,57.15999984741211,47.972957611083984,12045500.0
2019-03-06 00:00:00+00:00,57.220001220703125,57.369998931884766,56.959999084472656,57.15999984741211,47.972957611083984,11304300.0
2019-03-07 00:00:00+00:00,57.2599983215332,57.709999084472656,57.189998626708984,57.349998474121094,48.13242721557617,15128500.0
2019-03-08 00:00:00+00:00,57.41999816894531,57.599998474121094,57.0099983215332,57.54999923706055,48.3002815246582,18015900.0
2019-03-11 00:00:00+00:00,57.56999969482422,57.97999954223633,57.529998779296875,57.959999084472656,48.64438247680664,14458800.0
2019-03-12 00:00:00+00:00,58.060001373291016,58.41999816894531,57.95000076293945,58.36000061035156,48.98009490966797,17102100.0
2019-03-13 00:00:00+00:00,58.25,58.560001373291016,58.209999084472656,58.41999816894531,49.03044891357422,15887600.0
2019-03-14 00:00:00+00:00,58.38999938964844,58.7400016784668,58.189998626708984,58.40999984741211,49.02206039428711,15155400.0
2019-03-15 00:00:00+00:00,58.06999969482422,58.380001068115234,57.7400016784668,58.189998626708984,49.199607849121094,17714900.0
2019-03-18 00:00:00+00:00,58.220001220703125,58.29999923706055,57.720001220703125,57.970001220703125,49.013607025146484,15008800.0
2019-03-19 00:00:00+00:00,57.880001068115234,57.970001220703125,57.099998474121094,57.310001373291016,48.45558547973633,22635800.0
2019-03-20 00:00:00+00:00,57.41999816894531,57.91999816894531,57.16999816894531,57.459999084472656,48.5823974609375,18880500.0
2019-03-21 00:00:00+00:00,57.5,58.189998626708984,57.40999984741211,58.06999969482422,49.09815216064453,15371800.0
2019-03-22 00:00:00+00:00,58.290000915527344,58.900001525878906,58.06999969482422,58.4900016784668,49.453269958496094,20452500.0
2019-03-25 00:00:00+00:00,58.540000915527344,58.720001220703125,58.29999923706055,58.540000915527344,49.49555206298828,13763000.0
2019-03-26 00:00:00+00:00,58.56999969482422,59.0,58.4900016784668,58.959999084472656,49.850643157958984,15699700.0
2019-03-27 00:00:00+00:00,59.02000045776367,59.06999969482422,58.279998779296875,58.54999923706055,49.503997802734375,17323500.0
2019-03-28 00:00:00+00:00,58.540000915527344,58.7400016784668,57.65999984741211,57.86000061035156,48.92060089111328,24748800.0
2019-03-29 00:00:00+00:00,57.779998779296875,58.2400016784668,57.63999938964844,58.16999816894531,49.18270492553711,21835100.0
2019-04-01 00:00:00+00:00,58.16999816894531,58.16999816894531,57.43000030517578,57.77000045776367,48.8444938659668,26681900.0
2019-04-02 00:00:00+00:00,57.88999938964844,57.959999084472656,57.4900016784668,57.849998474121094,48.91214370727539,24978100.0
2019-04-03 00:00:00+00:00,57.72999954223633,58.0,57.33000183105469,57.7599983215332,48.8360481262207,15450500.0
2019-04-04 00:00:00+00:00,57.86000061035156,57.90999984741211,57.220001220703125,57.560001373291016,48.66695022583008,16264600.0
2019-04-05 00:00:00+00:00,57.560001373291016,58.130001068115234,57.380001068115234,58.099998474121094,49.12352752685547,15419300.0
2019-04-08 00:00:00+00:00,57.970001220703125,58.04999923706055,57.540000915527344,57.689998626708984,48.77685546875,14681700.0
2019-04-09 00:00:00+00:00,57.7400016784668,57.88999938964844,57.56999969482422,57.83000183105469,48.89523696899414,12993900.0
2019-04-10 00:00:00+00:00,57.95000076293945,58.34000015258789,57.52000045776367,57.650001525878906,48.7430419921875,16891200.0
2019-04-11 00:00:00+00:00,57.63999938964844,57.959999084472656,57.56999969482422,57.939998626708984,48.98823547363281,17420000.0
2019-04-12 00:00:00+00:00,57.72999954223633,58.27000045776367,57.439998626708984,58.209999084472656,49.216522216796875,15926600.0
2019-04-15 00:00:00+00:00,58.2599983215332,58.459999084472656,58.04999923706055,58.20000076293945,49.208072662353516,15253100.0
2019-04-16 00:00:00+00:00,58.20000076293945,58.33000183105469,57.290000915527344,57.47999954223633,48.59931182861328,19688700.0
2019-04-17 00:00:00+00:00,57.41999816894531,57.56999969482422,57.209999084472656,57.2599983215332,48.413299560546875,15194800.0
2019-04-18 00:00:00+00:00,57.400001525878906,57.689998626708984,57.2599983215332,57.290000915527344,48.438663482666016,16039400.0
2019-04-19 00:00:00+00:00,,,,,,
2019-04-22 00:00:00+00:00,57.27000045776367,57.459999084472656,57.119998931884766,57.2400016784668,48.39640426635742,10685500.0
2019-04-23 00:00:00+00:00,57.2599983215332,57.58000183105469,56.97999954223633,57.400001525878906,48.53166580200195,17068200.0
2019-04-24 00:00:00+00:00,57.540000915527344,57.970001220703125,57.45000076293945,57.77000045776367,48.8444938659668,16428400.0
2019-04-25 00:00:00+00:00,57.5099983215332,58.2400016784668,57.45000076293945,58.0099983215332,49.04741287231445,15253300.0
2019-04-26 00:00:00+00:00,58.33000183105469,58.68000030517578,58.040000915527344,58.099998474121094,49.12352752685547,14517400.0
2019-04-29 00:00:00+00:00,58.04999923706055,58.06999969482422,57.52000045776367,57.7599983215332,48.8360481262207,20775900.0
2019-04-30 00:00:00+00:00,57.77000045776367,58.75,57.66999816894531,58.709999084472656,49.6392707824707,22016700.0
2019-05-01 00:00:00+00:00,58.540000915527344,58.70000076293945,58.060001373291016,58.11000061035156,49.13197708129883,26412700.0
2019-05-02 00:00:00+00:00,58.0,58.310001373291016,57.54999923706055,57.97999954223633,49.02206039428711,23463800.0
2019-05-03 00:00:00+00:00,57.97999954223633,58.400001525878906,57.88999938964844,58.29999923706055,49.29261779785156,16071300.0
2019-05-06 00:00:00+00:00,58.29999923706055,58.459999084472656,57.86000061035156,57.97999954223633,49.02206039428711,13389500.0
2019-05-07 00:00:00+00:00,57.88999938964844,58.029998779296875,57.529998779296875,57.79999923706055,48.86986541748047,12542200.0
2019-05-08 00:00:00+00:00,57.72999954223633,57.790000915527344,56.959999084472656,57.0099983215332,48.20191955566406,28692400.0
2019-05-09 00:00:00+00:00,57.0099983215332,57.2599983215332,56.65999984741211,56.939998626708984,48.14273452758789,16173800.0
2019-05-10 00:00:00+00:00,56.93000030517578,57.9900016784668,56.81999969482422,57.959999084472656,49.00514602661133,25158000.0
2019-05-13 00:00:00+00:00,57.779998779296875,58.709999084472656,57.70000076293945,58.58000183105469,49.529361724853516,20096300.0
2019-05-14 00:00:00+00:00,58.59000015258789,58.63999938964844,58.08000183105469,58.189998626708984,49.199607849121094,17609400.0
2019-05-15 00:00:00+00:00,58.220001220703125,58.439998626708984,58.02000045776367,58.09000015258789,49.11506271362305,14577500.0
2019-05-16 00:00:00+00:00,58.029998779296875,58.65999984741211,57.869998931884766,58.47999954223633,49.444820404052734,13908300.0
2019-05-17 00:00:00+00:00,58.220001220703125,59.0099983215332,58.13999938964844,58.779998779296875,49.698455810546875,10477100.0
2019-05-20 00:00:00+00:00,58.90999984741211,59.22999954223633,58.709999084472656,58.86000061035156,49.76610565185547,9118700.0
2019-05-21 00:00:00+00:00,58.95000076293945,59.45000076293945,58.810001373291016,58.970001220703125,49.85910415649414,11504400.0
2019-05-22 00:00:00+00:00,59.060001373291016,59.470001220703125,58.880001068115234,59.40999984741211,50.23111343383789,9257900.0
2019-05-23 00:00:00+00:00,59.470001220703125,59.93000030517578,59.40999984741211,59.91999816894531,50.66231918334961,15164500.0
2019-05-24 00:00:00+00:00,59.959999084472656,60.27000045776367,59.7599983215332,59.83000183105469,50.58622741699219,8712400.0
2019-05-27 00:00:00+00:00,,,,,,
2019-05-28 00:00:00+00:00,59.90999984741211,59.959999084472656,58.75,58.849998474121094,49.75764465332031,16397900.0
2019-05-29 00:00:00+00:00,58.9900016784668,59.04999923706055,57.93000030517578,58.06999969482422,49.09815216064453,20119100.0
2019-05-30 00:00:00+00:00,58.08000183105469,58.400001525878906,57.79999923706055,57.97999954223633,49.02206039428711,16822600.0
2019-05-31 00:00:00+00:00,58.0,58.40999984741211,57.7400016784668,58.25,49.250335693359375,18257000.0
2019-06-03 00:00:00+00:00,58.439998626708984,58.90999984741211,58.13999938964844,58.83000183105469,49.7407341003418,20335400.0
2019-06-04 00:00:00+00:00,58.88999938964844,58.959999084472656,57.790000915527344,58.880001068115234,49.78300857543945,18528900.0
2019-06-05 00:00:00+00:00,59.099998474121094,60.34000015258789,58.88999938964844,60.13999938964844,50.84833526611328,31755300.0
2019-06-06 00:00:00+00:00,60.220001220703125,60.619998931884766,60.04999923706055,60.5099983215332,51.16117477416992,25511200.0
2019-06-07 00:00:00+00:00,60.81999969482422,61.189998626708984,60.029998779296875,60.060001373291016,50.780704498291016,18993100.0
2019-06-10 00:00:00+00:00,59.880001068115234,60.0,59.349998474121094,59.650001525878906,50.43404769897461,13700300.0
2019-06-11 00:00:00+00:00,59.630001068115234,59.790000915527344,58.95000076293945,59.290000915527344,50.12965774536133,18036100.0
2019-06-12 00:00:00+00:00,59.59000015258789,60.150001525878906,59.52000045776367,60.060001373291016,50.780704498291016,12350200.0
2019-06-13 00:00:00+00:00,60.20000076293945,60.36000061035156,59.779998779296875,60.18000030517578,50.88215637207031,16212000.0
2019-06-14 00:00:00+00:00,60.25,60.91999816894531,60.22999954223633,60.810001373291016,51.414825439453125,14242700.0
2019-06-17 00:00:00+00:00,60.810001373291016,60.9900016784668,60.2599983215332,60.63999938964844,51.271095275878906,11462100.0
2019-06-18 00:00:00+00:00,60.90999984741211,61.0099983215332,59.97999954223633,60.38999938964844,51.059715270996094,23145300.0
2019-06-19 00:00:00+00:00,60.119998931884766,61.11000061035156,60.099998474121094,60.849998474121094,51.44863510131836,21595900.0
2019-06-20 00:00:00+00:00,61.16999816894531,61.380001068115234,60.540000915527344,61.2400016784668,51.77838897705078,19137800.0
2019-06-21 00:00:00+00:00,60.70000076293945,61.099998474121094,60.27000045776367,60.9900016784668,51.978668212890625,15058200.0
2019-06-24 00:00:00+00:00,61.099998474121094,61.189998626708984,60.779998779296875,61.0099983215332,51.99571228027344,9887200.0
2019-06-25 00:00:00+00:00,61.060001373291016,61.060001373291016,60.5,60.63999938964844,51.68038558959961,12145400.0
2019-06-26 00:00:00+00:00,60.4900016784668,60.619998931884766,59.29999923706055,59.31999969482422,50.555416107177734,16888500.0
2019-06-27 00:00:00+00:00,59.5099983215332,59.68000030517578,59.16999816894531,59.400001525878906,50.623592376708984,14135500.0
2019-06-28 00:00:00+00:00,59.41999816894531,59.959999084472656,59.29999923706055,59.630001068115234,50.819618225097656,16133200.0
2019-07-01 00:00:00+00:00,59.66999816894531,59.72999954223633,58.939998626708984,59.47999954223633,50.691768646240234,17923400.0
2019-07-02 00:00:00+00:00,59.70000076293945,60.38999938964844,59.689998626708984,60.290000915527344,51.38209915161133,21359500.0
2019-07-03 00:00:00+00:00,60.470001220703125,61.08000183105469,60.41999816894531,60.709999084472656,51.74003601074219,15786600.0
2019-07-04 00:00:00+00:00,,,,,,
2019-07-05 00:00:00+00:00,60.33000183105469,60.77000045776367,59.75,60.68000030517578,51.7144660949707,15946400.0
2019-07-08 00:00:00+00:00,60.720001220703125,60.959999084472656,60.38999938964844,60.77000045776367,51.79117202758789,9418200.0
2019-07-09 00:00:00+00:00,60.66999816894531,60.869998931884766,60.34000015258789,60.849998474121094,51.859344482421875,17482700.0
2019-07-10 00:00:00+00:00,60.91999816894531,61.31999969482422,60.709999084472656,60.9900016784668,51.978668212890625,11486000.0
2019-07-11 00:00:00+00:00,60.91999816894531,61.2400016784668,60.4900016784668,61.0099983215332,51.99571228027344,19998000.0
2019-07-12 00:00:00+00:00,60.9900016784668,61.060001373291016,60.38999938964844,60.61000061035156,51.65481185913086,11245300.0
2019-07-15 00:00:00+00:00,60.619998931884766,60.939998626708984,60.38999938964844,60.849998474121094,51.859344482421875,9345300.0
2019-07-16 00:00:00+00:00,60.70000076293945,60.90999984741211,60.18000030517578,60.5,51.561065673828125,14374600.0
2019-07-17 00:00:00+00:00,60.709999084472656,61.08000183105469,60.5,60.72999954223633,51.757083892822266,13354700.0
2019-07-18 00:00:00+00:00,60.7400016784668,61.27000045776367,60.400001525878906,61.2599983215332,52.20876693725586,14733200.0
2019-07-19 00:00:00+00:00,61.119998931884766,61.290000915527344,60.34000015258789,60.369998931884766,51.45026779174805,15308300.0
2019-07-22 00:00:00+00:00,60.52000045776367,60.58000183105469,59.88999938964844,60.2400016784668,51.3394775390625,13176500.0
2019-07-23 00:00:00+00:00,60.310001373291016,60.349998474121094,59.75,59.86000061035156,51.015621185302734,16790600.0
2019-07-24 00:00:00+00:00,60.029998779296875,60.18000030517578,59.45000076293945,59.90999984741211,51.058231353759766,13560700.0
2019-07-25 00:00:00+00:00,59.720001220703125,60.150001525878906,59.459999084472656,59.7599983215332,50.930397033691406,14148300.0
2019-07-26 00:00:00+00:00,59.810001373291016,60.209999084472656,59.68000030517578,59.97999954223633,51.11789321899414,13879000.0
