Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29 00:00:00+00:00,60.150001525878906,60.380001068115234,59.810001373291016,60.290000915527344,51.38209915161133,16621700.0
2019-07-30 00:00:00+00:00,60.150001525878906,60.43000030517578,59.529998779296875,59.83000183105469,50.99005126953125,18995600.0
2019-07-31 00:00:00+00:00,59.849998474121094,60.13999938964844,59.189998626708984,59.54999923706055,50.75142288208008,24381000.0
2019-08-01 00:00:00+00:00,59.45000076293945,60.5,59.25,60.15999984741211,51.27129364013672,29493100.0
2019-08-02 00:00:00+00:00,60.25,60.650001525878906,60.02000045776367,60.150001525878906,51.26278305053711,14939300.0
2019-08-05 00:00:00+00:00,60.279998779296875,60.439998626708984,58.970001220703125,59.290000915527344,50.52983856201172,26576800.0
2019-08-06 00:00:00+00:00,59.349998474121094,60.2599983215332,58.689998626708984,60.029998779296875,51.16050338745117,27035900.0
2019-08-07 00:00:00+00:00,60.04999923706055,60.540000915527344,59.20000076293945,60.18000030517578,51.2883415222168,24954700.0
2019-08-08 00:00:00+00:00,60.150001525878906,60.959999084472656,59.81999969482422,60.79999923706055,51.816734313964844,17057500.0
2019-08-09 00:00:00+00:00,60.849998474121094,61.13999938964844,60.650001525878906,60.869998931884766,51.876399993896484,11813500.0
2019-08-12 00:00:00+00:00,60.880001068115234,61.040000915527344,60.439998626708984,60.75,51.774131774902344,13624800.0
2019-08-13 00:00:00+00:00,60.7400016784668,61.0099983215332,60.380001068115234,60.790000915527344,51.80821228027344,17747200.0
2019-08-14 00:00:00+00:00,60.869998931884766,61.18000030517578,60.130001068115234,60.290000915527344,51.38209915161133,20290500.0
2019-08-15 00:00:00+00:00,60.5,61.279998779296875,60.13999938964844,61.06999969482422,52.04684829711914,22085800.0
2019-08-16 00:00:00+00:00,61.099998474121094,61.56999969482422,61.0099983215332,61.380001068115234,52.3110466003418,16121500.0
2019-08-19 00:00:00+00:00,61.25,61.97999954223633,61.150001525878906,61.77000045776367,52.64342498779297,14234000.0
2019-08-20 00:00:00+00:00,61.90999984741211,61.91999816894531,61.40999984741211,61.66999816894531,52.55819320678711,15524400.0
2019-08-21 00:00:00+00:00,61.56999969482422,62.08000183105469,61.52000045776367,62.08000183105469,52.907615661621094,14397900.0
2019-08-22 00:00:00+00:00,62.040000915527344,62.220001220703125,61.61000061035156,62.13999938964844,52.95875549316406,14917100.0
2019-08-23 00:00:00+00:00,62.2599983215332,62.459999084472656,61.16999816894531,61.47999954223633,52.396263122558594,21297900.0
2019-08-26 00:00:00+00:00,61.630001068115234,62.209999084472656,61.47999954223633,62.189998626708984,53.001365661621094,12850700.0
2019-08-27 00:00:00+00:00,62.4900016784668,62.7400016784668,62.22999954223633,62.29999923706055,53.09510803222656,19224400.0
2019-08-28 00:00:00+00:00,62.369998931884766,62.59000015258789,61.90999984741211,62.130001068115234,52.95022964477539,15895800.0
2019-08-29 00:00:00+00:00,62.47999954223633,62.58000183105469,61.97999954223633,62.560001373291016,53.316688537597656,17733500.0
2019-08-30 00:00:00+00:00,62.75,62.79999923706055,62.38999938964844,62.58000183105469,53.33374786376953,12083000.0
2019-09-02 00:00:00+00:00,,,,,,
2019-09-03 00:00:00+00:00,62.560001373291016,63.70000076293945,62.4900016784668,63.689998626708984,54.27973556518555,21364100.0
2019-09-04 00:00:00+00:00,63.869998931884766,64.02999877929688,63.349998474121094,63.75,54.33087158203125,15816600.0
2019-09-05 00:00:00+00:00,63.33000183105469,63.470001220703125,62.84000015258789,63.060001373291016,53.74282455444336,29332400.0
2019-09-06 00:00:00+00:00,63.220001220703125,63.36000061035156,62.619998931884766,62.810001373291016,53.529754638671875,12663200.0
2019-09-09 00:00:00+00:00,62.68000030517578,62.790000915527344,62.380001068115234,62.5,53.265567779541016,16824900.0
2019-09-10 00:00:00+00:00,62.400001525878906,62.58000183105469,62.040000915527344,62.58000183105469,53.33374786376953,19168000.0
2019-09-11 00:00:00+00:00,62.4900016784668,63.25,62.209999084472656,63.20000076293945,53.86213684082031,22688500.0
2019-09-12 00:00:00+00:00,63.58000183105469,63.77000045776367,63.04999923706055,63.34000015258789,53.98145294189453,23599700.0
2019-09-13 00:00:00+00:00,62.97999954223633,63.400001525878906,62.75,62.939998626708984,53.64055252075195,24999100.0
2019-09-16 00:00:00+00:00,63.040000915527344,63.09000015258789,62.63999938964844,62.9900016784668,53.68316650390625,11963000.0
2019-09-17 00:00:00+00:00,63.099998474121094,63.689998626708984,63.06999969482422,63.540000915527344,54.15190124511719,17329100.0
2019-09-18 00:00:00+00:00,63.779998779296875,64.01000213623047,63.380001068115234,63.810001373291016,54.38200759887695,20962700.0
2019-09-19 00:00:00+00:00,64.01000213623047,64.16999816894531,63.77000045776367,64.11000061035156,54.6376838684082,15020700.0
2019-09-20 00:00:00+00:00,63.70000076293945,63.939998626708984,63.380001068115234,63.869998931884766,54.854103088378906,18494600.0
2019-09-23 00:00:00+00:00,63.849998474121094,64.12000274658203,63.720001220703125,63.880001068115234,54.86270523071289,8808300.0
2019-09-24 00:00:00+00:00,64.11000061035156,64.8499984741211,64.05999755859375,64.62999725341797,55.50682067871094,26907900.0
2019-09-25 00:00:00+00:00,64.58000183105469,64.66000366210938,64.23999786376953,64.58999633789062,55.47247314453125,16233800.0
2019-09-26 00:00:00+00:00,64.75,65.11000061035156,64.62999725341797,64.93000030517578,55.76447296142578,13373400.0
2019-09-27 00:00:00+00:00,65.0199966430664,65.05999755859375,64.33999633789062,64.69999694824219,55.56694412231445,16614800.0
2019-09-30 00:00:00+00:00,64.75,65.06999969482422,64.55999755859375,64.73999786376953,55.60129928588867,10835200.0
2019-10-01 00:00:00+00:00,64.5199966430664,64.69999694824219,64.23999786376953,64.58999633789062,55.47247314453125,23783400.0
2019-10-02 00:00:00+00:00,64.44999694824219,64.55999755859375,63.56999969482422,63.72999954223633,54.73387145996094,14860300.0
2019-10-03 00:00:00+00:00,63.75,63.90999984741211,63.41999816894531,63.880001068115234,54.86270523071289,29784600.0
2019-10-04 00:00:00+00:00,63.959999084472656,64.91000366210938,63.869998931884766,64.7699966430664,55.6270637512207,18583500.0
2019-10-07 00:00:00+00:00,64.70999908447266,64.79000091552734,64.36000061035156,64.5199966430664,55.412353515625,12865900.0
2019-10-08 00:00:00+00:00,64.4800033569336,64.52999877929688,63.88999938964844,63.91999816894531,54.89706039428711,21595900.0
2019-10-09 00:00:00+00:00,64.08999633789062,64.4800033569336,63.939998626708984,64.2300033569336,55.163299560546875,8977000.0
2019-10-10 00:00:00+00:00,64.08000183105469,64.30000305175781,63.599998474121094,64.16000366210938,55.10318374633789,15605300.0
2019-10-11 00:00:00+00:00,64.0999984741211,64.31999969482422,63.70000076293945,63.91999816894531,54.89706039428711,16077300.0
2019-10-14 00:00:00+00:00,64.0999984741211,64.12999725341797,63.31999969482422,63.5099983215332,54.54492950439453,9946000.0
2019-10-15 00:00:00+00:00,63.54999923706055,63.70000076293945,63.150001525878906,63.310001373291016,54.37316131591797,15863300.0
2019-10-16 00:00:00+00:00,63.27000045776367,63.47999954223633,62.97999954223633,63.45000076293945,54.49340057373047,16177500.0
2019-10-17 00:00:00+00:00,63.45000076293945,63.7400016784668,63.29999923706055,63.61000061035156,54.63082504272461,12999800.0
2019-10-18 00:00:00+00:00,63.459999084472656,63.959999084472656,63.29999923706055,63.81999969482422,54.81117630004883,14552900.0
2019-10-21 00:00:00+00:00,63.83000183105469,64.08999633789062,63.630001068115234,64.06999969482422,55.025882720947266,11462400.0
2019-10-22 00:00:00+00:00,64.22000122070312,64.62999725341797,64.02999877929688,64.33999633789062,55.25775146484375,15591300.0
2019-10-23 00:00:00+00:00,64.48999786376953,64.76000213623047,64.31999969482422,64.5999984741211,55.481056213378906,12910900.0
2019-10-24 00:00:00+00:00,64.62999725341797,64.93000030517578,64.52999877929688,64.81999969482422,55.670005798339844,11461200.0
2019-10-25 00:00:00+00:00,64.87000274658203,64.95999908447266,63.900001525878906,64.16000366210938,55.10318374633789,16925100.0
2019-10-28 00:00:00+00:00,63.83000183105469,64.0,63.20000076293945,63.279998779296875,54.34739685058594,25068600.0
2019-10-29 00:00:00+00:00,63.2400016784668,63.47999954223633,63.060001373291016,63.34000015258789,54.398929595947266,19772400.0
2019-10-30 00:00:00+00:00,63.38999938964844,64.05999755859375,63.380001068115234,63.900001525878906,54.879886627197266,19680300.0
2019-10-31 00:00:00+00:00,63.959999084472656,64.33000183105469,63.75,64.25,55.18047332763672,17245900.0
2019-11-01 00:00:00+00:00,64.29000091552734,64.48999786376953,63.97999954223633,64.08999633789062,55.043052673339844,15690900.0
2019-11-04 00:00:00+00:00,64.02999877929688,64.06999969482422,63.040000915527344,63.27000045776367,54.33881378173828,24342800.0
2019-11-05 00:00:00+00:00,62.959999084472656,63.15999984741211,62.45000076293945,62.619998931884766,53.780555725097656,21996900.0
2019-11-06 00:00:00+00:00,62.72999954223633,63.119998931884766,62.630001068115234,62.86000061035156,53.9866828918457,17771900.0
2019-11-07 00:00:00+00:00,62.529998779296875,62.849998474121094,61.599998474121094,62.0099983215332,53.25666809082031,22844700.0
2019-11-08 00:00:00+00:00,61.81999969482422,62.09000015258789,61.47999954223633,61.75,53.03337860107422,15971500.0
2019-11-11 00:00:00+00:00,61.77000045776367,61.84000015258789,61.310001373291016,61.369998931884766,52.70700454711914,9273200.0
2019-11-12 00:00:00+00:00,61.380001068115234,61.63999938964844,61.34000015258789,61.52000045776367,52.83584213256836,12668500.0
2019-11-13 00:00:00+00:00,61.7400016784668,62.56999969482422,61.65999984741211,62.43000030517578,53.61738204956055,16796900.0
2019-11-14 00:00:00+00:00,62.630001068115234,62.970001220703125,62.45000076293945,62.650001525878906,53.80633544921875,16836000.0
2019-11-15 00:00:00+00:00,62.68000030517578,62.880001068115234,62.4900016784668,62.849998474121094,53.978092193603516,9965800.0
2019-11-18 00:00:00+00:00,62.97999954223633,63.5,62.869998931884766,62.97999954223633,54.089752197265625,16490800.0
2019-11-19 00:00:00+00:00,62.79999923706055,63.16999816894531,62.4900016784668,62.81999969482422,53.952327728271484,18052400.0
2019-11-20 00:00:00+00:00,62.90999984741211,63.290000915527344,62.7599983215332,63.20000076293945,54.278690338134766,19679500.0
2019-11-21 00:00:00+00:00,63.189998626708984,63.25,62.77000045776367,62.97999954223633,54.089752197265625,14209000.0
2019-11-22 00:00:00+00:00,63.119998931884766,63.150001525878906,62.54999923706055,63.0,54.1069221496582,11485200.0
2019-11-25 00:00:00+00:00,63.060001373291016,63.2400016784668,62.650001525878906,62.790000915527344,53.92655944824219,20398700.0
2019-11-26 00:00:00+00:00,62.88999938964844,63.09000015258789,62.75,63.0,54.1069221496582,16150100.0
2019-11-27 00:00:00+00:00,62.849998474121094,63.18000030517578,62.79999923706055,63.11000061035156,54.201385498046875,12528200.0
2019-11-28 00:00:00+00:00,,,,,,
2019-11-29 00:00:00+00:00,63.22999954223633,63.470001220703125,62.9900016784668,63.04999923706055,54.14985275268555,5121500.0
2019-12-02 00:00:00+00:00,62.75,62.90999984741211,62.5099983215332,62.63999938964844,53.7977409362793,18700600.0
2019-12-03 00:00:00+00:00,62.79999923706055,62.93000030517578,62.65999984741211,62.810001373291016,53.94374084472656,12900900.0
2019-12-04 00:00:00+00:00,62.790000915527344,63.38999938964844,62.7400016784668,63.290000915527344,54.35598373413086,19597700.0
2019-12-05 00:00:00+00:00,63.189998626708984,63.40999984741211,63.029998779296875,63.400001525878906,54.45045852661133,12449700.0
2019-12-06 00:00:00+00:00,63.15999984741211,63.58000183105469,63.15999984741211,63.209999084472656,54.287269592285156,9582200.0
2019-12-09 00:00:00+00:00,63.349998474121094,63.36000061035156,62.880001068115234,62.9900016784668,54.098331451416016,11583200.0
2019-12-10 00:00:00+00:00,62.97999954223633,63.11000061035156,62.81999969482422,62.97999954223633,54.089752197265625,12598800.0
2019-12-11 00:00:00+00:00,63.060001373291016,63.2599983215332,62.83000183105469,63.150001525878906,54.23574447631836,11990100.0
2019-12-12 00:00:00+00:00,63.06999969482422,63.31999969482422,62.61000061035156,62.880001068115234,54.00386428833008,24117100.0
2019-12-13 00:00:00+00:00,62.90999984741211,63.47999954223633,62.66999816894531,63.369998931884766,54.4246940612793,19334600.0
2019-12-16 00:00:00+00:00,63.369998931884766,64.19999694824219,63.369998931884766,64.16000366210938,55.10318374633789,20773900.0
2019-12-17 00:00:00+00:00,64.19999694824219,64.7699966430664,64.13999938964844,64.37000274658203,55.28353500366211,16847300.0
2019-12-18 00:00:00+00:00,64.41999816894531,64.72000122070312,64.08000183105469,64.62999725341797,55.50682067871094,12807900.0
2019-12-19 00:00:00+00:00,64.62999725341797,64.73999786376953,64.25,64.6500015258789,55.52401351928711,16901600.0
2019-12-20 00:00:00+00:00,64.12999725341797,64.94000244140625,64.12999725341797,64.58999633789062,55.90570831298828,22971100.0
2019-12-23 00:00:00+00:00,64.69999694824219,64.7300033569336,63.81999969482422,63.9900016784668,55.38638687133789,16478000.0
2019-12-24 00:00:00+00:00,64.05999755859375,64.11000061035156,63.7400016784668,64.08000183105469,55.46427917480469,4512800.0
2019-12-25 00:00:00+00:00,,,,,,
2019-12-26 00:00:00+00:00,64.13999938964844,64.25,63.91999816894531,64.19000244140625,55.559505462646484,6658500.0
2019-12-27 00:00:00+00:00,64.19000244140625,64.37999725341797,64.06999969482422,64.37999725341797,55.72394561767578,10301700.0
2019-12-30 00:00:00+00:00,64.11000061035156,64.37999725341797,64.02999877929688,64.37000274658203,55.715293884277344,11934300.0
2019-12-31 00:00:00+00:00,64.36000061035156,64.69999694824219,64.27999877929688,64.62000274658203,55.931678771972656,10808400.0
2020-01-01 00:00:00+00:00,,,,,,
2020-01-02 00:00:00+00:00,64.7300033569336,64.75,63.56999969482422,63.810001373291016,55.2305908203125,19107700.0
2020-01-03 00:00:00+00:00,63.86000061035156,64.16999816894531,63.709999084472656,63.939998626708984,55.343109130859375,17989300.0
2020-01-06 00:00:00+00:00,63.86000061035156,64.19000244140625,63.7599983215332,64.0,55.395042419433594,10444500.0
2020-01-07 00:00:00+00:00,63.84000015258789,63.939998626708984,63.54999923706055,63.90999984741211,55.317138671875,13070300.0
2020-01-08 00:00:00+00:00,63.939998626708984,64.16000366210938,63.779998779296875,63.880001068115234,55.291168212890625,12741400.0
2020-01-09 00:00:00+00:00,63.79999923706055,64.30000305175781,63.790000915527344,64.2300033569336,55.594120025634766,11643100.0
2020-01-10 00:00:00+00:00,64.31999969482422,64.62999725341797,64.29000091552734,64.4000015258789,55.74126052856445,10582900.0
2020-01-13 00:00:00+00:00,64.37999725341797,64.9800033569336,64.37999725341797,64.79000091552734,56.078819274902344,12671100.0
2020-01-14 00:00:00+00:00,64.79000091552734,65.0,64.5,64.9800033569336,56.243282318115234,11495000.0
2020-01-15 00:00:00+00:00,65.12000274658203,66.0,65.11000061035156,65.88999938964844,57.03091812133789,15885900.0
2020-01-16 00:00:00+00:00,65.94000244140625,66.37000274658203,65.91999816894531,66.30000305175781,57.385799407958984,10898800.0
2020-01-17 00:00:00+00:00,66.27999877929688,66.8499984741211,66.0999984741211,66.76000213623047,57.783958435058594,13258800.0
2020-01-20 00:00:00+00:00,,,,,,
2020-01-21 00:00:00+00:00,66.91000366210938,67.4000015258789,66.63999938964844,67.37000274658203,58.31193923950195,23876500.0
2020-01-22 00:00:00+00:00,67.5,67.7699966430664,67.4000015258789,67.58000183105469,58.49370574951172,10841600.0
2020-01-23 00:00:00+00:00,67.56999969482422,68.19999694824219,67.5,68.18000030517578,59.013031005859375,12969300.0
2020-01-24 00:00:00+00:00,68.0,68.61000061035156,67.88999938964844,68.36000061035156,59.1688346862793,14401500.0
2020-01-27 00:00:00+00:00,68.31999969482422,68.80000305175781,68.0,68.19000244140625,59.02169418334961,11272200.0
2020-01-28 00:00:00+00:00,68.26000213623047,68.76000213623047,68.08999633789062,68.47000122070312,59.26404571533203,17528400.0
2020-01-29 00:00:00+00:00,68.51000213623047,68.75,68.23999786376953,68.6500015258789,59.41984176635742,10799800.0
2020-01-30 00:00:00+00:00,68.61000061035156,69.33000183105469,68.44000244140625,69.29000091552734,59.97378158569336,14404300.0
2020-01-31 00:00:00+00:00,69.16000366210938,69.44000244140625,68.62000274658203,68.9800033569336,59.70547103881836,20474500.0
2020-02-03 00:00:00+00:00,69.08999633789062,69.27999877929688,68.93000030517578,69.19999694824219,59.89588165283203,13547900.0
2020-02-04 00:00:00+00:00,69.16000366210938,69.37000274658203,68.44000244140625,68.51000213623047,59.29866409301758,20692100.0
2020-02-05 00:00:00+00:00,68.36000061035156,68.95999908447266,68.20999908447266,68.79000091552734,59.541019439697266,16305100.0
2020-02-06 00:00:00+00:00,68.86000061035156,69.19999694824219,68.63999938964844,68.80999755859375,59.55832290649414,14954100.0
2020-02-07 00:00:00+00:00,68.97000122070312,69.06999969482422,68.56999969482422,68.58999633789062,59.36790084838867,10696400.0
2020-02-10 00:00:00+00:00,68.69999694824219,68.8499984741211,68.44999694824219,68.8499984741211,59.59294509887695,8139800.0
2020-02-11 00:00:00+00:00,68.97000122070312,69.33000183105469,68.93000030517578,69.0999984741211,59.8093376159668,10269700.0
2020-02-12 00:00:00+00:00,68.98999786376953,69.36000061035156,68.7699966430664,69.1500015258789,59.85262680053711,8047400.0
2020-02-13 00:00:00+00:00,69.20999908447266,69.95999908447266,69.0999984741211,69.91999816894531,60.51908874511719,13587600.0
2020-02-14 00:00:00+00:00,70.05000305175781,70.44999694824219,69.94999694824219,70.38999938964844,60.9258918762207,10554100.0
2020-02-17 00:00:00+00:00,,,,,,
2020-02-18 00:00:00+00:00,70.66000366210938,71.0999984741211,70.45999908447266,70.9800033569336,61.43657684326172,15034800.0
2020-02-19 00:00:00+00:00,70.69999694824219,70.80000305175781,70.20999908447266,70.20999908447266,60.77009582519531,11195500.0
2020-02-20 00:00:00+00:00,70.2300033569336,70.5,69.88999938964844,70.45999908447266,60.986473083496094,14405100.0
2020-02-21 00:00:00+00:00,70.33000183105469,70.79000091552734,70.26000213623047,70.33000183105469,60.873958587646484,11728600.0
2020-02-24 00:00:00+00:00,70.02999877929688,70.41999816894531,69.4800033569336,69.51000213623047,60.16419982910156,20442100.0
2020-02-25 00:00:00+00:00,69.58000183105469,69.69999694824219,67.93000030517578,68.05000305175781,58.900508880615234,28138300.0
2020-02-26 00:00:00+00:00,68.05000305175781,68.66000366210938,67.3499984741211,67.36000061035156,58.303279876708984,26192300.0
2020-02-27 00:00:00+00:00,67.08999633789062,67.45999908447266,64.30999755859375,64.33000183105469,55.68067932128906,43603100.0
2020-02-28 00:00:00+00:00,62.86000061035156,62.93000030517578,60.70000076293945,62.18000030517578,53.81974792480469,90263100.0
2020-03-02 00:00:00+00:00,62.5,65.93000030517578,62.349998474121094,65.83999633789062,56.987632751464844,42175800.0
2020-03-03 00:00:00+00:00,65.87999725341797,67.23999786376953,64.7699966430664,65.02999877929688,56.28655242919922,63279000.0
2020-03-04 00:00:00+00:00,65.88999938964844,68.80999755859375,65.8499984741211,68.72000122070312,59.48041534423828,31428200.0
2020-03-05 00:00:00+00:00,67.58999633789062,68.58000183105469,66.86000061035156,67.66000366210938,58.56294250488281,33535100.0
2020-03-06 00:00:00+00:00,65.87000274658203,67.37999725341797,64.61000061035156,67.11000061035156,58.086883544921875,35498900.0
2020-03-09 00:00:00+00:00,63.54999923706055,65.25,62.459999084472656,63.459999084472656,54.927642822265625,37169700.0
2020-03-10 00:00:00+00:00,64.5,65.23999786376953,61.189998626708984,64.05000305175781,55.438316345214844,40808400.0
2020-03-11 00:00:00+00:00,62.619998931884766,62.65999984741211,59.970001220703125,60.83000183105469,52.65126037597656,32153900.0
2020-03-12 00:00:00+00:00,57.5,58.540000915527344,54.0099983215332,54.689998626708984,47.3367919921875,38883200.0
2020-03-13 00:00:00+00:00,57.77000045776367,57.77000045776367,53.650001525878906,57.66999816894531,49.91611862182617,27138600.0
2020-03-16 00:00:00+00:00,52.459999084472656,56.5099983215332,50.91999816894531,51.119998931884766,44.246788024902344,28146700.0
2020-03-17 00:00:00+00:00,52.61000061035156,58.150001525878906,52.040000915527344,57.65999984741211,49.907470703125,38973000.0
2020-03-18 00:00:00+00:00,54.209999084472656,56.0099983215332,52.22999954223633,55.150001525878906,47.734954833984375,42846400.0
2020-03-19 00:00:00+00:00,54.63999938964844,54.880001068115234,51.779998779296875,51.939998626708984,44.956539154052734,32729500.0
2020-03-20 00:00:00+00:00,52.41999816894531,52.41999816894531,47.47999954223633,47.81999969482422,41.39048385620117,28179200.0
2020-03-23 00:00:00+00:00,47.189998626708984,47.189998626708984,43.439998626708984,44.93000030517578,39.278385162353516,32009000.0
2020-03-24 00:00:00+00:00,46.650001525878906,49.970001220703125,46.33000183105469,49.7599983215332,43.50083541870117,27451400.0
2020-03-25 00:00:00+00:00,49.83000183105469,53.16999816894531,48.33000183105469,51.029998779296875,44.611080169677734,30627500.0
2020-03-26 00:00:00+00:00,51.58000183105469,55.97999954223633,51.060001373291016,55.380001068115234,48.41391372680664,30897200.0
2020-03-27 00:00:00+00:00,53.709999084472656,57.689998626708984,53.439998626708984,55.68000030517578,48.676177978515625,25093100.0
2020-03-30 00:00:00+00:00,56.15999984741211,58.09000015258789,55.91999816894531,57.7400016784668,50.477046966552734,29759500.0
2020-03-31 00:00:00+00:00,57.290000915527344,57.290000915527344,55.22999954223633,55.40999984741211,48.44013214111328,33728200.0
2020-04-01 00:00:00+00:00,53.220001220703125,53.95000076293945,51.08000183105469,52.08000183105469,45.52900695800781,26710300.0
2020-04-02 00:00:00+00:00,51.52000045776367,54.08000183105469,51.22999954223633,53.709999084472656,46.95397186279297,26560800.0
2020-04-03 00:00:00+00:00,53.119998931884766,53.779998779296875,51.38999938964844,51.790000915527344,45.275489807128906,15936000.0
2020-04-06 00:00:00+00:00,53.689998626708984,56.349998474121094,53.689998626708984,55.790000915527344,48.7723274230957,20689800.0
2020-04-07 00:00:00+00:00,57.290000915527344,57.380001068115234,55.02000045776367,55.09000015258789,48.1603889465332,24581600.0
2020-04-08 00:00:00+00:00,55.41999816894531,58.56999969482422,54.959999084472656,58.09000015258789,50.78302764892578,32462800.0
2020-04-09 00:00:00+00:00,58.970001220703125,61.779998779296875,58.75,60.83000183105469,53.178367614746094,43861400.0
2020-04-10 00:00:00+00:00,,,,,,
2020-04-13 00:00:00+00:00,60.52000045776367,60.52000045776367,58.310001373291016,58.900001525878906,51.49113082885742,13915200.0
2020-04-14 00:00:00+00:00,60.16999816894531,60.720001220703125,59.59000015258789,60.630001068115234,53.00352478027344,17087800.0
2020-04-15 00:00:00+00:00,58.959999084472656,59.68000030517578,58.29999923706055,58.630001068115234,51.25510025024414,12835800.0
2020-04-16 00:00:00+00:00,58.880001068115234,59.130001068115234,58.060001373291016,58.63999938964844,51.26384353637695,10400000.0
2020-04-17 00:00:00+00:00,59.88999938964844,60.849998474121094,59.08000183105469,60.529998779296875,52.91610336303711,10777500.0
2020-04-20 00:00:00+00:00,60.150001525878906,60.150001525878906,58.150001525878906,58.2400016784668,50.914161682128906,14380500.0
2020-04-21 00:00:00+00:00,57.189998626708984,57.970001220703125,56.63999938964844,57.279998779296875,50.07491683959961,20391600.0
2020-04-22 00:00:00+00:00,58.36000061035156,59.43000030517578,57.970001220703125,58.95000076293945,51.534847259521484,15595400.0
2020-04-23 00:00:00+00:00,59.130001068115234,59.290000915527344,57.630001068115234,57.959999084472656,50.669376373291016,12415200.0
2020-04-24 00:00:00+00:00,58.060001373291016,58.56999969482422,57.310001373291016,58.31999969482422,50.98409652709961,11986900.0
2020-04-27 00:00:00+00:00,58.65999984741211,59.36000061035156,58.599998474121094,58.93000030517578,51.51736831665039,12740500.0
2020-04-28 00:00:00+00:00,59.7599983215332,60.400001525878906,58.880001068115234,59.150001525878906,51.70969009399414,14321700.0
2020-04-29 00:00:00+00:00,60.11000061035156,60.13999938964844,58.369998931884766,58.61000061035156,51.237613677978516,11787800.0
2020-04-30 00:00:00+00:00,58.189998626708984,58.279998779296875,56.72999954223633,57.2599983215332,50.057430267333984,19366900.0
2020-05-01 00:00:00+00:00,56.59000015258789,56.630001068115234,55.560001373291016,55.880001068115234,48.851016998291016,13459300.0
2020-05-04 00:00:00+00:00,55.59000015258789,56.439998626708984,55.25,56.29999923706055,49.21818161010742,12013800.0
2020-05-05 00:00:00+00:00,56.5,57.439998626708984,56.43000030517578,56.7599983215332,49.620323181152344,11826800.0
2020-05-06 00:00:00+00:00,56.959999084472656,57.0,54.75,54.83000183105469,47.93308639526367,24075200.0
2020-05-07 00:00:00+00:00,55.459999084472656,55.95000076293945,54.959999084472656,55.04999923706055,48.12540817260742,21133100.0
2020-05-08 00:00:00+00:00,55.720001220703125,56.380001068115234,55.459999084472656,56.15999984741211,49.095787048339844,13276600.0
2020-05-11 00:00:00+00:00,55.720001220703125,56.130001068115234,54.93000030517578,55.91999816894531,48.885986328125,15663200.0
2020-05-12 00:00:00+00:00,56.060001373291016,56.310001373291016,55.31999969482422,55.43000030517578,48.45761489868164,21867200.0
2020-05-13 00:00:00+00:00,55.31999969482422,55.31999969482422,54.33000183105469,54.959999084472656,48.04673767089844,19822500.0
2020-05-14 00:00:00+00:00,54.40999984741211,55.709999084472656,53.65999984741211,55.54999923706055,48.562530517578125,23116600.0
2020-05-15 00:00:00+00:00,55.15999984741211,55.18000030517578,53.970001220703125,54.810001373291016,47.91560363769531,34673800.0
2020-05-18 00:00:00+00:00,56.099998474121094,57.41999816894531,56.099998474121094,57.060001373291016,49.88258361816406,22997300.0
2020-05-19 00:00:00+00:00,56.81999969482422,56.97999954223633,56.11000061035156,56.119998931884766,49.060821533203125,16327900.0
2020-05-20 00:00:00+00:00,56.70000076293945,57.060001373291016,56.209999084472656,56.43000030517578,49.33183670043945,11791600.0
2020-05-21 00:00:00+00:00,56.279998779296875,56.68000030517578,55.75,55.86000061035156,48.833526611328125,16934100.0
2020-05-22 00:00:00+00:00,55.86000061035156,56.529998779296875,55.68000030517578,56.47999954223633,49.375545501708984,11919000.0
2020-05-25 00:00:00+00:00,,,,,,
2020-05-26 00:00:00+00:00,57.5,57.95000076293945,56.790000915527344,56.849998474121094,49.69900131225586,17535900.0
2020-05-27 00:00:00+00:00,57.849998474121094,57.95000076293945,56.7400016784668,57.529998779296875,50.29346466064453,16492300.0
2020-05-28 00:00:00+00:00,58.27000045776367,59.47999954223633,58.220001220703125,59.22999954223633,51.77962875366211,21291000.0
