Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29 00:00:00+00:00,59.09000015258789,60.0,58.7400016784668,59.689998626708984,52.181766510009766,14755900.0
2020-06-01 00:00:00+00:00,59.66999816894531,60.77000045776367,59.33000183105469,60.400001525878906,52.802459716796875,14556400.0
2020-06-02 00:00:00+00:00,60.630001068115234,60.83000183105469,59.97999954223633,60.790000915527344,53.14340591430664,13999300.0
2020-06-03 00:00:00+00:00,61.119998931884766,61.95000076293945,61.06999969482422,61.52000045776367,53.78157424926758,12841400.0
2020-06-04 00:00:00+00:00,61.189998626708984,61.31999969482422,59.63999938964844,60.41999816894531,52.819942474365234,21839600.0
2020-06-05 00:00:00+00:00,60.970001220703125,62.36000061035156,60.90999984741211,61.189998626708984,53.49308776855469,22130000.0
2020-06-08 00:00:00+00:00,61.29999923706055,63.029998779296875,60.86000061035156,62.83000183105469,54.92680358886719,15959500.0
2020-06-09 00:00:00+00:00,62.2599983215332,62.290000915527344,60.88999938964844,61.56999969482422,53.825286865234375,18641800.0
2020-06-10 00:00:00+00:00,61.56999969482422,61.97999954223633,61.0099983215332,61.209999084472656,53.51057052612305,12526000.0
2020-06-11 00:00:00+00:00,60.15999984741211,60.33000183105469,58.38999938964844,58.81999969482422,51.42119598388672,34710200.0
2020-06-12 00:00:00+00:00,59.939998626708984,60.0099983215332,57.95000076293945,58.66999816894531,51.290061950683594,23202400.0
2020-06-15 00:00:00+00:00,57.630001068115234,59.5,57.130001068115234,59.06999969482422,51.6397590637207,16717000.0
2020-06-16 00:00:00+00:00,60.5,60.83000183105469,59.02000045776367,59.34000015258789,51.875789642333984,17113300.0
2020-06-17 00:00:00+00:00,59.59000015258789,59.599998474121094,58.59000015258789,59.15999984741211,51.71843338012695,12187200.0
2020-06-18 00:00:00+00:00,58.790000915527344,59.310001373291016,58.47999954223633,59.150001525878906,51.70969009399414,13253800.0
2020-06-19 00:00:00+00:00,59.619998931884766,59.869998931884766,57.400001525878906,57.4900016784668,50.25850296020508,29265800.0
2020-06-22 00:00:00+00:00,56.97999954223633,57.93000030517578,56.45000076293945,57.56999969482422,50.74861145019531,12953200.0
2020-06-23 00:00:00+00:00,58.15999984741211,58.22999954223633,56.83000183105469,56.9900016784668,50.23733901977539,12622200.0
2020-06-24 00:00:00+00:00,56.560001373291016,56.81999969482422,55.790000915527344,56.470001220703125,49.778961181640625,14269200.0
2020-06-25 00:00:00+00:00,56.349998474121094,56.380001068115234,55.119998931884766,55.77000045776367,49.161895751953125,21751200.0
2020-06-26 00:00:00+00:00,55.689998626708984,56.31999969482422,54.810001373291016,55.18000030517578,48.64180374145508,28731700.0
2020-06-29 00:00:00+00:00,55.619998931884766,56.25,55.029998779296875,56.220001220703125,49.55857467651367,14865300.0
2020-06-30 00:00:00+00:00,56.22999954223633,56.7400016784668,55.900001525878906,56.43000030517578,49.74369812011719,16871900.0
2020-07-01 00:00:00+00:00,56.47999954223633,58.0,56.380001068115234,57.75,50.907291412353516,19888700.0
2020-07-02 00:00:00+00:00,58.15999984741211,58.52000045776367,57.75,57.900001525878906,51.03951644897461,12147600.0
2020-07-03 00:00:00+00:00,,,,,,
2020-07-06 00:00:00+00:00,58.11000061035156,58.4900016784668,56.720001220703125,57.189998626708984,50.413639068603516,15387700.0
2020-07-07 00:00:00+00:00,56.560001373291016,57.16999816894531,56.290000915527344,56.959999084472656,50.21089553833008,11340500.0
2020-07-08 00:00:00+00:00,56.869998931884766,57.65999984741211,56.7599983215332,57.470001220703125,50.66046905517578,12179700.0
2020-07-09 00:00:00+00:00,57.189998626708984,57.220001220703125,55.90999984741211,56.70000076293945,49.981712341308594,17875200.0
2020-07-10 00:00:00+00:00,56.70000076293945,57.93000030517578,56.68000030517578,57.77000045776367,50.92491912841797,13583200.0
2020-07-13 00:00:00+00:00,57.77000045776367,58.400001525878906,57.560001373291016,57.83000183105469,50.977813720703125,17765800.0
2020-07-14 00:00:00+00:00,57.84000015258789,58.709999084472656,57.77000045776367,58.369998931884766,51.45383071899414,33947100.0
2020-07-15 00:00:00+00:00,58.91999816894531,59.349998474121094,58.029998779296875,58.13999938964844,51.25108337402344,13470200.0
2020-07-16 00:00:00+00:00,58.189998626708984,59.040000915527344,58.040000915527344,58.880001068115234,51.90339660644531,15063200.0
2020-07-17 00:00:00+00:00,59.20000076293945,60.369998931884766,59.150001525878906,60.209999084472656,53.0758056640625,22950800.0
2020-07-20 00:00:00+00:00,60.0,60.16999816894531,59.31999969482422,59.41999816894531,52.37940979003906,12127600.0
2020-07-21 00:00:00+00:00,59.56999969482422,60.380001068115234,59.380001068115234,59.689998626708984,52.6174201965332,15108000.0
2020-07-22 00:00:00+00:00,59.41999816894531,60.83000183105469,58.84000015258789,60.61000061035156,53.42840576171875,14847100.0
2020-07-23 00:00:00+00:00,60.59000015258789,61.11000061035156,60.31999969482422,60.68000030517578,53.49011993408203,19138700.0
2020-07-24 00:00:00+00:00,60.79999923706055,61.41999816894531,59.939998626708984,60.279998779296875,53.13751220703125,17698500.0
2020-07-27 00:00:00+00:00,60.29999923706055,60.34000015258789,59.119998931884766,59.54999923706055,52.4940071105957,11319300.0
2020-07-28 00:00:00+00:00,59.400001525878906,60.959999084472656,59.349998474121094,60.45000076293945,53.28737258911133,18896000.0
2020-07-29 00:00:00+00:00,60.560001373291016,60.88999938964844,60.279998779296875,60.72999954223633,53.53419494628906,9102800.0
2020-07-30 00:00:00+00:00,60.290000915527344,60.7400016784668,59.9900016784668,60.72999954223633,53.53419494628906,12737900.0
2020-07-31 00:00:00+00:00,60.56999969482422,60.9900016784668,59.97999954223633,60.83000183105469,53.622344970703125,12114000.0
2020-08-03 00:00:00+00:00,60.790000915527344,60.79999923706055,59.849998474121094,60.16999816894531,53.040550231933594,9651900.0
2020-08-04 00:00:00+00:00,60.130001068115234,61.099998474121094,59.97999954223633,60.83000183105469,53.622344970703125,20831800.0
2020-08-05 00:00:00+00:00,60.959999084472656,61.0,59.810001373291016,60.04999923706055,52.93477249145508,11829300.0
2020-08-06 00:00:00+00:00,59.9900016784668,60.5,59.68000030517578,60.400001525878906,53.2432975769043,13788000.0
2020-08-07 00:00:00+00:00,60.15999984741211,61.72999954223633,60.150001525878906,61.4900016784668,54.204139709472656,15471100.0
2020-08-10 00:00:00+00:00,61.689998626708984,61.95000076293945,61.27000045776367,61.470001220703125,54.1865119934082,10604300.0
2020-08-11 00:00:00+00:00,61.540000915527344,61.65999984741211,59.97999954223633,60.13999938964844,53.014102935791016,25498000.0
2020-08-12 00:00:00+00:00,60.31999969482422,61.41999816894531,60.29999923706055,61.0099983215332,53.7810173034668,17285300.0
2020-08-13 00:00:00+00:00,60.7599983215332,61.040000915527344,60.439998626708984,60.90999984741211,53.692867279052734,15813600.0
2020-08-14 00:00:00+00:00,60.779998779296875,60.86000061035156,60.220001220703125,60.380001068115234,53.22566604614258,8668300.0
2020-08-17 00:00:00+00:00,60.43000030517578,60.83000183105469,60.06999969482422,60.29999923706055,53.155147552490234,9510200.0
2020-08-18 00:00:00+00:00,60.2599983215332,60.5,59.720001220703125,60.029998779296875,52.91713333129883,12147300.0
2020-08-19 00:00:00+00:00,60.18000030517578,60.209999084472656,59.72999954223633,59.849998474121094,52.758460998535156,9021400.0
2020-08-20 00:00:00+00:00,59.61000061035156,59.90999984741211,59.15999984741211,59.31999969482422,52.291259765625,12966000.0
2020-08-21 00:00:00+00:00,59.369998931884766,59.529998779296875,58.81999969482422,59.41999816894531,52.37940979003906,9466700.0
2020-08-24 00:00:00+00:00,59.59000015258789,59.959999084472656,59.040000915527344,59.939998626708984,52.837799072265625,7492900.0
2020-08-25 00:00:00+00:00,60.04999923706055,60.060001373291016,59.16999816894531,59.369998931884766,52.33533477783203,11786600.0
2020-08-26 00:00:00+00:00,59.15999984741211,59.20000076293945,58.4900016784668,58.709999084472656,51.7535400390625,11664900.0
2020-08-27 00:00:00+00:00,58.880001068115234,59.31999969482422,58.540000915527344,58.900001525878906,51.9210205078125,19453600.0
2020-08-28 00:00:00+00:00,59.02000045776367,59.130001068115234,58.459999084472656,59.06999969482422,52.07088851928711,8497900.0
2020-08-31 00:00:00+00:00,58.97999954223633,59.61000061035156,58.970001220703125,59.25,52.22956085205078,9987800.0
2020-09-01 00:00:00+00:00,59.060001373291016,59.099998474121094,58.34000015258789,58.56999969482422,51.630126953125,13310200.0
2020-09-02 00:00:00+00:00,58.70000076293945,60.65999984741211,58.459999084472656,60.38999938964844,53.23447799682617,18649200.0
2020-09-03 00:00:00+00:00,60.40999984741211,61.040000915527344,59.150001525878906,59.709999084472656,52.63504409790039,19435700.0
2020-09-04 00:00:00+00:00,59.83000183105469,60.16999816894531,58.599998474121094,59.369998931884766,52.33533477783203,17896100.0
2020-09-07 00:00:00+00:00,,,,,,
2020-09-08 00:00:00+00:00,59.43000030517578,59.5,58.47999954223633,59.040000915527344,52.044437408447266,14495400.0
2020-09-09 00:00:00+00:00,59.47999954223633,60.59000015258789,59.41999816894531,59.81999969482422,52.732017517089844,15434700.0
2020-09-10 00:00:00+00:00,59.59000015258789,59.65999984741211,58.720001220703125,58.790000915527344,51.824058532714844,18140200.0
2020-09-11 00:00:00+00:00,58.91999816894531,59.119998931884766,58.470001220703125,58.93000030517578,51.94747543334961,12666300.0
2020-09-14 00:00:00+00:00,59.220001220703125,60.04999923706055,59.15999984741211,59.7400016784668,52.661502838134766,10463600.0
2020-09-15 00:00:00+00:00,60.349998474121094,61.029998779296875,59.81999969482422,60.13999938964844,53.014102935791016,11671300.0
2020-09-16 00:00:00+00:00,59.93000030517578,60.47999954223633,59.66999816894531,60.060001373291016,52.943580627441406,11541100.0
2020-09-17 00:00:00+00:00,59.68000030517578,59.900001525878906,59.099998474121094,59.56999969482422,52.51164245605469,11387700.0
2020-09-18 00:00:00+00:00,59.560001373291016,59.599998474121094,58.38999938964844,58.52000045776367,51.586055755615234,15984800.0
2020-09-21 00:00:00+00:00,57.599998474121094,57.93000030517578,56.90999984741211,57.65999984741211,51.26509094238281,15185600.0
2020-09-22 00:00:00+00:00,57.689998626708984,58.40999984741211,57.650001525878906,58.02000045776367,51.58515930175781,10623700.0
2020-09-23 00:00:00+00:00,58.09000015258789,58.189998626708984,57.08000183105469,57.130001068115234,50.79386901855469,10788200.0
2020-09-24 00:00:00+00:00,57.06999969482422,58.18000030517578,56.720001220703125,57.77000045776367,51.36288833618164,15664100.0
2020-09-25 00:00:00+00:00,57.52000045776367,58.779998779296875,57.310001373291016,58.720001220703125,52.207523345947266,11288000.0
2020-09-28 00:00:00+00:00,58.97999954223633,59.459999084472656,58.77000045776367,58.869998931884766,52.34089279174805,10179800.0
2020-09-29 00:00:00+00:00,59.04999923706055,59.45000076293945,58.58000183105469,58.849998474121094,52.32311248779297,9217900.0
2020-09-30 00:00:00+00:00,59.220001220703125,59.66999816894531,58.880001068115234,59.380001068115234,52.79433059692383,12104100.0
2020-10-01 00:00:00+00:00,59.529998779296875,60.130001068115234,59.40999984741211,59.97999954223633,53.32778549194336,13071000.0
2020-10-02 00:00:00+00:00,59.5,61.0,59.369998931884766,60.689998626708984,53.959041595458984,16945000.0
2020-10-05 00:00:00+00:00,60.849998474121094,61.619998931884766,60.439998626708984,61.45000076293945,54.63475799560547,11038400.0
2020-10-06 00:00:00+00:00,61.4900016784668,62.66999816894531,61.220001220703125,61.970001220703125,55.097084045410156,16388400.0
2020-10-07 00:00:00+00:00,62.290000915527344,62.61000061035156,61.88999938964844,62.349998474121094,55.4349365234375,12201800.0
2020-10-08 00:00:00+00:00,62.619998931884766,63.59000015258789,62.58000183105469,63.4900016784668,56.44849395751953,13617800.0
2020-10-09 00:00:00+00:00,63.84000015258789,63.869998931884766,63.04999923706055,63.47999954223633,56.43960189819336,8545600.0
2020-10-12 00:00:00+00:00,63.52000045776367,64.30999755859375,63.36000061035156,63.880001068115234,56.795249938964844,7485100.0
2020-10-13 00:00:00+00:00,63.439998626708984,63.61000061035156,62.72999954223633,63.439998626708984,56.40404510498047,10105200.0
2020-10-14 00:00:00+00:00,63.52000045776367,63.790000915527344,63.029998779296875,63.36000061035156,56.332923889160156,11169400.0
2020-10-15 00:00:00+00:00,62.7599983215332,63.66999816894531,62.599998474121094,63.31999969482422,56.297359466552734,9562000.0
2020-10-16 00:00:00+00:00,63.400001525878906,64.23999786376953,63.33000183105469,64.0,56.901939392089844,8040500.0
2020-10-19 00:00:00+00:00,63.970001220703125,64.30999755859375,63.279998779296875,63.459999084472656,56.42182159423828,13301500.0
2020-10-20 00:00:00+00:00,63.720001220703125,64.19000244140625,63.47999954223633,63.84000015258789,56.759681701660156,12489700.0
2020-10-21 00:00:00+00:00,63.70000076293945,64.08999633789062,63.4900016784668,63.66999816894531,56.60853958129883,7100000.0
2020-10-22 00:00:00+00:00,63.7599983215332,64.68000030517578,63.58000183105469,64.56999969482422,57.408721923828125,7606000.0
2020-10-23 00:00:00+00:00,64.88999938964844,65.0,64.38999938964844,64.75,57.568756103515625,7242500.0
2020-10-26 00:00:00+00:00,64.25,64.8499984741211,63.83000183105469,64.7300033569336,57.550968170166016,10381600.0
2020-10-27 00:00:00+00:00,64.8499984741211,65.33999633789062,64.37000274658203,64.68000030517578,57.50652313232422,9800900.0
2020-10-28 00:00:00+00:00,63.779998779296875,64.5999984741211,62.66999816894531,62.79999923706055,55.83502960205078,17013300.0
2020-10-29 00:00:00+00:00,62.56999969482422,63.7400016784668,61.7599983215332,62.970001220703125,55.98617172241211,14923900.0
2020-10-30 00:00:00+00:00,62.619998931884766,63.0099983215332,61.779998779296875,62.380001068115234,55.46160888671875,17412300.0
2020-11-02 00:00:00+00:00,63.22999954223633,63.84000015258789,62.599998474121094,63.75,56.67966842651367,14955900.0
2020-11-03 00:00:00+00:00,64.55000305175781,65.37000274658203,64.29000091552734,64.66999816894531,57.49762725830078,15078700.0
2020-11-04 00:00:00+00:00,64.29000091552734,65.29000091552734,63.630001068115234,63.70000076293945,56.63520812988281,18331100.0
2020-11-05 00:00:00+00:00,64.37000274658203,65.44000244140625,64.22000122070312,64.2699966430664,57.14199447631836,15762600.0
2020-11-06 00:00:00+00:00,64.30999755859375,64.87999725341797,63.959999084472656,64.12999725341797,57.017513275146484,9477700.0
2020-11-09 00:00:00+00:00,65.98999786376953,67.93000030517578,65.26000213623047,65.31999969482422,58.07554244995117,23036100.0
2020-11-10 00:00:00+00:00,65.66999816894531,66.44999694824219,65.4000015258789,66.26000213623047,58.91129684448242,15586000.0
2020-11-11 00:00:00+00:00,66.5999984741211,67.0999984741211,66.25,66.51000213623047,59.13356018066406,9729500.0
2020-11-12 00:00:00+00:00,66.12000274658203,66.2699966430664,64.93000030517578,65.44000244140625,58.1822395324707,26510100.0
2020-11-13 00:00:00+00:00,65.76000213623047,66.2699966430664,65.63999938964844,66.08999633789062,58.760135650634766,13162400.0
2020-11-16 00:00:00+00:00,66.91000366210938,66.94999694824219,65.97000122070312,66.76000213623047,59.355838775634766,13687500.0
2020-11-17 00:00:00+00:00,66.33000183105469,66.6500015258789,65.3499984741211,65.44999694824219,58.19111633300781,8405600.0
2020-11-18 00:00:00+00:00,65.79000091552734,65.87000274658203,64.1500015258789,64.16999816894531,57.053077697753906,12790700.0
2020-11-19 00:00:00+00:00,64.0999984741211,64.1500015258789,63.08000183105469,63.529998779296875,56.48406219482422,13498100.0
2020-11-20 00:00:00+00:00,63.41999816894531,63.97999954223633,63.220001220703125,63.540000915527344,56.492958068847656,9316100.0
2020-11-23 00:00:00+00:00,63.790000915527344,63.90999984741211,63.2599983215332,63.54999923706055,56.50185012817383,8465300.0
2020-11-24 00:00:00+00:00,64.05999755859375,64.38999938964844,63.7400016784668,64.2300033569336,57.10643768310547,10903500.0
2020-11-25 00:00:00+00:00,64.1500015258789,64.41999816894531,63.59000015258789,64.4000015258789,57.2575798034668,11492600.0
2020-11-26 00:00:00+00:00,,,,,,
2020-11-27 00:00:00+00:00,64.37999725341797,64.44000244140625,63.5,63.7599983215332,56.688560485839844,6036600.0
2020-11-30 00:00:00+00:00,63.58000183105469,63.619998931884766,62.59000015258789,62.84000015258789,55.87059020996094,13444700.0
2020-12-01 00:00:00+00:00,63.310001373291016,64.16999816894531,63.2400016784668,63.279998779296875,56.26179504394531,15087400.0
2020-12-02 00:00:00+00:00,62.97999954223633,63.72999954223633,62.58000183105469,63.70000076293945,56.63520812988281,12198800.0
2020-12-03 00:00:00+00:00,63.599998474121094,63.65999984741211,62.869998931884766,63.040000915527344,56.04840850830078,9376800.0
2020-12-04 00:00:00+00:00,63.099998474121094,63.25,62.060001373291016,62.40999984741211,55.488277435302734,10502500.0
2020-12-07 00:00:00+00:00,62.20000076293945,63.06999969482422,62.189998626708984,62.7599983215332,55.799461364746094,8695700.0
2020-12-08 00:00:00+00:00,62.349998474121094,62.97999954223633,62.09000015258789,62.56999969482422,55.63053894042969,10502700.0
2020-12-09 00:00:00+00:00,62.619998931884766,62.720001220703125,62.040000915527344,62.459999084472656,55.53273010253906,11484900.0
2020-12-10 00:00:00+00:00,62.43000030517578,62.630001068115234,61.849998474121094,62.13999938964844,55.24822998046875,10801400.0
2020-12-11 00:00:00+00:00,61.880001068115234,62.31999969482422,61.81999969482422,62.2400016784668,55.33713150024414,6675700.0
2020-12-14 00:00:00+00:00,62.68000030517578,63.20000076293945,61.86000061035156,61.91999816894531,55.0526237487793,13604400.0
2020-12-15 00:00:00+00:00,62.209999084472656,63.29999923706055,61.900001525878906,63.13999938964844,56.1373176574707,11178600.0
2020-12-16 00:00:00+00:00,63.2599983215332,63.58000183105469,62.33000183105469,62.40999984741211,55.488277435302734,12156400.0
2020-12-17 00:00:00+00:00,62.630001068115234,63.290000915527344,62.619998931884766,62.83000183105469,55.8617057800293,12694900.0
2020-12-18 00:00:00+00:00,62.84000015258789,63.06999969482422,61.9900016784668,62.290000915527344,55.381591796875,10438700.0
2020-12-21 00:00:00+00:00,61.279998779296875,61.279998779296875,60.31999969482422,61.02000045776367,54.710933685302734,13957700.0
2020-12-22 00:00:00+00:00,61.0,61.15999984741211,60.720001220703125,60.900001525878906,54.603336334228516,12088500.0
2020-12-23 00:00:00+00:00,61.189998626708984,61.66999816894531,60.77000045776367,60.779998779296875,54.49574279785156,5771700.0
2020-12-24 00:00:00+00:00,60.90999984741211,61.2400016784668,60.58000183105469,61.209999084472656,54.881282806396484,3636200.0
2020-12-25 00:00:00+00:00,,,,,,
2020-12-28 00:00:00+00:00,61.529998779296875,61.880001068115234,61.25,61.47999954223633,55.12336349487305,5869500.0
2020-12-29 00:00:00+00:00,61.630001068115234,61.91999816894531,61.29999923706055,61.470001220703125,55.114402770996094,7582500.0
2020-12-30 00:00:00+00:00,61.5099983215332,61.97999954223633,61.40999984741211,61.779998779296875,55.392356872558594,5923600.0
2020-12-31 00:00:00+00:00,61.790000915527344,62.790000915527344,61.630001068115234,62.70000076293945,56.21723175048828,9092000.0
2021-01-01 00:00:00+00:00,,,,,,
2021-01-04 00:00:00+00:00,62.810001373291016,62.810001373291016,60.77000045776367,61.119998931884766,54.800594329833984,12630300.0
2021-01-05 00:00:00+00:00,61.25,61.43000030517578,60.61000061035156,61.11000061035156,54.79161834716797,8333300.0
2021-01-06 00:00:00+00:00,61.459999084472656,63.040000915527344,61.31999969482422,62.630001068115234,56.15446853637695,17980900.0
2021-01-07 00:00:00+00:00,62.970001220703125,63.09000015258789,61.75,61.810001373291016,55.419246673583984,12379400.0
2021-01-08 00:00:00+00:00,61.88999938964844,62.459999084472656,61.779998779296875,62.33000183105469,55.8854866027832,13465300.0
2021-01-11 00:00:00+00:00,62.099998474121094,62.349998474121094,61.290000915527344,61.75,55.365455627441406,8328600.0
2021-01-12 00:00:00+00:00,61.650001525878906,61.86000061035156,60.68000030517578,61.41999816894531,55.06957244873047,12309500.0
2021-01-13 00:00:00+00:00,61.61000061035156,62.81999969482422,61.5,62.619998931884766,56.145503997802734,13343700.0
2021-01-14 00:00:00+00:00,62.63999938964844,62.689998626708984,62.02000045776367,62.380001068115234,55.93031692504883,13033500.0
2021-01-15 00:00:00+00:00,62.25,63.18000030517578,62.02000045776367,62.9900016784668,56.47724533081055,13782400.0
2021-01-18 00:00:00+00:00,,,,,,
2021-01-19 00:00:00+00:00,63.33000183105469,63.38999938964844,62.65999984741211,62.75,56.262062072753906,9496600.0
2021-01-20 00:00:00+00:00,62.72999954223633,63.400001525878906,62.36000061035156,63.119998931884766,56.59380340576172,22398100.0
2021-01-21 00:00:00+00:00,62.970001220703125,63.099998474121094,62.63999938964844,62.75,56.262062072753906,6987800.0
2021-01-22 00:00:00+00:00,62.56999969482422,63.04999923706055,62.33000183105469,62.84000015258789,56.34275436401367,9380000.0
2021-01-25 00:00:00+00:00,62.619998931884766,64.19000244140625,62.54999923706055,64.0999984741211,57.47248077392578,18924300.0
2021-01-26 00:00:00+00:00,64.01000213623047,64.08000183105469,63.20000076293945,63.459999084472656,56.898651123046875,9736800.0
2021-01-27 00:00:00+00:00,62.95000076293945,63.41999816894531,61.470001220703125,61.75,55.365455627441406,19643700.0
2021-01-28 00:00:00+00:00,61.959999084472656,63.439998626708984,61.79999923706055,62.4900016784668,56.02893829345703,12732900.0
2021-01-29 00:00:00+00:00,62.16999816894531,62.779998779296875,61.7599983215332,62.150001525878906,55.72409439086914,13880300.0
2021-02-01 00:00:00+00:00,62.54999923706055,63.0099983215332,61.93000030517578,62.45000076293945,55.993072509765625,8054700.0
2021-02-02 00:00:00+00:00,62.65999984741211,63.93000030517578,62.400001525878906,62.959999084472656,56.45034408569336,14349300.0
2021-02-03 00:00:00+00:00,62.88999938964844,63.18000030517578,62.619998931884766,62.7599983215332,56.27102279663086,8133400.0
2021-02-04 00:00:00+00:00,62.72999954223633,63.34000015258789,62.54999923706055,63.25,56.710365295410156,11351100.0
2021-02-05 00:00:00+00:00,63.529998779296875,63.939998626708984,63.27000045776367,63.59000015258789,57.01519775390625,5960000.0
2021-02-08 00:00:00+00:00,63.72999954223633,63.75,62.86000061035156,63.099998474121094,56.575870513916016,10765700.0
2021-02-09 00:00:00+00:00,63.209999084472656,63.41999816894531,62.66999816894531,63.189998626708984,56.65656661987305,6193400.0
2021-02-10 00:00:00+00:00,63.560001373291016,63.70000076293945,63.0099983215332,63.439998626708984,56.880706787109375,9810600.0
2021-02-11 00:00:00+00:00,63.40999984741211,63.619998931884766,62.97999954223633,63.08000183105469,56.55793762207031,8711300.0
2021-02-12 00:00:00+00:00,62.88999938964844,63.18000030517578,62.290000915527344,62.619998931884766,56.145503997802734,10108000.0
2021-02-15 00:00:00+00:00,,,,,,
2021-02-16 00:00:00+00:00,62.54999923706055,62.630001068115234,61.83000183105469,61.91999816894531,55.51786804199219,15861600.0
2021-02-17 00:00:00+00:00,61.9900016784668,62.08000183105469,61.54999923706055,61.970001220703125,55.562705993652344,10179100.0
2021-02-18 00:00:00+00:00,61.869998931884766,62.61000061035156,61.869998931884766,62.34000015258789,55.89445114135742,7709800.0
2021-02-19 00:00:00+00:00,62.349998474121094,62.380001068115234,61.36000061035156,61.40999984741211,55.06060791015625,8967700.0
2021-02-22 00:00:00+00:00,61.2400016784668,61.310001373291016,59.63999938964844,60.209999084472656,53.984676361083984,17801400.0
2021-02-23 00:00:00+00:00,60.45000076293945,60.91999816894531,60.13999938964844,60.709999084472656,54.432979583740234,13106600.0
2021-02-24 00:00:00+00:00,60.560001373291016,60.66999816894531,59.939998626708984,60.0,53.796390533447266,11836800.0
2021-02-25 00:00:00+00:00,59.880001068115234,60.16999816894531,59.16999816894531,59.459999084472656,53.31222915649414,15680200.0
2021-02-26 00:00:00+00:00,59.65999984741211,60.029998779296875,58.34000015258789,58.36000061035156,52.325950622558594,19007400.0
2021-03-01 00:00:00+00:00,59.099998474121094,60.31999969482422,59.09000015258789,59.650001525878906,53.48258590698242,15713700.0
2021-03-02 00:00:00+00:00,59.7400016784668,59.900001525878906,59.13999938964844,59.470001220703125,53.32118606567383,14653100.0
2021-03-03 00:00:00+00:00,59.380001068115234,59.380001068115234,58.27000045776367,58.77000045776367,52.69356155395508,22924900.0
2021-03-04 00:00:00+00:00,58.810001373291016,59.81999969482422,58.400001525878906,58.720001220703125,52.648738861083984,22086300.0
2021-03-05 00:00:00+00:00,58.970001220703125,59.959999084472656,58.45000076293945,59.68000030517578,53.50947952270508,16803300.0
2021-03-08 00:00:00+00:00,59.849998474121094,61.04999923706055,59.689998626708984,60.52000045776367,54.26262664794922,19211900.0
2021-03-09 00:00:00+00:00,60.849998474121094,61.52000045776367,60.77000045776367,61.31999969482422,54.97990798950195,11112200.0
2021-03-10 00:00:00+00:00,61.29999923706055,61.93000030517578,61.130001068115234,61.7400016784668,55.35648727416992,13710600.0
2021-03-11 00:00:00+00:00,61.630001068115234,62.36000061035156,61.54999923706055,61.58000183105469,55.213035583496094,8584400.0
2021-03-12 00:00:00+00:00,61.849998474121094,62.599998474121094,61.560001373291016,62.40999984741211,55.957218170166016,10021900.0
2021-03-15 00:00:00+00:00,62.5,63.369998931884766,62.5,63.209999084472656,56.67449951171875,12208600.0
2021-03-16 00:00:00+00:00,63.060001373291016,63.45000076293945,62.88999938964844,63.290000915527344,56.7462272644043,14621700.0
2021-03-17 00:00:00+00:00,63.2400016784668,63.25,62.20000076293945,62.2599983215332,55.822715759277344,17203500.0
2021-03-18 00:00:00+00:00,62.20000076293945,62.45000076293945,61.599998474121094,62.029998779296875,55.61650085449219,14813800.0
2021-03-19 00:00:00+00:00,62.04999923706055,62.7400016784668,61.38999938964844,62.20000076293945,55.76892852783203,19356300.0
2021-03-22 00:00:00+00:00,61.599998474121094,61.93000030517578,61.209999084472656,61.650001525878906,55.68852615356445,12820500.0
2021-03-23 00:00:00+00:00,61.630001068115234,62.810001373291016,61.5,62.56999969482422,56.51957321166992,13058600.0
2021-03-24 00:00:00+00:00,62.369998931884766,63.040000915527344,62.150001525878906,62.59000015258789,56.537628173828125,11029200.0
2021-03-25 00:00:00+00:00,62.790000915527344,63.470001220703125,62.5099983215332,63.2599983215332,57.142845153808594,14154800.0
2021-03-26 00:00:00+00:00,63.25,63.529998779296875,62.63999938964844,63.470001220703125,57.332542419433594,10385100.0
2021-03-29 00:00:00+00:00,63.34000015258789,64.44999694824219,63.310001373291016,64.1500015258789,57.94678497314453,16387800.0
2021-03-30 00:00:00+00:00,63.95000076293945,63.95000076293945,63.099998474121094,63.56999969482422,57.422874450683594,11055600.0
