Date,Open,High,Low,Close,Adj Close,Volume
2021-03-31 00:00:00+00:00,63.599998474121094,64.16000366210938,63.470001220703125,64.04000091552734,57.84741973876953,11129600.0
2021-04-01 00:00:00+00:00,63.939998626708984,64.08999633789062,63.54999923706055,63.97999954223633,57.7932243347168,10523300.0
2021-04-02 00:00:00+00:00,,,,,,
2021-04-05 00:00:00+00:00,64.20999908447266,65.08999633789062,64.1500015258789,64.68000030517578,58.425540924072266,14644100.0
2021-04-06 00:00:00+00:00,64.61000061035156,65.02999877929688,64.13999938964844,65.0199966430664,58.7326545715332,8629300.0
2021-04-07 00:00:00+00:00,64.97000122070312,65.29000091552734,64.61000061035156,64.94000244140625,58.66040802001953,7899200.0
2021-04-08 00:00:00+00:00,65.11000061035156,65.30999755859375,64.75,64.88999938964844,58.615230560302734,9954900.0
2021-04-09 00:00:00+00:00,64.94999694824219,65.22000122070312,64.69000244140625,64.81999969482422,58.551998138427734,7875600.0
2021-04-12 00:00:00+00:00,64.83000183105469,65.33999633789062,64.66000366210938,64.87999725341797,58.60619354248047,7100700.0
2021-04-13 00:00:00+00:00,64.62000274658203,65.7699966430664,64.5,65.6500015258789,59.30173110961914,9125400.0
2021-04-14 00:00:00+00:00,65.48999786376953,65.94000244140625,65.31999969482422,65.94000244140625,59.56370544433594,7562700.0
2021-04-15 00:00:00+00:00,65.94999694824219,66.69999694824219,65.91000366210938,66.66999816894531,60.22311019897461,11931700.0
2021-04-16 00:00:00+00:00,66.91999816894531,67.47000122070312,66.77999877929688,67.20999908447266,60.71089172363281,11188000.0
2021-04-19 00:00:00+00:00,67.25,67.36000061035156,66.70999908447266,66.87000274658203,60.40378189086914,10751700.0
2021-04-20 00:00:00+00:00,66.87000274658203,67.88999938964844,66.83000183105469,67.72000122070312,61.17156982421875,14774400.0
2021-04-21 00:00:00+00:00,67.79000091552734,68.05000305175781,66.9000015258789,67.1500015258789,60.65668869018555,9615100.0
2021-04-22 00:00:00+00:00,67.0999984741211,67.33000183105469,66.61000061035156,66.66999816894531,60.22311019897461,8991800.0
2021-04-23 00:00:00+00:00,66.69999694824219,66.91999816894531,66.41000366210938,66.58000183105469,60.141815185546875,8440800.0
2021-04-26 00:00:00+00:00,66.61000061035156,66.6500015258789,66.0,66.19999694824219,59.798545837402344,6289200.0
2021-04-27 00:00:00+00:00,66.0999984741211,66.12999725341797,65.58000183105469,65.69000244140625,59.33787536621094,10471000.0
2021-04-28 00:00:00+00:00,65.72000122070312,65.9000015258789,65.29000091552734,65.5999984741211,59.25657653808594,7579100.0
2021-04-29 00:00:00+00:00,65.5999984741211,66.23999786376953,65.5999984741211,66.19999694824219,59.798545837402344,9611800.0
2021-04-30 00:00:00+00:00,66.33999633789062,66.73999786376953,65.94000244140625,66.72000122070312,60.26826477050781,10242300.0
2021-05-03 00:00:00+00:00,66.87000274658203,67.33000183105469,66.5999984741211,66.70999908447266,60.25923156738281,10772000.0
2021-05-04 00:00:00+00:00,66.63999938964844,66.76000213623047,66.0199966430664,66.45999908447266,60.033416748046875,11722800.0
2021-05-05 00:00:00+00:00,66.45999908447266,66.45999908447266,64.97000122070312,65.33999633789062,59.02170944213867,11781400.0
2021-05-06 00:00:00+00:00,65.5199966430664,65.9000015258789,65.08000183105469,65.83999633789062,59.473365783691406,11652700.0
2021-05-07 00:00:00+00:00,65.80000305175781,66.54000091552734,65.77999877929688,66.04000091552734,59.65402603149414,9055400.0
2021-05-10 00:00:00+00:00,66.18000030517578,67.37999725341797,66.18000030517578,66.70999908447266,60.25923156738281,13221000.0
2021-05-11 00:00:00+00:00,66.63999938964844,66.7300033569336,65.43000030517578,65.88999938964844,59.518524169921875,14105000.0
2021-05-12 00:00:00+00:00,65.81999969482422,65.81999969482422,64.31999969482422,64.3499984741211,58.12744903564453,14776900.0
2021-05-13 00:00:00+00:00,64.41999816894531,65.9800033569336,64.37000274658203,65.58999633789062,59.247535705566406,14111400.0
2021-05-14 00:00:00+00:00,65.75,66.33000183105469,65.75,65.91000366210938,59.53660202026367,9455300.0
2021-05-17 00:00:00+00:00,65.87999725341797,66.26000213623047,65.2699966430664,65.37000274658203,59.0488166809082,12562000.0
2021-05-18 00:00:00+00:00,65.2300033569336,65.58000183105469,65.05999755859375,65.36000061035156,59.0397834777832,9766200.0
2021-05-19 00:00:00+00:00,65.05000305175781,65.30999755859375,64.48999786376953,65.25,58.94042205810547,13119000.0
2021-05-20 00:00:00+00:00,65.37000274658203,66.22000122070312,65.3499984741211,65.81999969482422,59.455299377441406,12839800.0
2021-05-21 00:00:00+00:00,65.9800033569336,66.41000366210938,65.69000244140625,66.16000366210938,59.76243209838867,10243900.0
2021-05-24 00:00:00+00:00,66.4800033569336,66.58999633789062,66.0,66.04000091552734,59.65402603149414,9671500.0
2021-05-25 00:00:00+00:00,66.11000061035156,66.11000061035156,65.08999633789062,65.23999786376953,58.93138122558594,10213700.0
2021-05-26 00:00:00+00:00,65.27999877929688,65.52999877929688,65.05999755859375,65.25,58.94042205810547,8420800.0
2021-05-27 00:00:00+00:00,65.4800033569336,65.4800033569336,64.79000091552734,64.80999755859375,58.54296112060547,8498100.0
2021-05-28 00:00:00+00:00,65.19999694824219,65.4000015258789,64.95999908447266,65.16000366210938,58.859130859375,9782500.0
2021-05-31 00:00:00+00:00,,,,,,
2021-06-01 00:00:00+00:00,65.30999755859375,65.45999908447266,64.61000061035156,64.76000213623047,58.497806549072266,11026100.0
2021-06-02 00:00:00+00:00,64.86000061035156,65.45999908447266,64.5999984741211,65.0999984741211,58.8049201965332,10245700.0
2021-06-03 00:00:00+00:00,64.80000305175781,65.69999694824219,64.58000183105469,65.48999786376953,59.15720748901367,11853600.0
2021-06-04 00:00:00+00:00,65.66000366210938,65.76000213623047,65.30999755859375,65.38999938964844,59.06687927246094,7234800.0
2021-06-07 00:00:00+00:00,65.44999694824219,65.61000061035156,65.33999633789062,65.51000213623047,59.17528533935547,6911200.0
2021-06-08 00:00:00+00:00,65.6500015258789,65.69999694824219,64.66999816894531,64.94999694824219,58.66941833496094,9181800.0
2021-06-09 00:00:00+00:00,65.11000061035156,65.6500015258789,64.97000122070312,65.52999877929688,59.19334411621094,9380400.0
2021-06-10 00:00:00+00:00,65.58000183105469,66.02999877929688,65.41999816894531,65.95999908447266,59.581756591796875,8327200.0
2021-06-11 00:00:00+00:00,65.95999908447266,66.16000366210938,65.6500015258789,66.11000061035156,59.717262268066406,9099200.0
2021-06-14 00:00:00+00:00,66.12000274658203,66.41999816894531,65.8499984741211,66.25,59.84372329711914,6866500.0
2021-06-15 00:00:00+00:00,66.33000183105469,66.80999755859375,66.13999938964844,66.44999694824219,60.02436828613281,16390500.0
2021-06-16 00:00:00+00:00,66.62000274658203,66.86000061035156,65.41999816894531,65.44999694824219,59.121070861816406,23138800.0
2021-06-17 00:00:00+00:00,65.4000015258789,66.16999816894531,65.20999908447266,65.80999755859375,59.446266174316406,12854400.0
2021-06-18 00:00:00+00:00,65.43000030517578,65.4800033569336,64.0,64.0999984741211,57.90161895751953,18039900.0
2021-06-21 00:00:00+00:00,63.810001373291016,64.58999633789062,63.45000076293945,64.43000030517578,58.65172576904297,13943300.0
2021-06-22 00:00:00+00:00,64.43000030517578,64.62000274658203,64.01000213623047,64.04000091552734,58.296695709228516,8304300.0
2021-06-23 00:00:00+00:00,64.0,64.0,63.16999816894531,63.36000061035156,57.67768478393555,12833200.0
2021-06-24 00:00:00+00:00,63.439998626708984,63.459999084472656,63.02000045776367,63.29999923706055,57.6230583190918,7607900.0
2021-06-25 00:00:00+00:00,63.33000183105469,64.02999877929688,63.2599983215332,63.97999954223633,58.24207305908203,9136800.0
2021-06-28 00:00:00+00:00,64.23999786376953,64.70999908447266,64.1500015258789,64.38999938964844,58.61531066894531,8367600.0
2021-06-29 00:00:00+00:00,64.19000244140625,64.56999969482422,63.15999984741211,63.349998474121094,57.668582916259766,12344000.0
2021-06-30 00:00:00+00:00,63.29999923706055,63.540000915527344,62.9900016784668,63.22999954223633,57.55934524536133,9538700.0
2021-07-01 00:00:00+00:00,63.349998474121094,64.13999938964844,63.099998474121094,63.91999816894531,58.18745422363281,11496600.0
2021-07-02 00:00:00+00:00,64.08999633789062,64.08999633789062,63.70000076293945,64.0199966430664,58.27848815917969,9314700.0
2021-07-05 00:00:00+00:00,,,,,,
2021-07-06 00:00:00+00:00,64.01000213623047,64.33000183105469,63.279998779296875,64.29000091552734,58.52427673339844,9078200.0
2021-07-07 00:00:00+00:00,64.31999969482422,64.72000122070312,63.959999084472656,64.70999908447266,58.906612396240234,12099600.0
2021-07-08 00:00:00+00:00,64.3499984741211,64.91000366210938,64.25,64.5199966430664,58.73365020751953,10256500.0
2021-07-09 00:00:00+00:00,64.61000061035156,64.77999877929688,64.06999969482422,64.5999984741211,58.80647277832031,10742100.0
2021-07-12 00:00:00+00:00,64.52999877929688,64.86000061035156,64.22000122070312,64.80999755859375,58.99763870239258,8661500.0
2021-07-13 00:00:00+00:00,64.69999694824219,64.91000366210938,64.08999633789062,64.31999969482422,58.55158233642578,11246600.0
2021-07-14 00:00:00+00:00,64.33999633789062,65.16000366210938,64.04000091552734,64.87999725341797,59.061363220214844,10360000.0
2021-07-15 00:00:00+00:00,64.66000366210938,65.66000366210938,64.63999938964844,65.61000061035156,59.72590255737305,14287300.0
2021-07-16 00:00:00+00:00,65.68000030517578,66.61000061035156,65.61000061035156,66.2699966430664,60.32670211791992,16553300.0
2021-07-19 00:00:00+00:00,66.0,66.52999877929688,64.4800033569336,65.22000122070312,59.370880126953125,22792500.0
2021-07-20 00:00:00+00:00,65.27999877929688,66.16000366210938,65.27999877929688,65.5,59.62575912475586,16889600.0
2021-07-21 00:00:00+00:00,65.54000091552734,65.69000244140625,64.7300033569336,64.77999877929688,58.970333099365234,11228400.0
2021-07-22 00:00:00+00:00,64.8499984741211,65.16999816894531,64.66999816894531,64.87999725341797,59.061363220214844,11437700.0
2021-07-23 00:00:00+00:00,65.04000091552734,65.7699966430664,64.91999816894531,65.70999908447266,59.81692886352539,8108400.0
2021-07-26 00:00:00+00:00,65.58000183105469,65.93000030517578,65.2699966430664,65.7300033569336,59.83513259887695,8968400.0
2021-07-27 00:00:00+00:00,65.68000030517578,66.97000122070312,65.30000305175781,66.86000061035156,60.86378860473633,17142900.0
2021-07-28 00:00:00+00:00,66.83000183105469,66.94999694824219,65.86000061035156,66.3499984741211,60.39952087402344,12474100.0
2021-07-29 00:00:00+00:00,66.47000122070312,66.72000122070312,66.1500015258789,66.52999877929688,60.563385009765625,15123900.0
2021-07-30 00:00:00+00:00,66.48999786376953,67.05000305175781,65.81999969482422,65.97000122070312,60.053611755371094,12632600.0
2021-08-02 00:00:00+00:00,66.12000274658203,66.72000122070312,66.04000091552734,66.4800033569336,60.51787185668945,11782100.0
2021-08-03 00:00:00+00:00,66.58000183105469,67.16999816894531,66.2699966430664,66.86000061035156,60.86378860473633,12997200.0
2021-08-04 00:00:00+00:00,66.58999633789062,66.83999633789062,65.93000030517578,66.76000213623047,60.77275848388672,16189000.0
2021-08-05 00:00:00+00:00,66.8499984741211,67.58000183105469,66.68000030517578,67.48999786376953,61.43729019165039,15895400.0
2021-08-06 00:00:00+00:00,67.41999816894531,67.94000244140625,67.26000213623047,67.44999694824219,61.40087890625,10000400.0
2021-08-09 00:00:00+00:00,67.5,67.68000030517578,67.05999755859375,67.43000030517578,61.3826789855957,8432600.0
2021-08-10 00:00:00+00:00,67.48999786376953,67.7300033569336,67.19000244140625,67.5,61.44639205932617,7917100.0
2021-08-11 00:00:00+00:00,67.6500015258789,68.44000244140625,67.6500015258789,68.12999725341797,62.01988983154297,9244400.0
2021-08-12 00:00:00+00:00,68.01000213623047,68.44000244140625,67.9800033569336,68.19999694824219,62.08362579345703,9460100.0
2021-08-13 00:00:00+00:00,68.33999633789062,68.76000213623047,68.19999694824219,68.68000030517578,62.52057647705078,11790400.0
2021-08-16 00:00:00+00:00,68.68000030517578,69.58999633789062,68.61000061035156,69.0999984741211,62.902896881103516,12898300.0
2021-08-17 00:00:00+00:00,68.91000366210938,69.1500015258789,68.44999694824219,69.13999938964844,62.93931579589844,11518600.0
2021-08-18 00:00:00+00:00,69.12999725341797,69.27999877929688,68.55999755859375,68.79000091552734,62.6207160949707,15705600.0
2021-08-19 00:00:00+00:00,68.81999969482422,69.62999725341797,68.75,69.06999969482422,62.875587463378906,13861500.0
2021-08-20 00:00:00+00:00,68.94999694824219,69.9800033569336,68.58999633789062,69.93000030517578,63.65846633911133,11790800.0
2021-08-23 00:00:00+00:00,69.87999725341797,69.9000015258789,68.9000015258789,69.02999877929688,62.839176177978516,10915400.0
2021-08-24 00:00:00+00:00,69.0,69.05999755859375,68.12000274658203,68.58000183105469,62.42953109741211,12665500.0
2021-08-25 00:00:00+00:00,68.56999969482422,68.93000030517578,68.18000030517578,68.70999908447266,62.54787826538086,8164900.0
2021-08-26 00:00:00+00:00,68.70999908447266,68.73999786376953,68.38999938964844,68.54000091552734,62.39312744140625,8315900.0
2021-08-27 00:00:00+00:00,68.61000061035156,68.83000183105469,68.38999938964844,68.5199966430664,62.374916076660156,10502500.0
2021-08-30 00:00:00+00:00,68.5,68.81999969482422,68.2699966430664,68.62000274658203,62.46595001220703,11845700.0
2021-08-31 00:00:00+00:00,68.58999633789062,68.93000030517578,68.25,68.54000091552734,62.39312744140625,11290100.0
2021-09-01 00:00:00+00:00,68.7300033569336,69.66999816894531,68.63999938964844,69.44000244140625,63.212406158447266,13333700.0
2021-09-02 00:00:00+00:00,69.58999633789062,70.06999969482422,69.5199966430664,70.06999969482422,63.78591537475586,10299400.0
2021-09-03 00:00:00+00:00,69.86000061035156,69.95999908447266,69.31999969482422,69.48999786376953,63.257911682128906,9471000.0
2021-09-06 00:00:00+00:00,,,,,,
2021-09-07 00:00:00+00:00,69.43000030517578,69.44000244140625,68.44999694824219,68.56999969482422,62.42043685913086,13145100.0
2021-09-08 00:00:00+00:00,68.52999877929688,69.98999786376953,68.37000274658203,69.80000305175781,63.54013442993164,14588100.0
2021-09-09 00:00:00+00:00,69.58000183105469,69.83000183105469,69.36000061035156,69.41999816894531,63.194210052490234,8177500.0
2021-09-10 00:00:00+00:00,69.37000274658203,69.44999694824219,68.43000030517578,68.44999694824219,62.31118392944336,12327200.0
2021-09-13 00:00:00+00:00,69.02999877929688,69.11000061035156,68.12999725341797,68.33000183105469,62.201969146728516,13118200.0
2021-09-14 00:00:00+00:00,68.55000305175781,68.7699966430664,67.93000030517578,68.0999984741211,61.99258804321289,14051600.0
2021-09-15 00:00:00+00:00,68.0,68.45999908447266,67.62999725341797,68.01000213623047,61.9106559753418,9906400.0
2021-09-16 00:00:00+00:00,68.0,68.27999877929688,67.33999633789062,67.44000244140625,61.391780853271484,15732000.0
2021-09-17 00:00:00+00:00,67.30000305175781,67.66000366210938,66.33999633789062,66.4000015258789,60.44505310058594,12554000.0
2021-09-20 00:00:00+00:00,65.76000213623047,66.36000061035156,65.05999755859375,65.77999877929688,60.33406448364258,22839300.0
2021-09-21 00:00:00+00:00,65.97000122070312,66.41999816894531,65.55999755859375,65.5999984741211,60.168968200683594,13208800.0
2021-09-22 00:00:00+00:00,65.83999633789062,66.08999633789062,65.30999755859375,65.55999755859375,60.13227462768555,12393800.0
2021-09-23 00:00:00+00:00,65.55999755859375,66.05000305175781,65.1500015258789,65.20999908447266,59.81125259399414,9666600.0
2021-09-24 00:00:00+00:00,65.19999694824219,65.62999725341797,64.9800033569336,65.13999938964844,59.74705123901367,11830100.0
2021-09-27 00:00:00+00:00,65.02999877929688,65.69000244140625,64.27999877929688,64.37000274658203,59.04080581665039,10891700.0
2021-09-28 00:00:00+00:00,64.30999755859375,64.41000366210938,63.369998931884766,63.560001373291016,58.2978630065918,20235800.0
2021-09-29 00:00:00+00:00,63.75,64.83999633789062,63.58000183105469,64.38999938964844,59.05914306640625,15433800.0
2021-09-30 00:00:00+00:00,64.62999725341797,64.66999816894531,63.790000915527344,63.880001068115234,58.591365814208984,13571300.0
2021-10-01 00:00:00+00:00,64.2699966430664,64.38999938964844,63.65999984741211,63.880001068115234,58.591365814208984,14500600.0
2021-10-04 00:00:00+00:00,63.810001373291016,64.94000244140625,63.779998779296875,64.76000213623047,59.39851379394531,20201300.0
2021-10-05 00:00:00+00:00,64.83999633789062,65.06999969482422,64.5199966430664,64.5999984741211,59.25175857543945,13065200.0
2021-10-06 00:00:00+00:00,64.4000015258789,65.6500015258789,64.0199966430664,65.5999984741211,60.168968200683594,16576200.0
2021-10-07 00:00:00+00:00,65.72000122070312,66.23999786376953,65.18000030517578,65.25,59.84794235229492,13770100.0
2021-10-08 00:00:00+00:00,65.23999786376953,65.37000274658203,64.72000122070312,64.7699966430664,59.407684326171875,8897900.0
2021-10-11 00:00:00+00:00,64.5,64.62999725341797,63.79999923706055,63.88999938964844,58.60053253173828,12710100.0
2021-10-12 00:00:00+00:00,63.97999954223633,64.51000213623047,63.810001373291016,64.31999969482422,58.99494171142578,10498000.0
2021-10-13 00:00:00+00:00,64.33999633789062,65.12000274658203,64.0,65.06999969482422,59.6828498840332,13102700.0
2021-10-14 00:00:00+00:00,65.29000091552734,66.0,65.12999725341797,65.87000274658203,60.41661834716797,10699000.0
2021-10-15 00:00:00+00:00,65.97000122070312,66.19999694824219,65.56999969482422,65.68000030517578,60.24234390258789,14801200.0
2021-10-18 00:00:00+00:00,65.23999786376953,65.41000366210938,64.69999694824219,65.05000305175781,59.66450881958008,10351000.0
2021-10-19 00:00:00+00:00,65.55000305175781,65.95999908447266,65.37000274658203,65.87000274658203,60.41661834716797,10706800.0
2021-10-20 00:00:00+00:00,66.13999938964844,67.16999816894531,66.06999969482422,66.91000366210938,61.37052536010742,13899800.0
2021-10-21 00:00:00+00:00,66.94999694824219,67.18000030517578,66.81999969482422,66.91000366210938,61.37052536010742,8686400.0
2021-10-22 00:00:00+00:00,67.08999633789062,67.37000274658203,66.94000244140625,67.25,61.6823616027832,10699900.0
2021-10-25 00:00:00+00:00,67.1500015258789,67.37000274658203,66.80000305175781,66.95999908447266,61.41636657714844,7580100.0
2021-10-26 00:00:00+00:00,67.0199966430664,67.83999633789062,66.91000366210938,67.31999969482422,61.74657440185547,9695700.0
2021-10-27 00:00:00+00:00,67.4800033569336,67.6500015258789,66.80000305175781,66.87000274658203,61.33383560180664,11131800.0
2021-10-28 00:00:00+00:00,66.80999755859375,67.31999969482422,66.7300033569336,67.30999755859375,61.73739242553711,7721800.0
2021-10-29 00:00:00+00:00,67.29000091552734,67.56999969482422,66.58000183105469,66.91000366210938,61.37052536010742,13333400.0
2021-11-01 00:00:00+00:00,66.88999938964844,67.31999969482422,66.68000030517578,67.1500015258789,61.59063720703125,8091400.0
2021-11-02 00:00:00+00:00,67.4000015258789,67.52999877929688,66.7300033569336,67.20999908447266,61.64567565917969,9932400.0
2021-11-03 00:00:00+00:00,67.0999984741211,67.36000061035156,66.41999816894531,66.95999908447266,61.41636657714844,10496100.0
2021-11-04 00:00:00+00:00,66.86000061035156,67.0,65.9000015258789,66.58999633789062,61.076995849609375,16091500.0
2021-11-05 00:00:00+00:00,66.80999755859375,67.51000213623047,66.73999786376953,67.22000122070312,61.65485382080078,10792200.0
2021-11-08 00:00:00+00:00,67.30000305175781,67.30999755859375,65.9000015258789,66.22000122070312,60.737640380859375,9835100.0
2021-11-09 00:00:00+00:00,66.33999633789062,66.75,66.12999725341797,66.55999755859375,61.04948806762695,8244700.0
2021-11-10 00:00:00+00:00,66.61000061035156,67.16000366210938,66.56999969482422,67.0999984741211,61.54478073120117,12916600.0
2021-11-11 00:00:00+00:00,67.05999755859375,67.08999633789062,66.33999633789062,66.69000244140625,61.16871643066406,7873700.0
2021-11-12 00:00:00+00:00,66.66999816894531,66.83000183105469,66.36000061035156,66.6500015258789,61.132049560546875,9089500.0
2021-11-15 00:00:00+00:00,66.94000244140625,67.55999755859375,66.80000305175781,67.52999877929688,61.93918228149414,9501900.0
2021-11-16 00:00:00+00:00,67.55999755859375,67.69000244140625,67.16999816894531,67.20999908447266,61.64567565917969,6606700.0
2021-11-17 00:00:00+00:00,67.05000305175781,67.37000274658203,66.70999908447266,67.2699966430664,61.700706481933594,9500900.0
2021-11-18 00:00:00+00:00,67.16000366210938,67.29000091552734,66.69000244140625,66.91999816894531,61.37968444824219,7652500.0
2021-11-19 00:00:00+00:00,67.01000213623047,67.44999694824219,66.83000183105469,67.30000305175781,61.72822570800781,10303000.0
2021-11-22 00:00:00+00:00,67.25,68.06999969482422,67.06999969482422,67.70999908447266,62.104278564453125,11577000.0
2021-11-23 00:00:00+00:00,67.69999694824219,68.18000030517578,67.37000274658203,67.77999877929688,62.168479919433594,9518200.0
2021-11-24 00:00:00+00:00,67.75,67.95999908447266,67.4000015258789,67.81999969482422,62.20518493652344,7965800.0
2021-11-25 00:00:00+00:00,,,,,,
2021-11-26 00:00:00+00:00,67.33999633789062,67.77999877929688,66.58999633789062,66.76000213623047,61.232933044433594,10927300.0
2021-11-29 00:00:00+00:00,67.27999877929688,67.94000244140625,66.73999786376953,67.75,62.14097213745117,11410900.0
2021-11-30 00:00:00+00:00,67.43000030517578,67.44000244140625,65.70999908447266,65.7699966430664,60.324886322021484,24311500.0
2021-12-01 00:00:00+00:00,66.20999908447266,67.4800033569336,65.8499984741211,65.88999938964844,60.43495178222656,23012300.0
2021-12-02 00:00:00+00:00,66.05000305175781,67.3499984741211,66.05000305175781,66.7300033569336,61.20541763305664,17525100.0
2021-12-03 00:00:00+00:00,67.05999755859375,67.41999816894531,66.08000183105469,67.4000015258789,61.8199462890625,21385700.0
2021-12-06 00:00:00+00:00,67.83999633789062,69.13999938964844,67.80999755859375,68.43000030517578,62.76466751098633,23611000.0
2021-12-07 00:00:00+00:00,68.44000244140625,69.11000061035156,68.26000213623047,68.94000244140625,63.23245620727539,10894500.0
2021-12-08 00:00:00+00:00,69.0,69.33000183105469,68.5,68.87000274658203,63.168243408203125,12997200.0
2021-12-09 00:00:00+00:00,69.02999877929688,69.16999816894531,68.30999755859375,68.77999877929688,63.08568572998047,11891700.0
2021-12-10 00:00:00+00:00,69.05999755859375,69.4800033569336,68.79000091552734,69.1500015258789,63.425071716308594,11701800.0
2021-12-13 00:00:00+00:00,69.08000183105469,70.33999633789062,69.08000183105469,70.0,64.20469665527344,13750000.0
2021-12-14 00:00:00+00:00,69.98999786376953,70.12999725341797,69.25,69.58000183105469,63.81947326660156,17502500.0
2021-12-15 00:00:00+00:00,69.5,70.77999877929688,69.5,70.72000122070312,64.86508178710938,22682300.0
2021-12-16 00:00:00+00:00,70.6500015258789,71.51000213623047,70.58999633789062,71.08000183105469,65.19527435302734,15104600.0
2021-12-17 00:00:00+00:00,70.80999755859375,71.16000366210938,69.86000061035156,70.01000213623047,64.2138671875,21837000.0
2021-12-20 00:00:00+00:00,68.80000305175781,69.5999984741211,68.23999786376953,69.52999877929688,64.27487182617188,15045600.0
2021-12-21 00:00:00+00:00,69.75,70.20999908447266,69.05999755859375,69.43000030517578,64.18244934082031,16177900.0
2021-12-22 00:00:00+00:00,69.31999969482422,69.83000183105469,69.22000122070312,69.7300033569336,64.45977020263672,9483900.0
2021-12-23 00:00:00+00:00,69.7699966430664,70.08000183105469,69.6500015258789,69.72000122070312,64.45050811767578,7252700.0
2021-12-24 00:00:00+00:00,,,,,,
2021-12-27 00:00:00+00:00,69.75,70.05999755859375,69.54000091552734,70.05999755859375,64.76481628417969,7853700.0
2021-12-28 00:00:00+00:00,70.16000366210938,70.70999908447266,70.11000061035156,70.69000244140625,65.34720611572266,8052000.0
2021-12-29 00:00:00+00:00,70.7699966430664,71.18000030517578,70.6500015258789,71.06999969482422,65.69847869873047,6877700.0
2021-12-30 00:00:00+00:00,71.26000213623047,71.4000015258789,70.80999755859375,71.33000183105469,65.93882751464844,9336200.0
2021-12-31 00:00:00+00:00,71.18000030517578,71.83000183105469,71.04000091552734,71.58000183105469,66.1699447631836,9309400.0
2022-01-03 00:00:00+00:00,71.55000305175781,71.56999969482422,70.05999755859375,70.87000274658203,65.51360321044922,21649800.0
2022-01-04 00:00:00+00:00,70.87000274658203,71.55999755859375,70.62999725341797,70.6500015258789,65.31022644042969,14660900.0
2022-01-05 00:00:00+00:00,70.5999984741211,71.41000366210938,70.54000091552734,70.61000061035156,65.27323913574219,22243200.0
2022-01-06 00:00:00+00:00,70.61000061035156,70.9000015258789,69.80000305175781,69.87999725341797,64.59841918945312,18129800.0
2022-01-07 00:00:00+00:00,69.7300033569336,70.75,69.30000305175781,70.41000366210938,65.08837127685547,19636000.0
2022-01-10 00:00:00+00:00,70.3499984741211,70.44999694824219,69.61000061035156,69.94999694824219,64.66313934326172,15584900.0
2022-01-11 00:00:00+00:00,69.88999938964844,70.1500015258789,68.86000061035156,69.31999969482422,64.08073425292969,16826900.0
2022-01-12 00:00:00+00:00,69.0999984741211,69.72000122070312,68.9000015258789,69.54000091552734,64.28411102294922,14056800.0
2022-01-13 00:00:00+00:00,69.51000213623047,70.1500015258789,69.47000122070312,69.87999725341797,64.59841918945312,16974500.0
2022-01-14 00:00:00+00:00,69.87999725341797,70.01000213623047,69.05000305175781,69.4000015258789,64.15470123291016,16273600.0
2022-01-17 00:00:00+00:00,,,,,,
2022-01-18 00:00:00+00:00,68.88999938964844,69.01000213623047,68.02999877929688,68.56999969482422,63.38742446899414,17767400.0
2022-01-19 00:00:00+00:00,68.58999633789062,69.48999786376953,68.56999969482422,68.87999725341797,63.674007415771484,16025600.0
2022-01-20 00:00:00+00:00,69.08999633789062,69.97000122070312,68.88999938964844,68.97000122070312,63.757205963134766,14764800.0
2022-01-21 00:00:00+00:00,69.30999755859375,69.66999816894531,68.70999908447266,68.83999633789062,63.63701629638672,24271300.0
2022-01-24 00:00:00+00:00,68.76000213623047,68.9800033569336,66.43000030517578,68.18000030517578,63.026912689208984,28801000.0
2022-01-25 00:00:00+00:00,67.12000274658203,67.91999816894531,66.80000305175781,67.11000061035156,62.037784576416016,26109300.0
2022-01-26 00:00:00+00:00,67.23999786376953,67.97000122070312,66.19000244140625,66.55999755859375,61.52935028076172,24617100.0
2022-01-27 00:00:00+00:00,67.18000030517578,67.98999786376953,66.81999969482422,67.1500015258789,62.07475280761719,22491000.0
2022-01-28 00:00:00+00:00,66.97000122070312,68.0199966430664,66.45999908447266,67.95999908447266,62.82352828979492,25025200.0
2022-01-31 00:00:00+00:00,67.55999755859375,69.30999755859375,67.41999816894531,69.25,64.01603698730469,26290000.0
2022-02-01 00:00:00+00:00,69.05999755859375,69.43000030517578,67.69000244140625,68.33000183105469,63.16557312011719,20510100.0
2022-02-02 00:00:00+00:00,68.27999877929688,69.44000244140625,68.16000366210938,69.33999633789062,64.09923553466797,22861900.0
