Date,Open,High,Low,Close,Adj Close,Volume
2022-02-03 00:00:00+00:00,69.13999938964844,69.45999908447266,68.83999633789062,69.02999877929688,63.81266784667969,17144900.0
2022-02-04 00:00:00+00:00,68.43000030517578,69.08999633789062,67.79000091552734,68.4800033569336,63.30424118041992,18514600.0
2022-02-07 00:00:00+00:00,68.36000061035156,68.66000366210938,67.95999908447266,68.37999725341797,63.21179962158203,13771800.0
2022-02-08 00:00:00+00:00,68.66000366210938,68.87999725341797,68.26000213623047,68.43000030517578,63.25801086425781,19426600.0
2022-02-09 00:00:00+00:00,68.91999816894531,69.08000183105469,68.5199966430664,68.7300033569336,63.53535079956055,17615900.0
2022-02-10 00:00:00+00:00,68.05000305175781,68.37999725341797,66.8499984741211,66.98999786376953,61.92685317993164,22530000.0
2022-02-11 00:00:00+00:00,67.27999877929688,67.77999877929688,66.73999786376953,67.02999877929688,61.96382141113281,18029900.0
2022-02-14 00:00:00+00:00,67.25,67.36000061035156,65.81999969482422,66.45999908447266,61.43690490722656,18556100.0
2022-02-15 00:00:00+00:00,66.87000274658203,67.12999725341797,65.8499984741211,66.1500015258789,61.15034103393555,17087200.0
2022-02-16 00:00:00+00:00,66.23999786376953,66.58000183105469,65.6500015258789,66.30000305175781,61.28900146484375,16092300.0
2022-02-17 00:00:00+00:00,66.0,66.66000366210938,65.52999877929688,66.33999633789062,61.32597732543945,14579900.0
2022-02-18 00:00:00+00:00,66.12000274658203,66.7699966430664,65.91999816894531,66.22000122070312,61.215049743652344,16843400.0
2022-02-21 00:00:00+00:00,,,,,,
2022-02-22 00:00:00+00:00,66.45999908447266,66.62000274658203,65.69999694824219,66.1500015258789,61.15034103393555,17210700.0
2022-02-23 00:00:00+00:00,66.2699966430664,66.47000122070312,64.95999908447266,65.02999877929688,60.11498260498047,17291800.0
2022-02-24 00:00:00+00:00,64.61000061035156,65.68000030517578,64.27999877929688,65.55000305175781,60.595699310302734,28660000.0
2022-02-25 00:00:00+00:00,66.12999725341797,67.66000366210938,65.9800033569336,67.58000183105469,62.47227478027344,21264000.0
2022-02-28 00:00:00+00:00,67.16999816894531,68.02999877929688,67.08999633789062,67.93000030517578,62.795799255371094,18352600.0
2022-03-01 00:00:00+00:00,67.79000091552734,68.37999725341797,66.83000183105469,67.33999633789062,62.25039291381836,16732300.0
2022-03-02 00:00:00+00:00,67.37000274658203,68.41000366210938,67.33000183105469,68.16000366210938,63.00841522216797,14629900.0
2022-03-03 00:00:00+00:00,68.43000030517578,69.69999694824219,68.37000274658203,69.36000061035156,64.11773681640625,20735600.0
2022-03-04 00:00:00+00:00,69.18000030517578,70.94999694824219,69.04000091552734,70.88999938964844,65.5320816040039,24341800.0
2022-03-07 00:00:00+00:00,71.05000305175781,71.97000122070312,70.44999694824219,71.80999755859375,66.38256072998047,30972000.0
2022-03-08 00:00:00+00:00,72.0,72.37000274658203,70.66999816894531,70.69999694824219,65.3564453125,26564900.0
2022-03-09 00:00:00+00:00,71.20999908447266,71.30999755859375,70.06999969482422,70.19999694824219,64.89423370361328,25476900.0
2022-03-10 00:00:00+00:00,69.66999816894531,70.80999755859375,69.62000274658203,70.66999816894531,65.3287124633789,17019900.0
2022-03-11 00:00:00+00:00,70.77999877929688,71.25,70.36000061035156,70.43000030517578,65.10685729980469,12494200.0
2022-03-14 00:00:00+00:00,70.87999725341797,71.23999786376953,69.98999786376953,70.3499984741211,65.03289794921875,20502300.0
2022-03-15 00:00:00+00:00,71.02999877929688,71.4000015258789,70.62000274658203,71.25,65.8648910522461,14502200.0
2022-03-16 00:00:00+00:00,71.16000366210938,71.47000122070312,70.11000061035156,71.12000274658203,65.74469757080078,20005900.0
2022-03-17 00:00:00+00:00,71.16000366210938,71.93000030517578,71.0199966430664,71.41999816894531,66.02201843261719,15915000.0
2022-03-18 00:00:00+00:00,71.41999816894531,71.73999786376953,70.6500015258789,70.80999755859375,65.4581298828125,18519000.0
2022-03-21 00:00:00+00:00,70.44000244140625,71.13999938964844,70.41999816894531,70.80999755859375,65.89551544189453,18147200.0
2022-03-22 00:00:00+00:00,71.08000183105469,71.08000183105469,70.3499984741211,70.91000366210938,65.98857116699219,14643200.0
2022-03-23 00:00:00+00:00,70.83999633789062,71.41999816894531,70.48999786376953,71.01000213623047,66.08163452148438,13995000.0
2022-03-24 00:00:00+00:00,71.16000366210938,71.83000183105469,71.0199966430664,71.73999786376953,66.7609634399414,13295700.0
2022-03-25 00:00:00+00:00,72.0,72.80999755859375,71.83000183105469,72.77999877929688,67.72879791259766,14461000.0
2022-03-28 00:00:00+00:00,72.8499984741211,73.25,72.41999816894531,73.25,68.16615295410156,15479900.0
2022-03-29 00:00:00+00:00,73.22000122070312,73.93000030517578,73.08999633789062,73.93000030517578,68.79896545410156,19057300.0
2022-03-30 00:00:00+00:00,74.0,74.55999755859375,73.77999877929688,74.54000091552734,69.36663818359375,17614600.0
2022-03-31 00:00:00+00:00,74.48999786376953,75.13999938964844,74.41999816894531,74.45999908447266,69.29218292236328,17850600.0
2022-04-01 00:00:00+00:00,74.4000015258789,75.55000305175781,73.95999908447266,75.5,70.26000213623047,19006900.0
2022-04-04 00:00:00+00:00,75.19000244140625,75.19000244140625,74.1500015258789,74.91999816894531,69.72026824951172,14195500.0
2022-04-05 00:00:00+00:00,74.94999694824219,76.25,74.94000244140625,75.38999938964844,70.15763854980469,19070300.0
2022-04-06 00:00:00+00:00,75.62999725341797,76.94000244140625,75.29000091552734,76.88999938964844,71.55353546142578,28244600.0
2022-04-07 00:00:00+00:00,76.86000061035156,76.88999938964844,76.0,76.69999694824219,71.37672424316406,21016900.0
2022-04-08 00:00:00+00:00,76.9800033569336,77.2300033569336,76.30999755859375,76.95999908447266,71.6186752319336,17194300.0
2022-04-11 00:00:00+00:00,77.01000213623047,77.11000061035156,75.80000305175781,75.91000366210938,70.64155578613281,23167900.0
2022-04-12 00:00:00+00:00,75.69999694824219,76.5999984741211,75.43000030517578,76.19999694824219,70.91141510009766,22656900.0
2022-04-13 00:00:00+00:00,76.20999908447266,76.41000366210938,75.55000305175781,76.05000305175781,70.77183532714844,17656500.0
2022-04-14 00:00:00+00:00,76.19999694824219,76.5999984741211,75.9800033569336,76.08999633789062,70.80906677246094,14213500.0
2022-04-15 00:00:00+00:00,,,,,,
2022-04-18 00:00:00+00:00,76.18000030517578,76.61000061035156,75.31999969482422,75.68000030517578,70.42752075195312,14939000.0
2022-04-19 00:00:00+00:00,75.9000015258789,76.31999969482422,75.68000030517578,76.16999816894531,70.88350677490234,16515200.0
2022-04-20 00:00:00+00:00,76.9800033569336,77.16999816894531,76.55999755859375,76.79000091552734,71.4604721069336,18326200.0
2022-04-21 00:00:00+00:00,76.54000091552734,76.76000213623047,75.45999908447266,75.5199966430664,70.27860260009766,18408500.0
2022-04-22 00:00:00+00:00,75.41999816894531,75.5,74.19999694824219,74.25,69.09676361083984,27341700.0
2022-04-25 00:00:00+00:00,74.51000213623047,74.55000305175781,72.5199966430664,73.73999786376953,68.62215423583984,29835900.0
2022-04-26 00:00:00+00:00,73.4800033569336,74.38999938964844,72.97000122070312,73.0,67.93350982666016,20553100.0
2022-04-27 00:00:00+00:00,73.05000305175781,73.7300033569336,72.41000366210938,72.6500015258789,67.60781860351562,24533900.0
2022-04-28 00:00:00+00:00,73.0,73.72000122070312,72.62000274658203,73.45999908447266,68.36158752441406,19951300.0
2022-04-29 00:00:00+00:00,73.13999938964844,73.2699966430664,71.1500015258789,71.26000213623047,66.31428527832031,27169100.0
2022-05-02 00:00:00+00:00,71.5999984741211,71.93000030517578,69.63999938964844,70.52999877929688,65.63495635986328,32916100.0
2022-05-03 00:00:00+00:00,70.79000091552734,71.95999908447266,70.47000122070312,70.80000305175781,65.88622283935547,21076400.0
2022-05-04 00:00:00+00:00,71.23999786376953,72.51000213623047,70.94000244140625,72.37999725341797,67.3565444946289,28290100.0
2022-05-05 00:00:00+00:00,71.9000015258789,72.5,71.0,71.63999938964844,66.66790771484375,27424600.0
2022-05-06 00:00:00+00:00,71.22000122070312,72.44000244140625,71.19999694824219,72.20999908447266,67.1983413696289,27679900.0
2022-05-09 00:00:00+00:00,71.7699966430664,72.4000015258789,71.06999969482422,71.66999816894531,66.69581604003906,25709700.0
2022-05-10 00:00:00+00:00,71.7699966430664,72.75,69.95999908447266,70.80000305175781,65.88622283935547,32789200.0
2022-05-11 00:00:00+00:00,70.75,72.5,70.69000244140625,71.30999755859375,66.36080169677734,36050900.0
2022-05-12 00:00:00+00:00,71.2300033569336,71.41000366210938,69.83999633789062,70.58999633789062,65.69078063964844,24946000.0
2022-05-13 00:00:00+00:00,71.20999908447266,71.54000091552734,70.29000091552734,71.43000030517578,66.47248077392578,15104400.0
2022-05-16 00:00:00+00:00,71.45999908447266,71.95999908447266,71.16000366210938,71.6500015258789,66.67721557617188,11606800.0
2022-05-17 00:00:00+00:00,71.98999786376953,72.4000015258789,70.87999725341797,72.38999938964844,67.36585235595703,14950900.0
2022-05-18 00:00:00+00:00,72.51000213623047,72.66000366210938,71.5,71.69000244140625,66.71443939208984,18728300.0
2022-05-19 00:00:00+00:00,71.36000061035156,71.86000061035156,70.52999877929688,71.54000091552734,66.5748519897461,18276100.0
2022-05-20 00:00:00+00:00,71.7300033569336,71.94000244140625,70.75,71.73999786376953,66.7609634399414,15679000.0
2022-05-23 00:00:00+00:00,72.55999755859375,72.93000030517578,71.87999725341797,72.5999984741211,67.561279296875,13541100.0
2022-05-24 00:00:00+00:00,72.73999786376953,74.19000244140625,72.19000244140625,74.05000305175781,68.91065216064453,16155700.0
2022-05-25 00:00:00+00:00,74.12999725341797,74.23999786376953,73.5199966430664,74.0,68.86410522460938,13861900.0
2022-05-26 00:00:00+00:00,74.45999908447266,74.75,74.1500015258789,74.20999908447266,69.05953216552734,11645000.0
2022-05-27 00:00:00+00:00,74.1500015258789,75.37000274658203,73.83000183105469,75.37000274658203,70.13902282714844,11620600.0
2022-05-30 00:00:00+00:00,,,,,,
2022-05-31 00:00:00+00:00,74.66999816894531,74.94999694824219,74.01000213623047,74.33000183105469,69.17121124267578,15520500.0
2022-06-01 00:00:00+00:00,74.5999984741211,74.5999984741211,73.52999877929688,74.20999908447266,69.05953216552734,11211100.0
2022-06-02 00:00:00+00:00,74.56999969482422,74.77999877929688,73.05999755859375,74.70999908447266,69.52484130859375,12519100.0
2022-06-03 00:00:00+00:00,74.4000015258789,74.80999755859375,74.20999908447266,74.3499984741211,69.18982696533203,8845600.0
2022-06-06 00:00:00+00:00,75.0199966430664,75.26000213623047,74.58999633789062,74.68000030517578,69.49693298339844,10172900.0
2022-06-07 00:00:00+00:00,74.48999786376953,75.19999694824219,74.02999877929688,75.12999725341797,69.91568756103516,9910000.0
2022-06-08 00:00:00+00:00,74.80000305175781,74.80000305175781,73.55000305175781,73.66000366210938,68.54771423339844,9985700.0
2022-06-09 00:00:00+00:00,73.62000274658203,73.97000122070312,71.83999633789062,71.88999938964844,66.90054321289062,12883800.0
2022-06-10 00:00:00+00:00,71.18000030517578,71.9800033569336,70.73999786376953,71.33999633789062,66.38872528076172,16400300.0
2022-06-13 00:00:00+00:00,70.43000030517578,70.58999633789062,67.72000122070312,68.05999755859375,63.33637237548828,26360700.0
2022-06-14 00:00:00+00:00,68.13999938964844,68.38999938964844,65.58999633789062,66.33999633789062,61.73574447631836,25671300.0
2022-06-15 00:00:00+00:00,66.93000030517578,67.79000091552734,65.95999908447266,66.7699966430664,62.13589859008789,25832400.0
2022-06-16 00:00:00+00:00,65.94000244140625,65.94000244140625,64.95999908447266,65.4800033569336,60.9354362487793,24377200.0
2022-06-17 00:00:00+00:00,65.58000183105469,66.04000091552734,64.33000183105469,64.87000274658203,60.36777877807617,21564700.0
2022-06-20 00:00:00+00:00,,,,,,
2022-06-21 00:00:00+00:00,64.58000183105469,65.94000244140625,64.41999816894531,65.58000183105469,61.51688003540039,18633200.0
2022-06-22 00:00:00+00:00,65.2300033569336,66.76000213623047,65.20999908447266,66.2699966430664,62.164119720458984,14291100.0
2022-06-23 00:00:00+00:00,66.66000366210938,67.94999694824219,66.56999969482422,67.83000183105469,63.62748336791992,20570100.0
2022-06-24 00:00:00+00:00,68.19000244140625,69.1500015258789,67.91999816894531,69.01000213623047,64.73435974121094,15037600.0
2022-06-27 00:00:00+00:00,68.86000061035156,69.7300033569336,68.58999633789062,69.56999969482422,65.2596664428711,11638400.0
2022-06-28 00:00:00+00:00,69.80000305175781,70.33999633789062,69.22000122070312,69.30999755859375,65.01577758789062,13185900.0
2022-06-29 00:00:00+00:00,69.41999816894531,69.62999725341797,68.91999816894531,69.36000061035156,65.06268310546875,15164700.0
2022-06-30 00:00:00+00:00,68.93000030517578,70.6500015258789,68.83999633789062,70.12999725341797,65.78497314453125,18868900.0
2022-07-01 00:00:00+00:00,70.48999786376953,71.97000122070312,70.20999908447266,71.8499984741211,67.39839935302734,17127900.0
2022-07-04 00:00:00+00:00,,,,,,
2022-07-05 00:00:00+00:00,71.69000244140625,71.73999786376953,68.30999755859375,69.4000015258789,65.10020446777344,22026800.0
2022-07-06 00:00:00+00:00,69.73999786376953,70.76000213623047,69.19000244140625,70.12000274658203,65.77558898925781,14259100.0
2022-07-07 00:00:00+00:00,70.4800033569336,70.70999908447266,69.97000122070312,70.05000305175781,65.70993041992188,8399700.0
2022-07-08 00:00:00+00:00,69.9800033569336,70.12999725341797,69.58999633789062,69.81999969482422,65.49417877197266,6282300.0
2022-07-11 00:00:00+00:00,69.55000305175781,70.38999938964844,69.38999938964844,70.26000213623047,65.90691375732422,6616400.0
2022-07-12 00:00:00+00:00,69.8499984741211,70.80999755859375,69.62999725341797,69.91999816894531,65.58797454833984,9570400.0
2022-07-13 00:00:00+00:00,69.2699966430664,70.37999725341797,69.20999908447266,69.62999725341797,65.31595611572266,19079600.0
2022-07-14 00:00:00+00:00,68.51000213623047,69.7300033569336,68.3499984741211,69.62999725341797,65.31595611572266,9462500.0
2022-07-15 00:00:00+00:00,69.69999694824219,69.86000061035156,68.55999755859375,69.76000213623047,65.43789672851562,8742100.0
2022-07-18 00:00:00+00:00,69.5999984741211,69.69999694824219,68.76000213623047,68.79000091552734,64.52799987792969,7711000.0
2022-07-19 00:00:00+00:00,69.23999786376953,69.61000061035156,69.0,69.2300033569336,64.94073486328125,11357700.0
2022-07-20 00:00:00+00:00,69.3499984741211,69.37999725341797,68.22000122070312,68.30999755859375,64.07772827148438,17042600.0
2022-07-21 00:00:00+00:00,68.5,68.5199966430664,67.8499984741211,68.48999786376953,64.24657440185547,13014700.0
2022-07-22 00:00:00+00:00,69.04000091552734,69.69999694824219,68.87999725341797,69.43000030517578,65.12834930419922,9771500.0
2022-07-25 00:00:00+00:00,69.31999969482422,70.31999969482422,69.12999725341797,70.30000305175781,65.94444274902344,8646000.0
2022-07-26 00:00:00+00:00,70.23999786376953,70.94000244140625,70.16000366210938,70.72000122070312,66.33841705322266,8967200.0
2022-07-27 00:00:00+00:00,70.38999938964844,70.97000122070312,70.19000244140625,70.77999877929688,66.39470672607422,10342100.0
2022-07-28 00:00:00+00:00,72.02999877929688,73.47000122070312,71.97000122070312,73.31999969482422,68.77732849121094,14857800.0
2022-07-29 00:00:00+00:00,73.18000030517578,74.26000213623047,73.16999816894531,73.94999694824219,69.36829376220703,12273800.0
2022-08-01 00:00:00+00:00,73.72000122070312,74.08999633789062,73.25,74.02999877929688,69.44334411621094,11574400.0
2022-08-02 00:00:00+00:00,74.36000061035156,74.79000091552734,73.81999969482422,73.87999725341797,69.30262756347656,11458300.0
2022-08-03 00:00:00+00:00,73.7699966430664,74.5199966430664,72.62000274658203,74.33999633789062,69.734130859375,10980200.0
2022-08-04 00:00:00+00:00,74.37999725341797,75.04000091552734,74.13999938964844,74.5,69.88421630859375,8664100.0
2022-08-05 00:00:00+00:00,74.30000305175781,74.63999938964844,73.52999877929688,74.2300033569336,69.6309585571289,11025100.0
2022-08-08 00:00:00+00:00,74.87000274658203,75.22000122070312,73.98999786376953,74.33999633789062,69.734130859375,8449500.0
2022-08-09 00:00:00+00:00,74.56999969482422,75.30999755859375,74.5199966430664,75.16999816894531,70.51270294189453,8106800.0
2022-08-10 00:00:00+00:00,75.51000213623047,75.66999816894531,74.94999694824219,75.5,70.82225799560547,7889300.0
2022-08-11 00:00:00+00:00,75.61000061035156,76.25,75.2699966430664,75.48999786376953,70.81287384033203,8024100.0
2022-08-12 00:00:00+00:00,76.0,76.7300033569336,75.8499984741211,76.72000122070312,71.9666748046875,7899400.0
2022-08-15 00:00:00+00:00,76.56999969482422,77.44000244140625,76.43000030517578,77.36000061035156,72.5670166015625,7785500.0
2022-08-16 00:00:00+00:00,77.19000244140625,77.86000061035156,77.11000061035156,77.58000183105469,72.77339935302734,7788800.0
2022-08-17 00:00:00+00:00,77.26000213623047,77.79000091552734,77.19999694824219,77.44999694824219,72.65144348144531,10643000.0
2022-08-18 00:00:00+00:00,77.5199966430664,77.9800033569336,77.47000122070312,77.73999786376953,72.92347717285156,8279500.0
2022-08-19 00:00:00+00:00,77.63999938964844,78.05000305175781,77.3499984741211,77.69999694824219,72.88595581054688,8643300.0
2022-08-22 00:00:00+00:00,77.33000183105469,77.47000122070312,76.44000244140625,76.63999938964844,71.89163208007812,13226500.0
2022-08-23 00:00:00+00:00,76.5,76.66999816894531,75.87000274658203,76.18000030517578,71.46012878417969,7873500.0
2022-08-24 00:00:00+00:00,76.08000183105469,76.5199966430664,75.88999938964844,76.41999816894531,71.68526458740234,7501100.0
2022-08-25 00:00:00+00:00,76.5999984741211,76.88999938964844,76.0199966430664,76.88999938964844,72.12614440917969,7300900.0
2022-08-26 00:00:00+00:00,76.91999816894531,77.18000030517578,75.63999938964844,75.70999908447266,71.01924896240234,8866200.0
2022-08-29 00:00:00+00:00,75.31999969482422,76.5,74.87999725341797,75.94000244140625,71.2350082397461,11238700.0
2022-08-30 00:00:00+00:00,75.91999816894531,75.9800033569336,74.55000305175781,74.83000183105469,70.19377899169922,10280300.0
2022-08-31 00:00:00+00:00,74.87000274658203,75.33000183105469,74.30999755859375,74.33999633789062,69.734130859375,11006400.0
2022-09-01 00:00:00+00:00,74.05000305175781,75.5199966430664,74.05000305175781,75.41000366210938,70.73784637451172,14080000.0
2022-09-02 00:00:00+00:00,75.5999984741211,76.30999755859375,74.37999725341797,74.5999984741211,69.97801208496094,12768400.0
2022-09-05 00:00:00+00:00,,,,,,
2022-09-06 00:00:00+00:00,75.0199966430664,75.83000183105469,74.5999984741211,74.79000091552734,70.15625,16450200.0
2022-09-07 00:00:00+00:00,75.1500015258789,77.23999786376953,75.06999969482422,77.12999725341797,72.35127258300781,15754900.0
2022-09-08 00:00:00+00:00,76.83999633789062,77.58000183105469,76.66000366210938,77.06999969482422,72.29499816894531,12575300.0
2022-09-09 00:00:00+00:00,77.52999877929688,77.81999969482422,76.8499984741211,77.37999725341797,72.58576965332031,10590700.0
2022-09-12 00:00:00+00:00,77.58999633789062,78.22000122070312,77.3499984741211,78.12000274658203,73.27993774414062,11340300.0
2022-09-13 00:00:00+00:00,77.33000183105469,77.6500015258789,75.66999816894531,76.04000091552734,71.32881164550781,17578100.0
2022-09-14 00:00:00+00:00,76.06999969482422,77.08999633789062,75.98999786376953,76.66000366210938,71.910400390625,11148700.0
2022-09-15 00:00:00+00:00,76.05000305175781,76.05000305175781,74.55999755859375,74.75,70.11873626708984,18055000.0
2022-09-16 00:00:00+00:00,74.4800033569336,75.05000305175781,74.33999633789062,74.47000122070312,69.85608673095703,16111200.0
2022-09-19 00:00:00+00:00,73.73999786376953,74.97000122070312,73.54000091552734,74.95999908447266,70.79197692871094,10731400.0
2022-09-20 00:00:00+00:00,74.47000122070312,74.47000122070312,73.33000183105469,73.87000274658203,69.76258087158203,11704200.0
2022-09-21 00:00:00+00:00,74.3499984741211,74.8499984741211,72.83000183105469,72.86000061035156,68.80874633789062,15230600.0
2022-09-22 00:00:00+00:00,72.80000305175781,73.08999633789062,72.22000122070312,72.5999984741211,68.56318664550781,17350400.0
2022-09-23 00:00:00+00:00,71.88999938964844,71.98999786376953,70.83999633789062,71.76000213623047,67.76990509033203,16210300.0
2022-09-26 00:00:00+00:00,71.58000183105469,71.66999816894531,69.33000183105469,70.02999877929688,66.13609313964844,17969500.0
2022-09-27 00:00:00+00:00,70.48999786376953,70.5999984741211,68.51000213623047,68.8499984741211,65.02171325683594,19143000.0
2022-09-28 00:00:00+00:00,69.6500015258789,70.0199966430664,68.73999786376953,69.58999633789062,65.72056579589844,22941300.0
2022-09-29 00:00:00+00:00,69.2300033569336,69.38999938964844,66.66000366210938,66.80000305175781,63.08570098876953,20331000.0
2022-09-30 00:00:00+00:00,67.12000274658203,67.37999725341797,65.37000274658203,65.51000213623047,61.867431640625,22776500.0
2022-10-03 00:00:00+00:00,66.58000183105469,67.80000305175781,66.12000274658203,67.43000030517578,63.680667877197266,25447000.0
2022-10-04 00:00:00+00:00,67.9000015258789,68.91999816894531,67.4800033569336,68.86000061035156,65.0311508178711,16996500.0
2022-10-05 00:00:00+00:00,67.9800033569336,67.9800033569336,66.58000183105469,67.33000183105469,63.58622360229492,17205700.0
2022-10-06 00:00:00+00:00,67.04000091552734,67.1500015258789,65.04000091552734,65.11000061035156,61.48966598510742,25671000.0
2022-10-07 00:00:00+00:00,64.91999816894531,65.16000366210938,63.31999969482422,63.7599983215332,60.21472930908203,21083400.0
2022-10-10 00:00:00+00:00,63.88999938964844,64.62999725341797,63.779998779296875,63.869998931884766,60.31861114501953,16517800.0
2022-10-11 00:00:00+00:00,63.630001068115234,64.47000122070312,63.29999923706055,63.63999938964844,60.10140609741211,17160000.0
2022-10-12 00:00:00+00:00,63.540000915527344,63.65999984741211,61.47999954223633,61.52000045776367,58.09928512573242,20916500.0
2022-10-13 00:00:00+00:00,60.59000015258789,63.310001373291016,60.349998474121094,63.060001373291016,59.553653717041016,30714900.0
2022-10-14 00:00:00+00:00,63.709999084472656,64.16999816894531,61.84000015258789,62.150001525878906,58.694252014160156,19652900.0
2022-10-17 00:00:00+00:00,63.0,64.05000305175781,63.0,63.45000076293945,59.92197036743164,14123700.0
2022-10-18 00:00:00+00:00,64.70999908447266,64.95999908447266,63.970001220703125,64.61000061035156,61.0174674987793,16041900.0
2022-10-19 00:00:00+00:00,63.77000045776367,64.19999694824219,63.220001220703125,63.77000045776367,60.22417449951172,12843400.0
2022-10-20 00:00:00+00:00,63.790000915527344,63.790000915527344,61.86000061035156,62.15999984741211,58.70369338989258,15518500.0
2022-10-21 00:00:00+00:00,62.38999938964844,63.779998779296875,61.959999084472656,63.310001373291016,59.78975296020508,15543600.0
2022-10-24 00:00:00+00:00,63.650001525878906,64.33999633789062,63.150001525878906,63.84000015258789,60.290287017822266,10030500.0
2022-10-25 00:00:00+00:00,64.05000305175781,65.29000091552734,63.900001525878906,65.12000274658203,61.49911117553711,14201800.0
2022-10-26 00:00:00+00:00,65.47000122070312,65.80000305175781,64.80999755859375,65.08999633789062,61.47077941894531,13534400.0
2022-10-27 00:00:00+00:00,65.55999755859375,66.3499984741211,65.41999816894531,65.61000061035156,61.96186828613281,12257300.0
2022-10-28 00:00:00+00:00,65.87999725341797,67.55000305175781,65.79000091552734,67.41000366210938,63.66177749633789,13592900.0
2022-10-31 00:00:00+00:00,67.23999786376953,67.5199966430664,66.37999725341797,66.77999877929688,63.06680679321289,10894800.0
2022-11-01 00:00:00+00:00,67.18000030517578,67.43000030517578,66.51000213623047,67.04000091552734,63.31235122680664,10739500.0
2022-11-02 00:00:00+00:00,66.81999969482422,68.20999908447266,66.36000061035156,66.38999938964844,62.69849395751953,21340200.0
2022-11-03 00:00:00+00:00,65.76000213623047,67.2699966430664,65.4000015258789,66.68000030517578,62.97237014770508,14328200.0
2022-11-04 00:00:00+00:00,66.81999969482422,67.36000061035156,65.91999816894531,67.08999633789062,63.35957717895508,12149200.0
2022-11-07 00:00:00+00:00,66.95999908447266,67.06999969482422,64.7699966430664,65.80999755859375,62.15074157714844,14296400.0
2022-11-08 00:00:00+00:00,65.9000015258789,66.68000030517578,65.69000244140625,66.2699966430664,62.58516311645508,12413900.0
2022-11-09 00:00:00+00:00,66.0,66.51000213623047,65.62000274658203,65.75,62.09408950805664,12890900.0
2022-11-10 00:00:00+00:00,67.7300033569336,68.97000122070312,66.7300033569336,68.8499984741211,65.02171325683594,17915200.0
2022-11-11 00:00:00+00:00,68.8499984741211,69.02999877929688,67.43000030517578,68.08000183105469,64.29451751708984,15312000.0
2022-11-14 00:00:00+00:00,68.12000274658203,68.48999786376953,67.23999786376953,67.2699966430664,63.52956008911133,10245300.0
2022-11-15 00:00:00+00:00,67.9800033569336,68.4800033569336,67.19000244140625,68.01000213623047,64.22842407226562,13620800.0
2022-11-16 00:00:00+00:00,68.04000091552734,68.97000122070312,68.04000091552734,68.62000274658203,64.80450439453125,13231100.0
2022-11-17 00:00:00+00:00,67.87000274658203,68.05999755859375,67.08999633789062,67.41999816894531,63.67121505737305,11623600.0
2022-11-18 00:00:00+00:00,68.05000305175781,68.91999816894531,68.0199966430664,68.8499984741211,65.02171325683594,11741500.0
2022-11-21 00:00:00+00:00,68.73999786376953,69.36000061035156,68.69000244140625,69.16000366210938,65.3144760131836,11438200.0
2022-11-22 00:00:00+00:00,69.48999786376953,70.18000030517578,69.30999755859375,69.75,65.87167358398438,7452400.0
2022-11-23 00:00:00+00:00,69.55000305175781,70.55999755859375,69.55000305175781,70.52999877929688,66.6082992553711,7166700.0
2022-11-24 00:00:00+00:00,,,,,,
2022-11-25 00:00:00+00:00,70.79000091552734,71.16000366210938,70.73999786376953,70.94000244140625,66.99549865722656,4491500.0
2022-11-28 00:00:00+00:00,70.44999694824219,70.72000122070312,69.91000366210938,70.20999908447266,66.30609893798828,9131300.0
2022-11-29 00:00:00+00:00,69.77999877929688,69.83999633789062,69.27999877929688,69.69000244140625,65.81499481201172,9502200.0
2022-11-30 00:00:00+00:00,69.55999755859375,71.58000183105469,69.48999786376953,71.43000030517578,67.45825958251953,16473200.0
2022-12-01 00:00:00+00:00,72.12999725341797,72.51000213623047,71.19000244140625,71.37000274658203,67.40159606933594,15353100.0
2022-12-02 00:00:00+00:00,70.61000061035156,71.22000122070312,70.31999969482422,71.02999877929688,67.08049011230469,10354100.0
2022-12-05 00:00:00+00:00,70.48999786376953,70.9000015258789,70.36000061035156,70.62999725341797,66.70272827148438,11451500.0
2022-12-06 00:00:00+00:00,70.52999877929688,71.11000061035156,70.26000213623047,71.06999969482422,67.11827850341797,12824800.0
2022-12-07 00:00:00+00:00,71.12999725341797,71.61000061035156,70.4800033569336,70.73999786376953,66.80661010742188,14148900.0
2022-12-08 00:00:00+00:00,70.75,71.45999908447266,70.48999786376953,71.19999694824219,67.24104309082031,9960000.0
