Date,Open,High,Low,Close,Adj Close,Volume
2022-12-09 00:00:00+00:00,70.94999694824219,71.44999694824219,70.76000213623047,70.83000183105469,66.8916244506836,11918600.0
2022-12-12 00:00:00+00:00,71.20999908447266,72.47000122070312,70.94000244140625,72.44999694824219,68.4215316772461,11381900.0
2022-12-13 00:00:00+00:00,73.47000122070312,73.79000091552734,71.87999725341797,72.66999816894531,68.62930297851562,13694200.0
2022-12-14 00:00:00+00:00,72.91999816894531,73.69000244140625,72.05000305175781,72.58000183105469,68.5443115234375,13318700.0
2022-12-15 00:00:00+00:00,72.30000305175781,72.41999816894531,71.36000061035156,71.69999694824219,67.71324920654297,13154000.0
2022-12-16 00:00:00+00:00,71.16000366210938,71.16000366210938,69.5999984741211,70.4800033569336,66.56107330322266,19631700.0
2022-12-19 00:00:00+00:00,69.55000305175781,70.30000305175781,69.18000030517578,69.62999725341797,66.29639434814453,9832300.0
2022-12-20 00:00:00+00:00,69.58999633789062,70.02999877929688,69.13999938964844,69.6500015258789,66.31543731689453,7982000.0
2022-12-21 00:00:00+00:00,70.06999969482422,70.6500015258789,69.83999633789062,70.62000274658203,67.2389907836914,8242400.0
2022-12-22 00:00:00+00:00,70.51000213623047,70.51000213623047,69.02999877929688,70.19000244140625,66.82957458496094,7051900.0
2022-12-23 00:00:00+00:00,70.05999755859375,70.95999908447266,70.05000305175781,70.91000366210938,67.51510620117188,5674700.0
2022-12-26 00:00:00+00:00,,,,,,
2022-12-27 00:00:00+00:00,71.06999969482422,71.5,70.62000274658203,71.3499984741211,67.93402862548828,6105700.0
2022-12-28 00:00:00+00:00,71.51000213623047,71.80999755859375,70.55999755859375,70.66999816894531,67.28658294677734,7215600.0
2022-12-29 00:00:00+00:00,71.0199966430664,71.58000183105469,70.97000122070312,71.18000030517578,67.77217102050781,5777600.0
2022-12-30 00:00:00+00:00,71.11000061035156,71.2300033569336,69.83999633789062,70.5,67.12472534179688,7350100.0
2023-01-02 00:00:00+00:00,,,,,,
2023-01-03 00:00:00+00:00,70.69999694824219,70.94000244140625,69.54000091552734,70.5,67.12472534179688,12887100.0
2023-01-04 00:00:00+00:00,70.81999969482422,71.77999877929688,70.70999908447266,71.13999938964844,67.73409271240234,10436300.0
2023-01-05 00:00:00+00:00,70.5999984741211,70.87000274658203,69.38999938964844,69.5999984741211,66.26782989501953,9786400.0
2023-01-06 00:00:00+00:00,70.38999938964844,71.33999633789062,70.29000091552734,71.0,67.60079193115234,9810200.0
2023-01-09 00:00:00+00:00,70.98999786376953,72.0199966430664,70.77999877929688,71.4800033569336,68.05783081054688,11719400.0
2023-01-10 00:00:00+00:00,71.29000091552734,71.54000091552734,70.66000366210938,71.5,68.07685089111328,8607500.0
2023-01-11 00:00:00+00:00,71.5,72.18000030517578,71.48999786376953,72.08000183105469,68.62908172607422,10685900.0
2023-01-12 00:00:00+00:00,72.16999816894531,72.2699966430664,71.52999877929688,71.58999633789062,68.16254425048828,12898900.0
2023-01-13 00:00:00+00:00,71.29000091552734,71.56999969482422,70.80000305175781,71.33000183105469,67.91498565673828,11896800.0
2023-01-16 00:00:00+00:00,,,,,,
2023-01-17 00:00:00+00:00,71.37999725341797,71.88999938964844,71.11000061035156,71.2300033569336,67.81979370117188,9765200.0
2023-01-18 00:00:00+00:00,71.54000091552734,71.54000091552734,69.43000030517578,69.5199966430664,66.19164276123047,14510200.0
2023-01-19 00:00:00+00:00,69.48999786376953,69.55999755859375,68.6500015258789,68.81999969482422,65.5251693725586,14197000.0
2023-01-20 00:00:00+00:00,68.77999877929688,69.26000213623047,67.83999633789062,69.2300033569336,65.91552734375,13310500.0
2023-01-23 00:00:00+00:00,68.98999786376953,69.91999816894531,68.69000244140625,69.25,65.9345703125,9826300.0
2023-01-24 00:00:00+00:00,69.31999969482422,69.80999755859375,68.43000030517578,69.5999984741211,66.26782989501953,10329400.0
2023-01-25 00:00:00+00:00,68.58000183105469,68.81999969482422,67.95999908447266,68.66000366210938,65.37283325195312,12991500.0
2023-01-26 00:00:00+00:00,68.30000305175781,69.0,68.16999816894531,68.88999938964844,65.59180450439453,10180000.0
2023-01-27 00:00:00+00:00,68.73999786376953,69.19000244140625,68.47000122070312,68.88999938964844,65.59180450439453,7712900.0
2023-01-30 00:00:00+00:00,68.63999938964844,69.36000061035156,68.52999877929688,68.58000183105469,65.2966537475586,7780500.0
2023-01-31 00:00:00+00:00,68.7699966430664,69.11000061035156,67.95999908447266,69.08999633789062,65.78224182128906,9721200.0
2023-02-01 00:00:00+00:00,68.76000213623047,69.69999694824219,68.2699966430664,69.20999908447266,65.89649963378906,15472300.0
2023-02-02 00:00:00+00:00,69.25,70.12999725341797,68.70999908447266,69.36000061035156,66.03931427001953,12498500.0
2023-02-03 00:00:00+00:00,68.73999786376953,69.01000213623047,67.0,67.91000366210938,64.65872955322266,12681100.0
2023-02-06 00:00:00+00:00,67.66000366210938,68.55000305175781,67.54000091552734,68.48999786376953,65.2109603881836,15707100.0
2023-02-07 00:00:00+00:00,68.18000030517578,68.68000030517578,67.51000213623047,68.45999908447266,65.1823959350586,10562200.0
2023-02-08 00:00:00+00:00,68.05999755859375,68.08999633789062,66.97000122070312,67.30999755859375,64.08745574951172,11235700.0
2023-02-09 00:00:00+00:00,67.47000122070312,67.83999633789062,66.27999877929688,66.38999938964844,63.21150207519531,10357600.0
2023-02-10 00:00:00+00:00,66.45999908447266,67.7699966430664,66.37999725341797,67.70999908447266,64.46830749511719,15481700.0
2023-02-13 00:00:00+00:00,67.73999786376953,68.29000091552734,67.73999786376953,68.12000274658203,64.85868835449219,8091900.0
2023-02-14 00:00:00+00:00,68.05000305175781,68.5199966430664,67.47000122070312,67.83000183105469,64.58257293701172,7075200.0
2023-02-15 00:00:00+00:00,67.44000244140625,68.31999969482422,67.44000244140625,68.2699966430664,65.00149536132812,5510000.0
2023-02-16 00:00:00+00:00,67.5999984741211,68.06999969482422,67.02999877929688,67.75,64.50639343261719,9199800.0
2023-02-17 00:00:00+00:00,67.7699966430664,68.80000305175781,67.41000366210938,68.4800033569336,65.20145416259766,10936600.0
2023-02-20 00:00:00+00:00,,,,,,
2023-02-21 00:00:00+00:00,67.9800033569336,68.16999816894531,67.1500015258789,67.19999694824219,63.98271942138672,8484500.0
2023-02-22 00:00:00+00:00,67.19000244140625,67.70999908447266,66.76000213623047,66.94000244140625,63.735172271728516,13375100.0
2023-02-23 00:00:00+00:00,67.23999786376953,67.23999786376953,66.30000305175781,66.58999633789062,63.40192413330078,10703300.0
2023-02-24 00:00:00+00:00,66.01000213623047,66.8499984741211,65.73999786376953,66.61000061035156,63.42097473144531,11575200.0
2023-02-27 00:00:00+00:00,66.94000244140625,67.58000183105469,66.0199966430664,66.16000366210938,62.992530822753906,10860300.0
2023-02-28 00:00:00+00:00,65.86000061035156,66.18000030517578,65.0,65.0,61.888057708740234,20575900.0
2023-03-01 00:00:00+00:00,64.66000366210938,64.72000122070312,63.630001068115234,63.93000030517578,60.86928176879883,23638000.0
2023-03-02 00:00:00+00:00,63.84000015258789,65.18000030517578,63.75,65.13999938964844,62.0213508605957,15344300.0
2023-03-03 00:00:00+00:00,65.4000015258789,66.29000091552734,64.76000213623047,66.25,63.07820510864258,15087600.0
2023-03-06 00:00:00+00:00,66.29000091552734,66.7699966430664,66.19999694824219,66.56999969482422,63.382877349853516,12121600.0
2023-03-07 00:00:00+00:00,66.62999725341797,66.80000305175781,65.16000366210938,65.4800033569336,62.3450813293457,12027600.0
2023-03-08 00:00:00+00:00,65.45999908447266,66.11000061035156,65.20999908447266,65.9800033569336,62.821136474609375,13703700.0
2023-03-09 00:00:00+00:00,66.16000366210938,66.7699966430664,65.2300033569336,65.44999694824219,62.31650161743164,17033600.0
2023-03-10 00:00:00+00:00,65.7699966430664,65.7699966430664,64.08999633789062,64.41999816894531,61.335819244384766,20833200.0
2023-03-13 00:00:00+00:00,64.33999633789062,66.8499984741211,64.25,65.41000366210938,62.27842712402344,33835600.0
2023-03-14 00:00:00+00:00,65.9000015258789,66.80999755859375,65.62000274658203,66.2699966430664,63.09724426269531,17559200.0
2023-03-15 00:00:00+00:00,66.08000183105469,67.5999984741211,65.76000213623047,67.16999816894531,63.95416259765625,24168400.0
2023-03-16 00:00:00+00:00,66.91999816894531,68.01000213623047,66.66000366210938,67.62000274658203,64.38260650634766,15823400.0
2023-03-17 00:00:00+00:00,67.45999908447266,67.5999984741211,66.47000122070312,66.97000122070312,63.76373291015625,17907300.0
2023-03-20 00:00:00+00:00,66.58000183105469,67.22000122070312,66.55999755859375,67.0,64.26248168945312,19419000.0
2023-03-21 00:00:00+00:00,67.11000061035156,67.19000244140625,64.7699966430664,65.6500015258789,62.96764373779297,25932500.0
2023-03-22 00:00:00+00:00,65.55999755859375,65.91000366210938,64.33000183105469,64.36000061035156,61.73035430908203,17896600.0
2023-03-23 00:00:00+00:00,64.37999725341797,65.0,63.380001068115234,63.70000076293945,61.097320556640625,16884500.0
2023-03-24 00:00:00+00:00,63.77000045776367,65.70999908447266,63.709999084472656,65.69000244140625,63.00601577758789,18056000.0
2023-03-27 00:00:00+00:00,65.88999938964844,66.36000061035156,65.58999633789062,65.7699966430664,63.082740783691406,14136900.0
2023-03-28 00:00:00+00:00,65.61000061035156,66.6500015258789,65.61000061035156,65.94999694824219,63.25538635253906,11019400.0
2023-03-29 00:00:00+00:00,66.30000305175781,67.0199966430664,66.30000305175781,66.91000366210938,64.1761703491211,9903900.0
2023-03-30 00:00:00+00:00,67.06999969482422,67.52999877929688,66.81999969482422,67.19999694824219,64.45431518554688,10292800.0
2023-03-31 00:00:00+00:00,67.41999816894531,67.72000122070312,67.02999877929688,67.69000244140625,64.92430114746094,11722000.0
2023-04-03 00:00:00+00:00,67.44000244140625,67.7300033569336,66.8499984741211,67.2300033569336,64.48309326171875,12035700.0
2023-04-04 00:00:00+00:00,67.19000244140625,67.69000244140625,67.01000213623047,67.56999969482422,64.80919647216797,10806900.0
2023-04-05 00:00:00+00:00,67.86000061035156,69.51000213623047,67.8499984741211,69.31999969482422,66.48770141601562,18837200.0
2023-04-06 00:00:00+00:00,69.87999725341797,69.95999908447266,69.0999984741211,69.80999755859375,66.95767211914062,16675200.0
2023-04-07 00:00:00+00:00,,,,,,
2023-04-10 00:00:00+00:00,69.41000366210938,69.69000244140625,68.72000122070312,69.66999816894531,66.82339477539062,10231500.0
2023-04-11 00:00:00+00:00,69.56999969482422,69.93000030517578,69.38999938964844,69.7300033569336,66.88094329833984,8637000.0
2023-04-12 00:00:00+00:00,69.86000061035156,70.16000366210938,69.41000366210938,69.66000366210938,66.81381225585938,12554600.0
2023-04-13 00:00:00+00:00,69.3499984741211,69.86000061035156,68.3499984741211,69.66999816894531,66.82339477539062,16446200.0
2023-04-14 00:00:00+00:00,69.16000366210938,69.30000305175781,68.56999969482422,68.88999938964844,66.07527160644531,9064700.0
2023-04-17 00:00:00+00:00,69.01000213623047,69.38999938964844,68.58000183105469,69.2699966430664,66.43972778320312,7806900.0
2023-04-18 00:00:00+00:00,69.30000305175781,69.44000244140625,68.6500015258789,68.91000366210938,66.09445190429688,7783100.0
2023-04-19 00:00:00+00:00,69.08000183105469,69.6500015258789,68.9800033569336,69.44000244140625,66.60279846191406,10317300.0
2023-04-20 00:00:00+00:00,69.5,69.69000244140625,69.01000213623047,69.41999816894531,66.58360290527344,7368700.0
2023-04-21 00:00:00+00:00,69.87000274658203,70.11000061035156,69.20999908447266,69.62000274658203,66.77543640136719,7037800.0
2023-04-24 00:00:00+00:00,69.5999984741211,70.08999633789062,69.18000030517578,69.97000122070312,67.11115264892578,6789500.0
2023-04-25 00:00:00+00:00,69.70999908447266,70.27999877929688,69.69000244140625,69.9000015258789,67.04400634765625,10251600.0
2023-04-26 00:00:00+00:00,69.36000061035156,69.58000183105469,68.18000030517578,68.26000213623047,65.47101593017578,14756900.0
2023-04-27 00:00:00+00:00,68.45999908447266,69.13999938964844,68.4000015258789,69.08000183105469,66.25750732421875,12466700.0
2023-04-28 00:00:00+00:00,68.87999725341797,69.38999938964844,68.55000305175781,68.9800033569336,66.16159057617188,12123400.0
2023-05-01 00:00:00+00:00,68.81999969482422,69.7699966430664,68.76000213623047,69.0999984741211,66.27669525146484,10508100.0
2023-05-02 00:00:00+00:00,69.04000091552734,69.22000122070312,67.87000274658203,68.26000213623047,65.47101593017578,11465500.0
2023-05-03 00:00:00+00:00,68.63999938964844,69.05000305175781,67.98999786376953,68.06999969482422,65.28876495361328,11857200.0
2023-05-04 00:00:00+00:00,68.19000244140625,68.86000061035156,67.55000305175781,68.58999633789062,65.78751373291016,14631100.0
2023-05-05 00:00:00+00:00,68.36000061035156,69.19999694824219,68.36000061035156,69.02999877929688,66.20954895019531,11416600.0
2023-05-08 00:00:00+00:00,68.95999908447266,69.45999908447266,68.58999633789062,68.81999969482422,66.00812530517578,8286700.0
2023-05-09 00:00:00+00:00,68.66000366210938,68.91000366210938,68.23999786376953,68.7300033569336,65.92181396484375,10281100.0
2023-05-10 00:00:00+00:00,69.16000366210938,69.54000091552734,68.66000366210938,69.36000061035156,66.52606201171875,10708300.0
2023-05-11 00:00:00+00:00,69.4000015258789,69.41999816894531,68.33000183105469,68.6500015258789,65.84507751464844,14874100.0
2023-05-12 00:00:00+00:00,69.02999877929688,69.47000122070312,68.62000274658203,69.02999877929688,66.20954895019531,11874100.0
2023-05-15 00:00:00+00:00,69.29000091552734,69.38999938964844,67.87999725341797,68.16000366210938,65.3750991821289,13185100.0
2023-05-16 00:00:00+00:00,68.08000183105469,68.20999908447266,66.61000061035156,66.6500015258789,63.926788330078125,14004000.0
2023-05-17 00:00:00+00:00,66.86000061035156,66.87999725341797,66.12999725341797,66.41000366210938,63.69660186767578,17088300.0
2023-05-18 00:00:00+00:00,66.0999984741211,66.27999877929688,65.62999725341797,66.20999908447266,63.50476837158203,16167800.0
2023-05-19 00:00:00+00:00,66.5199966430664,66.88999938964844,66.06999969482422,66.11000061035156,63.408851623535156,12472000.0
2023-05-22 00:00:00+00:00,66.27999877929688,66.62000274658203,65.88999938964844,66.12999725341797,63.42803955078125,9494700.0
2023-05-23 00:00:00+00:00,65.87999725341797,66.55000305175781,65.72000122070312,65.9000015258789,63.20743942260742,12064000.0
2023-05-24 00:00:00+00:00,65.80999755859375,66.05000305175781,65.36000061035156,65.47000122070312,62.79500961303711,11563800.0
2023-05-25 00:00:00+00:00,65.3499984741211,65.37999725341797,64.12999725341797,64.58999633789062,61.950958251953125,16126100.0
2023-05-26 00:00:00+00:00,64.48999786376953,64.63999938964844,63.93000030517578,64.58999633789062,61.950958251953125,16593900.0
2023-05-29 00:00:00+00:00,,,,,,
2023-05-30 00:00:00+00:00,64.69999694824219,65.02999877929688,64.23999786376953,64.33999633789062,61.7111701965332,15582900.0
2023-05-31 00:00:00+00:00,64.37000274658203,65.22000122070312,63.959999084472656,64.93000030517578,62.277069091796875,17133100.0
2023-06-01 00:00:00+00:00,65.05000305175781,65.13999938964844,64.05000305175781,64.44999694824219,61.81667709350586,18653200.0
2023-06-02 00:00:00+00:00,64.12000274658203,65.37000274658203,63.970001220703125,65.12000274658203,62.45930480957031,23045800.0
2023-06-05 00:00:00+00:00,65.26000213623047,66.13999938964844,65.12000274658203,65.43000030517578,62.75664138793945,12044500.0
2023-06-06 00:00:00+00:00,65.7300033569336,65.83999633789062,65.19999694824219,65.37999725341797,62.708675384521484,12861600.0
2023-06-07 00:00:00+00:00,65.43000030517578,66.6500015258789,65.02999877929688,66.48999786376953,63.77332305908203,19264800.0
2023-06-08 00:00:00+00:00,66.47000122070312,66.87999725341797,65.97000122070312,66.77999877929688,64.05147552490234,14659100.0
2023-06-09 00:00:00+00:00,66.80000305175781,66.8499984741211,66.3499984741211,66.38999938964844,63.67741775512695,13316300.0
2023-06-12 00:00:00+00:00,66.44000244140625,66.62000274658203,66.0,66.2699966430664,63.56230926513672,11483700.0
2023-06-13 00:00:00+00:00,65.87000274658203,66.48999786376953,65.76000213623047,66.26000213623047,63.55271911621094,11868600.0
2023-06-14 00:00:00+00:00,66.5,67.01000213623047,66.08999633789062,66.22000122070312,63.514366149902344,14023600.0
2023-06-15 00:00:00+00:00,66.47000122070312,67.0999984741211,66.33000183105469,66.94000244140625,64.20494079589844,13701200.0
2023-06-16 00:00:00+00:00,67.0999984741211,67.83999633789062,67.05000305175781,67.30000305175781,64.55023193359375,13685100.0
2023-06-19 00:00:00+00:00,,,,,,
2023-06-20 00:00:00+00:00,66.56999969482422,66.70999908447266,65.91000366210938,65.9800033569336,63.793190002441406,12925400.0
2023-06-21 00:00:00+00:00,65.75,66.58000183105469,65.02999877929688,66.51000213623047,64.30562591552734,10722700.0
2023-06-22 00:00:00+00:00,66.76000213623047,66.88999938964844,65.80999755859375,66.0,63.81251907348633,10000400.0
2023-06-23 00:00:00+00:00,66.19000244140625,66.41999816894531,64.94000244140625,65.02999877929688,62.874671936035156,12719600.0
2023-06-26 00:00:00+00:00,65.13999938964844,65.87000274658203,64.88999938964844,65.66999816894531,63.49346160888672,10267600.0
2023-06-27 00:00:00+00:00,65.72000122070312,65.91999816894531,65.4800033569336,65.69000244140625,63.51279830932617,8510400.0
2023-06-28 00:00:00+00:00,65.66999816894531,65.66999816894531,64.55000305175781,64.72000122070312,62.574947357177734,14723800.0
2023-06-29 00:00:00+00:00,64.20999908447266,65.08000183105469,64.06999969482422,64.72000122070312,62.574947357177734,14653900.0
2023-06-30 00:00:00+00:00,64.80999755859375,65.51000213623047,64.77999877929688,65.44000244140625,63.271087646484375,13926600.0
2023-07-03 00:00:00+00:00,65.30000305175781,65.95999908447266,65.08000183105469,65.93000030517578,63.744850158691406,8164600.0
2023-07-04 00:00:00+00:00,,,,,,
2023-07-05 00:00:00+00:00,65.69999694824219,67.18000030517578,65.61000061035156,66.68000030517578,64.46998596191406,19169000.0
2023-07-06 00:00:00+00:00,66.1500015258789,66.33999633789062,65.51000213623047,65.87000274658203,63.686832427978516,15422800.0
2023-07-07 00:00:00+00:00,65.44000244140625,65.8499984741211,65.22000122070312,65.38999938964844,63.22274398803711,12892500.0
2023-07-10 00:00:00+00:00,65.27999877929688,65.5,64.58999633789062,65.11000061035156,62.95201873779297,12410100.0
2023-07-11 00:00:00+00:00,65.23999786376953,65.94000244140625,65.0,65.91999816894531,63.735172271728516,11437200.0
2023-07-12 00:00:00+00:00,66.12000274658203,66.95999908447266,66.0,66.87999725341797,64.6633529663086,13327500.0
2023-07-13 00:00:00+00:00,66.87999725341797,67.12999725341797,66.63999938964844,67.11000061035156,64.88572692871094,9917700.0
2023-07-14 00:00:00+00:00,66.94000244140625,67.13999938964844,66.47000122070312,66.8499984741211,64.63434600830078,10141200.0
2023-07-17 00:00:00+00:00,66.62999725341797,66.77999877929688,66.05000305175781,66.08000183105469,63.88987731933594,10630400.0
2023-07-18 00:00:00+00:00,66.0199966430664,66.58999633789062,64.98999786376953,65.56999969482422,63.39677047729492,18132900.0
2023-07-19 00:00:00+00:00,65.62000274658203,66.62999725341797,65.62000274658203,66.23999786376953,64.04456329345703,13577000.0
2023-07-20 00:00:00+00:00,66.41999816894531,67.55000305175781,66.08000183105469,67.44999694824219,65.2144546508789,16664500.0
2023-07-21 00:00:00+00:00,67.72000122070312,68.7300033569336,67.5999984741211,68.45999908447266,66.19098663330078,18372500.0
2023-07-24 00:00:00+00:00,68.55999755859375,68.68000030517578,67.95999908447266,68.27999877929688,66.01695251464844,13242300.0
2023-07-25 00:00:00+00:00,68.19999694824219,68.61000061035156,67.98999786376953,68.4000015258789,66.13298034667969,8350800.0
2023-07-26 00:00:00+00:00,68.22000122070312,69.16000366210938,68.08000183105469,68.4000015258789,66.13298034667969,11579100.0
2023-07-27 00:00:00+00:00,68.12999725341797,68.41999816894531,67.05000305175781,67.19000244140625,64.96308135986328,16065100.0
2023-07-28 00:00:00+00:00,67.62999725341797,67.9000015258789,66.70999908447266,67.04000091552734,64.81805419921875,13216100.0
2023-07-31 00:00:00+00:00,67.30999755859375,67.58000183105469,66.76000213623047,67.06999969482422,64.84705352783203,12523500.0
2023-08-01 00:00:00+00:00,66.98999786376953,67.33999633789062,66.20999908447266,66.25,64.05422973632812,13459800.0
2023-08-02 00:00:00+00:00,65.9800033569336,66.55999755859375,65.87000274658203,66.25,64.05422973632812,15167500.0
2023-08-03 00:00:00+00:00,66.05000305175781,66.0999984741211,64.68000030517578,64.73999786376953,62.59428024291992,20633200.0
2023-08-04 00:00:00+00:00,64.91000366210938,65.33000183105469,63.709999084472656,63.9900016784668,61.869140625,18247000.0
2023-08-07 00:00:00+00:00,64.2300033569336,64.52999877929688,63.959999084472656,63.97999954223633,61.859474182128906,12565900.0
2023-08-08 00:00:00+00:00,63.970001220703125,64.30999755859375,63.380001068115234,64.27999877929688,62.149532318115234,15175100.0
2023-08-09 00:00:00+00:00,64.25,64.98999786376953,64.13999938964844,64.41999816894531,62.284889221191406,13193700.0
2023-08-10 00:00:00+00:00,64.68000030517578,65.06999969482422,64.02999877929688,64.22000122070312,62.09151840209961,13692200.0
2023-08-11 00:00:00+00:00,64.27999877929688,64.66000366210938,64.08000183105469,64.56999969482422,62.42991638183594,12168100.0
2023-08-14 00:00:00+00:00,64.52999877929688,64.56999969482422,63.779998779296875,64.05999755859375,61.93681716918945,10774800.0
2023-08-15 00:00:00+00:00,63.689998626708984,63.720001220703125,62.97999954223633,63.02000045776367,60.93128967285156,15189500.0
2023-08-16 00:00:00+00:00,63.290000915527344,63.58000183105469,63.04999923706055,63.29999923706055,61.20201110839844,12514200.0
2023-08-17 00:00:00+00:00,63.369998931884766,63.9900016784668,63.130001068115234,63.15999984741211,61.066646575927734,11876400.0
2023-08-18 00:00:00+00:00,63.150001525878906,63.63999938964844,63.09000015258789,63.4900016784668,61.38571548461914,12837800.0
2023-08-21 00:00:00+00:00,63.29999923706055,63.470001220703125,62.59000015258789,63.09000015258789,60.99897003173828,12081000.0
2023-08-22 00:00:00+00:00,63.04999923706055,63.45000076293945,62.810001373291016,63.27000045776367,61.173004150390625,13531100.0
2023-08-23 00:00:00+00:00,63.61000061035156,63.68000030517578,63.08000183105469,63.52000045776367,61.41471862792969,13386000.0
2023-08-24 00:00:00+00:00,63.40999984741211,64.27999877929688,63.09000015258789,63.150001525878906,61.05698013305664,12966900.0
2023-08-25 00:00:00+00:00,63.2400016784668,63.95000076293945,63.20000076293945,63.630001068115234,61.52107620239258,12490500.0
2023-08-28 00:00:00+00:00,63.7400016784668,64.08999633789062,63.4900016784668,63.619998931884766,61.51140213012695,8663200.0
2023-08-29 00:00:00+00:00,63.70000076293945,64.05000305175781,63.439998626708984,63.86000061035156,61.74345397949219,11873100.0
2023-08-30 00:00:00+00:00,63.650001525878906,64.06999969482422,63.33000183105469,63.56999969482422,61.46306228637695,11240400.0
2023-08-31 00:00:00+00:00,63.81999969482422,63.880001068115234,62.939998626708984,62.959999084472656,60.87327575683594,13771100.0
2023-09-01 00:00:00+00:00,63.290000915527344,63.5099983215332,62.150001525878906,62.63999938964844,60.56388473510742,14387700.0
2023-09-04 00:00:00+00:00,,,,,,
2023-09-05 00:00:00+00:00,62.599998474121094,62.63999938964844,61.34000015258789,61.68000030517578,59.63570022583008,18825300.0
2023-09-06 00:00:00+00:00,61.77000045776367,61.88999938964844,61.41999816894531,61.81999969482422,59.77106475830078,19470100.0
2023-09-07 00:00:00+00:00,62.349998474121094,63.130001068115234,62.189998626708984,62.630001068115234,60.55421829223633,16874300.0
2023-09-08 00:00:00+00:00,62.7400016784668,63.290000915527344,62.540000915527344,63.18000030517578,61.08598709106445,16260700.0
2023-09-11 00:00:00+00:00,63.11000061035156,63.77000045776367,63.09000015258789,63.439998626708984,61.337371826171875,13511800.0
2023-09-12 00:00:00+00:00,63.43000030517578,63.70000076293945,63.0099983215332,63.52000045776367,61.41471862792969,11047400.0
2023-09-13 00:00:00+00:00,63.54999923706055,64.56999969482422,63.54999923706055,64.27999877929688,62.149532318115234,15060400.0
2023-09-14 00:00:00+00:00,64.68000030517578,65.26000213623047,64.58999633789062,65.22000122070312,63.058372497558594,13100500.0
2023-09-15 00:00:00+00:00,65.11000061035156,65.61000061035156,64.87000274658203,64.94000244140625,62.787654876708984,17398700.0
2023-09-18 00:00:00+00:00,64.45999908447266,64.58000183105469,63.91999816894531,64.37000274658203,62.740867614746094,9567500.0
2023-09-19 00:00:00+00:00,64.31999969482422,64.55000305175781,64.0,64.0199966430664,62.39971923828125,12444500.0
2023-09-20 00:00:00+00:00,64.27999877929688,64.75,63.88999938964844,64.08000183105469,62.45820999145508,9368000.0
2023-09-21 00:00:00+00:00,64.02999877929688,64.1500015258789,63.380001068115234,63.40999984741211,61.8051643371582,12814300.0
2023-09-22 00:00:00+00:00,63.130001068115234,63.709999084472656,62.869998931884766,63.290000915527344,61.688201904296875,12297700.0
2023-09-25 00:00:00+00:00,62.91999816894531,63.25,62.540000915527344,63.20000076293945,61.60047912597656,12364900.0
2023-09-26 00:00:00+00:00,62.939998626708984,63.0099983215332,61.13999938964844,61.310001373291016,59.7583122253418,23416700.0
2023-09-27 00:00:00+00:00,61.189998626708984,61.34000015258789,59.970001220703125,60.130001068115234,58.608177185058594,26021100.0
2023-09-28 00:00:00+00:00,60.36000061035156,60.47999954223633,58.7400016784668,58.83000183105469,57.34107971191406,38594900.0
2023-09-29 00:00:00+00:00,59.34000015258789,59.81999969482422,58.61000061035156,58.93000030517578,57.43854904174805,22865000.0
2023-10-02 00:00:00+00:00,58.59000015258789,58.59000015258789,55.52000045776367,56.189998626708984,54.76789093017578,55822700.0
2023-10-03 00:00:00+00:00,55.75,57.029998779296875,54.93000030517578,56.84000015258789,55.40144348144531,57618200.0
2023-10-04 00:00:00+00:00,57.130001068115234,57.2400016784668,55.88999938964844,56.779998779296875,55.34296417236328,29498600.0
2023-10-05 00:00:00+00:00,56.630001068115234,56.79999923706055,55.900001525878906,56.45000076293945,55.02131271362305,28145000.0
2023-10-06 00:00:00+00:00,55.75,57.38999938964844,54.77000045776367,57.25,55.801063537597656,34101100.0
2023-10-09 00:00:00+00:00,57.150001525878906,57.81999969482422,56.90999984741211,57.81999969482422,56.35663986206055,20243800.0
2023-10-10 00:00:00+00:00,57.81999969482422,58.63999938964844,57.81999969482422,58.61000061035156,57.12664794921875,30707200.0
2023-10-11 00:00:00+00:00,58.939998626708984,59.61000061035156,58.52000045776367,59.560001373291016,58.05260467529297,26673700.0
2023-10-12 00:00:00+00:00,59.2599983215332,59.61000061035156,58.11000061035156,58.63999938964844,57.15589141845703,27543300.0
2023-10-13 00:00:00+00:00,59.029998779296875,59.68000030517578,58.880001068115234,59.29999923706055,57.7991828918457,19784400.0
2023-10-16 00:00:00+00:00,59.41999816894531,60.130001068115234,58.959999084472656,59.90999984741211,58.39374542236328,19777400.0
