Date,Open,High,Low,Close,Adj Close,Volume
2023-10-17 00:00:00+00:00,59.400001525878906,60.130001068115234,59.310001373291016,59.75,58.23779296875,18480200.0
2023-10-18 00:00:00+00:00,59.689998626708984,60.04999923706055,58.849998474121094,59.22999954223633,57.730953216552734,23363500.0
2023-10-19 00:00:00+00:00,59.040000915527344,59.59000015258789,58.599998474121094,58.63999938964844,57.15589141845703,19681900.0
2023-10-20 00:00:00+00:00,58.5,59.06999969482422,58.02000045776367,58.029998779296875,56.56132888793945,20022000.0
2023-10-23 00:00:00+00:00,57.5,58.369998931884766,57.040000915527344,57.540000915527344,56.0837287902832,20520600.0
2023-10-24 00:00:00+00:00,58.40999984741211,59.2599983215332,58.22999954223633,59.02000045776367,57.526268005371094,23597200.0
2023-10-25 00:00:00+00:00,58.91999816894531,59.470001220703125,58.68000030517578,59.349998474121094,57.84791564941406,20654700.0
2023-10-26 00:00:00+00:00,59.5099983215332,60.38999938964844,59.4900016784668,59.86000061035156,58.345008850097656,23587300.0
2023-10-27 00:00:00+00:00,59.599998474121094,59.939998626708984,58.54999923706055,58.72999954223633,57.24360656738281,20251200.0
2023-10-30 00:00:00+00:00,58.97999954223633,59.56999969482422,58.529998779296875,59.18000030517578,57.682220458984375,14269600.0
2023-10-31 00:00:00+00:00,59.41999816894531,59.75,59.0,59.689998626708984,58.17931365966797,10682300.0
2023-11-01 00:00:00+00:00,59.77000045776367,60.72999954223633,59.189998626708984,60.369998931884766,58.84210205078125,23261500.0
2023-11-02 00:00:00+00:00,60.5,61.81999969482422,60.400001525878906,61.5,59.943504333496094,25550100.0
2023-11-03 00:00:00+00:00,62.56999969482422,62.650001525878906,61.84000015258789,61.86000061035156,60.29439163208008,22573600.0
2023-11-06 00:00:00+00:00,61.970001220703125,62.16999816894531,61.63999938964844,61.70000076293945,60.13844680786133,19120000.0
2023-11-07 00:00:00+00:00,61.72999954223633,61.810001373291016,61.150001525878906,61.25,59.699832916259766,18842300.0
2023-11-08 00:00:00+00:00,60.9900016784668,61.0099983215332,60.119998931884766,60.79999923706055,59.2612190246582,21647800.0
2023-11-09 00:00:00+00:00,60.90999984741211,61.099998474121094,59.970001220703125,60.0,58.481468200683594,16097800.0
2023-11-10 00:00:00+00:00,60.27000045776367,60.4900016784668,59.91999816894531,60.31999969482422,58.79336929321289,14015100.0
2023-11-13 00:00:00+00:00,60.189998626708984,60.33000183105469,59.5099983215332,59.599998474121094,58.09158706665039,15579800.0
2023-11-14 00:00:00+00:00,60.939998626708984,62.029998779296875,60.81999969482422,61.97999954223633,60.411354064941406,28659100.0
2023-11-15 00:00:00+00:00,61.810001373291016,62.689998626708984,61.650001525878906,61.790000915527344,60.22616195678711,24831400.0
2023-11-16 00:00:00+00:00,62.29999923706055,62.619998931884766,62.06999969482422,62.119998931884766,60.547813415527344,17325200.0
2023-11-17 00:00:00+00:00,62.459999084472656,62.529998779296875,61.95000076293945,62.290000915527344,60.71350860595703,11939500.0
2023-11-20 00:00:00+00:00,62.0,62.34000015258789,61.279998779296875,62.099998474121094,60.528316497802734,14158300.0
2023-11-21 00:00:00+00:00,62.04999923706055,62.36000061035156,61.650001525878906,62.22999954223633,60.655029296875,10144200.0
2023-11-22 00:00:00+00:00,62.45000076293945,62.54999923706055,61.939998626708984,62.529998779296875,60.94743728637695,8959800.0
2023-11-23 00:00:00+00:00,,,,,,
2023-11-24 00:00:00+00:00,62.52000045776367,62.70000076293945,62.279998779296875,62.689998626708984,61.10338592529297,4899300.0
2023-11-27 00:00:00+00:00,62.7400016784668,62.91999816894531,62.290000915527344,62.790000915527344,61.20085525512695,12416600.0
2023-11-28 00:00:00+00:00,62.79999923706055,63.45000076293945,62.54999923706055,62.9900016784668,61.39579772949219,14707600.0
2023-11-29 00:00:00+00:00,63.0099983215332,63.2599983215332,62.27000045776367,62.4900016784668,60.908451080322266,17903200.0
2023-11-30 00:00:00+00:00,62.66999816894531,62.84000015258789,62.2400016784668,62.7599983215332,61.17161560058594,15241800.0
2023-12-01 00:00:00+00:00,62.790000915527344,63.540000915527344,62.380001068115234,63.529998779296875,61.92212677001953,14671100.0
2023-12-04 00:00:00+00:00,63.22999954223633,63.810001373291016,62.959999084472656,63.279998779296875,61.6784553527832,15257900.0
2023-12-05 00:00:00+00:00,63.34000015258789,63.349998474121094,62.58000183105469,62.83000183105469,61.239845275878906,11268300.0
2023-12-06 00:00:00+00:00,63.11000061035156,63.689998626708984,63.02000045776367,63.66999816894531,62.0585823059082,13408900.0
2023-12-07 00:00:00+00:00,63.7599983215332,63.9900016784668,63.2400016784668,63.529998779296875,61.92212677001953,10938300.0
2023-12-08 00:00:00+00:00,63.43000030517578,63.70000076293945,62.939998626708984,63.40999984741211,61.8051643371582,12001400.0
2023-12-11 00:00:00+00:00,63.08000183105469,63.900001525878906,63.08000183105469,63.81999969482422,62.20478820800781,11224400.0
2023-12-12 00:00:00+00:00,63.90999984741211,63.939998626708984,63.06999969482422,63.560001373291016,61.95137023925781,10884100.0
2023-12-13 00:00:00+00:00,63.630001068115234,65.95999908447266,63.290000915527344,65.95999908447266,64.29061889648438,21726000.0
2023-12-14 00:00:00+00:00,66.36000061035156,66.69999694824219,64.97000122070312,65.0999984741211,63.452388763427734,32484100.0
2023-12-15 00:00:00+00:00,64.44999694824219,64.77999877929688,63.5,63.970001220703125,62.350990295410156,26563700.0
2023-12-18 00:00:00+00:00,63.54999923706055,63.90999984741211,63.099998474121094,63.22999954223633,62.210296630859375,16253500.0
2023-12-19 00:00:00+00:00,63.45000076293945,63.66999816894531,63.18000030517578,63.59000015258789,62.564491271972656,12688900.0
2023-12-20 00:00:00+00:00,63.5099983215332,63.689998626708984,62.290000915527344,62.29999923706055,61.29529571533203,18325900.0
2023-12-21 00:00:00+00:00,62.5099983215332,62.84000015258789,61.970001220703125,62.40999984741211,61.40351867675781,15876800.0
2023-12-22 00:00:00+00:00,62.63999938964844,63.2400016784668,62.5,62.619998931884766,61.610130310058594,13223700.0
2023-12-25 00:00:00+00:00,,,,,,
2023-12-26 00:00:00+00:00,62.52000045776367,63.2400016784668,62.5,63.0,61.984004974365234,9537500.0
2023-12-27 00:00:00+00:00,62.880001068115234,63.08000183105469,62.63999938964844,62.959999084472656,61.94464874267578,9492200.0
2023-12-28 00:00:00+00:00,62.7599983215332,63.5,62.7599983215332,63.40999984741211,62.38739013671875,8673200.0
2023-12-29 00:00:00+00:00,63.27000045776367,63.459999084472656,62.90999984741211,63.33000183105469,62.308685302734375,11239000.0
2024-01-01 00:00:00+00:00,,,,,,
2024-01-02 00:00:00+00:00,63.060001373291016,64.4000015258789,62.93000030517578,64.25,63.21384811401367,15379300.0
2024-01-03 00:00:00+00:00,64.2300033569336,64.61000061035156,63.790000915527344,64.48999786376953,63.449974060058594,16433200.0
2024-01-04 00:00:00+00:00,64.55999755859375,64.9000015258789,64.20999908447266,64.29000091552734,63.253204345703125,13311200.0
2024-01-05 00:00:00+00:00,64.19999694824219,64.83999633789062,63.90999984741211,64.52999877929688,63.48932647705078,13595200.0
2024-01-08 00:00:00+00:00,64.38999938964844,65.0199966430664,64.19000244140625,65.0,63.95174789428711,11717200.0
2024-01-09 00:00:00+00:00,64.66000366210938,64.76000213623047,64.33000183105469,64.47000122070312,63.4302978515625,14402700.0
2024-01-10 00:00:00+00:00,64.47000122070312,64.76000213623047,64.2300033569336,64.45999908447266,63.42045974731445,10926900.0
2024-01-11 00:00:00+00:00,64.25,64.26000213623047,62.7599983215332,62.959999084472656,61.94464874267578,22176800.0
2024-01-12 00:00:00+00:00,63.380001068115234,63.58000183105469,63.06999969482422,63.31999969482422,62.29884719848633,9768700.0
2024-01-15 00:00:00+00:00,,,,,,
2024-01-16 00:00:00+00:00,63.0099983215332,63.18000030517578,62.47999954223633,62.630001068115234,61.61997604370117,15227000.0
2024-01-17 00:00:00+00:00,62.27000045776367,62.84000015258789,61.25,61.720001220703125,60.72465133666992,19589000.0
2024-01-18 00:00:00+00:00,61.40999984741211,61.470001220703125,60.709999084472656,61.060001373291016,60.07529067993164,19732000.0
2024-01-19 00:00:00+00:00,61.119998931884766,61.220001220703125,60.59000015258789,60.97999954223633,59.99658203125,14119400.0
2024-01-22 00:00:00+00:00,60.959999084472656,61.40999984741211,60.40999984741211,60.66999816894531,59.69157791137695,20838100.0
2024-01-23 00:00:00+00:00,60.689998626708984,60.970001220703125,60.41999816894531,60.779998779296875,59.799808502197266,20550100.0
2024-01-24 00:00:00+00:00,61.20000076293945,61.29999923706055,59.86000061035156,59.95000076293945,58.98319625854492,25439100.0
2024-01-25 00:00:00+00:00,60.75,61.040000915527344,60.18000030517578,61.029998779296875,60.0457763671875,25258400.0
2024-01-26 00:00:00+00:00,61.189998626708984,61.439998626708984,61.0099983215332,61.209999084472656,60.222869873046875,18326600.0
2024-01-29 00:00:00+00:00,61.25,61.84000015258789,60.88999938964844,61.599998474121094,60.6065788269043,13027200.0
2024-01-30 00:00:00+00:00,61.45000076293945,61.95000076293945,61.04999923706055,61.58000183105469,60.58690643310547,18054500.0
2024-01-31 00:00:00+00:00,62.09000015258789,62.36000061035156,61.099998474121094,61.45000076293945,60.45900344848633,29821200.0
2024-02-01 00:00:00+00:00,61.189998626708984,62.619998931884766,60.90999984741211,62.619998931884766,61.610130310058594,25753600.0
2024-02-02 00:00:00+00:00,61.90999984741211,62.09000015258789,61.060001373291016,61.4900016784668,60.49835968017578,25917700.0
2024-02-05 00:00:00+00:00,60.88999938964844,60.93000030517578,60.18000030517578,60.209999084472656,59.23899841308594,19947500.0
2024-02-06 00:00:00+00:00,60.18000030517578,60.630001068115234,59.9900016784668,60.43000030517578,59.45545196533203,13778500.0
2024-02-07 00:00:00+00:00,60.66999816894531,60.79999923706055,60.150001525878906,60.470001220703125,59.494808197021484,11874300.0
2024-02-08 00:00:00+00:00,60.20000076293945,60.33000183105469,59.52000045776367,60.040000915527344,59.071739196777344,20877700.0
2024-02-09 00:00:00+00:00,59.869998931884766,60.33000183105469,59.75,60.27000045776367,59.298030853271484,14823900.0
2024-02-12 00:00:00+00:00,60.27000045776367,61.02000045776367,60.119998931884766,60.970001220703125,59.98674774169922,12609500.0
2024-02-13 00:00:00+00:00,60.630001068115234,60.939998626708984,59.13999938964844,59.959999084472656,58.9930305480957,22701100.0
2024-02-14 00:00:00+00:00,60.18000030517578,60.43000030517578,59.84000015258789,60.290000915527344,59.317710876464844,17435900.0
2024-02-15 00:00:00+00:00,60.47999954223633,61.349998474121094,60.47999954223633,61.29999923706055,60.31142044067383,17340400.0
2024-02-16 00:00:00+00:00,61.0,61.52000045776367,60.630001068115234,61.22999954223633,60.242549896240234,14957100.0
2024-02-19 00:00:00+00:00,,,,,,
2024-02-20 00:00:00+00:00,61.119998931884766,61.88999938964844,61.060001373291016,61.189998626708984,60.20319366455078,11382000.0
2024-02-21 00:00:00+00:00,61.59000015258789,62.08000183105469,61.290000915527344,62.0,61.0001335144043,15785400.0
2024-02-22 00:00:00+00:00,61.5099983215332,61.779998779296875,61.04999923706055,61.52000045776367,60.52787399291992,15920800.0
2024-02-23 00:00:00+00:00,61.650001525878906,62.25,61.5,61.959999084472656,60.960777282714844,12286400.0
2024-02-26 00:00:00+00:00,61.65999984741211,61.70000076293945,60.630001068115234,60.7400016784668,59.76045608520508,12793500.0
2024-02-27 00:00:00+00:00,61.099998474121094,61.90999984741211,60.849998474121094,61.88999938964844,60.891902923583984,13743800.0
2024-02-28 00:00:00+00:00,61.81999969482422,62.16999816894531,61.68000030517578,62.08000183105469,61.07884216308594,11491800.0
2024-02-29 00:00:00+00:00,62.31999969482422,62.619998931884766,61.810001373291016,62.099998474121094,61.09851837158203,15337700.0
2024-03-01 00:00:00+00:00,61.90999984741211,61.91999816894531,60.959999084472656,61.720001220703125,60.72465133666992,21254100.0
2024-03-04 00:00:00+00:00,61.43000030517578,62.849998474121094,61.43000030517578,62.7599983215332,61.74787521362305,16510400.0
2024-03-05 00:00:00+00:00,62.95000076293945,63.970001220703125,62.31999969482422,62.58000183105469,61.570777893066406,24801400.0
2024-03-06 00:00:00+00:00,63.029998779296875,63.5,62.88999938964844,63.18000030517578,62.161102294921875,16326100.0
2024-03-07 00:00:00+00:00,63.70000076293945,63.86000061035156,63.470001220703125,63.59000015258789,62.564491271972656,10692100.0
2024-03-08 00:00:00+00:00,63.77000045776367,63.939998626708984,63.220001220703125,63.75,62.72190856933594,13755800.0
2024-03-11 00:00:00+00:00,63.65999984741211,64.20999908447266,63.41999816894531,64.06999969482422,63.03675079345703,10484100.0
2024-03-12 00:00:00+00:00,63.939998626708984,63.970001220703125,63.04999923706055,63.45000076293945,62.4267463684082,14744500.0
2024-03-13 00:00:00+00:00,63.95000076293945,64.44999694824219,63.7400016784668,63.880001068115234,62.849815368652344,12938900.0
2024-03-14 00:00:00+00:00,63.7400016784668,63.9900016784668,62.91999816894531,63.369998931884766,62.34803771972656,15934900.0
2024-03-15 00:00:00+00:00,63.16999816894531,63.79999923706055,63.11000061035156,63.459999084472656,62.436588287353516,17711800.0
2024-03-18 00:00:00+00:00,63.02000045776367,63.630001068115234,62.650001525878906,63.22999954223633,62.724266052246094,13421900.0
2024-03-19 00:00:00+00:00,63.380001068115234,63.849998474121094,63.20000076293945,63.790000915527344,63.279788970947266,9992700.0
2024-03-20 00:00:00+00:00,63.68000030517578,64.19999694824219,63.5099983215332,63.869998931884766,63.35914993286133,16310400.0
2024-03-21 00:00:00+00:00,64.04000091552734,64.47000122070312,63.7400016784668,63.77000045776367,63.25994873046875,20163900.0
2024-03-22 00:00:00+00:00,64.16999816894531,64.29000091552734,63.779998779296875,63.86000061035156,63.3492317199707,10529700.0
2024-03-25 00:00:00+00:00,64.04000091552734,64.19999694824219,63.77000045776367,64.16000366210938,63.64683532714844,11597100.0
2024-03-26 00:00:00+00:00,64.2300033569336,64.41999816894531,63.380001068115234,63.43000030517578,62.92266845703125,14915200.0
2024-03-27 00:00:00+00:00,63.900001525878906,65.19999694824219,63.83000183105469,65.19999694824219,64.67850494384766,17300200.0
2024-03-28 00:00:00+00:00,65.19000244140625,65.76000213623047,65.0199966430664,65.6500015258789,65.12491607666016,13746100.0
2024-03-29 00:00:00+00:00,,,,,,
2024-04-01 00:00:00+00:00,65.66000366210938,65.7300033569336,64.83000183105469,65.25,64.72811126708984,11351300.0
2024-04-02 00:00:00+00:00,65.0999984741211,65.73999786376953,65.06999969482422,65.36000061035156,64.83723449707031,15106200.0
2024-04-03 00:00:00+00:00,65.3499984741211,65.52999877929688,64.86000061035156,65.0999984741211,64.57930755615234,13287100.0
2024-04-04 00:00:00+00:00,65.61000061035156,65.80000305175781,64.52999877929688,64.97000122070312,64.45035552978516,14678400.0
2024-04-05 00:00:00+00:00,64.55000305175781,65.33000183105469,64.23999786376953,65.16000366210938,64.63883209228516,16158000.0
2024-04-08 00:00:00+00:00,65.16999816894531,65.69999694824219,65.08000183105469,65.58999633789062,65.06539154052734,10071300.0
2024-04-09 00:00:00+00:00,65.7300033569336,66.08000183105469,65.54000091552734,65.94999694824219,65.4225082397461,12012600.0
2024-04-10 00:00:00+00:00,64.62999725341797,65.06999969482422,64.25,64.81999969482422,64.30155181884766,19140300.0
2024-04-11 00:00:00+00:00,65.19000244140625,65.2699966430664,64.25,64.69000244140625,64.17259216308594,12810600.0
2024-04-12 00:00:00+00:00,64.80999755859375,65.0,63.88999938964844,64.19999694824219,63.68650817871094,19922400.0
2024-04-15 00:00:00+00:00,64.63999938964844,64.91000366210938,63.369998931884766,63.61000061035156,63.10123062133789,14703900.0
2024-04-16 00:00:00+00:00,63.40999984741211,63.47999954223633,62.54999923706055,62.77000045776367,62.267948150634766,16453800.0
2024-04-17 00:00:00+00:00,63.18000030517578,64.23999786376953,63.060001373291016,64.08000183105469,63.56747055053711,14076400.0
2024-04-18 00:00:00+00:00,64.30000305175781,64.66000366210938,63.83000183105469,64.44000244140625,63.924591064453125,11144300.0
2024-04-19 00:00:00+00:00,64.61000061035156,65.56999969482422,64.54000091552734,65.43000030517578,64.90666961669922,18500300.0
2024-04-22 00:00:00+00:00,65.47000122070312,66.20999908447266,65.0199966430664,66.02999877929688,65.50186920166016,11729300.0
2024-04-23 00:00:00+00:00,66.0,66.76000213623047,65.83999633789062,66.33999633789062,65.80938720703125,11169000.0
2024-04-24 00:00:00+00:00,65.73999786376953,66.95999908447266,65.41000366210938,66.73999786376953,66.20619201660156,13063500.0
2024-04-25 00:00:00+00:00,66.58000183105469,67.19000244140625,66.0,66.91999816894531,66.38475036621094,15781200.0
2024-04-26 00:00:00+00:00,66.91999816894531,67.01000213623047,66.16000366210938,66.19000244140625,65.66059875488281,12273700.0
2024-04-29 00:00:00+00:00,66.6500015258789,67.20999908447266,66.58999633789062,67.08999633789062,66.55339050292969,14684100.0
2024-04-30 00:00:00+00:00,66.72000122070312,67.26000213623047,66.27999877929688,66.73999786376953,66.20619201660156,14862400.0
2024-05-01 00:00:00+00:00,66.7300033569336,68.12000274658203,66.47000122070312,67.51000213623047,66.97003936767578,21185900.0
2024-05-02 00:00:00+00:00,67.79000091552734,68.04000091552734,67.25,67.87000274658203,67.32715606689453,14304700.0
2024-05-03 00:00:00+00:00,68.4000015258789,68.62999725341797,67.80000305175781,68.41000366210938,67.86283874511719,14908500.0
2024-05-06 00:00:00+00:00,68.62000274658203,68.83000183105469,68.19999694824219,68.76000213623047,68.21003723144531,10610700.0
2024-05-07 00:00:00+00:00,69.05000305175781,69.5999984741211,68.9000015258789,69.54000091552734,68.98380279541016,14404100.0
2024-05-08 00:00:00+00:00,69.38999938964844,70.30999755859375,69.22000122070312,70.2699966430664,69.70795440673828,13854100.0
2024-05-09 00:00:00+00:00,70.22000122070312,71.41000366210938,70.06999969482422,71.33999633789062,70.76940155029297,24274600.0
2024-05-10 00:00:00+00:00,71.73999786376953,71.8499984741211,71.06999969482422,71.2699966430664,70.69995880126953,19564600.0
2024-05-13 00:00:00+00:00,71.51000213623047,71.86000061035156,71.12999725341797,71.2699966430664,70.69995880126953,10609600.0
2024-05-14 00:00:00+00:00,71.58000183105469,71.68000030517578,71.05999755859375,71.45999908447266,70.88844299316406,11783200.0
2024-05-15 00:00:00+00:00,72.19999694824219,72.7300033569336,72.08000183105469,72.52999877929688,71.94988250732422,14588300.0
2024-05-16 00:00:00+00:00,72.56999969482422,72.91000366210938,72.16999816894531,72.27999877929688,71.7018814086914,12661200.0
2024-05-17 00:00:00+00:00,72.19000244140625,72.51000213623047,71.94000244140625,72.33999633789062,71.76139831542969,10857800.0
2024-05-20 00:00:00+00:00,72.5,72.5,72.05999755859375,72.22000122070312,71.64236450195312,6915200.0
2024-05-21 00:00:00+00:00,72.18000030517578,72.9000015258789,72.16000366210938,72.87000274658203,72.28717041015625,8131700.0
2024-05-22 00:00:00+00:00,72.47000122070312,72.72000122070312,71.94000244140625,72.01000213623047,71.43404388427734,10564400.0
2024-05-23 00:00:00+00:00,71.9000015258789,71.9000015258789,70.75,70.79000091552734,70.22380065917969,14359300.0
2024-05-24 00:00:00+00:00,70.97000122070312,71.77999877929688,70.83999633789062,71.5,70.9281234741211,8183400.0
2024-05-27 00:00:00+00:00,,,,,,
2024-05-28 00:00:00+00:00,71.56999969482422,71.86000061035156,71.27999877929688,71.43000030517578,70.85868072509766,8882600.0
2024-05-29 00:00:00+00:00,70.80999755859375,70.9000015258789,70.25,70.51000213623047,69.946044921875,14059300.0
2024-05-30 00:00:00+00:00,70.73999786376953,71.51000213623047,70.61000061035156,71.45999908447266,70.88844299316406,9081100.0
2024-05-31 00:00:00+00:00,71.69999694824219,72.79000091552734,71.38999938964844,72.72000122070312,72.13836669921875,12388800.0
2024-06-03 00:00:00+00:00,72.5999984741211,72.66999816894531,71.62999725341797,71.88999938964844,71.31500244140625,18457900.0
2024-06-04 00:00:00+00:00,71.70999908447266,72.11000061035156,71.06999969482422,71.86000061035156,71.28524017333984,14709800.0
2024-06-05 00:00:00+00:00,71.77999877929688,71.83999633789062,71.33000183105469,71.44999694824219,70.8785171508789,8960200.0
2024-06-06 00:00:00+00:00,71.29000091552734,71.70999908447266,70.61000061035156,70.70999908447266,70.14443969726562,9092400.0
2024-06-07 00:00:00+00:00,70.0999984741211,70.66000366210938,69.91999816894531,69.94000244140625,69.38059997558594,8143400.0
2024-06-10 00:00:00+00:00,69.93000030517578,70.95999908447266,69.75,70.83999633789062,70.27339935302734,9795700.0
2024-06-11 00:00:00+00:00,70.23999786376953,70.51000213623047,69.80999755859375,70.41000366210938,69.84684753417969,11347400.0
2024-06-12 00:00:00+00:00,71.30000305175781,71.30999755859375,69.72000122070312,69.94999694824219,69.39051818847656,12456100.0
2024-06-13 00:00:00+00:00,70.05999755859375,70.37000274658203,69.37999725341797,70.11000061035156,69.54924011230469,11487000.0
2024-06-14 00:00:00+00:00,69.69999694824219,70.02999877929688,69.41000366210938,69.94000244140625,69.38059997558594,10140300.0
2024-06-17 00:00:00+00:00,69.56999969482422,69.7300033569336,69.0999984741211,69.16999816894531,68.61676025390625,10513200.0
2024-06-18 00:00:00+00:00,68.61000061035156,69.22000122070312,68.55000305175781,69.19999694824219,68.64651489257812,12286800.0
2024-06-19 00:00:00+00:00,,,,,,
2024-06-20 00:00:00+00:00,69.41999816894531,69.94000244140625,69.19000244140625,69.80000305175781,69.2417221069336,13974000.0
2024-06-21 00:00:00+00:00,70.05999755859375,70.13999938964844,69.33999633789062,69.38999938964844,68.83499908447266,9495400.0
2024-06-24 00:00:00+00:00,68.81999969482422,69.97000122070312,68.7699966430664,69.73999786376953,69.73999786376953,8978400.0
2024-06-25 00:00:00+00:00,69.5999984741211,69.79000091552734,68.86000061035156,69.08000183105469,69.08000183105469,12549700.0
2024-06-26 00:00:00+00:00,68.81999969482422,68.94000244140625,68.37999725341797,68.79000091552734,68.79000091552734,6941000.0
2024-06-27 00:00:00+00:00,68.8499984741211,69.0,68.44000244140625,68.91000366210938,68.91000366210938,5449800.0
2024-06-28 00:00:00+00:00,68.91000366210938,69.0,67.81999969482422,68.13999938964844,68.13999938964844,11531500.0
2024-07-01 00:00:00+00:00,68.8499984741211,68.97000122070312,67.5999984741211,67.66999816894531,67.66999816894531,8378900.0
2024-07-02 00:00:00+00:00,67.83000183105469,68.1500015258789,67.72000122070312,68.0199966430664,68.0199966430664,8362100.0
2024-07-03 00:00:00+00:00,68.12000274658203,68.91000366210938,67.98999786376953,68.43000030517578,68.43000030517578,6620600.0
2024-07-04 00:00:00+00:00,,,,,,
2024-07-05 00:00:00+00:00,68.54000091552734,68.83999633789062,68.2300033569336,68.55000305175781,68.55000305175781,6915300.0
2024-07-08 00:00:00+00:00,68.61000061035156,68.83999633789062,68.36000061035156,68.62000274658203,68.62000274658203,6817200.0
2024-07-09 00:00:00+00:00,68.62000274658203,69.4000015258789,68.55000305175781,68.81999969482422,68.81999969482422,10800600.0
2024-07-10 00:00:00+00:00,69.08000183105469,69.48999786376953,68.55999755859375,69.47000122070312,69.47000122070312,6900000.0
2024-07-11 00:00:00+00:00,69.81999969482422,70.93000030517578,69.79000091552734,70.73999786376953,70.73999786376953,14883200.0
2024-07-12 00:00:00+00:00,70.98999786376953,71.72000122070312,70.68000030517578,71.26000213623047,71.26000213623047,8262100.0
2024-07-15 00:00:00+00:00,70.45999908447266,70.68000030517578,69.41999816894531,69.52999877929688,69.52999877929688,14913800.0
2024-07-16 00:00:00+00:00,69.94999694824219,70.19000244140625,69.73999786376953,70.06999969482422,70.06999969482422,7504600.0
2024-07-17 00:00:00+00:00,70.0,71.0,69.81999969482422,70.11000061035156,70.11000061035156,13758000.0
2024-07-18 00:00:00+00:00,70.0199966430664,70.7300033569336,69.93000030517578,70.05000305175781,70.05000305175781,6771300.0
2024-07-19 00:00:00+00:00,70.18000030517578,70.3499984741211,69.70999908447266,70.12999725341797,70.12999725341797,6492700.0
2024-07-22 00:00:00+00:00,70.5,70.87999725341797,70.26000213623047,70.72000122070312,70.72000122070312,6482700.0
2024-07-23 00:00:00+00:00,70.58000183105469,70.70999908447266,70.2300033569336,70.27999877929688,70.27999877929688,6343200.0
2024-07-24 00:00:00+00:00,70.77999877929688,71.3499984741211,70.3499984741211,71.06999969482422,71.06999969482422,12642400.0
2024-07-25 00:00:00+00:00,71.4000015258789,71.77999877929688,70.18000030517578,70.4800033569336,70.4800033569336,13333000.0
2024-07-26 00:00:00+00:00,71.04000091552734,71.30999755859375,70.77999877929688,71.16999816894531,71.16999816894531,8353200.0
2024-07-29 00:00:00+00:00,71.44000244140625,71.72000122070312,70.86000061035156,71.48999786376953,71.48999786376953,7575600.0
2024-07-30 00:00:00+00:00,71.41000366210938,71.91999816894531,71.26000213623047,71.86000061035156,71.86000061035156,8348200.0
2024-07-31 00:00:00+00:00,72.87000274658203,72.94999694824219,72.08999633789062,72.79000091552734,72.79000091552734,10882700.0
2024-08-01 00:00:00+00:00,72.93000030517578,74.19999694824219,72.83999633789062,74.0999984741211,74.0999984741211,16283700.0
2024-08-02 00:00:00+00:00,75.04000091552734,75.55999755859375,73.20999908447266,74.22000122070312,74.22000122070312,24128600.0
2024-08-05 00:00:00+00:00,74.61000061035156,74.61000061035156,72.18000030517578,72.26000213623047,72.26000213623047,20549900.0
2024-08-06 00:00:00+00:00,72.54000091552734,73.70999908447266,72.48999786376953,72.87000274658203,72.87000274658203,14643200.0
2024-08-07 00:00:00+00:00,73.47000122070312,74.13999938964844,73.0,73.27999877929688,73.27999877929688,12379400.0
2024-08-08 00:00:00+00:00,73.0,73.80999755859375,72.79000091552734,73.36000061035156,73.36000061035156,11680200.0
2024-08-09 00:00:00+00:00,73.54000091552734,73.70999908447266,72.3499984741211,73.61000061035156,73.61000061035156,8354200.0
2024-08-12 00:00:00+00:00,73.62999725341797,73.7699966430664,73.19000244140625,73.73999786376953,73.73999786376953,7513500.0
2024-08-13 00:00:00+00:00,74.05000305175781,74.23999786376953,73.72000122070312,74.16999816894531,74.16999816894531,8537500.0
2024-08-14 00:00:00+00:00,74.0,74.55999755859375,73.56999969482422,74.12000274658203,74.12000274658203,8083000.0
2024-08-15 00:00:00+00:00,73.69000244140625,74.33000183105469,73.44000244140625,74.11000061035156,74.11000061035156,9403800.0
2024-08-16 00:00:00+00:00,74.19000244140625,74.69000244140625,73.87000274658203,74.44000244140625,74.44000244140625,6761400.0
2024-08-19 00:00:00+00:00,74.51000213623047,74.9800033569336,74.44999694824219,74.93000030517578,74.93000030517578,5752700.0
2024-08-20 00:00:00+00:00,74.93000030517578,75.18000030517578,74.69000244140625,74.7699966430664,74.7699966430664,7994900.0
2024-08-21 00:00:00+00:00,74.87999725341797,75.52999877929688,74.77999877929688,75.30000305175781,75.30000305175781,6725900.0
2024-08-22 00:00:00+00:00,75.37999725341797,75.54000091552734,74.91000366210938,75.20999908447266,75.20999908447266,7322000.0
